50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.872588,,,,,,,,,,,,,5ba4a804-1693-4e70-be74-972277a53950,1400,,"[57.8, 38.6]",3879581,29,,,,-0.308722,,Head,,,,"[76.3, 32.7]",,High Pass,,19.418034,,,Incomplete,,Riccardo Meggiorini,11643.0,,,,,Recovery,1,From Goal Kick,Giampiero Pinzi,386657.0,Left Defensive Midfield,58,Chievo,231,"['42b82bfa-1e9c-47a9-a977-4795ca0004a4', '54edad25-1f42-465e-9ac7-22ca355f4f5d', '84dba918-99df-4a0d-ad70-1e296115d67e']",16,,,,,,,,,,,,,,,,,Chievo,231,00:29:16.243,Pass,
,,,,,,,,,,,,,,,,1.473093,,,,,,,,,,,,,42b82bfa-1e9c-47a9-a977-4795ca0004a4,1403,,"[43.8, 47.4]",3879581,29,,,True,1.815775,,,,,,"[41.9, 55.0]",,High Pass,,7.8339005,,,,,Elseid Hysaj,7031.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,"['5ba4a804-1693-4e70-be74-972277a53950', '8ea0dcfa-60aa-41fc-b218-9b658eca829b', 'ec49c659-52a5-41b9-b40a-732a95d8c965']",18,,,,,,,,,,,,,,,,,Napoli,227,00:29:18.116,Pass,True
,,,,,,,,,,,,,,,,2.030761,,,,,,,,,,,,,bcc20b93-730d-4fcf-8f41-d9c526881c7f,1406,,"[41.9, 55.0]",3879581,29,,,,-0.39280924,,Right Foot,,,,"[67.0, 44.6]",,High Pass,,27.169285,,,Incomplete,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,59,Napoli,227,['482c1000-599b-4946-8058-b6eb44d083ce'],19,,,,,,,,,,,,,,,,,Napoli,227,00:29:19.709,Pass,
,,,,,,,,,,,,,,,,3.519395,,,,,,,,,,,,,dd62b433-ef3e-4a39-a7b9-890f49e35e3b,1409,,"[82.7, 33.3]",3879581,29,,,True,-0.88985527,,,,,,"[93.8, 19.6]",,Low Pass,,17.632357,,,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,59,Napoli,227,"['5584a9af-b992-4fc3-a1a0-0aeef27377a7', '7544c39d-b87f-467e-a87a-08332e302b4d', 'e203e66c-7eaf-485f-8aee-d4d226c7e435']",24,,,,,,,,,,,,,,,,,Chievo,231,00:29:24.846,Pass,True
,,,,,,,,,,,,,,,,0.726981,,,,,,,,,,,,,e203e66c-7eaf-485f-8aee-d4d226c7e435,1411,,"[26.3, 60.5]",3879581,29,,,,-0.33139655,,Right Foot,,,,"[35.6, 57.3]",,Ground Pass,,9.835141,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,Regular Play,Elseid Hysaj,7031.0,Right Back,59,Napoli,227,"['dd62b433-ef3e-4a39-a7b9-890f49e35e3b', 'e7ba5200-2747-4630-a9de-dddc30c38114']",28,,,,,,,,,,,,,,,,,Napoli,227,00:29:28.365,Pass,
,,,,,,,,,,,,,,,,1.220777,,,,,,,,,,,,,4bd6f133-c6e5-4095-a9e3-da6005a60525,1415,,"[33.8, 57.7]",3879581,29,,,,0.9392528,,Right Foot,,,,"[41.7, 68.5]",,Low Pass,,13.380957,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,59,Napoli,227,"['27cb521e-075b-46f8-a245-5b1066895036', '4c941eac-cc5b-4bdb-bcd3-ddfee2595f54']",29,,,,,,,,,,,,,,,,,Napoli,227,00:29:29.728,Pass,True
,,,,,,,,,,,,,,,,1.830159,,,,,,,,,,,,,188abceb-9460-41d7-9b66-fd898b335304,1421,,"[36.2, 64.9]",3879581,29,,,,-1.144602,,Right Foot,,,,"[52.0, 30.1]",,Ground Pass,,38.218845,,,,,Marek Hamšík,7025.0,,,,,Free Kick,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,60,Napoli,227,['e50ba77f-ec32-4ea1-9904-ccf04e604f51'],45,,,,,,,,,,,,,,,,,Napoli,227,00:29:45.471,Pass,
,,,,,,,,,,,,,,,,1.184278,,,,,,,,,,,,,53982b04-6545-407e-b8eb-1decb62318f4,1424,,"[73.1, 20.6]",3879581,29,,,,0.88431096,,Left Foot,,,,"[84.9, 35.0]",,Low Pass,,18.617197,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,60,Napoli,227,['25483e26-6ab4-4448-8a6a-c862f1f8df10'],51,,,,,,,,,,,,,,,,,Napoli,227,00:29:51.901,Pass,
,,,,,,,,,,,,,,,,1.467358,,,,,,,,,,,,,537814cb-7bcf-4845-bc51-2f62957fe7f5,1427,,"[78.6, 24.9]",3879581,29,,,,-1.6867127,,Right Foot,,,,"[76.9, 10.3]",,Ground Pass,,14.698639,,,,,Marek Hamšík,7025.0,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,60,Napoli,227,['f6a35563-a847-4054-b891-017eefac1964'],55,,,,,,,,,,,,,,,,,Napoli,227,00:29:55.559,Pass,
,,,,,,,,,,,,,,,,0.645791,,,,,,,,,,,,,665177e5-b1e8-411e-a181-90964b8c429d,1430,,"[76.9, 10.3]",3879581,29,,,,1.4249854,,Right Foot,,,,"[79.0, 24.6]",,Ground Pass,,14.453373,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,60,Napoli,227,['67f1d409-6bc6-4fb9-b228-46f8d12e7c37'],57,,,,,,,,,,,,,,,,,Napoli,227,00:29:57.582,Pass,
,,,,,,,,,,,,,,,,2.075364,,,,,,,,,,,,,0b0dbf78-eb9f-42a6-b4a1-e75bfe40f489,1433,,"[79.6, 24.8]",3879581,29,,,,1.092657,,Right Foot,,,,"[93.8, 52.2]",,Ground Pass,,30.86098,,,Incomplete,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,60,Napoli,227,['c98a1a1e-0f8a-402d-8117-91c86029f961'],59,,,,,,,,,,,,,,,,,Napoli,227,00:29:59.347,Pass,
,,,,,,,,,,,,,,,,1.440292,,,,,,,,,,,,,78da67bc-2608-4942-87b2-0e03e1c8b1f6,1436,,"[28.0, 27.8]",3879581,30,,,,-0.116784595,,Left Foot,,,,"[45.9, 25.7]",,Low Pass,,18.022764,,,,,Alberto Paloschi,6950.0,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,60,Napoli,227,['38540f40-f1d8-4d68-abbb-16ea38fbe251'],2,,,,,,,,,,,,,,,,,Chievo,231,00:30:02.115,Pass,
,,,,,,,,,,,,,,,,2.867417,,,,,,,,,,,,,97c511ff-b10e-4cee-bc86-e74aa4aec7a0,1440,,"[49.5, 76.7]",3879581,30,,,,-2.4702964,,Left Foot,,,,"[14.0, 48.5]",,Low Pass,,45.337513,,,,,José Manuel Reina Páez,7028.0,,,,,Recovery,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,60,Napoli,227,"['17cd548a-0c18-4952-9549-12d6d9ce1960', '65cce7ce-3c84-4116-b614-be70f39000d3']",7,,,,,,,,,,,,,,,,,Napoli,227,00:30:07.079,Pass,True
,,,,,,,,,,,,,,,,2.086329,,,,,,,,,,,,,6511392a-7e9d-46e4-89f6-e00c96a7f099,1443,,"[15.1, 47.4]",3879581,30,,,,-0.9153155,,Right Foot,,,,"[32.4, 24.9]",,Ground Pass,,28.382036,,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,60,Napoli,227,['ffe9b575-98a0-4e8a-9461-f3421f408786'],11,,,,,,,,,,,,,,,,,Napoli,227,00:30:11.074,Pass,
,,,,,,,,,,,,,,,,1.328207,,,,,,,,,,,,,095d14af-c884-4e0f-84d3-390442b98567,1446,,"[34.7, 24.2]",3879581,30,,,,1.0567712,,Right Foot,,,,"[47.8, 47.4]",,Ground Pass,,26.643011,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,60,Napoli,227,['fac13fee-4dcd-4bc0-bd77-3c65394b80a1'],14,,,,,,,,,,,,,,,,,Napoli,227,00:30:14.166,Pass,
,,,,,,,,,,,,,,,,1.517587,,,,,,,,,,,,,3462302b-4d7e-4549-8fe4-57c0e137435f,1449,,"[49.1, 47.2]",3879581,30,,,,-1.0561178,,Right Foot,,,,"[57.3, 32.7]",,Ground Pass,,16.658031,,,,,Marek Hamšík,7025.0,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,60,Napoli,227,['428cd53d-ee08-4bb3-aff8-e90c93ae64e8'],16,,,,,,,,,,,,,,,,,Napoli,227,00:30:16.763,Pass,
,,,,,,,,,,,,,,,,1.076696,,,,,,,,,,,,,b0104dd0-01c7-4550-bbd0-91d016ba5bac,1452,,"[59.2, 33.3]",3879581,30,,,,0.42449713,,Left Foot,,,,"[76.9, 41.3]",,Ground Pass,,19.423954,,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,60,Napoli,227,"['2cf0c382-c5df-4b66-a380-5fe960aa16e1', '84fd0857-7d01-45c7-8e20-9121a8e4b985']",19,,,,,,,,,,,,,,,,,Napoli,227,00:30:19.752,Pass,
,,,,,,,,,,,,,,,,3.125057,,,,,,,,,,,,,6c530be1-54ab-4e12-a637-7c83c355b4bb,1459,,"[6.0, 36.0]",3879581,30,,,,-0.4630012,,Right Foot,,,,"[67.9, 5.1]",,High Pass,,69.18396,,,,,Simone Pepe,40247.0,,,,,Goal Kick,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,61,Chievo,231,['cbbba69e-625d-43ad-8d06-9b5b56893d2f'],51,,,,,,,,,,,,,,,,,Chievo,231,00:30:51.747,Pass,
,,,,,,,,,,,,,,,,1.119551,,,,,,,,,,,,,c452d0b2-6706-47a2-b4fa-f89588c8480c,1463,,"[66.4, 5.7]",3879581,30,,,,-3.018136,,Right Foot,,,,"[52.7, 4.0]",,High Pass,,13.805072,,,,,Massimo Gobbi,8645.0,,,,,,1,From Goal Kick,Simone Pepe,40247.0,Left Midfield,61,Chievo,231,"['96a75394-87ee-4de2-8a89-1ac69e8e269d', 'b8d4c365-c587-4362-85e8-0d3ce0baee50']",55,,,,,,,,,,,,,,,,,Chievo,231,00:30:55.891,Pass,True
,,,,,,,,,,,,,,,,0.981325,,,,,,,,,,,,,2a3b5c82-5b3e-436d-a69a-89313a8794cf,1467,,"[54.0, 4.7]",3879581,30,,,,1.6033934,,Left Foot,,,,"[53.7, 13.9]",,Ground Pass,,9.20489,,,,,Nicola Rigoni,7041.0,,,,,,1,From Goal Kick,Massimo Gobbi,8645.0,Left Back,61,Chievo,231,"['12fa11fe-e280-4fcd-a326-dd56c2b97721', 'e58ed89c-16eb-4522-9b1a-56ba982a91d1']",57,,,,,,,,,,,,,,,,,Chievo,231,00:30:57.837,Pass,True
,,,,,,,,,,,,,,,,1.058511,,,,,,,,,,,,,0387abbc-8562-4446-b8cf-98de72366420,1483,,"[81.5, 72.9]",3879581,31,,,,-1.0532237,,Right Foot,,,,"[89.3, 59.2]",,Ground Pass,,15.764834,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Counter,Allan Marques Loureiro,7035.0,Right Center Midfield,62,Napoli,227,['64a23443-8b06-4449-91fb-e126245d36f2'],6,,,,,,,,,,,,,,,,,Napoli,227,00:31:06.608,Pass,
,,,,,,,,,,,,,,,,0.586119,,,,,,,,,,,,,637cf75c-74eb-41e6-b0f9-641384f3d6d7,1485,,"[89.3, 59.2]",3879581,31,,,,-2.4370985,,Right Foot,,,,"[85.3, 55.8]",,Low Pass,,5.249762,,,Incomplete,,Marek Hamšík,7025.0,,,,,,1,From Counter,Gonzalo Gerardo Higuaín,5497.0,Center Forward,62,Napoli,227,"['19c535c8-c3e9-4f21-8fae-8fc16e9a70db', '3d992739-b3db-4fd3-a93a-c3a468d1eaf2']",7,,,,,,,,,,,,,,,,,Napoli,227,00:31:07.666,Pass,
,,,,,,,,,,,,,,,,1.575773,,,,,,,,,,,,,41a1a481-091d-41fe-a68f-8329cc0a149d,1488,,"[89.3, 80.0]",3879581,31,,,,-2.969624,,,,,,"[70.3, 76.7]",,Low Pass,,19.28445,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,63,Napoli,227,['c65ab403-8ac0-4ec8-a6c5-c07cbd27b7fb'],21,,,,,,,,,,,,,,,,,Napoli,227,00:31:21.446,Pass,
,,,,,,,,,,,,,,,,3.146612,,,,,,,,,,,,,7af43d6b-7e66-4da5-8ced-3d6b6ffb1923,1491,,"[71.0, 60.7]",3879581,31,,,,-1.6024159,,Right Foot,,,,"[69.7, 19.6]",,Ground Pass,,41.120556,,,,,Faouzi Ghoulam,8876.0,,True,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,63,Napoli,227,['0aafb94c-9e2c-4030-a506-0915a89905b5'],25,,,,,,,,,,,,,,,,,Napoli,227,00:31:25.044,Pass,
,,,,,,,,,,,,,,,,0.808665,,,,,,,,,,,,,77eafa91-9531-4719-999d-d4354c3852a8,1494,,"[69.7, 19.6]",3879581,31,,,,-1.1296169,,Left Foot,,,,"[76.5, 5.2]",,Ground Pass,,15.924824,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,63,Napoli,227,['ee4715d0-bcc5-449c-8ebb-5d84da295a9e'],28,,,,,,,,,,,,,,,,,Napoli,227,00:31:28.577,Pass,
,,,,,,,,,,,,,,,,0.329911,,,,,,,,,,,,,f3130372-af85-4997-90bf-2c63b1736472,1497,,"[76.9, 5.2]",3879581,31,,,,1.4204249,,Right Foot,,,,"[77.9, 11.8]",,Ground Pass,,6.675328,,,Incomplete,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,63,Napoli,227,"['2e8445cc-53a3-46e3-b6db-418bf41429a9', '6cf47b54-cc16-4a91-804c-150c08eba14f']",29,,,,,,,,,,,,,,,,,Napoli,227,00:31:29.426,Pass,
,,,,,,,,,,,,,,,,3.612317,,,,,,,,,,,,,b19426dc-3777-482f-8eed-fb923b509f2c,1500,,"[64.9, 22.1]",3879581,31,True,,,-0.41574484,,Right Foot,,,,"[113.6, 0.6]",,High Pass,,53.234764,,,Out,,Lorenzo Insigne,7037.0,,,,,Recovery,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,63,Napoli,227,['451b62d8-78a1-4341-9a60-9ca40af733a1'],31,,,,,,,,,,,,,,,,,Napoli,227,00:31:31.878,Pass,
,,,,,,,,,,,,,,,,1.69264,,,,,,,,,,,,,552c15f8-0d33-4501-807a-a0fba05ffa96,1502,,"[18.3, 80.0]",3879581,31,,,,-0.43496695,,,,,,"[48.0, 66.2]",,High Pass,,32.749504,,,Incomplete,,Riccardo Meggiorini,11643.0,,,,,Throw-in,1,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,64,Chievo,231,"['721b1eb2-a9e7-4621-ac71-fab7d5f73e7c', 'dde09da0-9d62-4765-a2ca-dc15b09f06c9']",44,,,,,,,,,,,,,,,,,Chievo,231,00:31:44.009,Pass,
,,,,,,,,,,,,,,,,0.507139,,,,,,,,,,,,,dde09da0-9d62-4765-a2ca-dc15b09f06c9,1504,,"[72.1, 13.9]",3879581,31,,,,-0.10379234,,Right Foot,,,,"[76.9, 13.4]",,Low Pass,,4.8259716,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,65,Napoli,227,"['552c15f8-0d33-4501-807a-a0fba05ffa96', '6ada9e40-39dd-4118-a3ca-0cafecede3da']",45,,,,,,,,,,,,,,,,,Napoli,227,00:31:45.701,Pass,
,,,,,,,,,,,,,,,,1.286059,,,,,,,,,,,,,748ff9b4-7b3b-4201-89c5-0e73ae6f2627,1506,,"[77.1, 13.5]",3879581,31,,,,0.47335604,,Head,,,,"[85.3, 17.7]",,High Pass,,9.213035,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,65,Napoli,227,['fa54c742-5b9d-4199-b95a-b16d92e82c13'],46,,,,,,,,,,,,,,,,,Napoli,227,00:31:46.209,Pass,
,,,,,,,,,,,,,,,,0.681969,,,,,,,,,,,,,cc4895fc-64bb-456b-9b47-68b82bc11b38,1508,,"[85.3, 17.7]",3879581,31,,,,2.91195,,Head,,,,"[77.6, 19.5]",,Low Pass,,7.9075913,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,65,Napoli,227,['21b39743-9e46-4cc9-9ea4-2abebf4e68d3'],47,,,,,,,,,,,,,,,,,Napoli,227,00:31:47.535,Pass,
,,,,,,,,,,,,,,,,0.77866,,,,,,,,,,,,,db099a60-1451-4b3b-8875-6dab9dfe04e3,1512,,"[79.0, 17.9]",3879581,31,,,,0.7853982,,Right Foot,,,,"[84.7, 23.6]",,Ground Pass,,8.061017,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,65,Napoli,227,"['c0d542ad-5666-44a7-adba-58295a337b3f', 'ffe922b1-58af-4e23-aedd-2eca3999c67b']",48,,,,,,,,,,,,,,,,,Napoli,227,00:31:48.297,Pass,True
,,,,,,,,,,,,,,,,0.763988,,,,,,,,,,,,,4eec6eee-eff1-4adf-9ce3-02dceca23bfd,1516,,"[85.1, 23.6]",3879581,31,,,,1.5995654,,Right Foot,,,,"[84.7, 37.5]",,Ground Pass,,13.905754,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,65,Napoli,227,"['29fb493a-738a-4c81-af75-7a3a141c2f33', 'a3594822-c57a-419b-8411-5ebe93a091e9']",49,,,,,,,,,,,,,,,,,Napoli,227,00:31:49.195,Pass,True
,,,,,,,,,,,,,,,,1.447297,,,,,,,,,,,,,f61d3cb8-ac62-4b12-9d84-9feb21740fe1,1519,,"[84.7, 36.6]",3879581,31,,,,0.27901343,,Right Foot,,,,"[103.2, 41.9]",,High Pass,,19.24422,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,65,Napoli,227,['787dc8c7-c02a-48e5-bf6c-3160eb22ae18'],51,,,,,,,,,,,,,,,,,Napoli,227,00:31:51.009,Pass,
,,,,,,,,,,,,,,,,2.749701,,,,,,,,,,,,,18bef271-33e0-4c9a-9342-103e740a1ed3,1526,,"[8.0, 39.0]",3879581,32,True,,,-0.17010868,,Drop Kick,,,,"[66.8, 28.9]",,High Pass,,59.661125,,,,,Simone Pepe,40247.0,,,,,,1,From Keeper,Albano Benjamín Bizzarri,7803.0,Goalkeeper,66,Chievo,231,['25702ee3-1c44-44be-a35a-1139016ed61d'],11,,,,,,,,,,,,,,,,,Chievo,231,00:32:11.098,Pass,
,,,,,,,,,,,,,,,,2.702675,,,,,,,,,,,,,a43feb0f-f0a7-470e-8f0a-5bde9462bd01,1529,,"[67.9, 28.3]",3879581,32,,,,0.6705933,,Right Foot,,,,"[97.4, 51.7]",,High Pass,,37.653816,,,Incomplete,,,,,,,,,1,From Keeper,Simone Pepe,40247.0,Left Midfield,66,Chievo,231,['516af938-48ea-4da5-8590-c30ec5b96d51'],15,,,,,,,,,,,,,,,,,Chievo,231,00:32:15.522,Pass,
,,,,,,,,,,,,,,,,1.244626,,,,,,,,,,,,,516af938-48ea-4da5-8590-c30ec5b96d51,1530,,"[22.7, 28.4]",3879581,32,,,,0.76499283,,Head,,,,"[35.2, 40.4]",,High Pass,,17.327723,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,67,Napoli,227,"['a43feb0f-f0a7-470e-8f0a-5bde9462bd01', 'e7095e06-52db-4a7b-a5dc-d0ac2efa5006']",18,,,,,,,,,,,,,,,,,Napoli,227,00:32:18.224,Pass,
,,,,,,,,,,,,,,,,1.940678,,,,,,,,,,,,,a3350837-1d2c-469e-a8b1-cb31c52daa36,1532,,"[35.2, 40.4]",3879581,32,,,,-1.7516553,,Right Foot,,,,"[32.0, 22.9]",,High Pass,,17.790165,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Napoli,227,['f327a505-313e-4014-a106-337655c18080'],19,,,,,,,,,,,,,,,,,Napoli,227,00:32:19.469,Pass,
,,,,,,,,,,,,,,,,0.989945,,,,,,,,,,,,,df3eaa04-17a3-48b7-b7d0-8612e0b5af35,1536,,"[52.5, 22.3]",3879581,32,,,,-1.7182335,,Left Foot,,,,"[49.5, 2.1]",,Ground Pass,,20.421556,,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,67,Napoli,227,"['97c75506-ca46-470b-8937-7f07eff3305a', 'ebd31543-16f7-4cf9-92fa-d84595fd5365']",23,,,,,,,,,,,,,,,,,Napoli,227,00:32:23.968,Pass,True
,,,,,,,,,,,,,,,,1.21946,,,,,,,,,,,,,d539bfdc-c03a-4065-8ee1-d8046128ce67,1539,,"[47.2, 3.5]",3879581,32,,,,2.4424663,,Right Foot,,,,"[27.1, 20.4]",,Ground Pass,,26.260616,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,67,Napoli,227,['bdb3b340-68b5-462d-a582-0bc7712e7981'],27,,,,,,,,,,,,,,,,,Napoli,227,00:32:27.446,Pass,
,,,,,,,,,,,,,,,,1.394231,,,,,,,,,,,,,90f2b7c1-5775-43d5-83bc-10b42808a28d,1542,,"[28.4, 24.4]",3879581,32,,,,0.33550215,,Right Foot,,,,"[43.6, 29.7]",,Ground Pass,,16.097515,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,67,Napoli,227,['5a4e91df-b8ad-4b2d-b059-decfd7b7552d'],29,,,,,,,,,,,,,,,,,Napoli,227,00:32:29.575,Pass,
,,,,,,,,,,,,,,,,0.907472,,,,,,,,,,,,,cceb04f5-be68-46c3-9cc7-5ba1bff42332,1545,,"[46.3, 30.3]",3879581,32,,,,0.15632278,,Right Foot,,,,"[64.7, 33.2]",,Ground Pass,,18.62713,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Napoli,227,['b6ce6ae0-7828-4bd8-880a-516da474ba6f'],32,,,,,,,,,,,,,,,,,Napoli,227,00:32:32.784,Pass,
,,,,,,,,,,,,,,,,1.465593,,,,,,,,,,,,,cc63b0f2-5554-429b-ae56-ffbe6fadb8fe,1548,,"[64.5, 34.1]",3879581,32,,,,2.3680987,,Right Foot,,,,"[56.0, 42.4]",,Ground Pass,,11.880236,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,67,Napoli,227,['ee0c22c4-56fd-4782-92c1-06fa5598b446'],33,,,,,,,,,,,,,,,,,Napoli,227,00:32:33.731,Pass,
,,,,,,,,,,,,,,,,1.265044,,,,,,,,,,,,,7215fff0-7fdf-4708-8233-bbb0f74a9b58,1551,,"[51.2, 48.9]",3879581,32,,,,0.45471928,,Right Foot,,,,"[60.2, 53.3]",,Ground Pass,,10.017983,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,67,Napoli,227,['7edd6f8b-30f8-467c-a79e-8522ec090c05'],35,,,,,,,,,,,,,,,,,Napoli,227,00:32:35.915,Pass,
,,,,,,,,,,,,,,,,0.727341,,,,,,,,,,,,,02b54def-93d1-4611-a707-e808c91b0df5,1554,,"[70.3, 57.7]",3879581,32,,,,0.77131456,,Right Foot,,,,"[77.5, 64.7]",,Ground Pass,,10.041912,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,67,Napoli,227,['e347fb51-48a1-466a-92a9-1933b428968e'],39,,,,,,,,,,,,,,,,,Napoli,227,00:32:39.689,Pass,
,,,,,,,,,,,,,,,,0.832715,,,,,,,,,,,,,ba809223-09d0-4cfa-b25b-aed3b6bf1416,1557,,"[77.5, 64.7]",3879581,32,,,,2.5229483,,Right Foot,,,,"[71.6, 68.9]",,Ground Pass,,7.242237,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,67,Napoli,227,['c12a9b89-12a8-4623-99e9-3705f746fbb8'],40,,,,,,,,,,,,,,,,,Napoli,227,00:32:40.537,Pass,
,,,,,,,,,,,,,,,,0.578463,,,,,,,,,,,,,27c882ea-7eaf-4781-a3ba-3e764e2943eb,1560,,"[77.6, 74.4]",3879581,32,,,,-1.5453781,,Left Foot,,,,"[77.9, 62.6]",,Ground Pass,,11.803813,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,67,Napoli,227,['326f5bc8-73de-45aa-9bcd-b12641cc428c'],43,,,,,,,,,,,,,,,,,Napoli,227,00:32:43.937,Pass,
,,,,,,,,,,,,,,,,0.541369,,,,,,,,,,,,,597b81ed-f93e-4ff2-99d0-f9a498202673,1563,,"[77.9, 62.6]",3879581,32,,,,2.544416,,Right Foot,,,,"[72.9, 66.0]",,Ground Pass,,6.0464864,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,67,Napoli,227,['9431a6e2-1c71-4723-bffa-4acdacad9189'],44,,,,,,,,,,,,,,,,,Napoli,227,00:32:44.675,Pass,
