bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.821532,,,,,,,,,,,,,,69a41373-80f7-4059-a939-822ed08ba8e9,378,,,"[120.0, 80.0]",3879711,11,,,,,-1.7920526,,Right Foot,,,,"[110.8, 39.1]",High Pass,,41.92195,,Incomplete,True,Molla Wagué,3577.0,,True,Outswinging,,Corner,1,From Corner,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,28,Udinese,230,"['49ebaedd-4c4a-4146-b970-e0ae5bd3569b', 'fb66481c-b005-4693-a498-3199e01fc9c3']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:11:23.988,Pass,
,,,,,,,,,,,,,,,,,,0.933513,,,,,,,,,,,,,,85c067a1-ea3a-4c58-841c-a01bb8d312f9,383,,,"[88.0, 22.9]",3879711,11,,,,,0.25121558,,Head,,,,"[99.3, 25.8]",Low Pass,,11.66619,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,Recovery,1,From Corner,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,28,Udinese,230,"['22d96152-8cf0-48f8-a804-52ce842cab29', '881339eb-0214-4858-8ce8-4fc9d18538e1']",31,,,,,,,,,,,,,,,,,,Udinese,230,00:11:31.089,Pass,
,,,,,,,,,,,,,,,,,,1.053736,,,,,,,,,,,,,,22d96152-8cf0-48f8-a804-52ce842cab29,385,,,"[20.8, 54.3]",3879711,11,,,,,0.5848776,,Right Foot,,,,"[28.2, 59.2]",Ground Pass,,8.875246,,Incomplete,,,,,,,,Recovery,1,From Corner,Danilo Cataldi,7107.0,Center Defensive Midfield,28,Udinese,230,"['5e709074-3455-4353-abd7-90a819ce9ff0', '85c067a1-ea3a-4c58-841c-a01bb8d312f9']",32,,,,,,,,,,,,,,,,,,Lazio,236,00:11:32.023,Pass,
,,,,,,,,,,,,,,,,,,1.504922,,,,,,,,,,,,,,58a83270-67d2-4c20-876d-bc93c8c5fb2d,388,,,"[93.0, 17.7]",3879711,11,,,,,0.840661,,Left Foot,True,,,"[115.2, 42.5]",High Pass,,33.284832,,Incomplete,,,,,,,,,1,From Corner,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,28,Udinese,230,['6993a954-489c-45a8-b7da-b34c89c6c310'],34,,,,,,,,,,,,,,,,,,Udinese,230,00:11:34.097,Pass,
,,,,,,,,,,,,,,,,,,1.451159,,,,,,,,,,,,,,eb170e6c-0dbf-45db-937e-d8d9b36095e6,391,,,"[14.7, 33.3]",3879711,11,,,,,-0.85399264,,Keeper Arm,,,,"[20.8, 26.3]",Ground Pass,,9.284934,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Etrit Berisha,6991.0,Goalkeeper,29,Lazio,236,['a230cd59-e073-48e1-a82c-2ad48ed35a7c'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:11:42.870,Pass,
,,,,,,,,,,,,,,,,,,2.200279,,,,,,,,,,,,,,c2ba8933-1e82-4ceb-a8f8-76eb07c52f9c,393,,,"[20.8, 26.3]",3879711,11,,,,,-0.98279375,,Left Foot,,,,"[33.4, 7.4]",Ground Pass,,22.714973,,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,29,Lazio,236,['f39f1aa7-3ccb-4242-b184-671e117dd7e3'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:11:44.321,Pass,
,,,,,,,,,,,,,,,,,,1.209138,,,,,,,,,,,,,,25798de6-09dd-4f33-bc81-b61906674491,396,,,"[52.4, 5.7]",3879711,11,,,,,2.6144466,,Right Foot,,,,"[39.0, 13.5]",Ground Pass,,15.504838,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,29,Lazio,236,['c003f269-09f3-4c9e-a001-c0c7dae228c0'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:11:51.530,Pass,
,,,,,,,,,,,,,,,,,,2.972542,,,,,,,,,,,,,,20e210f2-7abd-484b-9f92-7d6aef4240bc,399,,,"[40.1, 16.4]",3879711,11,,,,,1.4102077,,Left Foot,,,,"[49.9, 76.9]",High Pass,,61.288578,,,,Dušan Basta,8443.0,,True,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,29,Lazio,236,['7e7ea858-6fe3-4c99-987a-7400c4fc5612'],53,,,,,,,,,,,,,,,,,,Lazio,236,00:11:53.961,Pass,
,,,,,,,,,,,,,,,,,,1.280819,,,,,,,,,,,,,,d6c769fe-23bf-4416-88c9-065618cfce17,403,,,"[49.9, 77.4]",3879711,11,,,,,-1.2440541,,Right Foot,,,,"[56.0, 59.4]",Ground Pass,,19.005526,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,29,Lazio,236,"['94f3881a-6c98-43e7-b7b1-bb2dd4267ffa', 'b320def0-9357-4002-89e5-9cb59ffd0d56']",58,,,,,,,,,,,,,,,,,,Lazio,236,00:11:58.947,Pass,True
,,,,,,,,,,,,,,,,,,0.942809,,,,,,,,,,,,,,bb88651e-5913-4d18-be74-07594dd31b17,406,,,"[56.8, 63.1]",3879711,12,,,,,0.18697926,,Right Foot,,,,"[67.9, 65.2]",Ground Pass,,11.296903,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,29,Lazio,236,['2e94e77a-a03d-449a-bd79-b12d34f02a73'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:12:01.384,Pass,
,,,,,,,,,,,,,,,,,,0.819961,,,,,,,,,,,,,,bdff610d-3f41-4979-9f28-25da797c7562,410,,,"[86.3, 43.7]",3879711,12,,,,,-1.0547622,,Right Foot,,,,"[92.2, 33.3]",Ground Pass,,11.957006,,,,Keita Baldé Diao,3145.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,29,Lazio,236,"['a4547b4d-1ea8-4fba-a1da-a69f6131809d', 'dfa01fc9-73ff-4c41-8eab-6f42804b572f']",5,,,,,,,,,,,,,,,,,,Lazio,236,00:12:05.594,Pass,True
,,,,,,,,,,,,,,,,,,0.631901,,,,,,,,,,,,,,c728a95e-b0f5-426b-bce3-1dbfd101cdf6,413,,,"[92.2, 33.3]",3879711,12,,,,,0.6332974,,Right Foot,,,,"[100.1, 39.1]",Ground Pass,,9.80051,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,29,Lazio,236,['1ad07085-8ae1-4e82-a56c-a022d3b9a1af'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:12:06.709,Pass,
,,,,,,,,,,,,,,,,,,1.11091,,,,,,,,,,,,,,0893f3d6-edab-44aa-ae41-48e48cbff293,419,,,"[13.1, 47.2]",3879711,12,,,,,-0.6334259,,Keeper Arm,,,,"[19.5, 42.5]",Ground Pass,,7.940403,,,,Danilo Larangeira,7799.0,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,30,Udinese,230,['50764827-6a0f-4913-a411-bfeb17b2bbc9'],19,,,,,,,,,,,,,,,,,,Udinese,230,00:12:19.270,Pass,
,,,,,,,,,,,,,,,,,,1.020988,,,,,,,,,,,,,,5df92e11-7877-4ae5-bbc4-331dcac89280,422,,,"[31.8, 42.7]",3879711,12,,,,,-0.21516019,,Right Foot,,,,"[46.9, 39.4]",Ground Pass,,15.45639,,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,30,Udinese,230,['462b06a6-d326-47b2-b53e-1b7768c3fe23'],23,,,,,,,,,,,,,,,,,,Udinese,230,00:12:23.539,Pass,
,,,,,,,,,,,,,,,,,,1.143056,,,,,,,,,,,,,,2b596633-05a3-4d74-9d18-5dda70f5a63a,424,,,"[46.9, 39.4]",3879711,12,,,,,-3.1223643,,Right Foot,,,,"[31.3, 39.1]",Ground Pass,,15.602884,,,,Danilo Larangeira,7799.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Center Midfield,30,Udinese,230,['f74c867e-3f0c-4db9-a8a8-206f698feacc'],24,,,,,,,,,,,,,,,,,,Udinese,230,00:12:24.560,Pass,
,,,,,,,,,,,,,,,,,,2.713507,,,,,,,,,,,,,,7ce7f097-4ace-4cd5-a157-956661af9fce,428,,,"[32.9, 39.9]",3879711,12,,,,,0.95990133,,Right Foot,,,,"[60.7, 79.6]",High Pass,,48.46576,,Out,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,30,Udinese,230,"['9ce64a98-9454-4f4a-b462-d32662c8c7d9', 'baa26e14-39e6-4e7e-8560-358ab9666fb4']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:12:28.301,Pass,True
,,,,,,,,,,,,,,,,,,2.50226,,,,,,,,,,,,,,50de289a-d78d-456a-beeb-9755f7508377,430,,,"[64.6, 0.1]",3879711,12,,,,,0.17863101,,,,,,"[100.6, 6.6]",High Pass,,36.5821,,,,Filip Đorđević,11427.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Left Back,31,Lazio,236,['a81f6c76-5077-4555-a046-2dda25d46310'],39,,,,,,,,,,,,,,,,,,Lazio,236,00:12:39.853,Pass,
,,,,,,,,,,,,,,,,,,0.754224,,,,,,,,,,,,,,22861b99-86e5-4d64-b2b8-20759f62519d,438,,,"[2.9, 66.1]",3879711,12,,,,,0.5880026,,Right Foot,,,,"[9.2, 70.3]",Ground Pass,,7.5716577,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,32,Udinese,230,"['d73e1a3a-d2e0-42a7-a5dd-12ce9ee96ffe', 'f214a338-752a-4cb3-a0ce-9e894d394dd4']",45,,,,,,,,,,,,,,,,,,Udinese,230,00:12:45.284,Pass,True
,,,,,,,,,,,,,,,,,,2.663337,,,,,,,,,,,,,,54e09c95-b3f1-4d1c-a689-69665db959f9,441,,,"[10.0, 75.2]",3879711,12,,,,,-0.5293171,,Right Foot,,,,"[50.0, 51.8]",High Pass,,46.341774,,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,32,Udinese,230,['9984c4c9-9c2e-4d3e-9191-f716a3243a9e'],47,,,,,,,,,,,,,,,,,,Udinese,230,00:12:47.849,Pass,
,,,,,,,,,,,,,,,,,,1.603427,,,,,,,,,,,,,,c7c6dcd7-26c9-43ff-9de6-5994d75a4496,443,,,"[50.0, 51.8]",3879711,12,,,,,0.32635882,,Head,,,,"[63.0, 56.2]",High Pass,,13.724431,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,32,Udinese,230,['5267c012-c6bf-4441-b9ce-64297d8b81c3'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:12:50.512,Pass,
,,,,,,,,,,,,,,,,,,2.80466,,,,,,,,,,,,,,3fce31a7-9f71-4a90-b069-1fb920a996af,453,,,"[38.1, 4.6]",3879711,12,,,,,-3.034382,,Right Foot,,,,"[15.8, 2.2]",Low Pass,,22.428776,,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,33,Lazio,236,"['408b7b9c-3e3a-4bfb-bced-b4db3a840776', 'f8da603f-4035-46b4-9c16-b7e891bdd837']",59,,,,,,,,,,,,,,,,,,Lazio,236,00:12:59.137,Pass,True
,,,,,,,,,,,,,,,,,,1.092042,,,,,,,,,,,,,,7a723e39-b38c-46ef-8133-d50e35aa5538,456,,,"[14.0, 2.2]",3879711,13,,,,,0.1882215,,Right Foot,,,,"[26.6, 4.6]",Ground Pass,,12.826535,,,,Marco Parolo,8173.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,33,Lazio,236,['69b44613-92de-4f09-bb74-6950ec9aced5'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:13:03.871,Pass,
,,,,,,,,,,,,,,,,,,0.617613,,,,,,,,,,,,,,0d978c96-71d9-418a-a808-2b8fc5323540,458,,,"[26.6, 4.6]",3879711,13,,,,,1.7338916,,Right Foot,,,,"[25.3, 12.5]",Ground Pass,,8.0062475,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,33,Lazio,236,['aecd7e7e-10b9-49e2-ac59-b13912def2fe'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:13:04.963,Pass,
,,,,,,,,,,,,,,,,,,1.993632,,,,,,,,,,,,,,20b8020a-307f-4d0c-8964-d75014fdce4c,461,,,"[32.9, 27.5]",3879711,13,,,,,1.4766697,,Right Foot,,,,"[35.6, 56.1]",Ground Pass,,28.727165,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,33,Lazio,236,['f31815fc-a994-45d4-b2d5-9c1d033e36aa'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:13:09.295,Pass,
,,,,,,,,,,,,,,,,,,1.279328,,,,,,,,,,,,,,9c45364d-60e5-458f-87c6-8e1a3fefa1be,464,,,"[44.5, 61.4]",3879711,13,,,,,-1.3455195,,Right Foot,,,,"[46.7, 51.8]",Ground Pass,,9.848858,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,33,Lazio,236,['48ed6a31-7dc1-4926-bcce-f1a869b202c5'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:13:13.876,Pass,
,,,,,,,,,,,,,,,,,,0.963047,,,,,,,,,,,,,,c62f3a27-c206-411e-ba4f-1f3bab54e13a,467,,,"[47.0, 50.6]",3879711,13,,,,,-0.11710875,,Right Foot,,,,"[53.8, 49.8]",Ground Pass,,6.846897,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,33,Lazio,236,['3020409f-cea6-4d20-a679-b581438f4fab'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:13:15.478,Pass,
,,,,,,,,,,,,,,,,,,0.92842,,,,,,,,,,,,,,df72f0c3-5d46-46f2-b933-1c04c087e8a9,470,,,"[64.1, 47.6]",3879711,13,,,,,0.020267494,,Right Foot,,,,"[78.9, 47.9]",Ground Pass,,14.8030405,,,,Filip Đorđević,11427.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,33,Lazio,236,['65a7a4c3-702c-475b-b6ac-22a1e0625e77'],18,,,,,,,,,,,,,,,,,,Lazio,236,00:13:18.892,Pass,
,,,,,,,,,,,,,,,,,,0.946363,,,,,,,,,,,,,,8d0e97e8-4cdc-4125-9a0a-12519af361cb,472,,,"[78.9, 47.9]",3879711,13,,,,,-2.1415095,,Left Foot,,,,"[73.7, 39.8]",Ground Pass,,9.625487,,,,Keita Baldé Diao,3145.0,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,33,Lazio,236,['05f256d5-479a-4520-b8c5-88de5fd13dd0'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:13:19.820,Pass,
,,,,,,,,,,,,,,,,,,1.084008,,,,,,,,,,,,,,33abcf31-ed19-416c-81dd-8a6f2e6c4739,475,,,"[76.2, 47.0]",3879711,13,,,,,1.3559809,,Right Foot,,,,"[78.6, 58.0]",Ground Pass,,11.258775,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,33,Lazio,236,['873f25ed-207b-452e-89b0-94f2d6911ead'],22,,,,,,,,,,,,,,,,,,Lazio,236,00:13:22.806,Pass,
,,,,,,,,,,,,,,,,,,1.234016,,,,,,,,,,,,,,9a682789-0045-4f5c-a84c-a163e638642c,478,,,"[82.4, 66.1]",3879711,13,,,,,0.88817376,,Right Foot,,,,"[92.4, 78.4]",Ground Pass,,15.852129,,,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,33,Lazio,236,['f7e77459-8d66-4e73-824b-9030d1ba248f'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:13:25.262,Pass,
,,,,,,,,,,,,,,,,,,1.58388,,,,,,,,,,,,,,63d229da-45b3-4201-a4b4-8bc3dc48b008,481,,,"[92.2, 76.2]",3879711,13,,,,,3.0981417,,Right Foot,,,,"[85.3, 76.5]",Ground Pass,,6.9065185,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,33,Lazio,236,['73e90cf1-ebee-42e5-af90-a0ac87b37393'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:13:27.697,Pass,
,,,,,,,,,,,,,,,,,,1.178721,,,,,,,,,,,,,,14edf29a-1750-403c-9105-43b6476dd6d6,483,,,"[85.3, 76.5]",3879711,13,,,,,-1.8120366,,Right Foot,,,,"[82.2, 63.9]",Ground Pass,,12.975746,,,,Keita Baldé Diao,3145.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,33,Lazio,236,['75d610b5-348a-42ab-a38d-ae0a615eb2ea'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:13:29.281,Pass,
,,,,,,,,,,,,,,,,,,1.998701,,,,,,,,,,,,,,d6cc6003-312c-4885-ba34-fae286964ef8,487,,,"[84.4, 66.6]",3879711,13,,,,,0.26585475,,Right Foot,,,,"[105.7, 72.4]",Low Pass,,22.075552,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,33,Lazio,236,"['30b2fbbb-1e27-4c0e-9e7e-d944d71f94b4', '6437c613-0a95-4c93-9bd4-c0013d0b0c57', 'b09dc4da-78f1-4c14-907e-b8154dfb9000']",31,,,,,,,,,,,,,,,,,,Lazio,236,00:13:31.917,Pass,True
,,,,,,,,,,,,,,,,,,0.112655,,,,,,,,,,,,,,e8ed41a3-08ea-4afd-b220-8b1aa21e9d9c,492,,,"[9.5, 3.2]",3879711,13,,,,,0.0,,Left Foot,,,,"[10.9, 3.2]",Low Pass,,1.4,,Incomplete,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,33,Lazio,236,"['3b74e608-8579-4edd-b2a8-66f4cd56f8a3', '8873ad39-6e50-4aed-83a4-1e189d4d9157']",35,,,,,,,,,,,,,,,,,,Udinese,230,00:13:35.345,Pass,True
,,,,,,,,,,,,,,,,,,3.243977,,,,,,,,,,,,,,ef6c29eb-5c08-4fd2-896d-e6d8dd88ba9a,494,,,"[14.7, 0.1]",3879711,13,,True,,,0.113269694,,,,,,"[52.5, 4.4]",High Pass,,38.04379,,,,Zdravko Kuzmanović,6577.0,,,,,Throw-in,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,34,Udinese,230,['87206312-0b84-4f33-adf3-3784f4c649a0'],40,,,,,,,,,,,,,,,,,,Udinese,230,00:13:40.782,Pass,
,,,,,,,,,,,,,,,,,,1.330301,,,,,,,,,,,,,,715db2c3-770c-460e-b7df-4750fd5c22be,496,,,"[64.6, 6.9]",3879711,13,,,,,0.5009305,,Right Foot,,,,"[86.7, 19.0]",Ground Pass,,25.195635,,Incomplete,,Cyril Théréau,8272.0,,,Through Ball,True,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,34,Udinese,230,"['c7b4e6b3-a92a-429c-b2fb-f3c6f1ad637f', 'e47f7e53-7a9c-453a-a523-86fd32b091ce']",45,,,,,,,,,,,,,,,,,,Udinese,230,00:13:45.301,Pass,
,,,,,,,,,,,,,,,,,,1.519273,,,,,,,,,,,,,,bb8fa6df-c778-43b2-aebd-6672b98fa5a7,500,,,"[32.4, 75.7]",3879711,13,,,,,-0.04777239,,Right Foot,,,,"[57.5, 74.5]",Ground Pass,,25.12867,,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,34,Udinese,230,['85956e49-29ac-4901-a7aa-8e890d4e9dcb'],48,,,,,,,,,,,,,,,,,,Lazio,236,00:13:48.766,Pass,
,,,,,,,,,,,,,,,,,,4.215118,,,,,,,,,,,,,,e79787e3-46bc-4588-9621-6f82e272dc8d,503,,,"[63.2, 75.2]",3879711,13,,,,,-1.0245826,,Right Foot,,,,"[100.1, 14.5]",High Pass,,71.035904,,Incomplete,,,,,True,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,34,Udinese,230,['b42324f6-8227-42af-8fe4-dfdcfd00e1d8'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:13:51.886,Pass,
,,,,,,,,,,,,,,,,,,2.768697,,,,,,,,,,,,,,aba468db-1b62-4860-9e60-c6aea7cd3971,507,,,"[21.1, 78.7]",3879711,13,,,,,-0.4626081,,Right Foot,,,,"[59.6, 59.5]",High Pass,,43.021973,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,34,Udinese,230,"['0fb9f2d5-3c6a-4783-bef5-b9d187783100', 'aed557cf-7271-43b9-af50-26a79e712e9f', 'b39ecb36-41fd-40a4-a3ed-6b9f4c38019d']",59,,,,,,,,,,,,,,,,,,Udinese,230,00:13:59.026,Pass,True
,,,,,,,,,,,,,,,,,,0.845149,,,,,,,,,,,,,,3a45d246-5f47-4e17-bac6-1edd20221597,512,,,"[75.4, 27.0]",3879711,14,,,,,1.0660759,,Right Foot,,,,"[83.3, 41.3]",Ground Pass,,16.337074,,,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,35,Lazio,236,['2c330941-f369-44e8-b873-1fc43ce225ea'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:14:04.442,Pass,
,,,,,,,,,,,,,,,,,,1.05959,,,,,,,,,,,,,,46e51ccd-1a2a-4d00-ad1f-a4b943078332,514,,,"[83.3, 41.3]",3879711,14,,,,,-1.2646425,,Right Foot,,,,"[88.8, 23.9]",Low Pass,,18.248562,,,,Marco Parolo,8173.0,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,35,Lazio,236,['f608af25-5f09-49f7-969b-0fa72bdedf2f'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:14:05.287,Pass,
,,,,,,,,,,,,,,,,,,1.79311,,,,,,,,,,,,,,e3182645-d503-4f5b-9302-5f3ca7561e7d,523,,,"[62.7, 32.9]",3879711,14,,,,,0.6924029,,Left Foot,,,,"[83.8, 50.4]",High Pass,,27.412771,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,35,Lazio,236,"['c2f6940d-6081-45c2-850c-5d8d44586aee', 'fd33afbe-eeb7-4997-aead-ec4488a8f915']",14,,,,,,,,,,,,,,,,,,Lazio,236,00:14:14.638,Pass,
,,,,,,,,,,,,,,,,,,1.614999,,,,,,,,,,,,,,db436cda-c645-4b20-822c-96c79b6150f1,527,,,"[31.6, 19.9]",3879711,14,,,,,0.43447816,,Head,,,,"[46.9, 27.0]",High Pass,,16.867128,,Incomplete,,Zdravko Kuzmanović,6577.0,,,,,Recovery,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,35,Lazio,236,"['60974b4f-54e8-46db-be6b-9b8eb7f1e435', 'b29b6b8e-48ae-493f-9749-2ea8cdb18fc5']",18,,,,,,,,,,,,,,,,,,Udinese,230,00:14:18.371,Pass,
,,,,,,,,,,,,,,,,,,1.252748,,,,,,,,,,,,,,cc0c5405-a05f-4f5c-95a1-8bd3c80d121a,531,,,"[73.2, 53.6]",3879711,14,,,,,1.4432868,,Right Foot,,,,"[74.2, 61.4]",Ground Pass,,7.8638415,,,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,35,Lazio,236,['2504a1e4-3210-4583-8e65-f770db0e5b9d'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:14:20.462,Pass,
,,,,,,,,,,,,,,,,,,1.349941,,,,,,,,,,,,,,69b449a7-8c4b-4105-aa7a-1f6dffad8c75,535,,,"[70.6, 65.8]",3879711,14,,,,,3.0082424,,Right Foot,,,,"[62.4, 66.9]",Ground Pass,,8.273452,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,35,Lazio,236,"['484c3c84-0c21-46f6-a6ae-69ae00d49ace', '7c6c4159-18f0-4703-9274-b2ec61f19e48']",22,,,,,,,,,,,,,,,,,,Lazio,236,00:14:22.819,Pass,True
,,,,,,,,,,,,,,,,,,1.188724,,,,,,,,,,,,,,959f62f5-74a6-4e80-b049-a82e1b846041,538,,,"[62.9, 69.8]",3879711,14,,,,,0.81241864,,Right Foot,,,,"[70.1, 77.4]",Ground Pass,,10.469002,,,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,35,Lazio,236,['7264af1b-5384-41aa-8318-cee1980afc4b'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:14:26.573,Pass,
,,,,,,,,,,,,,,,,,,0.99729,,,,,,,,,,,,,,b4bbd981-3a0c-444c-81b4-c03d088e8e4a,541,,,"[72.8, 77.4]",3879711,14,,,,,-0.90602183,,Right Foot,,,,"[75.7, 73.7]",Ground Pass,,4.7010636,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,35,Lazio,236,['01d13ed0-c464-4ac8-bf2e-495cb72cb38a'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:14:28.661,Pass,
,,,,,,,,,,,,,,,,,,1.0158,,,,,,,,,,,,,,855c6493-80b6-4714-a4c2-b92ffc3ec8c6,544,,,"[75.9, 75.7]",3879711,14,,,,,-1.7506498,,Right Foot,,,,"[73.7, 63.6]",Ground Pass,,12.298374,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,35,Lazio,236,['5040b2e3-1460-4dfa-9cbd-e5ed02a72f6a'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:14:31.825,Pass,
