50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,1.212832,,,,,,,,,,,,,,1fd81fce-32fc-4d68-bdb0-96fbd3450dcd,2064,,,"[62.9, 13.2]",3879731,45,,,,,1.8632393,,Head,,,,"[60.1, 22.5]",High Pass,,9.712363,,,,Mirko Valdifiori,8194.0,,,,,Interception,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,105,Napoli,227,"['2e15c091-c519-4f24-a16f-6f57cc0abd70', '952361c2-30c4-4633-b88d-03598e8ee1e6']",49,,,,,,,,,,,,,,,,Napoli,227,00:00:49.182,Pass,
,,,,,,,,,,,,,,,,,1.845101,,,,,,,,,,,,,,3051fc3d-12cd-4e24-bf13-80bcefddd153,2066,,,"[59.7, 23.1]",3879731,45,,,,,-0.27185947,,Right Foot,,,,"[82.3, 16.8]",High Pass,,23.46167,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,105,Napoli,227,"['5401dea5-8b71-4399-8549-d109d0020b2c', '86e3b33b-2d2b-4b75-acc4-90a367ae0b63']",50,,,,,,,,,,,,,,,,Napoli,227,00:00:50.395,Pass,
,,,,,,,,,,,,,,,,,2.369472,,,,,,,,,,,,,,86e3b33b-2d2b-4b75-acc4-90a367ae0b63,2068,,,"[37.8, 63.3]",3879731,45,,,,,0.027964735,,Head,,,,"[66.4, 64.1]",High Pass,,28.611187,,Incomplete,,Matteo Mancosu,15415.0,,,,,Recovery,2,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,105,Napoli,227,"['3051fc3d-12cd-4e24-bf13-80bcefddd153', '82ef9663-c7c5-4626-a14b-df291379fa34', 'f66c8f4f-7813-4aff-b84e-3c146b0cb89b']",52,,,,,,,,,,,,,,,,Carpi,1683,00:00:52.240,Pass,
,,,,,,,,,,,,,,,,,0.940368,,,,,,,,,,,,,,f66c8f4f-7813-4aff-b84e-3c146b0cb89b,2071,,,"[53.7, 16.0]",3879731,45,,,,True,-0.6669082,,,,,,"[63.1, 8.6]",Low Pass,,11.963277,,,,Marek Hamšík,7025.0,,,,,Recovery,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,105,Napoli,227,"['040ef8fe-11d4-4985-832b-9331a651b491', '38655b82-fac7-48d9-a50e-4699d8e3d5c7', '86e3b33b-2d2b-4b75-acc4-90a367ae0b63']",54,,,,,,,,,,,,,,,,Napoli,227,00:00:54.610,Pass,True
,,,,,,,,,,,,,,,,,0.847603,,,,,,,,,,,,,,ba9543c7-097c-4089-a695-5e98e7662666,2074,,,"[63.4, 10.0]",3879731,45,,,,,2.784143,,Left Foot,,,,"[55.1, 13.1]",Ground Pass,,8.860023,,Incomplete,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,105,Napoli,227,"['080d5e4e-8906-4b81-bb50-6f9ae5fbc12b', 'ecb2f8e9-391d-41a8-bd55-43fadc2e26d8', 'efd76929-357e-4ae0-90fe-73507f7621eb']",55,,,,,,,,,,,,,,,,Napoli,227,00:00:55.550,Pass,True
,,,,,,,,,,,,,,,,,1.244798,,,,,,,,,,,,,,ecb2f8e9-391d-41a8-bd55-43fadc2e26d8,2076,,,"[65.0, 67.0]",3879731,45,,,,,-0.49344012,,Right Foot,,,,"[76.9, 60.6]",Low Pass,,13.511847,,Incomplete,,Matteo Mancosu,15415.0,,,,,Recovery,2,Regular Play,Marco Crimi,31273.0,Right Center Midfield,105,Napoli,227,"['a7920272-d428-49c4-ab75-2b7c34fceb04', 'ba9543c7-097c-4089-a695-5e98e7662666', 'e8ef0543-3623-436e-907f-463c3b3c9f5e']",56,,,,,,,,,,,,,,,,Carpi,1683,00:00:56.398,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,1686b059-2ff2-4627-922d-cd4667bce0ca,2080,,,"[45.3, 20.2]",3879731,45,,,,,-1.2220253,,Right Foot,,,,"[49.3, 9.2]",Ground Pass,,11.7046995,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,105,Napoli,227,['d30dccc3-ad90-4772-aa37-bf0a8191413f'],58,,,,,,,,,,,,,,,,Napoli,227,00:00:58.333,Pass,
,,,,,,,,,,,,,,,,,0.60278,,,,,,,,,,,,,,c14c051f-728a-426c-9202-9277252e1357,2084,,,"[54.6, 6.1]",3879731,46,,,,,-0.19739556,,Left Foot,,,,"[62.6, 4.5]",Ground Pass,,8.158431,,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,105,Napoli,227,"['165cf6e3-d8c6-4851-9876-0c6d42ee61ca', '8cd1abf4-2dc2-4f2b-92dd-2fe02b64a6e8']",0,,,,,,,,,,,,,,,,Napoli,227,00:01:00.687,Pass,True
,,,,,,,,,,,,,,,,,0.462333,,,,,,,,,,,,,,50d6b51f-b275-43c6-8758-6e76ee7ef15d,2087,,,"[62.6, 6.5]",3879731,46,,,,,1.5033313,,Right Foot,,,,"[63.1, 13.9]",Ground Pass,,7.4168725,,Incomplete,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,105,Napoli,227,"['5f2367f5-41d3-4dad-bea0-10761a7fb152', 'c2bb3eb7-8c19-4e64-ada2-3486f477f804']",1,,,,,,,,,,,,,,,,Napoli,227,00:01:01.409,Pass,
,,,,,,,,,,,,,,,,,1.098117,,,,,,,,,,,,,,c2bb3eb7-8c19-4e64-ada2-3486f477f804,2089,,,"[57.0, 66.2]",3879731,46,,,,,-2.661187,,Right Foot,,,,"[49.9, 62.5]",Ground Pass,,8.0062475,,,,Raffaele Bianco,352172.0,,,,,Recovery,2,Regular Play,Marco Crimi,31273.0,Right Center Midfield,105,Napoli,227,"['50d6b51f-b275-43c6-8758-6e76ee7ef15d', 'f5caee14-b77c-41b0-8a4a-283c26f58f3a']",1,,,,,,,,,,,,,,,,Carpi,1683,00:01:01.871,Pass,
,,,,,,,,,,,,,,,,,1.746662,,,,,,,,,,,,,,0bac12a7-540d-4d54-a58e-9db385554b2b,2092,,,"[46.5, 71.2]",3879731,46,,,,,-0.27028972,,Right Foot,,,,"[77.9, 62.5]",High Pass,,32.58297,,Incomplete,,Matteo Mancosu,15415.0,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,105,Napoli,227,"['d32308f8-0e7d-4551-a774-8f09556ffc63', 'ff48a349-e883-4af9-870f-7bbb5ef4b15a']",5,,,,,,,,,,,,,,,,Carpi,1683,00:01:05.646,Pass,
,,,,,,,,,,,,,,,,,1.293316,,,,,,,,,,,,,,ff48a349-e883-4af9-870f-7bbb5ef4b15a,2094,,,"[42.2, 17.6]",3879731,46,,,,,-0.31763536,,Other,,,,"[49.5, 15.2]",Low Pass,,7.6843996,,,,Marek Hamšík,7025.0,,,,,Recovery,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,105,Napoli,227,"['0bac12a7-540d-4d54-a58e-9db385554b2b', '998aeacf-3b8c-49ec-a9a1-332971390dbe']",7,,,,,,,,,,,,,,,,Napoli,227,00:01:07.393,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,561a6c87-2a7b-476d-9b90-2c29d6d6a52e,2098,,,"[45.9, 14.0]",3879731,46,,,,,2.3053908,,Right Foot,,,,"[40.3, 20.2]",Ground Pass,,8.354639,,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,105,Napoli,227,['f4bb01cb-4518-4f54-8108-826329e93b5f'],9,,,,,,,,,,,,,,,,Napoli,227,00:01:09.280,Pass,
,,,,,,,,,,,,,,,,,3.746827,,,,,,,,,,,,,,4df45359-8972-434e-a9b4-adf190b7335e,2101,,,"[38.5, 20.7]",3879731,46,,,,,1.247967,,Right Foot,,,,"[57.1, 76.3]",Ground Pass,,58.628662,,,,Elseid Hysaj,7031.0,,True,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,105,Napoli,227,['528d476d-9eaa-44a7-adcb-316996ec3590'],11,,,,,,,,,,,,,,,,Napoli,227,00:01:11.395,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,d012ab1a-de30-4cd5-80f4-6945b565d658,2104,,,"[83.7, 76.8]",3879731,46,,,,,3.0309355,,Right Foot,,,,"[71.1, 78.2]",Ground Pass,,12.677539,,,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,105,Napoli,227,['0cb83318-e53b-4aa7-9495-14db4e9cf2c2'],17,,,,,,,,,,,,,,,,Napoli,227,00:01:17.362,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,7b432ee6-41ac-4f8a-b2d4-b0f17420c499,2107,,,"[77.1, 73.8]",3879731,46,,,,,-2.1791213,,Right Foot,,,,"[73.2, 68.2]",Ground Pass,,6.8242216,,,,Allan Marques Loureiro,7035.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,105,Napoli,227,['e04d80b6-f639-4d80-b879-8e6bb65fb708'],19,,,,,,,,,,,,,,,,Napoli,227,00:01:19.701,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,552e0793-5cf8-4b27-9171-5edd3cd96258,2110,,,"[77.0, 69.5]",3879731,46,,,,,0.43806684,,Right Foot,,,,"[96.0, 78.4]",Ground Pass,,20.981182,,,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,105,Napoli,227,['f79af327-ee5c-4513-aefa-18494a66a809'],22,,,,,,,,,,,,,,,,Napoli,227,00:01:22.373,Pass,
,,,,,,,,,,,,,,,,,1.298763,,,,,,,,,,,,,,2fbae8e3-864c-41f3-ab70-05f01c4da354,2114,,,"[103.5, 74.5]",3879731,46,,,,,-1.4790047,,Right Foot,,,,"[105.7, 50.6]",Ground Pass,,24.001041,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,105,Napoli,227,"['5183d0f9-add3-42b3-ab4d-0a60dc774046', '70f4590a-b9bc-4dc9-b453-ac9114a20bec']",25,,,,,,,,,,,,,,,,Napoli,227,00:01:25.570,Pass,True
,,,,,,,,,,,,,,,,,0.887578,,,,,,,,,,,,,,1d70d653-7afb-46a4-a416-79efdc5682d0,2124,,,"[97.3, 48.8]",3879731,46,,,,,-1.8086323,,Left Foot,,,,"[94.9, 38.9]",Ground Pass,,10.186756,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,105,Napoli,227,"['4df5104f-2a53-4642-934f-1fa519adc5e3', 'f4182497-25b6-42d3-9886-1b04c8b6e0f7']",30,,,,,,,,,,,,,,,,Napoli,227,00:01:30.002,Pass,True
,,,,,,,,,,,,,,,,,2.446982,,,,,,,,,,,,,,f68fce82-a9e5-45a8-88f5-96a8caf36069,2127,,,"[94.1, 39.3]",3879731,46,,,,,0.5754247,,Right Foot,,,,"[120.0, 56.1]",High Pass,,30.871508,,Out,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,105,Napoli,227,['2069fc0f-b1db-43a3-be10-b5c77dc3a459'],31,,,,,,,,,,,,,,,,Napoli,227,00:01:31.898,Pass,
,,,,,,,,,,,,,,,,,3.513566,,,,,,,,,,,,,,f726af45-ca68-4c75-9219-7cff12ce7a27,2129,,,"[6.0, 36.0]",3879731,46,,,,,-0.05054058,,Right Foot,,,,"[57.4, 33.4]",High Pass,,51.465717,,Incomplete,,Matteo Mancosu,15415.0,,,,,Goal Kick,2,From Goal Kick,Vid Belec,8662.0,Goalkeeper,106,Carpi,1683,"['bbd0b9a3-af49-4153-96b5-09f97341c0a2', 'c5bdef88-7b81-436d-ab64-b2067b9ef60b']",58,,,,,,,,,,,,,,,,Carpi,1683,00:01:58.172,Pass,
,,,,,,,,,,,,,,,,,1.2242,,,,,,,,,,,,,,bbd0b9a3-af49-4153-96b5-09f97341c0a2,2132,,,"[62.7, 46.7]",3879731,47,,,,True,0.25825223,,,,,,"[78.6, 50.9]",High Pass,,16.445364,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,Recovery,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,106,Carpi,1683,"['06e3be69-7c40-4e3b-bb1c-fc42ec083c34', '5dd86479-906f-4d77-b03d-bea22b01ad5c', '673f2cdb-9914-47ff-a426-1799d2740b4e', 'f726af45-ca68-4c75-9219-7cff12ce7a27']",1,,,,,,,,,,,,,,,,Napoli,227,00:02:01.685,Pass,True
,,,,,,,,,,,,,,,,,0.86296,,,,,,,,,,,,,,06e3be69-7c40-4e3b-bb1c-fc42ec083c34,2134,,,"[41.5, 29.2]",3879731,47,,,,,-0.25662538,,Left Foot,,,,"[55.6, 25.5]",Ground Pass,,14.57738,,,,Kevin Lasagna,7793.0,,,,,Recovery,2,From Goal Kick,Fabrizio Poli,32525.0,Left Center Back,106,Carpi,1683,"['bbd0b9a3-af49-4153-96b5-09f97341c0a2', 'c31dbcf5-51c0-4476-8a24-841c1c0a9ff7']",2,,,,,,,,,,,,,,,,Carpi,1683,00:02:02.909,Pass,
,,,,,,,,,,,,,,,,,1.977511,,,,,,,,,,,,,,e929c7c5-fb02-44d1-a2d3-334db3a2365f,2137,,,"[55.8, 25.3]",3879731,47,,,,,0.5325041,,Left Foot,,,,"[72.6, 35.2]",High Pass,,19.5,,Incomplete,,Matteo Mancosu,15415.0,,,,,,2,From Goal Kick,Kevin Lasagna,7793.0,Left Center Forward,106,Carpi,1683,"['8d344cc7-0112-40e7-b905-5e2e01d81afe', 'bd8b2712-080d-418b-8636-0856dc9f6091']",3,,,,,,,,,,,,,,,,Carpi,1683,00:02:03.847,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,498bed25-6f06-4678-8093-2dca857561e1,2141,,,"[55.9, 36.7]",3879731,47,,,,,-0.9349579,,Left Foot,,,,"[62.1, 28.3]",Ground Pass,,10.440307,,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,107,Napoli,227,['414dc8d4-faf8-4936-9b4a-fa2941c44cca'],7,,,,,,,,,,,,,,,,Napoli,227,00:02:07.355,Pass,
,,,,,,,,,,,,,,,,,2.069511,,,,,,,,,,,,,,7489f78f-9ef5-4f1e-9834-965b74c85340,2144,,,"[66.8, 28.9]",3879731,47,,,,,-0.98279375,,Right Foot,,,,"[81.2, 7.3]",Ground Pass,,25.959969,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,107,Napoli,227,['119d1faf-f918-465a-bbef-ee8a9b00044d'],9,,,,,,,,,,,,,,,,Napoli,227,00:02:09.776,Pass,
,,,,,,,,,,,,,,,,,0.29322,,,,,,,,,,,,,,5cd6f9bf-4ced-449b-ad31-7b4453cd032e,2148,,,"[117.0, 11.1]",3879731,47,,,,,1.9678757,,Left Foot,,,,"[115.7, 14.2]",Ground Pass,,3.3615472,,Incomplete,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,107,Napoli,227,"['01ba074f-5e7f-4d5b-b8ab-30be09490f5a', '34b9cc20-61d9-451b-8182-299567a69395', '8a2c3316-2001-4c27-8648-9207ab3db260']",15,,,,,,,,,,,,,,,,Napoli,227,00:02:15.922,Pass,True
,,,,,,,,,,,,,,,,,1.308224,,,,,,,,,,,,,,a1664efa-f546-436b-9126-50439b32126d,2151,,,"[120.0, 0.1]",3879731,47,,,,,1.6674331,,Right Foot,,,,"[116.2, 39.3]",High Pass,True,39.383755,,Incomplete,,José María Callejón Bueno,7029.0,,,Inswinging,,Corner,2,From Corner,Mirko Valdifiori,8194.0,Center Defensive Midfield,108,Napoli,227,"['5c1d719d-3956-4523-ba6a-74a458f59893', '78bf9218-46ee-4eb9-bc44-6716737aa025']",38,,,,,,,,,,,,,,,,Napoli,227,00:02:38.999,Pass,
,,,,,,,,,,,,,,,,,3.704503,,,,,,,,,,,,,,22abafd6-ac94-467d-b0aa-9ad9c5edea2d,2160,,,"[6.0, 36.0]",3879731,48,,,,,-0.25168997,,Right Foot,,,,"[69.0, 19.8]",High Pass,,65.04952,,Incomplete,,Kevin Lasagna,7793.0,,,,,Goal Kick,2,From Goal Kick,Vid Belec,8662.0,Goalkeeper,109,Carpi,1683,"['7dfe4a40-d7d1-42fe-9426-56ac06366a6b', 'e91fb056-5ef8-427c-95fa-259da8272627']",6,,,,,,,,,,,,,,,,Carpi,1683,00:03:06.746,Pass,
,,,,,,,,,,,,,,,,,0.937207,,,,,,,,,,,,,,7dfe4a40-d7d1-42fe-9426-56ac06366a6b,2163,,,"[51.1, 60.3]",3879731,48,,,,True,0.06807646,,,,,,"[64.3, 61.2]",High Pass,,13.230646,,,,José María Callejón Bueno,7029.0,,,,,Recovery,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,110,Napoli,227,"['22abafd6-ac94-467d-b0aa-9ad9c5edea2d', '6e46328c-2d84-4e5f-aabc-26d723c62029', 'eacf55c9-feb4-4544-b929-0fd629b4b25d']",10,,,,,,,,,,,,,,,,Napoli,227,00:03:10.451,Pass,True
,,,,,,,,,,,,,,,,,2.062177,,,,,,,,,,,,,,a2fe6f9a-0fa7-47f2-8d85-a380d5726042,2166,,,"[64.0, 61.4]",3879731,48,,,,,2.4329665,,Right Foot,,,,"[50.0, 73.4]",Low Pass,,18.439089,,,,Allan Marques Loureiro,7035.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,110,Napoli,227,['9b476349-0e22-452c-9760-0100daa286e4'],11,,,,,,,,,,,,,,,,Napoli,227,00:03:11.430,Pass,
,,,,,,,,,,,,,,,,,0.842862,,,,,,,,,,,,,,a07bdd65-9b8f-4030-bf8c-da8e30cf5ad3,2170,,,"[47.1, 74.5]",3879731,48,,,,,3.0968463,,Left Foot,,,,"[40.4, 74.8]",Ground Pass,,6.706713,,,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,110,Napoli,227,['8c1ec817-10ff-4d59-b57a-35f09962c680'],13,,,,,,,,,,,,,,,,Napoli,227,00:03:13.617,Pass,
,,,,,,,,,,,,,,,,,0.832304,,,,,,,,,,,,,,9fc4a5fd-c6ad-4368-a6b1-6875c0d00dbd,2174,,,"[41.7, 72.4]",3879731,48,,,,,-0.3577461,,Right Foot,,,,"[52.4, 68.4]",Ground Pass,,11.423222,,,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,110,Napoli,227,"['0817edce-d91f-472d-8647-0f3308eb369a', 'eb6e2fee-1798-42be-a610-329cf21a763f']",14,,,,,,,,,,,,,,,,Napoli,227,00:03:14.500,Pass,True
,,,,,,,,,,,,,,,,,1.110128,,,,,,,,,,,,,,eb2819ce-9034-4b46-acb7-fc56d0937593,2178,,,"[50.4, 68.0]",3879731,48,,,,,1.412556,,Left Foot,,,,"[51.9, 77.4]",Ground Pass,,9.518929,,,,Allan Marques Loureiro,7035.0,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,110,Napoli,227,['5b4aa1e4-3859-45de-9964-33d04ac2aae0'],15,,,,,,,,,,,,,,,,Napoli,227,00:03:15.412,Pass,
,,,,,,,,,,,,,,,,,0.769681,,,,,,,,,,,,,,adf0fde6-4e9c-48f0-8b42-225f7c7b1a7b,2181,,,"[51.9, 77.4]",3879731,48,,,,,-1.4883391,,Right Foot,,,,"[52.9, 65.3]",Ground Pass,,12.141252,,,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,110,Napoli,227,['d2c4d9f2-8422-4307-8281-f000d174969f'],16,,,,,,,,,,,,,,,,Napoli,227,00:03:16.527,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,b6656244-14e2-4a4e-9dcc-b250de27e44e,2183,,,"[50.8, 68.0]",3879731,48,,,,,0.7288547,,Right Foot,,,,"[59.2, 75.5]",Ground Pass,,11.260995,,,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,110,Napoli,227,['af1a915b-d92e-4e3b-832c-ae19d730c6df'],17,,,,,,,,,,,,,,,,Napoli,227,00:03:17.297,Pass,
,,,,,,,,,,,,,,,,,0.333745,,,,,,,,,,,,,,06b7737f-b0cd-4066-886f-3a4d40321164,2189,,,"[44.0, 10.8]",3879731,48,,,,,-1.5120405,,Right Foot,,,,"[44.4, 4.0]",Ground Pass,,6.8117547,,,,Stefano Sabelli,30750.0,,,,,Recovery,2,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,111,Carpi,1683,['4332536c-4238-4c63-abce-e6d575b97041'],20,,,,,,,,,,,,,,,,Carpi,1683,00:03:20.999,Pass,
,,,,,,,,,,,,,,,,,2.244167,,,,,,,,,,,,,,cbfaea34-ff29-45a3-9649-8683099ad16c,2192,,,"[44.4, 4.0]",3879731,48,,,,,-0.05665572,,Right Foot,,,,"[77.9, 2.1]",High Pass,,33.553837,,,,Matteo Mancosu,15415.0,,,,,,2,Regular Play,Stefano Sabelli,30750.0,Left Wing Back,111,Carpi,1683,['a37f7fec-89a6-471f-87c0-b10464304b92'],22,,,,,,,,,,,,,,,,Carpi,1683,00:03:22.174,Pass,
,,,,,,,,,,,,,,,,,0.199173,,,,,,,,,,,,,,a3b09d48-534f-4f2a-a322-78c577cf4bf0,2200,,,"[118.6, 23.2]",3879731,48,,,,,2.3380146,,Left Foot,,,,"[115.9, 26.0]",Ground Pass,,3.88973,,Incomplete,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Right Center Forward,111,Carpi,1683,"['22d3b6e9-3f3a-4094-a4d3-234c47b84596', '7086e9b6-ae0b-4090-898d-1b9c63893db0', '81506fc8-a207-42ff-b666-c64c8d2066ad']",32,,,,,,,,,,,,,,,,Carpi,1683,00:03:32.326,Pass,True
,,,,,,,,,,,,,,,,,1.974739,,,,,,,,,,,,,,5f320cba-c763-49f5-9038-1dd430066cdb,2203,,,"[120.0, 0.1]",3879731,49,,,,,1.7014349,,Right Foot,,,,"[114.6, 41.2]",High Pass,True,41.453228,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Marco Crimi,31273.0,Right Center Midfield,112,Carpi,1683,['f6c844b6-e021-4d59-ae38-fe822e249975'],8,,,,,,,,,,,,,,,,Carpi,1683,00:04:08.946,Pass,
,,,,,,,,,,,,,,,,,2.399994,,,,,,,,,,,,,,00e0b82b-e3ff-4418-9bc8-bd1347d4dd64,2206,,,"[12.0, 42.2]",3879731,49,,,,,-0.60895765,,Keeper Arm,,,,"[34.8, 26.3]",Ground Pass,,27.796583,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Keeper,José Manuel Reina Páez,7028.0,Goalkeeper,113,Napoli,227,['1096e22e-0efb-4ccc-9472-8b0c97a8de22'],14,,,,,,,,,,,,,,,,Napoli,227,00:04:14.744,Pass,
,,,,,,,,,,,,,,,,,0.691718,,,,,,,,,,,,,,4e01506b-ec00-4e15-aee6-92611166660c,2210,,,"[35.3, 24.9]",3879731,49,,,,,-0.69831735,,Right Foot,,,,"[49.0, 13.4]",Low Pass,,17.886868,,Incomplete,,Faouzi Ghoulam,8876.0,,,,,,2,From Keeper,Allan Marques Loureiro,7035.0,Right Center Midfield,113,Napoli,227,"['02163459-8508-4723-a732-673b5102748f', '7bbd9df1-b044-4e43-b59e-499d157b58b2']",17,,,,,,,,,,,,,,,,Napoli,227,00:04:17.532,Pass,
,,,,,,,,,,,,,,,,,0.99359,,,,,,,,,,,,,,ed958b88-5589-445e-9f8b-0aa995728417,2214,,,"[73.0, 61.8]",3879731,49,,,,,-0.04015697,,Left Foot,,,,"[95.4, 60.9]",Ground Pass,,22.418074,,,,Cristian Zaccardo,387300.0,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,114,Carpi,1683,['eb1622bb-ee5a-4c8d-aa60-baccae93e30a'],20,,,,,,,,,,,,,,,,Carpi,1683,00:04:20.466,Pass,
,,,,,,,,,,,,,,,,,0.834295,,,,,,,,,,,,,,028c1cb7-8f86-46e7-8a1e-6bcc6c39c851,2217,,,"[99.4, 64.3]",3879731,49,,,,,-1.1934478,,Right Foot,True,,,"[105.9, 47.9]",Low Pass,,17.641146,,,,Matteo Mancosu,15415.0,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,114,Carpi,1683,['2f6a9427-3d6d-4005-b2e7-b9975e9cb37e'],23,,,,,,,,,,,,,,,,Carpi,1683,00:04:23.087,Pass,
,,,,,,,,,,,,,,,,,2.362108,,,,,,,,,,,,,,54248db6-7496-4d23-a63a-6221d1a5915c,2223,,,"[14.1, 40.9]",3879731,49,,,,,-0.3694118,,Keeper Arm,,,,"[50.0, 27.0]",Low Pass,,38.497013,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,114,Carpi,1683,['4ba58ad6-03ab-4ecb-8d6e-93203431efb6'],28,,,,,,,,,,,,,,,,Napoli,227,00:04:28.068,Pass,
,,,,,,,,,,,,,,,,,1.597849,,,,,,,,,,,,,,38d561e6-49d2-4835-9789-c11c28e1755e,2226,,,"[51.3, 26.8]",3879731,49,,,,,3.0162373,,Right Foot,,,,"[26.7, 29.9]",Ground Pass,,24.794556,,Incomplete,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,114,Carpi,1683,"['355eb101-537d-4718-a28f-09014046c4bd', '9f6cde9d-350d-4261-8ba8-f126fa06e46b', 'ffee60b7-2af9-46cd-b639-4626a6e51c86']",30,,,,,,,,,,,,,,,,Napoli,227,00:04:30.430,Pass,True
