50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,663aa32c-06e8-4e68-bad6-8024b4ba9342,2641,,"[21.5, 49.0]",3879686,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,133,Sassuolo,232,,35,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:35.211,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22924ad9-0a48-44a0-8e8c-215e37147e90,2668,,"[35.7, 76.3]",3879686,55,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,133,Sassuolo,232,,15,,,,,,,,,,,,,,,,,Napoli,227,00:10:15.611,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f24b6723-0d5b-4eea-8fcb-eb67e9c43d1e,2883,,"[9.5, 35.7]",3879686,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,145,Napoli,227,['4e487e83-7e4e-4758-8876-2682d50b4e7c'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:25.238,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9cc54c8a-2b16-488a-bb9a-355d88b1e1e9,2885,,"[9.0, 39.5]",3879686,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Ariaudo,13612.0,Right Center Back,145,Napoli,227,,25,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:25.902,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b67c7b8d-6b74-43ae-a206-a740bf030893,2886,,"[5.0, 40.4]",3879686,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,145,Napoli,227,,26,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:26.102,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8ec58c46-32cb-44b5-a279-6aad510cd3b8,2983,,"[69.2, 55.8]",3879686,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,149,Napoli,227,['0ccfc7e3-f2e9-404b-a39d-8b0320537c2d'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:03.448,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ecb79d3-f9f1-4ac6-850a-f30dfbd3e645,3037,,"[90.4, 76.8]",3879686,63,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,152,Sassuolo,232,['b7576e8b-1b1b-4a06-8ca6-7c7e7911ae6b'],4,,,,,,,,,,,,,,,,,Napoli,227,00:18:04.643,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,624c23a3-1a1b-4d7a-9e90-27250a4a7bb0,3047,,"[91.0, 76.8]",3879686,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,153,Sassuolo,232,['20c849c8-6081-4436-8855-095e87bf3ae7'],16,,,,,,,,,,,,,,,,,Napoli,227,00:18:16.487,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,21b6f81f-bbbd-483c-920c-d6fd1742b762,3066,,"[2.3, 4.0]",3879686,63,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,153,Sassuolo,232,,43,,,,,,,,,,,,,,,,,Napoli,227,00:18:43.359,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1f74624-f27d-4f44-af03-587ff5ca3fe1,3095,,"[62.7, 58.0]",3879686,65,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,156,Napoli,227,['8ddf0ffd-4920-477d-af05-93509344cb58'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:25.992,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,593a305f-833d-49e9-86b6-0a59b84fa781,3298,,"[78.0, 4.2]",3879686,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Left Wing,162,Napoli,227,['1b54c575-9d41-4516-9ec8-f44a0d101510'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:40.363,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,979de1cb-5817-47c5-b58f-d1b37a3616ad,3306,,"[62.9, 73.5]",3879686,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,162,Napoli,227,['cfb14ab2-952c-4bb8-8746-7b5d16decb21'],48,,,,,,,,,,,,,,,,,Napoli,227,00:24:48.475,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6ca4e4c-8352-40cc-831c-b1e3779fd0dc,3366,,"[61.7, 76.8]",3879686,70,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,164,Sassuolo,232,['fec03f15-52a4-48d3-a942-537ebb014ffc'],59,,,,,,,,,,,,,,,,,Napoli,227,00:25:59.974,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f30545db-ff73-4f2d-9dcd-5e06fc19ecba,3386,,"[10.8, 33.4]",3879686,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,166,Napoli,227,['5fa926e0-efca-4631-b51a-b2b7a560dfdb'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:23.124,Block,
,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f7a8f384-5974-40f8-8165-f203bc5e9f8c,3397,,"[64.1, 67.3]",3879686,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,167,Sassuolo,232,['1f9ab351-d32c-424f-ad64-d9a7755f15fd'],29,,,,,,,,,,,,,,,,,Napoli,227,00:26:29.573,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,129844b6-4424-4efc-895e-98590fe89c16,3457,,"[34.7, 30.5]",3879686,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,170,Sassuolo,232,['b07f550d-964a-4f4c-9c70-da84148af119'],32,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:32.313,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8eadbdbd-c85f-4139-a7ff-b7a876429b43,3462,,"[85.4, 74.4]",3879686,72,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,170,Sassuolo,232,['defe8093-8822-4320-8a97-ea89da7c8bfe'],37,,,,,,,,,,,,,,,,,Napoli,227,00:27:37.409,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90736c02-7d58-4595-93a0-07456eda7a0c,3470,,"[67.2, 67.3]",3879686,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,171,Sassuolo,232,['40a882ff-7388-4548-8753-7f5d775b64b8'],48,,,,,,,,,,,,,,,,,Napoli,227,00:27:48.412,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ac4bf41-e5cc-4368-990c-f52768c1d899,3522,,"[20.6, 39.0]",3879686,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,173,Sassuolo,232,['e9d01911-df9e-4913-80ac-6443e2f24f9e'],55,,,,,,,,,,,,,,,,,Napoli,227,00:28:55.687,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,65e3e0ba-c079-4862-8e95-5c60e52ab7fb,3534,,"[65.7, 70.0]",3879686,74,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Falcinelli,8093.0,Center Forward,174,Napoli,227,['bb677cb0-1ef2-4053-8846-35547b8e0c4f'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:33.926,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93815980-a0d0-464d-a2e3-e578a695416c,3830,,"[26.6, 39.3]",3879686,82,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,197,Napoli,227,['1e947773-bd6a-4526-8c9d-9ce6422a9e74'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:03.268,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6ae7e3c-ab14-4e42-9e05-1f949b0be906,3896,,"[45.6, 68.1]",3879686,83,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Right Wing,200,Napoli,227,['7a918413-b808-4dfc-9bf3-2c17d5d409bd'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:31.803,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64fb67c7-6b4f-4772-8b9a-783683592036,4038,,"[43.2, 72.0]",3879686,89,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,210,Sassuolo,232,['fd90a9e0-b747-4a82-9fb4-8d94707fad36'],16,,,,,,,,,,,,,,,,,Napoli,227,00:44:16.455,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe13824c-d6cb-49d1-8461-c10c106ce584,4108,,"[30.0, 43.0]",3879686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Ariaudo,13612.0,Right Center Back,215,Napoli,227,,25,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:25.266,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bc4ff92-eaea-4658-bea1-9190142e680d,4114,,"[26.9, 44.4]",3879686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,215,Napoli,227,,32,,,,,,,,,,,,,,,,,Napoli,227,00:46:32.008,Block,
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,329bb6b2-e313-4589-b91d-96df5171e77c,87,,"[6.6, 44.5]",3879686,3,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,9,Sassuolo,232,['573ffe55-1d26-4c46-bc14-d2a45bc8a5e8'],8,,,,,,,,,,,,,,,,,Napoli,227,00:03:08.159,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,a8fda961-4a00-4393-b901-a99c3e730909,98,,"[65.2, 74.9]",3879686,4,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Ariaudo,13612.0,Right Center Back,11,Napoli,227,['b6adcdf2-7da7-44fe-af50-c0ba9535b10f'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:02.543,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d7a11565-2cf1-41df-808e-efe3875e140a,142,,"[9.7, 40.8]",3879686,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,12,Napoli,227,"['09feccaf-e1f2-44f6-afa4-3bc3f96423d9', '7853e479-0ede-4b52-baea-9445a0c6c6e1']",45,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:45.080,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9567d0b6-1b3e-4386-a119-fd405ad46804,202,,"[10.9, 47.7]",3879686,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Ariaudo,13612.0,Right Center Back,13,Napoli,227,['232daf06-c12b-4096-8b06-b1e104dd7251'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:36.441,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,e7d06f8a-f10c-432f-b0f3-754af48867c7,231,,"[9.9, 29.0]",3879686,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,14,Napoli,227,['6e89b39d-1df4-4275-bc5e-2031f7e63a72'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:36.179,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a84e40f7-f574-438a-9732-35b0fcaf3b61,234,,"[9.6, 59.0]",3879686,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,14,Napoli,227,['001a5220-dfad-46d2-ac32-1280cd778b6d'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:41.531,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,759c6026-5e00-4381-9499-1dd3e4260abb,435,,"[13.7, 49.6]",3879686,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,27,Napoli,227,['4b63c276-829d-46f0-8469-c61f15c6cdb9'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:38.229,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,9448968f-54cb-4e2b-a072-41fdf9437a35,450,,"[7.6, 47.0]",3879686,10,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,27,Napoli,227,['bad24834-6621-40f4-9de9-dbf9021a6391'],55,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:55.305,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,cf4b41f9-b49e-4d88-a506-ff763d10b8fb,473,,"[3.0, 30.0]",3879686,11,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,30,Napoli,227,['64d58473-476d-4469-a84e-8c93ba41a682'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:44.653,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,432c2b02-8cad-41dd-92af-2f6cecc622d4,603,,"[12.3, 30.4]",3879686,14,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,34,Napoli,227,"['9d2badab-d919-42fd-b8c9-f6fcd38bb499', '9f79bf4b-ebee-4051-a2ed-238b2305cb48']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:02.613,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,614c529b-7474-426d-91ac-25031bd716f2,1017,,"[10.1, 33.1]",3879686,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,56,Sassuolo,232,"['146fee47-5464-42df-8485-7d13a8fa688d', 'a22edb54-a652-4388-9165-f5b9da73e91a']",19,,,,,,,,,,,,,,,,,Napoli,227,00:23:19.190,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,8f3db5c9-30a3-4c89-b2ac-3a5885081319,1027,,"[3.0, 44.5]",3879686,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,56,Sassuolo,232,['d60d8733-d281-4d23-824c-008a23ca7659'],27,,,,,,,,,,,,,,,,,Napoli,227,00:23:27.030,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,1cf39ef5-a34f-44b2-85c2-b3b69abe42d2,1104,,"[15.4, 68.1]",3879686,25,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,65,Sassuolo,232,['fa4eb5f4-db58-4467-a424-2f41d0c5b0f6'],4,,,,,,,,,,,,,,,,,Napoli,227,00:25:04.488,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ff037b72-dd0f-4381-a039-d0fa06ed8bf1,1404,,"[73.0, 3.4]",3879686,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,78,Sassuolo,232,['bae8954f-a8c6-40ae-9151-0a4f117018e8'],54,,,,,,,,,,,,,,,,,Napoli,227,00:30:54.346,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,cfa509ce-d608-4cec-ab68-05c9ff0546a4,1477,,"[9.1, 59.7]",3879686,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Ariaudo,13612.0,Right Center Back,82,Napoli,227,,30,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:30.622,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,11466b14-e3cf-44b4-a8eb-2d29e90e9b54,1567,,"[8.4, 33.5]",3879686,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,85,Sassuolo,232,['80aae108-6028-48e8-80fe-97616da97cef'],49,,,,,,,,,,,,,,,,,Napoli,227,00:33:49.518,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ebde6c7c-8729-4dec-8a4b-ba092650f8e4,2031,,"[14.6, 42.7]",3879686,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,105,Napoli,227,['9716483d-f538-40d9-96f9-48ee82673acf'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:36.264,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9f789f0c-49c3-4b5b-b247-f722f6b80391,2041,,"[6.4, 36.5]",3879686,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,105,Napoli,227,['7e5046d1-d3d1-4fc1-93c5-8420562e9c53'],45,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:45.314,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,70aaa09b-1a8b-4083-8a30-aa115181aa50,2121,,"[16.0, 40.2]",3879686,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,109,Sassuolo,232,['cd3ce346-7df9-4937-8679-d327e2f4c3cf'],24,,,,,,,,,,,,,,,,,Napoli,227,00:45:24.976,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c2964d1c-d5a1-4f04-ae03-a6e9be5d0160,2160,,"[62.7, 9.6]",3879686,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,112,Sassuolo,232,['8e4ad2d2-6fe7-48ef-a226-88a67889c735'],31,,,,,,,,,,,,,,,,,Napoli,227,00:00:31.687,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,e8a4363a-a777-4665-86f9-622bd521056d,2162,,"[49.4, 5.8]",3879686,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,112,Sassuolo,232,['6bee58d1-7396-4694-af19-66abf4d03a63'],33,,,,,,,,,,,,,,,,,Napoli,227,00:00:33.270,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,dacb52b1-6412-4356-b846-987302a9c4bd,2269,,"[21.4, 44.0]",3879686,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,116,Napoli,227,,10,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:10.529,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,5fea6188-bac5-4150-a28a-15d73dbe3287,2326,,"[44.3, 54.8]",3879686,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,118,Napoli,227,"['98ac0709-465d-484c-98db-8e9b243d8ac0', 'ed30cc06-f5ff-4ea3-a76c-ba908b6ce1ca']",10,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:10.671,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,653bf3e2-fa67-49f4-b259-7045bcdc1ce5,2327,,"[41.1, 28.2]",3879686,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,118,Napoli,227,,13,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:13.834,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,6145953f-5455-4f2c-9e4d-3a4984e1d561,2579,,"[26.6, 30.6]",3879686,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,131,Sassuolo,232,['b495affa-be5d-490a-9106-b7086b0e6b4a'],49,,,,,,,,,,,,,,,,,Napoli,227,00:08:49.562,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,ca260cb2-19eb-4fb1-9120-cc71c1c7d4b4,2667,,"[84.4, 4.7]",3879686,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,133,Sassuolo,232,"['67d9a90d-36c1-4d8d-a7f0-3e087248b586', 'ca7afe55-c576-4003-b219-4c684572ec3c']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:15.317,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,5692e57a-ae68-451a-999d-6877aa3c4bc4,2753,,"[68.6, 75.4]",3879686,58,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,141,Sassuolo,232,"['092a36fe-bc3b-4eb9-81bb-90690e8e94a9', '7e6cae5d-c68d-4173-a5fe-07417950b880']",14,,,,,,,,,,,,,,,,,Napoli,227,00:13:14.553,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ab33d15b-9f07-44fc-8fde-9c1b1c0355e1,2770,,"[49.5, 72.9]",3879686,58,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,143,Napoli,227,['8e1ba814-d936-4efc-a62e-978a30140fcd'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:42.056,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,c4b459dc-23ce-45f0-825c-4eed33f0b9e2,2807,,"[16.0, 47.1]",3879686,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,145,Napoli,227,['a474a558-7160-4cfa-b21e-560e28445801'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:28.964,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,a3120f74-168c-44d8-8110-7fb6cd0755cc,2990,,"[45.3, 54.6]",3879686,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,149,Napoli,227,['3ca1a4cb-9333-44a5-8307-c1b55b572fba'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:07.936,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,47b9ada7-3cbd-40f6-8317-63d47f4b8bf9,3050,,"[44.2, 22.2]",3879686,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,153,Sassuolo,232,['180f0d46-caab-4462-af47-bb26d507be57'],21,,,,,,,,,,,,,,,,,Napoli,227,00:18:21.251,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,5e44033a-ec3a-4737-a529-33865a941792,3123,,"[22.2, 63.8]",3879686,66,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,159,Napoli,227,['bf24e827-70e1-4b9e-bbb6-7bba50cafe0f'],13,,,,,,,,,,,,,,,,,Napoli,227,00:21:13.058,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9eb023d7-1094-4c0b-a7eb-3b72d682553a,3155,,"[10.6, 40.1]",3879686,66,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,160,Sassuolo,232,['c12c3659-ca30-4328-be59-9887c1571d6a'],59,,,,,,,,,,,,,,,,,Napoli,227,00:21:59.601,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,a9bf2ef8-4766-4a8c-9852-1139a9496e12,3524,,"[23.1, 49.1]",3879686,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,173,Sassuolo,232,,58,,,,,,,,,,,,,,,,,Napoli,227,00:28:58.239,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,46b69395-27e8-496d-b637-373a17035e3d,3603,,"[36.8, 24.8]",3879686,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kalidou Koulibaly,5675.0,Left Center Back,181,Sassuolo,232,['b56f6e2b-db1a-4f7d-8753-f6f638995191'],44,,,,,,,,,,,,,,,,,Napoli,227,00:31:44.453,Clearance,True
