50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[43.3, 2.7]",,,,,,,,,,,1.105025,,,,,,,,,,,,,,,,f3f100a7-2bd7-4ef7-87a9-be6c4b626d43,1824,,,"[43.3, 2.7]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,99,AS Roma,229,"['126173cb-4b2d-42d0-871d-92c78dbde72e', 'dfe45c3a-d44b-4342-a86a-fae2b9462cfc']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:00:25.704,Carry,
,,,,"[26.6, 32.9]",,,,,,,,,,,2.655423,,,,,,,,,,,,,,,,67623d2b-a5f3-4dd9-877a-d9ed2032eff0,1827,,,"[21.4, 24.8]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,99,AS Roma,229,"['aedf1a74-7c25-48ff-9569-73ad16f2be00', 'b45f6276-7035-4102-8fd2-c1ed6a4a0345', 'd2804e64-d1e9-4930-87b6-04293de2f484']",29,,,,,,,,,,,,,,,,,AS Roma,229,00:00:29.433,Carry,True
,,,,"[51.3, 50.7]",,,,,,,,,,,0.982594,,,,,,,,,,,,,,,,2d3c7f2e-5526-4e23-833d-28f2beab5b69,1832,,,"[51.5, 50.2]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,99,AS Roma,229,"['1301e907-c5e9-4786-8a72-a7ebca0052c0', '53d5637b-7aed-48cf-8cd8-f116f9b17ac6', '8c134917-9166-4d27-befb-623787c1f904']",33,,,,,,,,,,,,,,,,,AS Roma,229,00:00:33.682,Carry,True
,,,,"[77.5, 28.7]",,,,,,,,,,,1.689732,,,,,,,,,,,,,,,,6f0670ed-cfef-485d-96f7-fc990a4dd3db,1835,,,"[68.8, 29.4]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,100,Hellas Verona,226,"['1ad46a35-f883-48c2-a5e7-f8ba53724d26', '95000ef0-2e24-4a1b-aadf-e447b22ca736', 'c6edf60a-8f88-44cf-9b13-e4fe31461fb1']",34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:34.665,Carry,True
,,,,"[78.3, 35.7]",,,,,,,,,,,3.379091,,,,,,,,,,,,,,,,3dfc8d94-f067-4486-9ec2-7be63f3989ef,1839,,,"[74.8, 37.5]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,100,Hellas Verona,226,"['50a24a5b-5c66-4ae9-ab27-daf7b1c13d60', '99a899e7-5d4f-426d-a9e3-b35c1bb1ccd5']",37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:37.430,Carry,
,,,,"[81.2, 20.7]",,,,,,,,,,,3.074185,,,,,,,,,,,,,,,,71f439da-a1b0-443b-937d-a21525f60f1f,1842,,,"[81.2, 26.9]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,100,Hellas Verona,226,"['1f0b55c6-354c-4561-b92c-f08f488ff17e', '45c737fd-de5f-48c1-bd9d-60da0e3bedd2', 'abb7d596-5546-4074-90be-7e8eeeca3352']",41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:41.575,Carry,True
,,,,"[73.4, 36.8]",,,,,,,,,,,0.064286,,,,,,,,,,,,,,,,c3b2b40f-aa3e-4426-ba8e-79afd2c6591e,1846,,,"[74.3, 32.2]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,100,Hellas Verona,226,"['6758dcc9-46e8-40ff-9059-1df08376d4e7', '7c28d37c-4b99-4129-a649-bf9eaa6bb22f']",46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:46.872,Carry,
,,,,"[82.9, 74.4]",,,,,,,,,,,1.656768,,,,,,,,,,,,,,,,706b61af-6277-40a4-aae9-714bc3dc9d98,1849,,,"[77.5, 72.8]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Back,100,Hellas Verona,226,"['234db5f7-a9ab-4313-9867-10f4a541fa88', 'd58c7159-f163-4091-8ae2-57bf809050d2']",49,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:49.335,Carry,
,,,,"[90.7, 78.3]",,,,,,,,,,,0.821025,,,,,,,,,,,,,,,,a6a77084-0c3e-462b-a266-b3817d6f9f37,1852,,,"[90.7, 78.3]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Wing,100,Hellas Verona,226,"['26bf6777-8a95-4fbd-993a-31a884a547fe', '3cbd8e62-f736-408e-a5e4-a4612ffdb5a2']",52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:52.168,Carry,
,,,,"[91.1, 70.5]",,,,,,,,,,,0.623001,,,,,,,,,,,,,,,,4a6be059-9317-4f50-983b-603dbe46465f,1855,,,"[91.8, 71.1]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,100,Hellas Verona,226,"['6c3aa785-37b2-462a-bea3-b7001cd496e7', 'dfe3546f-deb0-4e6c-b727-edc6f26dfba0']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:53.963,Carry,
,,,,"[82.4, 65.2]",,,,,,,,,,,1.367762,,,,,,,,,,,,,,,,e0e56bc4-f82a-44f5-b979-0e2ea5de0b3f,1858,,,"[82.4, 65.2]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,100,Hellas Verona,226,"['88564fce-4b70-4510-9203-b8c0857b2621', 'ac125214-33f0-407a-a96c-a585840728e0']",55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:55.958,Carry,
,,,,"[110.3, 77.2]",,,,,,,,,,,3.08033,,,,,,,,,,,,,,,,3cd6508e-aff8-416c-abb2-7419fb1d0998,1861,,,"[98.1, 77.2]",3879691,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Back,100,Hellas Verona,226,"['060620d3-e70f-40ab-975d-8b3b99841f2f', '24ddb65b-853d-4d3f-839b-5ceeafe80b45', 'e58ec50a-cc2b-410e-a5b5-13f8e2bdeb36']",59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:59.343,Carry,True
,,,,"[104.0, 72.3]",,,,,,,,,,,0.283418,,,,,,,,,,,,,,,,dddc29c6-5f3a-45ae-af1e-cc0949aff656,1868,,,"[104.0, 72.3]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,101,Hellas Verona,226,"['c26d229a-8575-4f41-ba19-1c0f51bac54d', 'c3ba2ad4-a04b-4814-b533-b61c20cd7460']",13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:13.328,Carry,
,,,,"[105.7, 78.5]",,,,,,,,,,,0.711696,,,,,,,,,,,,,,,,c2fda9ee-08e3-46be-8d28-3d818febe6ba,1872,,,"[104.7, 78.7]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,101,Hellas Verona,226,"['2c19acb3-99d8-4b22-9a34-d4132c395f3d', '649073b8-6f3c-4306-824f-4df399c5d713', 'a1a78110-c693-464c-a34e-9ff5bff7fb9b']",14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:14.341,Carry,True
,,,,"[102.5, 71.9]",,,,,,,,,,,2.941408,,,,,,,,,,,,,,,,68216255-cde7-481d-95ab-5fbf5db44df4,1875,,,"[106.2, 69.6]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,101,Hellas Verona,226,"['46c4dbb9-66ce-42e1-8ca7-37f0c1fb79ef', 'd03386f6-085a-4ade-8c39-d9699e8f6f2c']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:16.593,Carry,
,,,,"[104.7, 77.2]",,,,,,,,,,,1.081596,,,,,,,,,,,,,,,,61d1302a-4bd8-433b-89e4-697ae7455745,1878,,,"[104.7, 77.2]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,101,Hellas Verona,226,"['a7168bc6-35b0-49de-a845-fa62029f4448', 'a9e09fe5-f1ad-44f7-9a3d-9c8e42535a1d']",20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:20.787,Carry,
,,,,"[92.3, 74.9]",,,,,,,,,,,1.099136,,,,,,,,,,,,,,,,631b8cbf-8aac-48d8-a453-cb329f063b1c,1881,,,"[94.1, 76.0]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,"['5c113e6f-11a0-4b2d-a5b5-81cb17a7cb2e', '70551b6d-4377-43fe-88b4-f0f96f6eabfe']",23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:23.496,Carry,
,,,,"[74.3, 44.2]",,,,,,,,,,,3.167703,,,,,,,,,,,,,,,,cdc36c36-8460-472d-8727-6da6828ec77e,1886,,,"[78.3, 57.6]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,"['66b8caa9-424d-4c6e-a7c6-8648955199ac', '686acb37-e723-4dce-b1c4-d9b2417ea0f3']",29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:29.153,Carry,
,,,,"[91.8, 42.6]",,,,,,,,,,,1.170338,,,,,,,,,,,,,,,,328776dd-74cc-4926-8cb6-b897d04abf92,1890,,,"[90.7, 42.6]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,101,Hellas Verona,226,"['2a8a12d8-719a-44ae-9616-0caf82634f13', '78571249-c730-4d1c-bdf3-aca8b8c27174', 'b114d987-fd93-41ce-8377-396043e0164d']",33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:33.510,Carry,True
,,,,"[92.8, 32.4]",,,,,,,,,,,0.836202,,,,,,,,,,,,,,,,6b85ae09-2b94-444b-9a23-357d820d65d8,1893,,,"[92.8, 34.1]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Wing,101,Hellas Verona,226,"['4965ff27-c7e5-47d9-af8b-4ed953e62666', '56bc50cf-ca0c-4ae1-91a6-d73710fe5a37', '9defbe81-5fc1-4f0b-bd3f-e30f6a6b4622']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:35.457,Carry,True
,,,,"[91.2, 36.8]",,,,,,,,,,,1.269681,,,,,,,,,,,,,,,,161de9c3-63c5-46e0-ad85-18780bfedc23,1897,,,"[92.8, 32.4]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Wing,101,Hellas Verona,226,"['28dd7eb0-eedf-4f85-a168-2756f5e9cf7e', '3f1139f6-68f3-435d-a3f0-9aa361904b70', '4965ff27-c7e5-47d9-af8b-4ed953e62666', '56bc50cf-ca0c-4ae1-91a6-d73710fe5a37']",36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:36.293,Carry,True
,,,,"[89.3, 47.9]",,,,,,,,,,,0.851435,,,,,,,,,,,,,,,,f9fa69b7-6619-4910-b263-d334937fd7ac,1900,,,"[89.3, 46.9]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Center Midfield,101,Hellas Verona,226,"['a410bcb0-5679-4664-9a81-f85e5ae6457d', 'a7ef1242-42c0-4fb6-9162-d571f0671a60']",38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:38.800,Carry,
,,,,"[88.9, 73.2]",,,,,,,,,,,3.498694,,,,,,,,,,,,,,,,9d1d8192-bb0b-4336-9cdc-1452817365ed,1903,,,"[79.2, 69.1]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,101,Hellas Verona,226,"['cc8c815d-3445-4697-9b87-b6699acb83ea', 'd5e925db-1d71-4704-838d-fe51e770cecf']",41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:41.361,Carry,
,,,,"[104.5, 74.9]",,,,,,,,,,,2.059097,,,,,,,,,,,,,,,,b885445a-f0c8-4202-923e-d3a4e2035073,1906,,,"[98.3, 76.7]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,101,Hellas Verona,226,"['3bb7c6ec-c522-4358-a6c0-c6e14d2f2a04', 'a163a934-3e5e-4fc1-832f-f361738fc5c0']",46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:46.086,Carry,
,,,,"[79.2, 77.4]",,,,,,,,,,,2.308461,,,,,,,,,,,,,,,,a6de9f40-46fc-4cf9-b20a-bb2bf5f70436,1913,,,"[78.9, 77.4]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,101,Hellas Verona,226,"['38e2eeec-db3a-4240-b624-3fbd60fd317a', 'fb6eec95-b017-4877-a6d2-b8197b67011b']",55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:55.728,Carry,
,,,,"[76.8, 58.9]",,,,,,,,,,,3.337416,,,,,,,,,,,,,,,,a846e93f-1b8e-46fc-a726-bf228bf66f50,1916,,,"[78.0, 72.8]",3879691,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,"['1bab727d-06fe-4e49-9f24-8b3fd970e3e2', '3fea044b-64a9-4ebd-abbc-a46a3acd8792']",59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:59.034,Carry,
,,,,"[58.9, 17.7]",,,,,,,,,,,1.088104,,,,,,,,,,,,,,,,bd41bc91-edf4-42b9-b222-dd7af9cf8ae6,1921,,,"[66.9, 19.1]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,101,Hellas Verona,226,"['7f462537-1175-4e43-9184-f27ac3fba344', '80a067ed-3c3d-401a-b08b-1e53b9d91250', '95ef36bc-ee98-4fe1-afc6-17c4c9a745fb']",7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:07.068,Carry,True
,,,,"[49.6, 26.0]",,,,,,,,,,,1.794877,,,,,,,,,,,,,,,,d6f7b909-6840-4023-9172-86b380befb47,1925,,,"[46.0, 27.8]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Helander,7966.0,Left Center Back,101,Hellas Verona,226,"['14bfe82c-454d-43f4-ab85-c7b0725a97f7', '55c5327d-2e28-4526-92d0-283e9f25ff7f']",10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:10.859,Carry,
,,,,"[68.8, 28.3]",,,,,,,,,,,0.629534,,,,,,,,,,,,,,,,3bf7e052-8baf-47c4-9e27-829f7f2cb7a1,1930,,,"[68.8, 28.3]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,101,Hellas Verona,226,"['069b2315-01bc-4d9c-be6e-9911cdd1addb', '3f3bcac5-f666-4de9-b7bd-3776608910e8']",14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:14.824,Carry,
,,,,"[78.3, 49.7]",,,,,,,,,,,4.606906,,,,,,,,,,,,,,,,5f664812-64ad-4cc7-8208-bcd721e0694e,1933,,,"[64.7, 37.5]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,"['8565febb-39aa-47e7-90f8-8bfaeea81812', 'dc6a8204-0ff2-4a3a-9f02-811c19a0fc4e']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:16.650,Carry,
,,,,"[80.1, 64.0]",,,,,,,,,,,1.561436,,,,,,,,,,,,,,,,5ae95e59-de90-4731-9856-6e0c63b5457f,1936,,,"[74.3, 61.7]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Center Midfield,101,Hellas Verona,226,"['28e92329-ae35-4d29-b2b6-696441a1d665', 'cc84d894-a404-4f3b-b304-3260edbe7a3f']",22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:22.527,Carry,
,,,,"[110.1, 76.9]",,,,,,,,,,,2.112823,,,,,,,,,,,,,,,,5a4a0f47-e4ce-462e-a02b-465d95784bc8,1939,,,"[98.3, 76.9]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Back,101,Hellas Verona,226,"['4d6e923b-14cf-4a4f-89e1-2369eef95258', '8d1108c5-6da0-45ff-a560-fecae48ceac3']",25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:25.829,Carry,
,,,,"[107.3, 6.2]",,,,,,,,,,,3.034958,,,,,,,,,,,,,,,,5f1f77a3-e3dd-4a74-9166-5bb1f33b782c,1948,,,"[111.5, 14.7]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Wing,101,Hellas Verona,226,"['0ad3c2bd-3ce1-4cc6-896b-4d9b0e01e91f', '21f9e4dd-4e8e-4557-8422-fac1a8854b6e', '9c2fb056-d9f8-431d-8fc0-ab4cfa4ab006']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:35.454,Carry,True
,,,,"[89.1, 32.5]",,,,,,,,,,,1.302109,,,,,,,,,,,,,,,,aa305d83-fd74-4c70-bb56-6bd0b4040655,1954,,,"[87.7, 37.0]",3879691,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,101,Hellas Verona,226,"['6581404d-f687-4a78-8215-b9d98d6f7e37', '703b4c8b-13f8-4990-8318-372eb8879a32']",41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:41.377,Carry,
,,,,"[74.3, 43.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,ee815c64-4afe-4909-a7bb-c9f4a457a24b,1963,,,"[74.3, 43.2]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,103,Hellas Verona,226,"['b2246883-f136-4ac5-bc5f-a97898d60f28', 'cfda1d9b-b52a-4351-9141-984c07937cc0']",6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:06.731,Carry,
,,,,"[58.9, 26.9]",,,,,,,,,,,1.026578,,,,,,,,,,,,,,,,cd7dfe18-3554-43ef-ac58-02c4a2e914fb,1966,,,"[56.4, 31.1]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salim Fares,7705.0,Left Back,103,Hellas Verona,226,"['accbff2a-a18d-4e73-b54a-29b0a65cf226', 'd48a241c-d941-49c6-ac63-553cb6cc4012']",8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:08.093,Carry,
,,,,"[76.6, 23.6]",,,,,,,,,,,2.885597,,,,,,,,,,,,,,,,fc5642a8-21b6-4803-b049-7ccd76cfc93b,1970,,,"[74.5, 24.1]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,103,Hellas Verona,226,"['3b21e6b0-5572-4acf-aa3c-d1e471bf98d8', '8527a57c-6fd5-4037-9172-debeda0003b1', '9e0ff5d3-a4b9-49ec-9f64-60e0788d044e', 'a8e18128-e4ef-4b48-ac9e-a5359a975dba']",9,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:09.936,Carry,True
,,,,"[66.3, 25.8]",,,,,,,,,,,0.698848,,,,,,,,,,,,,,,,eb9d1cf0-ed17-42de-8065-25ed2ff733b6,1978,,,"[66.9, 26.6]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,103,Hellas Verona,226,"['565ad51c-cae8-4247-b7c2-448ad726e970', 'c47b8bf6-d543-46cd-b245-f9c9d986eca7']",15,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:15.615,Carry,
,,,,"[75.2, 49.0]",,,,,,,,,,,2.544737,,,,,,,,,,,,,,,,ca7b2b61-c646-4ce3-8380-e56c75d523e8,1981,,,"[73.4, 36.3]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,103,Hellas Verona,226,"['66a1b041-ebec-4c7a-ac65-e36cd4c5fe69', '81b57007-91eb-4f6a-a4e6-bcadd8436b04']",17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:17.227,Carry,
,,,,"[91.6, 73.4]",,,,,,,,,,,1.315338,,,,,,,,,,,,,,,,5e61f7d2-5e2f-4d6d-822b-de21f7ac5d2b,1984,,,"[83.6, 73.2]",3879691,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Back,103,Hellas Verona,226,"['0d00a3f2-b09b-4de3-b60c-7cba78af706e', '55da8ab5-af64-4986-8a98-7ec108b3750b']",21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:21.368,Carry,
,,,,"[84.7, 6.2]",,,,,,,,,,,1.261921,,,,,,,,,,,,,,,,36357d7c-00a9-41b5-92e5-32f73e66c74a,1997,,,"[75.0, 7.5]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Salim Fares,7705.0,Left Back,104,Hellas Verona,226,"['218c490e-eb4e-485a-b501-89557b35dd1f', '50b7a552-e02f-4fe2-8f8f-550e6d0ff135']",2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:02.045,Carry,
,,,,"[103.4, 22.6]",,,,,,,,,,,2.188976,,,,,,,,,,,,,,,,788c3d45-554d-4375-9a9c-b2959cc1a863,2000,,,"[99.7, 11.9]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ante Rebić,5465.0,Left Wing,104,Hellas Verona,226,"['7576ca8f-9247-4643-8a61-ef8c1c6e377a', 'dfc05c15-f928-45dd-a663-a59b75a81845']",4,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:04.217,Carry,
,,,,"[104.7, 11.4]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,,,7fee4bb3-b21d-477d-b943-5b1098d825f0,2008,,,"[104.7, 11.9]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,105,Hellas Verona,226,"['05345607-8bf4-40af-809d-0882db8fb07e', '2e95556d-9de9-4ac4-a7d5-13d66cb8a956', '6eedb003-234e-40e3-bd6e-4bcb2c6e08fa']",21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:21.139,Carry,True
,,,,"[106.2, 5.7]",,,,,,,,,,,0.44849,,,,,,,,,,,,,,,,a362506a-b62f-447f-9200-7b394be9b4e8,2011,,,"[106.2, 7.5]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salim Fares,7705.0,Left Back,105,Hellas Verona,226,"['20bb188f-9bd9-4966-91c9-59eec38c6c15', '8d3340a7-f922-4213-a2ad-265ba0c26e06']",22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:22.109,Carry,
,,,,"[102.2, 6.4]",,,,,,,,,,,1.395464,,,,,,,,,,,,,,,,6118312c-2441-4a9e-ad77-604e9a4004af,2014,,,"[101.7, 8.4]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,105,Hellas Verona,226,"['b3f4e403-2cea-42ad-aea4-54e9f39d9353', 'cee8768f-ad68-4259-8f02-a7d7832ea90b']",23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:23.341,Carry,
,,,,"[9.3, 49.5]",,,,,,,,,,,1.611797,,,,,,,,,,,,,,,,c52b3e95-5421-4dc6-81e5-b8ed5206e6f6,2029,,,"[5.9, 52.0]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,106,AS Roma,229,"['1ee0e7bf-dfa2-4a77-8d9f-ac197066a732', '6af7b1d1-52bc-41bf-8c48-6c46fb8b4704']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:04:36.286,Carry,
,,,,"[22.0, 12.4]",,,,,,,,,,,2.30742,,,,,,,,,,,,,,,,79cacef5-d4a9-4b12-8426-d116f833650e,2032,,,"[16.7, 21.4]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,106,AS Roma,229,"['d8a876ed-eabb-487b-a17c-221046ad77e4', 'f6286cbc-397e-4995-b72b-a389f247da62']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:04:40.239,Carry,
,,,,"[28.9, 15.9]",,,,,,,,,,,2.64007,,,,,,,,,,,,,,,,a9dac9ec-4324-4f64-90a3-00dfcc6ea5b5,2035,,,"[31.7, 17.9]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,106,AS Roma,229,"['1f4ec883-c134-4130-b3f0-b2abb9bd23b1', 'aaa7333c-fa08-4aa0-9f83-d52facaa486e', 'd58d53b3-4aa6-42da-9b76-288469d3d54d']",43,,,,,,,,,,,,,,,,,AS Roma,229,00:04:43.423,Carry,True
,,,,"[37.0, 62.4]",,,,,,,,,,,3.031362,,,,,,,,,,,,,,,,4de1a5d6-c124-49c8-8309-52aafe3776fd,2039,,,"[23.0, 49.5]",3879691,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,106,AS Roma,229,"['758ef473-4bb3-464e-a6fa-f7e17e09822e', '7d73b4d2-9bf7-4e30-a5f6-ca31f23e6663', 'c4ee1be7-76ae-427c-8cc8-e6ff23209222']",48,,,,,,,,,,,,,,,,,AS Roma,229,00:04:48.063,Carry,True
