50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.443551,,,,,,,,,,,,,,,,405de8be-46f3-4765-b80e-93022476e72a,132,,"[32.9, 41.0]",3879818,1,,,,,-0.9318823,,Right Foot,,,"[48.5, 20.0]",Ground Pass,,26.160275,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,6,Torino,241,['9a2fcc5e-dee7-48ef-9fce-8b3bd9506979'],46,,,,,,,,,,,,,,,,,,Torino,241,00:01:46.692,Pass,
,,,,,,,,,,,,,,,,,,,2.220484,,,,,,,,,,,,,,,,7cf4b2ee-d3ca-4647-a77b-fe66233d975d,135,,"[51.1, 18.9]",3879818,1,,,,,1.966486,,Left Foot,,,"[41.2, 42.6]",Ground Pass,,25.684626,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['98a8344e-1a37-4098-a3c4-a2d90d3c57b6'],51,,,,,,,,,,,,,,,,,,Torino,241,00:01:51.078,Pass,
,,,,,,,,,,,,,,,,,,,1.426013,,,,,,,,,,,,,,,,496ed0ee-cef7-4937-8a7e-92ce2148e9a5,138,,"[41.2, 42.6]",3879818,1,,,,,1.555569,,Right Foot,,,"[41.5, 62.3]",Ground Pass,,19.702284,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,6,Torino,241,['00ee928c-594e-4710-97f2-62a209e58b71'],54,,,,,,,,,,,,,,,,,,Torino,241,00:01:54.394,Pass,
,,,,,,,,,,,,,,,,,,,1.598224,,,,,,,,,,,,,,,,61d1d1cb-6cde-4dd5-8ac8-585c11a252f5,141,,"[41.5, 62.3]",3879818,1,,,,,0.7756897,,Right Foot,,,"[57.1, 77.6]",High Pass,,21.85063,,,,Bruno da Silva Peres,6965.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,6,Torino,241,['ad7c9d72-8a74-4317-91e4-5efb5a689df0'],56,,,,,,,,,,,,,,,,,,Torino,241,00:01:56.161,Pass,
,,,,,,,,,,,,,,,,,,,1.576737,,,,,,,,,,,,,,,,19034999-bf8c-4a8f-bbe4-4b103e55f420,145,,"[56.5, 72.9]",3879818,2,,,,,-0.90266585,,Left Foot,,,"[72.6, 52.5]",Ground Pass,,25.987883,,,,Andrea Belotti,7471.0,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,6,Torino,241,['61d07dad-fe6e-4e38-aa41-db3b5f7c9fc3'],0,,,,,,,,,,,,,,,,,,Torino,241,00:02:00.822,Pass,
,,,,,,,,,,,,,,,,,,,1.743691,,,,,,,,,,,,,,,,2a62ee5a-e334-4841-9583-619c986fd1dd,149,,"[71.0, 52.8]",3879818,2,,,,,0.07278785,ce067847-85ba-4a13-bb9f-5bbe533a883b,Right Foot,,,"[90.2, 54.2]",Ground Pass,,19.250975,,,,Josef Alexander Martínez Mencia,12619.0,True,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,6,Torino,241,['a6d6df6c-53cc-4d52-8ea1-5aab70783761'],2,,,,,,,,,,,,,,,,,,Torino,241,00:02:02.534,Pass,
,,,,,,,,,,,,,,,,,,,1.089874,,,,,,,,,,,,,,,,5667bbde-b103-4eec-b2fb-61d6d66fbd78,155,,"[112.5, 80.0]",3879818,2,,True,,,-2.4736009,,,,,"[101.6, 71.4]",Low Pass,,13.884164,,,,Daniele Baselli,7465.0,,,,,Throw-in,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,7,Torino,241,['3197f285-99af-4602-b34e-28affb1d6009'],26,,,,,,,,,,,,,,,,,,Torino,241,00:02:26.558,Pass,
,,,,,,,,,,,,,,,,,,,1.154222,,,,,,,,,,,,,,,,9e435770-3007-400f-8b2d-53d8c69eebb5,158,,"[14.9, 0.1]",3879818,2,,,,,2.3137956,,,,,"[7.0, 8.7]",Low Pass,,11.677756,,,,Domenico Maietta,8849.0,,,,,Throw-in,1,From Throw In,Kévin Constant,399299.0,Left Back,8,Bologna,240,['8c9033d6-161b-45e2-a09e-f328d8c488ca'],38,,,,,,,,,,,,,,,,,,Bologna,240,00:02:38.451,Pass,
,,,,,,,,,,,,,,,,,,,1.806342,,,,,,,,,,,,,,,,d76c08a2-e78f-4ebc-bff7-2072b57a31f3,162,,"[8.1, 8.0]",3879818,2,,,,,0.06945333,,Left Foot,,,"[42.6, 10.4]",High Pass,,34.583378,,Incomplete,,Sergio Floccari,6948.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,8,Bologna,240,"['16af2219-fbde-4187-bb4c-e141dc82bfd0', '248246e4-d266-46c3-8c81-0265959483dc', '5e3a5907-6db3-4b37-9e58-223c46e97c68']",40,,,,,,,,,,,,,,,,,,Bologna,240,00:02:40.630,Pass,True
,,,,,,,,,,,,,,,,,,,0.818803,,,,,,,,,,,,,,,,5e3a5907-6db3-4b37-9e58-223c46e97c68,165,,"[77.5, 69.7]",3879818,2,,,,,0.15722805,,Right Foot,,,"[85.7, 71.0]",Low Pass,,8.302409,,,,Daniele Baselli,7465.0,,,,,Recovery,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,9,Torino,241,"['1de75f68-ee42-4f6f-88ea-9fff95f61728', '66eb0b35-b654-46a9-999b-ec19d13d5a8a', 'd76c08a2-e78f-4ebc-bff7-2072b57a31f3']",42,,,,,,,,,,,,,,,,,,Torino,241,00:02:42.436,Pass,True
,,,,,,,,,,,,,,,,,,,0.851076,,,,,,,,,,,,,,,,1688c0f4-09b0-40b7-8cba-9a963350ac68,169,,"[85.0, 71.9]",3879818,2,,,,,1.192828,,Right Foot,,,"[87.7, 78.7]",Ground Pass,,7.31642,,,,Bruno da Silva Peres,6965.0,,,,,,1,Regular Play,Daniele Baselli,7465.0,Right Center Midfield,9,Torino,241,"['c7ea09b1-2c2d-408b-9130-0689ebd992f2', 'cb81c482-bb51-4f05-a656-d9c663d83274']",43,,,,,,,,,,,,,,,,,,Torino,241,00:02:43.900,Pass,True
,,,,,,,,,,,,,,,,,,,1.374661,,,,,,,,,,,,,,,,ed40bbc5-6531-4f88-87e4-a823f6558787,172,,"[87.7, 78.7]",3879818,2,,,,,-2.4966772,,Right Foot,,,"[76.4, 70.2]",Ground Pass,,14.140014,,,,Giuseppe Vives,40430.0,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,9,Torino,241,['89feed0e-d878-4334-8099-28d8d8138e79'],45,,,,,,,,,,,,,,,,,,Torino,241,00:02:45.196,Pass,
,,,,,,,,,,,,,,,,,,,2.265078,,,,,,,,,,,,,,,,49bcbe1a-b0a1-4bed-8eea-b460a1fc6812,176,,"[77.5, 65.8]",3879818,2,,,,,-1.7787068,,Right Foot,,,"[69.8, 29.3]",Ground Pass,,37.303352,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,9,Torino,241,"['7446f645-04d8-411b-b062-2118091160b5', '77df7ed9-4cc1-46ac-9f2e-cf05070d7838']",48,,,,,,,,,,,,,,,,,,Torino,241,00:02:48.116,Pass,True
,,,,,,,,,,,,,,,,,,,2.613704,,,,,,,,,,,,,,,,64f5b81f-687e-49b2-abf6-1558bb922703,179,,"[77.6, 31.2]",3879818,2,,,,,2.0428002,,Left Foot,,,"[63.0, 59.8]",Low Pass,,32.111057,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,9,Torino,241,['e747ad17-8973-40c0-9de6-e8116e6a0b8e'],53,,,,,,,,,,,,,,,,,,Torino,241,00:02:53.087,Pass,
,,,,,,,,,,,,,,,,,,,1.672054,,,,,,,,,,,,,,,,3547f0fc-a830-4250-bf8f-8ddf3e365086,182,,"[65.7, 63.7]",3879818,2,,,,,0.56701934,9eaa179d-c268-46ed-b7d9-d988a998c446,Right Foot,,,"[88.0, 77.9]",Ground Pass,,26.437284,,,,Bruno da Silva Peres,6965.0,True,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,9,Torino,241,['5d440bd2-a0c6-40e1-a788-940c9d2c805a'],56,,,,,,,,,,,,,,,,,,Torino,241,00:02:56.339,Pass,
,,,,,,,,,,,,,,,,,,,4.222887,,,,,,,,,,,,,,,,9bb4bbdb-efcb-4091-a449-2fb1c3923c06,187,,"[6.0, 36.0]",3879818,3,,,,,-0.3252758,,Right Foot,,,"[57.0, 18.8]",High Pass,,53.8223,,Incomplete,,Franco Brienza,45591.0,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,10,Bologna,240,"['5723400e-34c4-40a5-a337-d232a5c97c98', 'c8e2d023-8199-41da-a7b1-cc387709a4c3']",29,,,,,,,,,,,,,,,,,,Bologna,240,00:03:29.874,Pass,
,,,,,,,,,,,,,,,,,,,0.759242,,,,,,,,,,,,,,,,762573c4-8821-4199-916e-0e05bb0fb29f,195,,"[56.8, 0.1]",3879818,3,,True,,,2.6284804,,,,,"[37.1, 11.2]",Low Pass,,22.611944,,,,Domenico Maietta,8849.0,,,,,Throw-in,1,From Throw In,Kévin Constant,399299.0,Left Back,11,Bologna,240,['093f2f8d-ee70-4929-b16c-fd790b72a519'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:03:48.278,Pass,
,,,,,,,,,,,,,,,,,,,2.773897,,,,,,,,,,,,,,,,4159a453-5f44-4b12-bcf5-cd769206d2d4,197,,"[35.7, 14.0]",3879818,3,,,,,1.4327404,,Right Foot,,,"[43.3, 68.7]",Ground Pass,,55.22545,,,,Marios Oikonomou,8873.0,,True,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,11,Bologna,240,['e2e46584-c60d-411a-9566-c491942f26fd'],51,,,,,,,,,,,,,,,,,,Bologna,240,00:03:51.105,Pass,
,,,,,,,,,,,,,,,,,,,2.086678,,,,,,,,,,,,,,,,726dbf60-453b-47f8-b790-8456f9cfc6f1,199,,"[43.3, 68.7]",3879818,3,,,,,-1.5100975,,Right Foot,,,"[44.4, 50.6]",Ground Pass,,18.133394,,,,Luca Rossettini,7142.0,,,,,,1,From Throw In,Marios Oikonomou,8873.0,Right Back,11,Bologna,240,['eaf1d413-0666-4c01-ac83-2a8e73541062'],53,,,,,,,,,,,,,,,,,,Bologna,240,00:03:53.879,Pass,
,,,,,,,,,,,,,,,,,,,1.669669,,,,,,,,,,,,,,,,c5edc3c4-5a31-47fb-9ae3-aee4dffb0203,202,,"[47.0, 56.8]",3879818,3,,,,,0.90675014,,Right Foot,,,"[61.4, 75.2]",Ground Pass,,23.364931,,,,Marios Oikonomou,8873.0,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,11,Bologna,240,['78231f84-668a-40ab-8675-85d65fbdd282'],56,,,,,,,,,,,,,,,,,,Bologna,240,00:03:56.833,Pass,
,,,,,,,,,,,,,,,,,,,2.75212,,,,,,,,,,,,,,,,ba55b9f7-0172-4a9a-8784-7ab7d15ddd0d,206,,"[63.6, 76.5]",3879818,4,,,,,-2.7026548,,Right Foot,,,"[42.3, 66.5]",Ground Pass,,23.530619,,,,Luca Rossettini,7142.0,,,,,,1,From Throw In,Marios Oikonomou,8873.0,Right Back,11,Bologna,240,"['01ef724c-e10b-4128-98bf-85534ec23e65', 'deeaa3ab-6ccc-49b1-8f29-dfe1d74d09e0']",0,,,,,,,,,,,,,,,,,,Bologna,240,00:04:00.615,Pass,True
,,,,,,,,,,,,,,,,,,,1.96275,,,,,,,,,,,,,,,,f1b50df4-7d42-469a-a3ba-014434bcff23,209,,"[44.2, 63.5]",3879818,4,,,,,-1.6157099,,Right Foot,,,"[42.6, 27.9]",Ground Pass,,35.635937,,,,Domenico Maietta,8849.0,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,11,Bologna,240,['c7eea0d9-9e7b-4cd6-af8e-3044716e9ded'],5,,,,,,,,,,,,,,,,,,Bologna,240,00:04:05.094,Pass,
,,,,,,,,,,,,,,,,,,,1.851536,,,,,,,,,,,,,,,,973ec5d4-8300-4383-8663-585e8ccfe526,212,,"[43.3, 29.2]",3879818,4,,,,,1.1484475,,Left Foot,,,"[54.4, 53.9]",Ground Pass,,27.079512,,,,Luca Rossettini,7142.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,11,Bologna,240,['77c89de3-308f-4731-9205-54d370d5b560'],8,,,,,,,,,,,,,,,,,,Bologna,240,00:04:08.488,Pass,
,,,,,,,,,,,,,,,,,,,1.722032,,,,,,,,,,,,,,,,712fc845-5948-4161-a40a-4d76d4c12945,215,,"[62.0, 56.0]",3879818,4,,,,,0.88735366,,Right Foot,,,"[75.6, 72.7]",Ground Pass,,21.537178,,,,Marios Oikonomou,8873.0,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,11,Bologna,240,['9f30eeec-9252-49b9-a104-dc43bdfd24a1'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:04:12.138,Pass,
,,,,,,,,,,,,,,,,,,,1.428261,,,,,,,,,,,,,,,,5a43cc40-3c03-4933-9311-b6ee13c7f64f,218,,"[75.6, 72.7]",3879818,4,,,,,-2.946201,,Right Foot,,,"[66.0, 70.8]",Ground Pass,,9.786215,,Unknown,,Luca Rossettini,7142.0,,,,,,1,From Throw In,Marios Oikonomou,8873.0,Right Back,11,Bologna,240,['26105315-dc10-4c91-9205-bba9b77721d8'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:04:13.882,Pass,
,,,,,,,,,,,,,,,,,,,2.240953,,,,,,,,,,,,,,,,0ab54cc8-5847-434b-8914-5c74866ed75a,223,,"[64.2, 73.0]",3879818,4,,True,,,-1.8380133,,Right Foot,,,"[57.0, 46.7]",Ground Pass,,27.267746,,,,Domenico Maietta,8849.0,,,,,Free Kick,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,12,Bologna,240,['8d2825d4-ea77-4b1f-ae74-568ad69d5d07'],32,,,,,,,,,,,,,,,,,,Bologna,240,00:04:32.481,Pass,
,,,,,,,,,,,,,,,,,,,2.013085,,,,,,,,,,,,,,,,8eb7ca07-e0e5-4db8-84ed-c128ba9d624c,225,,"[58.2, 45.4]",3879818,4,,,,,-1.3734008,,Right Foot,,,"[63.6, 18.4]",Ground Pass,,27.534706,,,,Kévin Constant,399299.0,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,12,Bologna,240,['5c454f1a-97e0-47c3-bf64-4bb3295d8a53'],34,,,,,,,,,,,,,,,,,,Bologna,240,00:04:34.745,Pass,
,,,,,,,,,,,,,,,,,,,2.791316,,,,,,,,,,,,,,,,252cd478-b448-4314-9629-598889dd0e92,228,,"[72.0, 9.8]",3879818,4,,,,,0.0391956,,Left Foot,,,"[107.7, 11.2]",Ground Pass,,35.72744,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,1,From Free Kick,Kévin Constant,399299.0,Left Back,12,Bologna,240,"['6f9ba572-4325-418d-b36f-9afbf2ec3680', '7e05050a-bf51-4482-8943-6366b8bce1b8']",39,,,,,,,,,,,,,,,,,,Bologna,240,00:04:39.289,Pass,
,,,,,,,,,,,,,,,,,,,1.919885,,,,,,,,,,,,,,,,6f9ba572-4325-418d-b36f-9afbf2ec3680,231,,"[12.4, 68.9]",3879818,4,,,,,-1.9876944,,Left Foot,,,"[3.1, 47.9]",Ground Pass,,22.96715,,,,Daniele Padelli,34881.0,,,,,Recovery,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,12,Bologna,240,"['252cd478-b448-4314-9629-598889dd0e92', '379f5de5-8565-4ca0-a77f-5fbd277cd350', '5ccde463-6025-4d13-8380-f078c791591e']",42,,,,,,,,,,,,,,,,,,Torino,241,00:04:42.080,Pass,True
,,,,,,,,,,,,,,,,,,,5.140249,,,,,,,,,,,,,,,,1aee34ac-84f5-4b8b-8308-4e6749ca4046,235,,"[4.3, 47.1]",3879818,4,,,,,-0.124354996,,Left Foot,,,"[83.5, 37.2]",High Pass,,79.81635,,Incomplete,,Andrea Belotti,7471.0,,,,,,1,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,12,Bologna,240,"['06354983-b30b-48c7-a886-3514c5d35ae9', '4402a835-a260-48ff-80e0-42fd95b634b7', '767b911b-ef30-4fbb-8108-610981dc7c13']",44,,,,,,,,,,,,,,,,,,Torino,241,00:04:44.498,Pass,True
,,,,,,,,,,,,,,,,,,,2.664134,,,,,,,,,,,,,,,,4402a835-a260-48ff-80e0-42fd95b634b7,237,,"[36.6, 42.9]",3879818,4,,,,,-3.1213253,,Right Foot,,,"[7.0, 42.3]",Low Pass,,29.606081,,,,Antonio Mirante,7174.0,,,,,Recovery,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,12,Bologna,240,"['1aee34ac-84f5-4b8b-8308-4e6749ca4046', '3d8c6de8-f77b-451c-99f5-7903a3db5ee9']",49,,,,,,,,,,,,,,,,,,Bologna,240,00:04:49.638,Pass,
,,,,,,,,,,,,,,,,,,,1.820802,,,,,,,,,,,,,,,,7e95565c-b80c-4541-a393-ea1ff0661e3c,240,,"[9.5, 42.9]",3879818,4,,,,,-1.0711437,,Right Foot,,,"[22.0, 20.0]",Ground Pass,,26.089462,,,,Domenico Maietta,8849.0,,,,,,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,12,Bologna,240,['03665d35-c75b-4ffd-baf3-3cddc87373a5'],54,,,,,,,,,,,,,,,,,,Bologna,240,00:04:54.757,Pass,
,,,,,,,,,,,,,,,,,,,2.053138,,,,,,,,,,,,,,,,d7d98d7c-7cbc-4aac-8692-e813afe6977a,243,,"[25.3, 19.9]",3879818,4,,,,,-0.337308,,Right Foot,,,"[46.4, 12.5]",Ground Pass,,22.360008,,,,Franco Brienza,45591.0,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,12,Bologna,240,['603ed0db-3098-4f26-87e1-864e05bdefb6'],57,,,,,,,,,,,,,,,,,,Bologna,240,00:04:57.616,Pass,
,,,,,,,,,,,,,,,,,,,1.090881,,,,,,,,,,,,,,,,71493090-fbe3-4ca0-a62e-f55a67886239,246,,"[65.6, 9.9]",3879818,5,,,,,-0.17716223,,Left Foot,,,"[88.5, 5.8]",Ground Pass,,23.264135,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,12,Bologna,240,['87bb87cf-8082-4a2a-b042-f37bb853f7c7'],3,,,,,,,,,,,,,,,,,,Bologna,240,00:05:03.944,Pass,
,,,,,,,,,,,,,,,,,,,0.708227,,,,,,,,,,,,,,,,0bd07eb2-9690-4378-9d28-72ec504fce31,250,,"[88.8, 6.1]",3879818,5,,,,,1.9467573,,Right Foot,,,"[85.8, 13.7]",Ground Pass,,8.170679,,,,Kévin Constant,399299.0,,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,12,Bologna,240,"['6acf4536-23de-4750-a2dd-a372a46d6c68', 'fe748a07-0b0e-4d26-a3ee-8cbd7d874587']",5,,,,,,,,,,,,,,,,,,Bologna,240,00:05:05.116,Pass,True
,,,,,,,,,,,,,,,,,,,0.768952,,,,,,,,,,,,,,,,c0c90eea-ed35-4569-b1f5-1964a21f627d,253,,"[85.5, 14.3]",3879818,5,,,,,0.8003224,be8ad460-acb5-4794-9bc5-78fdc2178afe,Left Foot,,,"[92.1, 21.1]",Ground Pass,,9.476286,,,,Sergio Floccari,6948.0,True,,,,,1,From Free Kick,Kévin Constant,399299.0,Left Back,12,Bologna,240,['52b329e2-10af-4678-9fa3-57b084bdf8a4'],5,,,,,,,,,,,,,,,,,,Bologna,240,00:05:05.861,Pass,
,,,,,,,,,,,,,,,,,,,0.976472,,,,,,,,,,,,,,,,5d300a65-8afa-4288-a593-c4663b549327,259,,"[120.0, 0.1]",3879818,5,,,,,1.7561443,,Left Foot,,,"[115.2, 25.7]",Low Pass,,26.046112,,,True,Kévin Constant,399299.0,,,Outswinging,,Corner,1,From Corner,Franco Brienza,45591.0,Left Center Midfield,13,Bologna,240,['9b7614a6-a59f-4e32-b313-bf1853f5666e'],39,,,,,,,,,,,,,,,,,,Bologna,240,00:05:39.701,Pass,
,,,,,,,,,,,,,,,,,,,2.398884,,,,,,,,,,,,,,,,ac4d07a9-bccd-4dd8-8f4e-d560268c5c5e,266,,"[73.4, 39.1]",3879818,5,,,,,1.1567973,,Right Foot,,,"[87.9, 72.1]",High Pass,,36.04511,,,,Luca Rizzo,11729.0,,,,,,1,From Corner,Marios Oikonomou,8873.0,Right Back,13,Bologna,240,"['0f68808c-550a-4d07-80d4-b9390dbf9c26', '673773c9-07ef-4d46-98de-e883224db9e1']",46,,,,,,,,,,,,,,,,,,Bologna,240,00:05:46.122,Pass,True
,,,,,,,,,,,,,,,,,,,1.022515,,,,,,,,,,,,,,,,7356b02b-c505-4c47-a8db-26689dae1bb7,272,,"[98.4, 80.0]",3879818,6,,,,,-0.8536151,,,,,"[105.9, 71.4]",Low Pass,,11.410959,,,,Luca Rizzo,11729.0,,,,,Throw-in,1,From Throw In,Marios Oikonomou,8873.0,Right Back,14,Bologna,240,['af3bc04f-f630-45a4-bb27-e5e3b58edd72'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:06:02.837,Pass,
,,,,,,,,,,,,,,,,,,,1.231666,,,,,,,,,,,,,,,,1156ac3e-67c0-4776-8a0d-c6c9b21490fc,279,,"[120.0, 80.0]",3879818,6,,,,,-1.9260272,,Left Foot,,,"[108.5, 49.0]",Ground Pass,,33.06433,,,,Marios Oikonomou,8873.0,,,,,Corner,1,From Corner,Franco Brienza,45591.0,Left Center Midfield,15,Bologna,240,['413f4432-fbb8-41e5-8724-39319322c1f6'],40,,,,,,,,,,,,,,,,,,Bologna,240,00:06:40.569,Pass,
,,,,,,,,,,,,,,,,,,,1.577683,,,,,,,,,,,,,,,,f4a68e2d-6630-4788-9c20-7a680e085335,283,,"[109.2, 49.0]",3879818,6,,,,,1.4539837,,Right Foot,,,"[111.5, 68.6]",Ground Pass,,19.734488,,Pass Offside,,Franco Brienza,45591.0,,,,,,1,From Corner,Marios Oikonomou,8873.0,Right Back,15,Bologna,240,"['bb8b9c7c-419e-4dc0-a50c-590bd4cb4c8b', 'efdbde00-fc0d-4f43-8ecc-f560cf3481b8']",43,,,,,,,,,,,,,,,,,,Bologna,240,00:06:43.109,Pass,True
,,,,,,,,,,,,,,,,,,,2.131474,,,,,,,,,,,,,,,,3b04f533-74b4-48a3-89e4-8c1d478dbf3b,285,,"[7.3, 13.6]",3879818,6,,True,,,1.0098614,,Left Foot,,,"[24.2, 40.5]",Ground Pass,,31.768223,,,,Kamil Glik,3034.0,,,,,Free Kick,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,16,Torino,241,['a464e02d-b69e-43d7-912d-5c75aa64cafe'],59,,,,,,,,,,,,,,,,,,Torino,241,00:06:59.653,Pass,
,,,,,,,,,,,,,,,,,,,1.130208,,,,,,,,,,,,,,,,fe3e23eb-7df1-42d3-a0dc-7ac51c5d6aae,287,,"[24.0, 40.4]",3879818,7,,,,,-0.41752648,,Right Foot,,,"[37.3, 34.5]",Ground Pass,,14.549914,,,,Giuseppe Vives,40430.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,16,Torino,241,['c60078fa-c77b-4609-b29e-8bde35abba88'],2,,,,,,,,,,,,,,,,,,Torino,241,00:07:02.324,Pass,
,,,,,,,,,,,,,,,,,,,1.636115,,,,,,,,,,,,,,,,ad09ec26-4218-44b7-a939-17b14dbd93eb,290,,"[55.2, 27.1]",3879818,7,,,,,-2.8738437,,Right Foot,,,"[43.9, 24.0]",Ground Pass,,11.717508,,,,Emiliano Moretti,7476.0,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,16,Torino,241,['6faec40e-f987-440f-a78e-e016f1c634ff'],8,,,,,,,,,,,,,,,,,,Torino,241,00:07:08.936,Pass,
,,,,,,,,,,,,,,,,,,,2.449407,,,,,,,,,,,,,,,,75c9dcc6-8872-4ecc-bcb2-f999d70cf67f,292,,"[43.9, 24.0]",3879818,7,,,,,1.8036101,,Left Foot,,,"[39.3, 43.4]",Ground Pass,,19.937904,,,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,16,Torino,241,['ab4ef972-d142-49b6-a070-6a6339c793b8'],10,,,,,,,,,,,,,,,,,,Torino,241,00:07:10.572,Pass,
,,,,,,,,,,,,,,,,,,,1.621173,,,,,,,,,,,,,,,,81c1373e-17a2-4da2-ace2-5102dc3b0cd8,295,,"[37.3, 43.0]",3879818,7,,,,,1.3314277,,Right Foot,,,"[41.4, 59.8]",Ground Pass,,17.293062,,,,Cesare Bovo,40427.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,16,Torino,241,['47d647a8-2d04-4426-9aca-e3343aad3920'],13,,,,,,,,,,,,,,,,,,Torino,241,00:07:13.275,Pass,
,,,,,,,,,,,,,,,,,,,1.052264,,,,,,,,,,,,,,,,ea85b50c-4c91-436a-bf7d-137f7f5a4c1c,298,,"[41.4, 59.8]",3879818,7,,,,,0.23109066,,Right Foot,,,"[56.7, 63.4]",Ground Pass,,15.717824,,,,Daniele Baselli,7465.0,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,16,Torino,241,['f7f2d747-ba92-4ea1-950a-096823fb4647'],15,,,,,,,,,,,,,,,,,,Torino,241,00:07:15.570,Pass,
,,,,,,,,,,,,,,,,,,,1.483674,,,,,,,,,,,,,,,,8cd4b804-cd1a-4537-93f6-6e77d5e2c15a,300,,"[56.7, 63.4]",3879818,7,,,,,1.7091473,,Right Foot,,,"[54.5, 79.2]",Ground Pass,,15.952429,,,,Bruno da Silva Peres,6965.0,,,,,,1,From Free Kick,Daniele Baselli,7465.0,Right Center Midfield,16,Torino,241,['08821794-014a-4821-b3b2-c4c88dde3ae0'],16,,,,,,,,,,,,,,,,,,Torino,241,00:07:16.622,Pass,
