50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,2c8c324a-7233-4bbc-9e57-92565806786c,3173,,"[82.6, 12.5]",3879614,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adem Ljajić,5587.0,Right Center Forward,171,Inter Milan,238,['25c71335-a4f8-4ca8-beff-e3aed5bb944b'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:28.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2486b548-af5a-4dd4-a79f-f4d44569d67c,3179,,"[9.6, 22.0]",3879614,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,172,Torino,241,['aee414f5-8d5a-40c9-bb5c-8800bf57979b'],41,,,,,,,,,,,,,,,,,Torino,241,00:35:41.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0be1903b-ab6a-4ead-aa5e-bbdad4197f58,3181,,"[41.5, 31.0]",3879614,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,172,Torino,241,['7097e15f-6625-4a43-b5c7-879397cf9e35'],47,,,,,,,,,,,,,,,,,Torino,241,00:35:47.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,05186435-923a-4f43-9e08-b66b9c63f8a6,3184,,"[57.4, 76.4]",3879614,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,172,Torino,241,['740c7b15-0c7d-472e-a86b-1b417614ba2f'],52,,,,,,,,,,,,,,,,,Torino,241,00:35:52.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,55c6f640-8450-4989-8f8f-9ba81786f461,3190,,"[51.3, 4.0]",3879614,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Center Forward,173,Inter Milan,238,"['044031d5-97cb-47a1-8d1d-fbcc1fcd8ba4', '901c868f-4a6a-4ef3-8d4c-59224967713a']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:32.984,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c641be8e-a11b-493e-a71e-210946fa2241,3192,,"[50.9, 6.5]",3879614,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adem Ljajić,5587.0,Right Center Forward,173,Inter Milan,238,['1698baac-ab76-4194-aa80-494caeb46308'],33,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:33.092,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,134c4840-fe89-4d6d-b15d-24f2bbad2878,3195,,"[79.6, 6.9]",3879614,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Center Forward,174,Inter Milan,238,['04862f0b-0f42-4617-868c-b50203a7a3e7'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:55.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,86ffa941-4879-4924-955b-17ba93c95ceb,3203,,"[58.4, 74.0]",3879614,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Left Center Forward,176,Torino,241,"['903c5846-fb1f-4e80-b123-931f0fac5c3f', 'd476e196-5926-4f99-96de-d8b1387ee834']",6,,,,,,,,,,,,,,,,,Torino,241,00:37:06.675,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c7c13e46-abb5-48b3-92ab-53d18b7eb91d,3208,,"[86.1, 62.6]",3879614,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amauri Carvalho de Oliveira,387428.0,Left Center Midfield,176,Torino,241,['71945ce1-f528-401b-973f-e14f6c9e1765'],12,,,,,,,,,,,,,,,,,Torino,241,00:37:12.441,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ed950004-11b1-4894-8b79-c6e2b1d57131,3213,,"[86.1, 54.7]",3879614,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Center Forward,177,Inter Milan,238,['579cfc49-96fe-431c-8fba-fa88420d0a9e'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:58.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7c1828be-7c86-481c-9feb-583f3edfc581,3220,,"[35.5, 9.3]",3879614,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,178,Torino,241,['9b53ec72-bc07-43b3-a012-ad7962811756'],2,,,,,,,,,,,,,,,,,Torino,241,00:38:02.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d91cd218-4a6f-4cbe-8132-0a0ec06d7127,3224,,"[5.1, 12.1]",3879614,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,178,Torino,241,['801809f1-13e4-4ca4-b723-ff04404139f4'],5,,,,,,,,,,,,,,,,,Torino,241,00:38:05.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a4780915-d0bc-47ad-beb9-da650add1ad2,3229,,"[20.3, 40.9]",3879614,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Glik,3034.0,Center Back,179,Torino,241,['387c1cce-7ee3-46c2-b0f7-cfd181b42889'],18,,,,,,,,,,,,,,,,,Torino,241,00:38:18.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,67d9684c-3eb0-4c7c-80b1-f64ce4b43baf,3231,,"[75.3, 38.3]",3879614,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Gastón López,8193.0,Right Center Forward,179,Torino,241,['692dcb30-2e9a-4eed-9034-a51c4c8555e6'],24,,,,,,,,,,,,,,,,,Torino,241,00:38:24.206,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3a694402-ff5c-469b-96ed-e6ed2ad1e6a8,3233,,"[89.3, 62.2]",3879614,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Center Forward,180,Inter Milan,238,['02fe287c-44e9-428e-8ba7-21a7852bcce0'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:52.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e6832dfc-4879-4764-a721-42fe8e42edde,3236,,"[33.0, 11.7]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,181,Torino,241,"['b4b44593-7761-4db6-822b-f0691e21c59f', 'c5187745-a7ba-4f0d-9386-6adf60e85c5f']",5,,,,,,,,,,,,,,,,,Torino,241,00:39:05.572,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,36b168d8-8b9c-410d-be96-4ac31892f6b0,3239,,"[31.6, 4.5]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,181,Torino,241,"['19c97801-4a73-4323-b19f-f9545f1273e8', '63d187a6-6c17-4bc6-8c0f-a370b9948180']",6,,,,,,,,,,,,,,,,,Torino,241,00:39:06.585,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5fd2f08a-a3ed-447b-8b85-888efaf08c63,3242,,"[9.9, 33.0]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,181,Torino,241,['6763f185-0875-4d81-a999-89116e42f98c'],9,,,,,,,,,,,,,,,,,Torino,241,00:39:09.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,57e43d8d-0322-44b0-9704-42c9699c8f6e,3244,,"[22.2, 62.3]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Right Center Back,181,Torino,241,['efb91e8c-b727-45e4-97e0-3c0fdda17602'],11,,,,,,,,,,,,,,,,,Torino,241,00:39:11.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c6650b83-a048-41d2-812e-4cd317eaa0a7,3247,,"[12.0, 45.0]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,181,Torino,241,['910d98bc-04d9-43d4-a481-95f75e90bd89'],15,,,,,,,,,,,,,,,,,Torino,241,00:39:15.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1b3507aa-ff90-4517-82c6-59f66493a2d0,3250,,"[25.6, 14.1]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,181,Torino,241,['917deb28-3aee-4038-b1d0-828c2ee15f1c'],18,,,,,,,,,,,,,,,,,Torino,241,00:39:18.282,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d83fd35b-7818-4809-8be1-76d45a3d14f3,3253,,"[75.1, 27.9]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amauri Carvalho de Oliveira,387428.0,Left Center Forward,181,Torino,241,['8484b2b1-183e-4b8b-94a0-74eb4cf3f6c4'],23,,,,,,,,,,,,,,,,,Torino,241,00:39:23.075,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bbdfc06e-2024-4c1c-8007-0b535bad971b,3256,,"[57.7, 39.4]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,181,Torino,241,['09bbe583-96b3-4b6f-811b-6e6ef83aa24a'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:24.669,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e7b0d143-5e12-4a18-a78a-09253412f9e2,3259,,"[57.2, 12.9]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Left Center Midfield,181,Torino,241,['8980bc6e-70b0-4de5-a885-87169860fcf4'],26,,,,,,,,,,,,,,,,,Torino,241,00:39:26.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4a7b7370-d944-4f1b-8516-65909d961735,3261,,"[67.1, 36.1]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adem Ljajić,5587.0,Right Center Forward,181,Torino,241,['8072376e-5788-4d3f-b7f5-b330e8eda4c1'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:28.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1fc6a532-666c-49f6-843c-44ec97978b73,3263,,"[37.4, 62.3]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Right Center Back,181,Torino,241,['f0f284e7-aa54-4fda-b64b-064f981cc689'],30,,,,,,,,,,,,,,,,,Torino,241,00:39:30.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0f333602-ef2c-4081-899b-fbfa07028ea3,3266,,"[51.3, 77.9]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,181,Torino,241,['bae94467-e88f-4ead-8cd1-39f741778dc5'],32,,,,,,,,,,,,,,,,,Torino,241,00:39:32.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1c67deb8-7e31-4c7e-8cd5-61638d5fde94,3269,,"[35.1, 46.4]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,181,Torino,241,['d917f8a7-e585-435e-9d17-f8c15a18c522'],35,,,,,,,,,,,,,,,,,Torino,241,00:39:35.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d96682f1-0b93-431c-8d13-9eefc4d07af1,3272,,"[85.4, 41.7]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amauri Carvalho de Oliveira,387428.0,Left Center Forward,181,Torino,241,['b68cc11b-6cdd-4d8a-9708-de44eb7a6929'],41,,,,,,,,,,,,,,,,,Torino,241,00:39:41.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6132d65f-4ff8-4192-a589-e4670ccd95fc,3275,,"[88.8, 44.7]",3879614,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Left Center Midfield,181,Torino,241,['f6940879-a1d9-491f-892b-7aff7b7e126f'],42,,,,,,,,,,,,,,,,,Torino,241,00:39:42.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8510af7b-5542-4ff9-99b1-ca0b5b9803e4,3279,,"[18.5, 40.3]",3879614,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Miranda de Souza Filho,5551.0,Center Back,182,Inter Milan,238,['50ec61a6-fc8a-4991-991f-3248b8513879'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:04.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,45cc0ef8-6916-47bc-800c-8f752359788e,3281,,"[33.4, 70.6]",3879614,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,182,Inter Milan,238,['8a8d768e-d41d-4477-95ce-f450389434a0'],7,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:07.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1bf27672-ec48-4577-9e7a-50eb2e83d8c4,3285,,"[44.1, 72.0]",3879614,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Wing Back,182,Inter Milan,238,['dc22d2e1-a9ff-4c9b-a9dd-f84cc0ab56cb'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:09.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,459bda07-b23c-47e2-85e3-552092d991d3,3288,,"[48.4, 70.2]",3879614,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,183,Inter Milan,238,['6d476b48-61af-47ab-b606-99ba17b46e45'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:32.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2bcab566-8078-45a9-92b2-5a9b835515da,3290,,"[37.9, 76.1]",3879614,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Wing Back,183,Inter Milan,238,['43866152-61f5-43e2-a4b6-8f3065520a82'],33,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:33.232,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0e0e41bc-f96d-448a-b295-842bd395c350,3292,,"[82.6, 69.4]",3879614,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Center Forward,183,Inter Milan,238,['81b5e8fc-085c-4a11-acca-c6acb88f950e'],36,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:36.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a50853e6-aef2-4264-82df-13028ee7d950,3297,,"[69.5, 2.6]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Left Wing Back,184,Inter Milan,238,['490508a0-2bc6-4b78-891e-0ef96ea0f312'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:34.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,56864766-63a1-4a14-ac56-fd1eb2a42b71,3300,,"[63.0, 12.7]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,184,Inter Milan,238,['00e8503e-69e2-4f7e-8964-a4a619a49cab'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:37.139,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f456c0bc-5498-402c-baec-e5cfec3f2e4a,3303,,"[90.5, 54.9]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,184,Inter Milan,238,['5729ea4b-665b-4270-b50d-dd0008de99b0'],44,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:44.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8d5102da-6d80-4b3f-99a2-d9dcfbfd9958,3306,,"[3.4, 15.5]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,185,Torino,241,"['d11eb8d2-a0e0-4b92-836b-4783171d0dbf', 'd5144c56-f528-4eff-afb2-5ecd22d3f8ff']",48,,,,,,,,,,,,,,,,,Torino,241,00:41:48.815,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0e97ffdd-8e5a-437f-810e-d4aabf107c2f,3309,,"[12.3, 4.5]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,185,Torino,241,['d7c4fcff-2160-4662-bcf5-607e5576e6f7'],49,,,,,,,,,,,,,,,,,Torino,241,00:41:49.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bc331905-b1bb-4e06-a2ad-ee4179d4b77a,3313,,"[62.2, 14.5]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amauri Carvalho de Oliveira,387428.0,Left Center Forward,185,Torino,241,['5a5deea7-ea0a-45dd-9426-40e71ea4a245'],53,,,,,,,,,,,,,,,,,Torino,241,00:41:53.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,65a33bb7-9fdc-48d4-b9b0-31c186375f8b,3316,,"[67.5, 24.4]",3879614,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Left Center Midfield,185,Torino,241,['8335eab9-7af2-4d1a-8b30-b2f4955096e0'],55,,,,,,,,,,,,,,,,,Torino,241,00:41:55.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,33a85db5-a087-415c-9ac3-db195789c62e,3319,,"[117.3, 29.1]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,185,Torino,241,['a8376b93-c525-4955-987e-b276d6de7480'],1,,,,,,,,,,,,,,,,,Torino,241,00:42:01.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3b4fa52e-ec08-4a2a-9c46-177bfef25995,3323,,"[36.2, 66.0]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Wing Back,186,Inter Milan,238,['96a32daa-1082-4f5b-9437-3c8d31720bca'],6,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:06.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa9c4f42-f194-4b78-81fd-44cfee194d16,3326,,"[52.3, 53.3]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,186,Inter Milan,238,['40990fa3-e127-475d-9c65-269d79a8600e'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:10.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07b95f9e-319c-43a5-82be-fc33c673bd2c,3330,,"[78.6, 2.2]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Center Forward,186,Inter Milan,238,['c3703a7a-682d-48ed-ba67-f8fc16d580f6'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:18.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7151ba5a-e25f-4744-aa6f-48f18fd0a4e9,3333,,"[92.2, 1.7]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Right Center Forward,186,Inter Milan,238,['78e4d1df-83c4-4cb3-a377-c856e62094ea'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:20.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e2f4eedd-f299-4e1c-988a-1a5cacdf7916,3336,,"[82.7, 2.3]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Center Forward,186,Inter Milan,238,['8c62914a-2084-4e59-9003-c7f16b2d0ae5'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:23.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,79ab4852-1e09-478a-b875-fc5c2157fae8,3339,,"[72.9, 4.3]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Wing Back,186,Inter Milan,238,['d2af7fd3-3a80-4578-8af0-e8b8d334660c'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:24.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,373c52db-4924-4f52-b172-5537235451df,3342,,"[69.2, 24.4]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Center Midfield,186,Inter Milan,238,['cd61b564-d55b-4b78-a5ef-938d5cdfaf18'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:27.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,73e637d0-59d8-47bc-87b2-0039f7cccb0c,3345,,"[66.8, 39.4]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,186,Inter Milan,238,['3bbd646b-93fd-46f3-815b-c04796e85b22'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:29.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c86d307-e0dc-400a-8ada-b376671b1366,3348,,"[57.4, 27.8]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,186,Inter Milan,238,['7b2025f8-2dcf-4f00-85e2-65d8bceb9e9c'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:32.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5b528863-b2ac-4809-bfa8-d2f76d0631e6,3351,,"[69.6, 3.0]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Wing Back,186,Inter Milan,238,['e92936a9-bac9-4ddc-8640-b380da820045'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:35.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,689cb6ab-e9c7-4dd6-b15b-647e230f806b,3354,,"[67.2, 22.9]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Center Midfield,186,Inter Milan,238,['64b042af-ef50-4703-8f4e-64f918b92fe5'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:37.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c51b8484-87bd-44f2-af16-dd11f623c0ac,3357,,"[45.1, 56.3]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,186,Inter Milan,238,['9bfceabd-8748-4773-9faa-26ce2bdacea8'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:40.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,40e3889b-f1fa-4e26-9ac8-581b88e80ed4,3360,,"[14.7, 37.4]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,186,Inter Milan,238,['421fe6a6-c91c-4b8f-acc6-857458d519bc'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:45.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ebc75eda-37a4-4d17-a2ba-c63cf0f353f7,3362,,"[81.0, 18.7]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Center Forward,186,Inter Milan,238,['d8955416-8c06-42c9-9684-1055a092a963'],48,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:48.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1aa46cd4-bdf1-4345-8be3-c4e6c0ecd494,3368,,"[81.3, 16.3]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Center Forward,186,Inter Milan,238,['a24bca10-0eaf-4906-adf8-6d7faf62427f'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:55.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,58932eb1-026a-4867-bd06-d18921258ff1,3370,,"[95.3, 2.7]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Wing Back,186,Inter Milan,238,['d4b9d96f-8cbf-407b-b463-9a094f1ddc8b'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:57.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,cd39a4f7-95b9-4b95-bc90-a1b69ffe21a2,3373,,"[110.5, 6.4]",3879614,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Right Center Forward,186,Inter Milan,238,['903fa2aa-4a5a-46d1-b84d-195013098c2f'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:59.779,Ball Receipt*,
