50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.515683,,,,,,,,,,,,,cec2a0cf-6e39-457e-8010-de5eb4ba679e,1747,,"[22.8, 54.6]",3879578,43,,,,0.012345051,,Right Foot,,,,"[47.1, 54.9]",High Pass,,24.301851,,,,Marco Borriello,8871.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,73,Carpi,1683,['c519e5f2-dd90-4a44-b29e-8db18ce80d1d'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:43:46.429,Pass,
,,,,,,,,,,,,,,,,,2.666986,,,,,,,,,,,,,9de229f0-f9a3-4644-8042-9cf4ba0d6c44,1751,,"[43.7, 46.2]",3879578,43,,,,-0.5770381,,Left Foot,,,,"[75.5, 25.5]",Ground Pass,,37.943775,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,73,Carpi,1683,"['7941823f-b201-45be-87d8-38082d0cc385', 'ef26f84c-0f78-4e8c-8cfe-becd78ddf38a']",50,,,,,,,,,,,,,,,,,Carpi,1683,00:43:50.494,Pass,
,,,,,,,,,,,,,,,,,1.465144,,,,,,,,,,,,,25acf242-6823-4e98-8507-90b86d1e6411,1761,,"[95.4, 33.3]",3879578,45,,,,-2.7707014,cd12dfb7-8391-4be3-aa69-396973b64c85,Right Foot,,,,"[93.6, 32.6]",Ground Pass,,1.9313208,,,,Cristian Zaccardo,387300.0,True,,,,Free Kick,1,From Free Kick,Luca Marrone,31572.0,Right Defensive Midfield,74,Carpi,1683,['749a612f-d675-422a-9b31-06fe01f369a0'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:45:02.675,Pass,
,,,,,,,,,,,,,,,,,2.790835,,,,,,,,,,,,,00e2d80f-ae71-4674-bd7c-328b926cf29b,1770,,"[6.0, 44.0]",3879578,45,,,,-1.3547114,,Right Foot,,,,"[14.1, 7.1]",Ground Pass,,37.778564,,,,Luca Rizzo,11729.0,,,,,Goal Kick,1,From Goal Kick,Angelo Esmael da Costa Júnior,12475.0,Goalkeeper,75,Bologna,240,['e7f49262-6036-4763-a423-1fbd4e684600'],18,,,,,,,,,,,,,,,,,Bologna,240,00:45:18.547,Pass,
,,,,,,,,,,,,,,,,,1.385965,,,,,,,,,,,,,b652c230-f38d-4814-9340-6112c7b62377,1774,,"[55.1, 11.9]",3879578,45,,,,-1.343107,,Left Foot,,,,"[57.0, 3.7]",Ground Pass,,8.417244,,,,Adam Masina,7169.0,,,,,,1,From Goal Kick,Luca Rizzo,11729.0,Left Center Midfield,75,Bologna,240,"['b7fc9b18-9af1-4c0c-a890-06b94d53a078', 'ece8af93-baaf-4d47-996d-c151ed49fca5']",28,,,,,,,,,,,,,,,,,Bologna,240,00:45:28.661,Pass,True
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,d18aad8c-3349-4150-8eb5-8a7d98d2aad6,1778,,"[55.3, 2.1]",3879578,45,,,,2.6897788,,Left Foot,,,,"[41.7, 8.7]",Ground Pass,,15.116878,,,,Daniele Gastaldello,30745.0,,,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,75,Bologna,240,"['3b99b2eb-dd74-4caf-872d-607289a078e2', 'ffc41645-6235-4a01-8b5f-4dcb1adf4dac']",31,,,,,,,,,,,,,,,,,Bologna,240,00:45:31.030,Pass,True
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,c25db1b2-014c-434f-9ae8-6228635bd670,1781,,"[45.6, 17.2]",3879578,45,,,,1.5061805,,Left Foot,,,,"[47.8, 51.2]",Ground Pass,,34.071102,,,,Marios Oikonomou,8873.0,,,,,,1,From Goal Kick,Daniele Gastaldello,30745.0,Left Center Back,75,Bologna,240,['e2ad79e5-d64f-40ba-87f5-4baa278f0299'],34,,,,,,,,,,,,,,,,,Bologna,240,00:45:34.721,Pass,
,,,,,,,,,,,,,,,,,1.085472,,,,,,,,,,,,,26b923f3-fad1-40ae-8419-2aa779ae88f1,1784,,"[65.5, 59.4]",3879578,45,,,,0.87021446,,Right Foot,,,,"[76.8, 72.8]",Ground Pass,,17.528547,,,,Godfred Donsah,8280.0,,,,,,1,From Goal Kick,Marios Oikonomou,8873.0,Right Center Back,75,Bologna,240,['fb3e4eb5-c801-4ac0-8325-148bdfa68b58'],40,,,,,,,,,,,,,,,,,Bologna,240,00:45:40.655,Pass,
,,,,,,,,,,,,,,,,,0.732663,,,,,,,,,,,,,5c6e3006-b893-455d-aba9-ed2e225c6bcc,1787,,"[83.4, 72.7]",3879578,45,,,,0.39787436,,Right Foot,,,,"[90.3, 75.6]",Ground Pass,,7.484651,,,,Ibrahima Mbaye,7164.0,,,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,75,Bologna,240,['b912ff4c-4ea6-46c1-9d22-ef89db1f1216'],42,,,,,,,,,,,,,,,,,Bologna,240,00:45:42.648,Pass,
,,,,,,,,,,,,,,,,,1.102623,,,,,,,,,,,,,e8ebaa3f-428b-492f-9035-f616fc4af459,1791,,"[83.9, 74.8]",3879578,45,,,,-2.3311996,,Left Foot,,,,"[72.2, 62.5]",Ground Pass,,16.975864,,,,Amadou Diawara,8284.0,,,,,,1,From Goal Kick,Ibrahima Mbaye,7164.0,Right Back,75,Bologna,240,"['0f0ff5a6-7b2b-479d-a429-c50cb438f569', 'd0e68d07-8048-42bf-b421-e05b65097382']",45,,,,,,,,,,,,,,,,,Bologna,240,00:45:45.650,Pass,True
,,,,,,,,,,,,,,,,,1.022284,,,,,,,,,,,,,3b107335-1ea7-4e76-8274-962df52c949b,1794,,"[73.2, 56.0]",3879578,45,,,,-1.2181278,,Right Foot,,,,"[78.5, 41.6]",Ground Pass,,15.34438,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,75,Bologna,240,['dfd94c87-c6a5-49f1-8055-063eb4f87d7f'],47,,,,,,,,,,,,,,,,,Bologna,240,00:45:47.770,Pass,
,,,,,,,,,,,,,,,,,1.633641,,,,,,,,,,,,,296ee260-4b5a-484c-a4ad-6863650c1577,1797,,"[87.3, 38.7]",3879578,45,,,,-0.8971752,,Right Foot,,,,"[104.7, 16.9]",High Pass,,27.89265,,,,Adam Masina,7169.0,,,,,,1,From Goal Kick,Emanuele Giaccherini,7775.0,Left Wing,75,Bologna,240,['eb32d368-82e2-49e9-939c-d9400dec0e1a'],50,,,,,,,,,,,,,,,,,Bologna,240,00:45:50.896,Pass,
,,,,,,,,,,,,,,,,,4.189449,,,,,,,,,,,,,8e8e2e05-734c-453d-8f16-2901e6ee938c,1800,,"[107.8, 16.6]",3879578,45,,,,1.6976166,,Left Foot,True,,,"[100.8, 71.5]",High Pass,,55.344467,,,,Godfred Donsah,8280.0,,True,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,75,Bologna,240,['fc361ed3-7277-4383-a2c7-cc7308834dea'],53,,,,,,,,,,,,,,,,,Bologna,240,00:45:53.670,Pass,
,,,,,,,,,,,,,,,,,1.652831,,,,,,,,,,,,,9a1b4bd2-5b12-40ee-a1bd-9d10db617180,1803,,"[104.9, 72.8]",3879578,46,,,,-2.3650439,,Right Foot,,,,"[87.8, 56.0]",Ground Pass,,23.971859,,,,Amadou Diawara,8284.0,,,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,75,Bologna,240,['c3015a65-3796-48b4-af75-09fb62b72ab7'],0,,,,,,,,,,,,,,,,,Bologna,240,00:46:00.356,Pass,
,,,,,,,,,,,,,,,,,1.662384,,,,,,,,,,,,,1a4fb06f-96ce-4234-98a4-f0d59a4d6f1a,1811,,"[47.4, 0.1]",3879578,47,,,,0.24403349,,,,,,"[72.3, 6.3]",High Pass,,25.66028,,,,Ryder Matos Santos,7696.0,,,,,Throw-in,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Back,77,Carpi,1683,['fca359c0-47b6-4fb6-8c1a-fa552aaf2cd6'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:47:05.730,Pass,
,,,,,,,,,,,,,,,,,1.093784,,,,,,,,,,,,,8c97ac5a-b696-43ec-b13b-87ece49e03fe,1824,,"[61.0, 40.1]",3879578,45,,,,3.1170578,,Right Foot,,,,"[44.7, 40.5]",Ground Pass,,16.304907,,,,Amadou Diawara,8284.0,,,,,Kick Off,2,From Kick Off,Mattia Destro,8103.0,Center Forward,78,Bologna,240,['5a9de7e4-1864-4723-ace0-848e4c1091fc'],1,,,,,,,,,,,,,,,,,Bologna,240,00:00:01.752,Pass,
,,,,,,,,,,,,,,,,,2.329545,,,,,,,,,,,,,9197d68b-b004-4517-804e-046378a57726,1826,,"[45.1, 37.1]",3879578,45,,,,-1.4633684,,Right Foot,,,,"[47.3, 16.7]",Ground Pass,,20.518284,,,,Adam Masina,7169.0,,,,,,2,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,78,Bologna,240,['aadcc259-2a27-4eab-9e12-74bfa74d3b01'],2,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.846,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,6342d112-2572-4d80-b494-680f2a213ec4,1829,,"[46.5, 16.3]",3879578,45,,,,1.0851742,,Left Foot,,,,"[52.2, 27.1]",Ground Pass,,12.21188,,,,Amadou Diawara,8284.0,,,,,,2,From Kick Off,Adam Masina,7169.0,Left Back,78,Bologna,240,['e60d7821-65b6-45ef-98a0-9a4aa44fd0a0'],5,,,,,,,,,,,,,,,,,Bologna,240,00:00:05.978,Pass,
,,,,,,,,,,,,,,,,,1.632498,,,,,,,,,,,,,bfcdbc92-dec0-4358-a1f1-b9371a44188f,1832,,"[51.3, 31.4]",3879578,45,,,,0.13472871,,Right Foot,,,,"[90.4, 36.7]",High Pass,,39.457573,,,,Anthony Mounier,34565.0,,,,,,2,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,78,Bologna,240,['4daf1fe6-4073-425e-a9d0-1876bca1c7c1'],8,,,,,,,,,,,,,,,,,Bologna,240,00:00:08.595,Pass,
,,,,,,,,,,,,,,,,,3.875618,,,,,,,,,,,,,dd7265f4-1a66-4879-81d5-d8cb66633f50,1838,,"[10.2, 44.1]",3879578,45,,,,-0.23818924,,Drop Kick,,,,"[83.1, 26.4]",High Pass,,75.018,,Incomplete,,Marco Borriello,8871.0,,,,,,2,From Kick Off,Vid Belec,8662.0,Goalkeeper,78,Bologna,240,"['27465077-09ac-49c0-ba8a-1daef4f43949', '32b24c29-6b59-4ed4-bb3b-c574282c3a7e']",23,,,,,,,,,,,,,,,,,Carpi,1683,00:00:23.097,Pass,
,,,,,,,,,,,,,,,,,1.833651,,,,,,,,,,,,,67320e66-85f9-48b1-80cb-9fe1f41b4979,1842,,"[37.7, 57.3]",3879578,45,,,,0.31368622,,Right Foot,,,,"[75.0, 69.4]",High Pass,,39.213516,,,,Anthony Mounier,34565.0,,,,,,2,From Kick Off,Marios Oikonomou,8873.0,Right Center Back,78,Bologna,240,['da2d3edf-d29d-4b38-89c2-0a8e71a795d1'],28,,,,,,,,,,,,,,,,,Bologna,240,00:00:28.797,Pass,
,,,,,,,,,,,,,,,,,1.708288,,,,,,,,,,,,,6f2976dc-2f06-4195-8c32-2dfdadb1c148,1848,,"[73.3, 70.2]",3879578,45,True,,,-1.5707964,,Right Foot,,,,"[73.3, 63.5]",Ground Pass,,6.7,,,,Amadou Diawara,8284.0,,,,,Free Kick,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,79,Bologna,240,['f0a81a72-5910-4ffa-866a-5682eb879616'],40,,,,,,,,,,,,,,,,,Bologna,240,00:00:40.190,Pass,
,,,,,,,,,,,,,,,,,1.664334,,,,,,,,,,,,,6e9b6989-5eeb-4dbb-bab2-4d085c4d99a2,1850,,"[75.1, 61.0]",3879578,45,True,,,-1.9798,,Right Foot,,,,"[62.4, 31.7]",Ground Pass,,31.933994,,,,Daniele Gastaldello,30745.0,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,79,Bologna,240,['97c62c34-f2cb-4841-a2bd-520873e292c4'],41,,,,,,,,,,,,,,,,,Bologna,240,00:00:41.899,Pass,
,,,,,,,,,,,,,,,,,2.195874,,,,,,,,,,,,,a7226a76-654c-4d49-ab5b-ddf904d02d0b,1852,,"[65.0, 32.8]",3879578,45,,,,-1.1608232,,Right Foot,,,,"[75.3, 9.1]",Ground Pass,,25.84144,,,,Adam Masina,7169.0,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,79,Bologna,240,['dfbebd79-77c2-4bff-a2f2-928c5a60829b'],44,,,,,,,,,,,,,,,,,Bologna,240,00:00:44.742,Pass,
,,,,,,,,,,,,,,,,,1.272499,,,,,,,,,,,,,bdf57b54-1490-4306-9d44-3b5dee8a6353,1855,,"[82.7, 10.6]",3879578,45,,,,2.070143,,Left Foot,,,,"[77.9, 19.4]",Ground Pass,,10.023972,,,,Daniele Gastaldello,30745.0,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,79,Bologna,240,['a2536d91-2e34-49d3-98e1-aaff3b1ee229'],48,,,,,,,,,,,,,,,,,Bologna,240,00:00:48.866,Pass,
,,,,,,,,,,,,,,,,,1.157721,,,,,,,,,,,,,aa8e221a-a12a-4c28-a209-a0e4ee2a394b,1858,,"[80.1, 16.4]",3879578,45,,,,-0.47758397,,Right Foot,,,,"[91.5, 10.5]",Ground Pass,,12.836277,,,,Adam Masina,7169.0,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,79,Bologna,240,['4167e5da-9354-4b60-aa0e-0a8466bc7b95'],51,,,,,,,,,,,,,,,,,Bologna,240,00:00:51.546,Pass,
,,,,,,,,,,,,,,,,,1.737518,,,,,,,,,,,,,91ca4e5e-f523-4e07-bde1-1a2ea68bde6f,1862,,"[93.4, 7.4]",3879578,45,,,,0.10673567,,Left Foot,,,True,"[96.2, 7.7]",Low Pass,,2.8160255,,,,Luca Rizzo,11729.0,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,79,Bologna,240,"['16ccaf55-a06b-4ec5-8641-a679d19c2294', '29bb782f-8b00-47cc-935a-a344119168f0']",53,,,,,,,,,,,,,,,,,Bologna,240,00:00:53.037,Pass,True
,,,,,,,,,,,,,,,,,1.382573,,,,,,,,,,,,,60037d32-d00e-4cc1-803a-43d5e7a6cae9,1866,,"[103.5, 6.7]",3879578,45,,,,0.17286061,,Left Foot,,,,"[109.8, 7.8]",Ground Pass,,6.395311,,,,Emanuele Giaccherini,7775.0,,,,,,2,From Free Kick,Luca Rizzo,11729.0,Left Center Midfield,79,Bologna,240,['b76933fe-4b2c-4cea-972b-35a773132649'],54,,,,,,,,,,,,,,,,,Bologna,240,00:00:54.970,Pass,
,,,,,,,,,,,,,,,,,1.178084,,,,,,,,,,,,,a6e2d9e1-3f64-4265-aadd-b292fd00018e,1873,,"[120.0, 0.1]",3879578,46,,,,1.7531238,,Right Foot,,,,"[114.1, 32.1]",Low Pass,True,32.53936,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Emanuele Giaccherini,7775.0,Left Wing,80,Bologna,240,['48a1b4c8-eec9-4c15-bbf0-0ddf6f71f287'],16,,,,,,,,,,,,,,,,,Bologna,240,00:01:16.146,Pass,
,,,,,,,,,,,,,,,,,0.860963,,,,,,,,,,,,,a4ed6bce-2364-4b93-8736-a25db5d162b0,1883,,"[60.0, 40.0]",3879578,47,True,,,2.5445359,,Right Foot,,,,"[37.2, 55.5]",Ground Pass,,27.569729,,,,Luca Marrone,31572.0,,,,,Kick Off,2,From Kick Off,Marco Borriello,8871.0,Center Forward,81,Carpi,1683,['556a3b9a-a53f-402f-b073-bb4949b4dde9'],8,,,,,,,,,,,,,,,,,Carpi,1683,00:02:08.676,Pass,
,,,,,,,,,,,,,,,,,0.327732,,,,,,,,,,,,,c6f8ff7b-596a-45c7-ae2f-395d29a2b426,1886,,"[37.9, 57.8]",3879578,47,,,,1.8301281,,Right Foot,,,,"[36.6, 62.7]",Low Pass,,5.0695167,,Incomplete,,Cristian Zaccardo,387300.0,,,,,,2,From Kick Off,Luca Marrone,31572.0,Right Defensive Midfield,81,Carpi,1683,"['c419da4f-a952-4d14-8737-028ba3004636', 'e2c710f2-f63d-4e25-a474-5cd438c56554']",14,,,,,,,,,,,,,,,,,Carpi,1683,00:02:14.722,Pass,
,,,,,,,,,,,,,,,,,1.878468,,,,,,,,,,,,,1c993355-22d1-44e9-be8d-c9fd86c60425,1894,,"[77.9, 0.1]",3879578,47,,,,0.31739643,,,,,,"[98.6, 6.9]",High Pass,,21.7883,,Unknown,,Mattia Destro,8103.0,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,83,Bologna,240,['261559bd-446f-4ac0-a995-dbbab13dc34e'],22,,,,,,,,,,,,,,,,,Bologna,240,00:02:22.323,Pass,
,,,,,,,,,,,,,,,,,1.215647,,,,,,,,,,,,,f22ca111-edd8-462a-ac21-14207d05f67b,1899,,"[102.2, 8.0]",3879578,48,,,,1.2751106,,Right Foot,True,,,"[112.1, 40.5]",High Pass,,33.974403,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,84,Bologna,240,['f2b0deaf-f740-4799-9c3c-df55c577b0ae'],2,,,,,,,,,,,,,,,,,Bologna,240,00:03:02.262,Pass,
,,,,,,,,,,,,,,,,,1.438195,,,,,,,,,,,,,44448196-2e3c-4766-9b19-208c8f5b3817,1901,,"[120.0, 80.0]",3879578,48,,,,-1.7969488,,Right Foot,,,,"[112.2, 46.1]",High Pass,,34.785774,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Emanuele Giaccherini,7775.0,Left Wing,85,Bologna,240,['0c9407a5-e4ad-4dec-a750-dd44f8ca26ac'],29,,,,,,,,,,,,,,,,,Bologna,240,00:03:29.712,Pass,
,,,,,,,,,,,,,,,,,3.552678,,,,,,,,,,,,,3f33a4b0-a98f-4aba-b96b-ceec4ea3bda7,1908,,"[6.0, 36.0]",3879578,49,,,,0.029941132,,Right Foot,,,,"[66.1, 37.8]",High Pass,,60.12695,,Incomplete,,Marco Borriello,8871.0,,,,,Goal Kick,2,From Goal Kick,Vid Belec,8662.0,Goalkeeper,86,Carpi,1683,"['50a6ee7c-c50c-4602-a8d5-32b20346d43e', 'adb37efc-26e1-45fe-a978-29c0407e1a13']",2,,,,,,,,,,,,,,,,,Carpi,1683,00:04:02.067,Pass,
,,,,,,,,,,,,,,,,,1.374717,,,,,,,,,,,,,50a6ee7c-c50c-4602-a8d5-32b20346d43e,1910,,"[54.0, 42.3]",3879578,49,,,,-0.049958397,,Head,,,,"[74.0, 41.3]",High Pass,,20.024984,,Incomplete,,Mattia Destro,8103.0,,,,,Recovery,2,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,86,Carpi,1683,"['3f33a4b0-a98f-4aba-b96b-ceec4ea3bda7', '49afdc2e-09e6-49c7-afd4-97c750b7e2fe', 'e229117f-34ed-4e3d-ac4e-1db72ded7247']",5,,,,,,,,,,,,,,,,,Bologna,240,00:04:05.619,Pass,
,,,,,,,,,,,,,,,,,1.166519,,,,,,,,,,,,,e229117f-34ed-4e3d-ac4e-1db72ded7247,1912,,"[46.1, 38.8]",3879578,49,,,,0.05208555,,Right Foot,,,,"[67.2, 39.9]",High Pass,,21.128654,,Incomplete,,Marco Borriello,8871.0,,,,,Recovery,2,From Goal Kick,Nicolás Federico Spolli,8278.0,Right Center Back,86,Carpi,1683,"['287a29ae-f026-4093-9320-cea4a5c90417', '321f2431-a91d-469d-8e7e-4f7d15e376de', '50a6ee7c-c50c-4602-a8d5-32b20346d43e']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:04:06.994,Pass,
,,,,,,,,,,,,,,,,,0.804531,,,,,,,,,,,,,287a29ae-f026-4093-9320-cea4a5c90417,1914,,"[52.9, 40.2]",3879578,49,,,,-0.27365932,,Head,,,,"[58.6, 38.6]",High Pass,,5.920304,,,,Luca Rizzo,11729.0,,,,,Recovery,2,From Goal Kick,Amadou Diawara,8284.0,Center Defensive Midfield,86,Carpi,1683,"['141d32d8-e1ae-49c4-8445-9daedf995379', 'e229117f-34ed-4e3d-ac4e-1db72ded7247']",8,,,,,,,,,,,,,,,,,Bologna,240,00:04:08.160,Pass,
,,,,,,,,,,,,,,,,,1.363997,,,,,,,,,,,,,47ac6249-0e37-4bb6-8057-2b586f24eb0c,1916,,"[58.7, 38.6]",3879578,49,,,,-0.46102983,,Head,,,,"[74.0, 31.0]",High Pass,,17.083618,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,2,From Goal Kick,Luca Rizzo,11729.0,Left Center Midfield,86,Carpi,1683,"['4ff63b97-0159-4f6d-b1f2-e9ad30f787ac', 'c47d2975-953d-4d8d-ab6e-0d698a975a25']",8,,,,,,,,,,,,,,,,,Bologna,240,00:04:08.965,Pass,
,,,,,,,,,,,,,,,,,1.354546,,,,,,,,,,,,,c47d2975-953d-4d8d-ab6e-0d698a975a25,1918,,"[46.1, 49.1]",3879578,49,,,,-0.83082145,,Head,,,,"[56.6, 37.6]",High Pass,,15.572412,,,,Isaac Cofie,7460.0,,,,,Recovery,2,From Goal Kick,Cristian Zaccardo,387300.0,Right Back,86,Carpi,1683,"['47ac6249-0e37-4bb6-8057-2b586f24eb0c', '9f5085af-c623-4735-9df7-1fb90a6fbfb7']",10,,,,,,,,,,,,,,,,,Carpi,1683,00:04:10.329,Pass,
,,,,,,,,,,,,,,,,,1.981935,,,,,,,,,,,,,b8871629-3a2f-45ee-b8e5-91497ad26e1e,1920,,"[57.1, 37.6]",3879578,49,,,,-0.15188245,,Head,,,,"[66.9, 36.1]",High Pass,,9.914131,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,2,From Goal Kick,Isaac Cofie,7460.0,Left Defensive Midfield,86,Carpi,1683,"['bab51cb7-93c8-455f-ba7e-09915922bc9c', 'ca734a7a-0088-473e-850f-a756bc26607c']",11,,,,,,,,,,,,,,,,,Carpi,1683,00:04:11.764,Pass,
,,,,,,,,,,,,,,,,,1.187095,,,,,,,,,,,,,ca734a7a-0088-473e-850f-a756bc26607c,1922,,"[53.2, 44.0]",3879578,49,,,,0.1506816,,Head,,,,"[72.3, 46.9]",High Pass,,19.318903,,,,Anthony Mounier,34565.0,,,,,Recovery,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,87,Bologna,240,"['b676466a-24c5-47f6-ab2f-b0d67564f32c', 'b8871629-3a2f-45ee-b8e5-91497ad26e1e']",13,,,,,,,,,,,,,,,,,Bologna,240,00:04:13.745,Pass,
,,,,,,,,,,,,,,,,,0.414377,,,,,,,,,,,,,b0d6367a-cf7e-45e1-bf44-a217a5475ce0,1927,,"[66.5, 41.3]",3879578,49,,,,-2.9441972,,Left Foot,,,,"[64.0, 40.8]",Low Pass,,2.5495098,,,,Luca Rizzo,11729.0,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,87,Bologna,240,"['163e2b5c-4f57-4245-a366-be4a90384069', '9f129510-10d8-4ae7-aca5-618e943b8b69']",15,,,,,,,,,,,,,,,,,Bologna,240,00:04:15.862,Pass,True
,,,,,,,,,,,,,,,,,1.351098,,,,,,,,,,,,,10e4b4af-72c5-4308-90a4-26525e0471b3,1934,,"[54.5, 39.9]",3879578,49,,,,0.9600704,,Right Foot,,,,"[64.3, 53.9]",Ground Pass,,17.089178,,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Isaac Cofie,7460.0,Left Defensive Midfield,88,Carpi,1683,['3bb31189-f4f8-46e1-be36-70bc33d184d3'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:04:18.913,Pass,
,,,,,,,,,,,,,,,,,2.772322,,,,,,,,,,,,,44ff1c13-17e3-4cf5-96c6-710c570ccd39,1939,,"[45.3, 10.2]",3879578,49,,,,0.23141098,,Left Foot,,,,"[62.7, 14.3]",Ground Pass,,17.87652,,Incomplete,,,,,,,,Recovery,2,Regular Play,Adam Masina,7169.0,Left Back,88,Carpi,1683,['e1c61adf-6a3b-48a8-a2b6-c74745d82f8c'],22,,,,,,,,,,,,,,,,,Bologna,240,00:04:22.441,Pass,
,,,,,,,,,,,,,,,,,1.629909,,,,,,,,,,,,,4d7c09c7-3e98-494a-b63f-f2753ace8898,1945,,"[38.1, 63.5]",3879578,49,True,,,-1.6072544,,Right Foot,,,,"[36.9, 30.6]",Ground Pass,,32.92188,,,,Simone Romagnoli,7172.0,,,,,Free Kick,2,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,89,Carpi,1683,['72b3787b-8a53-4b05-890a-ee37d6170424'],50,,,,,,,,,,,,,,,,,Carpi,1683,00:04:50.917,Pass,
,,,,,,,,,,,,,,,,,2.018381,,,,,,,,,,,,,34ac2312-777e-4a19-817b-49b40cdca402,1947,,"[37.4, 27.9]",3879578,49,,,,-1.2238411,,Right Foot,,,,"[43.8, 10.2]",Ground Pass,,18.82153,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Left Center Back,89,Carpi,1683,['76546064-1dd5-4cf1-a875-c1f99c52472b'],52,,,,,,,,,,,,,,,,,Carpi,1683,00:04:52.624,Pass,
,,,,,,,,,,,,,,,,,1.519284,,,,,,,,,,,,,e7bb9325-f8c3-4fd0-adc4-1015d448e6ac,1950,,"[49.2, 11.1]",3879578,49,,,,2.5630684,,Left Foot,,,,"[39.4, 17.5]",Ground Pass,,11.7046995,,,,Simone Romagnoli,7172.0,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,89,Carpi,1683,['ebad6f69-6f94-446e-9105-830f12c5dde5'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:04:56.902,Pass,
,,,,,,,,,,,,,,,,,2.446517,,,,,,,,,,,,,227f0160-c466-4ede-bafc-a04469966b64,1953,,"[35.1, 16.1]",3879578,49,,,,2.3777175,,Right Foot,,,,"[9.0, 41.1]",Ground Pass,,36.14153,,,,Vid Belec,8662.0,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Left Center Back,89,Carpi,1683,['606e13b7-896d-4097-9153-b581e3c729d5'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:04:59.268,Pass,
