50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c54bebb3-8670-4f93-9f74-ddfbafc39de5,116,,"[70.8, 8.1]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Center Back,10,Torino,241,['a8a54134-c6c7-4494-a44c-6b600b326477'],2,,,,,,,,,,,,,,,,,,,Torino,241,00:03:02.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde6ffd4-d0e8-4c5b-9f11-787b9568f14a,119,,"[103.3, 20.7]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Left Center Forward,10,Torino,241,['d263db69-c800-4fdb-b294-d9a0ad724c8d'],5,,,,,,,,,,,,,,,,,,,Torino,241,00:03:05.120,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff430d2-164c-43b5-8338-c77e9a7ac29e,121,,"[103.7, 29.5]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,10,Torino,241,['e9ef727a-e142-48d9-b572-7e13aa7b3f49'],6,,,,,,,,,,,,,,,,,,,Torino,241,00:03:06.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ed7af0-6cc2-4ff1-a42d-f2b148b5370c,123,,"[10.1, 52.3]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,10,Torino,241,['3c2d0e6c-5941-43fb-ab26-d2a05496feb3'],7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:07.669,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35154c11-5d42-453b-acb7-9dbc0f758270,125,,"[34.9, 64.3]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,10,Torino,241,['cffd9d74-e61f-4048-b37f-f128521df8ab'],9,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:09.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccb9f699-114f-4846-8206-e53016ad2a07,134,,"[34.9, 56.5]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,11,Hellas Verona,226,['8de6c2a2-2d88-4097-9264-9ea78d107c82'],14,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:14.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c836bc24-9fdd-4044-a91c-c31a87feb526,137,,"[68.0, 27.8]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,11,Hellas Verona,226,['ddd3adaf-f8e6-4021-9de0-284f3930fbd2'],17,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:17.698,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdf194d-ca9f-4010-ae75-3bac1704d644,146,,"[88.6, 34.2]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,11,Hellas Verona,226,['5224031a-013c-4b8a-a03e-c32fab726f92'],22,,,,,,,,,,,,,,,,,,,Torino,241,00:03:22.741,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a2023b-6c3f-4d69-8f11-70c2e9dbf045,148,,"[50.7, 31.6]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,11,Hellas Verona,226,['5e0f27b8-58f9-4d9c-835c-e15ed35a0d2a'],24,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:24.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81170786-ba22-4cb1-92fa-d41e812a4814,152,,"[57.9, 5.2]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['b0082305-0c60-4d76-ae28-56720c9a27da'],39,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:39.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196fcc4d-85c7-4224-9218-397f88d9590a,154,,"[53.0, 17.3]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['4231ad96-a6ef-4660-8ea4-d5e267c4236d'],41,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:41.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053777bf-f4b4-4025-8c07-ce58367f4a03,156,,"[72.6, 4.4]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['2a8170b7-830d-4ba3-8323-a22abdef3c23'],45,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:45.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc0b4e1-223f-4458-91cf-6e74d09dec5b,158,,"[69.8, 11.7]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['52082f1f-6e8a-4436-9eca-adcb58e64ceb'],46,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:46.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34570a08-6502-49eb-ba78-52b45ff9b1d0,161,,"[77.9, 17.9]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,12,Hellas Verona,226,['08b5cced-959e-4b4e-a01d-56f6698dc572'],48,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:48.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5141c7-5e35-4df6-82fc-22265e2ac483,164,,"[64.5, 22.9]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,12,Hellas Verona,226,['8d04c5be-fbba-48f3-8486-c1df2757e42f'],50,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:50.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191c0fc-ee41-42a6-a772-d173458cbae0,167,,"[70.6, 78.0]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,12,Hellas Verona,226,['92709098-770b-4093-8f90-7636247aa4f4'],54,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:54.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4ec8993-1a74-44fa-96e2-af0fe6b4d328,170,,"[79.0, 72.3]",3878596,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,12,Hellas Verona,226,['cc92f2e4-6fb2-470c-abcd-d930c694c1cf'],57,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:57.986,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0af3b0ab-5f8c-4062-84ba-8133b1e6b588,173,,"[101.1, 47.6]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,12,Hellas Verona,226,['2e11b0ca-d65b-4778-b42c-77794b8a52d3'],0,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:00.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8101e915-bc80-4b88-980b-f51a5464c082,178,,"[95.5, 8.4]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['57339423-4acc-4bd9-aa39-80d8bdd93ddc'],7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:07.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f285719-5a61-4070-b5e2-fbcac1c7800e,181,,"[90.8, 17.5]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['44eae625-82f0-4548-a7d7-98d6f5e58051'],9,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:09.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26478f30-dbca-44df-b9d8-1bfc8d60fceb,184,,"[105.0, 10.5]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['3904d18f-f7e4-47fa-b140-75af302fad8b'],11,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:11.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16fc6dc1-a41e-4ed4-a0df-b74270e32e33,191,,"[63.0, 48.9]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,12,Hellas Verona,226,['cc5dd100-af5b-45bc-ba0e-b4c4343369fa'],23,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:23.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9151ea33-cff8-4445-9f4d-e33bcb90c732,194,,"[62.6, 34.3]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['20d97226-7776-4c23-8c1a-2a9b226f3bbf'],25,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:25.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d806fa-cdd6-40f5-95ec-5db4bd589b17,197,,"[80.9, 5.6]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['2e296360-d18d-43bf-b182-c036b1b3fcc9'],30,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:30.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d69295-7048-4cbc-aa55-54e3633da49f,201,,"[67.0, 25.7]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,12,Hellas Verona,226,['76ef1621-93af-4367-98c4-328c1e80f234'],33,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:33.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5b5182-818c-41c4-a679-cff9fdf55019,203,,"[61.3, 19.5]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Left Center Back,12,Hellas Verona,226,['1c234a12-42b8-4e7f-91b6-925236437a1c'],35,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:35.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565a00f0-63f4-4bc1-ba08-4628bfba1993,206,,"[63.2, 50.6]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,12,Hellas Verona,226,['0ff6a1ab-8ed2-47da-9381-cab3a6c2f944'],38,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:38.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c86a5d-605e-4ccb-ad2d-ffd7c29a6ecb,209,,"[69.3, 40.7]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,12,Hellas Verona,226,['064a2677-a662-4abb-bae0-579899e4acfd'],41,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:41.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f47c503a-f763-4ef2-846a-ba83bb2250a8,212,,"[84.1, 5.2]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['ba31431e-f16c-4649-acbb-9e1da74328c4'],45,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:45.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c34ea25-cf39-431e-85f1-a756ed6393b0,216,,"[64.2, 27.0]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Left Center Back,12,Hellas Verona,226,['cd626dd2-cde5-4793-9721-798ea43f772d'],49,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:49.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5fb1e6d-415c-499f-b514-d9cf85e33ae6,219,,"[70.4, 15.8]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['58fe74ad-0479-4185-a858-8c9a490bce20'],52,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:52.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef07e5a-dffb-4cc2-9b13-b865f5c79827,222,,"[75.4, 4.4]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['8c80ab83-d927-4c68-87a6-b8eaa6072872'],54,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:54.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c2355d-45ba-4183-b00f-51dbae3c8acf,225,,"[64.9, 13.5]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['4a47bc0c-15c8-4710-a020-d15ceaeac3d1'],56,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:56.881,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4a6daa-9382-4d77-8cac-7db2bf737799,227,,"[98.6, 35.2]",3878596,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,12,Hellas Verona,226,['5e477399-8561-4ce0-b933-47db8ca9591d'],58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:58.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4adf24ac-ab03-4a78-b405-53e783e66e00,230,,"[73.1, 18.5]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,['78e401eb-6c70-4df8-a99e-3ecf7df43fc6'],4,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:04.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9548adbd-a87c-4517-8899-89a297553f11,232,,"[62.8, 19.0]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,12,Hellas Verona,226,['efd6f683-6cd7-4f86-9a1f-477d9cf34a2e'],5,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:05.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fdcf3d4-d95c-4272-ac46-680dcac49845,235,,"[78.6, 24.2]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,12,Hellas Verona,226,['98401cee-3156-4c3c-8754-97e4afd36d95'],8,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:08.087,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59303ecb-3eec-4bd6-ac53-ab81f53e0184,238,,"[97.4, 32.4]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,12,Hellas Verona,226,['0d95febc-b440-4dc0-bf88-1643da97880b'],10,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:10.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0580698-c025-4c55-a34d-bb9e4c91a1ab,242,,"[55.2, 20.0]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,13,Torino,241,['ee824df7-c845-42e1-a1ff-75fa6cea753c'],21,,,,,,,,,,,,,,,,,,,Torino,241,00:05:21.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feeee751-1ce6-42e3-8cad-44de857c521b,244,,"[55.0, 4.5]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Center Back,13,Torino,241,['973f5946-334c-4166-a253-8480f0682f25'],27,,,,,,,,,,,,,,,,,,,Torino,241,00:05:27.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5852cbd-5b88-4922-a5f5-f039667ad1fe,246,,"[77.4, 2.1]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,13,Torino,241,['3fec2998-010c-4f6e-bf51-40298025e436'],29,,,,,,,,,,,,,,,,,,,Torino,241,00:05:29.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60163a7f-6b96-4212-b056-b3da085aa3b5,249,,"[60.5, 18.8]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,13,Torino,241,['be388980-4295-4f75-8671-05f006808a77'],33,,,,,,,,,,,,,,,,,,,Torino,241,00:05:33.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb692ed-2bce-4ebc-a8d8-0a4bb6513ef3,252,,"[55.6, 50.8]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,13,Torino,241,['98c29071-e68e-43d1-a5fd-c080bb57b8bf'],36,,,,,,,,,,,,,,,,,,,Torino,241,00:05:36.478,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949d0b3-c722-4a97-bff8-39939d7f73a6,255,,"[117.6, 51.7]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,13,Torino,241,['494ac585-d5e2-4cb2-8ebb-b2f25730f824'],42,,,,,,,,,,,,,,,,,,,Torino,241,00:05:42.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629a10be-ef81-4ca3-b231-c62214eeed43,258,,"[28.6, 62.8]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,14,Hellas Verona,226,['8ccd91ff-6952-4b78-b565-f163f348fb5f'],53,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:53.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e3d978-7114-47e6-b957-ccb414b80335,260,,"[48.9, 78.4]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,14,Hellas Verona,226,['a79dad73-0d10-415b-a5ea-1466cc8e267c'],56,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:56.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c0d9f2-4162-420c-aa18-81f8986c8919,264,,"[69.3, 78.8]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Right Wing,14,Hellas Verona,226,"['6e400d39-8d70-4473-8911-43a33df898e9', '8aaba6a3-8aee-49c8-9904-38b4071a9461']",58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:58.757,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87cf5bcf-9726-454b-b2bc-0081d5f28e4e,266,,"[74.0, 75.0]",3878596,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,14,Hellas Verona,226,['c2ba43a8-5650-4a94-ba72-b24ba969ee0f'],58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:58.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91603e18-b869-4864-8eec-74b1210a3593,269,,"[58.0, 4.0]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,14,Hellas Verona,226,['38ae8f54-e24c-4cf5-a73d-d5eb3671dce2'],1,,,,,,,,,,,,,,,,,,,Torino,241,00:06:01.029,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835db1cb-e544-4907-86b0-cb451b40bfab,271,,"[51.2, 6.8]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,14,Hellas Verona,226,['0657d583-374a-4161-a86e-065850172ac4'],1,,,,,,,,,,,,,,,,,,,Torino,241,00:06:01.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a10ab1e-9c5c-4b1b-ba00-f556484a7311,280,,"[3.4, 32.1]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,14,Hellas Verona,226,['aad768de-392d-458e-9db6-e01c199a9620'],8,,,,,,,,,,,,,,,,,,,Torino,241,00:06:08.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69bed8c2-f2b4-41a3-ade7-306774b96f33,285,,"[65.1, 75.9]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,15,Hellas Verona,226,['b59f1536-23dd-4cff-a084-faebf6cb7c7a'],32,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:32.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c42e466-712c-4d2b-a2c9-c9a44eb4f0cf,288,,"[56.4, 36.3]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vangelis Moras,31488.0,Left Center Back,15,Hellas Verona,226,['7ba83d41-559c-4456-ab85-8fbac3c41317'],37,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:37.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc9915a-16aa-4c31-bad3-3890e5edf6f4,292,,"[63.6, 61.4]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,15,Hellas Verona,226,['1fcadb21-4801-4d58-8a50-6c1784ae66b5'],43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:43.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e93c141-e370-4fad-a59d-dacb59a921b4,295,,"[71.8, 77.4]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,15,Hellas Verona,226,['c07c7527-0e45-4a4d-9d05-5e848dceec9e'],46,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:46.703,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373386b6-b0d1-4364-9930-5dd1723b2785,299,,"[90.2, 77.8]",3878596,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Right Wing,15,Hellas Verona,226,['501d80d5-33de-40b8-8b08-20a1fdddbc7d'],48,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:48.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a05fc6-f94a-439a-9084-aaf74ad270af,302,,"[67.2, 76.9]",3878596,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,16,Hellas Verona,226,['106ec79f-5e22-4d6d-9425-89abf7968750'],2,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:02.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b214850-a640-42f9-b0f7-9e53c1f51023,305,,"[100.5, 55.4]",3878596,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Center Forward,16,Hellas Verona,226,['9845400e-f019-422d-9f27-58272f08f473'],7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:07.359,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687acbb5-4a03-4979-b0b8-9c253459422e,307,,"[106.2, 58.3]",3878596,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Right Wing,16,Hellas Verona,226,['789d7cc9-b7cc-4500-96ed-d035ac5b9222'],7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:07.902,Ball Receipt*,
