50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eedb11a-f3fe-4a07-80c9-42824dc1de96,1182,,"[111.0, 41.0]",3879707,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ervin Zukanović,7137.0,Left Back,72,AS Roma,229,['f6aa67c1-7f52-4c74-b834-bb02345191c9'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:35:24.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78566fd6-6e9d-45ca-b9e1-559536e35e56,1186,,"[114.6, 39.9]",3879707,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Rüdiger,3167.0,Right Back,73,AS Roma,229,['ff76989c-5c2f-431b-8119-a8f746152359'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:35:57.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf0cc51-7803-4215-b195-0e318c59ed09,1190,,"[57.6, 17.3]",3879707,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Dionisi,24235.0,Left Wing,74,Frosinone,291,['6fcafee0-1872-4584-a2ec-99afb41b2f33'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:36:08.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00591c0b-8bf4-4dbe-b4b8-8a402342051c,1193,,"[51.8, 26.2]",3879707,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paolo Sammarco,23349.0,Center Defensive Midfield,74,Frosinone,291,['c414e1b8-323e-4c4f-9585-2f7b7adc4a93'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:36:09.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc64e04-65c1-45a4-92ee-24414579742d,1196,,"[84.0, 11.8]",3879707,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Dionisi,24235.0,Left Wing,74,Frosinone,291,['e3d380e6-1aae-4a7d-a7a8-abc1fb42c1ae'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:36:11.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f2ea19-a21a-4a33-a0fa-f683c314220e,1203,,"[67.1, 16.5]",3879707,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Dionisi,24235.0,Left Wing,74,Frosinone,291,"['19af5f5f-f84c-4ac0-8afb-385851e6420b', '969c5b12-f681-4de3-9d12-16b35fd4efb1']",19,,,,,,,,,,,,,,,,,Frosinone,291,00:36:19.294,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2079fd-ca3a-4308-a566-629e81a862cf,1208,,"[105.6, 48.5]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,75,Frosinone,291,['fe4b7123-624d-4699-8756-bfa6311794a4'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:37:04.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ca5b39-f4e4-4170-a82d-368bafa82a0d,1215,,"[101.6, 75.2]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Right Wing,75,Frosinone,291,['2fd8b4ea-74eb-452c-887f-8cbc1e0b58b1'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:37:09.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961e0892-65d2-4b56-a866-a24e37625db7,1218,,"[112.1, 30.8]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yussif Raman Chibsah,9903.0,Right Center Midfield,75,Frosinone,291,['0efd784b-680c-4b91-870b-a8a99675f5d9'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:37:12.430,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b93bd7-ca7d-4aaf-b380-5625a77c9387,1225,,"[113.8, 43.5]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ciofani,13613.0,Center Forward,76,Frosinone,291,['7584500e-348c-4e25-b128-d895c3f0b588'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:37:43.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9d1d65-3342-4d6b-8d1e-4699636c8982,1232,,"[93.6, 3.8]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Pavlovic,8661.0,Left Back,76,Frosinone,291,"['c826b2e6-228e-41ea-98aa-85317ccc2d0b', 'f662583d-7795-4ab5-a8b1-92d70c38ed83']",53,,,,,,,,,,,,,,,,,Frosinone,291,00:37:53.880,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb0b00e6-ee0e-40de-9c88-d7eb3189979f,1235,,"[80.1, 6.4]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paolo Sammarco,23349.0,Center Defensive Midfield,76,Frosinone,291,['c53ca7fb-5568-4067-a7c9-fb6131653c90'],56,,,,,,,,,,,,,,,,,Frosinone,291,00:37:56.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf3101f-2940-4a6f-aa33-0ec2165d8e11,1238,,"[107.1, 25.4]",3879707,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danilo Soddimo,11608.0,Right Wing,76,Frosinone,291,['6f6e4ffb-43d4-487b-ac0f-3ec00334f3e3'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:37:58.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c54c3e0-586e-43c7-a04e-ac5c1871e2a9,1241,,"[104.2, 51.3]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Blanchard,387847.0,Left Center Back,76,Frosinone,291,['0b1cedca-3cd6-4e5b-9e6a-e87dc3586d69'],1,,,,,,,,,,,,,,,,,Frosinone,291,00:38:01.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d38e5b-7965-4af5-935c-38dd14b03e7a,1244,,"[96.2, 54.3]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleandro Rosi,7462.0,Right Back,76,Frosinone,291,['4e5453f8-56d5-46d2-9699-0cb92af483b5'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:38:02.848,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ac192f-7e72-4ade-8afd-61c28f64347c,1247,,"[111.8, 33.6]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arlind Afrim Ajeti,8291.0,Right Center Back,76,Frosinone,291,['82abb679-a6a1-40f5-aadc-dccaedfb49c0'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:38:05.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab777c4-9fa7-4234-98ac-4ffde5a6a980,1259,,"[67.3, 20.9]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edin Džeko,6973.0,Center Forward,77,AS Roma,229,['6bf961ea-9441-4e9e-b4cd-1d50dea98c3b'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:38:30.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649bcd8e-ad32-4e12-903e-da13a91e2eeb,1262,,"[73.7, 9.2]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,77,AS Roma,229,['5f5f7996-3d14-4b1c-b4f7-6f65ce016534'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:38:33.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93034d70-0123-4f3a-bdb2-180909e6acbc,1265,,"[68.9, 22.4]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,77,AS Roma,229,['e05afd2f-0937-43f1-8f3d-239333cbbbb1'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:38:34.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248e09f-3e2c-42e6-903a-de9b39f48bc9,1269,,"[70.0, 49.3]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Center Forward,77,AS Roma,229,['2e696b5f-8cdd-4f51-aac9-aabd55077ff3'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:38:36.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7feecd1b-4cac-4ff0-92b1-37b5bb19363e,1274,,"[63.2, 56.7]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Right Wing,78,Frosinone,291,['56dcfd74-c111-427d-9a72-0fa24ad5c437'],40,,,,,,,,,,,,,,,,,Frosinone,291,00:38:40.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89cb0c3-baf2-4d3c-8a03-2cc1da45fe69,1277,,"[55.5, 68.0]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,78,Frosinone,291,['e89676c8-5342-4692-9aa1-f91721275ca4'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:38:48.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b92a9b-5803-49d4-b944-869493b629ab,1280,,"[59.5, 58.3]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Center Defensive Midfield,78,Frosinone,291,['ef0919fc-69f0-4fa1-93f5-154c7a1b7b35'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:38:49.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700575e6-cbee-49b4-a9f1-90f7cdea6119,1283,,"[48.3, 69.5]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,78,Frosinone,291,['4f34d953-3dd7-4a59-8f03-acfbd0cf6dc5'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:38:50.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef89f85-f213-4e24-85fd-de4707e01ae1,1286,,"[7.0, 44.4]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,78,Frosinone,291,['c8405037-3826-4a48-849f-4d66c35866a2'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:38:54.642,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7822fa7f-0534-481e-92e7-39cbc076af68,1288,,"[67.1, 28.7]",3879707,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,78,Frosinone,291,['7e2c779d-ee7c-46b0-a174-dfaad829079f'],59,,,,,,,,,,,,,,,,,Frosinone,291,00:38:59.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff1f167-6785-4a17-96e4-044d6047ceea,1290,,"[44.0, 41.6]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Left Center Back,79,AS Roma,229,['2d7c56bc-66db-49d0-83bc-747ada349599'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:39:10.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35dc635-631a-46c8-8550-41f9e24ee16b,1292,,"[82.5, 42.1]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edin Džeko,6973.0,Center Forward,79,AS Roma,229,['3765ae95-0c6d-4515-9da1-9e00bdaaad42'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:39:17.576,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1f56ae-fdf7-42b3-bee6-a82c6970c134,1294,,"[89.9, 73.7]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Right Back,79,AS Roma,229,['bd19220a-d4b3-461d-9285-eeda11c60afe'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:39:19.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4fd8d30-fd51-4b6b-af65-63a21cb6adaf,1297,,"[32.2, 13.4]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Frara,386512.0,Left Center Midfield,79,AS Roma,229,['e148ed2d-91c9-4b8e-bb14-696e937d9b9c'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:39:20.960,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016dff9e-6f12-4b81-87fc-f79a17bee35c,1299,,"[14.5, 6.0]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,79,AS Roma,229,['6f7d7d51-8f73-418b-9223-906a7c0df5bf'],24,,,,,,,,,,,,,,,,,Frosinone,291,00:39:24.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43014ed7-9796-4385-9d38-333fcd340959,1301,,"[107.5, 39.0]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,80,AS Roma,229,['00ca8ed0-fcd3-42e9-a0e0-89d8aa61bffa'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:39:48.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75bb68c3-c35d-4b1c-88e1-1e87b3010517,1313,,"[47.6, 62.2]",3879707,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danilo Soddimo,11608.0,Right Wing,80,AS Roma,229,['882c8375-4663-4d45-ac8a-42a6bae7e33b'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:39:52.562,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b12f0b6-2b99-4961-8006-e818b57647de,1317,,"[86.8, 17.1]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Dionisi,24235.0,Left Wing,80,AS Roma,229,['84beb5fa-00ba-4556-b368-c546bd9f151e'],3,,,,,,,,,,,,,,,,,Frosinone,291,00:40:03.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb6eb1b-281d-4533-81da-3490bf7d9e8f,1320,,"[40.8, 69.8]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,81,AS Roma,229,['f3917f95-6bcc-40a9-910d-b40e9d3e9fd3'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:40:30.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85691003-b26c-48b0-9d26-f78a7daece1d,1322,,"[53.4, 16.8]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Back,81,AS Roma,229,['8181d798-9986-40fe-9aa0-ebffecabb80f'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:40:35.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368d8941-90d3-4910-95d7-9cb49721ede8,1326,,"[78.6, 20.1]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,81,AS Roma,229,"['80768570-a9c8-4961-8d55-f90ab2b5ed10', 'd47455a3-eec3-44bb-9e22-c968eb014d7f']",37,,,,,,,,,,,,,,,,,AS Roma,229,00:40:37.505,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee54a650-7478-4b62-97a5-08a96a39ed19,1336,,"[65.0, 10.3]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,81,AS Roma,229,['d0771da0-599e-4e6a-a79e-e32c7de85003'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:40:41.982,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a83b0a-1545-4589-9b9b-1fc9c838f5f5,1340,,"[51.3, 15.8]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,81,AS Roma,229,['1a722c7d-cce1-4d3e-b7c7-9a420d67b1e4'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:40:47.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730f76-d886-4c41-a10b-8ad58ccf90db,1345,,"[52.0, 65.9]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,81,AS Roma,229,['eac081e9-d69b-4d65-9f6d-a44931477987'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:40:51.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abc17906-1e3c-4fb4-b376-f013e76104f8,1348,,"[55.9, 64.0]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,81,AS Roma,229,['dac6dcbd-9a40-4255-8917-64e747b16925'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:40:53.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e734baf9-cfbb-4c19-9ad3-949dd1b156c1,1351,,"[63.4, 41.6]",3879707,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,81,AS Roma,229,['329ffa8b-572c-4367-8d11-577c6e64676f'],56,,,,,,,,,,,,,,,,,AS Roma,229,00:40:56.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564afa7a-dc03-43d9-9058-13570d88421e,1355,,"[75.0, 12.9]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Back,81,AS Roma,229,['c2a85daf-68f1-42ce-b7af-23d751428b95'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:41:00.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815d2ee1-899c-4658-8721-45877d6749ac,1358,,"[89.9, 7.1]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,81,AS Roma,229,['c7a671f6-4546-4e98-a644-5b2f0f7f7107'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:41:02.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238ae04c-c232-4916-a561-d938e6c3c3c0,1362,,"[84.4, 22.0]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,81,AS Roma,229,['ccb52ce5-6c6d-4b18-88ca-11e22708dc56'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:41:08.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959e7f9e-4a56-4256-bb51-45d33daa3ad7,1365,,"[78.2, 55.7]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,81,AS Roma,229,['8c5ec4a7-28fe-4cc5-ace0-e432bd68040d'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:41:13.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e9dd1e-6f29-4f1d-91e4-13e10195453a,1368,,"[78.6, 45.7]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,81,AS Roma,229,['e1544cb8-7ec1-43a7-969e-1aa25c325732'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:41:14.902,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48db539b-02f8-45a3-bd10-8478b9bb1d58,1371,,"[108.5, 39.1]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,81,AS Roma,229,['3fa63192-8729-4e49-a921-0950ba85e2e1'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:41:18.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088cc49c-e44d-48a5-9a80-93116cca22e7,1374,,"[78.3, 31.3]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,81,AS Roma,229,['c1178e6f-4060-41df-8250-594383048d13'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:41:21.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff6ea8a-9c5f-43d5-bd66-af4bc2235222,1377,,"[87.5, 18.9]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,81,AS Roma,229,['4ff59b52-6825-4634-aad7-6e0b01013cf7'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:41:23.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168a6704-e11d-47ab-bd29-c251d0fb06d0,1380,,"[81.5, 42.1]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Left Center Back,81,AS Roma,229,['f28e8648-54d6-4581-a936-c1b4b244ae73'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:41:27.788,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b045f93-acde-4557-b1f5-7d87f0bf8389,1383,,"[105.6, 40.3]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,81,AS Roma,229,['8f05072b-252f-4333-a006-47d511c634a6'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:41:31.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df326a7-6758-4d04-81c2-edf624ea4af2,1387,,"[82.8, 31.6]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Ciofani,13613.0,Center Forward,82,Frosinone,291,['d7d4bca8-4df3-4a9c-8e0b-84ff156ebb9c'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:41:52.113,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90e575c-f8f5-4a4b-b1d1-04fec509a33f,1390,,"[78.3, 16.9]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Soddimo,11608.0,Right Wing,82,Frosinone,291,['4d7c943c-a189-44ce-a5c6-e0dccb074c77'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:41:53.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eef33e3-cd87-494f-82c8-53ba7d2af785,1392,,"[43.7, 56.8]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,83,AS Roma,229,['56e08c03-c7d2-47fc-848b-13ff99339e56'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:41:54.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50720def-a8df-425e-b7f4-bcb715fc541e,1394,,"[13.1, 47.1]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,83,AS Roma,229,['15bdc9d7-0f15-4019-b18f-2ab8d6c65765'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:41:57.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a1e821-8711-4562-b064-47fa39ddc4fd,1396,,"[13.8, 53.2]",3879707,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,83,AS Roma,229,['d891c0c0-4068-4033-b738-339d4d4347e0'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:41:59.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f7ebd5-1c5e-44ce-9a05-936a73d11428,1399,,"[24.5, 29.7]",3879707,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,83,AS Roma,229,['993fc06a-a07d-48ae-8524-022e61af8c55'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:42:02.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e2ebbd-ba0a-498a-a964-dea2ff95845e,1402,,"[49.0, 27.2]",3879707,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,83,AS Roma,229,['63dec753-b03a-4a10-b703-a89c4363dd76'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:42:05.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c099677-a1f2-4aef-aa9d-b05c75529e55,1405,,"[84.1, 7.2]",3879707,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,83,AS Roma,229,['c840c990-3773-4aeb-bb3d-30e4afccb55b'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:42:10.748,Ball Receipt*,
