50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.398187,,,,,,,,,,,,,,ed5c0e33-4088-417d-b409-5e9d862af892,2682,,"[35.5, 58.2]",3879631,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,176,Chievo,231,"['29b7a266-2c62-4037-ba1f-44241ab9c43b', 'bdffbadb-01eb-4ad6-b8ff-f58a1e110918']",16,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:16.625,Pressure,
,,,,,,,,,,,True,,,,,,0.46191,,,,,,,,,,,,,,69b6f65b-2b94-48cf-9925-f700beb57c2d,2718,,"[91.6, 40.5]",3879631,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,179,Chievo,231,['e78e1ace-e7c0-48ac-a4f6-9fd6610ecd1e'],51,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:51.256,Pressure,
,,,,,,,,,,,True,,,,,,0.33528,,,,,,,,,,,,,,b2472ae2-1eae-42b4-9f63-5d0474d63c00,2725,,"[74.9, 36.1]",3879631,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,179,Chievo,231,"['914de399-4e22-401b-a8fd-ed5743442463', '9e27103c-7dd4-46eb-b304-80c27d4f1c97']",53,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:53.788,Pressure,
,,,,,,,,,,,,,,,,,0.333157,,,,,,,,,,,,,,2d228ea0-44ed-4bd6-a5e1-828aa18e4ac9,2735,,"[60.7, 26.4]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,179,Chievo,231,"['970c4f23-64a2-49a0-992e-7b58863061b8', 'a5d5fdc3-09ab-4528-9197-44ba91a458bf']",0,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:00.450,Pressure,
,,,,,,,,,,,,,,,,,0.587074,,,,,,,,,,,,,,38efe5be-74dc-48f0-8c9d-8beec69451b7,2747,,"[80.5, 78.1]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,179,Chievo,231,"['28ad3316-0731-484c-bc45-b4b6a2e1c2e0', '356feb73-fdd3-423b-8510-f94c4531391c', '8a33784d-47e3-482a-8874-af092767760d', 'cf1b4d89-afcb-4f94-ab69-16038a2df75c']",10,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:10.180,Pressure,
,,,,,,,,,,,True,,,,,,0.780514,,,,,,,,,,,,,,00726be4-5a20-420a-8168-e474ccd0a93e,2753,,"[48.0, 55.7]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,179,Chievo,231,['cf1b4d89-afcb-4f94-ab69-16038a2df75c'],14,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:14.993,Pressure,
,,,,,,,,,,,,,,,,,1.296282,,,,,,,,,,,,,,22b7199e-ac7d-4f3b-9b93-f6ec12a3c382,2766,,"[43.1, 3.9]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,179,Chievo,231,"['01c8badf-1b44-42bc-9710-85889f176f3a', '0c6ea32c-fb2a-42a5-be43-69a929b3fd21', 'dafad197-d1dd-4330-b83e-8d4b38f68e60']",26,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:26.770,Pressure,
,,,,,,,,,,,True,,,,,,0.905048,,,,,,,,,,,,,,7d69b858-f590-400f-b309-7dd5a597a27d,2782,,"[35.5, 49.1]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,180,Udinese,230,['956a4949-3145-44d0-8ee8-67f179f48ad0'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:37.789,Pressure,
,,,,,,,,,,,,,,,,,0.727882,,,,,,,,,,,,,,9b9918cf-3d37-49ef-bda6-4036f37fb6e7,2783,,"[35.5, 42.6]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,180,Udinese,230,['e6075e62-e831-492e-81f0-d315fe25b6b5'],38,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:38.048,Pressure,
,,,,,,,,,,,,,,,,,0.719604,,,,,,,,,,,,,,59f4018e-6709-44f4-b1a1-050fd896649d,2786,,"[19.9, 43.5]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,180,Udinese,230,"['001ae915-dc74-43ec-a82b-eb9431ae64ab', 'e864cd85-216d-4ac3-b7bf-5725c90f4c52']",39,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:39.980,Pressure,
,,,,,,,,,,,,,,,,,0.329996,,,,,,,,,,,,,,45a8f1fa-c7e8-4cab-ae9e-54600113f9e5,2800,,"[50.5, 60.0]",3879631,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,180,Udinese,230,['97b6d48a-0b19-4f73-8259-e1f39e26da1a'],49,,,,,,,,,,,,,,,,,,,Chievo,231,00:32:49.913,Pressure,
,,,,,,,,,,,,,,,,,0.729307,,,,,,,,,,,,,,9ac528eb-f93e-4f0e-88ed-76fbfb17c57a,2819,,"[64.0, 42.5]",3879631,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,182,Udinese,230,['2392fa52-16be-4f56-8e40-925fc50546fd'],47,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:47.258,Pressure,
,,,,,,,,,,,True,,,,,,0.867014,,,,,,,,,,,,,,ff41913c-59bd-4cd3-95ad-3f5f9b81ff69,2827,,"[36.9, 40.1]",3879631,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,183,Chievo,231,"['86df5e63-697f-47f2-9b34-96d1377a0275', 'cec6c45d-084b-4979-84a7-dceb8ec4ae4b']",53,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:53.881,Pressure,
,,,,,,,,,,,,,,,,,0.470097,,,,,,,,,,,,,,1495ae7d-5f7e-4fc3-8556-f598bc4ca48f,2848,,"[47.1, 29.9]",3879631,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,184,Udinese,230,['5f8ea83f-2a0d-4a1b-8a46-29290919f252'],38,,,,,,,,,,,,,,,,,,,Chievo,231,00:34:38.163,Pressure,
,,,,,,,,,,,,,,,,,0.646983,,,,,,,,,,,,,,7b7da494-ffe1-4452-a236-a21dff13a568,2864,,"[22.3, 55.4]",3879631,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,184,Udinese,230,['e79f2880-f3c9-428c-8064-f210bfbd1a3d'],53,,,,,,,,,,,,,,,,,,,Chievo,231,00:34:53.000,Pressure,
,,,,,,,,,,,,,,,,,0.383249,,,,,,,,,,,,,,fb886b91-35b5-4145-8067-bb3f6f980cad,2868,,"[3.7, 43.8]",3879631,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,184,Udinese,230,"['d874504f-6bb9-4565-9cd9-ed9d90c634f3', 'fea158f0-d8f9-4f56-acf4-9e607f74cbb6']",55,,,,,,,,,,,,,,,,,,,Chievo,231,00:34:55.397,Pressure,
,,,,,,,,,,,,,,,,,0.522704,,,,,,,,,,,,,,a5e2eacb-c444-490f-9292-1a247e16900b,2877,,"[61.9, 23.9]",3879631,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,185,Chievo,231,['96ea9228-f61f-4e5b-9cd2-ada2fe33cddc'],58,,,,,,,,,,,,,,,,,,,Udinese,230,00:35:58.797,Pressure,
,,,,,,,,,,,,,,,,,0.450361,,,,,,,,,,,,,,7720b2d4-9a34-475d-b1c9-d6b8219a9578,2884,,"[49.2, 5.5]",3879631,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,185,Chievo,231,"['baa9b185-3128-478b-baf6-27eee7f29638', 'defb3e9f-864b-431e-b4eb-8cb66335ab56', 'f3e28bdb-2537-4536-bb45-6ae917db9891']",4,,,,,,,,,,,,,,,,,,,Udinese,230,00:36:04.688,Pressure,
,,,,,,,,,,,,,,,,,0.474702,,,,,,,,,,,,,,c54778b3-0338-4dc0-9f21-9d79d843bb57,2890,,"[24.9, 28.2]",3879631,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danilo Larangeira,7799.0,Center Back,185,Chievo,231,['c58cdca1-58b8-4eec-9a00-bda9d5335f05'],7,,,,,,,,,,,,,,,,,,,Udinese,230,00:36:07.997,Pressure,
,,,,,,,,,,,,,,,,,0.313714,,,,,,,,,,,,,,b1ff3019-fb02-4330-bb68-4882ca059441,2895,,"[100.9, 50.6]",3879631,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Inglese,7043.0,Left Center Forward,185,Chievo,231,['8e13afbd-2320-4750-b07b-d7711d250336'],10,,,,,,,,,,,,,,,,,,,Chievo,231,00:36:10.373,Pressure,
,,,,,,,,,,,,,,,,,0.459391,,,,,,,,,,,,,,533b8fd7-f119-4298-8579-95288a24720e,2907,,"[10.2, 43.9]",3879631,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,185,Chievo,231,"['dfbe3675-a227-4e94-b7e4-2897d282f91d', 'e89e04fc-46af-4c61-82b4-05e5a12c6063']",23,,,,,,,,,,,,,,,,,,,Udinese,230,00:36:23.473,Pressure,
,,,,,,,,,,,,,,,,,1.065428,,,,,,,,,,,,,,4205ee01-7fc9-4548-a44c-624a2ca7d086,2915,,"[47.6, 78.8]",3879631,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,186,Udinese,230,"['2a6f774f-1d16-4fb5-82ce-9848d30d69ec', 'cafd111a-70a3-46cc-8ca1-b7b4ba026c34', 'f432913e-3f38-4399-beda-7af86ebb4cd9']",52,,,,,,,,,,,,,,,,,,,Chievo,231,00:37:52.606,Pressure,
,,,,,,,,,,,,,,,,,0.662196,,,,,,,,,,,,,,1329b64b-75d0-45c6-b4ff-9d45e6c7a6c3,2928,,"[12.5, 8.8]",3879631,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,188,Udinese,230,,13,,,,,,,,,,,,,,,,,,,Chievo,231,00:38:13.710,Pressure,
,,,,,,,,,,,,,,,,,0.627145,,,,,,,,,,,,,,1609a341-2c06-4ab4-98ce-029a4ee535b9,2937,,"[20.2, 55.6]",3879631,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Larangeira,7799.0,Center Back,189,Chievo,231,"['6ad0ace5-cca4-49a7-8151-6ce57a0ed691', 'f26922ad-1eb7-4a05-b905-37004a830a5f']",33,,,,,,,,,,,,,,,,,,,Udinese,230,00:38:33.570,Pressure,
,,,,,,,,,,,,,,,,,1.382439,,,,,,,,,,,,,,8a8f2414-0ed4-4d11-b19c-48bd8e20fa6c,2940,,"[23.9, 55.8]",3879631,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,189,Chievo,231,"['182cfa69-6b37-4cf3-b39a-863b7e2d60d2', 'f26922ad-1eb7-4a05-b905-37004a830a5f']",34,,,,,,,,,,,,,,,,,,,Udinese,230,00:38:34.617,Pressure,
,,,,,,,,,,,,,,,,,0.469722,,,,,,,,,,,,,,c8e7cd15-6d48-4029-9925-1cf7d66dc913,2947,,"[8.8, 65.8]",3879631,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,189,Chievo,231,"['39b0b8e0-6495-464a-8cc0-d98f4a5fad2c', '73b5b804-c974-45d9-8f2b-8ce829fa2ee9', 'f28cc5fd-6af7-4d08-9856-75c843b9c014']",40,,,,,,,,,,,,,,,,,,,Udinese,230,00:38:40.505,Pressure,
,,,,,,,,,,,,,,,,,0.870771,,,,,,,,,,,,,,1ba9a6ec-829e-4a5c-8f95-634a6901a77b,2961,,"[38.0, 52.2]",3879631,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Di Natale,19846.0,Left Center Forward,189,Chievo,231,"['0f338cf1-7d5a-49ec-ba82-105a0d28fc68', 'b7deb6dc-bf63-4eee-8a0d-91987c2d161c']",50,,,,,,,,,,,,,,,,,,,Udinese,230,00:38:50.633,Pressure,
,,,,,,,,,,,True,,,,,,0.482419,,,,,,,,,,,,,,f5f73608-e647-48f4-9774-cc77c1155824,2996,,"[63.5, 53.6]",3879631,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,192,Chievo,231,"['3e633e82-31ed-4e74-8c8a-0f83530488a1', '7ed66e14-a96d-41aa-b058-3742d2c6d1ff']",52,,,,,,,,,,,,,,,,,,,Udinese,230,00:39:52.797,Pressure,
,,,,,,,,,,,True,,,,,,0.540532,,,,,,,,,,,,,,eda1f966-dd8c-42ed-a358-ebbaf34e94f7,3000,,"[47.4, 46.6]",3879631,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,192,Chievo,231,['d1813c5f-8736-446f-98d5-e67bd9be79d0'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:39:55.030,Pressure,
,,,,,,,,,,,,,,,,,0.757818,,,,,,,,,,,,,,6ab62dad-83cf-4f51-ac52-b5b3cdd2e6cc,3018,,"[37.3, 72.4]",3879631,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,193,Udinese,230,['21e2c22f-6585-45fd-b81c-7ea2b281a06a'],8,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:08.013,Pressure,
,,,,,,,,,,,,,,,,,0.331431,,,,,,,,,,,,,,4c657a71-4322-4de8-ada0-2b3d7f9b57d5,3019,,"[33.4, 72.2]",3879631,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,193,Udinese,230,['42233197-2c82-4e34-b459-b57b34794a8d'],9,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:09.768,Pressure,
,,,,,,,,,,,,,,,,,8.735459,,,,,,,,,,,,,,3ba5ed4b-c4c9-4b04-8e24-d74051606b9b,3026,,"[9.5, 70.5]",3879631,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,193,Udinese,230,"['185b25dc-3e32-430a-b8cf-5747171d0f7b', '3541d27e-151a-4f40-8e1e-f727c0fef0d5', '6e859a18-5c46-44e8-8017-d2f7920dbb2c']",17,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:17.758,Pressure,
,,,,,,,,,,,,,,,,,1.490048,,,,,,,,,,,,,,4694aac8-5d4b-4cd6-b959-c737ad0b031a,3029,,"[2.7, 75.7]",3879631,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,193,Udinese,230,"['185b25dc-3e32-430a-b8cf-5747171d0f7b', '6e859a18-5c46-44e8-8017-d2f7920dbb2c']",24,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:24.493,Pressure,
,,,,,,,,,,,,,,,,,0.63088,,,,,,,,,,,,,,4d52bd84-713d-4b27-a184-bce6cfdf3d90,3048,,"[28.2, 47.0]",3879631,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,195,Udinese,230,['c7fc6dca-6ec6-4071-8ea7-0a8fa07136c4'],51,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:51.835,Pressure,
,,,,,,,,,,,True,,,,,,1.321249,,,,,,,,,,,,,,06c0dc37-3009-4d36-90f5-63b0e06c77a5,3053,,"[86.8, 31.9]",3879631,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,196,Chievo,231,"['d584fc35-12f0-4b3c-8e6a-5568f2599cad', 'd7fb643c-733d-469b-b0cd-5228fa2f5f3c']",53,,,,,,,,,,,,,,,,,,,Udinese,230,00:40:53.400,Pressure,
,,,,,,,,,,,,,,,,,0.322355,,,,,,,,,,,,,,2db53909-82ea-4b11-ad03-4e5804df983c,3058,,"[39.0, 56.6]",3879631,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,196,Chievo,231,['8a7be3ab-da11-4330-b0f7-e61627084b9f'],1,,,,,,,,,,,,,,,,,,,Udinese,230,00:41:01.025,Pressure,
,,,,,,,,,,,,,,,,,1.100229,,,,,,,,,,,,,,7373bf47-0d5a-4101-bfa4-6112e13baf45,3074,,"[10.8, 51.4]",3879631,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,197,Chievo,231,"['2bbae689-e590-41f9-b337-35b4b888c5ca', '620bd4a7-7ba4-4c46-af17-d13b51deb372']",39,,,,,,,,,,,,,,,,,,,Udinese,230,00:41:39.443,Pressure,
,,,,,,,,,,,,,,,,,0.327683,,,,,,,,,,,,,,b97174a5-e192-4f9e-94f1-405ae974148d,3090,,"[68.6, 12.4]",3879631,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,199,Chievo,231,"['95262c70-8093-4f14-a3fa-d0266132ae38', 'c86f51e5-6dfe-42a4-b394-9274df357556']",2,,,,,,,,,,,,,,,,,,,Udinese,230,00:42:02.195,Pressure,
,,,,,,,,,,,,,,,,,0.33736,,,,,,,,,,,,,,75b08741-575a-4350-9eff-3d67b766b7ce,3115,,"[53.6, 72.3]",3879631,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,201,Chievo,231,"['034c3b26-d4eb-47d1-92b2-4ac0910a2bad', '03977fa4-7895-449e-aad9-a5167b86d059', 'efb46533-7ed9-444f-93ee-fa9f8043e94b']",28,,,,,,,,,,,,,,,,,,,Udinese,230,00:42:28.277,Pressure,
,,,,,,,,,,,True,,,,,,0.849397,,,,,,,,,,,,,,33848e00-102b-4f3b-820d-0e3b3c4b0c49,3131,,"[112.4, 34.4]",3879631,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Right Center Forward,201,Chievo,231,['1ef33d24-5b3b-41c5-93ad-3530ca65046b'],43,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:43.275,Pressure,
,,,,,,,,,,,,,,,,,0.330156,,,,,,,,,,,,,,ed680247-7ca4-4b65-be37-7569e1cbdfa4,3138,,"[53.5, 49.5]",3879631,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,201,Chievo,231,"['095fe3bd-8a4f-4882-9031-2222e38f5490', '76c42709-8408-4091-8d64-01058a91d96c']",3,,,,,,,,,,,,,,,,,,,Udinese,230,00:43:03.852,Pressure,
,,,,,,,,,,,,,,,,,0.849491,,,,,,,,,,,,,,c87bcd98-8d48-46cf-9f93-55b7342e941b,3152,,"[63.4, 6.4]",3879631,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,202,Udinese,230,"['98e0de2e-6fbb-430c-8db4-fe6fb707a043', 'afcbfd9e-4db2-4a50-987a-2c0944516992']",19,,,,,,,,,,,,,,,,,,,Chievo,231,00:43:19.072,Pressure,
,,,,,,,,,,,,,,,,,0.343816,,,,,,,,,,,,,,430c11dd-75a7-449d-b9fd-fee3633be434,3164,,"[70.9, 28.9]",3879631,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,203,Chievo,231,"['1401f430-608d-4eab-8aa1-2303d87fc8a7', '140e770d-5324-45f3-a6d2-23fcc7cd67d0']",37,,,,,,,,,,,,,,,,,,,Chievo,231,00:43:37.731,Pressure,
,,,,,,,,,,,,,,,,,0.932671,,,,,,,,,,,,,,0160956c-2039-4c3a-a590-13065ce26474,3168,,"[42.5, 40.3]",3879631,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,203,Chievo,231,"['4035214a-4d7f-4fa7-87f5-f9d62e274c54', 'd9ab9fae-1454-418f-961f-a54b32f00a64', 'efc49839-ff10-4d6c-9af5-698de3c8dacd', 'fea53a04-d025-4d32-a4b6-81245aa7dbbc']",39,,,,,,,,,,,,,,,,,,,Udinese,230,00:43:39.561,Pressure,
,,,,,,,,,,,,,,,,,1.116277,,,,,,,,,,,,,,03408375-de97-4f96-a87c-7a5abbda4885,3175,,"[27.9, 40.0]",3879631,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,203,Chievo,231,"['4eff2e39-0cc9-4a7b-a1f5-9ace08e444e5', 'ed03d398-975a-48d5-a9cd-e941d9cbbf9d']",42,,,,,,,,,,,,,,,,,,,Udinese,230,00:43:42.828,Pressure,
,,,,,,,,,,,,,,,,,1.002897,,,,,,,,,,,,,,e16e2c8a-b796-448b-b6e0-0ddfaee597ba,3178,,"[28.8, 45.2]",3879631,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,203,Chievo,231,"['4eff2e39-0cc9-4a7b-a1f5-9ace08e444e5', '8933ad3f-2f2d-4f90-b0c1-19165f8b0ac1']",44,,,,,,,,,,,,,,,,,,,Udinese,230,00:43:44.419,Pressure,
,,,,,,,,,,,True,,,,,,0.812172,,,,,,,,,,,,,,18da0f94-366d-419a-aade-d72fc5dbe919,3208,,"[77.3, 44.9]",3879631,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Simone Pepe,40247.0,Center Attacking Midfield,207,Udinese,230,['5a7d8a6e-f5ee-457a-94ca-ac588e8c7aeb'],2,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:02.951,Pressure,
,,,,,,,,,,,,,,,,,1.018769,,,,,,,,,,,,,,75f8f6e7-5501-4702-8964-dc427b30dd30,3212,,"[56.0, 56.1]",3879631,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicola Rigoni,7041.0,Center Defensive Midfield,207,Udinese,230,['26180d75-c340-4357-a0db-8e2d2f8d444e'],7,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:07.171,Pressure,
,,,,,,,,,,,,,,,,,0.590841,,,,,,,,,,,,,,291da1bc-2600-4c5f-943c-e858727427c8,3221,,"[42.9, 10.2]",3879631,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,208,Udinese,230,['3bc74b0a-8939-4187-aca4-aa41462fbfc3'],41,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:41.006,Pressure,
,,,,,,,,,,,,,,,,,0.530786,,,,,,,,,,,,,,0ba1a968-7c23-4cf9-8edf-da36d62bd310,3225,,"[47.7, 4.3]",3879631,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,208,Udinese,230,"['49a04574-d3c2-45d4-a2c9-c6efe56481f1', '695ad798-1076-480d-91bf-5c204858e789', '826b4f83-9fbb-4b28-bdbc-fc0df7962791']",42,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:42.642,Pressure,
,,,,,,,,,,,,,,,,,0.635705,,,,,,,,,,,,,,e885723a-4205-4e44-bef9-1a5434bb3723,3233,,"[28.6, 16.4]",3879631,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,209,Udinese,230,"['34412431-8ed3-4e44-a8f2-94b31b4a21e6', 'a9e68e12-d8df-4679-b026-18a9406ead62']",8,,,,,,,,,,,,,,,,,,,Chievo,231,00:46:08.567,Pressure,
,,,,,,,,,,,,,,,,,0.335323,,,,,,,,,,,,,,cb5fc16c-97f8-43b6-847e-0fbaf57e078d,3243,,"[29.6, 4.6]",3879631,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,209,Udinese,230,['481a1217-02be-40d5-83ef-20a935cc5955'],12,,,,,,,,,,,,,,,,,,,Chievo,231,00:46:12.829,Pressure,
,,,,,,,,,,,,,,,,,0.289942,,,,,,,,,,,,,,f8499704-2df3-4d60-a5d7-4ed2bb9d5bcd,3265,,"[69.2, 48.8]",3879631,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,212,Chievo,231,['fdadbb0c-f133-421b-8662-fa67f5c5a51f'],2,,,,,,,,,,,,,,,,,,,Udinese,230,00:47:02.369,Pressure,
,,,,,,,,,,,,,,,,,0.192748,,,,,,,,,,,,,,f0533329-cfb9-4336-87c4-36cd7e38027f,3283,,"[29.9, 4.9]",3879631,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Perparim Hetemaj,7046.0,Left Center Midfield,214,Udinese,230,['3728b4d0-67d8-42b6-97d1-86187649eccc'],57,,,,,,,,,,,,,,,,,,,Chievo,231,00:47:57.283,Pressure,
