50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.768738,,,,,,,,,,,,,67538651-d39f-4dfe-8401-939e3b9e25c8,3411,,"[80.5, 55.4]",3879598,85,,,,,0.43308944,,Right Foot,,,,"[89.8, 59.7]",,Ground Pass,,10.245975,,,,,Mohamed Salah,3531.0,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,167,AS Roma,229,['2c622fff-fa62-472f-8bbf-6a733d14ebc1'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:40:34.598,Pass,
,,,,,,,,,,,,,,,,,,0.174689,,,,,,,,,,,,,f3be2b23-68de-48de-8e7c-8729bf5ad69d,3414,,"[89.4, 56.2]",3879598,85,,,,,-0.20749623,,Left Foot,,,,"[91.3, 55.8]",,Low Pass,,1.9416488,,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,167,AS Roma,229,"['2fcdbd4e-a7ae-49c6-a7ba-61a9a602ed25', '84e88048-f3f3-4334-806e-4f9945f01465']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:40:36.558,Pass,
,,,,,,,,,,,,,,,,,,1.731188,,,,,,,,,,,,,ec893ade-7457-44c8-9884-a6b37c4a015e,3419,,"[76.8, 32.0]",3879598,85,,,,,1.4744414,,Right Foot,,,,"[79.4, 58.9]",,Ground Pass,,27.025358,,,,,Maicon Douglas Sisenando,19299.0,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,167,AS Roma,229,['4238d806-88c5-4151-b7ca-3070758c2929'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:40:42.767,Pass,
,,,,,,,,,,,,,,,,,,1.399447,,,,,,,,,,,,,cc7d2848-0e02-4222-8cf7-1c23511d7044,3422,,"[84.3, 67.7]",3879598,85,,,,,-2.225367,,Right Foot,,,,"[71.1, 50.5]",,Ground Pass,,21.681328,,,,,Konstantinos Manolas,7048.0,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,167,AS Roma,229,['41e5acf0-03a6-4f6c-aaec-a0fb30ad0c1f'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:40:48.298,Pass,
,,,,,,,,,,,,,,,,,,1.188145,,,,,,,,,,,,,fe25d6f3-420d-4560-8071-ca2901eb90d9,3425,,"[69.7, 48.1]",3879598,85,,,,,-1.4184766,,Right Foot,,,,"[73.2, 25.3]",,Ground Pass,,23.067076,,,,,Antonio Rüdiger,3167.0,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,167,AS Roma,229,['c2295a31-a470-4e28-8b1a-d63aea6b8fca'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:40:50.557,Pass,
,,,,,,,,,,,,,,,,,,1.020474,,,,,,,,,,,,,38ccae09-d5c2-4d1b-9865-660fc858aaca,3428,,"[73.7, 23.4]",3879598,85,,,,,-1.0303768,,Right Foot,,,,"[79.7, 13.4]",,Ground Pass,,11.661903,,,,,Iago Falqué Silva,7468.0,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,167,AS Roma,229,['cba0ecd3-e976-4c6c-b4bb-86fde698b050'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:40:52.543,Pass,
,,,,,,,,,,,,,,,,,,0.961298,,,,,,,,,,,,,44b03bbd-217b-4a11-be58-4bed1ee157cf,3431,,"[99.0, 11.8]",3879598,85,,,,,-1.221081,,Left Foot,,,,"[102.1, 3.3]",,Ground Pass,,9.047651,,,,,Lucas Digne,6849.0,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,167,AS Roma,229,['6b955dc8-16b9-424d-aaa5-68a65327c3f9'],56,,,,,,,,,,,,,,,,,AS Roma,229,00:40:56.334,Pass,
,,,,,,,,,,,,,,,,,,1.451909,,,,,,,,,,,,,dab9febe-3375-4199-b3b9-b8314018070f,3434,,"[103.5, 2.4]",3879598,85,,,,,2.0548491,,Left Foot,,,,"[93.3, 21.8]",,Ground Pass,,21.91803,,,,,Radja Nainggolan,6962.0,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,167,AS Roma,229,['0c80897b-d169-4f16-a6bf-510824bd0819'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:40:59.011,Pass,
,,,,,,,,,,,,,,,,,,1.24388,,,,,,,,,,,,,8b2ce252-29e1-4cd0-8eed-3e5adb59db5e,3437,,"[93.3, 16.9]",3879598,86,,,,,-1.104394,,Right Foot,,,,"[100.6, 2.4]",,Ground Pass,,16.233915,,,,,Iago Falqué Silva,7468.0,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,167,AS Roma,229,['8b8585ed-77a4-408d-be0f-c7d39ad8e06b'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:41:01.972,Pass,
,,,,,,,,,,,,,,,,,,2.677075,,,,,,,,,,,,,f04bc73b-8736-4d3e-9775-d01b216b874d,3440,,"[106.4, 2.0]",3879598,86,,,,,1.4244262,,Left Foot,True,,,"[114.7, 58.3]",,High Pass,,56.908524,,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,True,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,167,AS Roma,229,"['bb22901d-f134-4ce3-9130-51b2625fa6d3', 'dc170efd-a936-43af-868a-feb8c2e4d8e8']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:41:04.696,Pass,
,,,,,,,,,,,,,,,,,,1.131434,,,,,,,,,,,,,339c9742-cc90-4d80-a4b6-db11ff423680,3443,,"[112.7, 80.0]",3879598,86,,,,,-2.8833404,,,,,,"[102.1, 77.2]",,Low Pass,,10.963576,,,,,Mohamed Salah,3531.0,,,,,,Throw-in,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,168,AS Roma,229,['74b8652d-ad1f-4212-96f3-ae8633ff7dae'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:41:18.062,Pass,
,,,,,,,,,,,,,,,,,,1.264231,,,,,,,,,,,,,91aa7677-6d87-45fe-8f17-e61a44b252dd,3447,,"[95.5, 74.3]",3879598,86,,,,,-3.043227,,Left Foot,,,,"[80.3, 72.8]",,Ground Pass,,15.273834,,,,,William Vainqueur,23241.0,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,168,AS Roma,229,"['79e1bc6f-99e1-4d69-8041-e0e5e5655f38', '7dd2c0e4-feec-465a-be2e-1cc2356e94b2']",21,,,,,,,,,,,,,,,,,AS Roma,229,00:41:21.797,Pass,True
,,,,,,,,,,,,,,,,,,1.057715,,,,,,,,,,,,,a7b599db-bce3-4372-8ffa-b122334546cf,3450,,"[78.5, 72.3]",3879598,86,,,,,-2.0070875,,Right Foot,,,,"[70.9, 56.0]",,Ground Pass,,17.984716,,,,,Konstantinos Manolas,7048.0,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,168,AS Roma,229,['364c4aae-6976-4506-8954-09d5a1d540c7'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:41:23.777,Pass,
,,,,,,,,,,,,,,,,,,1.528526,,,,,,,,,,,,,b5faac58-7f80-49e1-8978-321aee5f13ba,3453,,"[67.3, 56.0]",3879598,86,,,,,-1.5281864,,Left Foot,,,,"[68.4, 30.2]",,Ground Pass,,25.823439,,,,,Antonio Rüdiger,3167.0,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,168,AS Roma,229,['5ed1115e-a33d-460a-9f98-44f113cdc540'],25,,,,,,,,,,,,,,,,,AS Roma,229,00:41:25.781,Pass,
,,,,,,,,,,,,,,,,,,1.101601,,,,,,,,,,,,,2593578b-02c1-402b-8e8f-b753c8e9d82b,3456,,"[69.7, 29.7]",3879598,86,,,,,-0.844154,,Right Foot,,,,"[78.5, 19.8]",,Ground Pass,,13.245754,,,,,Iago Falqué Silva,7468.0,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,168,AS Roma,229,['204ac365-5096-4fde-8c49-815677a95a0c'],28,,,,,,,,,,,,,,,,,AS Roma,229,00:41:28.521,Pass,
,,,,,,,,,,,,,,,,,,0.825441,,,,,,,,,,,,,9b5346c3-9a58-472a-9698-aad9743fa63c,3459,,"[87.8, 18.5]",3879598,86,,,,,-0.46603996,,Left Foot,,,,"[104.5, 10.1]",,Ground Pass,,18.693583,,,,,Lucas Digne,6849.0,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,168,AS Roma,229,['c39de398-adff-4ce6-959c-195f1f50830f'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:41:31.700,Pass,
,,,,,,,,,,,,,,,,,,2.190918,,,,,,,,,,,,,0cbaa57d-07e9-494b-b3c7-37c395869fc6,3466,,"[116.1, 2.0]",3879598,86,,,,,1.7786354,,Left Foot,True,,,"[106.8, 46.1]",,High Pass,,45.069946,,,,,Mohamed Salah,3531.0,,,True,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,168,AS Roma,229,['27828875-ab07-46d3-906e-5bf29a408ad9'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:41:37.312,Pass,
,,,,,,,,,,,,,,,,,,2.580346,,,,,,,,,,,,,ba22220b-d479-4195-b74e-87335e286bc7,3477,,"[120.0, 0.1]",3879598,87,,,,,1.7154107,,Left Foot,,,,"[112.5, 51.6]",,High Pass,,52.04325,,,Incomplete,,Antonio Rüdiger,3167.0,,True,True,Straight,,Corner,2,From Corner,Lucas Digne,6849.0,Left Back,169,AS Roma,229,"['2f6212cf-8d20-42db-92bb-5d1e2f67d6d6', '893b0344-707c-4160-91ad-3386bf802854']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:42:10.197,Pass,
,,,,,,,,,,,,,,,,,,1.382176,,,,,,,,,,,,,6fada283-f5ac-4851-899e-36a21f009e27,3489,,"[35.6, 16.6]",3879598,87,,,,,-0.594421,,Left Foot,,,,"[53.5, 4.5]",,Ground Pass,,21.606018,,,,,Ivan Perišić,5474.0,,,,,,,2,From Corner,Yuto Nagatomo,5690.0,Left Back,169,AS Roma,229,['c64750ed-1f44-4836-80bd-da7b2291ee85'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:21.926,Pass,
,,,,,,,,,,,,,,,,,,0.347987,,,,,,,,,,,,,f7837b3d-21d1-4a6b-80ab-5a928e9d9f64,3493,,"[117.5, 26.7]",3879598,87,,,,,1.9832067,,Left Foot,,,,"[116.8, 28.3]",,Ground Pass,,1.7464249,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,,2,From Corner,Ivan Perišić,5474.0,Right Wing,169,AS Roma,229,"['ba2b8e61-3e58-4541-b647-96e2a03a6051', 'd94327f0-90f4-4d10-9644-eb2b596bc09f']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:31.194,Pass,
,,,,,,,,,,,,,,,,,,2.702166,,,,,,,,,,,,,e13c7bb3-c3aa-4234-865e-03b0de11c636,3498,,"[10.3, 46.9]",3879598,87,,,,,-0.8769291,,Keeper Arm,,,,"[38.5, 13.0]",,High Pass,,44.095917,,,,,Iago Falqué Silva,7468.0,,,,,,,2,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,169,AS Roma,229,['14ebdc13-dc69-444c-81a8-09ff98b004ef'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:42:34.744,Pass,
,,,,,,,,,,,,,,,,,,1.075325,,,,,,,,,,,,,cc351d19-b57a-4c6e-9c9c-6dece405525b,3502,,"[46.8, 10.8]",3879598,87,,,,,-0.17526637,,Left Foot,,,,"[75.6, 5.7]",,Ground Pass,,29.248077,,,,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,2,From Corner,Iago Falqué Silva,7468.0,Left Center Midfield,169,AS Roma,229,['bf267ab5-5d0c-4e22-adc2-105ef6427a97'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:42:39.023,Pass,
,,,,,,,,,,,,,,,,,,3.367384,,,,,,,,,,,,,2c4d9b93-21e2-41bc-8efe-a1cf34c32b16,3506,,"[32.9, 74.6]",3879598,87,,,,,-2.34255,,Left Foot,,,,"[7.6, 48.6]",,Ground Pass,,36.277954,,,,,Samir Handanovič,7001.0,,,,,,Recovery,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Back,170,Inter Milan,238,['162cef0f-9ea5-4037-aad3-50c7b4565846'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:41.759,Pass,
,,,,,,,,,,,,,,,,,,1.482373,,,,,,,,,,,,,3c8b5fd4-c2cf-4834-81ac-5540c4bd03ff,3509,,"[11.3, 49.3]",3879598,87,,,,,0.071771935,,Right Foot,,,,"[26.6, 50.4]",,Ground Pass,,15.339492,,,,,João Miranda de Souza Filho,5551.0,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,170,Inter Milan,238,['61bed78f-c8c5-4338-8088-3e7cad51930d'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:47.011,Pass,
,,,,,,,,,,,,,,,,,,1.134347,,,,,,,,,,,,,31bfc345-2db9-4d16-971b-00e6d72ef28d,3513,,"[31.7, 52.4]",3879598,87,,,,,0.34376323,,Right Foot,,,,"[57.4, 61.6]",,Ground Pass,,27.29707,,,,,Marcelo Brozović,5469.0,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,170,Inter Milan,238,"['bf62b183-5630-43e2-9cc6-ec5fa1ce5175', 'd0ac9913-a382-4d45-8852-daac119d86b7']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:49.842,Pass,True
,,,,,,,,,,,,,,,,,,3.953182,,,,,,,,,,,,,bfcae38f-a18a-435b-bbb8-d6d0327a7047,3516,,"[61.4, 63.2]",3879598,87,,,,,0.08314123,,Right Foot,,,,"[105.8, 66.9]",,Low Pass,,44.5539,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,170,Inter Milan,238,"['c179b081-1f39-4ce8-9f4b-8695b65652cd', 'ea04e453-b935-424d-8d3e-1e792afdb678']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:52.548,Pass,
,,,,,,,,,,,,,,,,,,1.357557,,,,,,,,,,,,,c179b081-1f39-4ce8-9f4b-8695b65652cd,3518,,"[14.3, 13.2]",3879598,87,,,,,-0.2472326,,Left Foot,,,,"[45.6, 5.3]",,Ground Pass,,32.281574,,,,,Lucas Digne,6849.0,,,,,,Recovery,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,171,AS Roma,229,"['1c46ed59-ff3c-4784-b50c-74867fcc01f6', 'bfcae38f-a18a-435b-bbb8-d6d0327a7047']",56,,,,,,,,,,,,,,,,,AS Roma,229,00:42:56.501,Pass,
,,,,,,,,,,,,,,,,,,1.310693,,,,,,,,,,,,,01478330-dc4a-4756-875f-698b65f68fe4,3521,,"[50.9, 4.6]",3879598,88,,,,,1.821799,,Left Foot,,,,"[47.9, 16.3]",,Ground Pass,,12.078493,,,,,Radja Nainggolan,6962.0,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,171,AS Roma,229,['a8783f6d-44b0-4358-9a4f-566388375ad3'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:43:01.614,Pass,
,,,,,,,,,,,,,,,,,,0.972998,,,,,,,,,,,,,be8f644a-076d-4eea-94f4-254b627485fd,3524,,"[49.7, 20.7]",3879598,88,,,,,1.5519307,,Right Foot,,,,"[49.9, 31.3]",,Ground Pass,,10.601887,,,,,Iago Falqué Silva,7468.0,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,171,AS Roma,229,['f653a400-6295-4d11-9d98-0c324bcaf585'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:43:04.290,Pass,
,,,,,,,,,,,,,,,,,,0.965198,,,,,,,,,,,,,3f651ca5-a65b-4877-9c5f-7a980a575eb7,3528,,"[49.5, 32.4]",3879598,88,,,,,1.3635356,,Right Foot,,,,"[54.0, 53.8]",,Ground Pass,,21.868013,,,,,William Vainqueur,23241.0,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,171,AS Roma,229,"['cab77ac5-099f-400c-a705-4339562f3350', 'f1f81c5e-8347-40af-bd3f-7bfdde3b2d92']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:43:06.447,Pass,True
,,,,,,,,,,,,,,,,,,2.428036,,,,,,,,,,,,,c5be11b4-2bf9-49cc-b0f0-44e3463eed47,3535,,"[59.3, 46.5]",3879598,88,,,,,-1.3478961,,Right Foot,,,,"[69.5, 1.5]",,High Pass,,46.14152,,,,,Lucas Digne,6849.0,,,True,,,,2,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,171,AS Roma,229,['c3a8521e-3b36-4ece-973f-f9ef8dabbea4'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:43:13.386,Pass,
,,,,,,,,,,,,,,,,,,3.334039,,,,,,,,,,,,,d4e7dbab-8c5c-4a3a-97e2-660a94cbdee0,3544,,"[63.4, 69.5]",3879598,88,,True,,,0.11870534,,Right Foot,,,,"[96.1, 73.4]",,Ground Pass,,32.931747,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,Free Kick,2,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,173,Inter Milan,238,['9999f99b-5832-4dbc-8c19-00cbc6152405'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:39.743,Pass,
,,,,,,,,,,,,,,,,,,0.618744,,,,,,,,,,,,,fd262ae7-be6b-4430-bd2d-9bc00635b212,3547,,"[102.0, 78.6]",3879598,88,,,,,2.9570498,,Right Foot,,,,"[94.5, 80.0]",,Ground Pass,,7.6295476,,,Out,,Marcelo Brozović,5469.0,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Center Forward,173,Inter Milan,238,['f3187ada-178c-400a-a18b-b6c85cfe7959'],48,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:48.459,Pass,
,,,,,,,,,,,,,,,,,,1.239255,,,,,,,,,,,,,3cb78635-a572-4c92-9d82-ea3ef1d0ebd9,3549,,"[27.7, 0.1]",3879598,89,,,,,0.47951928,,,,,,"[37.7, 5.3]",,Low Pass,,11.271202,,,,,Iago Falqué Silva,7468.0,,,,,,Throw-in,2,From Throw In,Lucas Digne,6849.0,Left Back,174,AS Roma,229,['e1a01db2-88ec-4621-a5a6-6b63d99d34b6'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:44:03.743,Pass,
,,,,,,,,,,,,,,,,,,0.747766,,,,,,,,,,,,,c6c27075-70a5-4d10-875c-f611fa00f7b7,3552,,"[37.5, 5.3]",3879598,89,,,,,-2.8647945,,Left Foot,,,,"[28.7, 2.8]",,Ground Pass,,9.148224,,,,,Lucas Digne,6849.0,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,174,AS Roma,229,['01104651-2b39-4d22-b2aa-ae1875ee0b56'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:44:05.554,Pass,
,,,,,,,,,,,,,,,,,,1.647017,,,,,,,,,,,,,bb08bfe4-2806-4e45-86a1-7141825b9a03,3556,,"[29.7, 3.0]",3879598,89,,,,,2.8871162,,Left Foot,,,,"[12.4, 7.5]",,Ground Pass,,17.87568,,,,,Antonio Rüdiger,3167.0,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,174,AS Roma,229,"['93c36f04-90b3-4f34-973b-c95e4440c60c', '9c9a4809-648d-4b3c-a8e2-95fdca3c0bfe']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:44:06.863,Pass,True
,,,,,,,,,,,,,,,,,,1.650237,,,,,,,,,,,,,09fecc3e-e81e-4670-9e62-2fb2373712ec,3559,,"[12.6, 7.5]",3879598,89,,,,,1.7385343,,Right Foot,,,,"[7.3, 38.8]",,Ground Pass,,31.74555,,,,,Wojciech Szczęsny,5669.0,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,174,AS Roma,229,['50b54f3a-a7af-41df-945c-a758babe2aa2'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:44:09.288,Pass,
,,,,,,,,,,,,,,,,,,2.787914,,,,,,,,,,,,,eccbdd44-8fdd-4465-b0b7-4e888decd0f3,3562,,"[9.0, 41.4]",3879598,89,,,,,0.7116258,,Right Foot,,,,"[44.6, 72.1]",,High Pass,,47.00904,,,,,Maicon Douglas Sisenando,19299.0,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,174,AS Roma,229,['480b9f8a-38f8-408a-94db-b46de773d29b'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:44:13.826,Pass,
,,,,,,,,,,,,,,,,,,2.78322,,,,,,,,,,,,,4f7fcb0d-ea2d-4b00-b3ca-7df0d2f60774,3565,,"[44.8, 72.1]",3879598,89,,,,True,0.015934907,,,,,,"[69.9, 72.5]",,Low Pass,,25.103188,,,,,William Vainqueur,23241.0,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,174,AS Roma,229,"['5fcec094-522d-4150-bed8-b240325c532f', '8efa2d72-da19-4bb2-8024-87dc35f4737f']",16,,,,,,,,,,,,,,,,,AS Roma,229,00:44:16.614,Pass,True
,,,,,,,,,,,,,,,,,,1.361906,,,,,,,,,,,,,a260ab56-fc42-43e9-88d2-f78eddce6747,3571,,"[71.5, 80.0]",3879598,89,,,,,-0.93271035,,,,,,"[84.7, 62.2]",,High Pass,,22.160324,,,,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,Throw-in,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,175,AS Roma,229,['d36666be-ce7b-4e13-ba1a-3d1d571d08d9'],25,,,,,,,,,,,,,,,,,AS Roma,229,00:44:25.778,Pass,
,,,,,,,,,,,,,,,,,,0.098528,,,,,,,,,,,,,5e3c3334-babd-4884-980f-a87fccc32a51,3578,,"[54.6, 75.2]",3879598,89,,,,,-1.8925469,,Left Foot,,,,"[54.0, 73.4]",,Ground Pass,,1.8973666,,,Incomplete,,Konstantinos Manolas,7048.0,,,,,,Recovery,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,175,AS Roma,229,"['187c0ca1-9413-4271-b8a3-d2513b9438c3', '4cb2842c-5e65-4772-9840-0bd8d3829b4e', 'bd4ef90a-c250-4ed8-8d58-13aa20796bde']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:44:31.348,Pass,True
,,,,,,,,,,,,,,,,,,1.844053,,,,,,,,,,,,,6b6ca5d6-fa07-4e7e-8eae-f364fdf19189,3581,,"[48.7, 80.0]",3879598,89,,,,,-2.2924511,,,,,,"[35.5, 65.0]",,Low Pass,,19.980991,,,,,Konstantinos Manolas,7048.0,,,,,,Throw-in,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,176,AS Roma,229,['2786561e-b362-42d4-bd4a-1f170607406e'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:44:37.965,Pass,
,,,,,,,,,,,,,,,,,,1.68261,,,,,,,,,,,,,d2ce38b9-4986-425f-8517-467a189efb66,3584,,"[40.6, 62.0]",3879598,89,,,,,-1.3884858,,Right Foot,,,,"[47.2, 26.2]",,Ground Pass,,36.403297,,,,,Antonio Rüdiger,3167.0,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,176,AS Roma,229,['33281b45-c575-418d-9e15-f1a84c73d370'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:44:41.745,Pass,
,,,,,,,,,,,,,,,,,,0.711757,,,,,,,,,,,,,e4aa8c46-1c62-4b29-ad70-e82b7536b257,3587,,"[47.9, 27.5]",3879598,89,,,,,0.7741627,,Right Foot,,,,"[56.9, 36.3]",,Ground Pass,,12.587296,,,,,Radja Nainggolan,6962.0,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,176,AS Roma,229,['75288a70-ba29-4c79-895f-fa554a623fa3'],45,,,,,,,,,,,,,,,,,AS Roma,229,00:44:45.410,Pass,
,,,,,,,,,,,,,,,,,,1.044546,,,,,,,,,,,,,061a023e-0802-4cac-a3ef-0a72e6b0a0d8,3590,,"[61.9, 13.0]",3879598,89,,,,,-0.678463,,Right Foot,,,,"[71.7, 5.1]",,Ground Pass,,12.587692,,,,,Lucas Digne,6849.0,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,176,AS Roma,229,['e4bc90a0-ce4c-46e8-b1f9-1bb05f71059e'],49,,,,,,,,,,,,,,,,,AS Roma,229,00:44:49.852,Pass,
,,,,,,,,,,,,,,,,,,0.888465,,,,,,,,,,,,,ea3b776b-047d-48f3-8d6d-e3ecf49cc71e,3593,,"[74.4, 3.2]",3879598,89,,,,,-0.1798535,,Left Foot,,,,"[79.9, 2.2]",,Ground Pass,,5.59017,,,,,Radja Nainggolan,6962.0,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,176,AS Roma,229,['f0aa7e7e-42fa-4054-9661-97fac4d62521'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:44:53.040,Pass,
,,,,,,,,,,,,,,,,,,0.138729,,,,,,,,,,,,,1b0db0d6-72bd-40aa-b4a4-9b5aed429e68,3597,,"[107.4, 3.2]",3879598,89,,,,,1.5707964,,Left Foot,,,,"[107.4, 5.9]",,Ground Pass,,2.7,,,Incomplete,,Lucas Digne,6849.0,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,176,AS Roma,229,"['07d7ca3d-e60d-4fed-a44b-5bd141f21548', 'a79d1a86-a276-481b-9eae-9458319d64e4']",57,,,,,,,,,,,,,,,,,AS Roma,229,00:44:57.828,Pass,
,,,,,,,,,,,,,,,,,,1.255685,,,,,,,,,,,,,dbced079-6389-4aef-a340-570a15bd99d0,3601,,"[106.4, 5.3]",3879598,91,,,,,1.4827889,,Left Foot,True,,,"[109.4, 39.3]",,High Pass,,34.132095,,,,,Maicon Douglas Sisenando,19299.0,,,,,,Free Kick,2,From Free Kick,Iago Falqué Silva,7468.0,Left Center Midfield,177,AS Roma,229,['3f93e9d7-ceb4-4f79-8406-5d7c1342293c'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:46:09.882,Pass,
