50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.583175,,,,,,,,,,,34f32f2a-70c5-40a1-afcf-79eb044520f7,104,,"[68.7, 6.7]",3879751,1,,,,,2.7367008,,Right Foot,,,"[63.1, 9.1]",,Ground Pass,,6.0926185,,,,Gastón Brugman,30704.0,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Left Center Midfield,8,Palermo,2256,"['37f81017-d517-476d-a485-27e0d36cdfc5', 'c22503f1-7d31-4864-8f14-f50e3a701185']",51,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:51.157,Pass,True
,,,,,,,,,,,,,,0.860452,,,,,,,,,,,1e5878d9-ebf9-4e91-a4e1-9876611f6543,107,,"[63.1, 9.1]",3879751,1,,,,,-0.50789917,,Right Foot,,,"[73.7, 3.2]",,Ground Pass,,12.131364,,,,Mato Jajalo,30735.0,,,,,,,1,From Free Kick,Gastón Brugman,30704.0,Center Defensive Midfield,8,Palermo,2256,['c7bd690b-2f3b-4fbc-bdc8-47048feec332'],51,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:51.780,Pass,
,,,,,,,,,,,,,,1.837884,,,,,,,,,,,c9bfcc2c-14b8-4566-aeb2-70f77da8c37f,110,,"[88.6, 7.4]",3879751,1,,,,,1.0807053,,Left Foot,True,,"[109.3, 46.2]",,High Pass,,43.97647,,Incomplete,,,,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Left Center Midfield,8,Palermo,2256,['fe6e9447-c16e-44e2-9b1e-51ea7591325a'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:56.158,Pass,
,,,,,,,,,,,,,,1.755167,,,,,,,,,,,fe6e9447-c16e-44e2-9b1e-51ea7591325a,111,,"[10.8, 33.9]",3879751,1,,,,,0.25580856,,Head,,,"[23.8, 37.3]",,Low Pass,,13.437262,,,,Radja Nainggolan,6962.0,,,,,,Recovery,1,Regular Play,Lucas Digne,6849.0,Left Back,9,AS Roma,229,"['c9bfcc2c-14b8-4566-aeb2-70f77da8c37f', 'd6a8af49-9406-442e-871a-fa90675e3bfd']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:57.996,Pass,
,,,,,,,,,,,,,,1.510487,,,,,,,,,,,61263103-04d1-413b-abd2-8761f21dbf28,115,,"[23.0, 18.6]",3879751,2,,,,,-1.7980919,,Right Foot,,,"[19.6, 3.9]",,Ground Pass,,15.088075,,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,9,AS Roma,229,['9dbfa70e-f654-46c6-bd6f-461daaf8b78e'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:02.546,Pass,
,,,,,,,,,,,,,,2.115213,,,,,,,,,,,71245cea-1b6e-4435-9edb-7c12edc8a72b,118,,"[19.6, 3.9]",3879751,2,,,,,0.15457106,,Left Foot,,,"[62.6, 10.6]",,High Pass,,43.518845,,,,Edin Džeko,6973.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,9,AS Roma,229,['3c79e2cc-e884-4311-a24e-8bd845b135b9'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:05.356,Pass,
,,,,,,,,,,,,,,1.116898,,,,,,,,,,,70ec6ec0-cccb-4a97-bc92-40b68aa9b4e6,124,,"[37.0, 57.5]",3879751,2,,,,,0.70523787,,Right Foot,,,"[56.5, 74.1]",,Ground Pass,,25.608788,,,,Michel Morganella,31268.0,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,9,AS Roma,229,['b578ad0d-57d9-4be9-a846-ee5208d64bf3'],12,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:12.316,Pass,
,,,,,,,,,,,,,,1.190184,,,,,,,,,,,f7d7bf60-0096-4f9a-85b5-cc935d0c9a18,127,,"[54.8, 73.4]",3879751,2,,,,,-0.43756658,,Right Foot,,,"[78.1, 62.5]",,Ground Pass,,25.72353,,Incomplete,,Alberto Gilardino,38389.0,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,9,AS Roma,229,"['48c3209f-865f-4c29-9488-0ca5609b5377', 'c0e0c2ab-55be-42ee-a0fc-65deb91cce05']",14,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:14.542,Pass,
,,,,,,,,,,,,,,0.925543,,,,,,,,,,,e134390a-28a6-4e56-9eb2-e69581c31a44,131,,"[42.8, 17.5]",3879751,2,,,,,-0.10183628,,Right Foot,,,"[56.5, 16.1]",,Ground Pass,,13.771347,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,9,AS Roma,229,['fc595fa9-9a62-4a44-b266-25dc3af83693'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:16.861,Pass,
,,,,,,,,,,,,,,1.805772,,,,,,,,,,,5764ec1f-dedb-4949-99ef-fd672b35bded,134,,"[56.7, 22.6]",3879751,2,,,,,1.8622531,,Right Foot,,,"[48.9, 48.6]",,Ground Pass,,27.144796,,,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,9,AS Roma,229,['6f59f6ac-a9ce-4359-bf80-4e1877b19e9f'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:19.191,Pass,
,,,,,,,,,,,,,,1.425247,,,,,,,,,,,10d35442-d346-428d-87d8-0c13a85b1cc1,137,,"[48.5, 51.8]",3879751,2,,,,,1.1834466,,Right Foot,,,"[56.7, 71.9]",,Ground Pass,,21.708294,,,,Maicon Douglas Sisenando,19299.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,9,AS Roma,229,['92ca75af-2f62-403f-b643-bdaaa712a167'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:22.298,Pass,
,,,,,,,,,,,,,,1.414521,,,,,,,,,,,487f96dd-1a68-4137-8de2-48ceba634b3d,140,,"[56.6, 76.3]",3879751,2,,,,,-1.5930148,,Right Foot,,,"[56.2, 58.3]",,Ground Pass,,18.004444,,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,9,AS Roma,229,['c0d87bf3-aa7a-4cdd-a1a0-f5367cfcd91f'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:25.415,Pass,
,,,,,,,,,,,,,,1.015624,,,,,,,,,,,972926e1-a85f-48f4-983b-251b732a26de,143,,"[56.6, 59.6]",3879751,2,,,,,2.2097104,,Left Foot,,,"[51.4, 66.6]",,Ground Pass,,8.720092,,,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,9,AS Roma,229,['b966d3df-3a57-4df8-98fc-c75b82e13a7f'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:27.020,Pass,
,,,,,,,,,,,,,,1.127009,,,,,,,,,,,b93ad782-ee0c-47d9-bcac-8bd1802a26f2,146,,"[49.3, 66.8]",3879751,2,,,,,-1.5326469,,Right Foot,,,"[49.8, 53.7]",,Ground Pass,,13.109538,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,9,AS Roma,229,['50f2b184-a20b-4f5f-827d-29ea624eaa31'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:29.287,Pass,
,,,,,,,,,,,,,,1.490185,,,,,,,,,,,7debc119-cd15-4464-8a6d-7b586ebea046,149,,"[50.6, 50.4]",3879751,2,,,,,-1.633776,,Right Foot,,,"[49.2, 28.2]",,Ground Pass,,22.2441,,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,9,AS Roma,229,['f6344db4-8f2d-4fd4-8877-21725e2d0562'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:31.900,Pass,
,,,,,,,,,,,,,,1.136104,,,,,,,,,,,74f3f35d-1f0f-4daf-a173-63e0624d1429,152,,"[53.9, 24.4]",3879751,2,,,,,0.36625555,,Right Foot,,,"[68.5, 30.0]",,Ground Pass,,15.6371355,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,9,AS Roma,229,['f8bba8e4-a4f5-4a2e-b514-209aeec2c7cc'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:35.290,Pass,
,,,,,,,,,,,,,,1.369831,,,,,,,,,,,e2d10839-4561-4878-849f-88cec4143b3e,156,,"[69.7, 30.0]",3879751,2,,,,,2.461543,,Right Foot,,,"[51.4, 44.8]",,High Pass,,23.535717,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,9,AS Roma,229,['3b3a1dc2-8287-4417-bc31-4842211ab875'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:36.506,Pass,
,,,,,,,,,,,,,,2.632417,,,,,,,,,,,ad7525f8-020f-4f1d-ab26-951835dea5d3,160,,"[57.9, 48.6]",3879751,2,,,,,-1.0088031,,Right Foot,,,"[81.2, 11.6]",,High Pass,,43.725163,,Incomplete,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,9,AS Roma,229,"['0671409c-d536-4582-b6c9-ca1e525242e3', '391815d9-7bbc-4a9e-8b1b-3faf41bb6af0', 'c22051d7-417a-45d6-852a-527ae7369dcf']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:42.486,Pass,True
,,,,,,,,,,,,,,1.670372,,,,,,,,,,,c22051d7-417a-45d6-852a-527ae7369dcf,162,,"[38.9, 68.5]",3879751,2,,,,,-1.0357307,,Head,,,"[53.6, 43.7]",,High Pass,,28.829325,,,,Alberto Gilardino,38389.0,,,,,,Recovery,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,10,Palermo,2256,"['5cc8c51f-085e-4891-95a1-ef62a9550711', 'ad7525f8-020f-4f1d-ab26-951835dea5d3']",45,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:45.118,Pass,
,,,,,,,,,,,,,,1.684423,,,,,,,,,,,6597d333-c5a7-40d7-acf4-8d02c4112378,166,,"[55.8, 41.9]",3879751,2,,,,,-2.3232393,,Right Foot,,,"[47.0, 32.5]",,High Pass,,12.876335,,,,Gastón Brugman,30704.0,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,10,Palermo,2256,['51a44b96-ac14-4bbc-b77a-f89720925dcb'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:47.874,Pass,
,,,,,,,,,,,,,,1.110337,,,,,,,,,,,0d9eee9e-b5c3-4ff8-919c-173ea6b2f0fb,168,,"[44.8, 34.2]",3879751,2,,,,,-1.1174576,,Right Foot,,,"[48.6, 26.4]",,High Pass,,8.676405,,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,10,Palermo,2256,['f06b289b-1bc2-4607-bcd8-8481bb645a46'],49,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:49.558,Pass,
,,,,,,,,,,,,,,1.547856,,,,,,,,,,,cc0152a3-a216-4579-959e-1ac7d6049e16,173,,"[44.4, 33.2]",3879751,2,,,,,1.6601104,,Right Foot,,,"[42.6, 53.3]",,Ground Pass,,20.180435,,,,Michel Morganella,31268.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,10,Palermo,2256,"['cf1b5cd7-358c-407b-ac80-f4d10e891e88', 'dd8296ad-cb9c-4b3c-af74-a53af36d3bd6']",51,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:51.958,Pass,True
,,,,,,,,,,,,,,0.8774,,,,,,,,,,,06071105-41f1-4d32-a3f6-ec1b4b71054f,176,,"[55.4, 69.8]",3879751,2,,,,,-0.9490588,,Right Foot,,,"[64.5, 57.1]",,Ground Pass,,15.6237,,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,10,Palermo,2256,['b012ed67-e76f-422d-b037-86fe74c2e161'],57,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:57.171,Pass,
,,,,,,,,,,,,,,1.126054,,,,,,,,,,,be45f278-7f3d-4a5b-8cda-330d39d703da,180,,"[62.0, 57.6]",3879751,2,,,,,2.3426206,,Right Foot,,,"[51.1, 68.8]",,Ground Pass,,15.6285,,,,Michel Morganella,31268.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,10,Palermo,2256,"['0971cc9d-55e9-4d1e-88f0-22f16b0d4bfa', 'a9471396-d0b1-4d77-bb15-9c39638e2e5c']",59,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:59.260,Pass,True
,,,,,,,,,,,,,,0.855514,,,,,,,,,,,475e2263-1f15-45c2-baab-fc4bfe35c98f,183,,"[50.7, 72.3]",3879751,3,,,,,-0.18668933,,Right Foot,,,"[68.7, 68.9]",,Low Pass,,18.318296,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,10,Palermo,2256,['ef1fc847-8b73-46f8-a3de-414a27692c5b'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:01.406,Pass,
,,,,,,,,,,,,,,0.06308,,,,,,,,,,,2ede01ca-5941-49ea-a0f6-6dde2a396c1e,186,,"[61.3, 63.3]",3879751,3,,,,,-1.4130276,,Left Foot,,,"[62.0, 58.9]",,Low Pass,,4.4553337,,Incomplete,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,10,Palermo,2256,['82c40281-8d22-4729-8560-d2b32d788914'],5,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:05.517,Pass,
,,,,,,,,,,,,,,1.429564,,,,,,,,,,,c91c3338-76c3-4cf3-8379-75bdd689fe4a,191,,"[77.9, 54.2]",3879751,3,,,,,0.29936624,,Right Foot,,,"[94.1, 59.2]",,Ground Pass,,16.954056,,,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Edin Džeko,6973.0,Left Center Forward,11,AS Roma,229,"['4093c975-543e-436b-b865-d2da1d2220f2', '8560cf38-2bd1-430d-8de7-f27c5b3b7f33']",11,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:11.103,Pass,True
,,,,,,,,,,,,,,0.480559,,,,,,,,,,,2334fb27-dbd4-41c6-801b-0ce53ea05855,198,,"[119.2, 56.0]",3879751,3,,,,,-1.4672717,,Right Foot,True,,"[120.0, 48.3]",,Low Pass,,7.741447,,Out,,Edin Džeko,6973.0,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,11,AS Roma,229,['2da280cf-f124-4316-9ba3-52ec357d7e8b'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:18.099,Pass,
,,,,,,,,,,,,,,2.937587,,,,,,,,,,,f4da7b22-a487-4d6a-b314-073889a63540,200,,"[6.0, 36.0]",3879751,3,,,,,-0.05965937,,Right Foot,,,"[57.9, 32.9]",,High Pass,,51.9925,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,Goal Kick,1,From Goal Kick,Fabrizio Alastra,36465.0,Goalkeeper,12,Palermo,2256,"['16f9aeaa-ea9e-4d57-b1fc-20d4affd886e', 'd10b9a62-19af-493f-9cd8-024ac0a7a727']",45,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:45.073,Pass,
,,,,,,,,,,,,,,2.914505,,,,,,,,,,,16f9aeaa-ea9e-4d57-b1fc-20d4affd886e,203,,"[62.2, 47.2]",3879751,3,,,,True,0.97998476,,,,,"[73.2, 63.6]",,High Pass,,19.747404,,Incomplete,,Alessandro Florenzi,6964.0,,,,,,Recovery,1,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,12,Palermo,2256,"['2dfac6a0-3c9b-4c12-8d58-a2c073df1f79', '59e2d23e-4cb9-4e73-a513-e651a9e4d64a', '8d6e1d05-a19e-4871-94a2-4dea1d5407d9', 'f4da7b22-a487-4d6a-b314-073889a63540']",48,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:48.010,Pass,True
,,,,,,,,,,,,,,0.869568,,,,,,,,,,,4487ce7b-11c8-4869-bc73-5ef15e74dde5,207,,"[48.8, 8.5]",3879751,3,,,,,-0.042830933,,Left Foot,,,"[55.8, 8.2]",,Ground Pass,,7.006426,,,,Mato Jajalo,30735.0,,,,,,,1,From Goal Kick,Giuseppe Pezzella,7792.0,Left Wing Back,12,Palermo,2256,['5a6ac2b3-fd20-4353-a629-12534dd1cadd'],51,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:51.863,Pass,
,,,,,,,,,,,,,,1.907971,,,,,,,,,,,0be40379-6325-419c-a337-31238085f9a9,211,,"[56.2, 11.7]",3879751,3,,,,,1.590874,,Right Foot,,,"[55.7, 36.6]",,Low Pass,,24.90502,,,,Oscar Hiljemark,5605.0,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Left Center Midfield,12,Palermo,2256,['246c3b43-6799-4133-8c91-082ce3c2232b'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:54.481,Pass,
,,,,,,,,,,,,,,0.717454,,,,,,,,,,,18157e0a-0bef-45c2-8483-98e10ee5bbc1,215,,"[56.7, 36.8]",3879751,3,,,,,-1.942714,,Left Foot,,,"[51.2, 22.7]",,Ground Pass,,15.134728,,,,Gastón Brugman,30704.0,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,12,Palermo,2256,"['d61b6a0c-2c88-48c5-bd59-be782906b537', 'e1856aee-e880-43f0-b9ae-110461f5cb11']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:56.433,Pass,True
,,,,,,,,,,,,,,2.053228,,,,,,,,,,,68745122-cd32-4ce0-a315-9dc8ff67d624,218,,"[51.5, 23.2]",3879751,3,,,,,1.4685897,,Left Foot,,,"[55.1, 58.3]",,Low Pass,,35.284134,,,,Michel Morganella,31268.0,,,,,,,1,From Goal Kick,Gastón Brugman,30704.0,Center Defensive Midfield,12,Palermo,2256,['26ffc186-b8a9-4424-9786-6f33777aaf59'],57,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:57.773,Pass,
,,,,,,,,,,,,,,0.437795,,,,,,,,,,,b0fac20c-bfb6-40e6-9e48-678479a94348,221,,"[67.5, 70.2]",3879751,4,,,,,-1.3397057,,Right Foot,,,"[69.5, 61.7]",,Ground Pass,,8.732124,,,,Franco Damián Vázquez,6719.0,,,,,,,1,From Goal Kick,Michel Morganella,31268.0,Right Wing Back,12,Palermo,2256,['89e47539-3ee0-4ffe-a073-7abfa0dc164f'],2,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:02.501,Pass,
,,,,,,,,,,,,,,0.804338,,,,,,,,,,,c2c8ee75-6320-4639-9a31-03c20359c3da,225,,"[86.0, 69.5]",3879751,4,,,,,-0.69079095,,Right Foot,,,"[101.0, 57.1]",,Ground Pass,,19.461758,,Incomplete,,Alberto Gilardino,38389.0,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,12,Palermo,2256,"['9f1a0ae9-8448-4620-a97f-046a1eb0664e', 'ca4496f5-4f45-43f3-a6f0-db17f6d2c6fb']",12,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:12.051,Pass,
,,,,,,,,,,,,,,1.178516,,,,,,,,,,,ab433261-d21c-41e7-a8ba-fe6ec57784f9,229,,"[20.0, 23.0]",3879751,4,,,,,0.5509825,,Right Foot,,,"[36.6, 33.2]",,Ground Pass,,19.483326,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,13,AS Roma,229,['103ca435-92cc-46ea-9100-cf0e31f5f7ba'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:13.787,Pass,
,,,,,,,,,,,,,,1.840957,,,,,,,,,,,0cd1257d-9d25-4204-83f3-42bddf8560c4,232,,"[48.9, 44.4]",3879751,4,,,,,1.3734008,,Right Foot,,,"[54.4, 71.9]",,Ground Pass,,28.044607,,,,Maicon Douglas Sisenando,19299.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,13,AS Roma,229,['7b4ac145-0b1d-49cd-92d2-06b371b6fe5e'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:19.274,Pass,
,,,,,,,,,,,,,,1.821614,,,,,,,,,,,910d2dbb-f4e1-4d04-af6a-529971a5f503,235,,"[65.8, 76.1]",3879751,4,,,,,-1.1043159,,Right Foot,,,"[72.9, 62.0]",,Ground Pass,,15.786703,,Incomplete,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,13,AS Roma,229,"['34e1a617-2745-4f8b-aa0b-61b229a8d100', '625ac354-b0e5-4f6b-8fad-827c09489164']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:22.936,Pass,
,,,,,,,,,,,,,,1.24006,,,,,,,,,,,625ac354-b0e5-4f6b-8fad-827c09489164,238,,"[47.2, 18.1]",3879751,4,,,,,0.6478114,,Right Foot,,,"[58.3, 26.5]",,Ground Pass,,13.92013,,,,Alberto Gilardino,38389.0,,,,,,Recovery,1,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,14,Palermo,2256,"['4ab03b5d-715b-4c2a-9922-f777fb39b313', '910d2dbb-f4e1-4d04-af6a-529971a5f503', 'd5b7c765-5828-4d04-a578-33f5846e6430']",24,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:24.758,Pass,True
,,,,,,,,,,,,,,1.836438,,,,,,,,,,,28b2f6a8-7767-462b-9593-a82f62161603,242,,"[55.3, 35.7]",3879751,4,,,,,1.8646656,,Right Foot,,,"[48.4, 58.5]",,Ground Pass,,23.821209,,,,Michel Morganella,31268.0,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,14,Palermo,2256,"['946ae429-678b-4dc9-aa30-44ab9c891e2b', 'e6d307f6-f10a-4487-a6df-8afc750525b6']",28,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:28.494,Pass,True
,,,,,,,,,,,,,,0.964076,,,,,,,,,,,c4aef4ad-261b-4ed2-9b2b-3039dea6638d,245,,"[53.9, 64.7]",3879751,4,,,,,0.026309717,,Right Foot,,,"[61.5, 64.9]",,Ground Pass,,7.602631,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,14,Palermo,2256,['c53947e6-4ec8-433f-ac40-db9fbcef5323'],31,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:31.549,Pass,
,,,,,,,,,,,,,,0.903262,,,,,,,,,,,a88a60a1-a0a3-4e0e-8a6a-b1698a761e64,248,,"[70.8, 65.3]",3879751,4,,,,,1.1571071,,Right Foot,,,"[74.4, 73.5]",,Ground Pass,,8.955445,,,,Michel Morganella,31268.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,14,Palermo,2256,['6422e35d-7434-48d0-afc4-c2052bb0a063'],35,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:35.316,Pass,
,,,,,,,,,,,,,,0.736771,,,,,,,,,,,f915a665-5bd6-40c2-afef-4e519c7d395d,252,,"[74.9, 71.7]",3879751,4,,,,,-1.2140197,,Left Foot,,,"[79.0, 60.7]",,Ground Pass,,11.73925,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,14,Palermo,2256,"['59a11206-27a8-47d7-99c4-9e29583cf27f', 'b9b823cf-259c-4b1d-ba01-3bd1c5670619']",38,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:38.481,Pass,True
,,,,,,,,,,,,,,1.48552,,,,,,,,,,,8cb44653-d206-43ab-a59c-b0b3b2438e79,255,,"[77.6, 55.2]",3879751,4,,,,,-1.5319467,,Left Foot,,,"[78.7, 26.9]",,Ground Pass,,28.32137,,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,14,Palermo,2256,['a4b30620-d40c-4161-9d9e-12d0c21082ce'],40,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:40.321,Pass,
,,,,,,,,,,,,,,1.294992,,,,,,,,,,,019b22e8-7df1-4413-b508-bd901767ca14,258,,"[83.7, 18.7]",3879751,4,,,,,-1.0184399,,Right Foot,,,"[93.5, 2.8]",,Ground Pass,,18.677526,,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Center Midfield,14,Palermo,2256,['e0c4013a-9860-4fef-ae24-ddc6acc9827c'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:43.729,Pass,
,,,,,,,,,,,,,,1.679193,,,,,,,,,,,029a7f7b-d365-4827-a6c4-6d6458aa6404,262,,"[115.1, 9.9]",3879751,4,,,,,1.8705724,,Left Foot,,True,"[110.0, 26.4]",,Ground Pass,,17.270206,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,14,Palermo,2256,"['019c7727-e5b9-4d4a-be2f-8bf9aeb9067a', '0643480c-e170-4726-9080-913917955823', '22f42d5b-c450-47a1-81c1-4c269f154fd4']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:49.211,Pass,True
,,,,,,,,,,,,,,0.728184,,,,,,,,,,,22f42d5b-c450-47a1-81c1-4c269f154fd4,264,,"[10.1, 53.7]",3879751,4,,,,,1.3167886,,Right Foot,,,"[12.8, 64.1]",,Ground Pass,,10.744766,,,,Alessandro Florenzi,6964.0,,,,,,Interception,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,"['029a7f7b-d365-4827-a6c4-6d6458aa6404', '1a9f4ea3-f6ec-433f-8f24-008d09fcb6f4']",50,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:50.891,Pass,
,,,,,,,,,,,,,,0.723526,,,,,,,,,,,7d7fbd06-ed71-4d71-80e0-a329a738bf31,268,,"[12.8, 66.0]",3879751,4,,,,,-0.2088309,,Right Foot,,,"[27.9, 62.8]",,Ground Pass,,15.435349,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,15,AS Roma,229,"['5799b9e1-bfcc-4d3f-a2c3-208de30a0691', 'a57c0de7-9da0-4640-b6c2-25b9b2180519']",52,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:52.399,Pass,True
