50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[73.2, 13.6]",,,,,,,,,,,,,0.951914,,,,,,,,,,,5a8ce993-ddce-440e-beda-6073751068df,2060,,"[72.3, 15.7]",3879789,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Right Center Midfield,117,Frosinone,291,"['028f94f4-2b1a-4c45-a11a-1a01eed0664d', '2278cbbe-c641-4ff1-9a52-4716d218ce99', 'eb1f88a1-25cb-44ec-954a-9dddf54c69f5']",10,,,,,,,,,,,,,,,,,Frosinone,291,00:08:10.326,Carry,True
,,,,,"[72.5, 34.8]",,,,,,,,,,,,,0.115613,,,,,,,,,,,39e775c8-26a2-4db2-8bac-6bb29c2d47e8,2064,,"[71.3, 34.4]",3879789,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,117,Frosinone,291,"['1f3727ed-da0e-450b-b61f-baf16bdc76a7', '25928ca4-bb5d-4487-a3f5-e5d8c6935c84']",12,,,,,,,,,,,,,,,,,Frosinone,291,00:08:12.220,Carry,
,,,,,"[87.6, 53.4]",,,,,,,,,,,,,0.081043,,,,,,,,,,,a9e56851-a317-4960-8af5-58c9494861d4,2067,,"[86.0, 48.7]",3879789,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,117,Frosinone,291,"['075583ba-e9f5-46ee-930c-9a6e5c84fc0b', 'd941810b-fe64-490a-81f0-d574d8ee473a']",14,,,,,,,,,,,,,,,,,Frosinone,291,00:08:14.154,Carry,
,,,,,"[86.4, 73.6]",,,,,,,,,,,,,1.251428,,,,,,,,,,,3e605fc3-7f8e-41ab-a226-e91e7e833380,2072,,"[86.4, 73.6]",3879789,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Ciofani,31721.0,Right Back,117,Frosinone,291,"['53f0fffd-f245-4175-85c0-250fe0ece8c2', 'efad5cd9-b894-4ff3-ab20-d142fe0331af']",18,,,,,,,,,,,,,,,,,Frosinone,291,00:08:18.883,Carry,
,,,,,"[7.8, 7.6]",,,,,,,,,,,,,2.001671,,,,,,,,,,,a18a5261-2b86-4c96-8bab-e52626f274f5,2082,,"[10.7, 11.8]",3879789,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,118,Frosinone,291,"['00234663-da37-431e-a8cd-1151a39ffa29', 'f02c2858-84e7-46d6-9269-3b6d9a79d643', 'f835e3ca-1931-42b4-9019-c027ae495c55']",35,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:35.760,Carry,True
,,,,,"[61.9, 71.7]",,,,,,,,,,,,,0.039999,,,,,,,,,,,36377e62-7726-4f06-9a3b-bd39fd34f977,2087,,"[61.9, 71.7]",3879789,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Center Forward,119,Frosinone,291,"['1a7234c1-da37-4a14-b1ac-a2e2bf6f5bb7', '8d3d9638-9b60-44f9-89d2-539c908bfa75']",12,,,,,,,,,,,,,,,,,Frosinone,291,00:09:12.425,Carry,
,,,,,"[55.3, 37.3]",,,,,,,,,,,,,4.303182,,,,,,,,,,,0a379013-0621-47d0-b708-d0d18bebede0,2091,,"[46.9, 23.2]",3879789,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,120,Fiorentina,239,"['2e6952ef-83b5-4f6e-a1d5-242981459e23', 'e58b19ad-7161-47b1-8f76-7b7ba1ba8c15']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:15.856,Carry,
,,,,,"[78.4, 53.8]",,,,,,,,,,,,,1.429737,,,,,,,,,,,f7f3b24a-f68e-4355-a76c-1cb26df419a1,2094,,"[76.7, 51.9]",3879789,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,120,Fiorentina,239,"['4beb4458-3fa5-476e-94a6-ec90387530fe', 'ed1af563-0afd-4a79-870b-e5eba4679619', 'faed51da-4313-4fb6-baa2-7f893802f089']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:21.307,Carry,True
,,,,,"[87.5, 75.8]",,,,,,,,,,,,,3.729328,,,,,,,,,,,08f55ca4-9c98-480b-b026-9c0378b76762,2115,,"[85.5, 64.9]",3879789,54,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Borja Valero Iglesias,6997.0,Left Wing,121,Fiorentina,239,"['0c4b61e6-23ba-4cca-a51a-da199da59361', 'c801e91a-1f1e-4371-89e3-452d482a16a6']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:59.253,Carry,
,,,,,"[62.7, 65.4]",,,,,,,,,,,,,0.78566,,,,,,,,,,,1f32d1cf-be31-45c3-b151-4784eb35a235,2118,,"[62.7, 68.3]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Facundo Sebastián Roncaglia,6830.0,Right Back,121,Fiorentina,239,"['bb07e4aa-b7a4-4d1a-92e2-e0861161be99', 'fb74d430-b771-4209-885d-0faa40610082']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:04.515,Carry,
,,,,,"[70.6, 40.2]",,,,,,,,,,,,,1.675973,,,,,,,,,,,cf00b88d-7654-40fc-8b6d-15b041dd4c3e,2121,,"[67.1, 43.5]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Astori,8275.0,Left Center Back,121,Fiorentina,239,"['1ba49c77-a328-40c1-9db1-99c4e10b23a4', '8ec5d2ea-16e9-46df-9562-3317014b44e9']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:06.297,Carry,
,,,,,"[100.3, 71.5]",,,,,,,,,,,,,3.158755,,,,,,,,,,,0584d3fe-604d-42bc-9123-76f3e88c319f,2124,,"[98.9, 77.5]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josip Iličić,7139.0,Center Attacking Midfield,121,Fiorentina,239,"['1ea0bc08-f52f-4fe8-934e-f00afe393892', '440e2098-c2cc-4fb8-bdaf-76b8e2f062f8', '9f651279-ba7b-456e-8f14-ca255a40e75f']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:10.352,Carry,True
,,,,,"[96.7, 59.0]",,,,,,,,,,,,,2.72407,,,,,,,,,,,0f135db3-ead5-461f-98b8-1c3ce52882f8,2128,,"[100.3, 71.5]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josip Iličić,7139.0,Center Attacking Midfield,121,Fiorentina,239,"['1f80642f-a6a9-42f5-a51f-1275e0673ac0', '440e2098-c2cc-4fb8-bdaf-76b8e2f062f8', '4bea336a-7665-4e4e-ac2e-63624c6c39d0', '9f651279-ba7b-456e-8f14-ca255a40e75f', '9f96a95a-f772-4078-8bb7-f62b2e143dc9']",13,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:13.511,Carry,True
,,,,,"[93.2, 66.3]",,,,,,,,,,,,,1.907271,,,,,,,,,,,05afda3c-1b1f-422b-9d4c-4c5868777c90,2135,,"[93.2, 66.3]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josip Iličić,7139.0,Center Attacking Midfield,121,Fiorentina,239,"['2f24f28c-d9c5-4864-b77b-57f11a67dc5d', '5677cb43-e374-4697-85e8-0d3fc3ab6e1f']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:19.464,Carry,
,,,,,"[89.9, 25.3]",,,,,,,,,,,,,2.897376,,,,,,,,,,,a55c05f1-af5e-4c39-9ac8-7ca0ba471cfb,2140,,"[86.7, 26.9]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Astori,8275.0,Left Center Back,121,Fiorentina,239,"['09bcbc98-568b-4ec9-a42c-3dcd1595b07b', '281a420e-7fd1-4f32-ae7c-54c32da7f161', '65855778-5e6f-47a2-b5a9-592e934b7ba0']",24,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:24.158,Carry,True
,,,,,"[79.1, 33.4]",,,,,,,,,,,,,3.26883,,,,,,,,,,,3f4018b8-7a75-4108-96b1-fd2c3a5730fa,2144,,"[79.1, 33.4]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Badelj,6305.0,Left Defensive Midfield,121,Fiorentina,239,"['16d17e3e-93c5-43f0-8d54-eb944549bd5a', '1f6cb3a1-8c95-418b-824e-c65574e40a20']",28,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:28.621,Carry,
,,,,,"[88.6, 54.0]",,,,,,,,,,,,,1.926995,,,,,,,,,,,7d45f39d-bbb1-465c-8b97-3a1494ec570e,2147,,"[80.6, 51.9]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matías Vecino Falero,5255.0,Right Defensive Midfield,121,Fiorentina,239,"['486b00f9-d3f2-48c5-af98-f7a074e2ffdc', '819d58f6-34d5-40a1-958c-516f5687e7c7']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:32.771,Carry,
,,,,,"[27.3, 44.3]",,,,,,,,,,,,,1.722795,,,,,,,,,,,ac1df3c7-6c9b-4c0b-85fe-5190e9b71bca,2152,,"[22.0, 44.6]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Right Center Midfield,122,Frosinone,291,"['37440f75-7a16-47bf-8b87-d95d620b1d32', 'c64dcd6b-0523-44ee-9613-5dd5668335ca']",36,,,,,,,,,,,,,,,,,Frosinone,291,00:10:36.014,Carry,
,,,,,"[39.3, 46.9]",,,,,,,,,,,,,0.863094,,,,,,,,,,,25c16b07-08df-444c-a27d-9362e0f783f6,2158,,"[39.3, 46.9]",3879789,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,122,Frosinone,291,"['1ab44dd6-cee1-4bb5-9d3f-c929533f4a3c', '2ad3b7ec-0ef3-46af-a024-4eba3086dadd', '5096df59-b1a9-49dc-8b00-78f719c82e52', '7164161f-26be-4c5d-828d-017a7591b95e']",40,,,,,,,,,,,,,,,,,Frosinone,291,00:10:40.142,Carry,True
,,,,,"[16.4, 4.7]",,,,,,,,,,,,,4.823282,,,,,,,,,,,81c67bb3-8f8e-4346-8afd-2d28ba644aeb,2167,,"[13.3, 17.9]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,124,Fiorentina,239,"['11fd19b7-f725-48a2-bc85-b41f66776964', '33e627bc-6de3-4b12-838a-f5a9cbd95625', '41b654dd-0d9e-4f46-ba1f-ff1639ee1a4c']",5,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:05.409,Carry,True
,,,,,"[9.3, 13.5]",,,,,,,,,,,,,0.002249,,,,,,,,,,,be1a79d5-f513-415f-9233-0abe48f8ac7f,2172,,"[9.8, 13.3]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,124,Fiorentina,239,"['4fed739f-63c8-42e2-803c-815fca863b10', 'bfa721d5-e6b6-41c1-882b-385d36554f6f', 'e976df63-5276-4fc5-a1a3-b8e7b82a2641']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:11.173,Carry,True
,,,,,"[72.5, 52.0]",,,,,,,,,,,,,4.056875,,,,,,,,,,,2b9d00ac-278a-4213-8451-39cc6c84b338,2181,,"[57.7, 46.7]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,125,Fiorentina,239,"['8077590d-8bad-4ae6-8cd7-60f2e7fee7f9', '865c8cb4-090f-4196-840b-9d209e2a75f0']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:29.832,Carry,
,,,,,"[84.6, 76.6]",,,,,,,,,,,,,2.388226,,,,,,,,,,,6078c0b6-56d3-4886-a1ba-3d945dca2f30,2184,,"[82.6, 78.3]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Wing,125,Fiorentina,239,"['265d538e-451d-48e9-a3ff-21b62a01d9b7', '6eb0a3c2-8d31-42b6-a299-a17dc09eee54']",35,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:35.170,Carry,
,,,,,"[78.6, 48.8]",,,,,,,,,,,,,2.62368,,,,,,,,,,,6b3fb1a5-970a-47ea-8864-eb072df5f784,2187,,"[72.2, 51.9]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,125,Fiorentina,239,"['04a802e2-a466-4f74-8e53-46141ebb776c', '61212a50-b515-46f1-84fd-742fcb371231']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:38.956,Carry,
,,,,,"[39.5, 62.4]",,,,,,,,,,,,,1.221775,,,,,,,,,,,13931056-9d6e-443d-88fd-5800e3ce8ad5,2192,,"[33.0, 64.6]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mirko Gori,20636.0,Right Center Midfield,125,Fiorentina,239,"['2919961d-6f91-48ff-bab3-eb20623f83b2', '456e4154-ef65-4a6d-a593-1dc71011433c']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:11:45.027,Carry,
,,,,,"[38.4, 19.6]",,,,,,,,,,,,,2.191278,,,,,,,,,,,c60f690b-ae07-4b5e-8136-cc74adb5d06c,2196,,"[38.7, 19.4]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Astori,8275.0,Left Center Back,125,Fiorentina,239,"['8100a2d1-4211-47f9-b9fd-7d245a3d86c5', '8260b79d-4b28-48df-9cb6-02d320eee295']",48,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:48.981,Carry,
,,,,,"[57.0, 24.1]",,,,,,,,,,,,,3.377618,,,,,,,,,,,b6e72e5c-a03f-4161-a0ce-81e93d02de03,2199,,"[51.7, 13.1]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Left Wing,125,Fiorentina,239,"['a2fca4cb-b95b-458a-ad70-9be8dcd0b7dc', 'f65756e8-30b5-46d0-86ae-fdcd05a54467']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:52.278,Carry,
,,,,,"[62.1, 46.1]",,,,,,,,,,,,,0.920312,,,,,,,,,,,fe9e522a-2c2d-423e-bdd4-f091a73593ce,2202,,"[57.9, 45.5]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,125,Fiorentina,239,"['3f1439ed-1f8c-4350-9420-40d4981edbd3', 'b9e8c185-f92b-480a-a704-79e155be630c']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:56.897,Carry,
,,,,,"[80.4, 52.8]",,,,,,,,,,,,,6.65955,,,,,,,,,,,02ced9b6-108d-4d5c-963d-95e9ff52b383,2205,,"[72.5, 50.6]",3879789,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,125,Fiorentina,239,"['05f21b2f-9e83-440f-b294-769c11b494e6', 'e391c8e1-e50b-4bff-a868-0c5599896f52']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:58.637,Carry,
,,,,,"[95.7, 49.8]",,,,,,,,,,,,,1.702901,,,,,,,,,,,16d2f23a-0ef8-4798-8bbf-47829793b35b,2208,,"[90.8, 45.7]",3879789,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Center Forward,125,Fiorentina,239,"['34f0f360-4803-4771-9c46-34ceb39f067a', 'c321f8e8-2db6-4bc8-bb2c-25a933221ee4', 'c688c312-4cb7-49d9-9644-c186ff9c7c82']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:06.128,Carry,True
,,,,,"[88.8, 44.4]",,,,,,,,,,,,,2.204761,,,,,,,,,,,c8165922-4fcc-43e2-a389-b8b451d86fd3,2217,,"[84.4, 55.2]",3879789,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,126,Fiorentina,239,"['b471ea5a-787a-40ed-a04f-61aee690827a', 'e5fb4c51-66d6-4d6f-bb86-0ab1022d43b4']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:20.713,Carry,
,,,,,"[56.9, 4.1]",,,,,,,,,,,,,0.866137,,,,,,,,,,,2a4d36fd-d767-490d-b658-41e26da459e8,2226,,"[53.6, 8.6]",3879789,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Right Center Midfield,128,Frosinone,291,"['0c661cea-c096-4c50-ae82-00e9db837747', '17618f51-aea9-4bf7-804f-96e15028fac4', '6404e677-56b2-4226-84f6-ab447b596957']",5,,,,,,,,,,,,,,,,,Frosinone,291,00:13:05.754,Carry,True
,,,,,"[54.6, 1.5]",,,,,,,,,,,,,0.384228,,,,,,,,,,,ef5a99f8-6bb0-43cd-84c1-c9b2fbf2ba46,2231,,"[54.8, 0.8]",3879789,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,128,Frosinone,291,"['20bb0d29-1a10-42db-8829-2e982c6ba122', '7f695d2d-3870-40b4-91bf-cf83d011d35d', 'b0e6f399-a691-4e94-8b29-05dae120b721']",7,,,,,,,,,,,,,,,,,Frosinone,291,00:13:07.462,Carry,True
,,,,,"[50.7, 6.5]",,,,,,,,,,,,,0.483832,,,,,,,,,,,af1e15a6-81a4-4212-bce8-42dc167de30c,2234,,"[51.8, 6.1]",3879789,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Right Center Midfield,128,Frosinone,291,"['5d246c56-9eb8-4716-93db-da45c1e73992', '77851726-2719-47fc-84ca-3621e7ae3ba7']",8,,,,,,,,,,,,,,,,,Frosinone,291,00:13:08.776,Carry,
,,,,,"[49.4, 38.1]",,,,,,,,,,,,,1.960858,,,,,,,,,,,a6550119-ee55-463c-9a15-9abdefcfb92b,2237,,"[38.1, 26.7]",3879789,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,128,Frosinone,291,"['e11aac16-29a6-4894-8ba5-9fb07fd34e07', 'e3d26eda-a983-4a45-8424-fd8b4e0b3af4']",11,,,,,,,,,,,,,,,,,Frosinone,291,00:13:11.660,Carry,
,,,,,"[2.9, 12.4]",,,,,,,,,,,,,3.865463,,,,,,,,,,,171ed470-d982-4e11-8a11-9547a61f9a54,2245,,"[20.4, 29.4]",3879789,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,128,Frosinone,291,"['7352ed6e-82d0-4abb-ab46-e9215fc244f6', 'df087d0b-3ecc-4558-8ea3-f32f1c71dbe9', 'e23abff2-7949-47a0-80ef-c138a53d96f6']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:18.387,Carry,True
,,,,,"[14.9, 39.5]",,,,,,,,,,,,,4.288764,,,,,,,,,,,1efaba02-13df-454f-9577-bd912e38a5fe,2265,,"[7.6, 40.6]",3879789,59,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,130,Fiorentina,239,"['cdddac42-ee6e-4cce-a9d8-e0b8b5e4f843', 'de299483-0754-4eb1-b37e-eb725eb5584d']",24,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:24.853,Carry,
,,,,,"[104.5, 48.5]",,,,,,,,,,,,,0.640713,,,,,,,,,,,cde828cf-6dc2-4612-b86b-706d367405af,2268,,"[100.3, 45.5]",3879789,59,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nikola Kalinić,7033.0,Center Forward,130,Fiorentina,239,"['e3627c27-deee-45a7-93cc-442288447941', 'e3b16e57-3286-41db-b382-4a83ba3ed434']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:34.595,Carry,
,,,,,"[14.1, 44.1]",,,,,,,,,,,,,6.703197,,,,,,,,,,,11aac00f-c11b-4538-a2fb-beeea67e9d5b,2272,,"[2.0, 23.6]",3879789,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,131,Frosinone,291,"['0c70d86c-0d0a-410a-8162-4855a4513806', 'b9e36b50-8b52-49af-a2a4-9fc1a1cac555']",38,,,,,,,,,,,,,,,,,Frosinone,291,00:14:38.472,Carry,
,,,,,"[35.3, 75.6]",,,,,,,,,,,,,0.039999,,,,,,,,,,,d955367d-b68f-44f6-82d7-012f2775566d,2275,,"[32.2, 71.0]",3879789,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Ciofani,31721.0,Right Back,131,Frosinone,291,"['6c3188d4-a724-4f29-a1ea-ef0adcebffa0', 'd3b80a3e-1c5f-4956-a42d-f0f91fda7c4d']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:14:48.184,Carry,
,,,,,"[90.0, 65.2]",,,,,,,,,,,,,7.795784,,,,,,,,,,,ad2697ea-5bc0-4325-b44c-252c285bb5ea,2279,,"[56.9, 74.1]",3879789,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,131,Frosinone,291,"['2e06f7e5-8731-44bc-8c92-773fa79e9869', '3a604a0d-0756-43b8-93f0-3310cb1790df', 'efff5bbd-35cd-4ed7-be61-b06cbce994ec']",52,,,,,,,,,,,,,,,,,Frosinone,291,00:14:52.069,Carry,True
,,,,,"[62.1, 2.9]",,,,,,,,,,,,,0.514285,,,,,,,,,,,c28f6eae-92c2-4ac5-a8bc-962052063c70,2290,,"[62.1, 2.9]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Wing,132,Fiorentina,239,"['14ba0689-66bc-4942-8756-900d47db0689', '357303c5-af01-4163-b495-a730e923d4ef']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:14.044,Carry,
,,,,,"[68.5, 31.6]",,,,,,,,,,,,,6.272207,,,,,,,,,,,46a6797f-20fe-40bf-8f2e-f542f3704b96,2293,,"[55.3, 19.9]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,132,Fiorentina,239,"['00899fe2-9952-4a81-bddd-7a7315b34f20', '88c0dbbb-fd1d-44fe-8de8-37234f2d492a']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:15.218,Carry,
,,,,,"[74.3, 53.9]",,,,,,,,,,,,,2.601238,,,,,,,,,,,98ed347b-9988-4dcc-8826-353acebeb46f,2296,,"[66.1, 47.7]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,132,Fiorentina,239,"['5bf9bd96-26c9-4f93-a8c4-7029572e9f14', 'e5c9b740-1a75-4362-89df-a56d4683f417']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:22.335,Carry,
,,,,,"[74.0, 55.6]",,,,,,,,,,,,,1.497548,,,,,,,,,,,db3c6ab9-dc36-439a-9505-4e8e10c1b152,2299,,"[78.0, 60.3]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,132,Fiorentina,239,"['24dd9cc5-22a8-4d9e-93f9-f1e7e6aefb51', '42532017-24fb-421f-96d9-5d565beca2c4']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:25.759,Carry,
,,,,,"[10.6, 45.0]",,,,,,,,,,,,,2.744882,,,,,,,,,,,ec62965b-6250-4eaf-883b-962315effc1e,2306,,"[2.6, 36.6]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,133,Frosinone,291,"['138426de-5a24-44d2-a89c-0afc3e1cff59', 'fe61a576-dccf-415e-af0b-2c3ce4542ed7']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:15:32.707,Carry,
,,,,,"[33.6, 60.5]",,,,,,,,,,,,,1.834912,,,,,,,,,,,4793ae6e-0b41-4c6c-ac3d-ab76cca0719a,2309,,"[22.0, 57.7]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,133,Frosinone,291,"['b6f412b9-2424-4c32-bf2f-35607b7c49ad', 'fb6b1406-c093-4632-bfaa-6b0ab4765e61']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:15:37.452,Carry,
,,,,,"[79.6, 29.2]",,,,,,,,,,,,,4.177378,,,,,,,,,,,e0c7b064-89c2-4574-ab01-d6546ef7eb8c,2319,,"[61.9, 39.5]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,134,Fiorentina,239,"['8dd3e160-8c9a-46c8-94e1-f9deab3d66e3', 'b1b96d47-d1a0-47c7-9c9e-28aebc7d4888', 'f0eeaa66-0425-4b4b-81ab-abbdd2f2bead']",47,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:47.760,Carry,True
,,,,,"[92.2, 34.2]",,,,,,,,,,,,,2.869382,,,,,,,,,,,dfb99175-f4a5-4a19-a21c-91b0043b6408,2323,,"[79.6, 29.2]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,134,Fiorentina,239,"['12221c75-68a6-4f9d-a299-7bfac2464597', '8dd3e160-8c9a-46c8-94e1-f9deab3d66e3', 'cdd522f7-b06c-4f63-badb-eca1c864bdd8', 'f0eeaa66-0425-4b4b-81ab-abbdd2f2bead']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:51.938,Carry,True
,,,,,"[100.1, 48.4]",,,,,,,,,,,,,2.80056,,,,,,,,,,,9b62eb88-f42f-4509-bdf0-8e5dad1e7efe,2326,,"[100.0, 57.5]",3879789,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing,134,Fiorentina,239,"['ac02d81a-7dbb-4937-8e10-16dcc20e0c8a', 'b287f094-99c7-48e6-acf6-43722d428f0b']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:55.522,Carry,
