50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.829527,,,,,,,,,,,,cb22553b-1fc6-4b76-9c8d-44a8c0586fa8,130,,,"[42.0, 14.9]",3879542,2,,,,,-0.14618887,,Left Foot,,,,"[90.9, 7.7]",,High Pass,,49.42722,,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,6,Inter Milan,238,['c6a32c72-b2ab-43f8-bdf5-7379fdb3103c'],0,,,,,,,,,,,,,,,,Inter Milan,238,00:02:00.554,Pass,
,,,,,,,,,,,,,,,,,0.721341,,,,,,,,,,,,e60a4b75-dcd9-4ba7-92de-23df1cd8ceef,135,,,"[35.1, 80.0]",3879542,2,,,,,-1.198527,,,,,,"[39.2, 69.5]",,Low Pass,,11.272089,,,,Federico Viviani,7770.0,,,,,Throw-in,1,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,7,Hellas Verona,226,['fbfca0be-1f32-4c8b-a0cc-d0f0241d437a'],18,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:18.067,Pass,
,,,,,,,,,,,,,,,,,1.558831,,,,,,,,,,,,f0262c1d-eb03-4dfa-982f-98b1636086c4,138,,,"[37.1, 70.5]",3879542,2,,,,,0.009755788,,Right Foot,,,,"[57.6, 70.7]",,Low Pass,,20.500975,,Incomplete,,Jacopo Sala,7020.0,,,,,,1,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,7,Hellas Verona,226,"['90aa344b-ea81-4433-b85f-88bcbf6c1c72', 'befc5948-bae6-4788-a03f-60066b84624e']",18,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:18.988,Pass,
,,,,,,,,,,,,,,,,,1.63468,,,,,,,,,,,,3336599e-cad4-4614-82cc-2be97f96467c,146,,,"[57.2, 23.1]",3879542,2,,,,,1.8131685,,Right Foot,,,,"[50.5, 50.2]",,Ground Pass,,27.915945,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,8,Inter Milan,238,['226a3883-0aea-4d1d-8b0d-63139ef2d361'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:02:23.277,Pass,
,,,,,,,,,,,,,,,,,0.75924,,,,,,,,,,,,65bcfd52-b89f-4709-ba7c-a33abc9d8e4c,150,,,"[63.6, 60.9]",3879542,2,,,,,-1.6951513,,Right Foot,,,,"[62.5, 52.1]",,Ground Pass,,8.868484,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,8,Inter Milan,238,['a6874294-5194-4c24-9af7-9bb3a06e72a1'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:02:28.794,Pass,
,,,,,,,,,,,,,,,,,0.887655,,,,,,,,,,,,52ffe284-eb85-4e8c-8339-948d34aa37ce,154,,,"[62.7, 52.8]",3879542,2,,,,,0.2156417,,Right Foot,,,,"[73.2, 55.1]",,Ground Pass,,10.748954,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,8,Inter Milan,238,"['32f65216-356b-4764-a7b3-9c9a7750ade7', '972d185d-0f8d-4741-a848-58050ba9e26f']",29,,,,,,,,,,,,,,,,Inter Milan,238,00:02:29.742,Pass,True
,,,,,,,,,,,,,,,,,1.26735,,,,,,,,,,,,5ce26233-2d24-496c-b2b5-6352215f6b3e,164,,,"[85.6, 23.0]",3879542,3,,,,,0.5251341,,Right Foot,,,,"[108.9, 36.5]",,High Pass,,26.928423,,Incomplete,,Vangelis Moras,31488.0,,,,,Free Kick,1,From Free Kick,Federico Viviani,7770.0,Center Defensive Midfield,10,Hellas Verona,226,"['1083ce21-5221-4ea3-8c24-c91a87735b72', 'b37eac54-254c-4935-a55d-59075efbdb3a']",46,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:46.015,Pass,
,,,,,,,,,,,,,,,,,2.311796,,,,,,,,,,,,fe368a28-6a84-4f7d-a022-ffeef5555c9a,168,,,"[90.1, 44.0]",3879542,3,,,,,2.5266552,,Left Foot,,,,"[75.8, 54.1]",,Low Pass,,17.507141,,,,Jacopo Sala,7020.0,,,,,Recovery,1,From Free Kick,Leandro Greco,32119.0,Left Center Midfield,10,Hellas Verona,226,['3ef07914-679d-4a98-8eab-b1eca2595648'],49,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:49.422,Pass,
,,,,,,,,,,,,,,,,,2.732896,,,,,,,,,,,,2a958876-23a1-484f-ae49-9a59a808bf03,172,,,"[71.3, 58.3]",3879542,3,,,,,-2.6617987,,Left Foot,,,,"[36.9, 40.4]",,Ground Pass,,38.778473,,,,Michelangelo Albertazzi,386650.0,,,,,,1,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,10,Hellas Verona,226,"['25a836cf-370a-44e0-8ca9-1818eb5acc76', '6a98666b-d370-46c6-a69e-f0e70c14ec24']",52,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:52.534,Pass,True
,,,,,,,,,,,,,,,,,2.690983,,,,,,,,,,,,09d938b6-a8c0-476f-9c9b-a5ce4394df17,175,,,"[39.8, 38.9]",3879542,3,,,,,0.24117318,,Left Foot,,,,"[95.5, 52.6]",,High Pass,,57.360092,,Pass Offside,,Giampaolo Pazzini,6686.0,,,Through Ball,True,,1,From Free Kick,Michelangelo Albertazzi,386650.0,Left Wing Back,10,Hellas Verona,226,['83996743-db23-48a4-baa1-9451e2261e78'],58,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:58.628,Pass,
,,,,,,,,,,,,,,,,,1.992131,,,,,,,,,,,,fe01f201-5070-4ada-875a-7822922ac785,177,,,"[24.2, 28.4]",3879542,4,,True,,,1.1192904,,Right Foot,,,,"[46.7, 74.8]",,Ground Pass,,51.567528,,,,Davide Santon,6999.0,,True,,,Free Kick,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Left Center Back,11,Inter Milan,238,['6916452f-d0c4-4e85-96be-22dd5cc46540'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:04:22.535,Pass,
,,,,,,,,,,,,,,,,,1.114957,,,,,,,,,,,,6bd18126-f8b7-4ea6-8164-c06676947c35,179,,,"[53.7, 75.0]",3879542,4,,,,,-0.012421722,,Right Foot,,,,"[69.8, 74.8]",,Ground Pass,,16.101242,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Davide Santon,6999.0,Right Back,11,Inter Milan,238,['a0ae99f6-5311-440e-bc0b-456883bb6c78'],25,,,,,,,,,,,,,,,,Inter Milan,238,00:04:25.368,Pass,
,,,,,,,,,,,,,,,,,0.907526,,,,,,,,,,,,2c37a639-ddfd-486b-9133-9c8de35e145d,182,,,"[64.9, 72.9]",3879542,4,,,,,2.968097,,Right Foot,,,,"[55.2, 74.6]",,Ground Pass,,9.847842,,,,Davide Santon,6999.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Right Attacking Midfield,11,Inter Milan,238,['eb35d32c-75d8-4564-921d-f28a9eeed056'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:04:28.315,Pass,
,,,,,,,,,,,,,,,,,1.509148,,,,,,,,,,,,f95f7edf-b9b0-4d19-8704-2cbd465849e4,186,,,"[55.0, 73.5]",3879542,4,,,,,-2.5662832,,Right Foot,,,,"[38.5, 62.8]",,Ground Pass,,19.665707,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Free Kick,Davide Santon,6999.0,Right Back,11,Inter Milan,238,"['c671c309-094e-42f8-a777-9408d017958a', 'f245d301-bd6a-4661-91b0-ee98829e3378']",29,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.948,Pass,True
,,,,,,,,,,,,,,,,,1.168695,,,,,,,,,,,,00265a59-bb75-4249-a983-0d9384812daa,189,,,"[37.3, 60.5]",3879542,4,,,,,-1.5255442,,Right Foot,,,,"[38.5, 34.0]",,Ground Pass,,26.527157,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,11,Inter Milan,238,['0dfecf1a-6a23-40f3-8221-212c2cac3220'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:04:33.498,Pass,
,,,,,,,,,,,,,,,,,1.288112,,,,,,,,,,,,115f7148-0302-40b0-b2a1-ff9700237164,192,,,"[45.0, 26.3]",3879542,4,,,,,-0.9540591,,Right Foot,,,,"[58.4, 7.4]",,Ground Pass,,23.168297,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Left Center Back,11,Inter Milan,238,['32ccb8c5-c310-4eca-b7bc-1301a9e83f61'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:04:36.583,Pass,
,,,,,,,,,,,,,,,,,4.778347,,,,,,,,,,,,9af2ab64-83a3-4b74-ba1b-4927508fb456,195,,,"[64.0, 6.4]",3879542,4,,,,,0.347767,,Left Foot,,,,"[120.0, 26.7]",,High Pass,,59.565845,,Out,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,11,Inter Milan,238,['e9427af5-7c1c-4956-95ca-a5583361b87f'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:04:40.737,Pass,
,,,,,,,,,,,,,,,,,2.898408,,,,,,,,,,,,82ec626f-605d-430f-9d01-b5dbb0ddf1b0,197,,,"[6.0, 44.0]",3879542,5,,,,,0.36352688,,Left Foot,,,,"[61.2, 65.0]",,High Pass,,59.05963,,,,Eros Pisano,11342.0,,,,,Goal Kick,1,From Goal Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,12,Hellas Verona,226,['5ffc36a6-42be-48ea-bb42-7f0dcdc7edc5'],10,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:10.448,Pass,
,,,,,,,,,,,,,,,,,1.090434,,,,,,,,,,,,28dbe1b8-d435-4f3a-aea8-d562f648183c,200,,,"[61.7, 63.7]",3879542,5,,,,,0.5005436,,Other,,,,"[73.4, 70.1]",,Low Pass,,13.336041,,,,Giampaolo Pazzini,6686.0,,,,,,1,From Goal Kick,Eros Pisano,11342.0,Right Wing Back,12,Hellas Verona,226,['8dec07b7-9e51-4599-b479-2f5458f74a78'],13,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:13.355,Pass,
,,,,,,,,,,,,,,,,,0.190281,,,,,,,,,,,,c46513f2-7991-4f71-96b0-c2bda0e7f863,206,,,"[49.0, 4.0]",3879542,5,,,,,3.1415927,,Right Foot,,,,"[46.7, 4.0]",,Ground Pass,,2.3,,Incomplete,,Alex Nicolao Telles,11183.0,,,,,Recovery,1,From Goal Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,12,Hellas Verona,226,"['44553408-3e93-42b3-9444-b4fbdab6d96e', '82ea6291-0a57-460c-9895-78d7eb2240c8']",16,,,,,,,,,,,,,,,,Inter Milan,238,00:05:16.321,Pass,
,,,,,,,,,,,,,,,,,1.784636,,,,,,,,,,,,9a45e2aa-0c11-429f-8e91-3f8f3d3c0d0f,209,,,"[47.7, 0.1]",3879542,5,,,,,0.23304167,,,,,,"[73.4, 6.2]",,High Pass,,26.414011,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,13,Inter Milan,238,"['55607a12-bf5d-4048-8bfe-e7eaf2cc878d', '8e7af707-ce24-4b2c-bff2-c260cb31efd4']",26,,,,,,,,,,,,,,,,Inter Milan,238,00:05:26.824,Pass,
,,,,,,,,,,,,,,,,,2.055894,,,,,,,,,,,,c2fcb4ae-7ba0-47cd-88f7-18cbbff65efc,213,,,"[70.4, 0.1]",3879542,5,,True,,,2.648214,,,,,,"[49.2, 11.5]",,Low Pass,,24.070728,,,,Gary Alexis Medel Soto,16453.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,14,Inter Milan,238,['3ebd7bd3-7e81-4a20-8ad5-c573a3e19f6e'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:05:37.059,Pass,
,,,,,,,,,,,,,,,,,1.631781,,,,,,,,,,,,d2a24af9-0ec9-4cb3-b613-8569937536d7,215,,,"[49.7, 17.1]",3879542,5,,,,,1.8750559,,Right Foot,,,,"[43.2, 37.8]",,Ground Pass,,21.696543,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Left Center Back,14,Inter Milan,238,['5734ce1b-0f7e-4f36-8b0e-c299ceedc9d3'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:05:40.893,Pass,
,,,,,,,,,,,,,,,,,1.764625,,,,,,,,,,,,9cca6012-1879-4fbe-8b00-0837b8e0f54a,218,,,"[50.9, 46.2]",3879542,5,,,,,1.2832205,,Left Foot,,,,"[59.3, 74.6]",,Ground Pass,,29.61621,,,,Davide Santon,6999.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,14,Inter Milan,238,['2844b432-8c0b-4d52-b8e7-86fa836ff45d'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:05:43.886,Pass,
,,,,,,,,,,,,,,,,,0.821057,,,,,,,,,,,,e7cd8932-ef8d-4e5b-8be5-57f41ee8b967,221,,,"[70.0, 74.6]",3879542,5,,,,,0.23554498,,Right Foot,,,,"[80.0, 77.0]",,Ground Pass,,10.283968,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,1,From Throw In,Davide Santon,6999.0,Right Back,14,Inter Milan,238,['f19c0410-344b-4e66-990f-389ac4d70bb3'],49,,,,,,,,,,,,,,,,Inter Milan,238,00:05:49.205,Pass,
,,,,,,,,,,,,,,,,,0.57497,,,,,,,,,,,,4a67f541-a409-41ef-9512-f0cbf59be6ca,225,,,"[82.0, 75.0]",3879542,5,,,,,-1.3734008,,Right Foot,,,,"[83.7, 66.5]",,Ground Pass,,8.668333,,Unknown,,Adem Ljajić,5587.0,,,,,,1,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,14,Inter Milan,238,"['9109fdc4-99ea-462a-a0b1-0722254fc2f9', 'aba26d79-027d-4efe-b977-707763956baa']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:05:50.169,Pass,True
,,,,,,,,,,,,,,,,,1.580291,,,,,,,,,,,,ae2311e9-0b81-49c4-9f59-9e8978da5377,229,,,"[88.8, 74.6]",3879542,6,,,,,-0.9241653,,Left Foot,True,,,"[111.9, 44.0]",,High Pass,,38.340187,,Incomplete,,Ivan Perišić,5474.0,,,,,Free Kick,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,15,Inter Milan,238,"['6b3f6d09-3193-40c0-8d34-26839e837480', 'd29c0cc3-aaa3-4510-85c7-3d611b2fdf5f']",25,,,,,,,,,,,,,,,,Inter Milan,238,00:06:25.344,Pass,
,,,,,,,,,,,,,,,,,2.419662,,,,,,,,,,,,df30a4e2-ffe1-4a23-a24d-a7dc4f2bdb9a,233,,,"[21.0, 9.3]",3879542,6,,,,,0.57058275,,Right Foot,,,,"[41.1, 22.2]",,Low Pass,,23.883467,,,,Giampaolo Pazzini,6686.0,,,,,Recovery,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,16,Hellas Verona,226,['6c0bfa77-8f72-408d-9c5a-4858b84ba647'],29,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:29.995,Pass,
,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,72d2b71e-ac31-4f0f-9a19-af5ed59b6c97,237,,,"[41.8, 22.6]",3879542,6,,,,,-0.48072374,,Right Foot,,,,"[62.7, 11.7]",,Low Pass,,23.571592,,,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,16,Hellas Verona,226,"['68196e77-524f-49f6-81ac-3356486643cd', 'e4c17f41-27c6-4a55-8bda-ffce14a3ff3d']",32,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:32.526,Pass,True
,,,,,,,,,,,,,,,,,0.583192,,,,,,,,,,,,7b9bfa77-1032-4f27-9205-d09230c79012,244,,,"[3.3, 72.7]",3879542,6,,,,,0.7587378,,Right Foot,,,,"[11.0, 80.0]",,Ground Pass,,10.610373,,Out,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Back,16,Hellas Verona,226,,41,,,,,,,,,,,,,,,,Inter Milan,238,00:06:41.969,Pass,
,,,,,,,,,,,,,,,,,1.925686,,,,,,,,,,,,1b9766ad-8add-474e-8ed4-2aabedfb7728,245,,,"[107.4, 0.1]",3879542,6,,,,,2.8519595,,,,,,"[92.3, 4.6]",,Low Pass,,15.7562685,,,,Federico Viviani,7770.0,,,,,Throw-in,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Wing Back,17,Hellas Verona,226,['667c440b-b4da-4f97-89ea-d8f63e602a85'],56,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:56.541,Pass,
,,,,,,,,,,,,,,,,,1.497531,,,,,,,,,,,,62cf0161-4634-40fd-abce-59b485433ef7,248,,,"[91.6, 4.6]",3879542,6,,,,,2.9889433,,Right Foot,,,,"[73.4, 7.4]",,Ground Pass,,18.414125,,,,Filip Helander,7966.0,,,,,,1,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,17,Hellas Verona,226,['1085b911-318c-4384-bd2e-9ed323f02864'],59,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:59.267,Pass,
,,,,,,,,,,,,,,,,,1.130965,,,,,,,,,,,,9a64b5ed-14e2-4b85-8c83-05a5de1fe7f8,251,,,"[67.0, 7.4]",3879542,7,,,,,2.0676997,,Right Foot,,,,"[56.1, 27.5]",,Ground Pass,,22.865257,,,,Vangelis Moras,31488.0,,,,,,1,From Throw In,Filip Helander,7966.0,Left Center Back,17,Hellas Verona,226,['bfb9c34e-496e-428d-9eab-85b6e2ab7512'],1,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:01.965,Pass,
,,,,,,,,,,,,,,,,,1.376776,,,,,,,,,,,,89cc5365-70f3-45c6-88f6-5021a1fd4de8,254,,,"[55.2, 41.2]",3879542,7,,,,,1.6543453,,Right Foot,,,,"[53.5, 61.5]",,Ground Pass,,20.371058,,,,Matteo Bianchetti,8421.0,,,,,,1,From Throw In,Vangelis Moras,31488.0,Center Back,17,Hellas Verona,226,['b0dbac6d-31ee-45fa-8c61-ad4eb0ec61e9'],5,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:05.896,Pass,
,,,,,,,,,,,,,,,,,1.697636,,,,,,,,,,,,9cb1132d-8a11-414f-9cd4-542ba482d83f,257,,,"[54.2, 63.9]",3879542,7,,,,,0.67020786,,Right Foot,,,,"[67.7, 74.6]",,Ground Pass,,17.226143,,,,Eros Pisano,11342.0,,,,,,1,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,17,Hellas Verona,226,['93b42ac1-5466-48b7-8e6a-57b337e943d5'],7,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:07.469,Pass,
,,,,,,,,,,,,,,,,,1.013667,,,,,,,,,,,,2d9260b2-3fd2-4f16-855b-bd89999bb144,260,,,"[69.2, 73.3]",3879542,7,,,,,-1.4040425,,Right Foot,,,,"[70.9, 63.2]",,Ground Pass,,10.24207,,,,Jacopo Sala,7020.0,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Wing Back,17,Hellas Verona,226,['27cad420-70e1-4348-9ed8-40e8e8e11d01'],9,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:09.948,Pass,
,,,,,,,,,,,,,,,,,0.893939,,,,,,,,,,,,c8eed241-0903-45c5-91af-6dff1b450fba,264,,,"[69.8, 67.1]",3879542,7,,,,,-0.027515989,,Right Foot,,,,"[91.6, 66.5]",,Low Pass,,21.808256,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Center Midfield,17,Hellas Verona,226,"['383dd9a5-bd93-4556-b90b-c026cedb70a5', '886557d9-b20e-4fc3-9cdc-752fcfa5cfda']",11,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:11.082,Pass,
,,,,,,,,,,,,,,,,,2.054603,,,,,,,,,,,,1388884b-82f3-4a15-89fe-92bd9ce40891,268,,,"[31.1, 16.0]",3879542,7,,,,,1.8106534,,Left Foot,,,,"[22.1, 52.8]",,High Pass,,37.88456,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,18,Inter Milan,238,['c5d67796-e10c-4dd0-b758-b186ab52a7ae'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:07:14.723,Pass,
,,,,,,,,,,,,,,,,,1.263537,,,,,,,,,,,,b6e15c04-c4fd-4a3d-9606-7962fc06ed78,271,,,"[54.2, 64.8]",3879542,7,,,,,0.75747246,,Right Foot,,,,"[63.4, 73.5]",,Ground Pass,,12.662148,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,18,Inter Milan,238,['3637bddb-cd07-4064-aa95-082378f966bd'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:07:23.461,Pass,
,,,,,,,,,,,,,,,,,0.81809,,,,,,,,,,,,b7c74a73-2631-431b-ac42-ecda44881f9f,274,,,"[71.5, 71.0]",3879542,7,,,,,-0.31459078,,Right Foot,,,,"[84.1, 66.9]",,Ground Pass,,13.250283,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Right Attacking Midfield,18,Inter Milan,238,['38a37e9c-fb86-4f1e-ba8d-74352fce4f9a'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:07:27.025,Pass,
,,,,,,,,,,,,,,,,,0.867988,,,,,,,,,,,,0f0b6be2-72a1-4455-9281-0682df60fbe4,278,,,"[80.9, 66.3]",3879542,7,,,,,1.9922155,,Left Foot,,,,"[77.0, 75.0]",,Ground Pass,,9.534149,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,18,Inter Milan,238,['437b97ca-e565-42af-900a-8f69eb74db1a'],29,,,,,,,,,,,,,,,,Inter Milan,238,00:07:29.793,Pass,
,,,,,,,,,,,,,,,,,0.635524,,,,,,,,,,,,5ec50257-f751-477e-8fe2-fd91b2ede392,281,,,"[82.0, 74.4]",3879542,7,,,,,-0.49513325,,Right Foot,,,,"[92.0, 69.0]",,Ground Pass,,11.364858,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,18,Inter Milan,238,['79bd603e-c878-4cdc-ae8b-97dac38339c7'],32,,,,,,,,,,,,,,,,Inter Milan,238,00:07:32.809,Pass,
,,,,,,,,,,,,,,,,,0.852062,,,,,,,,,,,,179e2ff8-9d25-4c24-b10b-f8bd0d5eedec,289,,,"[37.1, 28.4]",3879542,7,,,,,1.3589687,,Right Foot,,,,"[41.1, 47.0]",,Ground Pass,,19.025246,,Incomplete,,Eros Pisano,11342.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,18,Inter Milan,238,"['8c916063-c05d-48c9-9835-4fefa7fc600f', 'ff348742-13aa-4058-9325-ca90f9535e80']",40,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:40.683,Pass,
,,,,,,,,,,,,,,,,,0.802481,,,,,,,,,,,,441bd314-7069-425d-b94b-63af41b4855f,293,,,"[68.9, 36.5]",3879542,7,,,,,1.9932687,,Right Foot,,,,"[64.0, 47.4]",,Ground Pass,,11.950732,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Attacking Midfield,18,Inter Milan,238,['1ad4b828-33a0-494e-b08f-9c8dae693859'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:07:43.147,Pass,
,,,,,,,,,,,,,,,,,1.392353,,,,,,,,,,,,a9659f2c-45e7-4845-9ed6-59bc4f0dafe2,308,,,"[25.3, 0.1]",3879542,9,,,,,0.33287886,,,,,,"[44.1, 6.6]",,Low Pass,,19.891958,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Throw-in,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Wing Back,21,Hellas Verona,226,['c8e53206-e688-4074-9f7d-6e928688f91c'],20,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:20.532,Pass,
,,,,,,,,,,,,,,,,,0.427388,,,,,,,,,,,,8571b5a8-8d77-461b-96bd-fa7628f2d24d,312,,,"[40.9, 7.0]",3879542,9,,,,,-2.9116883,,Right Foot,,,,"[36.2, 5.9]",,Low Pass,,4.8270073,,Incomplete,,Michelangelo Albertazzi,386650.0,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,21,Hellas Verona,226,"['138f0cb3-52d8-4f2b-ae1b-96b0e8208778', '85fbec3e-4ea0-4798-87f5-19e4dee4fdbe']",22,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:22.453,Pass,
,,,,,,,,,,,,,,,,,1.486703,,,,,,,,,,,,9a912de5-f6d2-4856-867b-2ed98e31afdf,317,,,"[41.8, 14.3]",3879542,9,,,,,1.9454775,,Right Foot,,,,"[38.3, 23.2]",,Ground Pass,,9.563472,,,,Federico Viviani,7770.0,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,21,Hellas Verona,226,['34e43dfd-ed8e-4081-a28b-2049929fb3d0'],24,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:24.977,Pass,
,,,,,,,,,,,,,,,,,0.293685,,,,,,,,,,,,8b4f7e6e-6bed-4c4b-b7f3-8143a70e30dc,320,,,"[39.2, 23.2]",3879542,9,,,,,1.541819,,Left Foot,,,,"[39.4, 30.1]",,Ground Pass,,6.902898,,Incomplete,,Eros Pisano,11342.0,,,,,,1,From Throw In,Federico Viviani,7770.0,Center Defensive Midfield,21,Hellas Verona,226,"['950d31ff-db28-4ad8-9a5c-43d06ee52360', 'f93765e3-e38f-4de1-9514-faf8851e8c3a']",26,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:26.532,Pass,
