50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.342901,,,,,,,,,,,,,c2959df4-ebc8-4393-b769-cadeeabdf503,2627,,"[108.5, 38.4]",3879580,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,152,Juventus,224,"['0a532ad2-68dc-4ed6-8a86-96aeaf1dfd70', 'daec8bed-dd73-4cc2-a74b-9eb3980db6ab']",17,Left Foot,"[113.6, 38.7, 1.0]",,"[{'location': [104.4, 43.9], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 31.3], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 38.1], 'player': {'id': 7002, 'name': 'Rafael Tolói'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 40.9], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 39.3], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 41.8], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",19c83d9d-3f93-4011-8670-682dc6e9894c,,Saved,0.36130962,Half Volley,Open Play,,,,,,Juventus,224,00:24:17.702,Shot,True
,,,,,,,,,,,,,,,,,,0.781795,,,,,,,,,,,,,4de22ef4-fc1f-48ee-845f-4b265f4ea41c,2895,,"[102.9, 41.3]",3879580,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,164,Juventus,224,"['40d1e3e7-f535-465c-ac91-c88d8caebdd0', '6371b208-5d6b-430f-ab9c-1ff9d7e2230f']",45,Right Foot,"[120.0, 51.9, 4.5]",True,"[{'location': [107.7, 26.6], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.2, 39.6], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 34.5], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.0, 21.5], 'player': {'id': 6952, 'name': 'Alberto Grassi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.9, 43.5], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 41.0], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 31.5], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 27.3], 'player': {'id': 8184, 'name': ""Marco D''Alessandro""}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.5, 46.0], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.9, 44.6], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.5, 34.6], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",3203a406-e3b3-4949-9de8-08bdba0ce908,,Off T,0.050994974,Normal,Open Play,,,,,,Juventus,224,00:30:45.108,Shot,True
,,,,,,,,,,,,,,,,,,0.350258,,,,,,,,,,,,,34365eb5-4308-456c-97de-2e03d73bc4a5,2955,,"[108.1, 40.1]",3879580,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Paul Pogba,20004.0,Center Attacking Midfield,167,Juventus,224,['4d4d1f17-7865-4660-a97f-d5d59bf3a0e2'],18,Right Foot,"[119.0, 37.8, 0.9]",,,,,Saved,0.7835,Normal,Penalty,,,,,,Juventus,224,00:33:18.767,Shot,
,,,,,,,,,,,,,,,,,,0.08443,,,,,,,,,,,,,a8572002-178b-4665-824c-e9abe000a518,3656,,"[94.6, 35.7]",3879580,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,183,Juventus,224,"['525158e1-a636-4b0e-9750-fd2e612c36e7', 'cebd91a9-2439-46b9-8ffe-00f3acb764be']",35,Left Foot,"[97.1, 36.3]",True,"[{'location': [118.2, 40.0], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 55.0], 'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 61.5], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.9, 41.3], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 46.7], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.5, 40.6], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 36.3], 'player': {'id': 6952, 'name': 'Alberto Grassi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.1, 37.7], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 31.8], 'player': {'id': 8184, 'name': ""Marco D''Alessandro""}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [84.9, 34.9], 'player': {'id': 6940, 'name': 'Kwadwo Asamoah'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [84.8, 19.5], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.6, 45.0], 'player': {'id': 3477, 'name': 'Álvaro Borja Morata Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.9, 39.6], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.4, 58.8], 'player': {'id': 7013, 'name': 'Stefano Sturaro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",ef6776ab-c6c7-4fc1-a6ef-045cd8e39caa,,Blocked,0.03314491,Normal,Open Play,,,,,,Juventus,224,00:45:35.716,Shot,
,,,,,,,,,,,,,,,,,,0.238272,,,,,,,,,,,,,75df270c-6332-4c78-8c03-93866eb2d362,3743,,"[115.1, 20.0]",3879580,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,184,Juventus,224,['880f4d0f-c57f-45e2-84fe-e96992f768b9'],40,Right Foot,"[116.1, 24.5, 2.3]",,"[{'location': [105.3, 42.3], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.6, 35.4], 'player': {'id': 38237, 'name': 'Gabriel Alejandro Paletta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.3, 28.7], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 23.1], 'player': {'id': 6952, 'name': 'Alberto Grassi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.4, 25.6], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 41.3], 'player': {'id': 7013, 'name': 'Stefano Sturaro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.8, 29.5], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",08aaeea3-37f0-4499-a826-43aa2cc95993,True,Saved,0.009933951,Lob,Open Play,,,,,,Juventus,224,00:46:40.165,Shot,
,,,,,,,,,,,,,,,,,,1.931132,,,,,,,,,,,,,b73c2874-1c64-410c-b3b1-d02361f10d4f,3755,,"[85.6, 39.4]",3879580,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,185,Atalanta,228,['de9464f1-3b89-4569-b5cf-7c866c187ccc'],54,Right Foot,"[120.0, 29.0, 0.2]",,"[{'location': [118.2, 40.4], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.8, 39.2], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.4, 33.3], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [87.0, 40.5], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.3, 46.7], 'player': {'id': 6940, 'name': 'Kwadwo Asamoah'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [85.0, 37.2], 'player': {'id': 3477, 'name': 'Álvaro Borja Morata Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [83.7, 41.4], 'player': {'id': 8294, 'name': 'Claudio Marchisio'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [82.1, 39.3], 'player': {'id': 7013, 'name': 'Stefano Sturaro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [86.2, 38.2], 'player': {'id': 7952, 'name': 'Simone Padoin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [80.6, 49.4], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [91.3, 27.3], 'player': {'id': 8184, 'name': ""Marco D''Alessandro""}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",1c0a364f-2096-42f0-8dfa-eeb81342a2e6,,Off T,0.017736208,Normal,Open Play,,,,,,Atalanta,228,00:46:54.894,Shot,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,3069a4dd-bbca-45da-86a7-cc4ffd27e29e,133,,"[1.3, 40.5]",3879580,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,6,Juventus,224,['b4938197-6d1c-4976-a9fb-49123816eb08'],23,,,,,,,,,,,,,,,,Atalanta,228,00:03:23.205,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 41.4]",,Set,,Shot Faced,152e0231-6f4f-4ff4-9f69-45f961b44c5e,165,,"[2.0, 41.4]",3879580,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,8,Juventus,224,['103ba645-5b2d-43e0-81f7-46f5b7ea6041'],9,,,,,,,,,,,,,,,,Atalanta,228,00:04:09.623,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ad63520d-aeae-466e-b173-dbbf0be21b6d,170,,"[0.9, 41.8]",3879580,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Sportiello,7157.0,Goalkeeper,9,Juventus,224,['56abd6dc-9beb-48af-b0f6-f8a71d2dac43'],33,,,,,,,,,,,,,,,,Atalanta,228,00:04:33.867,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,858a42bb-7bfe-408f-9549-a92c919d2c97,460,,"[1.6, 43.1]",3879580,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,27,Atalanta,228,['84e14cb4-45fc-4697-a6ac-dbfaa7d601a7'],38,,,,,,,,,,,,,,,,Atalanta,228,00:11:38.288,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.7]",,Set,,Shot Faced,7b040d94-1376-46e9-9f22-c07b3471030c,701,,"[1.3, 40.7]",3879580,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,42,Juventus,224,['ff208fa8-9f15-4a28-b826-3f2d00114d33'],31,,,,,,,,,,,,,,,,Atalanta,228,00:17:31.591,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,717cc87b-aafa-4729-8949-c2aa58b16033,819,,"[1.4, 41.4]",3879580,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,51,Atalanta,228,['dcce0ead-334e-459e-94ea-c497ec04d42b'],22,,,,,,,,,,,,,,,,Atalanta,228,00:20:22.338,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 36.3]",,Set,,Shot Faced,ad4591e1-5e7d-4947-ad89-d099c5b51b77,830,,"[2.2, 36.3]",3879580,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,53,Atalanta,228,['c496bb27-5864-40ff-b688-58aef188de1b'],48,,,,,,,,,,,,,,,,Juventus,224,00:20:48.580,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 41.7]",,Set,,Shot Faced,867562f6-89db-4a01-b8fa-76fef3703381,952,,"[2.3, 41.7]",3879580,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,59,Atalanta,228,['9b6585eb-aceb-454c-ba87-7ebeddbd014b'],59,,,,,,,,,,,,,,,,Juventus,224,00:23:59.592,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched In,Set,Standing,Goal Conceded,24bc4836-92ff-4dd8-98aa-a24014ac89b2,1087,,"[1.2, 39.5]",3879580,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,65,Juventus,224,['085360ac-cc9f-4ec8-9332-48351bc65ccb'],30,,,,,,,,,,,,,,,,Atalanta,228,00:27:30.645,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 37.9]",,Set,,Shot Faced,f316e6ea-6ab4-4538-b319-4d742722a41e,1648,,"[1.3, 37.9]",3879580,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,98,Juventus,224,['28b9c082-0a8d-4db8-a498-fc876074efd0'],52,,,,,,,,,,,,,,,,Atalanta,228,00:46:52.754,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,In Play Safe,Set,Standing,Shot Saved,2a8e3c04-2618-4b2c-889f-81bb90296c2a,1704,,"[2.0, 40.9]",3879580,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,100,Juventus,224,['d2dfe93c-f52c-4f90-ad57-c3ea67414974'],7,,,,,,,,,,,,,,,,Atalanta,228,00:48:07.912,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,20d74ad4-359f-4a40-a2e7-89c9e5c2990a,1871,,"[1.1, 42.2]",3879580,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,111,Juventus,224,['7d039bd2-b16f-4317-987f-3fe368f953c4'],52,,,,,,,,,,,,,,,,Atalanta,228,00:03:52.112,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 39.6]",,Set,,Shot Faced,d292301a-7392-48ea-b969-6aa5e9dcf94d,2142,,"[0.9, 39.6]",3879580,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,127,Juventus,224,['e8aa4421-fe73-4473-9be8-fcaa9889da51'],0,,,,,,,,,,,,,,,,Atalanta,228,00:12:00.600,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.8]",,Set,,Shot Faced,0b6494c0-3111-4325-83c6-d708d2df6a60,2199,,"[1.9, 41.8]",3879580,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,128,Atalanta,228,['d882d54e-1a96-4961-8db9-01391541410f'],17,,,,,,,,,,,,,,,,Juventus,224,00:13:17.050,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 37.3]",,Set,,Shot Faced,384ad0ef-6db9-4096-b9b7-a48121b96d5a,2276,,"[2.2, 37.3]",3879580,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,132,Juventus,224,['e5f9c570-63e9-4043-b619-9881581bcff8'],53,,,,,,,,,,,,,,,,Atalanta,228,00:14:53.498,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 40.9]",,Set,,Shot Faced,1d804d46-1fce-4202-b025-d4e014915108,2343,,"[1.5, 40.9]",3879580,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gianluigi Buffon,6949.0,Goalkeeper,135,Atalanta,228,['9bcef99b-6d22-4115-acc9-2013ff172194'],51,,,,,,,,,,,,,,,,Juventus,224,00:16:51.707,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 40.5]",,Set,,Shot Faced,7a0db82a-a53a-4237-9324-f9c1ab079ef9,2450,,"[1.7, 40.5]",3879580,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,143,Atalanta,228,['40113a19-11b2-4a05-890c-4e05b4d9c690'],17,,,,,,,,,,,,,,,,Juventus,224,00:19:17.321,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 43.6]",,Set,,Shot Faced,c743c445-ca6d-42fa-b5c6-05a1610dd6f8,2508,,"[2.3, 43.6]",3879580,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,144,Juventus,224,['e94d53ff-80a4-4560-a1e6-84a47823935d'],21,,,,,,,,,,,,,,,,Atalanta,228,00:20:21.678,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 41.2]",,Set,,Shot Faced,862dd2f1-ebda-4655-932e-2d63c9377f92,2611,,"[1.3, 41.2]",3879580,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,150,Juventus,224,['11ed9566-973e-4c70-804a-65dd056cf86e'],42,,,,,,,,,,,,,,,,Atalanta,228,00:23:42.746,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,0a532ad2-68dc-4ed6-8a86-96aeaf1dfd70,2628,,"[5.8, 40.8]",3879580,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,152,Juventus,224,['c2959df4-ebc8-4393-b769-cadeeabdf503'],18,,,,,,,,,,,,,,,,Atalanta,228,00:24:18.045,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 40.5]",,Set,,Shot Faced,6371b208-5d6b-430f-ab9c-1ff9d7e2230f,2896,,"[2.9, 40.5]",3879580,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,164,Juventus,224,['4de22ef4-fc1f-48ee-845f-4b265f4ea41c'],45,,,,,,,,,,,,,,,,Atalanta,228,00:30:45.890,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Diving,Penalty Saved,4d4d1f17-7865-4660-a97f-d5d59bf3a0e2,2956,,"[1.0, 40.0]",3879580,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Marco Sportiello,7157.0,Goalkeeper,167,Juventus,224,['34365eb5-4308-456c-97de-2e03d73bc4a5'],19,,,,,,,,,,,,,,,,Atalanta,228,00:33:19.117,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 40.1]",,Set,,Shot Faced,cebd91a9-2439-46b9-8ffe-00f3acb764be,3658,,"[1.9, 40.1]",3879580,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,183,Juventus,224,['a8572002-178b-4665-824c-e9abe000a518'],35,,,,,,,,,,,,,,,,Atalanta,228,00:45:35.867,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,880f4d0f-c57f-45e2-84fe-e96992f768b9,3744,,"[3.7, 54.5]",3879580,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,184,Juventus,224,['75df270c-6332-4c78-8c03-93866eb2d362'],40,,,,,,,,,,,,,,,,Atalanta,228,00:46:40.403,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 39.7]",,Set,,Shot Faced,de9464f1-3b89-4569-b5cf-7c866c187ccc,3756,,"[1.9, 39.7]",3879580,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,185,Atalanta,228,['b73c2874-1c64-410c-b3b1-d02361f10d4f'],56,,,,,,,,,,,,,,,,Juventus,224,00:46:56.825,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf7f6583-2d5e-43dc-9cdd-2266dc0a8373,157,,"[26.5, 41.2]",3879580,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabriel Alejandro Paletta,38237.0,Left Center Back,8,Juventus,224,['970f6c9c-c281-4756-a83c-3f8e69350676'],1,,,,,,,,,,,,,,,,Atalanta,228,00:04:01.229,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5140eacf-ebcc-49e4-8125-ad42eb6cbe59,164,,"[23.5, 50.6]",3879580,4,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marten de Roon,6994.0,Center Defensive Midfield,8,Juventus,224,['103ba645-5b2d-43e0-81f7-46f5b7ea6041'],9,,,,,,,,,,,,,,,,Atalanta,228,00:04:09.103,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,4c452ea1-c572-486b-a065-b2fa05f3125f,235,,"[68.6, 14.8]",3879580,6,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,16,Juventus,224,['38b07d5d-21af-41d7-a4af-b859c18902d6'],2,,,,,,,,,,,,,,,,Atalanta,228,00:06:02.172,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8e6beb2-caf3-4a37-a690-208e3d230c5f,278,,"[83.2, 34.6]",3879580,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,18,Juventus,224,,59,,,,,,,,,,,,,,,,Juventus,224,00:06:59.253,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,639ed1c3-3f32-45df-98e7-555d927d9c35,307,,"[78.8, 52.6]",3879580,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Wing,20,Juventus,224,['cae54a26-a202-4773-a8d8-288a78380809'],0,,,,,,,,,,,,,,,,Atalanta,228,00:08:00.636,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03e082ae-cd4e-481e-ae02-1eff137c4479,377,,"[3.0, 70.2]",3879580,9,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,23,Atalanta,228,['fbf3584d-3a33-416f-a658-7103c595ed30'],50,,,,,,,,,,,,,,,,Juventus,224,00:09:50.193,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,807c9fc8-ebb8-43f1-aa7f-89a8c853e4e9,494,,"[21.3, 7.0]",3879580,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,32,Atalanta,228,['6d9376a2-f058-4c2a-bcf4-8642d60c6e3d'],44,,,,,,,,,,,,,,,,Juventus,224,00:12:44.911,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,2f26da22-7fb0-436c-818f-6e1f30382cbc,504,,"[99.1, 76.5]",3879580,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,33,Juventus,224,['4b82e9c9-337a-45d0-94cc-f45f7e4fae81'],50,,,,,,,,,,,,,,,,Atalanta,228,00:12:50.085,Block,
