50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8eb03c3-fd02-4097-b999-a65f55cc8a32,2492,,"[61.3, 7.0]",3879555,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djamel Eddine Mesbah,40394.0,Left Wing Back,165,Sampdoria,234,['a9108242-393e-4a80-ab77-1501e2a479c7'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:46.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514b09f7-ae37-479a-a543-16fdc9eb50fd,2495,,"[87.1, 21.9]",3879555,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eder Citadin Martins,7000.0,Left Center Forward,165,Sampdoria,234,['769971b7-dc9b-433b-b016-61b637cebfbf'],49,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:49.355,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d673742-3f5b-4098-b81d-40541247e515,2499,,"[99.8, 2.4]",3879555,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djamel Eddine Mesbah,40394.0,Left Wing Back,165,Sampdoria,234,['f5f0c0c5-4d73-4390-b9cf-62fc1c3f62d6'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:52.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0859d245-5c15-43f7-8f77-8562d8e8f719,2513,,"[71.5, 68.3]",3879555,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maximiliano Nicol Moralez,12759.0,Right Wing,167,Atalanta,228,['0a67ce5b-ffc6-4d7b-b7c6-31472edc0c65'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:25:48.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f9090e-e61a-4a00-a84f-2a33a8d3a6b4,2523,,"[44.2, 39.0]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Right Center Forward,168,Sampdoria,234,"['30b67fa8-ca44-4302-9644-f0a1a3b86dfc', '36714350-8b67-4cea-831d-565ee784024d']",0,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:00.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b1baeb-1b28-466e-80a2-f608d09b01dd,2531,,"[90.6, 26.8]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,168,Sampdoria,234,['de650a10-475d-48ed-8c0c-1f1be4e8e72d'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:09.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719e1d57-b79c-4acf-939c-aab5af33f6d6,2534,,"[102.0, 63.4]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michele Rocca,31265.0,Right Wing Back,168,Sampdoria,234,['e747a0d2-45a8-4f4f-a2c0-7c7315ed966a'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:12.725,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21eba9ee-3c83-445a-aa4c-36b991405c75,2537,,"[104.7, 36.3]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,168,Sampdoria,234,['0eb35c9d-c768-4ca9-aee9-7b20c580a1a9'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:14.993,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e778a6a9-2bf4-4369-afca-690abc10e8d2,2540,,"[50.7, 33.9]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,168,Sampdoria,234,['b284316c-0c4a-4be5-9318-9283bc3bc0d4'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:26:17.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d527fd-e3ee-4b64-bb67-052345f15a68,2542,,"[64.4, 37.2]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,168,Sampdoria,234,['63442a94-0a4f-4c58-85aa-fccf92ff82da'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:20.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11fa87fc-fa72-4980-99a2-87aedebc3ff9,2545,,"[97.9, 68.5]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michele Rocca,31265.0,Right Wing Back,168,Sampdoria,234,['8c3d5564-408c-4db4-8874-f104aa44d4da'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:26.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9c812d-461e-4d28-92af-d7263f578a3b,2551,,"[89.9, 64.8]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,169,Sampdoria,234,['8490e8af-2427-459a-af93-af8b48a2ccb4'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:46.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff29044-a61d-4e1c-9e5d-034e3cdcb94e,2555,,"[84.6, 74.3]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,169,Sampdoria,234,['c4c9d859-9f95-46e0-927b-19efecbc86c8'],48,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:48.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53928224-c7e8-4bc4-b8c1-e3761f2075e3,2558,,"[89.9, 40.5]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Cassano,19850.0,Right Center Forward,169,Sampdoria,234,['67e35348-e98c-4557-b1a8-a123d47bb1cf'],53,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:53.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559c075-d7c8-4574-a9a9-8e1220dce8f1,2561,,"[91.1, 48.1]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,169,Sampdoria,234,['7b0b1c56-2d44-4a0f-88d2-adf759e1262a'],54,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:54.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d8556e-eca3-4d85-9dcc-28956a0717b2,2564,,"[100.6, 40.7]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Left Center Forward,169,Sampdoria,234,['e9d207fc-012f-4583-8c9d-cb4ca766f903'],54,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:54.987,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b28e3cb2-280e-431e-a1dd-5e6db14af7cc,2570,,"[36.9, 59.9]",3879555,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,169,Sampdoria,234,['97bd84c0-57c4-478d-b750-7ed1acbf3d8e'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:26:59.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211f9f9-e800-4f9e-8523-1427a6891241,2576,,"[46.7, 72.2]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,170,Atalanta,228,['336d565e-dbd0-4898-9564-5b5a4255aca2'],27,,,,,,,,,,,,,,,,,Atalanta,228,00:27:27.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de40261-f9f1-4651-bea4-3a76743a5a44,2578,,"[58.2, 67.3]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,170,Atalanta,228,['eea5e8f2-43b5-4008-a409-70be88d95d14'],28,,,,,,,,,,,,,,,,,Atalanta,228,00:27:28.714,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab90de4-355e-4896-894a-1874ebada6d1,2582,,"[60.9, 38.2]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michele Rocca,31265.0,Right Wing Back,170,Atalanta,228,['54621eb3-ae22-4f81-b94a-9bbeac6acccd'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:29.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265b5a71-9aa5-4dbe-8f70-90860b10bf8a,2587,,"[98.7, 45.2]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Left Center Forward,170,Atalanta,228,['fc3a6408-174b-4535-b835-cb1cb4b3ffaa'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:35.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b598f9b-ca15-4abe-b100-2787920aa417,2591,,"[24.2, 53.9]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,170,Atalanta,228,['1008352e-97dd-4df8-8baa-0dc3d39ddbe7'],38,,,,,,,,,,,,,,,,,Atalanta,228,00:27:38.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a404ba6a-efd4-4f1d-90b6-bf405662d217,2594,,"[18.8, 46.0]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Center Back,170,Atalanta,228,['0487e8e5-cd56-44fa-ac99-a0ec9d8c0e90'],39,,,,,,,,,,,,,,,,,Atalanta,228,00:27:39.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec02ad7-f999-4086-bc05-b104011bf5a4,2597,,"[58.4, 58.9]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,170,Atalanta,228,['059dea37-5cc3-43f2-bcf0-a3fb6045fd11'],42,,,,,,,,,,,,,,,,,Atalanta,228,00:27:42.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f21d50-be9f-4ee6-ab0d-105cb3d06f7e,2601,,"[49.0, 53.0]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,170,Atalanta,228,['16932944-fe5f-4a9c-8d68-e8636f62141c'],45,,,,,,,,,,,,,,,,,Atalanta,228,00:27:45.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c3d2cc-b9bd-480f-a3dc-175c8168fab1,2604,,"[63.3, 69.1]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,170,Atalanta,228,['a9f56e2e-69ea-4010-b297-de31b12202ff'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:27:46.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532f3729-fcbd-41fe-9c6a-ac36eb30c983,2609,,"[29.3, 14.6]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Eddine Mesbah,40394.0,Left Wing Back,171,Sampdoria,234,"['18f908c0-9c8d-4bdf-a5f5-6bc5423b27bb', '2131d790-8d52-4a07-8884-f65ec3197a8d']",51,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:51.410,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef2b594-177a-433d-af62-6d5c070f7998,2612,,"[6.3, 33.7]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,171,Sampdoria,234,['9c619d8e-c9ed-4988-bde9-40b7aac1a0ea'],54,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:54.138,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b55387f-c99e-4956-a8be-5295bc81a3a3,2614,,"[73.4, 39.1]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,171,Sampdoria,234,['3c8a9754-e3d1-4f2a-a175-eeb6e669531a'],57,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:57.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c4a2af-64de-4370-8edd-273d1f3aa7b3,2616,,"[64.0, 55.4]",3879555,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Migliaccio,40455.0,Right Center Midfield,171,Sampdoria,234,['879f19d7-aae9-4e13-9143-76afb7035f9f'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:27:59.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddf4ee46-2874-4994-8b55-4ec18eb1ab98,2619,,"[81.8, 45.8]",3879555,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,171,Sampdoria,234,['4e5c16e5-ca91-496d-a4ea-b4257c36bb03'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:28:00.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dabd0d4-9feb-4758-bcf6-e7e127332620,2623,,"[56.7, 4.4]",3879555,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,171,Sampdoria,234,['f72893f2-82c3-48f9-9f14-13c855353327'],3,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:03.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08915c07-0363-4b3a-8972-f65a0f2de23f,2627,,"[65.4, 2.5]",3879555,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Right Center Forward,171,Sampdoria,234,"['018f3c8a-3fc7-4086-9cb1-34f8e906d805', 'c097b40a-0ea4-46b7-9fc1-19cb1a521295']",5,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:05.917,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211ca8c0-e7aa-40a1-9b1a-aced59f7fce0,2632,,"[82.1, 15.0]",3879555,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Right Center Forward,172,Sampdoria,234,['e8d77f16-00d7-4d1e-a8df-b13db1c86242'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:20.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc12df47-a293-4ac0-aff6-8a9848ff705d,2634,,"[74.4, 17.0]",3879555,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,172,Sampdoria,234,['9bda5332-e19d-472c-a0e6-b6497019c6b5'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:21.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55c6347-4e96-4fe2-9989-44394fe5eb58,2641,,"[111.0, 44.5]",3879555,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eder Citadin Martins,7000.0,Left Center Forward,173,Sampdoria,234,['e7af8759-d504-415f-8e68-11b7455afa4d'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:11.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea551bdc-019d-469a-9de5-4fa8ba7b5793,2646,,"[109.0, 57.7]",3879555,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Left Center Forward,174,Sampdoria,234,['96875961-0eb6-4f02-90a8-3f4c359a59b6'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:32.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0679d681-4c1e-4d6d-bfdd-dc2216758048,2650,,"[116.6, 70.1]",3879555,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Cassano,19850.0,Right Center Forward,175,Sampdoria,234,"['663eab6c-d785-408b-a3a6-bcd9bc3b23e8', 'db456a24-44ec-45f5-a84d-6ae0564f1758']",37,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:37.696,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d30f0d-a355-47a6-b542-82ff5083051f,2653,,"[110.4, 76.6]",3879555,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Center Back,175,Sampdoria,234,['af9bc545-0231-4cab-b698-f5d5e3ffe01c'],39,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:39.325,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37d3ef4-725d-40db-821f-5387737195c0,2677,,"[51.8, 11.6]",3879555,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,177,Atalanta,228,['b7c37320-57ff-409b-abff-9ec3e95a1a04'],13,,,,,,,,,,,,,,,,,Atalanta,228,00:30:13.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803f09b-017c-45ba-889f-303ad6f07b5f,2679,,"[85.4, 67.5]",3879555,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Right Center Forward,178,Sampdoria,234,['9830e7d9-8894-4736-ac9e-7cac848f73c5'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:14.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31de3f0b-00af-4e71-bd2a-e886c0780f39,2687,,"[40.6, 71.7]",3879555,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Moisander,9884.0,Center Back,178,Sampdoria,234,['70f06c17-b40f-4a47-b6c0-1e0819b1a727'],23,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:23.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e98b8c-b17b-443f-a7a3-7503de95d44f,2690,,"[78.3, 43.1]",3879555,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,178,Sampdoria,234,['077d9353-04fe-4e9f-98de-14252f58d75a'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:26.107,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec8eb62-4368-4703-836f-d983b92abad6,2692,,"[89.5, 65.8]",3879555,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,179,Atalanta,228,['79471783-c0c2-4aa0-a19b-e677d74e4fb9'],53,,,,,,,,,,,,,,,,,Atalanta,228,00:30:53.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad11b01-a3b2-4d44-8ba0-a8e659a73ed6,2696,,"[30.9, 33.3]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,180,Sampdoria,234,['c04bb1d0-a335-45a1-ad05-07a22d1951da'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:05.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb1236e-d754-4b81-ba0c-573a18a4bfba,2699,,"[29.3, 67.2]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Center Back,180,Sampdoria,234,['4b1a8201-6cf3-4fe3-99d4-b8abf82caca5'],8,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:08.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676b897e-c6bf-4a4f-aca4-5b75024028ca,2702,,"[57.9, 69.7]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michele Rocca,31265.0,Right Wing Back,180,Sampdoria,234,['2d10df59-663f-43fd-8534-2f9d151492d2'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:11.399,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936a36c9-782e-45a7-9a7a-60f60bd76194,2705,,"[86.4, 63.7]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Right Center Forward,180,Sampdoria,234,['064bbd04-4174-45df-841d-01a7944394f4'],13,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:13.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fe2f1c-b6d9-4017-ac4e-2ca7ebc497c5,2709,,"[39.7, 17.8]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Left Center Midfield,180,Sampdoria,234,['bea83b07-5bda-483b-8ad3-0235bbbbf855'],16,,,,,,,,,,,,,,,,,Atalanta,228,00:31:16.085,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccc4896-ae41-4700-833b-c8f16ccc63dd,2712,,"[78.3, 45.4]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,180,Sampdoria,234,['72251e40-9915-48a9-a004-294475fc56f1'],19,,,,,,,,,,,,,,,,,Atalanta,228,00:31:19.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa8103b-7c69-488c-bc40-cda53163fed9,2715,,"[56.8, 41.4]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,180,Sampdoria,234,['3ed0bd40-2a54-4b6e-80d7-ee59240ca962'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:20.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4aa41aa-1604-4a00-ad97-e579f13751ad,2718,,"[77.4, 57.4]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Right Center Forward,180,Sampdoria,234,['bb945685-6d85-4c59-bab7-c238afc19731'],24,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:24.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7786f427-27bd-4d42-a92d-f04deb58c0b4,2722,,"[71.0, 46.3]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,180,Sampdoria,234,['b5131b84-066d-4636-8215-c1faf29ec7db'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:29.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9054430-25e8-4982-81b3-c03d85f33e36,2725,,"[102.7, 65.1]",3879555,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michele Rocca,31265.0,Right Wing Back,180,Sampdoria,234,['8d525247-ab01-4063-b548-1afac2651dcf'],34,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:34.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c62685e-2c96-4741-89d5-0fabd34548a3,2731,,"[25.0, 5.6]",3879555,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,181,Atalanta,228,['1085488c-c76d-46ca-84f9-bea57e8066fd'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:32:00.393,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54b6f94-f619-4cb4-98d4-fdd31643b468,2734,,"[30.2, 16.8]",3879555,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,181,Atalanta,228,['8ee06014-fded-47a2-920f-c283b343f15f'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:32:00.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a3edaf-3cf0-4fb5-81ba-7615aab9ad9f,2740,,"[13.9, 44.3]",3879555,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,182,Sampdoria,234,['bef0b0bd-23f2-4442-8d5e-6765012e4b00'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:11.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34eef1b5-b7eb-4352-80bf-bb557f0006f9,2743,,"[24.1, 30.3]",3879555,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,182,Sampdoria,234,['e77d220a-13ba-457d-9876-3b6a7da3206c'],13,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:13.252,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74780998-5758-47c0-b582-5db8624bf96f,2746,,"[78.0, 21.6]",3879555,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,182,Sampdoria,234,['0de14bd1-3ede-4d5f-bea1-8f96d300366e'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:21.916,Ball Receipt*,
