50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5af2ec-0ecc-4c6f-8949-fab7607d734b,2933,,,"[76.6, 64.3]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,164,AS Roma,229,['4200aa17-1d3d-4f3f-ae23-7b43c37b422b'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:33:01.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fac221-b3db-453e-b3a2-396659d3376c,2936,,,"[63.1, 67.7]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,164,AS Roma,229,['c7fda583-51e6-4b03-8a67-0f33c8b4a0bd'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:33:05.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367e6402-bac5-4d20-8ee2-2a7656e62ce6,2939,,,"[85.1, 60.2]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Totti,15780.0,Right Defensive Midfield,164,AS Roma,229,['f23ae826-3dd0-4bc7-a3af-f6d06da71d80'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:33:08.655,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f54fff-75c9-4002-ba14-e6bdfa04e58a,2943,,,"[93.2, 65.5]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Wing,164,AS Roma,229,['55025fa7-5211-4061-9fe3-8b5b137bce94'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:33:10.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28979390-36b7-435c-8427-3090124025d1,2945,,,"[34.5, 5.0]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,164,AS Roma,229,['b04c0efe-f7f0-46bd-880f-a593c48af618'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:33:12.431,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e19d4da-69c4-4f69-b0e7-f09e77753eeb,2948,,,"[72.8, 19.3]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Borriello,8871.0,Center Forward,164,AS Roma,229,['d096c4d7-5bfa-448e-b0e0-41aef9a09520'],15,,,,,,,,,,,,,,,,,Atalanta,228,00:33:15.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ee8af16-22b3-45c2-b3ed-5bc0c33a7d39,2952,,,"[34.1, 24.9]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,164,AS Roma,229,['c04e5e8f-7b55-4d7d-8dd7-f086848b8535'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:33:18.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4dee95-cba6-47f7-9457-a6e3cc5f4c5f,2955,,,"[58.2, 39.2]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Left Defensive Midfield,164,AS Roma,229,['45a901bb-b1a7-488b-b051-c04b419cc614'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:33:21.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51827f8b-420a-4ffc-a49d-36a3443aa125,2958,,,"[63.2, 55.8]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,164,AS Roma,229,['b8ccae5e-a95f-48b5-abdd-92ce50b63b55'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:33:23.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfcccc0-c353-4535-a30c-468c6dac8feb,2961,,,"[76.6, 75.1]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Florenzi,6964.0,Right Back,164,AS Roma,229,['80565126-6d07-4942-9d8b-95dec34cef7c'],25,,,,,,,,,,,,,,,,,AS Roma,229,00:33:25.854,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1182cd9-85c4-4657-9c0d-c9d1516f82c4,2964,,,"[85.3, 48.4]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Wing,164,AS Roma,229,['bb2403b4-6f83-4722-a390-7520629a0c9e'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:33:27.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432bea5b-7b53-4476-9836-5d8a4e2dd8a4,2971,,,"[46.9, 40.1]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,165,AS Roma,229,['0848b502-0c59-498c-9150-fab9ede6aeac'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:33:41.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa4974c-8122-4c1f-b75f-a0caa2ce021e,2979,,,"[77.7, 35.6]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,166,Atalanta,228,['d252b15e-50b2-46ac-b75f-1c5621152f3e'],55,,,,,,,,,,,,,,,,,Atalanta,228,00:33:55.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6941a4-2031-4355-86af-fbb40a0e589a,2982,,,"[101.3, 6.1]",3879823,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,166,Atalanta,228,['077cd2bf-67ba-447f-8bac-0ff4d8e5271d'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:33:59.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232a9253-0366-4127-a90f-2f91f3217ba9,2985,,,"[98.6, 22.7]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Left Center Midfield,166,Atalanta,228,['66f6ead3-04c8-407d-a340-a30a780028f8'],4,,,,,,,,,,,,,,,,,Atalanta,228,00:34:04.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08238ee-1214-42cc-9246-ac7094945f49,2993,,,"[10.8, 10.0]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emerson Palmieri dos Santos,4355.0,Left Back,167,AS Roma,229,['e7422969-9ee8-4a96-bca8-5b55a466d012'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:34:15.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2abbaba4-d64f-4f81-94e0-781ce2aacea6,2995,,,"[21.5, 23.2]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Left Defensive Midfield,167,AS Roma,229,['a225023a-7eac-424e-84ca-1384a4ca8d7d'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:34:18.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1a8d47-4886-4112-a7f4-0c307d1a403c,2997,,,"[55.2, 38.0]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Totti,15780.0,Center Attacking Midfield,167,AS Roma,229,['5598cc0a-a394-4a82-9549-10b9d275ac9d'],25,,,,,,,,,,,,,,,,,AS Roma,229,00:34:25.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ed6fd3-7373-4468-84c2-87e371c8439c,3000,,,"[74.8, 69.1]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Right Center Back,167,AS Roma,229,['012297bf-c147-4df5-a465-f989cd66f633'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:34:31.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442563db-8fd0-4592-ab90-3aed8457493c,3003,,,"[102.2, 72.4]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,167,AS Roma,229,['33de46a4-8fdd-453e-97eb-e334f8e9c45a'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:34:36.012,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6354ae8-1782-4ad0-ada3-7b3761593c2a,3006,,,"[105.6, 36.7]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,167,AS Roma,229,['c19d3468-a947-4f47-96f4-32a7f7075c7e'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:34:39.213,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7df1dc3-bdb9-4dd6-a327-d114dfdb9b43,3012,,,"[57.6, 29.2]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,167,AS Roma,229,['6f214f66-661d-44fb-b9e3-e2af1936d3aa'],45,,,,,,,,,,,,,,,,,Atalanta,228,00:34:45.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61aae49-c59f-498d-8f26-818c4d15f6ee,3016,,,"[56.0, 51.2]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Left Center Back,167,AS Roma,229,['a631874e-3c1e-484c-bec9-8ca523c36c0a'],49,,,,,,,,,,,,,,,,,AS Roma,229,00:34:49.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c5952e-61d8-460b-8763-647fc2190578,3019,,,"[69.1, 47.3]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,167,AS Roma,229,['bd6f6f7a-9e1b-4fe1-9c7f-a03a027af545'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:34:51.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba1fe73-1f3c-4f6d-8b26-0b55fab9d33a,3022,,,"[64.8, 63.3]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Right Center Back,167,AS Roma,229,['2dac9e12-a143-4209-8e40-d8611f9771af'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:34:52.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c14c174-dc8d-4673-a229-6c26e10235e3,3025,,,"[76.2, 63.3]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Totti,15780.0,Center Attacking Midfield,167,AS Roma,229,['96c033bb-a501-461f-9b58-8ec383b86831'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:34:53.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc04ab0-8dd7-4f9f-9bf2-015a2e775fff,3028,,,"[85.1, 75.7]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Left Defensive Midfield,167,AS Roma,229,['80d744d9-57c6-4515-821f-2689ea5b7e98'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:34:55.354,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feacb9b8-7d9f-45b0-8e4d-7eec26e2ad9a,3031,,,"[102.0, 55.8]",3879823,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,167,AS Roma,229,['7eb7c220-0284-4675-8ed4-3e4cb5d19013'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:34:57.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd3a386-0359-49c2-977b-fbd1f13147f3,3034,,,"[98.9, 74.0]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Totti,15780.0,Center Attacking Midfield,168,AS Roma,229,['c0146188-af35-4405-93ab-db49f2d6e28a'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:35:06.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787537b-82fc-47aa-b9dd-ca16d0a46cf1,3041,,,"[40.4, 4.8]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,169,Atalanta,228,['083fcc1c-97f4-408d-851a-9be6d64d1a97'],13,,,,,,,,,,,,,,,,,Atalanta,228,00:35:13.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57c5e0f-cbd7-4718-b457-b2973cdec409,3055,,,"[77.2, 57.2]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Defensive Midfield,171,AS Roma,229,['cff02369-3023-4f6c-b662-edb566e1fcf7'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:35:29.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801f0933-ce38-4848-b093-52d63fabec1a,3059,,,"[44.2, 5.8]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,172,Atalanta,228,['b3d2eb4a-2f4f-445f-9930-d24c185b029f'],34,,,,,,,,,,,,,,,,,Atalanta,228,00:35:34.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b0f3183-afbb-4f2e-b9a9-5a2a354eb5c5,3065,,,"[35.9, 13.3]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,172,Atalanta,228,"['88ccbf4a-b9ee-40cf-acfc-fb214d6b7ff0', 'f0fc3031-32fc-4555-96ae-411e89553cf4']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:35:40.225,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22edb187-bcee-4cc1-a554-e6ac4181fe4b,3068,,,"[63.8, 6.9]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,172,Atalanta,228,['677d75ef-d336-4089-aa6e-8ff4c812f940'],43,,,,,,,,,,,,,,,,,Atalanta,228,00:35:43.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2262e1-f067-4f5d-957f-ce26dd816d85,3074,,,"[63.5, 55.2]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Defensive Midfield,173,AS Roma,229,['29d5d07e-f776-4477-b39a-df8cd4bf532a'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:35:48.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef0d745c-f092-4c07-9115-fee0ecd4a80d,3078,,,"[87.2, 46.8]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Totti,15780.0,Center Attacking Midfield,173,AS Roma,229,"['03521a9b-f837-43fb-8ddb-8eee449f7d07', '9f4771f0-f92a-42e9-938e-6f39ed059fd3']",54,,,,,,,,,,,,,,,,,AS Roma,229,00:35:54.656,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50b444f-eabb-467f-a55f-b22e4324427b,3081,,,"[111.4, 57.9]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,173,AS Roma,229,['542f40b4-e81b-4d63-a329-ab643b215428'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:35:58.235,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca15956-5c18-4dcd-b5fa-021bc27205f7,3084,,,"[109.4, 44.8]",3879823,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,173,AS Roma,229,['d1a73a72-4504-4e43-929e-209ea41da8e8'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:35:58.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2846bd3-fa35-44aa-83fb-3ba48bbbe4ad,3099,,,"[81.3, 37.7]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,176,Atalanta,228,"['9967f9b8-df32-4fa9-b44a-ca7d0d5d16d9', 'c29fe33b-f488-446e-b1ff-dad52133494a']",25,,,,,,,,,,,,,,,,,Atalanta,228,00:37:25.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0292a8b-17bf-429a-afcf-ca3fbfdab5d1,3105,,,"[50.1, 29.9]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Defensive Midfield,177,AS Roma,229,['4f41f6c6-bf67-4256-bac6-f49c6412ff67'],32,,,,,,,,,,,,,,,,,AS Roma,229,00:37:32.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f58335-998d-4d8c-b721-9c04545edc17,3108,,,"[55.7, 47.0]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,177,AS Roma,229,['f4cc6749-6135-4c25-b80f-28808519cbcf'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:37:35.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b770139-bc64-4852-a480-4a21a08b4496,3112,,,"[87.3, 38.0]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,177,AS Roma,229,"['70491260-3af2-40d3-b0bf-3752142bc4d2', 'e579fb68-485e-4dd2-8db6-b652b633463d']",37,,,,,,,,,,,,,,,,,AS Roma,229,00:37:37.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3188546-989a-4d47-9a91-c27ef4a0e08d,3116,,,"[82.7, 38.2]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Totti,15780.0,Center Attacking Midfield,177,AS Roma,229,"['d9ce9d3a-b7be-43aa-b826-ad7c0963009e', 'e59d481e-fba2-47f2-862e-a7ec93b47c99']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:37:38.664,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e987b1c-f703-4ded-bdfb-4716b827f436,3126,,,"[98.0, 25.8]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,177,AS Roma,229,['7dc53a05-7e59-4860-bb80-116d299f8fb7'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:37:42.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714c49a4-04aa-4733-939b-b571a601fbfc,3132,,,"[98.0, 20.0]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,177,AS Roma,229,['4ba1582c-d624-4c6f-bf86-0fd4e10af32f'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:37:44.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533dc719-2c2b-42a5-addf-8429cfec2552,3136,,,"[103.3, 36.9]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,177,AS Roma,229,['37e8e168-be4c-4afd-98b3-5373886dc58a'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:37:47.348,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843f533d-530a-4366-9aff-e88e0216449c,3138,,,"[108.7, 32.7]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,177,AS Roma,229,['000ae4a3-8a7f-4bd6-9793-b4f22bd0878c'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:37:48.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0404b81-0db0-478f-8fb6-b27f32b2c30f,3144,,,"[82.8, 28.2]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,177,AS Roma,229,"['073118f2-8981-4e1c-805b-e2d6ad947d1a', '2d5c15c0-134a-4afe-a619-78cade66bd68']",56,,,,,,,,,,,,,,,,,AS Roma,229,00:37:56.607,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e34072c6-bde8-418c-bbf5-812697ee2955,3147,,,"[84.9, 22.7]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,177,AS Roma,229,['5b57d65c-e607-49a9-80b2-8ad4358b08ef'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:37:57.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a216510c-080f-4e60-b807-3e78261ea9e4,3150,,,"[85.1, 41.0]",3879823,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Totti,15780.0,Center Attacking Midfield,177,AS Roma,229,['058a63e7-3e79-4d07-88fd-1e7045210f02'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:37:59.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab41177-436c-41e2-b971-c01e49a248f3,3153,,,"[97.0, 73.0]",3879823,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Center Back,177,AS Roma,229,['b14ab1c5-384d-4778-aa6a-1ba3d52ce60d'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:38:05.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c50a92-8034-4385-bab8-214a75ee4fcf,3160,,,"[107.7, 35.6]",3879823,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edin Džeko,6973.0,Center Forward,178,AS Roma,229,['6475c6b7-d7db-4ae3-b89c-2eb782a75a9a'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:38:58.119,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd41ad1-004c-4878-97a7-b9eafa15e537,3167,,,"[64.5, 56.4]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jasmin Kurtič,6941.0,Right Center Midfield,179,Atalanta,228,['4dbfc371-68d8-42a5-87c9-d9e435d9eeab'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:39:33.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00f0c1b-be9c-45d1-a569-d6d8f912da47,3170,,,"[70.4, 2.8]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,180,AS Roma,229,['c8d3ca0e-04c8-4879-b515-f37eceee401e'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:39:36.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c92994-0270-47df-8716-39641f304fd1,3173,,,"[73.6, 11.5]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Defensive Midfield,180,AS Roma,229,['169728aa-1ff1-4950-983e-45e5c79d178a'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:39:37.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f966338-685c-47d9-b02c-dcad97ea1f09,3177,,,"[104.2, 28.5]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,180,AS Roma,229,['f69190c8-2611-45d5-8810-ed47762d4329'],43,,,,,,,,,,,,,,,,,AS Roma,229,00:39:43.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9dffbb-14ad-4bc3-beab-2c8b850e6fe9,3184,,,"[111.4, 16.1]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Defensive Midfield,180,AS Roma,229,['94008be6-ab79-4438-a57c-70afa9cba41c'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:39:46.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f1425a-e78e-4bd5-a5be-567ae6545838,3193,,,"[111.6, 33.7]",3879823,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,180,AS Roma,229,"['37eaf312-d4ce-4678-be97-c6866a350816', '5356bde6-cfde-4f91-8c3d-987c99d18011']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:39:50.591,Ball Receipt*,True
