50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.262189,,,,,,,,,,,,9c12ebc9-2459-4223-9947-31dafedb26ba,1579,,"[34.2, 11.5]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,91,Hellas Verona,226,"['6ee52e68-366e-4549-ae48-188905e9e7a3', 'e21a15dc-0598-446e-a280-86f56df99155', 'f4b3cad5-6cc9-4800-9a52-5819f24a0249']",51,,,,,,,,,,,,,,,,Inter Milan,238,00:43:51.304,Pressure,
,,,,,,,,,,,,,,,,,,0.3459,,,,,,,,,,,,4418e40f-fea0-4634-b8dd-52fc36d3f0ff,1583,,"[81.0, 70.0]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Toni,20252.0,Right Center Forward,91,Hellas Verona,226,,51,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:51.873,Pressure,
,,,,,,,,,,,,,,,,,,1.581258,,,,,,,,,,,,606289ed-49e7-436b-8b63-7c92fff6ec77,1589,,"[42.6, 7.9]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,91,Hellas Verona,226,['d6fa79ce-eaf0-4d7b-96ca-1fe1fbba5ac3'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:43:53.110,Pressure,
,,,,,,,,,,,,,,,,,,0.996692,,,,,,,,,,,,65864fc7-58a2-4cbb-b529-a075add15466,1590,,"[41.5, 8.6]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,91,Hellas Verona,226,,53,,,,,,,,,,,,,,,,Inter Milan,238,00:43:53.666,Pressure,
,,,,,,,,,,,,,,,,,,0.072674,,,,,,,,,,,,b4fec8a6-a2b0-4bf1-924d-b92299625e48,1594,,"[27.6, 9.0]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,91,Hellas Verona,226,['ac332730-2263-4032-b7eb-b35a26729323'],55,,,,,,,,,,,,,,,,Inter Milan,238,00:43:55.541,Pressure,
,,,,,,,,,,,,,,,,,,0.264075,,,,,,,,,,,,301f583f-2c9d-41a8-842d-fdcf723a97e5,1598,,"[35.8, 7.5]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,91,Hellas Verona,226,"['730136c3-e484-431f-9e4a-dc4ca78c1e79', '8c37901a-498c-49b1-b8fb-39db34992d57']",56,,,,,,,,,,,,,,,,Inter Milan,238,00:43:56.095,Pressure,
,,,,,,,,,,,,,,,,,,0.207731,,,,,,,,,,,,e6fc8889-18ac-48b0-81f7-2b3fac3aae44,1601,,"[26.9, 7.3]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,91,Hellas Verona,226,['8c37901a-498c-49b1-b8fb-39db34992d57'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:43:56.480,Pressure,
,,,,,,,,,,,,True,,,,,,0.3433,,,,,,,,,,,,4b2c8acf-79a6-441d-9a8f-00eee19040e3,1604,,"[92.1, 69.7]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Right Center Forward,92,Inter Milan,238,"['44ad2915-89bf-4f92-916d-7f2f8d45acbe', 'a280977a-497f-4fe1-b0f3-a0501d313dd7']",56,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:56.917,Pressure,
,,,,,,,,,,,,True,,,,,,0.45783,,,,,,,,,,,,00002252-e6fa-44f3-bbe3-092925bb4d4c,1609,,"[91.9, 69.7]",3879730,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Right Center Forward,92,Inter Milan,238,"['6afe6911-5ad9-4414-ae63-4251e7fb6668', 'b4bf405a-8094-4d92-870e-6b94f99d65f5']",58,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:58.434,Pressure,
,,,,,,,,,,,,,,,,,,0.46823,,,,,,,,,,,,43e178cb-6701-4f6c-ba7c-e8c22a78023a,1618,,"[50.4, 55.8]",3879730,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,93,Inter Milan,238,,19,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:19.371,Pressure,
,,,,,,,,,,,,,,,,,,0.3459,,,,,,,,,,,,53a0a137-46a5-4b6a-96cf-49dca4fdbf71,1619,,"[53.1, 54.9]",3879730,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,93,Inter Milan,238,,20,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:20.819,Pressure,
,,,,,,,,,,,,,,,,,,0.721476,,,,,,,,,,,,467ddb4e-0b71-4e03-97ae-8b6bea8bd64e,1623,,"[37.1, 4.1]",3879730,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salim Fares,7705.0,Left Midfield,93,Inter Milan,238,"['1410731b-7c14-43b5-972e-8a56100d3d88', '91e7a480-d4f2-4102-a62d-5f6e811af021', 'd5b4b8dc-f7ef-4e1b-ac2f-48b0c47024ab']",25,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:25.313,Pressure,
,,,,,,,,,,,,,,,,,,0.621888,,,,,,,,,,,,998d930e-4db7-41cb-a1cf-11040e5e5c2c,1630,,"[15.8, 7.0]",3879730,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salim Fares,7705.0,Left Midfield,93,Inter Milan,238,"['0ecc8730-b47a-4eb6-ac86-5eac88084f04', '3de408e7-5d47-4425-8a43-335bf583f968']",28,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:28.836,Pressure,
,,,,,,,,,,,,,,,,,,0.248375,,,,,,,,,,,,848c6be0-4e47-4cea-8145-5bc133849fb0,1656,,"[77.5, 73.6]",3879730,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuto Nagatomo,5690.0,Right Back,95,Hellas Verona,226,"['306ad87e-624e-4f16-97f2-1e6db903c713', '8d916fd7-2771-45fb-922c-8c0cc60541a5']",9,,,,,,,,,,,,,,,,Inter Milan,238,00:00:09.149,Pressure,
,,,,,,,,,,,,,,,,,,3.65052,,,,,,,,,,,,9c1c22a6-d103-4222-aeac-a29728dab872,1670,,"[24.8, 72.5]",3879730,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Right Back,97,Hellas Verona,226,"['4d4aa03d-d844-4d80-bbc0-d9a2c3cd7709', 'e7fc8b46-2411-4352-9760-80516181c0d0']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:00:55.673,Pressure,
,,,,,,,,,,,,,,,,,,0.615023,,,,,,,,,,,,e1a0c223-6bd5-4f5f-b870-007abf10bd3b,1693,,"[109.9, 13.6]",3879730,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,98,Inter Milan,238,"['0ed9278b-afc5-4f23-9d60-5a495580196c', '165c85d1-e619-4494-a481-e106d5fa855f', '91777f18-79b4-4ae3-afa5-03a56a67eadc', 'e1b21bfb-82b6-4b04-a16a-a3ea26d3907a']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:01:20.311,Pressure,
,,,,,,,,,,,,,,,,,,0.480825,,,,,,,,,,,,21c60d21-e218-4ea8-99e8-d6aa0ceb28ad,1708,,"[37.9, 8.3]",3879730,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,98,Inter Milan,238,['c48fe0e4-772b-4443-85c6-50d38db2fbdc'],34,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:34.068,Pressure,
,,,,,,,,,,,,,,,,,,0.3225,,,,,,,,,,,,ae94a2f7-715a-450d-9b5e-1b0ecaa44962,1710,,"[37.9, 28.2]",3879730,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,98,Inter Milan,238,"['066086d0-a67f-4896-a6ce-199c74f982ca', '30f52719-5a34-4fa6-a785-38e09823f7cb', '5a599870-5442-4250-8e5a-1403255e9b5f']",36,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:36.753,Pressure,
,,,,,,,,,,,,,,,,,,1.166621,,,,,,,,,,,,163cd628-9188-4148-bd38-52b6dea27db6,1715,,"[81.6, 61.7]",3879730,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Defensive Midfield,98,Inter Milan,238,"['0fbe02ad-9244-45b8-8414-1e0a386ae9dc', '8961daf0-73fc-4ff3-b4fe-df2dcbff4a92', 'a15e24cb-3cc8-4158-84f3-c5ea770d6dfc']",38,,,,,,,,,,,,,,,,Inter Milan,238,00:01:38.354,Pressure,
,,,,,,,,,,,,True,,,,,,0.724135,,,,,,,,,,,,51d8e1c3-0a4c-4bd5-abb8-d7a3d132f0f6,1731,,"[85.1, 22.0]",3879730,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,101,Inter Milan,238,"['4df10628-05d6-47e7-b8c7-d772fba8f8e5', 'e3eacae3-c500-4054-abeb-1e7e9e1082d1']",9,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:09.902,Pressure,
,,,,,,,,,,,,True,,,,,,0.342059,,,,,,,,,,,,3360a6ec-2668-47c4-a40d-73074083c051,1735,,"[86.7, 10.7]",3879730,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salim Fares,7705.0,Left Midfield,101,Inter Milan,238,"['356c6c04-1b0e-44ec-a904-c693eafdbb12', '5541e808-4791-4d1d-ad37-988a31b6b511', '635674d1-d9db-400c-9838-4504a13f7558']",12,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:12.334,Pressure,
,,,,,,,,,,,,,,,,,,0.572483,,,,,,,,,,,,4a580927-454c-464b-aff9-0f836d5e81ec,1742,,"[83.6, 26.5]",3879730,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,101,Inter Milan,238,"['a5817cbd-ae1c-409a-a6eb-1197940729b3', 'c987806d-a4b9-4c68-8ff9-c0866e571c44']",13,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:13.944,Pressure,
,,,,,,,,,,,,,,,,,,0.45133,,,,,,,,,,,,e8746fd3-3d4a-4f17-865e-3917f3cdff38,1767,,"[65.0, 58.6]",3879730,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,102,Inter Milan,238,"['1c72b98d-7753-419d-9b5e-6ff11c6e6997', '568195ff-e840-4ebf-90e4-31539ff8ca25']",50,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:50.055,Pressure,
,,,,,,,,,,,,,,,,,,0.435046,,,,,,,,,,,,006265b5-7f02-4fc7-9a9a-d91fb52fc62d,1775,,"[45.5, 6.5]",3879730,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,102,Inter Milan,238,"['6a10bb15-1ad5-4bae-b299-bbd70f5af00c', 'fcff0251-ae5a-4e7b-9344-103d657cff4b']",58,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:58.613,Pressure,
,,,,,,,,,,,,,,,,,,0.3342,,,,,,,,,,,,a597ea6b-37b6-4910-bfc9-e6428f19a3f2,1785,,"[43.7, 6.5]",3879730,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salim Fares,7705.0,Left Midfield,103,Inter Milan,238,"['5f047050-7993-4d5c-b725-3dd243a4daf0', '9aca8d0a-044d-4c28-b33e-cb180ffea08b']",14,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:14.746,Pressure,
,,,,,,,,,,,,,,,,,,1.637682,,,,,,,,,,,,f7e751d9-e13f-4433-a73b-d5ab691c9345,1795,,"[60.2, 53.8]",3879730,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,103,Inter Milan,238,"['36aa0e55-ed1c-4b69-b245-cc57da073bf0', 'd0d9bb2e-8cde-4d7c-a90a-a6025506a205']",21,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:21.297,Pressure,
,,,,,,,,,,,,,,,,,,0.335441,,,,,,,,,,,,cfc743af-00a4-4641-b966-c00e7ee04344,1806,,"[52.7, 53.4]",3879730,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,103,Inter Milan,238,"['2dc2ba46-97ba-44df-8c14-430d39370fb2', '7885f491-ae84-4f0f-abcc-c2ab5d174ecc', 'f2fae484-ac6c-49b6-9170-208398e7d38f']",32,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:32.972,Pressure,
,,,,,,,,,,,,,,,,,,0.874441,,,,,,,,,,,,a48f40f5-e701-4f33-abf0-45a14ae83f62,1810,,"[54.0, 58.6]",3879730,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,103,Inter Milan,238,"['3be1941a-1fba-417a-a19f-5ab0e3f5ab88', '75d2bbbf-f63b-4c85-b1f0-e68281f5106a', 'fd84bcd5-d7d8-4bd9-ab12-d5d33cfec972']",34,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:34.531,Pressure,
,,,,,,,,,,,,,,,,,,0.342,,,,,,,,,,,,d43ed13a-c4a3-4411-aaa8-71e9a65c63c6,1814,,"[40.3, 62.3]",3879730,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eros Pisano,11342.0,Right Back,103,Inter Milan,238,"['32957cbf-51eb-4a37-8009-85e071e2ae00', '4e1fc881-783c-4024-8999-717f7f0730c9', 'c7464ba1-ac9d-49c4-a2a3-3ce6c83a2bcd']",35,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:35.865,Pressure,
,,,,,,,,,,,,,,,,,,5.886195,,,,,,,,,,,,d6e93786-f3ba-4949-9fc3-2494d1e19d62,1828,,"[9.3, 15.6]",3879730,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michelangelo Albertazzi,386650.0,Left Back,104,Inter Milan,238,"['717e0abf-b63a-4399-81e4-5ca5cba63a29', 'a58da0a0-16a7-4511-a0c7-51dc8b4bec1e']",5,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:05.282,Pressure,
,,,,,,,,,,,,True,,,,,,4.388743,,,,,,,,,,,,311d3cde-3cb7-4a3c-af4e-5f02554304e1,1833,,"[79.1, 57.2]",3879730,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Brozović,5469.0,Right Defensive Midfield,104,Inter Milan,238,['a7df8b76-95fe-4437-a306-676d383cb9bb'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:04:13.873,Pressure,
,,,,,,,,,,,,,,,,,,1.351243,,,,,,,,,,,,129a4122-b091-40db-a6f6-9527bcc47391,1834,,"[69.8, 72.5]",3879730,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Sebastián Palacio,7165.0,Right Midfield,104,Inter Milan,238,,17,,,,,,,,,,,,,,,,Inter Milan,238,00:04:17.462,Pressure,
,,,,,,,,,,,,True,,,,,,0.456055,,,,,,,,,,,,369762bc-05e3-4c37-83ee-27205dfe9106,1841,,"[98.2, 37.3]",3879730,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Right Center Forward,105,Hellas Verona,226,"['164824c6-963d-4bcb-9432-3cfbcc60819b', 'd4e0e18e-0624-46d3-a68a-ed89ed1ddd26']",44,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:44.658,Pressure,
,,,,,,,,,,,,,,,,,,0.697675,,,,,,,,,,,,d9f781cf-2b2a-4403-be26-94038957c60c,1850,,"[104.3, 48.1]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,106,Hellas Verona,226,['d5811def-1645-4051-932f-1dfdd2c5a953'],2,,,,,,,,,,,,,,,,Inter Milan,238,00:05:02.105,Pressure,
,,,,,,,,,,,,True,,,,,,0.436526,,,,,,,,,,,,b4dc5bd4-3c54-449b-b080-80ccbe3c98a0,1857,,"[51.5, 71.6]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,107,Inter Milan,238,['b334ecd6-590c-4f0b-9c88-6474ec712c5f'],8,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:08.512,Pressure,
,,,,,,,,,,,,True,,,,,,0.576033,,,,,,,,,,,,2ee3d8ca-8b28-4823-8546-8c1bb086391c,1860,,"[52.7, 77.4]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,107,Inter Milan,238,"['0b23496d-5bd8-4da1-a20e-917633fc5bdb', '8795c922-7a70-461d-a9e0-98b2b35f1a8c']",10,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:10.283,Pressure,
,,,,,,,,,,,,,,,,,,0.342,,,,,,,,,,,,0435d0af-3145-467b-b48b-b3a893b26077,1866,,"[57.9, 66.3]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,107,Inter Milan,238,"['03d894fe-8ab7-4e23-a163-baa635a853a2', '929566bb-7989-4035-918f-7e30d76b5796']",13,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:13.048,Pressure,
,,,,,,,,,,,,,,,,,,0.62752,,,,,,,,,,,,6b61a93b-cc8e-41df-a675-b6e4e6cbd8db,1870,,"[56.6, 55.7]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,107,Inter Milan,238,['06b28e44-10b6-4260-95c6-e9fd661cfc07'],13,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:13.976,Pressure,
,,,,,,,,,,,,True,,,,,,0.362652,,,,,,,,,,,,04afa27c-8bc4-4a2e-93fd-44daff1548d1,1875,,"[57.8, 7.4]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,108,Hellas Verona,226,"['29eb091e-7882-4a23-b476-504e4311712d', '8062b2b2-f523-4d6d-a634-2b7cd90e5f5a', 'ce71a06f-ec47-431c-a1df-8fa9b007cded']",19,,,,,,,,,,,,,,,,Inter Milan,238,00:05:19.334,Pressure,
,,,,,,,,,,,,True,,,,,,0.828347,,,,,,,,,,,,1fef1fde-0e2d-4b02-9156-038d4da059e4,1879,,"[49.8, 5.8]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,108,Hellas Verona,226,['29eb091e-7882-4a23-b476-504e4311712d'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.786,Pressure,
,,,,,,,,,,,,True,,,,,,0.46823,,,,,,,,,,,,86676628-a836-4bf0-b0b0-be508113e3ba,1889,,"[26.9, 62.3]",3879730,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,111,Inter Milan,238,['00299688-5ea7-4df5-8223-6111681db279'],40,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:40.443,Pressure,
,,,,,,,,,,,,,,,,,,0.546625,,,,,,,,,,,,898592ec-9ed3-4a54-bafc-0237e4336bbc,1899,,"[15.8, 76.6]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Ioniţă,7949.0,Right Defensive Midfield,112,Inter Milan,238,['9b6a501a-1f7e-4fa5-86ce-6b2415533c4b'],9,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:09.741,Pressure,
,,,,,,,,,,,,,,,,,,0.95538,,,,,,,,,,,,dc37c40c-dd4c-4cf5-84bc-0c2907d8e7da,1900,,"[11.7, 76.8]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Midfield,112,Inter Milan,238,"['09dc06d2-627a-44f2-a329-54663a688f2c', '77827c38-3b66-4cd9-a258-54332878cffc']",11,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:11.200,Pressure,
,,,,,,,,,,,,,,,,,,0.343418,,,,,,,,,,,,2a6a0820-49c6-4fc5-b99b-9a680d58a1b2,1907,,"[80.7, 63.8]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giampaolo Pazzini,6686.0,Left Center Forward,113,Hellas Verona,226,['f0712cb3-893d-4f34-b765-b0c1d45f659a'],39,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:39.072,Pressure,
,,,,,,,,,,,,True,,,,,,0.3407,,,,,,,,,,,,4ec89089-390e-4986-9de4-2e4cfb87c751,1912,,"[72.7, 60.2]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Right Center Forward,114,Inter Milan,238,"['0ad92d06-1399-4e4b-8586-54f9580eb70c', '2b6ff418-6618-4703-834c-a22b9055e206']",40,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:40.941,Pressure,
,,,,,,,,,,,,True,,,,,,0.180956,,,,,,,,,,,,c88ea284-1c2f-4190-a852-7261ffb106fd,1913,,"[76.7, 61.8]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,114,Inter Milan,238,['2b6ff418-6618-4703-834c-a22b9055e206'],41,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:41.005,Pressure,
,,,,,,,,,,,,,,,,,,0.873085,,,,,,,,,,,,7df33ea4-16fc-4b81-aaf5-3b3fdea2ac8d,1920,,"[27.2, 14.8]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,114,Inter Milan,238,['dfd9a325-9aa8-4aa9-a228-c215786cb82a'],50,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:50.388,Pressure,
,,,,,,,,,,,,True,,,,,,1.077952,,,,,,,,,,,,1720dbc3-ca6c-4843-881a-b3706079a587,1926,,"[98.8, 27.2]",3879730,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,115,Hellas Verona,226,['421542fd-9342-49cc-acea-f8f1dbfdea49'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:06:56.197,Pressure,
,,,,,,,,,,,,,,,,,,0.407719,,,,,,,,,,,,45d76ab9-ded0-4a8a-a68d-c68a9426ee97,1936,,"[64.2, 37.5]",3879730,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,115,Hellas Verona,226,['877e8e37-e927-44c5-a0ec-3f73991d980d'],2,,,,,,,,,,,,,,,,Inter Milan,238,00:07:02.987,Pressure,
,,,,,,,,,,,,True,,,,,,1.159966,,,,,,,,,,,,2b023781-3278-4716-b2bf-8aafdd09324a,1941,,"[47.1, 48.9]",3879730,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Right Center Forward,116,Inter Milan,238,"['02c7fdb3-045c-4627-90d0-dd0ebaa341a2', 'd08795d7-f2a2-4c04-9a64-376075c5509a']",5,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:05.089,Pressure,
,,,,,,,,,,,,,,,,,,0.662988,,,,,,,,,,,,cddf49d1-ae30-4c96-a91e-5d07436aa520,2009,,"[56.3, 13.8]",3879730,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,117,Hellas Verona,226,"['30cbffe8-85f0-43cc-bcdd-d9ab521e15c1', '807448ca-cb08-439d-aa19-d098c2b7bdcb', '920849a4-432a-465d-9cdf-76fb2231adc6']",52,,,,,,,,,,,,,,,,Inter Milan,238,00:08:52.129,Pressure,
,,,,,,,,,,,,,,,,,,1.835568,,,,,,,,,,,,49d8229b-bd2d-4b49-9a28-ec895b3db07e,2017,,"[91.6, 73.8]",3879730,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Right Center Forward,118,Hellas Verona,226,"['23e677ae-3b22-4e47-b4b5-cd4b32db1ac9', 'd7ab3f26-da91-4821-8a98-8ae90b3bba2e']",7,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:07.399,Pressure,
,,,,,,,,,,,,True,,,,,,0.3238,,,,,,,,,,,,b9b1f5be-388e-4448-a6c1-6ac91b87e653,2020,,"[106.8, 75.5]",3879730,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,119,Inter Milan,238,"['ad6f9323-9e6d-41f7-bff9-145387da3c5c', 'd7ab3f26-da91-4821-8a98-8ae90b3bba2e']",9,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:09.983,Pressure,
,,,,,,,,,,,,,,,,,,0.476156,,,,,,,,,,,,b2405456-b07b-44ae-bb31-54a282ead3fa,2032,,"[57.8, 15.9]",3879730,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Marrone,31572.0,Left Defensive Midfield,120,Inter Milan,238,['843ff03c-fe8d-4d73-9132-f2038a004cd3'],30,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:30.554,Pressure,
,,,,,,,,,,,,,,,,,,0.343359,,,,,,,,,,,,c886632f-9810-4b46-bcc0-be67bb20e85d,2033,,"[55.9, 12.4]",3879730,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salim Fares,7705.0,Left Midfield,120,Inter Milan,238,,30,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:30.746,Pressure,
