50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.377112,,,,,,,,,,,,af926769-cb71-4813-8129-77d572bc5c46,2333,,,"[30.3, 62.5]",3879719,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,143,Sampdoria,234,['f798f0d1-779a-461c-b641-471ac8b01073'],21,,,,,,,,,,,,,,,,,Torino,241,00:18:21.518,Pressure,
,,,,,,,,,,,,,,,,,,1.070949,,,,,,,,,,,,c847ce52-01b6-48fc-bc32-8217b263f199,2343,,,"[35.0, 45.7]",3879719,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,144,Torino,241,['6c0d586e-83f7-4679-922b-d4b9362f065e'],34,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:34.755,Pressure,
,,,,,,,,,,,,True,,,,,,0.37285,,,,,,,,,,,,734d2295-9663-41e3-96dc-4aa76b3a95d6,2353,,,"[80.6, 43.6]",3879719,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,145,Torino,241,['4d009601-657c-4a2e-81fc-5cb15ace802f'],19,,,,,,,,,,,,,,,,,Torino,241,00:19:19.771,Pressure,
,,,,,,,,,,,,,,,,,,0.442841,,,,,,,,,,,,2dc26158-d397-4854-af42-ed82af046436,2357,,,"[42.3, 36.6]",3879719,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Soriano,6759.0,Right Attacking Midfield,145,Torino,241,"['0b5dbb20-3b4c-4123-aced-da5393fc62f5', '757ee948-1436-44a3-9c73-94fbbfb4d369']",21,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:21.575,Pressure,
,,,,,,,,,,,,,,,,,,1.583318,,,,,,,,,,,,30cddbb3-d90f-43c7-b07c-c0384a7ada36,2363,,,"[36.2, 46.3]",3879719,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Angelo Palombo,40429.0,Right Defensive Midfield,145,Torino,241,['b072fd59-3769-4089-a6aa-41bbf8f5150c'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:26.795,Pressure,
,,,,,,,,,,,,,,,,,,0.653164,,,,,,,,,,,,6ff29b1f-c39a-4bc4-ab66-3bd08c59b473,2364,,,"[34.4, 44.5]",3879719,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dávid Ivan,36364.0,Left Defensive Midfield,145,Torino,241,,27,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:27.885,Pressure,
,,,,,,,,,,,,True,,,,,,0.499461,,,,,,,,,,,,34bdbafb-9fcc-4ff6-b42c-03bc4af43e6c,2368,,,"[86.2, 38.3]",3879719,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,146,Sampdoria,234,"['545f349a-47f4-4cba-a22b-b86d36edb97b', '6f302302-5601-43ca-a706-6aed16f156ff', '904648dd-d49c-431c-bf2a-cb1f94c60860', '97682ffd-f201-410d-9533-d7a5fe8b9c0f']",29,,,,,,,,,,,,,,,,,Torino,241,00:19:29.439,Pressure,
,,,,,,,,,,,,,,,,,,0.354598,,,,,,,,,,,,41646690-8e20-4349-96ce-e1a534186501,2375,,,"[43.9, 41.6]",3879719,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,146,Sampdoria,234,"['610e9c4b-2e63-402f-985a-9a2c4c72cfc9', 'c699e7eb-447a-4ff3-bf00-eb1105425ebd']",35,,,,,,,,,,,,,,,,,Torino,241,00:19:35.132,Pressure,
,,,,,,,,,,,,,,,,,,0.366496,,,,,,,,,,,,8ff2c316-5927-4cbb-93f0-9aa9b05fa3bd,2407,,,"[48.6, 25.4]",3879719,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dávid Ivan,36364.0,Left Defensive Midfield,148,Torino,241,"['199600a6-09aa-4858-97f9-2411091c4d0e', '9e21f0b0-03a7-4ec9-8035-7109f12d21f5']",26,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:26.680,Pressure,
,,,,,,,,,,,,,,,,,,0.436536,,,,,,,,,,,,7ef9d5bb-e845-4744-ac3d-d69f61267f35,2409,,,"[39.7, 30.9]",3879719,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Niklas Moisander,9884.0,Left Center Back,148,Torino,241,,27,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:27.804,Pressure,
,,,,,,,,,,,,,,,,,,0.520715,,,,,,,,,,,,449f8bd2-9aed-4f93-b358-48d5f9bdd9c1,2415,,,"[84.3, 61.1]",3879719,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Benassi,7149.0,Right Center Midfield,148,Torino,241,,30,,,,,,,,,,,,,,,,,Torino,241,00:21:30.231,Pressure,
,,,,,,,,,,,,True,,,,,,1.643024,,,,,,,,,,,,1fccbf6c-a4be-45f5-8053-568822729e3a,2448,,,"[42.6, 58.5]",3879719,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,152,Torino,241,"['02a0ecc5-a3c5-4bce-afc6-1bd1f6be0fe4', '90a482ee-cc65-494e-8b1a-72b83831a8d3']",52,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:52.902,Pressure,
,,,,,,,,,,,,,,,,,,0.361208,,,,,,,,,,,,42c7aac0-81a2-48e6-ad31-1c9f13161784,2462,,,"[92.9, 36.6]",3879719,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,153,Sampdoria,234,"['41c8f947-d207-4b29-accd-377d8e7fb1e3', '4ef0236e-facb-4ede-90d5-2fa30d1043c2']",3,,,,,,,,,,,,,,,,,Torino,241,00:23:03.172,Pressure,
,,,,,,,,,,,,,,,,,,0.230691,,,,,,,,,,,,db9f1fe4-8bbd-40e7-a52c-bed636eff70f,2478,,,"[55.9, 65.0]",3879719,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,153,Sampdoria,234,"['0818cab5-e362-4868-9dcc-a5546aafe548', '6f0730ff-1db7-44f6-8caa-3e2254fd93cd']",21,,,,,,,,,,,,,,,,,Torino,241,00:23:21.242,Pressure,
,,,,,,,,,,,,,,,,,,0.937963,,,,,,,,,,,,0832ea14-03e4-4ea7-a29f-9c44682a0358,2490,,,"[56.5, 64.4]",3879719,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,154,Sampdoria,234,['cab53cae-aa33-49e4-8b59-62f03b2fda41'],46,,,,,,,,,,,,,,,,,Torino,241,00:23:46.729,Pressure,
,,,,,,,,,,,,,,,,,,0.197731,,,,,,,,,,,,82462c51-de6b-4fc7-9be4-656609f10208,2492,,,"[32.9, 63.8]",3879719,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,154,Sampdoria,234,"['4cd19943-eb50-4a6d-9ab9-2af8bf8a3952', 'cb561f51-a912-43a7-80e4-d525d20773be']",49,,,,,,,,,,,,,,,,,Torino,241,00:23:49.465,Pressure,
,,,,,,,,,,,,True,,,,,,2.06866,,,,,,,,,,,,f9eb269c-b3a4-4d10-ba73-e0b6b7c48c53,2499,,,"[84.0, 12.4]",3879719,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,154,Sampdoria,234,"['14246a16-4d1b-4c64-8987-967720ef29bc', 'fd7208da-2744-4ddc-bf28-790a1d7cdcdc']",51,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:51.482,Pressure,
,,,,,,,,,,,,,,,,,,0.758224,,,,,,,,,,,,66a2e9ae-717c-47c1-a3b6-e2fea5304f28,2509,,,"[49.0, 71.1]",3879719,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,154,Sampdoria,234,['6276773c-ef04-4dd8-8850-f9f8510b3212'],59,,,,,,,,,,,,,,,,,Torino,241,00:23:59.917,Pressure,
,,,,,,,,,,,,,,,,,,0.516587,,,,,,,,,,,,5c021440-aed6-4d84-a513-7759ebc878bc,2519,,,"[104.5, 28.0]",3879719,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Left Center Forward,155,Sampdoria,234,,40,,,,,,,,,,,,,,,,,Torino,241,00:24:40.926,Pressure,
,,,,,,,,,,,,,,,,,,7.455717,,,,,,,,,,,,6fdca677-0a46-4cc0-adf6-76c42ad8628a,2534,,,"[35.1, 76.2]",3879719,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Right Center Back,156,Torino,241,"['6c4aa725-9af1-4ef9-9a83-9fc1cd69202f', 'c8b9cd89-11f1-4bf0-8069-89a35cd5818a']",18,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:18.053,Pressure,
,,,,,,,,,,,,,,,,,,0.326746,,,,,,,,,,,,7c99f0d8-040e-4bd4-a8f1-687c511e220e,2538,,,"[3.9, 39.1]",3879719,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,156,Torino,241,"['473706ac-9767-4096-be1e-c079e1ff70bd', 'c3d7f6c5-5ac0-4741-89a0-f51fb7797754']",26,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:26.954,Pressure,
,,,,,,,,,,,,True,,,,,,0.345239,,,,,,,,,,,,10b0aeca-39c5-474d-8a5a-8e3dd4f3af46,2554,,,"[49.0, 29.5]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,158,Torino,241,['25c050d2-1ad7-48bf-b146-28c9da34677d'],22,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:22.663,Pressure,
,,,,,,,,,,,,True,,,,,,0.970735,,,,,,,,,,,,066c1340-a8db-4cc6-9803-096a024cd996,2556,,,"[39.4, 39.5]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Center Back,158,Torino,241,"['16e8a2c1-0aa6-4ec8-9f36-126a603dce53', 'b0e872a6-822f-4623-856f-66a7f8a6374a', 'f0f583ad-2e99-4722-83d4-dd4b42b145ca']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:23.896,Pressure,
,,,,,,,,,,,,,,,,,,0.354489,,,,,,,,,,,,43505d2d-0b0d-41a9-a97c-0a3f90418a99,2562,,,"[28.1, 33.1]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Center Back,158,Torino,241,"['1aab1f22-bcda-43f1-a6bf-ae2840c68a6b', '643427b3-ce30-4cf7-b93e-5f0bdba23d5b', 'ad3d3a10-8359-4c32-84ac-ad204bbdd4f5']",27,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:27.075,Pressure,
,,,,,,,,,,,,,,,,,,0.449437,,,,,,,,,,,,888cdbf4-7405-494f-875f-9c2e3a4da0d8,2577,,,"[35.1, 70.1]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,159,Sampdoria,234,['f0474c4e-03c4-4cb7-8322-46e525f50509'],47,,,,,,,,,,,,,,,,,Torino,241,00:26:47.436,Pressure,
,,,,,,,,,,,,True,,,,,,0.555769,,,,,,,,,,,,d728dda7-2feb-4c02-9ce5-26625845e1d2,2580,,,"[77.9, 12.6]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,160,Torino,241,"['5bdff481-8c71-4df0-bcb3-dc04870c3219', '8bae42c8-1852-4ded-bc6c-f3443518cae1']",49,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:49.266,Pressure,
,,,,,,,,,,,,True,,,,,,0.515098,,,,,,,,,,,,10db14af-dbcf-4230-9357-250bc627ef3c,2583,,,"[75.5, 9.6]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,160,Torino,241,"['52a6dc53-ebb8-4566-b0a0-7708d564b097', '5bdff481-8c71-4df0-bcb3-dc04870c3219']",50,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:50.087,Pressure,
,,,,,,,,,,,,True,,,,,,0.325674,,,,,,,,,,,,5f5101bf-abc2-47d6-a5c7-4aba69738d7b,2587,,,"[88.8, 15.8]",3879719,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,160,Torino,241,['ee96df13-338b-406c-b0fc-4f29846260cd'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:52.370,Pressure,
,,,,,,,,,,,,,,,,,,0.480045,,,,,,,,,,,,c332935a-5871-4ba1-a38c-0c2d3bc6d749,2599,,,"[82.2, 10.9]",3879719,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,160,Torino,241,['2e5f1fb8-e6e1-4c34-924c-b6a72b3582ad'],7,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:07.788,Pressure,
,,,,,,,,,,,,,,,,,,4.965149,,,,,,,,,,,,beabe582-ab1b-4c88-a0b0-c62d830a239c,2601,,,"[46.5, 32.7]",3879719,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Center Back,160,Torino,241,"['275ddf2c-8350-454e-947c-d73d545db805', 'a521a83f-86bc-4a62-ba42-3140b3e9a9fd', 'ed22c62d-0658-4e12-817c-03ad568a6cb7']",10,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:10.028,Pressure,
,,,,,,,,,,,,,,,,,,0.332948,,,,,,,,,,,,f0740bd3-5a3a-49e4-80bc-54510937aed2,2605,,,"[89.0, 2.9]",3879719,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,160,Torino,241,"['1f5c39ff-188f-4eed-ad5b-831345a00dad', '53d358f2-21a9-4308-9892-b9f6cf216ced']",16,,,,,,,,,,,,,,,,,Torino,241,00:27:16.528,Pressure,
,,,,,,,,,,,,,,,,,,0.443721,,,,,,,,,,,,697ca58a-ab31-47d8-aafb-8db4068e739e,2621,,,"[77.0, 9.2]",3879719,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,162,Sampdoria,234,,45,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:45.138,Pressure,
,,,,,,,,,,,,,,,,,,0.470267,,,,,,,,,,,,39da8695-bed6-4294-aea7-a60707e49a4a,2639,,,"[60.4, 41.5]",3879719,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dávid Ivan,36364.0,Left Defensive Midfield,163,Torino,241,['1c355c10-0d23-47d7-87fd-acdfef513627'],7,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:07.700,Pressure,
,,,,,,,,,,,,,,,,,,0.198672,,,,,,,,,,,,30822e20-f132-4e9e-b551-2348e2baf5b3,2651,,,"[33.6, 8.9]",3879719,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,163,Torino,241,['a815273c-e99d-4337-82e6-81733910340d'],19,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:19.812,Pressure,
,,,,,,,,,,,,,,,,,,0.327951,,,,,,,,,,,,f774e8ef-1187-4fc7-9a2c-f1bd610da79f,2653,,,"[31.7, 17.7]",3879719,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Left Center Back,163,Torino,241,,20,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:20.734,Pressure,
,,,,,,,,,,,,,,,,,,0.277355,,,,,,,,,,,,806b8979-d2b4-4430-8ddd-b24d5d4e624b,2674,,,"[52.3, 56.4]",3879719,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,164,Sampdoria,234,"['803cf947-4545-4a40-b1fc-9a9894332a33', 'b190f032-ec1b-4002-ab0c-822f9c9bc0ec']",34,,,,,,,,,,,,,,,,,Torino,241,00:28:34.566,Pressure,
,,,,,,,,,,,,,,,,,,0.369364,,,,,,,,,,,,ca2f4201-4870-4155-82af-66e5dbaa85fe,2682,,,"[23.8, 59.2]",3879719,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,164,Sampdoria,234,"['4e9ebf59-e39d-4b86-adaf-9efa24d2479d', 'bb57b776-8e6e-4441-9db9-5b7ca40faa6d']",39,,,,,,,,,,,,,,,,,Torino,241,00:28:39.135,Pressure,
,,,,,,,,,,,,,,,,,,0.374793,,,,,,,,,,,,e79cb4d5-22ec-4766-b50f-bf3c4784be7b,2686,,,"[7.8, 51.9]",3879719,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,164,Sampdoria,234,"['0c62ff1c-c257-46db-b4be-cb329d96ce0d', 'f9dc08e2-4b74-4059-a12f-13cfe8677278']",43,,,,,,,,,,,,,,,,,Torino,241,00:28:43.093,Pressure,
,,,,,,,,,,,,,,,,,,1.737865,,,,,,,,,,,,21a797fb-29b9-43c8-989d-7de07388dba9,2705,,,"[27.6, 35.5]",3879719,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Ranocchia,7962.0,Center Back,165,Torino,241,['e1434994-39d4-4083-b6d3-d982a017165c'],30,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:30.651,Pressure,
,,,,,,,,,,,,,,,,,,0.603139,,,,,,,,,,,,2cd478d0-bfb0-4835-a2f4-cf38f2206c8a,2706,,,"[10.3, 42.9]",3879719,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,165,Torino,241,,33,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:33.163,Pressure,
,,,,,,,,,,,,,,,,,,0.449683,,,,,,,,,,,,90e07312-de61-42ec-9fba-fa2627e7c916,2713,,,"[79.0, 28.8]",3879719,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrea Belotti,7471.0,Right Wing,166,Sampdoria,234,"['29ce851a-705a-4e44-9a72-d4529d4b00df', 'a405a56b-8e4e-4451-be63-ee0b25f902bd']",42,,,,,,,,,,,,,,,,,Torino,241,00:29:42.339,Pressure,
,,,,,,,,,,,,,,,,,,0.696534,,,,,,,,,,,,43a2e881-fcc8-440f-941e-0a6c1d34f449,2718,,,"[66.6, 71.0]",3879719,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto Soriano,6759.0,Right Attacking Midfield,166,Sampdoria,234,,45,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:45.857,Pressure,
,,,,,,,,,,,,True,,,,,,1.389377,,,,,,,,,,,,20e544b2-c712-461e-9151-ee71f135c89a,2722,,,"[77.7, 66.3]",3879719,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Attacking Midfield,167,Torino,241,"['3ab02d9f-1135-46c4-8d44-420804a1e9b2', '736ee613-399e-4b0c-8207-341c4243a753']",47,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:47.650,Pressure,
,,,,,,,,,,,,True,,,,,,1.467525,,,,,,,,,,,,60c0c4ab-3db0-4695-aad7-0c93be9b5e50,2726,,,"[58.2, 72.7]",3879719,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Attacking Midfield,167,Torino,241,"['135d6b17-c27d-46ac-bc39-e3b9000275ac', '3f1db726-4aaf-44cf-b803-b5b88572cd11']",51,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:51.481,Pressure,
,,,,,,,,,,,,,,,,,,0.89206,,,,,,,,,,,,c2ce70da-19d3-4c89-984d-1300ddff7009,2730,,,"[25.7, 44.0]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Left Center Back,168,Torino,241,"['acea23c8-1a3e-4076-90d9-3ca65f55794b', 'e26dd707-bedb-40a1-835b-ab51ea06c9d0', 'feea9c83-bb4b-41e8-afcc-fd284605e1d1']",6,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:06.074,Pressure,
,,,,,,,,,,,,,,,,,,0.470234,,,,,,,,,,,,84854476-546a-40ac-bc13-a41257970493,2734,,,"[94.4, 41.2]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gastón López,8193.0,Center Forward,168,Torino,241,['a408b8a0-12c0-455a-bb4d-a5593fc3f202'],7,,,,,,,,,,,,,,,,,Torino,241,00:30:07.628,Pressure,
,,,,,,,,,,,,,,,,,,0.338901,,,,,,,,,,,,3fe1ce91-2787-4987-90e3-4dc10b8f7963,2755,,,"[55.7, 26.9]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Left Defensive Midfield,170,Torino,241,"['57f09609-15e6-4fb4-a77d-810e82ba057d', 'b2792c80-e610-49bb-8d2d-c8e2ad40db8b']",22,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:22.115,Pressure,
,,,,,,,,,,,,,,,,,,0.418373,,,,,,,,,,,,0e3ccc83-0504-4577-a06a-bbb7bddcfdc9,2759,,,"[77.7, 48.7]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Right Defensive Midfield,170,Torino,241,"['1363829e-c678-42e8-b7c7-9b009e69cb42', '205a9329-b2ba-4a9f-a6e5-2764d5d5a307']",24,,,,,,,,,,,,,,,,,Torino,241,00:30:24.613,Pressure,
,,,,,,,,,,,,,,,,,,0.62647,,,,,,,,,,,,20f1af2e-021f-4c1f-b301-fd04edfaa33d,2767,,,"[17.2, 21.3]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emiliano Moretti,7476.0,Left Center Back,171,Sampdoria,234,"['3e37ea7d-b4f0-45e8-8c16-3b84190ecea3', '9bc2e4c6-93c7-49e1-9c49-df169c092d4c', 'b7efc992-040c-4b58-9908-1f0d475ffce2', 'eaf31687-1842-4c49-8008-de96a0778576']",35,,,,,,,,,,,,,,,,,Torino,241,00:30:35.194,Pressure,
,,,,,,,,,,,,,,,,,,0.522381,,,,,,,,,,,,cf1df185-8549-429c-9f95-0f6afb1c4814,2773,,,"[16.1, 21.8]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emiliano Moretti,7476.0,Left Center Back,171,Sampdoria,234,['eaf31687-1842-4c49-8008-de96a0778576'],36,,,,,,,,,,,,,,,,,Torino,241,00:30:36.436,Pressure,
,,,,,,,,,,,,,,,,,,0.856079,,,,,,,,,,,,76dc1304-c191-48e4-bff9-6ebc1dfab3bf,2778,,,"[61.9, 61.3]",3879719,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Ranocchia,7962.0,Center Back,172,Torino,241,"['093fa4a7-1e82-4a54-bc3a-886a77437545', '67b65909-3f3e-4127-843b-adba75f361e6', 'e6a9a7c3-3c7c-4e9b-abdb-3fba3e132fb0']",43,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:43.999,Pressure,
,,,,,,,,,,,,,,,,,,0.566735,,,,,,,,,,,,52ff71b8-e2eb-4448-a1ec-99d765ba34e1,2797,,,"[36.4, 57.5]",3879719,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Palombo,40429.0,Right Defensive Midfield,173,Torino,241,"['092de0d8-86fd-4baf-bc37-d3f321a06460', 'c3b2c1ed-3565-49b6-b718-168f80634b1f']",1,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:01.831,Pressure,
,,,,,,,,,,,,,,,,,,0.936392,,,,,,,,,,,,0ed7cf43-413f-424d-b20c-e623e4d2646b,2799,,,"[82.6, 28.6]",3879719,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Left Wing,173,Torino,241,"['a9bf4f73-1b7a-47f4-a52f-5992fafc38ee', 'c57de88a-f02c-4b58-94d0-2175137e83fa']",3,,,,,,,,,,,,,,,,,Torino,241,00:32:03.820,Pressure,
,,,,,,,,,,,,True,,,,,,2.017558,,,,,,,,,,,,cfeb25d3-2b7f-4fbb-8421-541d33634558,2802,,,"[78.1, 45.5]",3879719,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Wing,174,Sampdoria,234,['a9bf4f73-1b7a-47f4-a52f-5992fafc38ee'],6,,,,,,,,,,,,,,,,,Torino,241,00:32:06.706,Pressure,
,,,,,,,,,,,,,,,,,,0.199795,,,,,,,,,,,,7597fc1c-a352-405a-bf43-f91b23d88bf2,2808,,,"[57.6, 69.0]",3879719,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,174,Sampdoria,234,"['2998eb34-e4b8-4424-aea2-943d8b1da072', 'db69691f-d135-4c6b-94e6-f2d807c2dcf8']",16,,,,,,,,,,,,,,,,,Torino,241,00:32:16.367,Pressure,
,,,,,,,,,,,,,,,,,,0.174761,,,,,,,,,,,,e7777d88-9787-4f4b-907f-f6bd61b04e5a,2828,,,"[66.2, 46.6]",3879719,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Wing,175,Torino,241,,50,,,,,,,,,,,,,,,,,Torino,241,00:32:50.811,Pressure,
,,,,,,,,,,,,,,,,,,0.500101,,,,,,,,,,,,014a6709-57ea-4ec4-804f-73d94aab1216,2831,,,"[59.1, 28.4]",3879719,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,175,Torino,241,,51,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:51.858,Pressure,
