50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[75.4, 12.1]",,,,,,,,,,,0.23643701,,,,,,,,,,,,,,,,3b63f2d1-7349-494c-a299-dd2cbd25d12b,1132,,"[75.4, 12.7]",3879858,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,56,AC Milan,243,"['c01f8b81-5406-4d06-a8c8-e30098636e96', 'e6392cf1-1d5e-48f6-9a24-cc93f5a3b0c2']",54,,,,,,,,,,,,,,,,AC Milan,243,00:27:54.099,Carry,
,,,,,"[73.2, 5.2]",,,,,,,,,,,4.458455,,,,,,,,,,,,,,,,cf9f48ac-7e65-4f3c-8710-a923a2f04d7b,1135,,"[73.6, 5.2]",3879858,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,56,AC Milan,243,"['1b1c3eac-7cfa-496a-aa70-7468d1c9ea69', '937310db-b28d-447b-98e1-58edfb2c3138']",55,,,,,,,,,,,,,,,,AC Milan,243,00:27:55.528,Carry,
,,,,,"[70.8, 19.1]",,,,,,,,,,,0.8,,,,,,,,,,,,,,,,c94bd463-1de0-48b2-9633-2a5fe349ba60,1138,,"[73.0, 14.4]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,56,AC Milan,243,"['044bd9a2-8bb9-4cb3-9e42-c7c7d082b5d4', '6dafc870-f58a-4adc-aaca-c4fb4a2bb4ac']",1,,,,,,,,,,,,,,,,AC Milan,243,00:28:01.015,Carry,
,,,,,"[77.9, 62.7]",,,,,,,,,,,2.712987,,,,,,,,,,,,,,,,38821b6e-c278-426a-84fa-b058d9f4b499,1141,,"[73.0, 55.8]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,56,AC Milan,243,"['2ee1ccd5-00ae-4f8b-b191-2893a796df34', '863b80bf-4347-402e-b1be-7ece1ec02fe0']",2,,,,,,,,,,,,,,,,AC Milan,243,00:28:02.992,Carry,
,,,,,"[76.9, 48.8]",,,,,,,,,,,2.589269,,,,,,,,,,,,,,,,15b8a7e7-7e22-428b-86e7-cd99c51a2ad4,1144,,"[76.3, 51.9]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Mauri,8653.0,Left Center Midfield,56,AC Milan,243,"['8babbec9-c3cf-4374-9a72-d0f0115f3b56', 'd4d45133-bd2e-4b01-a520-d91d912c7974']",6,,,,,,,,,,,,,,,,AC Milan,243,00:28:06.971,Carry,
,,,,,"[85.6, 50.5]",,,,,,,,,,,0.180057,,,,,,,,,,,,,,,,75dba536-7f8f-4125-a4d5-c66cb2f579f2,1147,,"[86.1, 50.9]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,56,AC Milan,243,"['02bafa42-fef2-4848-8192-ba4821e48cc6', '11844024-0453-48db-806a-b4f5732453bf']",10,,,,,,,,,,,,,,,,AC Milan,243,00:28:10.076,Carry,
,,,,,"[80.5, 56.8]",,,,,,,,,,,2.470833,,,,,,,,,,,,,,,,ef6e5be9-d21e-4ad0-9463-1c2a2d6e9f95,1150,,"[81.2, 61.9]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,56,AC Milan,243,"['46c1cc8a-9dcb-48d5-a25d-1846c713dd6e', 'dcf09c7d-9911-4f84-ab34-011e20046e01']",11,,,,,,,,,,,,,,,,AC Milan,243,00:28:11.456,Carry,
,,,,,"[80.3, 28.2]",,,,,,,,,,,2.433014,,,,,,,,,,,,,,,,27246b63-1ad0-4a24-a74f-2965fa2ea0eb,1153,,"[72.0, 29.5]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,56,AC Milan,243,"['052cf2a9-f8fe-42d5-b363-204dc23b8d43', 'ada8b095-e2c0-4797-95f9-6440f46ef0e0']",15,,,,,,,,,,,,,,,,AC Milan,243,00:28:15.661,Carry,
,,,,,"[91.2, 31.5]",,,,,,,,,,,0.40315402,,,,,,,,,,,,,,,,ed56dfe4-f873-4591-9ae7-bcb1612ec814,1159,,"[90.1, 29.9]",3879858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Mauri,8653.0,Left Center Midfield,56,AC Milan,243,"['8b57556c-67e9-4ac2-a5cf-b5229c539d0c', 'ef0f3efb-c640-48db-8dbd-c456d3ddd625']",22,,,,,,,,,,,,,,,,AC Milan,243,00:28:22.794,Carry,
,,,,,"[50.6, 5.0]",,,,,,,,,,,1.483188,,,,,,,,,,,,,,,,d3ef19a2-b961-418b-a21d-07373ac7aa74,1174,,"[55.2, 1.1]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,58,AC Milan,243,"['7ebd3635-b3a5-4ba0-a10c-b5c76bdac083', '87834671-affa-4a26-ad11-8310520b23d5']",7,,,,,,,,,,,,,,,,AC Milan,243,00:29:07.798,Carry,
,,,,,"[53.2, 48.8]",,,,,,,,,,,2.104343,,,,,,,,,,,,,,,,8681751f-32f1-47bd-b654-1536bd929787,1177,,"[46.9, 42.7]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Mexès,20289.0,Right Center Back,58,AC Milan,243,"['b7bf48f3-0542-4060-a6a5-3222eb2400ba', 'f08a284f-290f-41f0-bae4-8ed37a0eb5ca']",11,,,,,,,,,,,,,,,,AC Milan,243,00:29:11.485,Carry,
,,,,,"[77.1, 70.5]",,,,,,,,,,,1.193023,,,,,,,,,,,,,,,,c71efa93-cac1-44ed-9273-6868514fd639,1180,,"[75.5, 69.9]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Calabria,7032.0,Right Back,58,AC Milan,243,"['3bf2b5e5-afa4-4d93-85c4-3e354734784c', 'b6414feb-ce52-4001-94c8-106cbc2be376']",15,,,,,,,,,,,,,,,,AC Milan,243,00:29:15.464,Carry,
,,,,,"[99.3, 71.7]",,,,,,,,,,,0.385426,,,,,,,,,,,,,,,,b28cb046-1dff-42a5-bb5b-42f0591f883f,1184,,"[98.3, 73.5]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,58,AC Milan,243,"['02f5711f-c5d9-428d-952e-f8cfcba01145', 'bd200202-c595-4fe5-a818-647ccd29d073', 'e547fdbf-49df-400c-9989-6b5c3c18af3c']",18,,,,,,,,,,,,,,,,AC Milan,243,00:29:18.334,Carry,True
,,,,,"[13.8, 15.8]",,,,,,,,,,,0.089234,,,,,,,,,,,,,,,,9d04fcda-24aa-4eed-899b-ca35302e8eaf,1194,,"[13.4, 15.8]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,60,Bologna,240,"['04c41c44-d739-4470-a7fb-5c57e43675c3', '688381fd-93cd-4270-a847-39a5b46f0546']",35,,,,,,,,,,,,,,,,Bologna,240,00:29:35.891,Carry,
,,,,,"[43.4, 61.5]",,,,,,,,,,,0.75305,,,,,,,,,,,,,,,,62b66fa4-39d4-4d05-849a-3937cb587653,1197,,"[42.0, 65.8]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Mexès,20289.0,Right Center Back,61,AC Milan,243,"['52b2c4bd-3001-4c67-8e33-ac45c4846248', '8d60e004-3efe-4bfe-b7c0-72c2c4978497']",42,,,,,,,,,,,,,,,,AC Milan,243,00:29:42.018,Carry,
,,,,,"[68.7, 23.1]",,,,,,,,,,,2.79618,,,,,,,,,,,,,,,,8d9a805d-62bf-4016-a9a1-5881ed256255,1200,,"[51.8, 30.1]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,61,AC Milan,243,"['ba7140f8-fb98-4caf-a420-fc1345a37e25', 'bdda131c-d340-4cee-949d-ecc5e09de338']",44,,,,,,,,,,,,,,,,AC Milan,243,00:29:44.865,Carry,
,,,,,"[117.5, 9.9]",,,,,,,,,,,5.130012,,,,,,,,,,,,,,,,4390fcf2-bcfb-469b-b0a3-3a2830ce798c,1203,,"[87.5, 4.4]",3879858,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,61,AC Milan,243,"['6fb29145-bc06-4bd7-b122-dcfe21b6434f', 'e46527b4-b5d2-4b0f-9664-41f25eb2522e']",49,,,,,,,,,,,,,,,,AC Milan,243,00:29:49.520,Carry,
,,,,,"[13.0, 47.6]",,,,,,,,,,,1.32242,,,,,,,,,,,,,,,,a23f1f68-d152-4bb0-b8bb-69d4ddcec4c9,1212,,"[12.4, 47.6]",3879858,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,63,AC Milan,243,"['8bdec62a-63b7-43ce-98ed-df65ced1dbbf', 'e917de02-a850-4e2f-9604-bdfb0bba4ff0']",30,,,,,,,,,,,,,,,,AC Milan,243,00:30:30.441,Carry,
,,,,,"[36.3, 20.1]",,,,,,,,,,,4.91285,,,,,,,,,,,,,,,,6bc8adf2-ed73-4ea1-aa69-7c3d539c4969,1215,,"[20.8, 31.5]",3879858,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,63,AC Milan,243,"['80b123e8-b570-48f5-b41a-4e6b4b322b18', 'fd14e85a-c48a-4010-9f3b-c28798438310']",32,,,,,,,,,,,,,,,,AC Milan,243,00:30:32.964,Carry,
,,,,,"[72.0, 2.7]",,,,,,,,,,,2.418532,,,,,,,,,,,,,,,,3973032e-6a54-4ea9-bb17-f37b7c49e4a9,1218,,"[63.0, 2.7]",3879858,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,63,AC Milan,243,"['5496cc2c-43de-49b4-afaf-d4f74b40a2c8', '659f6e6e-8618-4b22-994f-620664a5172e']",40,,,,,,,,,,,,,,,,AC Milan,243,00:30:40.147,Carry,
,,,,,"[69.7, 59.2]",,,,,,,,,,,5.477817,,,,,,,,,,,,,,,,d7ccd8fc-c7c1-46be-af4e-1ab7273ceadf,1223,,"[51.8, 47.8]",3879858,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Mexès,20289.0,Right Center Back,63,AC Milan,243,"['66340776-1313-43da-ba02-209eabb99f1f', 'a9ba2502-3a19-4dcb-ae81-bb8317ea5d0f']",46,,,,,,,,,,,,,,,,AC Milan,243,00:30:46.822,Carry,
,,,,,"[81.4, 47.2]",,,,,,,,,,,0.482431,,,,,,,,,,,,,,,,9c3df7a6-0660-4682-ac96-fc800e4fea55,1226,,"[80.6, 46.8]",3879858,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,63,AC Milan,243,"['07ec165f-5ab2-460c-81f5-6a665bb7f3a4', '1233b40a-e331-4da3-b49e-c1aaad08744a', 'fa417f63-71f2-4a37-8256-30a767e9e536']",53,,,,,,,,,,,,,,,,AC Milan,243,00:30:53.730,Carry,True
,,,,,"[67.3, 53.3]",,,,,,,,,,,3.97105,,,,,,,,,,,,,,,,9ac1b9f3-4d0e-4604-bd39-8233de4c6fea,1232,,"[44.4, 38.2]",3879858,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,63,AC Milan,243,"['02c8097e-2b62-4429-b763-60b483d2a0dd', '4b07767f-0a30-41b8-87ce-a5502de04022']",55,,,,,,,,,,,,,,,,Bologna,240,00:30:55.942,Carry,
,,,,,"[96.9, 60.4]",,,,,,,,,,,1.470829,,,,,,,,,,,,,,,,fbdd5678-45ef-4734-9b8e-f8604dcf9a73,1235,,"[84.0, 64.5]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Right Midfield,63,AC Milan,243,"['2c634c33-4c7f-4e32-ae95-54b02c9dae90', '766cae8c-bc5d-4f73-ba08-b7960d6585d3', 'da4cf72d-851d-4336-b7e1-3fcc301ef285']",2,,,,,,,,,,,,,,,,Bologna,240,00:31:02.458,Carry,True
,,,,,"[5.5, 7.0]",,,,,,,,,,,5.771107,,,,,,,,,,,,,,,,7c01464a-036e-447b-8ff2-4340c3725990,1239,,"[23.2, 19.7]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,63,AC Milan,243,"['5c53728c-76b1-4625-ae71-91eaef44d317', 'c61d0173-34cc-4d4f-80f0-ecb0db497482']",3,,,,,,,,,,,,,,,,AC Milan,243,00:31:03.929,Carry,
,,,,,"[17.3, 2.9]",,,,,,,,,,,1.233703,,,,,,,,,,,,,,,,df386e5f-b162-41fa-801d-56cca03d1cfd,1242,,"[17.3, 2.3]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,63,AC Milan,243,"['12b38726-7e61-4726-bec0-7222aec36d8d', '53dc2680-33e6-4ec5-917a-5f11ceb95f37']",10,,,,,,,,,,,,,,,,AC Milan,243,00:31:10.684,Carry,
,,,,,"[24.9, 14.8]",,,,,,,,,,,0.086112,,,,,,,,,,,,,,,,04b1c873-6f53-48b7-a066-666023562cd5,1245,,"[23.8, 14.4]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Mauri,8653.0,Left Center Midfield,63,AC Milan,243,"['bcfba92b-28e3-439a-952d-d62234109285', 'ffca8105-43d1-4039-8cd4-bcbb0311967e']",13,,,,,,,,,,,,,,,,AC Milan,243,00:31:13.641,Carry,
,,,,,"[47.3, 3.4]",,,,,,,,,,,0.994663,,,,,,,,,,,,,,,,fe515e59-2a35-420e-879b-60bcfe4c3c29,1248,,"[47.3, 3.4]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,63,AC Milan,243,"['4b4d7002-abcc-4445-8a7a-a236ad7cc0f9', 'e1618c70-edeb-474b-9e41-6dbf2271303e']",15,,,,,,,,,,,,,,,,AC Milan,243,00:31:15.315,Carry,
,,,,,"[62.2, 58.8]",,,,,,,,,,,5.37324,,,,,,,,,,,,,,,,10782de4-05cb-48ca-b3b9-70a93023ef99,1258,,"[32.8, 47.8]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Mexès,20289.0,Right Center Back,64,AC Milan,243,"['ad022f24-4578-4130-bfb3-22e30261f42f', 'e2ab5119-4cd2-4ef4-9933-294ce18a2ba9']",36,,,,,,,,,,,,,,,,AC Milan,243,00:31:36.707,Carry,
,,,,,"[77.3, 71.1]",,,,,,,,,,,1.462663,,,,,,,,,,,,,,,,ce963b1d-aad7-4364-878d-63d7e7588b04,1261,,"[73.0, 72.7]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,64,AC Milan,243,"['4f6734ff-3ac2-4d3b-b815-cab884b3f169', 'ad2060be-cb6c-4294-a97a-71e79e608669']",44,,,,,,,,,,,,,,,,AC Milan,243,00:31:44.080,Carry,
,,,,,"[75.7, 63.7]",,,,,,,,,,,2.298389,,,,,,,,,,,,,,,,3fd2fdbb-64dd-4b01-85db-5ee28a6ea577,1264,,"[74.4, 60.9]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,64,AC Milan,243,"['5b45ee50-d83c-4040-9c86-ce9ca0390989', '60eda95d-5ba1-4720-9433-428a4fe9d721', '629eab08-7a7a-4e90-9f39-0a1636074a32']",47,,,,,,,,,,,,,,,,AC Milan,243,00:31:47.049,Carry,True
,,,,,"[95.8, 72.3]",,,,,,,,,,,1.201147,,,,,,,,,,,,,,,,f6f821b3-4d06-4645-a35d-6eb720f20a86,1268,,"[98.5, 71.5]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Calabria,7032.0,Right Back,64,AC Milan,243,"['15c47f32-aef2-4561-a4b9-91dedd5380b9', '9fc69a0d-afeb-4098-83d8-65037817030f']",50,,,,,,,,,,,,,,,,AC Milan,243,00:31:50.589,Carry,
,,,,,"[64.8, 55.0]",,,,,,,,,,,0.347776,,,,,,,,,,,,,,,,4e3536a5-da47-47fd-9bb6-d4e408c0055e,1273,,"[63.8, 62.9]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Mexès,20289.0,Right Center Back,64,AC Milan,243,"['55c25c83-0388-41bf-bf07-66654c0a8191', 'a9b2d8d0-97c0-44ff-ac8e-8629d8814f11']",55,,,,,,,,,,,,,,,,AC Milan,243,00:31:55.390,Carry,
,,,,,"[71.2, 28.2]",,,,,,,,,,,2.544159,,,,,,,,,,,,,,,,eceda5bf-fcbe-49c0-b206-30e339a39fd9,1276,,"[65.4, 35.4]",3879858,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,64,AC Milan,243,"['6b4036ed-d239-4fb9-b7a5-00e0d8af18c8', 'ee0502a8-5b23-466d-a30a-1ec4b55efe51']",57,,,,,,,,,,,,,,,,AC Milan,243,00:31:57.449,Carry,
,,,,,"[88.5, 4.4]",,,,,,,,,,,1.785908,,,,,,,,,,,,,,,,80955e64-b220-47e4-8289-a42b87a880d9,1279,,"[88.5, 4.4]",3879858,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,Left Back,64,AC Milan,243,"['5d2e408f-f81e-4488-960e-07434359dae2', 'de2fea21-04c8-441c-bbb5-4736449a772e']",1,,,,,,,,,,,,,,,,AC Milan,243,00:32:01.733,Carry,
,,,,,"[110.1, 35.4]",,,,,,,,,,,0.268976,,,,,,,,,,,,,,,,e7926be2-925b-4b91-87e4-8f8024f3b019,1283,,"[109.9, 36.4]",3879858,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,64,AC Milan,243,"['27a91343-b3eb-42b7-abff-1184cfceb39f', '66370ea1-4b6d-4ea4-9ac0-14b4ce02b062', '86ab7420-f78b-4e51-a486-ebd101f24994']",4,,,,,,,,,,,,,,,,AC Milan,243,00:32:04.898,Carry,True
,,,,,"[9.4, 37.8]",,,,,,,,,,,25.946978,,,,,,,,,,,,,,,,6c8c2e59-2c0b-4cc1-a50a-ad9b2799f56d,1287,,"[6.3, 41.0]",3879858,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Esmael da Costa Júnior,12475.0,Goalkeeper,65,Bologna,240,"['52b3382d-7bde-4ae4-9439-64c63706f7e0', '62ee7931-80dc-4ddc-b50a-371cf6e7a7cb']",7,,,,,,,,,,,,,,,,Bologna,240,00:32:07.448,Carry,
,,,,,"[82.4, 76.7]",,,,,,,,,,,1.341365,,,,,,,,,,,,,,,,1a8655e4-cff3-4332-8073-e49faf9e8223,1294,,"[75.1, 75.7]",3879858,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Right Midfield,65,Bologna,240,"['62d81fc1-822e-4a86-9782-d52371cb47a3', '813ac803-c672-4f8c-abfd-37bb44539859', 'e6f41510-f09b-4489-8ab8-2ce6da68b738']",40,,,,,,,,,,,,,,,,Bologna,240,00:32:40.547,Carry,True
,,,,,"[94.4, 75.1]",,,,,,,,,,,16.379292,,,,,,,,,,,,,,,,e09b38b5-912e-4ad7-8fb6-7c43afce333b,1299,,"[93.2, 72.5]",3879858,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Camilo Zúñiga Mosquera,40119.0,Right Midfield,65,Bologna,240,"['03dc1421-b5ef-44a8-84a0-68bc359eaed3', '8e65c673-1d34-48c3-8e52-61d35d7c2d4b', 'b6eb6632-ff14-488c-b926-c80c5baebf0c', 'e4c1fc29-2578-44d2-9e36-eb13a67e7435']",42,,,,,,,,,,,,,,,,Bologna,240,00:32:42.735,Carry,True
,,,,,"[93.0, 67.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,0639ac16-a4ed-46f0-be8e-c89885598fb2,1305,,"[93.0, 67.2]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Defensive Midfield,65,Bologna,240,"['2c3a4ac6-c342-4877-9702-77aab2594743', '6b032301-b41c-4743-9943-36c5cfdbf325', '8b783484-1d85-46f6-8342-b166c35303db']",0,,,,,,,,,,,,,,,,Bologna,240,00:33:00.003,Carry,True
,,,,,"[20.8, 18.2]",,,,,,,,,,,2.542046,,,,,,,,,,,,,,,,0b3cd31d-2fd7-43f8-aa95-4e59bca3d9d5,1310,,"[15.7, 17.0]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,66,AC Milan,243,"['58ca052a-7a0e-4e29-8275-9c4cbab26cce', '5fc47fca-6cc7-4b06-8df8-e40480fa3632']",15,,,,,,,,,,,,,,,,AC Milan,243,00:33:15.740,Carry,
,,,,,"[71.6, 64.4]",,,,,,,,,,,6.467594,,,,,,,,,,,,,,,,f44e5ed6-5a4b-4f45-80b9-7b4137414953,1313,,"[24.0, 49.7]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philippe Mexès,20289.0,Right Center Back,66,AC Milan,243,"['343f8263-a742-44a1-aaa5-2f23f2943a02', 'ae70d131-0081-494d-b33f-27ca167e1695']",20,,,,,,,,,,,,,,,,AC Milan,243,00:33:20.985,Carry,
,,,,,"[114.0, 55.4]",,,,,,,,,,,0.904413,,,,,,,,,,,,,,,,4eddf529-134b-4e73-a83b-5ae86cf4fa86,1316,,"[109.9, 56.2]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keisuke Honda,5683.0,Center Attacking Midfield,66,AC Milan,243,"['676751c8-31ff-4c9b-82da-2c0d37594095', '9901f529-a750-4d5f-98fa-3dc6cc75cc81', 'a547c8d2-1d6b-41a8-81ad-6e89015d90fd']",29,,,,,,,,,,,,,,,,AC Milan,243,00:33:29.540,Carry,True
,,,,,"[35.7, 34.1]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,d0f9ee5c-58d2-486e-9771-fb69ddeb42c4,1323,,"[35.7, 34.1]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Defensive Midfield,67,Bologna,240,"['0694a6cd-449d-4a5e-bdd1-d471b2458d7a', 'c32f7937-6200-4b43-ab4f-a792d2a9b0d4']",35,,,,,,,,,,,,,,,,Bologna,240,00:33:35.768,Carry,
,,,,,"[110.1, 22.9]",,,,,,,,,,,5.082707,,,,,,,,,,,,,,,,6c8cf957-7503-424e-8426-fbcfd3274f62,1326,,"[93.2, 5.3]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,67,Bologna,240,"['0e289b6f-46d2-4511-b5a7-5027ea4a3e21', '2c8c6642-2c1d-4495-9ae4-fc6a8020a517']",41,,,,,,,,,,,,,,,,Bologna,240,00:33:41.323,Carry,
,,,,,"[107.9, 39.0]",,,,,,,,,,,1.903452,,,,,,,,,,,,,,,,01299e0e-e21c-4282-8b0c-34096dbcb999,1329,,"[107.9, 39.0]",3879858,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,67,Bologna,240,"['1437cc0c-a4eb-419e-b81d-f35471bf83be', '2046e0c1-8c53-4e5d-80dd-ba1b975a77d2', '5dd6cb96-ff43-447b-82d7-a28c4fd666b2']",47,,,,,,,,,,,,,,,,Bologna,240,00:33:47.394,Carry,True
,,,,,"[73.2, 59.2]",,,,,,,,,,,5.491266,,,,,,,,,,,,,,,,46e63bfa-720c-41a7-89a1-a134e4a90d71,1344,,"[62.2, 53.7]",3879858,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Mexès,20289.0,Right Center Back,68,AC Milan,243,"['965fafa3-87c6-4937-bbd1-b638d55bd65d', 'bb1295df-3854-4598-a854-5ebd4518d39b']",37,,,,,,,,,,,,,,,,AC Milan,243,00:34:37.870,Carry,
,,,,,"[78.5, 63.7]",,,,,,,,,,,1.833749,,,,,,,,,,,,,,,,93bf2fb5-b69a-43b9-b6e6-d61fd60fb8a8,1347,,"[84.4, 70.9]",3879858,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,68,AC Milan,243,"['6907592e-cfd9-4253-a2e6-435fd0db1bc1', '86f75631-0196-4f25-bf9e-531c6aa8ad6b']",44,,,,,,,,,,,,,,,,AC Milan,243,00:34:44.889,Carry,
,,,,,"[65.9, 33.3]",,,,,,,,,,,1.891881,,,,,,,,,,,,,,,,2100ded6-95d7-4bf9-af6a-3b5550677b72,1350,,"[63.4, 35.6]",3879858,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,68,AC Milan,243,"['53399824-e44d-4ed7-b3f8-3d6f4f2da81a', '67768008-7bce-40fc-b663-bf0b67b4a997']",48,,,,,,,,,,,,,,,,AC Milan,243,00:34:48.881,Carry,
,,,,,"[71.2, 48.2]",,,,,,,,,,,0.738942,,,,,,,,,,,,,,,,947e7e58-5a6b-41ad-b415-69e84d23c0b6,1353,,"[71.2, 48.2]",3879858,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,68,AC Milan,243,"['2944e1d3-aa7e-4f42-8ecf-a20a477a7169', '35235e5f-76a0-4614-a10b-42d066690563']",52,,,,,,,,,,,,,,,,AC Milan,243,00:34:52.572,Carry,
