50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.765722,,,,,,,,,,,,07fa84c3-3066-49e1-9d18-9cf1ed4866ce,1629,,"[84.5, 72.9]",3879739,36,,,,2.7920716,,Head,,,,"[73.8, 76.8]",,Low Pass,,11.388591,,,,Stephan Lichtsteiner,5541.0,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,78,Juventus,224,['1d60bac4-0592-43c6-a33b-a6fdb593b340'],51,,,,,,,,,,,,,,,,Juventus,224,00:36:51.414,Pass,
,,,,,,,,,,,,,,,,,,1.557869,,,,,,,,,,,,e04a962f-f2af-4dcf-8c51-1b1809725538,1632,,"[74.0, 76.2]",3879739,36,,,,-0.35551158,,Left Foot,,,,"[94.2, 68.7]",,High Pass,,21.54739,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,78,Juventus,224,"['8975c894-aa9d-4062-aedf-30eda6934a7d', 'cdf7ca2c-9760-4f08-bce3-5fea7019308e']",52,,,,,,,,,,,,,,,,Juventus,224,00:36:52.220,Pass,
,,,,,,,,,,,,,,,,,,1.161319,,,,,,,,,,,,4a1a1a9a-2fb2-4bc5-a4c3-5f926c28664b,1637,,"[72.5, 69.9]",3879739,36,,,,-0.48735857,,Head,,,,"[82.5, 64.6]",,Low Pass,,11.317685,,,,Álvaro Borja Morata Martín,3477.0,,,,,Recovery,1,From Throw In,Claudio Marchisio,8294.0,Left Defensive Midfield,78,Juventus,224,['f4efd681-e7fe-49d1-8a6b-e5ccecacec6c'],58,,,,,,,,,,,,,,,,Juventus,224,00:36:58.873,Pass,
,,,,,,,,,,,,,,,,,,0.666474,,,,,,,,,,,,7c02a3ba-0a45-4e03-9583-aed8e93ad7f8,1640,,"[82.9, 65.2]",3879739,37,,,,3.1415927,,Right Foot,,,,"[77.1, 65.2]",,Ground Pass,,5.8,,,,Claudio Marchisio,8294.0,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,78,Juventus,224,['deb873c3-87ed-49cf-b9a0-6b82395091be'],0,,,,,,,,,,,,,,,,Juventus,224,00:37:00.515,Pass,
,,,,,,,,,,,,,,,,,,1.329334,,,,,,,,,,,,f8cf8652-1947-48de-86e6-2f9d34897cbe,1642,,"[77.9, 65.8]",3879739,37,,,,1.1147243,,Left Foot,,,,"[83.1, 76.4]",,Ground Pass,,11.806778,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Left Defensive Midfield,78,Juventus,224,['13a0fe0c-64ce-4ba1-a022-0e82817a61d5'],1,,,,,,,,,,,,,,,,Juventus,224,00:37:01.181,Pass,
,,,,,,,,,,,,,,,,,,2.06071,,,,,,,,,,,,a23c3717-9abd-4faa-b820-247d7005220d,1645,,"[82.9, 77.4]",3879739,37,,,,2.927532,,Right Foot,,,,"[71.4, 79.9]",,Ground Pass,,11.768602,,Out,,Stephan Lichtsteiner,5541.0,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,78,Juventus,224,['e1310931-22d2-498d-bf0b-3100c146530c'],2,,,,,,,,,,,,,,,,Juventus,224,00:37:02.610,Pass,
,,,,,,,,,,,,,,,,,,2.842093,,,,,,,,,,,,e51c8290-80ed-473c-bd62-d872c7d8d512,1647,,"[39.8, 0.1]",3879739,37,,,,2.296874,,,,,,"[10.5, 33.1]",,Low Pass,,44.130375,,,,José Manuel Reina Páez,7028.0,,,,,Throw-in,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,79,Napoli,227,['a431a0d8-38c7-4061-bf80-e68f10c8adb8'],21,,,,,,,,,,,,,,,,Napoli,227,00:37:21.423,Pass,
,,,,,,,,,,,,,,,,,,0.894582,,,,,,,,,,,,1d4821ee-fe79-459c-9dbe-5d3876609019,1649,,"[10.5, 33.1]",3879739,37,True,,,0.5384432,,Right Foot,,,,"[25.4, 42.0]",,Ground Pass,,17.35569,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,79,Napoli,227,['76054f5e-9fca-4abd-a630-d2c9f95eda55'],31,,,,,,,,,,,,,,,,Napoli,227,00:37:31.834,Pass,
,,,,,,,,,,,,,,,,,,0.852108,,,,,,,,,,,,faaafd71-10b3-45de-b66e-c6c4d96e9893,1651,,"[25.9, 42.3]",3879739,37,,,,-2.730366,,Right Foot,,,,"[12.6, 36.5]",,Ground Pass,,14.509652,,,,José Manuel Reina Páez,7028.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,79,Napoli,227,['ddd70e04-9d6d-4876-a877-9229c40338a4'],32,,,,,,,,,,,,,,,,Napoli,227,00:37:32.728,Pass,
,,,,,,,,,,,,,,,,,,1.635111,,,,,,,,,,,,e72beae6-9b78-4101-b3b8-37713ebc8b55,1653,,"[12.2, 37.0]",3879739,37,,,,-0.23579057,,Right Foot,,,,"[43.0, 29.6]",,High Pass,,31.676489,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,79,Napoli,227,['e6bbc9a9-4d7f-464f-bd10-8d78f6f506d7'],33,,,,,,,,,,,,,,,,Napoli,227,00:37:33.580,Pass,
,,,,,,,,,,,,,,,,,,1.361845,,,,,,,,,,,,68e549b1-72a2-4b31-90ba-69bb42c80d75,1655,,"[43.2, 30.0]",3879739,37,,,,0.4636476,,Right Foot,,,,"[58.6, 37.7]",,High Pass,,17.217724,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,79,Napoli,227,"['3443754d-d069-4c68-adf4-9dd0aeba4adf', '69f5de89-680d-44ed-94f7-11207acc0d84']",35,,,,,,,,,,,,,,,,Napoli,227,00:37:35.216,Pass,
,,,,,,,,,,,,,,,,,,1.495246,,,,,,,,,,,,3443754d-d069-4c68-adf4-9dd0aeba4adf,1658,,"[61.5, 42.4]",3879739,37,,,True,-0.9610829,,,,,,"[75.4, 22.5]",,High Pass,,24.273853,,,,Paul Pogba,20004.0,,,,,Interception,1,From Throw In,Andrea Barzagli,6943.0,Left Center Back,79,Napoli,227,"['68e549b1-72a2-4b31-90ba-69bb42c80d75', 'a1335180-860b-4de8-a3c8-a233ccb143e2', 'd6cf5114-df19-4a21-8fc7-57830248517e']",36,,,,,,,,,,,,,,,,Juventus,224,00:37:36.577,Pass,True
,,,,,,,,,,,,,,,,,,0.741715,,,,,,,,,,,,f0fa10ef-6b42-493e-8dd9-adc36b318b37,1665,,"[38.9, 46.0]",3879739,37,,,,-1.0815133,,Right Foot,,,,"[43.0, 38.3]",,Ground Pass,,8.723532,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,79,Napoli,227,"['62960edc-02e5-4632-9a91-43a2ee3a6fbd', '910e86d4-8656-4eb6-bf07-01397404ed89']",40,,,,,,,,,,,,,,,,Napoli,227,00:37:40.080,Pass,True
,,,,,,,,,,,,,,,,,,1.298223,,,,,,,,,,,,3c024e1d-d090-4f11-81c0-42e36c8cba79,1667,,"[43.2, 37.9]",3879739,37,,,,1.6048257,,Right Foot,,,,"[42.4, 61.4]",,Ground Pass,,23.513613,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,79,Napoli,227,['2ce3ff34-fc0f-4885-bd77-438ba94814ea'],40,,,,,,,,,,,,,,,,Napoli,227,00:37:40.822,Pass,
,,,,,,,,,,,,,,,,,,2.497969,,,,,,,,,,,,1df72d63-a04c-404c-bc40-4f7c3da1c755,1670,,"[93.2, 61.8]",3879739,37,,,,-0.90611976,,Right Foot,,,,"[120.0, 27.6]",,High Pass,,43.44974,,Out,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,79,Napoli,227,['a473df87-f43a-41f8-932e-5fa1abed6f4b'],49,,,,,,,,,,,,,,,,Napoli,227,00:37:49.218,Pass,
,,,,,,,,,,,,,,,,,,3.503694,,,,,,,,,,,,32ffbf89-c4be-4b53-85bb-878784c32a25,1672,,"[6.0, 44.0]",3879739,38,,,,-0.46439222,,Right Foot,,,,"[59.7, 17.1]",,High Pass,,60.060802,,Incomplete,,Paul Pogba,20004.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,80,Juventus,224,"['71779ca1-3e2c-4e1e-ac8e-822964083025', 'ed01375e-83d9-4172-8951-163a557318a9']",19,,,,,,,,,,,,,,,,Juventus,224,00:38:19.648,Pass,
,,,,,,,,,,,,,,,,,,1.873701,,,,,,,,,,,,ed01375e-83d9-4172-8951-163a557318a9,1675,,"[60.4, 63.0]",3879739,38,,,True,-0.14024961,,,,,,"[68.9, 61.8]",,High Pass,,8.584288,,,,José María Callejón Bueno,7029.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,81,Napoli,227,"['32ffbf89-c4be-4b53-85bb-878784c32a25', '6533d335-11d2-4bdd-9c14-887be5389824', '6fae90f9-2e1a-4eb6-a021-5c8540b9d125']",23,,,,,,,,,,,,,,,,Napoli,227,00:38:23.152,Pass,True
,,,,,,,,,,,,,,,,,,0.778134,,,,,,,,,,,,ea086b2b-0c3d-4253-8489-3a2939d88b9b,1678,,"[68.3, 61.3]",3879739,38,,,,-2.1498706,,Head,,,,"[63.2, 53.5]",,Low Pass,,9.319335,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,81,Napoli,227,"['04af1980-b5cb-4ce5-b5b1-8c7b92b90ab6', '21760fff-76a3-4900-975a-f78f510ed7dd']",25,,,,,,,,,,,,,,,,Napoli,227,00:38:25.025,Pass,True
,,,,,,,,,,,,,,,,,,0.660064,,,,,,,,,,,,d76158e7-dbcf-4ec2-b12e-a8db302475db,1681,,"[65.4, 53.3]",3879739,38,,,,2.2638652,,Left Foot,,,,"[60.5, 59.2]",,Ground Pass,,7.66942,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,81,Napoli,227,"['3d75b09e-b953-4de1-91ca-bef88d62fa7e', '79067c26-5c64-4dda-9934-5885f0d72d15']",25,,,,,,,,,,,,,,,,Napoli,227,00:38:25.804,Pass,True
,,,,,,,,,,,,,,,,,,1.31512,,,,,,,,,,,,1bbe5cee-0df5-47ea-a210-92e68ebe34ae,1685,,"[61.3, 59.2]",3879739,38,,,,1.4858946,,Right Foot,,,,"[62.1, 68.6]",,Ground Pass,,9.433981,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,81,Napoli,227,"['03df5ad7-629d-4ff2-99d4-d82f9165bdaa', '3f4677fc-bbee-4e84-ae05-a132e8bbc437']",27,,,,,,,,,,,,,,,,Napoli,227,00:38:27.511,Pass,True
,,,,,,,,,,,,,,,,,,1.264665,,,,,,,,,,,,1d29acd5-7959-40a8-a754-16bf80da5a9a,1687,,"[61.9, 68.4]",3879739,38,,,,2.8321366,,Right Foot,,,,"[47.2, 73.1]",,Ground Pass,,15.433082,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,81,Napoli,227,['7b2094b0-e0f3-4c95-b401-9cf0077cdd59'],28,,,,,,,,,,,,,,,,Napoli,227,00:38:28.826,Pass,
,,,,,,,,,,,,,,,,,,1.08794,,,,,,,,,,,,69069d97-ef1a-4758-9037-e75279fbc526,1691,,"[49.5, 72.9]",3879739,38,,,,-2.382737,,Right Foot,,,,"[43.7, 67.4]",,Ground Pass,,7.993122,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,81,Napoli,227,"['468416e9-5f45-400d-854f-a874514fcfb1', 'ad1a2974-9dc2-4389-b79a-37a3e423ed68']",30,,,,,,,,,,,,,,,,Napoli,227,00:38:30.275,Pass,True
,,,,,,,,,,,,,,,,,,2.429713,,,,,,,,,,,,52796738-5dd2-4e42-9c29-6125ee25bd00,1695,,"[42.8, 65.9]",3879739,38,,,,-0.056246914,,Right Foot,,,,"[87.2, 63.4]",,High Pass,,44.470325,,Incomplete,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,81,Napoli,227,"['445baf23-7200-4b21-ae20-9a49e79ca70a', 'd4788b81-3d2a-4c96-8c8a-87a4ea926b66']",31,,,,,,,,,,,,,,,,Napoli,227,00:38:31.374,Pass,True
,,,,,,,,,,,,,,,,,,2.333029,,,,,,,,,,,,4725ccba-cc2e-4078-a81e-dea01790c1a1,1698,,"[26.4, 4.9]",3879739,38,,,,2.1400251,,Right Foot,,,,"[4.9, 38.5]",,Ground Pass,,39.889973,,,,Gianluigi Buffon,6949.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Left Center Back,82,Juventus,224,['ffac5ab3-3dd9-44ee-bdd2-4a71c164a37e'],36,,,,,,,,,,,,,,,,Juventus,224,00:38:36.567,Pass,
,,,,,,,,,,,,,,,,,,1.955355,,,,,,,,,,,,6741ec9f-2059-497f-aabe-4dccdc8f4ced,1702,,"[4.7, 38.5]",3879739,38,,,,1.5577677,,Right Foot,,,,"[5.1, 69.2]",,Ground Pass,,30.702606,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,82,Juventus,224,"['242e82ee-6e1d-4a55-b936-f8c579b3fc17', '39f0b5dc-50da-47a3-a423-bf9987a472a4']",40,,,,,,,,,,,,,,,,Juventus,224,00:38:40.687,Pass,True
,,,,,,,,,,,,,,,,,,1.964381,,,,,,,,,,,,a1a24f25-a16b-46af-8f27-caa2a5f5fd73,1706,,"[13.0, 72.0]",3879739,38,,,,-0.11818023,,Right Foot,,,,"[50.9, 67.5]",,Ground Pass,,38.166214,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,82,Juventus,224,"['8ed56e34-bfc6-4764-b23f-ae90db127dff', 'e8811b72-2825-4bb8-a9d2-44de9c98381d']",44,,,,,,,,,,,,,,,,Juventus,224,00:38:44.722,Pass,True
,,,,,,,,,,,,,,,,,,0.435093,,,,,,,,,,,,c93f6988-f67b-4e70-80f6-f6ea4868918c,1711,,"[50.7, 64.6]",3879739,38,,,,-0.96994096,,Left Foot,,,,"[56.8, 55.7]",,Ground Pass,,10.78981,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,82,Juventus,224,"['13a3e559-5d10-4b81-b5fb-51b71c300330', '6f588eb8-9475-4801-97e6-1a4a8ef2ebf1']",47,,,,,,,,,,,,,,,,Juventus,224,00:38:47.636,Pass,True
,,,,,,,,,,,,,,,,,,3.793276,,,,,,,,,,,,fe42f803-1d01-4876-9e76-230223e4edde,1714,,"[56.2, 55.5]",3879739,38,,,,-0.8015258,,Left Foot,,,,"[92.8, 17.7]",,Ground Pass,,52.615585,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,82,Juventus,224,['3c9960eb-7fee-4426-80f9-890b5ca5fb45'],48,,,,,,,,,,,,,,,,Juventus,224,00:38:48.800,Pass,
,,,,,,,,,,,,,,,,,,0.885283,,,,,,,,,,,,212b0c6f-fe05-41f1-8d04-4571affb12ee,1718,,"[96.9, 21.8]",3879739,38,,,,1.580796,,Right Foot,,,,"[96.7, 41.8]",,Ground Pass,,20.001,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Midfield,82,Juventus,224,"['ae67c097-03e7-4895-9303-4a504bbe42e7', 'b041b0eb-0812-4dce-b778-e0eb2f9da684']",54,,,,,,,,,,,,,,,,Juventus,224,00:38:54.640,Pass,True
,,,,,,,,,,,,,,,,,,3.896648,,,,,,,,,,,,b2bfe47b-0fbb-4384-89c8-0e5a721cd04f,1721,,"[96.7, 41.4]",3879739,38,,,,-2.0236723,,Left Foot,,,,"[85.8, 19.0]",,High Pass,,24.911242,,Incomplete,,Patrice Evra,20008.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,82,Juventus,224,"['9d5a8ec7-1ab9-4b76-ba95-a4f4b89731e1', 'e043cb60-12c6-4459-a128-0a176ec9f9f4']",55,,,,,,,,,,,,,,,,Juventus,224,00:38:55.565,Pass,
,,,,,,,,,,,,,,,,,,1.770926,,,,,,,,,,,,5d16b268-6d57-4b24-9606-d66ceb7ef4a1,1731,,"[66.4, 4.9]",3879739,39,,,,1.7211678,,Left Foot,,,,"[64.9, 14.8]",,Ground Pass,,10.012992,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,82,Juventus,224,['aa41f963-cdb4-4acb-a524-f90c5b881ee2'],7,,,,,,,,,,,,,,,,Juventus,224,00:39:07.671,Pass,
,,,,,,,,,,,,,,,,,,0.912404,,,,,,,,,,,,62ab2857-0656-41dd-9ca8-e8ace6044aa1,1734,,"[65.1, 14.6]",3879739,39,,,,1.3007708,,Right Foot,,,,"[68.2, 25.8]",,Ground Pass,,11.621101,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Left Defensive Midfield,82,Juventus,224,['49d38ffb-daad-410b-aaa9-91501a67b1cf'],9,,,,,,,,,,,,,,,,Juventus,224,00:39:09.542,Pass,
,,,,,,,,,,,,,,,,,,1.14243,,,,,,,,,,,,d40679b9-b33f-4927-9ad7-37cd4ae7d113,1737,,"[70.6, 30.7]",3879739,39,,,,-1.930572,,Left Foot,,,,"[66.5, 19.8]",,Ground Pass,,11.6456,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,82,Juventus,224,['e85198dd-f5f8-4c98-84e6-d5782d6178a8'],10,,,,,,,,,,,,,,,,Juventus,224,00:39:10.494,Pass,
,,,,,,,,,,,,,,,,,,2.78857,,,,,,,,,,,,7b949f2b-bb46-4011-8491-5a661ff8fae8,1740,,"[65.6, 21.4]",3879739,39,,,,1.6422793,,Right Foot,,,,"[62.7, 61.9]",,High Pass,,40.603695,,,,Stephan Lichtsteiner,5541.0,,True,,,,1,Regular Play,Claudio Marchisio,8294.0,Left Defensive Midfield,82,Juventus,224,['3b10d759-59dc-4262-ba46-1035b7769d61'],12,,,,,,,,,,,,,,,,Juventus,224,00:39:12.817,Pass,
,,,,,,,,,,,,,,,,,,0.73464,,,,,,,,,,,,b5347689-6f4a-4277-812f-de7786db4504,1743,,"[79.1, 70.1]",3879739,39,,,,0.7266424,,Right Foot,,,,"[84.5, 74.9]",,Ground Pass,,7.2249565,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,82,Juventus,224,['f9222d7b-66b5-48fc-8597-8f7681cd50e4'],18,,,,,,,,,,,,,,,,Juventus,224,00:39:18.730,Pass,
,,,,,,,,,,,,,,,,,,2.475892,,,,,,,,,,,,e01b5a19-626e-4b88-9069-15d05bcb526f,1746,,"[84.9, 75.8]",3879739,39,,,,-2.2886283,,Left Foot,,,,"[72.5, 61.6]",,Ground Pass,,18.852057,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,82,Juventus,224,['a83181d0-0635-469f-8895-7f2729ada945'],19,,,,,,,,,,,,,,,,Juventus,224,00:39:19.505,Pass,
,,,,,,,,,,,,,,,,,,2.58748,,,,,,,,,,,,a75801ac-f7e2-49af-a8ab-4acf44aac23f,1749,,"[68.2, 59.6]",3879739,39,,,,-2.0173516,,Right Foot,,,,"[56.9, 36.0]",,Ground Pass,,26.165817,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,82,Juventus,224,['f7f593cc-2891-41c9-aa8b-12c1344714d0'],23,,,,,,,,,,,,,,,,Juventus,224,00:39:23.195,Pass,
,,,,,,,,,,,,,,,,,,1.62176,,,,,,,,,,,,c4957807-71ba-4d89-bed4-e9da7b9dd325,1752,,"[57.3, 33.9]",3879739,39,,,,1.8622531,,Right Foot,,,,"[50.1, 57.9]",,Ground Pass,,25.056736,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Left Center Back,82,Juventus,224,['3526e20c-5835-4f70-82c0-485e4a92b4b7'],26,,,,,,,,,,,,,,,,Juventus,224,00:39:26.521,Pass,
,,,,,,,,,,,,,,,,,,1.096721,,,,,,,,,,,,a0da4a02-9226-4b99-bacb-3a9d47b74d67,1755,,"[52.2, 59.8]",3879739,39,,,,1.2936356,,Right Foot,,,,"[55.5, 71.4]",,Ground Pass,,12.060266,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,82,Juventus,224,['2de749df-84ef-4c57-bdf9-b9465c2da3fe'],29,,,,,,,,,,,,,,,,Juventus,224,00:39:29.419,Pass,
,,,,,,,,,,,,,,,,,,0.900112,,,,,,,,,,,,4cdc7827-98d0-40c8-bd79-d9b9a62d00dd,1758,,"[56.2, 72.0]",3879739,39,,,,-0.32884264,,Right Foot,,,,"[77.3, 64.8]",,Ground Pass,,22.294619,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,82,Juventus,224,['8f74f176-f97c-4cb3-ba6c-f73fe23f34fa'],31,,,,,,,,,,,,,,,,Juventus,224,00:39:31.819,Pass,
,,,,,,,,,,,,,,,,,,0.253656,,,,,,,,,,,,ea1b027c-b2cd-411c-9247-1f5cc44f5a10,1761,,"[77.3, 64.8]",3879739,39,,,,-1.3101939,,Right Foot,,,,"[78.9, 58.8]",,Ground Pass,,6.20967,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,82,Juventus,224,['003ecf07-3680-4c58-b822-022c1866b182'],32,,,,,,,,,,,,,,,,Juventus,224,00:39:32.759,Pass,
,,,,,,,,,,,,,,,,,,1.447339,,,,,,,,,,,,003b6f1b-8e10-46c6-9fcc-7d6e7c6d9397,1763,,"[78.9, 58.8]",3879739,39,,,,-1.8969522,,Left Foot,,,,"[76.6, 52.0]",,Ground Pass,,7.17844,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,82,Juventus,224,['cdf7dd9b-9631-4048-a618-d5f61ffd4653'],33,,,,,,,,,,,,,,,,Juventus,224,00:39:33.013,Pass,
,,,,,,,,,,,,,,,,,,1.539796,,,,,,,,,,,,471f871d-5646-4761-bb39-fb34cef8ba07,1776,,"[102.8, 26.6]",3879739,39,,,,-2.8501358,,Right Foot,,,,"[93.8, 23.9]",,Ground Pass,,9.3962755,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,82,Juventus,224,"['4b74bf56-2a4b-42e0-8828-66a6d6435c83', 'ec4ec036-53e8-4091-b031-32ed4defcd23']",41,,,,,,,,,,,,,,,,Juventus,224,00:39:41.978,Pass,True
,,,,,,,,,,,,,,,,,,1.684745,,,,,,,,,,,,dc554304-9d44-468f-ab00-762c92dc6203,1779,,"[92.0, 24.2]",3879739,39,,,,1.7771202,c258902d-26ec-4145-955d-4acaf8c59fc0,Left Foot,,,,"[88.4, 41.4]",,Ground Pass,,17.572706,,,,Claudio Marchisio,8294.0,True,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,82,Juventus,224,['8e1de1eb-2ae8-4afb-ab1c-b53261d48420'],44,,,,,,,,,,,,,,,,Juventus,224,00:39:44.308,Pass,
,,,,,,,,,,,,,,,,,,1.673921,,,,,,,,,,,,41718307-2b7a-4cc4-996f-e377bd712ad8,1784,,"[4.9, 40.2]",3879739,40,True,,,-0.08964672,,Right Foot,,,,"[13.8, 39.4]",,Ground Pass,,8.935883,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Keeper,José Manuel Reina Páez,7028.0,Goalkeeper,84,Napoli,227,['db8ecdab-b89e-4f44-b417-2cf51fa852ab'],2,,,,,,,,,,,,,,,,Napoli,227,00:40:02.849,Pass,
,,,,,,,,,,,,,,,,,,1.448638,,,,,,,,,,,,fdd3b15d-1a44-4ce3-886b-78f7c919ecef,1786,,"[14.9, 39.6]",3879739,40,,,,2.8501358,,Right Foot,,,,"[6.9, 42.0]",,Ground Pass,,8.352245,,,,José Manuel Reina Páez,7028.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,85,Napoli,227,['6e8c881e-e640-4cce-9bea-363266ac8d44'],4,,,,,,,,,,,,,,,,Napoli,227,00:40:04.523,Pass,
,,,,,,,,,,,,,,,,,,1.669922,,,,,,,,,,,,9773697c-1ea0-4806-a8fb-e0ede2c16876,1789,,"[6.9, 42.3]",3879739,40,,,,1.0907183,,Right Foot,,,,"[15.7, 59.2]",,Ground Pass,,19.053871,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,86,Napoli,227,['fca4c93d-61cf-403b-b00a-6963e676bb37'],7,,,,,,,,,,,,,,,,Napoli,227,00:40:07.520,Pass,
,,,,,,,,,,,,,,,,,,1.257102,,,,,,,,,,,,b46c6ca3-d947-4196-bf4f-128f715762ff,1793,,"[18.2, 58.5]",3879739,40,,,,-2.2339993,,Right Foot,,,,"[8.2, 45.7]",,Ground Pass,,16.243153,,,,José Manuel Reina Páez,7028.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,87,Napoli,227,['27d3565e-b5dd-47cb-8172-ea098027a447'],10,,,,,,,,,,,,,,,,Napoli,227,00:40:10.875,Pass,
