50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,41ca46e6-8b3c-4511-af41-17696f01d923,3391,,"[78.3, 32.7]",3879662,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,175,Chievo,231,['13534e26-5c71-44f4-9d70-9dc83d7f4f9c'],52,,,,,,,,,,,,,,,,,Chievo,231,00:34:52.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63dda560-56fa-47c1-a105-5cb000cfd911,3393,,"[39.2, 66.5]",3879662,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,176,Fiorentina,239,['0b369e29-42b9-481e-a47d-74b5cc5ff3b9'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:53.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4161beab-3f1f-4df3-8408-82372cb00192,3396,,"[42.0, 54.3]",3879662,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,176,Fiorentina,239,['162f61e4-6fd7-4578-9096-832a794f0ba8'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:55.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a62a755d-7c4a-424b-8773-e2d403d2e452,3400,,"[64.2, 32.9]",3879662,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,176,Fiorentina,239,['645d2cf1-8a3f-4456-94ac-bfdc5b61eae0'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:58.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,332deeee-4e6b-457e-b4dc-460f22597962,3403,,"[79.2, 47.0]",3879662,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,176,Fiorentina,239,['45e47ff7-8017-4b76-a5eb-f2f0d41fe991'],0,,,,,,,,,,,,,,,,,Chievo,231,00:35:00.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b698370c-d09a-49b5-8a58-ff4fd88f9191,3405,,"[42.4, 59.2]",3879662,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,176,Fiorentina,239,['8fb99c85-959b-4288-813b-4b2791cdd196'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:03.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c12670c-81d1-43ce-87a4-2802aa8c03b4,3410,,"[51.8, 8.7]",3879662,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Dainelli,7771.0,Center Back,177,Chievo,231,['4a4098e4-19f3-4a1e-93aa-8c7f81765761'],56,,,,,,,,,,,,,,,,,Chievo,231,00:35:56.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e02257e6-05bf-45e1-bbbb-edd8f35fd692,3416,,"[31.3, 73.5]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,178,Fiorentina,239,['8ac3002b-f62d-43fa-9815-91eb00d7635f'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:07.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf72fbc2-6e6b-4ef9-95ba-9bbd28f7c2a8,3420,,"[45.8, 76.7]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,178,Fiorentina,239,"['275eaea2-5dbb-49d8-bd76-362601d63c06', 'a4b6f31d-7788-4426-b8d3-0edba84d5785']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:09.723,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,daf9d038-7b47-480d-a6ca-02bb7cfae36f,3423,,"[21.2, 77.0]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,178,Fiorentina,239,['29fb6333-e0fb-47b9-826c-7bda7c63d1fc'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:13.044,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a17cf41d-800c-4bc8-a2aa-e98062093f36,3426,,"[43.7, 75.0]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,178,Fiorentina,239,['761cfabc-de79-445d-9883-f5f0dbee0cfc'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:16.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32bf7ab3-9e9a-4bae-a279-4f2954fc457a,3429,,"[49.2, 77.2]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Center Midfield,179,Fiorentina,239,['cd231c4a-fa5e-4c29-9370-4c3598a8b146'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:36.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46080feb-212f-4ff6-b44b-0417320ce85e,3433,,"[28.3, 47.0]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,['f6c4e24e-6113-45a7-83bc-2ceaf50146c7'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:41.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,855d6320-3d6c-4a74-9e36-d756d0e7b444,3436,,"[43.7, 14.5]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,['0f0d32ea-1e84-47e7-9733-35b1c7266d86'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:44.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6deb29d-777c-47ff-90e0-0023c7567eef,3439,,"[82.4, 6.2]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Center Midfield,179,Fiorentina,239,['5d8c8580-7a56-45c9-ad5d-777dc1dd024e'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:48.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e03739-75d8-4ae9-bbef-5b29225d6662,3442,,"[74.3, 12.6]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,['723b9319-25b9-4cd7-bfdd-1d675b575df7'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:51.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2d8f7c-95c6-4fa1-8bef-07e20681f193,3446,,"[69.3, 26.3]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,"['1ca38000-085e-4b88-938d-db635b3d2311', 'fd176c77-242a-4173-9c3e-09f7f27db518']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:53.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,000e3696-597d-427b-95f0-5107278f268a,3449,,"[70.0, 12.8]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Center Midfield,179,Fiorentina,239,['3ed04aeb-7ca8-4615-9f40-5a2143d44eee'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:56.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3cd9561-d503-4162-bfc7-11609ce369d3,3452,,"[55.0, 15.6]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,['1e0486d2-9ad1-4e63-b2f7-59c179d43817'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:58.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98906c09-11b8-4d58-b77f-267b4c43af64,3455,,"[59.1, 27.1]",3879662,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['f65d7b89-c268-4f2c-9ffc-f00df76a0128'],59,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:59.709,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,833ca656-4695-45f4-a2c5-06ebf1aec6d4,3459,,"[66.4, 46.2]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Center Midfield,179,Fiorentina,239,"['21ebd48c-dfcd-40dd-a4b5-12d6efd729dd', 'f4037df2-2f62-4def-8978-9f907c7f0e5e']",0,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:00.425,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0a65c851-78cd-4427-9a51-6f720f954c21,3463,,"[57.2, 30.5]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,179,Fiorentina,239,"['b4a3ce22-9ec1-4719-81ef-e63cab4ff241', 'ba1331dc-7eba-4166-a382-f2a0e3aa796d']",2,,,,,,,,,,,,,,,,,Chievo,231,00:37:02.479,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9436c8a7-ea95-4c71-bfe7-f8bd821660cf,3468,,"[34.5, 21.1]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Center Back,179,Fiorentina,239,['e73824c8-426d-4657-8c54-a62d57cece0a'],7,,,,,,,,,,,,,,,,,Chievo,231,00:37:07.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b31314ff-47ef-43d6-8f2d-706b8790f6d1,3472,,"[77.7, 5.3]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,179,Fiorentina,239,['29e580a0-1efe-4923-b11a-ae89ee46b8e1'],16,,,,,,,,,,,,,,,,,Chievo,231,00:37:16.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64bbfad6-eebf-4d6c-91a7-f2ff64d42664,3477,,"[6.7, 58.1]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,179,Fiorentina,239,['e6d91c4e-1c73-4887-8ab0-c245da8d05d3'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:20.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,46785e8e-878a-4f84-b1d0-92cba746f538,3479,,"[52.0, 68.6]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,179,Fiorentina,239,['46259891-db29-4325-b33a-a0094fcf5541'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:22.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,24096746-fb86-4944-ae5c-153836da15a2,3481,,"[83.9, 36.9]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,179,Fiorentina,239,['07eef588-e872-4683-a8c4-194934716b40'],23,,,,,,,,,,,,,,,,,Chievo,231,00:37:23.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81a7ca08-27f0-4fab-9321-9f2147eece53,3486,,"[38.3, 20.1]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,['d3f3c735-481c-4ca5-bfca-ba19200b030e'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:28.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,113d86ce-8efc-4598-adfb-a3ee943694b3,3490,,"[25.7, 28.4]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,['89630abe-ccfd-42d2-a3f0-f317ff3dae72'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:30.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e660cb-7799-495b-ab83-900f573f2055,3494,,"[5.8, 36.5]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,179,Fiorentina,239,['404a171f-f0b7-4ab4-895c-2e964ac465ac'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:32.512,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d76c4470-509e-4cd1-9a66-75c58ee5bd03,3497,,"[64.6, 10.4]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,179,Fiorentina,239,['2b6d76ec-eff6-4e87-96ae-d1b4140d6f84'],37,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:37.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69833646-f71b-43fd-bba2-03c6d05a9ffa,3502,,"[67.6, 27.5]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Center Midfield,179,Fiorentina,239,['d4a9495e-6b21-4cd4-8a00-aad66d79c623'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:41.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,870c462e-6736-4d29-a3e7-01465b0874d1,3505,,"[74.1, 48.9]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Center Midfield,179,Fiorentina,239,['25999b59-c672-424a-bf1d-b68672f8c353'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:43.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02d1a07f-a1c7-4943-8ea6-b2f861094aae,3507,,"[64.0, 29.0]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['182d0ba2-3769-4cae-a011-7e31bcec214f'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:44.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12b42c62-37c6-463e-87ed-7323de8a911f,3510,,"[70.6, 26.7]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,179,Fiorentina,239,['94fdb50e-d34a-496d-87a1-aedba83b90dd'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:46.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf7936d-f17e-41f1-8644-55cb166df68b,3513,,"[81.8, 6.6]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,['9d56135f-7ee5-4406-9797-5d6d79efbb6d'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:48.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,837aaf45-9e19-4e30-ac20-27e2891dc1b9,3516,,"[73.4, 20.9]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['fb9ebb56-c0e5-44c6-9959-4c46e52971a0'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:51.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,536d8225-5b3c-4e01-8ddb-a0f62872419b,3519,,"[76.8, 28.2]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Center Midfield,179,Fiorentina,239,['9f24d823-a721-449f-8f38-cdff7ea15876'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:53.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd56c179-fc8e-47fa-9f7f-87e375ce4c99,3522,,"[79.2, 55.1]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Center Midfield,179,Fiorentina,239,['52281bf0-36b3-4d8a-a301-fcc55880e15e'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:56.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46aa3116-85d2-41a2-acde-a8b7e996cd01,3525,,"[86.0, 77.4]",3879662,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,['229bd3cf-fdd2-48dc-b2e1-c54741d0d447'],59,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:59.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,974f8177-dbcb-4865-8020-8cd5614d099f,3529,,"[68.3, 66.3]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,179,Fiorentina,239,['43b0760a-9dc0-4775-94b4-ebf2ccc27a6f'],2,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:02.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3ed510-2c9e-4ba4-a8a2-768af3ed2eff,3532,,"[68.3, 59.0]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['e7ddcffb-0cb3-4a9b-9d54-61e0ef13e4c6'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:04.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48d83e5b-0e5a-47c7-bb6c-7b4b14b73424,3536,,"[67.2, 34.6]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Center Midfield,179,Fiorentina,239,['6e8f5935-afdc-4ccf-a36e-a095333491c0'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:06.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d253e5b1-a38e-4e1b-a695-a43eb3efbf3e,3539,,"[62.3, 37.0]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['ee0bb7bd-372f-44ca-b1fe-f623e11a32c3'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:07.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2eebcf1d-c0f0-4f40-9b20-4e06b06d61b0,3543,,"[71.5, 8.1]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,['b6228a36-ac9e-4c2f-ada1-b0a425fb22bf'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:10.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f59bc99f-ab0f-426e-a590-f9c3a741c3db,3546,,"[68.9, 18.6]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['2a8c9271-97c1-4317-bf16-18545709e4df'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:12.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,056473ae-77f0-41fe-9666-6369a1d6bd05,3550,,"[67.6, 39.1]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Center Midfield,179,Fiorentina,239,"['39eb1b50-58db-4001-b86d-b88dfbac8ef6', '8e0faccd-88b5-428d-a4fb-0df467162c20']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:14.916,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,80f4465f-ba02-4802-adb1-85f0115037b8,3553,,"[82.2, 29.3]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,179,Fiorentina,239,['62df8033-8605-4dad-a8f9-4e72a85e8d5f'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:17.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8927b690-40e8-4503-992b-9b4c60102f42,3556,,"[92.7, 29.0]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,179,Fiorentina,239,['f4e7f357-62b9-4200-bccd-a5c0f82b843a'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:19.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88cab0fd-67f6-433c-a131-105e44e08cdc,3561,,"[74.7, 23.7]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,179,Fiorentina,239,['1c4227b4-7c72-4945-9d31-df831d94b141'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:24.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78b122c2-de5a-4c79-8c4b-203176a84882,3564,,"[74.9, 34.2]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,179,Fiorentina,239,['79cbeada-081d-46b9-a2f7-9871d3ca024c'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:26.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,421212db-7e99-452d-bee9-318ac5c89aaa,3568,,"[77.0, 66.0]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing Back,179,Fiorentina,239,"['15275e44-ec20-4302-9591-7ed1b7fd040d', 'b8d7308e-db49-47e9-8b2e-e76bbc54c3d3']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:29.685,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0e8f15-b5e6-4193-850f-909fc14102e9,3571,,"[64.2, 42.9]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,179,Fiorentina,239,['5d1109c6-e9ac-4b76-ae9f-09adb5bcaf84'],33,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:33.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f283dae-884e-46d6-a924-2314a29a14fe,3574,,"[61.4, 22.6]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,['9d59eaff-ac9b-4105-a12d-5a631ff9ad2e'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:35.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f489387-d519-4699-a463-300843cd5042,3577,,"[73.8, 5.7]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,179,Fiorentina,239,['49258f1f-b332-4d17-a1e8-af4f2fe72988'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:38.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50a6bb61-5a11-49ae-b05e-87d6be97d49f,3580,,"[58.2, 15.6]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,['40914463-7d74-4bc8-bc12-f6b4933a9011'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:41.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,490a4c42-05a5-4d06-a4f8-bb57b46a6e1a,3583,,"[68.1, 25.6]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Center Midfield,179,Fiorentina,239,['35fd28c9-ef9e-4384-ae41-18428195558e'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:43.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83a57d24-d690-4d6c-ad49-f6516c803b49,3586,,"[58.7, 11.5]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,179,Fiorentina,239,['4476e9e5-7591-4daf-a5ba-2756b0b404f7'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:44.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,903317be-2b02-4308-83e5-3ab0b8b08990,3590,,"[17.6, 26.7]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,179,Fiorentina,239,['9ba034ad-2e42-45e4-b17d-9546d34dfb08'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:48.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb1db28-7691-4c8f-8882-764120e2caec,3593,,"[31.9, 66.9]",3879662,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,179,Fiorentina,239,['4e4f8919-efe6-45c6-b347-d6b04c4d0c6f'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:51.698,Ball Receipt*,
