50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.527706,,,,,,,,,,,,,47543ae4-e99d-4361-8e99-b90176b6bc0c,508,,"[63.8, 25.8]",3879802,11,,,,,1.5909956,,Right Foot,,"[63.4, 45.6]",,Ground Pass,,19.80404,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,27,Chievo,231,['9995b574-82c6-4c0f-ab6e-839ea2b0afff'],10,,,,,,,,,,,,,,,,,Chievo,231,00:11:10.728,Pass,
,,,,,,,,,,,,,,,,1.816185,,,,,,,,,,,,,32211d9b-a683-4ead-a26c-d34d68129901,511,,"[62.7, 44.0]",3879802,11,,,,,1.6042185,,Right Foot,,"[61.6, 76.9]",,Ground Pass,,32.918385,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,27,Chievo,231,['73f57780-f3cd-4948-b977-0fee15e5e401'],13,,,,,,,,,,,,,,,,,Chievo,231,00:11:13.055,Pass,
,,,,,,,,,,,,,,,,1.391657,,,,,,,,,,,,,820ef3d4-b2d8-46b0-addd-8fea49772804,515,,"[62.7, 0.1]",3879802,11,,True,,,0.37776667,,,,"[81.6, 7.6]",,Low Pass,,20.333715,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Back,28,Palermo,2256,['881620bc-67cd-404b-a106-4daae26527dc'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:11:31.853,Pass,
,,,,,,,,,,,,,,,,1.462251,,,,,,,,,,,,,8ba67b81-68ed-4812-8450-e1da0d07feb4,518,,"[83.9, 5.9]",3879802,11,,,,,-2.8019068,,Right Foot,,"[70.6, 1.2]",,Low Pass,,14.106027,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,28,Palermo,2256,"['b55d35d6-543b-49e4-af9c-186781cef151', 'fd88350f-1fb7-4c88-a4f5-6c48adec68aa']",34,,,,,,,,,,,,,,,,,Palermo,2256,00:11:34.378,Pass,True
,,,,,,,,,,,,,,,,0.782752,,,,,,,,,,,,,b807f357-241f-40b1-9e8d-60232fd8cef7,521,,"[70.6, 1.8]",3879802,11,,,,,0.026483873,,Left Foot,,"[85.7, 2.2]",,Low Pass,,15.105297,,Aleksandar Trajkovski,30512.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,28,Palermo,2256,['08642d6c-1c65-4444-959c-d23cbfbfe5c0'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:11:35.926,Pass,
,,,,,,,,,,,,,,,,1.061364,,,,,,,,,,,,,4daf0241-50e0-4ac2-a1cf-c1673c677dd9,525,,"[85.7, 3.0]",3879802,11,,,,,-3.0497465,,Right Foot,,"[70.5, 1.6]",,Ground Pass,,15.264338,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Left Center Midfield,28,Palermo,2256,"['3c191469-cb90-4ac5-a291-ef1ee375cb76', '80f30ae7-798a-4940-9736-b15d1d5fd9d3']",38,,,,,,,,,,,,,,,,,Palermo,2256,00:11:38.231,Pass,True
,,,,,,,,,,,,,,,,0.214361,,,,,,,,,,,,,a2ed8d08-2ffd-41e1-872f-cc41154bfb87,528,,"[70.5, 1.8]",3879802,11,,,,,0.9304399,,Left Foot,,"[74.3, 6.9]",,Ground Pass,,6.3600316,Incomplete,Gastón Brugman,30704.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,28,Palermo,2256,"['9533d6a7-ce51-4ef7-a2cc-b9e94b8b1919', 'ad9526b4-a11f-49ec-94c8-efd37f8a4f97']",39,,,,,,,,,,,,,,,,,Palermo,2256,00:11:39.965,Pass,
,,,,,,,,,,,,,,,,0.664105,,,,,,,,,,,,,7eb880de-3f16-4b04-8fda-d37026bbc2ed,532,,"[48.9, 68.5]",3879802,11,,,,,1.9715898,,Right Foot,,"[46.4, 74.4]",,Ground Pass,,6.407808,,Lucas Nahuel Castro,7049.0,,,,,Recovery,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,29,Chievo,231,"['33f4b713-1bce-49c7-bcf2-e075a20499c4', '479661dd-cf0d-4d2c-a89f-b691bbcc403b']",41,,,,,,,,,,,,,,,,,Chievo,231,00:11:41.488,Pass,True
,,,,,,,,,,,,,,,,0.588603,,,,,,,,,,,,,54dced20-8cec-4339-be22-0c72b87f24ff,535,,"[45.5, 74.6]",3879802,11,,,,,-1.8721416,,Right Foot,,"[43.2, 67.2]",,Ground Pass,,7.7491937,,Ivan Radovanović,7042.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,29,Chievo,231,"['39c1d9cf-127a-455c-a0d8-02615e2232ee', 'd6f11514-d32e-41ae-8220-605fc2468418']",42,,,,,,,,,,,,,,,,,Chievo,231,00:11:42.152,Pass,True
,,,,,,,,,,,,,,,,1.910521,,,,,,,,,,,,,344a8193-61f5-467f-a77c-8029a3783af3,541,,"[39.3, 66.5]",3879802,11,,True,,,-1.4145461,,Right Foot,,"[46.2, 22.7]",,High Pass,,44.340164,,Massimo Gobbi,8645.0,,True,,,Free Kick,1,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,30,Chievo,231,['553b024d-d7a9-4ea7-8255-48390c69aa4b'],47,,,,,,,,,,,,,,,,,Chievo,231,00:11:47.464,Pass,
,,,,,,,,,,,,,,,,1.167472,,,,,,,,,,,,,cfa0edfc-08c4-42d5-8d91-79a386097f6e,543,,"[64.8, 11.3]",3879802,11,,,,,1.8788491,,Left Foot,,"[62.0, 20.1]",,Ground Pass,,9.234717,,Nicola Rigoni,7041.0,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,30,Chievo,231,['9a4279df-e406-404a-b696-a594544c1a10'],53,,,,,,,,,,,,,,,,,Chievo,231,00:11:53.609,Pass,
,,,,,,,,,,,,,,,,1.018936,,,,,,,,,,,,,c2b3686f-166f-4163-ad14-b37ac18b64b2,546,,"[63.4, 24.1]",3879802,11,,,,,1.6483107,,Right Foot,,"[61.8, 44.7]",,Ground Pass,,20.662043,,Ivan Radovanović,7042.0,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Left Center Midfield,30,Chievo,231,['da4be3a3-e2d9-44b8-bbf4-17fd8b719167'],56,,,,,,,,,,,,,,,,,Chievo,231,00:11:56.603,Pass,
,,,,,,,,,,,,,,,,0.720589,,,,,,,,,,,,,f4021095-3370-4422-bd5e-1c1944d5d499,549,,"[62.9, 45.8]",3879802,11,,,,,0.7818894,,Right Foot,,"[77.2, 60.0]",,Ground Pass,,20.152668,,Lucas Nahuel Castro,7049.0,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,30,Chievo,231,['bad9c69b-2072-403b-9c11-9808595adff7'],58,,,,,,,,,,,,,,,,,Chievo,231,00:11:58.834,Pass,
,,,,,,,,,,,,,,,,1.533836,,,,,,,,,,,,,6df592f6-1ef5-4511-85bd-4e0c9569fac1,552,,"[77.4, 60.4]",3879802,12,,,,,-0.46536288,,Left Foot,,"[100.7, 48.7]",,Ground Pass,,26.072592,Incomplete,Riccardo Meggiorini,11643.0,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,30,Chievo,231,"['33de0179-0252-4848-b076-0b14de83344e', 'c2d2d1a1-5a2c-4632-b994-35e246d208f1']",0,,,,,,,,,,,,,,,,,Chievo,231,00:12:00.661,Pass,
,,,,,,,,,,,,,,,,1.586889,,,,,,,,,,,,,33de0179-0252-4848-b076-0b14de83344e,554,,"[19.4, 31.4]",3879802,12,,,,,-1.0561489,,Left Foot,,"[28.9, 14.6]",,Ground Pass,,19.3,,Achraf Lazaar,10032.0,,,,,Recovery,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,31,Palermo,2256,"['6df592f6-1ef5-4511-85bd-4e0c9569fac1', 'd6fbe817-a522-4b0e-a878-7f8977488067']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:12:02.195,Pass,
,,,,,,,,,,,,,,,,0.795287,,,,,,,,,,,,,bf8bf09f-7f15-425d-b594-5cda6739062d,558,,"[35.1, 19.1]",3879802,12,,,,,2.4468544,,Right Foot,,"[28.5, 24.6]",,Ground Pass,,8.591274,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,31,Palermo,2256,['460db615-0b97-4c7a-aa71-2f7ece560cf6'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:12:06.563,Pass,
,,,,,,,,,,,,,,,,1.310641,,,,,,,,,,,,,34826918-9148-4437-ba00-a296bcc84515,562,,"[29.5, 23.3]",3879802,12,,,,,-0.8854094,,Right Foot,,"[42.5, 7.4]",,Ground Pass,,20.538013,,Gastón Brugman,30704.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,31,Palermo,2256,"['2122d4aa-cd6a-4aaa-911a-d4e48416aa96', '83cf4e6c-20ab-4ec1-9872-9460020b04f1']",7,,,,,,,,,,,,,,,,,Palermo,2256,00:12:07.399,Pass,True
,,,,,,,,,,,,,,,,0.904314,,,,,,,,,,,,,8642a800-898b-4534-a7f9-a3fd6fd0a6d5,569,,"[73.6, 74.2]",3879802,12,,,,,-1.8887446,,Right Foot,,"[71.0, 66.3]",,Ground Pass,,8.316851,Incomplete,Nicolás Federico Spolli,8278.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,31,Palermo,2256,"['d168a5c1-d353-4bbf-929b-c23e56628935', 'eb951f02-56bc-4622-ad5d-bc55071c11e5']",12,,,,,,,,,,,,,,,,,Chievo,231,00:12:12.231,Pass,
,,,,,,,,,,,,,,,,1.579935,,,,,,,,,,,,,6bde4fb4-56a0-47b2-b589-0c001b9b3980,575,,"[47.9, 8.1]",3879802,12,,,,,-0.8339038,,Left Foot,,"[52.8, 2.7]",,Ground Pass,,7.291776,,Gastón Brugman,30704.0,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,31,Palermo,2256,"['858e664e-d7a7-452f-a049-d72a19527964', 'ae384b69-b3e5-4f20-bd65-731f9316b2e9']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:12:14.096,Pass,True
,,,,,,,,,,,,,,,,1.319859,,,,,,,,,,,,,d268ce30-9dcc-4624-984e-ff800d76220e,578,,"[52.4, 4.4]",3879802,12,,,,,0.5302158,,Right Foot,,"[64.0, 11.2]",,Ground Pass,,13.446189,Incomplete,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,31,Palermo,2256,"['419932b4-2bd3-46c3-b21b-2112e713d11f', 'c22739cd-81dd-42f3-8d9f-cb18c7235376']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:12:16.351,Pass,
,,,,,,,,,,,,,,,,1.303588,,,,,,,,,,,,,0f3b464f-ce27-4831-af35-754d8b95827a,582,,"[55.3, 62.5]",3879802,12,,,,,-1.4722791,,Right Foot,,"[57.0, 45.3]",,Ground Pass,,17.283808,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,32,Chievo,231,['2ad1d98e-d1c5-4220-ade1-8714d2683a7e'],18,,,,,,,,,,,,,,,,,Chievo,231,00:12:18.870,Pass,
,,,,,,,,,,,,,,,,2.304239,,,,,,,,,,,,,f018a0f0-8f5c-43e7-a40e-085ec7980daf,585,,"[58.0, 42.6]",3879802,12,,,,,-1.3357841,,Right Foot,,"[63.1, 21.3]",,Ground Pass,,21.902054,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Left Center Midfield,32,Chievo,231,['15fab4fe-8e71-4d36-9677-c992ae6d8813'],20,,,,,,,,,,,,,,,,,Chievo,231,00:12:20.998,Pass,
,,,,,,,,,,,,,,,,1.608699,,,,,,,,,,,,,47e3129c-a283-4d64-b67c-c1a05b2b1934,588,,"[89.4, 13.9]",3879802,12,,,,,0.06458666,,Left Foot,,"[109.5, 15.2]",,Ground Pass,,20.141996,,Antonio Floro Flores,27110.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,32,Chievo,231,['258a771f-ef16-4d1a-9322-42dd1329f485'],27,,,,,,,,,,,,,,,,,Chievo,231,00:12:27.003,Pass,
,,,,,,,,,,,,,,,,0.773033,,,,,,,,,,,,,39164374-3d7b-483d-a911-8cfc87901576,592,,"[111.7, 9.0]",3879802,12,,,,,-2.544416,,Right Foot,,"[106.7, 5.6]",,Ground Pass,,6.0464864,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Center Forward,32,Chievo,231,['1026cbbc-0154-4f78-8686-6babb1cbe7d6'],34,,,,,,,,,,,,,,,,,Chievo,231,00:12:34.737,Pass,
,,,,,,,,,,,,,,,,1.223798,,,,,,,,,,,,,a64855c5-3032-412d-aba3-476055214357,595,,"[102.2, 5.0]",3879802,12,,,,,2.9538307,,Right Foot,,"[92.2, 6.9]",,Ground Pass,,10.1789,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,32,Chievo,231,['59efbd87-1fe3-4740-8397-4f0b39942bf9'],37,,,,,,,,,,,,,,,,,Chievo,231,00:12:37.019,Pass,
,,,,,,,,,,,,,,,,0.684872,,,,,,,,,,,,,a025d30a-c6db-4ff0-901c-61d5ee55e948,597,,"[91.4, 6.9]",3879802,12,,,,,0.88565266,,Right Foot,,"[99.0, 16.2]",,Ground Pass,,12.010412,,Antonio Floro Flores,27110.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Left Center Midfield,32,Chievo,231,['7b93c884-be17-4a0e-91be-86537a919a95'],38,,,,,,,,,,,,,,,,,Chievo,231,00:12:38.243,Pass,
,,,,,,,,,,,,,,,,0.514407,,,,,,,,,,,,,cad784a8-1341-4e3f-9301-fbc49766037b,601,,"[98.4, 13.4]",3879802,12,,,,,-1.4994888,,Left Foot,,"[99.0, 5.0]",,Ground Pass,,8.421401,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Center Forward,32,Chievo,231,['21fba286-055f-4e10-8d7b-49136fc473ad'],39,,,,,,,,,,,,,,,,,Chievo,231,00:12:39.984,Pass,
,,,,,,,,,,,,,,,,1.425147,,,,,,,,,,,,,f655b6ea-cc91-42c5-9f58-7e07e28224cb,603,,"[99.0, 5.0]",3879802,12,,,,,1.2952648,,Right Foot,,"[104.4, 24.1]",,Ground Pass,,19.848677,Incomplete,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,32,Chievo,231,"['3ac2303c-e871-49ec-a913-fcd0d05cd688', '5f695eb9-db00-4e0e-8b88-bc033094f18f']",40,,,,,,,,,,,,,,,,,Chievo,231,00:12:40.498,Pass,
,,,,,,,,,,,,,,,,1.177224,,,,,,,,,,,,,3e8d1473-b822-4db6-9874-eac9263218c3,613,,"[33.2, 57.4]",3879802,12,,,,,-1.0726053,,Left Foot,,"[43.1, 39.2]",,Ground Pass,,20.71835,,Gastón Brugman,30704.0,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,33,Palermo,2256,['04cf6e5a-90eb-47f0-ae72-21c771088597'],47,,,,,,,,,,,,,,,,,Palermo,2256,00:12:47.328,Pass,
,,,,,,,,,,,,,,,,0.919737,,,,,,,,,,,,,62f5efe4-0dbb-4a3a-afac-6844bbec273e,616,,"[42.9, 39.0]",3879802,12,,,,,1.3694792,,Right Foot,,"[45.9, 53.7]",,Ground Pass,,15.002999,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,33,Palermo,2256,['d814e7ed-35f7-4ca2-aa9c-106aef895269'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:12:49.372,Pass,
,,,,,,,,,,,,,,,,1.858474,,,,,,,,,,,,,7016ba4c-bfc5-4467-b71a-a5d35d83c3f0,622,,"[55.5, 54.5]",3879802,13,,True,,,-1.3047448,,Right Foot,,"[67.0, 12.3]",,Ground Pass,,43.738884,,Achraf Lazaar,10032.0,,True,,,Free Kick,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,34,Palermo,2256,['9c0a2d20-83a7-43a6-b430-c2935e91368c'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:13:00.100,Pass,
,,,,,,,,,,,,,,,,1.541298,,,,,,,,,,,,,9dd531a5-9661-4260-b1a9-014db7d51da4,624,,"[73.3, 9.1]",3879802,13,,,,,-0.56852454,,Left Foot,,"[84.1, 2.2]",,Ground Pass,,12.816006,,Aleksandar Trajkovski,30512.0,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,34,Palermo,2256,['5d1ddd2c-028d-440b-9ca0-dbad78d7c06d'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:13:03.102,Pass,
,,,,,,,,,,,,,,,,1.363698,,,,,,,,,,,,,d2a7db78-bf38-4b10-872f-ad35f2c6e87b,627,,"[83.3, 4.4]",3879802,13,,,,,2.3657181,,Right Foot,,"[72.7, 14.8]",,Ground Pass,,14.8499155,,Mato Jajalo,30735.0,,,,,,1,From Free Kick,Aleksandar Trajkovski,30512.0,Left Center Midfield,34,Palermo,2256,['53e5c196-8b88-4758-b1aa-6b84605c32ab'],7,,,,,,,,,,,,,,,,,Palermo,2256,00:13:07.864,Pass,
,,,,,,,,,,,,,,,,1.344581,,,,,,,,,,,,,3ee24f03-923c-466a-84e7-e04f76d82ee8,630,,"[73.3, 15.4]",3879802,13,,,,,1.816743,,Right Foot,,"[67.2, 39.7]",,Ground Pass,,25.053942,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,34,Palermo,2256,['23344036-a7d4-46aa-bcbe-89c4fd48aab0'],10,,,,,,,,,,,,,,,,,Palermo,2256,00:13:10.522,Pass,
,,,,,,,,,,,,,,,,2.062656,,,,,,,,,,,,,15d087e1-b933-48ef-8542-91b5b2d684b4,633,,"[71.7, 37.3]",3879802,13,,,,,-1.6644186,,Right Foot,,"[69.7, 16.0]",,Ground Pass,,21.39369,,Mato Jajalo,30735.0,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,34,Palermo,2256,['490bee62-ed8b-4bd9-bd92-2e70e664719b'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:13:14.675,Pass,
,,,,,,,,,,,,,,,,2.037774,,,,,,,,,,,,,713eb9fe-a57b-4e09-a14e-5bc83f1b3b47,636,,"[64.0, 15.0]",3879802,13,,,,,1.8447524,,Right Foot,,"[56.3, 42.4]",,Ground Pass,,28.461378,,Thiago Rangel Cionek,5662.0,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,34,Palermo,2256,['cb3b3658-55bf-42a7-93ef-931f85d16d11'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:13:18.160,Pass,
,,,,,,,,,,,,,,,,1.44756,,,,,,,,,,,,,951d5ef8-d06a-4ca6-87ae-124a146d3a1f,639,,"[56.5, 42.8]",3879802,13,,,,,1.6504397,,Left Foot,,"[54.8, 64.1]",,Ground Pass,,21.367733,,Aljaž Struna,24061.0,,,,,,1,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,34,Palermo,2256,['b124952a-011e-47d1-b7bf-fdd30622843f'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:13:21.251,Pass,
,,,,,,,,,,,,,,,,1.102388,,,,,,,,,,,,,f298775e-1c0e-47ea-8482-1e2f7e46c335,642,,"[63.1, 58.4]",3879802,13,,,,,-1.7176194,,Right Foot,,"[61.0, 44.2]",,Ground Pass,,14.354442,,Mato Jajalo,30735.0,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,34,Palermo,2256,['50d4f5a7-ab74-48c7-ba94-a8506b4ec7f0'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:13:26.393,Pass,
,,,,,,,,,,,,,,,,2.482878,,,,,,,,,,,,,ba456c6c-f68a-4755-8ccf-df0f99ad6a30,645,,"[61.5, 44.2]",3879802,13,,,,,-1.1644044,,Right Foot,,"[78.8, 4.0]",,High Pass,,43.764484,,Achraf Lazaar,10032.0,,True,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,34,Palermo,2256,['bca2de72-82fc-41ae-a4e7-9add414ac158'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:13:28.435,Pass,
,,,,,,,,,,,,,,,,3.117739,,,,,,,,,,,,,01b8b58d-50bb-47fe-b164-28e0eb46a537,648,,"[91.4, 5.5]",3879802,13,,,,,1.0316083,,Left Foot,True,"[120.0, 53.3]",,High Pass,,55.70278,Out,,,,True,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,34,Palermo,2256,,33,,,,,,,,,,,,,,,,,Palermo,2256,00:13:33.876,Pass,
,,,,,,,,,,,,,,,,2.208439,,,,,,,,,,,,,1c70ad44-3824-463a-a96f-e07f2282f90b,649,,"[7.0, 44.1]",3879802,14,,True,,,0.20707268,,Right Foot,,"[66.5, 56.6]",,High Pass,,60.798847,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,35,Chievo,231,['fb285c4e-8989-4688-bc74-facb78bc588f'],0,,,,,,,,,,,,,,,,,Chievo,231,00:14:00.008,Pass,
,,,,,,,,,,,,,,,,1.486947,,,,,,,,,,,,,fb285c4e-8989-4688-bc74-facb78bc588f,650,,"[53.6, 23.5]",3879802,14,,,,,-0.119428925,,Head,,"[63.6, 22.3]",,High Pass,,10.071743,Incomplete,Aleksandar Trajkovski,30512.0,,,,,Recovery,1,From Goal Kick,Siniša Anđelković,40350.0,Left Center Back,35,Chievo,231,"['1c70ad44-3824-463a-a96f-e07f2282f90b', 'eba8316c-ce0a-414b-a1f7-ffd9ab0ab967', 'f222f42e-bbe8-45a5-9479-59263520e6ca']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:14:02.217,Pass,
,,,,,,,,,,,,,,,,2.954336,,,,,,,,,,,,,eba8316c-ce0a-414b-a1f7-ffd9ab0ab967,652,,"[56.5, 57.8]",3879802,14,,,,,1.540318,,Head,,"[57.0, 74.2]",,High Pass,,16.40762,,Fabrizio Cacciatore,7050.0,,,,,Recovery,1,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,35,Chievo,231,"['4e33014e-eaed-4a1c-91c2-774c214522b2', 'fb285c4e-8989-4688-bc74-facb78bc588f']",3,,,,,,,,,,,,,,,,,Chievo,231,00:14:03.704,Pass,
,,,,,,,,,,,,,,,,1.396052,,,,,,,,,,,,,5b6f12ee-0860-46d1-94c8-12dc7694c793,654,,"[56.5, 76.7]",3879802,14,,,,,-0.17110454,,Right Foot,,"[83.7, 72.0]",,Ground Pass,,27.603079,Incomplete,Antonio Floro Flores,27110.0,,,,,,1,From Goal Kick,Fabrizio Cacciatore,7050.0,Right Back,35,Chievo,231,"['3a4b66a2-7aab-40ae-b80e-cad02bcf75c7', 'bbfc29e5-19a2-4cd3-aa89-199df4f19594']",6,,,,,,,,,,,,,,,,,Chievo,231,00:14:06.658,Pass,
,,,,,,,,,,,,,,,,1.045312,,,,,,,,,,,,,9b9cc163-8952-4500-8d8f-fe2f4f12aa6e,658,,"[36.4, 6.1]",3879802,14,,,,,-0.25777113,,Left Foot,,"[47.4, 3.2]",,Ground Pass,,11.375852,,Gastón Brugman,30704.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,36,Palermo,2256,['7a0d1a0f-ecc3-4201-80cc-0724062ccd02'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:14:09.265,Pass,
,,,,,,,,,,,,,,,,0.712894,,,,,,,,,,,,,dcbecf6d-dc70-432f-9b80-f62dbd47e5f6,662,,"[43.6, 2.7]",3879802,14,,,,,3.1415927,,Right Foot,,"[38.7, 2.7]",,Ground Pass,,4.9,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,36,Palermo,2256,"['327174bd-287f-4b3d-8712-6f061c7d396f', 'f97df958-363c-43cf-bd2d-0348d7f893d1']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:14:13.704,Pass,True
,,,,,,,,,,,,,,,,2.154068,,,,,,,,,,,,,677f4744-0e56-475e-8130-db0721a8b8b1,665,,"[38.4, 2.4]",3879802,14,,,,,-0.07807228,,Left Foot,,"[67.8, 0.1]",,High Pass,,29.489828,Out,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,36,Palermo,2256,['e5927c29-c742-4d6a-8a4a-e93645ede0bf'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:14:14.457,Pass,
,,,,,,,,,,,,,,,,0.796471,,,,,,,,,,,,,2973c0ec-8d3e-4498-abe5-7ad33551f1d5,667,,"[64.4, 80.0]",3879802,14,,,,,-0.9987668,,,,"[69.1, 72.7]",,Low Pass,,8.682166,,Ivan Radovanović,7042.0,,,,,Throw-in,1,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,37,Chievo,231,['0b6d4e6c-52b1-4d0d-8272-5095b07842f1'],33,,,,,,,,,,,,,,,,,Chievo,231,00:14:33.184,Pass,
,,,,,,,,,,,,,,,,2.905848,,,,,,,,,,,,,5e6a654f-181a-4154-b7d8-9756ed84aee0,669,,"[69.1, 72.7]",3879802,14,,,,,-0.35691193,,Right Foot,,"[98.6, 61.7]",,High Pass,,31.484123,Incomplete,Antonio Floro Flores,27110.0,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,37,Chievo,231,"['85215834-c308-41c2-9448-fa4306814e28', 'af5b3f26-ee0b-410b-941f-1dfc0052e512']",33,,,,,,,,,,,,,,,,,Chievo,231,00:14:33.981,Pass,
,,,,,,,,,,,,,,,,1.532023,,,,,,,,,,,,,85215834-c308-41c2-9448-fa4306814e28,671,,"[21.5, 18.4]",3879802,14,,,,,-1.1451739,,Head,,"[28.3, 3.4]",,Low Pass,,16.469366,,Achraf Lazaar,10032.0,,,,,Recovery,1,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,37,Chievo,231,"['22bb9f46-bd17-4a84-aaac-ec45d4249e56', '5e6a654f-181a-4154-b7d8-9756ed84aee0']",36,,,,,,,,,,,,,,,,,Palermo,2256,00:14:36.887,Pass,
