50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.57054,,,,,,,,,,,,,8f0068f0-3566-4fc8-b6c5-79cc8ac289ec,1551,,,"[87.0, 41.9]",3879546,31,,,,-1.1276938,,Right Foot,,,,"[92.6, 30.1]",,Ground Pass,,13.061394,Incomplete,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Kick Off,Leandro Daniel Paredes,16308.0,Right Center Midfield,72,Empoli,290,"['197fe30b-5e40-4b71-bcd8-4aaf74130451', '2612b306-76d9-49be-9f63-1a047d5639ef']",36,,,,,,,,,,,,,,,,Empoli,290,00:31:36.748,Pass,
,,,,,,,,,,,,,,,,,1.104849,,,,,,,,,,,,,083c2daa-f4e5-49f4-ae4f-eca23228be29,1554,,,"[27.4, 41.2]",3879546,31,,,,-2.8023,,Right Foot,,,,"[15.5, 37.0]",,Ground Pass,,12.61943,,,Gabriel Alejandro Paletta,38237.0,,,,,Recovery,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,73,Atalanta,228,['37ca091d-e2d6-4c14-b83d-3e992eaa6170'],37,,,,,,,,,,,,,,,,Atalanta,228,00:31:37.636,Pass,
,,,,,,,,,,,,,,,,,0.69546,,,,,,,,,,,,,9d4a3e70-5c56-4435-afb7-d914d4ed5459,1557,,,"[15.5, 37.8]",3879546,31,,,,0.6261367,,Right Foot,,,,"[26.7, 45.9]",,Ground Pass,,13.822083,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,73,Atalanta,228,['ca435fab-3332-416e-9db3-a4b7e1f4dd55'],39,,,,,,,,,,,,,,,,Atalanta,228,00:31:39.064,Pass,
,,,,,,,,,,,,,,,,,3.024089,,,,,,,,,,,,,e3827a79-6793-4354-891d-884938aa63b9,1560,,,"[26.7, 45.9]",3879546,31,,,,-0.79663366,,Right Foot,,,,"[44.3, 27.9]",,High Pass,,25.174591,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,73,Atalanta,228,['ecb037f2-09d2-42f2-9bd3-24c56fd7284e'],39,,,,,,,,,,,,,,,,Atalanta,228,00:31:39.868,Pass,
,,,,,,,,,,,,,,,,,1.591423,,,,,,,,,,,,,87e6de5d-6e39-4d43-a34c-640bb5b17712,1563,,,"[46.5, 25.4]",3879546,31,,,,2.6620734,,Left Foot,,,,"[39.0, 29.3]",,Ground Pass,,8.453402,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,73,Atalanta,228,"['6660f001-70a4-4240-a5f5-cb51d56c4e6b', 'b6e8b1d2-868e-4dd4-8ae1-e3e72dc4f273']",42,,,,,,,,,,,,,,,,Atalanta,228,00:31:42.892,Pass,True
,,,,,,,,,,,,,,,,,0.993313,,,,,,,,,,,,,1728f26a-d5a2-4afe-98fc-62fb5c981ced,1565,,,"[39.0, 29.3]",3879546,31,,,,0.21634066,,Right Foot,,,,"[48.1, 31.3]",,Ground Pass,,9.317188,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,73,Atalanta,228,['605b9fa7-d665-4f84-a3e5-f607f7a2d4a2'],44,,,,,,,,,,,,,,,,Atalanta,228,00:31:44.483,Pass,
,,,,,,,,,,,,,,,,,1.519853,,,,,,,,,,,,,4a3ee3e4-87ff-4656-8183-6d400461b5ea,1568,,,"[88.3, 31.7]",3879546,31,,,,-0.8032534,,Right Foot,,,,"[104.8, 14.6]",,Ground Pass,,23.762575,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,73,Atalanta,228,['0c638a7c-5618-478d-be8c-4e5b33aae25d'],51,,,,,,,,,,,,,,,,Atalanta,228,00:31:51.273,Pass,
,,,,,,,,,,,,,,,,,1.927967,,,,,,,,,,,,,c4c1506c-0e44-4ad3-af89-d947a9a19bea,1571,,,"[111.1, 22.3]",3879546,31,,,,1.2970858,,Left Foot,True,,,"[120.0, 54.0]",,High Pass,,32.925674,Out,,,,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,73,Atalanta,228,,55,,,,,,,,,,,,,,,,Atalanta,228,00:31:55.120,Pass,
,,,,,,,,,,,,,,,,,4.495051,,,,,,,,,,,,,fc546d97-cb6f-47d2-bbfb-8dc5dd3401a7,1572,,,"[6.0, 36.0]",3879546,32,True,,,0.039323978,,Right Foot,,,,"[36.5, 37.2]",,Ground Pass,,30.523598,,,Daniele Croce,40251.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,74,Empoli,290,['5af7bd34-4007-477b-ac65-02ffc6a1abd4'],2,,,,,,,,,,,,,,,,Empoli,290,00:32:02.154,Pass,
,,,,,,,,,,,,,,,,,1.36303,,,,,,,,,,,,,2acf8670-7c9b-4cb1-bb5d-a60a7d920ca7,1578,,,"[91.2, 61.6]",3879546,32,,,,-1.056206,,Right Foot,,,,"[104.6, 37.9]",,High Pass,,27.225906,Incomplete,,Massimo Maccarone,40252.0,,,,,,1,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,74,Empoli,290,"['072147f8-befc-4e9b-8507-6f97366bd6b9', 'f8f4f9aa-dac3-45aa-b7b4-b59fb4c633a7']",14,,,,,,,,,,,,,,,,Empoli,290,00:32:14.499,Pass,
,,,,,,,,,,,,,,,,,2.307667,,,,,,,,,,,,,0327333e-bf36-44aa-9204-ea68096e3bbb,1581,,,"[26.7, 22.3]",3879546,32,,,True,0.15127444,,,,,,"[43.1, 24.8]",,Low Pass,,16.589455,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Boukary Dramé,11722.0,Left Back,74,Empoli,290,"['34c6cfe8-41f0-4d1b-aeef-ee3fa621a656', 'ec362495-aab6-433c-b327-8e5d7281ddaf']",18,,,,,,,,,,,,,,,,Atalanta,228,00:32:18.437,Pass,True
,,,,,,,,,,,,,,,,,1.353527,,,,,,,,,,,,,ec362495-aab6-433c-b327-8e5d7281ddaf,1583,,,"[77.0, 55.3]",3879546,32,,,,-0.28473043,,Right Foot,,,,"[93.4, 50.5]",,Ground Pass,,17.088007,Incomplete,,Alessandro Piu,386516.0,,,,,Recovery,1,From Goal Kick,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,74,Empoli,290,"['0327333e-bf36-44aa-9204-ea68096e3bbb', '70aab953-4253-4a22-891b-da6f494e1298', 'b34557f7-a71b-4c32-ad94-65a59bcdb715']",20,,,,,,,,,,,,,,,,Empoli,290,00:32:20.744,Pass,
,,,,,,,,,,,,,,,,,0.260402,,,,,,,,,,,,,70aab953-4253-4a22-891b-da6f494e1298,1585,,,"[26.7, 29.6]",3879546,32,,,,0.089049585,,Left Foot,,,,"[32.3, 30.1]",,Ground Pass,,5.6222773,Incomplete,,Jasmin Kurtič,6941.0,,,,,Interception,1,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,74,Empoli,290,"['98bf5ac6-9822-45b1-971e-c77aaa517143', 'b5277a66-4e5b-4fd9-8c32-27a3f87eace9', 'ec362495-aab6-433c-b327-8e5d7281ddaf']",22,,,,,,,,,,,,,,,,Atalanta,228,00:32:22.098,Pass,
,,,,,,,,,,,,,,,,,0.198176,,,,,,,,,,,,,b755fceb-d4a3-4b46-8429-7b929e3f9589,1590,,,"[39.0, 25.8]",3879546,32,,,,-1.4130276,,Right Foot,,,,"[39.7, 21.4]",,Ground Pass,,4.4553337,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,1,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,74,Empoli,290,"['0960aa8f-f963-44a5-84be-2f3911706b02', '98cacc44-ebee-4883-9e52-2235da6d41ba']",25,,,,,,,,,,,,,,,,Atalanta,228,00:32:25.333,Pass,
,,,,,,,,,,,,,,,,,1.464028,,,,,,,,,,,,,2e48a08e-d226-4a94-b1a7-52bdd0e414ad,1597,,,"[87.4, 52.9]",3879546,32,,,,-1.6381546,100a4355-42a3-41fd-879a-8b2571ab845e,Right Foot,,,,"[85.7, 27.7]",,Ground Pass,,25.257277,,,Riccardo Saponara,7150.0,True,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,74,Empoli,290,"['ab625551-459f-4dce-bcb7-15aeee6a0f78', 'dba161f0-8b4d-4c58-9a43-805560c43aa1']",27,,,,,,,,,,,,,,,,Empoli,290,00:32:27.773,Pass,True
,,,,,,,,,,,,,,,,,1.177546,,,,,,,,,,,,,78fbafb4-9258-4e6d-943c-f92b8dbe03ce,1605,,,"[22.4, 48.6]",3879546,32,,,,0.74685687,,Right Foot,,,,"[42.6, 67.3]",,Ground Pass,,27.526896,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,75,Atalanta,228,['6c336a2a-4c10-4650-ae84-101c7f358115'],32,,,,,,,,,,,,,,,,Atalanta,228,00:32:32.856,Pass,
,,,,,,,,,,,,,,,,,3.60419,,,,,,,,,,,,,e000a680-bb03-4b31-8784-9ca47c142372,1611,,,"[41.4, 64.1]",3879546,32,,,,-0.82606095,,Right Foot,,,,"[86.2, 15.5]",,High Pass,,66.09841,Incomplete,,Alejandro Darío Gómez,7006.0,,True,,,Free Kick,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,76,Atalanta,228,"['1274918a-00ab-44b7-a74b-550d04567876', '9552e447-656b-4084-88bd-661c2bf09297']",52,,,,,,,,,,,,,,,,Atalanta,228,00:32:52.554,Pass,
,,,,,,,,,,,,,,,,,1.922752,,,,,,,,,,,,,1274918a-00ab-44b7-a74b-550d04567876,1613,,,"[33.9, 64.6]",3879546,32,,,,-0.38979116,,Head,,,,"[52.4, 57.0]",,High Pass,,20.00025,Incomplete,,Leandro Daniel Paredes,16308.0,,,,,Interception,1,From Free Kick,Marco Zambelli,40250.0,Right Back,76,Atalanta,228,"['6a3d2e76-239e-4d17-83d3-1a01fe119d4c', 'e000a680-bb03-4b31-8784-9ca47c142372', 'fcda55a2-0586-45f8-9f05-7d5193bfebd5']",56,,,,,,,,,,,,,,,,Empoli,290,00:32:56.158,Pass,
,,,,,,,,,,,,,,,,,1.800412,,,,,,,,,,,,,f73f111a-63e2-49cc-aec1-f4e4b80a26fb,1618,,,"[56.7, 11.3]",3879546,33,,,,2.4721107,,Right Foot,,,,"[40.4, 24.2]",,Ground Pass,,20.787016,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,76,Atalanta,228,['f7015ffc-ee63-4c07-b849-df735bdb784e'],0,,,,,,,,,,,,,,,,Atalanta,228,00:33:00.168,Pass,
,,,,,,,,,,,,,,,,,0.82366,,,,,,,,,,,,,a0a86fed-42ec-48b5-9b14-90ef1f2224d6,1621,,,"[37.9, 24.1]",3879546,33,,,,0.07785649,,Right Foot,,,,"[52.0, 25.2]",,Ground Pass,,14.142842,,,Marten de Roon,6994.0,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,76,Atalanta,228,['c54b270e-c1af-4d01-8819-81916314cf91'],2,,,,,,,,,,,,,,,,Atalanta,228,00:33:02.045,Pass,
,,,,,,,,,,,,,,,,,1.228446,,,,,,,,,,,,,d209c01c-825c-4f1a-af43-1f7478a949e1,1624,,,"[52.0, 25.2]",3879546,33,,,,-1.8429422,,Right Foot,,,,"[47.2, 8.0]",,Ground Pass,,17.857212,,,Jasmin Kurtič,6941.0,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,76,Atalanta,228,['41e3ee06-3445-46f4-aeec-803e6f5ddd73'],2,,,,,,,,,,,,,,,,Atalanta,228,00:33:02.927,Pass,
,,,,,,,,,,,,,,,,,1.463507,,,,,,,,,,,,,ab5a5df7-6f0a-418d-956f-e8900501b845,1627,,,"[47.2, 8.0]",3879546,33,,,,2.5943837,,Right Foot,,,,"[32.1, 17.2]",,Ground Pass,,17.681911,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,76,Atalanta,228,['4d6452d1-66d8-4705-aa25-525c9905122f'],7,,,,,,,,,,,,,,,,Atalanta,228,00:33:07.111,Pass,
,,,,,,,,,,,,,,,,,2.537516,,,,,,,,,,,,,f94e8152-4b0f-476f-8adb-0cfce6eff504,1631,,,"[27.9, 24.2]",3879546,33,,,,1.1892262,,Right Foot,,,,"[47.4, 72.8]",,High Pass,,52.366116,,,Andrea Masiello,6992.0,,True,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,76,Atalanta,228,"['274c56f7-4766-45f5-9272-d5e65a08763d', '496fe9a9-6268-4708-8dbe-75bc4ad82bf8']",10,,,,,,,,,,,,,,,,Atalanta,228,00:33:10.153,Pass,True
,,,,,,,,,,,,,,,,,2.129843,,,,,,,,,,,,,c564f282-7952-4056-b75d-584371ed4d06,1633,,,"[47.4, 72.8]",3879546,33,,,,-0.660626,,Right Foot,,,,"[64.0, 59.9]",,High Pass,,21.023083,,,Alberto Grassi,6952.0,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,76,Atalanta,228,['dac62dfa-0aef-4e3d-a24c-db8ff840ae72'],12,,,,,,,,,,,,,,,,Atalanta,228,00:33:12.690,Pass,
,,,,,,,,,,,,,,,,,1.67704,,,,,,,,,,,,,e3bf9882-cd61-46ba-ad70-f11f12e34f26,1636,,,"[65.1, 60.4]",3879546,33,,,,-1.5707964,,Head,,,,"[65.1, 44.2]",,High Pass,,16.2,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Free Kick,Alberto Grassi,6952.0,Right Center Midfield,76,Atalanta,228,['6194a9a7-a881-44c0-8355-27b676d98c61'],14,,,,,,,,,,,,,,,,Atalanta,228,00:33:14.820,Pass,
,,,,,,,,,,,,,,,,,2.141971,,,,,,,,,,,,,a3a06923-8733-42cb-8e5a-7e935abe5e34,1640,,,"[57.2, 46.1]",3879546,33,,,,-1.929567,,Right Foot,,,,"[48.5, 22.9]",,Low Pass,,24.77761,,,Boukary Dramé,11722.0,,,,,,1,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,76,Atalanta,228,"['0edafe7f-4ee3-4e2a-ac09-e3daa2629353', 'baade0f0-b3f1-4dd6-ab49-322c81bb5fed']",17,,,,,,,,,,,,,,,,Atalanta,228,00:33:17.761,Pass,True
,,,,,,,,,,,,,,,,,1.551029,,,,,,,,,,,,,d270e66b-cde9-447d-9708-76982234c0d7,1643,,,"[49.9, 16.7]",3879546,33,,,,-0.41299972,,Left Foot,,,,"[67.7, 8.9]",,Ground Pass,,19.43399,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,76,Atalanta,228,['1a65e6ca-b228-452a-aa26-31a4a1de9899'],20,,,,,,,,,,,,,,,,Atalanta,228,00:33:20.984,Pass,
,,,,,,,,,,,,,,,,,1.427298,,,,,,,,,,,,,0e7f74a7-6f3b-4f96-9ec5-8be2096e21fd,1647,,,"[75.8, 8.5]",3879546,33,,,,2.5045223,,Right Foot,,,,"[65.8, 15.9]",,Ground Pass,,12.440257,,,Boukary Dramé,11722.0,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,76,Atalanta,228,"['52ec45ca-275a-4e59-9b56-6773271661ed', 'c9119c23-98e9-4136-9f43-20078b4d479f']",27,,,,,,,,,,,,,,,,Atalanta,228,00:33:27.167,Pass,True
,,,,,,,,,,,,,,,,,0.870719,,,,,,,,,,,,,ec0e9aa8-a07a-4f27-8646-bfb6fa9cc27b,1650,,,"[65.4, 12.5]",3879546,33,,,,-0.53921324,,Right Foot,,,,"[77.6, 5.2]",,Ground Pass,,14.217243,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,76,Atalanta,228,['6162f572-86f4-493b-97ad-05c74e24a931'],29,,,,,,,,,,,,,,,,Atalanta,228,00:33:29.323,Pass,
,,,,,,,,,,,,,,,,,0.744226,,,,,,,,,,,,,cf6587e5-9696-4b20-9a0d-eeb8c2d2a6b7,1653,,,"[88.7, 11.7]",3879546,33,,,,1.7469186,,Right Foot,,,,"[86.6, 23.5]",,Ground Pass,,11.985408,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,76,Atalanta,228,['9f0d4529-f4ac-4224-a0de-bc82b60aeacb'],32,,,,,,,,,,,,,,,,Atalanta,228,00:33:32.879,Pass,
,,,,,,,,,,,,,,,,,2.084732,,,,,,,,,,,,,ba41c8b5-84e7-492a-9893-3397404fe030,1663,,,"[48.7, 74.1]",3879546,34,True,,,-1.3185539,,Right Foot,,,,"[53.7, 54.7]",,Ground Pass,,20.033972,,,Daniele Croce,40251.0,,,,,Free Kick,1,From Free Kick,Marco Zambelli,40250.0,Right Back,78,Empoli,290,['fb863114-52bb-4bd3-8e01-8c7ea2b0c520'],7,,,,,,,,,,,,,,,,Empoli,290,00:34:07.049,Pass,
,,,,,,,,,,,,,,,,,1.104599,,,,,,,,,,,,,5cc79bcd-06fc-4ba3-9bb1-1dffccb2210e,1670,,,"[38.6, 40.9]",3879546,34,,,,-0.82196724,,Right Foot,,,,"[46.5, 32.4]",,Ground Pass,,11.604309,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,79,Atalanta,228,['2fe0bb82-f71e-4320-ba02-e0fd1da791bd'],15,,,,,,,,,,,,,,,,Atalanta,228,00:34:15.392,Pass,
,,,,,,,,,,,,,,,,,1.409572,,,,,,,,,,,,,487077a3-83c3-4902-bc5c-ff5b9fd58fc0,1673,,,"[54.2, 26.7]",3879546,34,,,,-0.8365164,,Right Foot,,,,"[64.4, 15.4]",,Ground Pass,,15.22268,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,79,Atalanta,228,['95883186-5457-4728-9b11-44fd1255d4b4'],17,,,,,,,,,,,,,,,,Atalanta,228,00:34:17.979,Pass,
,,,,,,,,,,,,,,,,,1.677832,,,,,,,,,,,,,609c4dcc-a904-4cdf-8934-c7725f2b5c27,1680,,,"[80.0, 20.8]",3879546,34,,,,0.15063591,,Right Foot,,,,"[102.4, 24.2]",,Ground Pass,,22.656567,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,79,Atalanta,228,"['41ea2003-4edf-43c2-ba1d-5b0c882efe72', '6e516b55-6624-4f2f-9782-047cb8ee93f3']",23,,,,,,,,,,,,,,,,Atalanta,228,00:34:23.270,Pass,
,,,,,,,,,,,,,,,,,2.085774,,,,,,,,,,,,,bde6a976-226b-4ec8-a0d7-b5d2818cdea0,1687,,,"[8.6, 64.1]",3879546,34,,,,-1.2076494,,Right Foot,,,,"[16.2, 44.1]",,Ground Pass,,21.395327,,,Andrea Costa,8664.0,,,,,Free Kick,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,81,Empoli,290,['3e8f00b6-7ffa-4d1c-bd02-a101afd418af'],36,,,,,,,,,,,,,,,,Empoli,290,00:34:36.276,Pass,
,,,,,,,,,,,,,,,,,1.633152,,,,,,,,,,,,,b895d6fa-a3bd-4902-b855-6ed0547f11df,1690,,,"[20.2, 41.3]",3879546,34,,,,0.28540292,,Left Foot,,,,"[36.9, 46.2]",,Ground Pass,,17.404022,,,Ronaldo Pompeu da Silva,386515.0,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,81,Empoli,290,['89247943-80f6-4c36-8506-a7f7805074a5'],38,,,,,,,,,,,,,,,,Empoli,290,00:34:38.762,Pass,
,,,,,,,,,,,,,,,,,0.61181,,,,,,,,,,,,,b1758883-38db-4e90-bda5-983d7ee85ea8,1694,,,"[43.9, 49.5]",3879546,34,,,,0.8288491,,Right Foot,,,,"[51.6, 57.9]",,Ground Pass,,11.395174,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,81,Empoli,290,['68eb49bc-77c8-4130-8d04-9add07b3426a'],43,,,,,,,,,,,,,,,,Empoli,290,00:34:43.069,Pass,
,,,,,,,,,,,,,,,,,0.459708,,,,,,,,,,,,,effe8a17-1f48-4c7b-95a3-e8850b6bda3e,1697,,,"[46.0, 57.4]",3879546,34,,,,-0.8960554,,Right Foot,,,,"[52.0, 49.9]",,Ground Pass,,9.604687,,,Ronaldo Pompeu da Silva,386515.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,81,Empoli,290,['920be379-7cef-4518-98b3-60cb93d314e0'],44,,,,,,,,,,,,,,,,Empoli,290,00:34:44.418,Pass,
,,,,,,,,,,,,,,,,,0.760797,,,,,,,,,,,,,561b1628-8641-4a31-bd33-39e72ec45545,1700,,,"[52.0, 49.9]",3879546,34,,,,0.24281883,,Right Foot,,,,"[62.9, 52.6]",,Ground Pass,,11.229425,,,Alessandro Piu,386516.0,,,,,,1,From Free Kick,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,81,Empoli,290,['24a32168-efe9-4a07-8ad9-1fa53e69dcf3'],45,,,,,,,,,,,,,,,,Empoli,290,00:34:45.115,Pass,
,,,,,,,,,,,,,,,,,0.60447,,,,,,,,,,,,,23e91e31-22b0-4724-b1b9-8d40fbbc6f5a,1705,,,"[51.1, 30.9]",3879546,34,,,,0.9723774,,Right Foot,,,,"[55.6, 37.5]",,Ground Pass,,7.9881163,,,Marten de Roon,6994.0,,,,,Recovery,1,Regular Play,Boukary Dramé,11722.0,Left Back,82,Atalanta,228,['8535ac04-0b3c-4872-8559-53d751796601'],46,,,,,,,,,,,,,,,,Atalanta,228,00:34:46.519,Pass,
,,,,,,,,,,,,,,,,,0.994539,,,,,,,,,,,,,8d55ec61-14d2-404d-b4c8-d5c4021be093,1709,,,"[52.2, 30.5]",3879546,34,,,,-0.97658265,,Right Foot,,,,"[57.2, 23.1]",,Ground Pass,,8.930845,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,82,Atalanta,228,['bb1dd2b0-7403-4fd6-ad36-00bef6d1c2d6'],48,,,,,,,,,,,,,,,,Atalanta,228,00:34:48.654,Pass,
,,,,,,,,,,,,,,,,,1.289154,,,,,,,,,,,,,20b30f25-f71c-4422-80c0-5640e2531a3b,1712,,,"[64.4, 18.4]",3879546,34,,,,2.4476418,,Right Foot,,,,"[51.9, 28.8]",,Ground Pass,,16.260689,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,82,Atalanta,228,['4f4c275c-1a39-410f-acc9-d98c48fbb9f4'],52,,,,,,,,,,,,,,,,Atalanta,228,00:34:52.612,Pass,
,,,,,,,,,,,,,,,,,4.096516,,,,,,,,,,,,,4a8f7fdf-48d3-45d8-916c-6e4af36790bd,1716,,,"[50.3, 31.4]",3879546,34,,,,1.0226728,,Right Foot,,,,"[79.3, 78.9]",,High Pass,,55.652943,,,Andrea Masiello,6992.0,,True,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,82,Atalanta,228,"['630e4244-2c04-4735-9986-d486624df6e6', 'ab21219e-37dd-4315-80f0-617bc244fd61']",54,,,,,,,,,,,,,,,,Atalanta,228,00:34:54.886,Pass,True
,,,,,,,,,,,,,,,,,1.520312,,,,,,,,,,,,,95941c24-cc2e-4a1e-8c23-9ad6a79e4e7a,1718,,,"[79.7, 76.8]",3879546,34,,,,-0.7705844,,Right Foot,,,,"[93.4, 63.5]",,High Pass,,19.093979,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,82,Atalanta,228,"['0d260563-8588-4c06-9893-a22a2be77205', '2103f8cd-721c-4a97-8f54-a408fcf1a0b4']",58,,,,,,,,,,,,,,,,Atalanta,228,00:34:58.983,Pass,
,,,,,,,,,,,,,,,,,1.351482,,,,,,,,,,,,,2103f8cd-721c-4a97-8f54-a408fcf1a0b4,1720,,,"[26.7, 16.6]",3879546,35,,,,-0.44698247,,Left Foot,,,,"[38.8, 10.8]",,Low Pass,,13.418271,,,Daniele Croce,40251.0,,,,,Recovery,1,From Counter,Andrea Costa,8664.0,Left Center Back,83,Empoli,290,"['95941c24-cc2e-4a1e-8c23-9ad6a79e4e7a', 'fbbaad61-5f2c-47f4-b6f4-e8eeb5a3361e']",0,,,,,,,,,,,,,,,,Empoli,290,00:35:00.503,Pass,
,,,,,,,,,,,,,,,,,1.068355,,,,,,,,,,,,,ce2c0fec-e555-454a-aa72-7580aab6d3b4,1727,,,"[45.2, 21.4]",3879546,35,,,,-0.29244298,,Right Foot,,,,"[63.8, 15.8]",,Ground Pass,,19.424726,,,Riccardo Saponara,7150.0,,,,,,1,From Counter,Daniele Croce,40251.0,Left Center Midfield,83,Empoli,290,['8963b9b7-7517-44c4-a860-6d0cb7644dc6'],4,,,,,,,,,,,,,,,,Empoli,290,00:35:04.078,Pass,
,,,,,,,,,,,,,,,,,0.847861,,,,,,,,,,,,,db8a6df1-3d3f-428d-9207-c43103b8a96e,1737,,,"[58.0, 42.2]",3879546,35,,,,2.1710598,,Right Foot,,,,"[46.5, 59.0]",,Ground Pass,,20.359028,,,Alberto Grassi,6952.0,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,84,Atalanta,228,"['c4cc5a51-72ce-49b9-bbd6-ba847eaeec4c', 'd4007e82-1e8f-44f2-b2ef-7a3a46bae9c6']",11,,,,,,,,,,,,,,,,Atalanta,228,00:35:11.559,Pass,True
,,,,,,,,,,,,,,,,,1.263058,,,,,,,,,,,,,e8ebac00-c97d-42a1-95a7-ae45ccba4d84,1740,,,"[46.5, 60.3]",3879546,35,,,,0.90185004,,Right Foot,,,,"[58.2, 75.1]",,Ground Pass,,18.866108,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,84,Atalanta,228,['4e51599c-b9a5-466e-b3af-f247e4c88929'],13,,,,,,,,,,,,,,,,Atalanta,228,00:35:13.414,Pass,
