50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.080175,,,,,,,,,,,1fa4215b-ad1c-490f-8c04-dff276985e02,1062,,"[67.1, 78.0]",3878544,33,,,,0.055498507,,Right Foot,,,"[81.5, 78.8]",,Ground Pass,14.422205,,,,Juraj Kucka,10919.0,,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,59,Genoa,233,['0024e29e-b8d5-4572-be61-dc469113e0c6'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:33:13.074,Pass,
,,,,,,,,,,,,,,,,,2.124559,,,,,,,,,,,6c396712-b407-4791-adc6-384ba7213aee,1066,,"[43.2, 0.1]",3878544,33,,,,1.7778323,,,,,"[38.6, 22.0]",,High Pass,22.377892,,,,Giancarlo González Castro,5584.0,,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,60,Palermo,2256,['0b0a3a93-de09-41b1-a12a-e9ac70bc6bf7'],25,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:25.109,Pass,
,,,,,,,,,,,,,,,,,1.658111,,,,,,,,,,,57cee2bb-e9f4-426d-865b-b91bcb6afb5a,1069,,"[38.3, 42.5]",3878544,33,,,,0.9272952,,Right Foot,,,"[55.7, 65.7]",,Ground Pass,29.0,,,,Andrea Rispoli,30769.0,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,60,Palermo,2256,['8e3e093c-99ac-440d-9427-8b04b7a88603'],31,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:31.262,Pass,
,,,,,,,,,,,,,,,,,1.491441,,,,,,,,,,,9e7fe24d-f96a-48be-a12f-6d037258281a,1072,,"[61.0, 72.4]",3878544,33,,,,-0.05371173,,Right Foot,,,"[79.6, 71.4]",,Ground Pass,18.626862,,,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,60,Palermo,2256,['96217004-3d42-475f-9587-ec045401b9bb'],34,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:34.245,Pass,
,,,,,,,,,,,,,,,,,0.529794,,,,,,,,,,,2b20cbdb-6e07-4b8a-997c-191bc2fa9aae,1080,,"[104.9, 80.0]",3878544,33,True,,,-1.7619808,,,,,"[103.1, 70.7]",,Low Pass,9.472592,,,,Franco Damián Vázquez,6719.0,,,,,,Throw-in,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,61,Palermo,2256,['8e8140d5-b1af-4595-9568-2ccefe5547da'],42,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:42.869,Pass,
,,,,,,,,,,,,,,,,,0.645847,,,,,,,,,,,8fbcaac9-71e2-4c26-a922-8dc255bf3e33,1082,,"[101.6, 72.0]",3878544,33,True,,,0.90675014,,Left Foot,,,"[105.2, 76.6]",,Ground Pass,5.841233,,,,Andrea Rispoli,30769.0,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Center Forward,61,Palermo,2256,['5a2a13d0-70e1-4fc5-a286-28df9fe1a654'],44,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:44.126,Pass,
,,,,,,,,,,,,,,,,,0.387334,,,,,,,,,,,241222c5-3c0e-43ab-b990-5e693471224c,1084,,"[105.2, 76.6]",3878544,33,,,,-2.4629302,,Right Foot,,,"[102.1, 74.1]",,Ground Pass,3.9824615,,,,Franco Damián Vázquez,6719.0,,,,,,,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,61,Palermo,2256,['6f32540a-5531-426c-9666-6c25d9c5d34b'],44,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:44.772,Pass,
,,,,,,,,,,,,,,,,,1.602039,,,,,,,,,,,c8066c02-5e56-4bd4-96e5-1aeb36ca17cc,1087,,"[99.2, 70.7]",3878544,33,,,,-1.5540515,,Left Foot,,,"[99.9, 28.9]",,High Pass,41.805862,,Incomplete,,Robin Quaison,8552.0,,,True,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Center Forward,61,Palermo,2256,"['22f74132-431c-496e-b94a-babf1a189a50', 'e9f16d17-b3f4-4c68-878d-08113737a5b6']",48,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:48.130,Pass,
,,,,,,,,,,,,,,,,,1.99728,,,,,,,,,,,e9f16d17-b3f4-4c68-878d-08113737a5b6,1089,,"[20.2, 51.2]",3878544,33,,,,-0.37684563,,Right Foot,,,"[48.5, 40.0]",,High Pass,30.435669,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Issa Cissokho,4369.0,Right Wing Back,61,Palermo,2256,"['b138175f-c320-4c8a-a72f-8612e842b9c6', 'c8066c02-5e56-4bd4-96e5-1aeb36ca17cc']",49,,,,,,,,,,,,,,,,,,Genoa,233,00:33:49.732,Pass,
,,,,,,,,,,,,,,,,,2.45424,,,,,,,,,,,b138175f-c320-4c8a-a72f-8612e842b9c6,1090,,"[71.6, 40.1]",3878544,33,,,,-2.6888142,,Head,,,"[56.8, 32.9]",,Low Pass,16.458433,,,,Abdelhamid El Kaoutari,23329.0,,,,,,Recovery,1,From Throw In,Mato Jajalo,30735.0,Right Defensive Midfield,61,Palermo,2256,"['46be15eb-193f-48e5-abb4-31f217bf414c', 'e9f16d17-b3f4-4c68-878d-08113737a5b6']",51,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:51.729,Pass,
,,,,,,,,,,,,,,,,,2.373801,,,,,,,,,,,8e0db837-b9d1-4fb0-8adb-5fa59992dbbe,1092,,"[56.8, 32.9]",3878544,33,,,,2.0277176,,Left Foot,,,"[48.0, 50.8]",,Ground Pass,19.946178,,,,Giancarlo González Castro,5584.0,,,,,,,1,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,61,Palermo,2256,['e08831ea-5b75-44ac-966f-4baa0824ba0c'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:54.183,Pass,
,,,,,,,,,,,,,,,,,1.902825,,,,,,,,,,,4cda79ab-4ba1-45dd-929f-03935eac475d,1095,,"[53.5, 55.0]",3878544,33,,,,0.6912151,,Right Foot,,,"[70.3, 68.9]",,Ground Pass,21.804815,,,,Andrea Rispoli,30769.0,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,61,Palermo,2256,['0c742ed9-2877-4638-845f-aaf25b9e7e18'],59,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:59.926,Pass,
,,,,,,,,,,,,,,,,,1.10353,,,,,,,,,,,8dae1fca-378c-45f3-ae0f-de5fa68db71f,1097,,"[70.3, 68.9]",3878544,34,,,,-0.7331809,,Left Foot,,,"[85.4, 55.3]",,Ground Pass,20.321663,,,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,61,Palermo,2256,['8acbac57-62c4-4353-9cbb-927135935f8e'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:01.829,Pass,
,,,,,,,,,,,,,,,,,0.981422,,,,,,,,,,,cf18899a-c97d-40cf-9718-407b6518fca6,1100,,"[86.0, 54.4]",3878544,34,,,,-2.2621334,,Right Foot,,,"[81.2, 48.6]",,Ground Pass,7.528612,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Right Wing,61,Palermo,2256,"['90d04ac1-8511-4ceb-8c52-c76ae5907410', '9b35119e-ee47-4f15-8b96-657ae82060d4', 'f84c5d2a-4ea8-4ffa-bd60-3ef517a6d317']",2,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:02.932,Pass,True
,,,,,,,,,,,,,,,,,1.052932,,,,,,,,,,,9b35119e-ee47-4f15-8b96-657ae82060d4,1102,,"[38.9, 31.5]",3878544,34,,,,-3.0835934,,Right Foot,,,"[23.4, 30.6]",,Ground Pass,15.526107,,,,Nicolás Andrés Burdisso,7467.0,,,,,,Recovery,1,Regular Play,Juraj Kucka,10919.0,Left Defensive Midfield,62,Genoa,233,"['cf18899a-c97d-40cf-9718-407b6518fca6', 'e6126301-24b7-4966-87ff-238a7927da54']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:34:03.914,Pass,
,,,,,,,,,,,,,,,,,1.031257,,,,,,,,,,,77188b28-2347-42b9-bdb1-6caec0fdfb95,1105,,"[24.6, 30.6]",3878544,34,,,,-1.3405768,,Left Foot,,,"[27.6, 17.8]",,Ground Pass,13.146863,,,,Giovanni Marchese,40457.0,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,62,Genoa,233,['42867bcf-b901-431e-bfc0-7350614c1971'],8,,,,,,,,,,,,,,,,,,Genoa,233,00:34:08.766,Pass,
,,,,,,,,,,,,,,,,,0.887366,,,,,,,,,,,e1c1bef0-7bdd-401b-9b61-d833b6fd19dc,1109,,"[28.2, 15.7]",3878544,34,,,,-0.69192135,,Left Foot,,,"[38.7, 7.0]",,Ground Pass,13.635982,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,Regular Play,Giovanni Marchese,40457.0,Left Center Back,62,Genoa,233,"['211de811-c53c-457e-8080-8c45852bf141', '2ac251c3-1fae-426c-bca3-164c0e59be59']",10,,,,,,,,,,,,,,,,,,Genoa,233,00:34:10.593,Pass,True
,,,,,,,,,,,,,,,,,1.484576,,,,,,,,,,,9631c627-fb98-41e3-b8ec-542cac75827b,1112,,"[38.7, 5.8]",3878544,34,,,,0.43518555,,Left Foot,,,"[50.1, 11.1]",,Ground Pass,12.571794,,Incomplete,,Goran Pandev,7146.0,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,62,Genoa,233,"['72de825d-ecff-440a-8745-9028477c327c', 'a1c76bd4-8789-4832-9955-e2222bfc6b6b']",13,,,,,,,,,,,,,,,,,,Genoa,233,00:34:13.817,Pass,
,,,,,,,,,,,True,,,,,,1.294919,,,,,,,,,,,72de825d-ecff-440a-8745-9028477c327c,1115,,"[70.0, 69.0]",3878544,34,,,,-0.6269737,,Left Foot,,,"[79.8, 61.9]",,Ground Pass,12.101653,,,,Franco Damián Vázquez,6719.0,,,,,,Interception,1,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,63,Palermo,2256,"['5220130e-331f-48d2-aa5b-9266dfea8275', '5f790321-905a-4b23-b136-90853e4bd4f6', '9631c627-fb98-41e3-b8ec-542cac75827b']",15,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:15.302,Pass,True
,,,,,,,,,,,,,,,,,0.703923,,,,,,,,,,,ac37f5c7-3f57-4d69-b106-9bde29e0756b,1117,,"[81.1, 62.3]",3878544,34,,,,0.773634,,Left Foot,,,"[85.4, 66.5]",,Ground Pass,6.0108237,,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,63,Palermo,2256,['ddf9a154-f4a5-4cca-bfe5-b978bb5620cd'],16,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:16.597,Pass,
,,,,,,,,,,,,,,,,,1.101604,,,,,,,,,,,080fcff0-6c9a-4868-a2b1-a852958895e1,1121,,"[101.3, 68.3]",3878544,34,,,,0.6316906,,Right Foot,,,"[105.4, 71.3]",,Ground Pass,5.080354,,,,Andrea Rispoli,30769.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Right Wing,63,Palermo,2256,"['31f2b5b3-f862-4ec0-9b52-4e7e00ce205c', '49c1bd71-400a-45cb-9af9-15eff84f2ad1']",19,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:19.925,Pass,True
,,,,,,,,,,,,,,,,,0.905048,,,,,,,,,,,c74e9839-8563-45a6-93d7-fc9170e0c3a2,1123,,"[105.4, 71.3]",3878544,34,,,,-2.7457423,,Right Foot,,,"[98.7, 68.5]",,Ground Pass,7.2615423,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,63,Palermo,2256,['2ea2a147-8fab-4d11-956f-46497197bedb'],21,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:21.027,Pass,
,,,,,,,,,,,,,,,,,0.927592,,,,,,,,,,,94cfc40f-75c7-464b-8b6b-670050c78a41,1126,,"[114.0, 56.7]",3878544,34,,,,-1.3813162,,Right Foot,True,,"[116.8, 42.1]",,High Pass,14.866069,,Incomplete,,Robin Quaison,8552.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,63,Palermo,2256,"['3a11d02d-f71d-4775-81f2-b0593af08eb6', '4a3cf11b-8a29-4167-8355-f4df95f90959']",25,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:25.727,Pass,
,,,,,,,,,,,,,,,,,1.652796,,,,,,,,,,,226922eb-90ce-486a-9379-f1980446d47f,1129,,"[8.6, 41.2]",3878544,34,True,,,-0.9207776,,Keeper Arm,,,"[21.6, 24.1]",,Ground Pass,21.480455,,,,Giovanni Marchese,40457.0,,,,,,,1,From Keeper,Eugenio Lamanna,38312.0,Goalkeeper,64,Genoa,233,['968e15ad-33d7-4b2b-9acf-959992ba4adf'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:34:41.835,Pass,
,,,,,,,,,,,,,,,,,1.548718,,,,,,,,,,,33386d81-1e7c-4835-8952-e03489adbc03,1131,,"[21.6, 20.1]",3878544,34,,,,-0.85636884,,Right Foot,,,"[31.4, 8.8]",,Ground Pass,14.957606,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,From Keeper,Giovanni Marchese,40457.0,Left Center Back,64,Genoa,233,['21e78e32-8d8c-4845-a676-4fb08f52bf6f'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:34:43.826,Pass,
,,,,,,,,,,,,,,,,,0.966384,,,,,,,,,,,87ac9601-add0-4c40-8eb9-912da300b82b,1134,,"[31.9, 8.0]",3878544,34,,,,0.87605804,,Left Foot,,,"[38.9, 16.4]",,Ground Pass,10.93435,,,,Alberto Facundo Costa,26728.0,,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,64,Genoa,233,['09f706a2-1090-48a8-a6ab-c1d53d2edb21'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:34:45.431,Pass,
,,,,,,,,,,,,,,,,,2.527719,,,,,,,,,,,fb96d2e7-7221-4bfe-9bd0-a89511e25573,1137,,"[38.9, 16.4]",3878544,34,,,,-0.068386346,,Left Foot,,,"[60.8, 14.9]",,High Pass,21.95131,,Incomplete,,Goran Pandev,7146.0,,,,,,,1,From Keeper,Alberto Facundo Costa,26728.0,Right Defensive Midfield,64,Genoa,233,"['1eae4b32-e8e1-4f29-ac8e-65fb2c79df0a', '94355a80-65d0-483c-b7ab-82d8a53c6c06']",46,,,,,,,,,,,,,,,,,,Genoa,233,00:34:46.477,Pass,
,,,,,,,,,,,,,,,,,1.661264,,,,,,,,,,,94355a80-65d0-483c-b7ab-82d8a53c6c06,1139,,"[59.3, 65.2]",3878544,34,,,,0.09232934,,Head,,,"[70.1, 66.2]",,High Pass,10.846197,,,,Mato Jajalo,30735.0,,,,,,Recovery,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,65,Palermo,2256,"['82d63799-8eba-4283-846b-5ab3533b14ba', 'fb96d2e7-7221-4bfe-9bd0-a89511e25573']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:34:49.005,Pass,
,,,,,,,,,,,,,,,,,0.705674,,,,,,,,,,,8f8ec6bd-d245-4b9e-b334-abd3f2423ae0,1153,,"[80.5, 25.9]",3878544,35,,,,0.3838176,,Left Foot,,,"[90.9, 30.1]",,Ground Pass,11.21606,,,,Jules Olivier Ntcham,10530.0,,,,,,,1,Regular Play,Goran Pandev,7146.0,Left Center Forward,65,Palermo,2256,['40cfffe3-daf2-4faf-8d9f-25852ce49457'],2,,,,,,,,,,,,,,,,,,Genoa,233,00:35:02.229,Pass,
,,,,,,,,,,,,,,,,,2.67666,,,,,,,,,,,5a19ea75-9316-401d-ad3b-8bc76fe2f31a,1156,,"[97.2, 47.2]",3878544,35,,,,0.4096461,,Right Foot,,,"[120.0, 57.1]",,Ground Pass,24.856588,,Out,,,,,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Center Attacking Midfield,65,Palermo,2256,,5,,,,,,,,,,,,,,,,,,Genoa,233,00:35:05.302,Pass,
,,,,,,,,,,,,,,,,,3.259304,,,,,,,,,,,bfa8bd5a-9ce8-46d6-b60a-50c81c86b40f,1157,,"[6.0, 36.0]",3878544,35,,,,-0.34741175,,Right Foot,,,"[65.1, 14.6]",,High Pass,62.855152,,Incomplete,,Achraf Lazaar,10032.0,,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,66,Palermo,2256,"['6f2b5cfa-1942-45cd-8f7f-0067e985897d', '87b22538-ac11-432b-89d3-a81a72e5a84e']",41,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:41.195,Pass,
,,,,,,,,,,,,,,,,,1.90739,,,,,,,,,,,87b22538-ac11-432b-89d3-a81a72e5a84e,1159,,"[55.0, 65.5]",3878544,35,,,,-0.26090452,,Head,,,"[75.6, 60.0]",,High Pass,21.321585,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,,Recovery,1,From Goal Kick,Juraj Kucka,10919.0,Left Defensive Midfield,66,Palermo,2256,"['6ff68975-dd03-4be0-9cbb-2ea365d8eaa0', 'bfa8bd5a-9ce8-46d6-b60a-50c81c86b40f', 'fdec62da-87c4-4493-ab45-8ea19023942e']",44,,,,,,,,,,,,,,,,,,Genoa,233,00:35:44.455,Pass,
,,,,,,,,,,,,,,,,,1.187187,,,,,,,,,,,6ff68975-dd03-4be0-9cbb-2ea365d8eaa0,1161,,"[44.5, 20.1]",3878544,35,,,,-0.17918926,,Head,,,"[71.0, 15.3]",,High Pass,26.93121,,,,Robin Quaison,8552.0,,,,,,Recovery,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,66,Palermo,2256,"['55e68c09-d9c6-4cf7-8778-ab6520666e45', '87b22538-ac11-432b-89d3-a81a72e5a84e']",46,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:46.362,Pass,
,,,,,,,,,,,,,,,,,1.517461,,,,,,,,,,,050a01e1-cb5c-49a0-b5cc-6cb8925ae7d0,1163,,"[71.0, 15.3]",3878544,35,,,,1.1832725,,Head,,,"[77.0, 30.0]",,Low Pass,15.877342,,,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Goal Kick,Robin Quaison,8552.0,Left Wing,66,Palermo,2256,['0c9788f9-bc00-49b8-963c-3fe1ba64ac6d'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:47.589,Pass,
,,,,,,,,,,,,,,,,,1.219896,,,,,,,,,,,1f66aee2-53ee-4860-9e41-5c150a4f5e34,1166,,"[77.2, 30.3]",3878544,35,,,,-2.6779451,,Right Foot,,,"[71.8, 27.6]",,Ground Pass,6.0373836,,,,Franco Damián Vázquez,6719.0,,,,,,,1,From Goal Kick,Aleksandar Trajkovski,30512.0,Right Wing,66,Palermo,2256,['327aa09b-c2ea-4b37-82ba-4bc6c5305e9b'],49,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:49.147,Pass,
,,,,,,,,,,,,,,,,,3.452333,,,,,,,,,,,f64439e5-5c55-4465-8eb1-dc074ae4a142,1169,,"[76.2, 21.0]",3878544,35,,,,1.3858379,,Right Foot,,,"[84.9, 67.5]",,High Pass,47.30687,,,,Andrea Rispoli,30769.0,,,True,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Forward,66,Palermo,2256,['6dc0192b-2110-41f5-8344-58634c5d56b5'],55,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:55.358,Pass,
,,,,,,,,,,,,,,,,,1.228795,,,,,,,,,,,82c41540-8cf8-485f-9222-73cb0c6f00b4,1172,,"[86.3, 72.0]",3878544,36,,,,-0.1197254,,Right Foot,,,"[99.6, 70.4]",,Ground Pass,13.395895,,,,Robin Quaison,8552.0,,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,66,Palermo,2256,['c517ed50-11c0-4823-b772-c268b24880e1'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:00.219,Pass,
,,,,,,,,,,,,,,,,,1.311834,,,,,,,,,,,660d7661-dfca-4da0-8220-c366c0d23f35,1183,,"[20.8, 8.0]",3878544,36,True,,,1.5514439,,Right Foot,,,"[22.0, 70.0]",,Ground Pass,62.011612,,,,Sebastian De Maio,7176.0,,,True,,,Free Kick,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,68,Genoa,233,['9dc196a8-1c24-4b74-bf38-d6e61915a432'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:36:20.283,Pass,
,,,,,,,,,,,,,,,,,1.214035,,,,,,,,,,,b0c591f1-8872-442c-81df-5576df243c96,1185,,"[21.4, 71.4]",3878544,36,,,,0.48447794,,Right Foot,,,"[34.7, 78.4]",,Ground Pass,15.029637,,,,Issa Cissokho,4369.0,,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,68,Genoa,233,['6f640fa2-42b0-4d2e-be29-d3a7106babe7'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:36:22.114,Pass,
,,,,,,,,,,,,,,,,,0.593163,,,,,,,,,,,1a034ef1-cfb4-4c59-85f5-edcca3a084b8,1188,,"[34.7, 78.4]",3878544,36,,,,-0.83620185,,Right Foot,,,"[40.3, 72.2]",,Ground Pass,8.354639,,,,Juraj Kucka,10919.0,,,,,,,1,From Free Kick,Issa Cissokho,4369.0,Right Wing Back,68,Genoa,233,['9db98499-8345-4e6e-b989-a9eaa50fbd1f'],24,,,,,,,,,,,,,,,,,,Genoa,233,00:36:24.006,Pass,
,,,,,,,,,,,,,,,,,1.333009,,,,,,,,,,,807b1686-9724-48d3-b6c2-a1977365898b,1191,,"[39.5, 72.2]",3878544,36,,,,3.0195036,,Right Foot,,,"[23.2, 74.2]",,Ground Pass,16.422241,,,,Sebastian De Maio,7176.0,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Left Defensive Midfield,68,Genoa,233,['dfcecf09-cd1a-48d9-8f8f-118dd242ea73'],24,,,,,,,,,,,,,,,,,,Genoa,233,00:36:24.783,Pass,
,,,,,,,,,,,,,,,,,1.689775,,,,,,,,,,,bd0e9c47-26f7-4019-8e48-f0b81d298b92,1194,,"[22.8, 74.2]",3878544,36,,,,-1.658965,,Right Foot,,,"[21.2, 56.1]",,Ground Pass,18.17058,,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,68,Genoa,233,['8c127cd4-beef-4b78-9b68-e82f16ef0a17'],27,,,,,,,,,,,,,,,,,,Genoa,233,00:36:27.067,Pass,
,,,,,,,,,,,,,,,,,2.170694,,,,,,,,,,,9a89e682-6525-4444-928f-8f0a78b235da,1198,,"[18.4, 56.5]",3878544,36,,,,-2.1022556,,Left Foot,,,"[8.7, 40.0]",,Ground Pass,19.14001,,,,Eugenio Lamanna,38312.0,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,68,Genoa,233,"['75849e9b-6d32-49e7-b637-c1a4f1b673d4', '912bc783-7a50-4d2d-ac79-63002cebe268']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:36:29.919,Pass,True
,,,,,,,,,,,,,,,,,2.573115,,,,,,,,,,,665f2d8d-c60d-45d9-a6b3-37610b90b707,1201,,"[8.7, 40.0]",3878544,36,,,,-1.302584,,Right Foot,,,"[17.0, 9.8]",,Ground Pass,31.319801,,,,Giovanni Marchese,40457.0,,,,,,,1,From Free Kick,Eugenio Lamanna,38312.0,Goalkeeper,68,Genoa,233,['cf626585-1551-44d9-9869-64fe12109dcb'],32,,,,,,,,,,,,,,,,,,Genoa,233,00:36:32.423,Pass,
,,,,,,,,,,,,,,,,,1.163743,,,,,,,,,,,8516c5bc-cfb8-4b9d-8dc8-04fe3277815b,1204,,"[19.9, 10.2]",3878544,36,,,,-0.38650632,,Left Foot,,,"[28.5, 6.7]",,Ground Pass,9.284934,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,68,Genoa,233,['5c0113a4-b4da-47e4-94a1-c50188d2fa23'],35,,,,,,,,,,,,,,,,,,Genoa,233,00:36:35.857,Pass,
,,,,,,,,,,,,,,,,,0.860767,,,,,,,,,,,3a2cb322-5cfe-4f7f-86d0-32683e9c88c3,1207,,"[28.5, 6.6]",3878544,36,,,,0.91148627,,Left Foot,,,"[34.7, 14.6]",,Ground Pass,10.121264,,,,Alberto Facundo Costa,26728.0,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,68,Genoa,233,['8cad5cff-d533-4f52-836a-72240a7a96b6'],37,,,,,,,,,,,,,,,,,,Genoa,233,00:36:37.428,Pass,
,,,,,,,,,,,,,,,,,0.96771,,,,,,,,,,,3a22f757-732d-4fc0-a20f-06b498204a97,1210,,"[34.7, 14.6]",3878544,36,,,,-0.42379144,,Left Foot,,,"[48.0, 8.6]",,Ground Pass,14.590751,,,,Goran Pandev,7146.0,,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,68,Genoa,233,['ad1027e6-bea7-4052-a418-78f45db45278'],38,,,,,,,,,,,,,,,,,,Genoa,233,00:36:38.968,Pass,
,,,,,,,,,,,,,,,,,0.58342,,,,,,,,,,,899bc829-295e-48be-af02-930ddd2cd090,1213,,"[48.0, 8.6]",3878544,36,,,,1.7285651,,Right Foot,,,"[47.3, 13.0]",,Ground Pass,4.4553337,,,,Alberto Facundo Costa,26728.0,,,,,,,1,From Free Kick,Goran Pandev,7146.0,Left Center Forward,68,Genoa,233,['92159b32-6a80-470d-92b4-b3bdb17aa0e6'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:36:40.248,Pass,
,,,,,,,,,,,,,,,,,1.485002,,,,,,,,,,,1e358881-83d4-427a-9b05-cbc8dc6cade7,1217,,"[46.7, 15.7]",3878544,36,,,,-0.12546363,,Left Foot,,,"[68.9, 12.9]",,Ground Pass,22.37588,,,,Jules Olivier Ntcham,10530.0,,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,68,Genoa,233,['5ba51de2-b31e-466e-9af9-3c3bafca44fd'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:36:40.991,Pass,
