50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5cd1a76-23f1-4eba-aed7-6208da68877b,1613,,"[106.6, 6.5]",3879839,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,67,Juventus,224,"['86997e08-bd85-426a-9429-f1516ee5542b', 'b9647f0e-f742-4d57-a351-30e9cecd9511']",38,,,,,,,,,,,,,,,,,,,Juventus,224,00:32:38.928,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd80196-b294-489c-96d1-957e7ac7cd18,1616,,"[117.7, 5.8]",3879839,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,67,Juventus,224,['33394899-6ebc-4cde-adc8-85e3dd592c13'],41,,,,,,,,,,,,,,,,,,,Juventus,224,00:32:41.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22589fe1-d652-4b73-b461-4de16c595792,1618,,"[62.4, 43.7]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,68,Fiorentina,239,['7b53e82f-3437-4f2e-92e9-70c0a8f4044c'],12,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:12.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eb3f281-9006-44a6-a856-5017e4149499,1621,,"[50.3, 48.3]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,68,Fiorentina,239,"['97398a8c-c8ab-4584-93a8-6092988d0c2a', '9daa6688-c357-456c-bb25-7bd67f84fd7e']",13,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:13.660,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193088fb-8370-49d1-ad94-57429938bbf4,1623,,"[55.1, 51.8]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,68,Fiorentina,239,['97310ad8-f9f4-4995-a99d-e1250bfb37ea'],14,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:14.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1492203-a799-4d84-901f-3293827bebfa,1626,,"[52.9, 43.7]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,68,Fiorentina,239,['2d21ca5e-df93-4877-83d3-2edacf6d9beb'],15,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:15.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c54c709-f861-4c2c-af21-1cf7555632e4,1629,,"[55.5, 17.0]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,68,Fiorentina,239,['5638ff0f-8a4d-4bbc-9a10-413fb9a7edae'],17,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:17.217,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d66aef-2e07-4a53-ba0d-6b7ed518a1ae,1632,,"[100.5, 40.7]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,68,Fiorentina,239,['73ef1186-f0d8-45eb-a8c4-5b66e338594c'],21,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:21.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5006290-9f6c-4ca1-9532-29bb6f0d6a70,1635,,"[4.9, 37.5]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,69,Juventus,224,['3a36d4ed-0395-46ef-b9d5-202d09b717a9'],22,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:22.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65469aea-2476-40af-87a2-78c617316c9c,1638,,"[21.0, 28.3]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,69,Juventus,224,['2491d2bb-18d0-4ba5-860a-e99c67b2ab9d'],30,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:30.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6bdcaa-9d4d-4b02-99f9-81b5bc9d7f38,1642,,"[47.5, 38.2]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,69,Juventus,224,"['1814429b-8bce-4079-bc66-befcebeacdab', '519bc35f-2192-4f3d-82c3-efbcf2346914']",33,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:33.526,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3512532-d721-470f-bd3b-e322cf586eda,1645,,"[42.0, 47.0]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,69,Juventus,224,['9fb93911-a089-4115-a112-a7d8547f694b'],34,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:34.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2a97b5-a395-461a-88b9-2c852891d529,1648,,"[44.4, 38.5]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,69,Juventus,224,['d6fdf6dd-1af3-4cde-b99b-79ed648ee925'],35,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:35.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0785325-1415-423f-a0cc-531020fe2562,1650,,"[38.0, 63.1]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,69,Juventus,224,['1334395c-5bba-4f38-88ce-12ac697a51f5'],37,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:37.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319164ff-b994-4713-a377-0c551f481e81,1653,,"[54.3, 68.8]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,69,Juventus,224,['f1c1a4a6-3a7d-4233-a09d-06eceef90769'],40,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:40.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ca7b6c-f0ea-4bf5-885a-6f8fecf69f7d,1656,,"[55.3, 60.3]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,69,Juventus,224,['7a409a15-3790-4179-8372-950f7d8c8c77'],44,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:44.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96d3f68e-f889-4398-8eb1-0ed6e21de8bb,1659,,"[41.1, 40.6]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,69,Juventus,224,['f0c3cbb1-e764-45b2-8726-e3d26937c52c'],48,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:48.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8cf34b-265b-4e56-94e2-f051c7d73de0,1662,,"[54.4, 18.4]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,69,Juventus,224,['5497ef0c-1897-48ac-87a2-69317777db5a'],50,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:50.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8693194-f707-43a4-948b-f8ab192fc4ce,1666,,"[10.2, 39.7]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,69,Juventus,224,['8aa4a6a6-a282-4327-838b-d1d59a499685'],54,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:54.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cc0abf-9fad-4df3-b1cd-735f7fb976ec,1669,,"[15.3, 66.2]",3879839,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,69,Juventus,224,['280ddaf3-3b20-4ded-86c6-51df2015e984'],58,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:58.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04bf4254-d4fa-470e-96da-2211d412367d,1672,,"[37.1, 61.2]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,69,Juventus,224,['f3dd2776-9dcf-4fa6-992b-dd689e865528'],0,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:00.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acfef62-9081-4384-9405-cf574dc97099,1675,,"[44.4, 21.5]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,69,Juventus,224,['68d1eacc-453a-4c47-ac66-0b63f26f005d'],6,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:06.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c997378a-266d-4fdb-ab41-10d6b70d96d0,1678,,"[62.6, 7.0]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,69,Juventus,224,['5691c8fd-8d0b-4a49-8aa7-94e1358c40c5'],8,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:08.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ae924a-7c9a-464f-a011-771116e57ff2,1681,,"[76.6, 58.4]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,69,Juventus,224,['9bebb9c3-c3c5-4959-ae53-835d0968bfcf'],14,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:14.077,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4856d7ac-b225-4e3d-9b38-fa5bd935c942,1687,,"[100.2, 43.4]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,69,Juventus,224,['c443ada9-15f3-42bf-b69e-86a896044588'],19,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:19.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee74b00-a5fb-4b51-8d73-ed83796a7a2f,1697,,"[63.2, 26.2]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,71,Fiorentina,239,['501a7389-7cba-4b8d-b882-0a72fe1afc59'],45,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:45.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b40de4a-f814-4950-885f-3ada7f2a1931,1699,,"[69.3, 69.5]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,71,Fiorentina,239,['9571558b-7885-4555-b829-326df848d707'],48,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:48.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa3f425-cc8c-4880-baad-350dc33895e2,1702,,"[64.3, 60.1]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,71,Fiorentina,239,['d5bea5c8-7428-4a3d-aaf8-5a6e0f3effe3'],51,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:51.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aaa135e-0f7f-4f85-a544-f8b12e4b5076,1705,,"[55.3, 39.7]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,71,Fiorentina,239,['cfdac63d-3975-4cb7-a477-819ef6af791c'],55,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:55.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92aa9e2e-9998-41d5-a2ac-cdc0a6374ccb,1708,,"[63.6, 12.3]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,71,Fiorentina,239,['995d7765-36d6-4c1a-af5a-00f86a9545c3'],58,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:58.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d15f6c-1ee5-42c5-a90a-7033bc299200,1711,,"[74.5, 2.1]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,71,Fiorentina,239,['0a53891b-d6ac-421a-bad2-3b6d5a672633'],0,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:00.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a083d07-2a63-4db1-be81-c1c12306282e,1714,,"[48.7, 9.4]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,71,Fiorentina,239,['48beda14-699a-4f31-9f32-15a3572fd530'],6,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:06.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f4346a-09a4-4e3d-81f6-ca7bc9619e7f,1717,,"[43.7, 30.5]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,71,Fiorentina,239,['b317d969-0e1a-41aa-ad00-d5b58098240b'],7,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:07.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0048ffe-8251-4c0a-aabf-d34719aac41a,1721,,"[44.0, 52.8]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,71,Fiorentina,239,['7000decd-0114-4801-872a-00e393e3b037'],9,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:09.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834c4fa7-1ed9-49b6-a00a-827ed99bb7bd,1725,,"[64.1, 72.6]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,71,Fiorentina,239,['5cead0e4-098b-4821-b46e-e804b45bc6d4'],12,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:12.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad5d14d-3dac-4c45-85f5-1c817a1c4006,1729,,"[48.2, 73.3]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,71,Fiorentina,239,['11621b4c-25fb-4d72-9d9c-a098905d9800'],15,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:15.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a4ccf6-c533-40d8-947e-6a15cffafe80,1733,,"[74.2, 59.8]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,71,Fiorentina,239,"['bb7d0c25-f8ab-4ae5-b49d-992981d40c29', 'fdd599ea-21c2-4a3f-8da3-da120fb860a0']",19,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:19.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8cbb29c-0356-44e2-9d96-169083fabd94,1738,,"[78.1, 71.7]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,72,Fiorentina,239,['12611b85-d78f-4152-8f2e-74dc132a54c2'],43,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:43.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e58b18-9f90-410c-bf75-cd194778ef14,1741,,"[84.4, 75.4]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,72,Fiorentina,239,['c8c528d7-0d2a-445e-b015-cf4b4f4ebc06'],44,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:44.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7d5544-bb3e-4b52-bfbb-fed5d514bf8d,1744,,"[71.6, 74.0]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,72,Fiorentina,239,['cb7e0e64-3347-438f-8df1-5ff84dd874b3'],46,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:46.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb496645-5208-4d97-b75a-1b8297604629,1747,,"[49.0, 57.4]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,72,Fiorentina,239,['4e3a01f8-ffce-4818-82f4-5dfb463a38aa'],50,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:50.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c344cd-8154-4ece-a764-4724a7bbc112,1750,,"[77.6, 74.7]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,72,Fiorentina,239,['9eb54b1b-3896-43ce-97ee-36486cc0d40c'],54,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:54.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0bad1e-cdd4-4fc9-98d3-1808bf01d9cd,1753,,"[51.1, 27.6]",3879839,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,72,Fiorentina,239,['d07d4c56-5472-4540-94fc-a1f4bf398b17'],58,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:58.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891decb1-4f95-45a8-a3ad-40b09b45acf7,1756,,"[75.5, 2.3]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,72,Fiorentina,239,['0bf8b77f-7856-438b-ab20-3544257e2fee'],3,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:03.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29b5ec6-1990-4367-b050-e48fb9b799ab,1759,,"[65.3, 14.9]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,72,Fiorentina,239,['35f234e1-67c5-4656-81cf-59f99c38f636'],5,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:05.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126c75a9-a3de-4942-bbd5-34bca4f68fc4,1763,,"[81.4, 30.0]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Kalinić,7033.0,Center Forward,72,Fiorentina,239,"['0406d911-90be-4678-ad7a-90e57bce8d22', '2af0afa2-5b21-4087-b458-6ab0570fac2a']",9,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:09.462,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa078d8-ab8d-440a-82f2-7a191ac19988,1765,,"[85.3, 40.0]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,72,Fiorentina,239,['2bd1637a-db65-4103-86fd-41f68ca30f13'],10,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:10.314,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576af03-9ff2-4fb7-881b-de116390ced1,1768,,"[44.0, 41.8]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,72,Fiorentina,239,['9e2f8a44-f73e-4dd6-b292-caf9e2e63d4c'],11,,,,,,,,,,,,,,,,,,,Juventus,224,00:36:11.939,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ca62f1-1216-4ae1-b161-4e62eef1fa1d,1770,,"[102.1, 16.5]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,72,Fiorentina,239,['6bcdc1c6-5388-493e-9597-b137a6abb3b5'],14,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:14.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cec95d5e-2d69-4ae7-a787-d561be543b1c,1773,,"[104.7, 15.8]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Left Wing,73,Fiorentina,239,['20c9b377-bd12-4687-b7b1-2eed4fc822d9'],26,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:26.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f3a4123-c60e-4804-b9db-de754d4c3f59,1777,,"[8.0, 10.1]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Rugani,6953.0,Left Center Back,74,Juventus,224,['ca0d5aa2-14c1-4027-b82e-7eb55ee1805a'],51,,,,,,,,,,,,,,,,,,,Juventus,224,00:36:51.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ab49b0-0551-4217-8d8c-aafeccdfd45d,1779,,"[30.3, 3.7]",3879839,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrice Evra,20008.0,Left Wing Back,74,Juventus,224,['fd5f58bf-14ea-4c8d-bfe8-125e4cb580e0'],53,,,,,,,,,,,,,,,,,,,Juventus,224,00:36:53.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e24d1c5-bf25-403e-a967-dd71592db50f,1783,,"[15.3, 32.3]",3879839,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,74,Juventus,224,['9d6347ea-ee73-43d4-a1f0-5743afa4feea'],0,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:00.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c00f03-85d2-4f18-afd6-71cd77336824,1786,,"[14.8, 54.3]",3879839,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,74,Juventus,224,['ca80d128-c615-4712-80e4-909c0fe454da'],3,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:03.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f708640f-5f75-4581-8486-7f78dc01bb4b,1789,,"[29.3, 76.6]",3879839,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,74,Juventus,224,['efc0acc8-9256-4a05-acf7-e2f7c3c40cbf'],6,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:06.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98edbd8-0a8d-4b75-a764-5c515f2b9823,1792,,"[41.1, 74.9]",3879839,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,74,Juventus,224,['909fe14b-fbf2-401b-997a-22d3b47779e2'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:13.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f86b076-9fc8-4efd-8670-6baf70f46770,1795,,"[43.9, 61.2]",3879839,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,74,Juventus,224,['bed46c7f-0b68-4fd2-87ae-9c4dde8cc7b8'],16,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:16.454,Ball Receipt*,
