50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[22.0, 60.3]",,,,,,,,,,,,1.293668,,,,,,,,,,,,,0174cfb8-5316-4768-93f5-2b0c06f552bd,3552,,,"[18.6, 59.8]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,203,Genoa,233,"['08983644-177a-4384-af86-4f4d678ad175', '281b021a-a4a1-4e5b-96f4-e1838f4fd12a', '4819f715-afbb-48a1-8182-4b73f79f8823', '6ec42fa3-5a01-4175-8ea3-040d97219ef4']",18,,,,,,,,,,,,,,,,Genoa,233,00:39:18.698,Carry,True
,,,,"[49.1, 62.6]",,,,,,,,,,,,0.472503,,,,,,,,,,,,,c3300904-e9f4-4cad-b437-3dade39ac234,3557,,,"[48.0, 63.3]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,203,Genoa,233,"['307f3fe7-137b-4b17-b4ac-a450c12d701d', '373d3247-4f70-4f80-99b8-d5e7dbb75414', '9bfab5df-36cd-4e58-8bb0-1816c5c67b5f']",22,,,,,,,,,,,,,,,,Genoa,233,00:39:22.102,Carry,True
,,,,"[56.9, 37.3]",,,,,,,,,,,,1.111672,,,,,,,,,,,,,2a6fdc34-da77-4ecd-9c19-4bbbae6f16b0,3560,,,"[64.8, 38.2]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Center Forward,203,Genoa,233,"['89d2967a-681e-4e9e-9585-8a13a0820e69', 'b17719ae-e979-41a6-bf7c-84b618e58372']",24,,,,,,,,,,,,,,,,Genoa,233,00:39:24.428,Carry,
,,,,"[65.7, 43.5]",,,,,,,,,,,,2.057115,,,,,,,,,,,,,4812f9f6-8941-4b5e-9022-f49f46a9b6b7,3563,,,"[56.7, 47.5]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,203,Genoa,233,"['4a5abef5-d4ba-4143-b44c-e8d59a8836cf', '890fcc41-9a62-4270-993a-e2d2216220e7']",26,,,,,,,,,,,,,,,,Genoa,233,00:39:26.637,Carry,
,,,,"[83.0, 31.9]",,,,,,,,,,,,1.070436,,,,,,,,,,,,,38efa49f-ceb7-4cd9-b7d3-abdac6fcaeb7,3566,,,"[78.2, 33.3]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Center Forward,203,Genoa,233,"['5362ec54-92d7-4a02-b062-da234021d1ef', 'b2f5453b-fd2d-40fb-9be5-e20173a58ebb']",29,,,,,,,,,,,,,,,,Genoa,233,00:39:29.889,Carry,
,,,,"[26.7, 59.8]",,,,,,,,,,,,1.496393,,,,,,,,,,,,,034bab1e-4c17-4083-8b27-c82391379f95,3571,,,"[28.9, 61.3]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,204,Inter Milan,238,"['22c25b0d-3a26-42fc-8e6d-b0f65fe85225', '6b2d5eb9-df6b-430a-a82e-96cf677fda6a', '8384fdc5-d6b9-49ea-9ca2-79ff3b5bb6d1']",52,,,,,,,,,,,,,,,,Inter Milan,238,00:39:52.482,Carry,True
,,,,"[86.5, 26.6]",,,,,,,,,,,,2.4,,,,,,,,,,,,,42cdc9b4-7dbd-4b01-96c3-96d1b67f58ee,3576,,,"[82.3, 15.8]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,205,Genoa,233,"['70ba3485-514d-4fb5-be1e-bf76100ebe15', 'ef2c5106-6d0b-4912-8482-b631e2018340']",55,,,,,,,,,,,,,,,,Genoa,233,00:39:55.178,Carry,
,,,,"[87.7, 47.9]",,,,,,,,,,,,0.987879,,,,,,,,,,,,,16cfe45a-59c3-4e5d-b0ae-d49b9b5c969a,3579,,,"[88.2, 49.6]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,205,Genoa,233,"['05c1722d-4d0a-43b9-98d8-565768501f45', 'ba12acf3-c22b-447b-83eb-1008491ff5dd']",58,,,,,,,,,,,,,,,,Genoa,233,00:39:58.699,Carry,
,,,,"[94.3, 32.8]",,,,,,,,,,,,2.110736,,,,,,,,,,,,,e7da629f-60e5-4d3d-a9bf-55fa76f85cec,3582,,,"[94.1, 33.8]",3879638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,205,Genoa,233,"['2e741faf-f688-442c-8c20-ed7825eac3ef', '66c3163b-976d-48ef-a6b6-c73477dbd723', 'ab547b7c-c7e1-43f2-a266-42f6833a5cb2']",59,,,,,,,,,,,,,,,,Genoa,233,00:39:59.822,Carry,True
,,,,"[50.8, 63.8]",,,,,,,,,,,,1.119999,,,,,,,,,,,,,7875ad2d-3f8d-48c0-ae85-ea47f25bd3dd,3591,,,"[47.8, 62.9]",3879638,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Midfield,206,Inter Milan,238,"['23c52444-f4ce-401c-9074-3f1e37fb355f', 'c49845b6-ad6b-43c6-8759-3fba19395dec']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:40:06.373,Carry,
,,,,"[41.8, 4.0]",,,,,,,,,,,,1.016743,,,,,,,,,,,,,f87176ef-b1d5-462d-995b-45aee9bf6c3e,3600,,,"[36.8, 8.0]",3879638,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,207,Inter Milan,238,"['2bac5e92-eafe-4da7-9612-9190c5afd780', 'a3765831-4912-4b92-8547-68033ef87146']",31,,,,,,,,,,,,,,,,Genoa,233,00:40:31.069,Carry,
,,,,"[79.7, 63.8]",,,,,,,,,,,,2.51087,,,,,,,,,,,,,f6ebf123-8504-4a77-8a42-15b46a7020e8,3608,,,"[82.3, 63.4]",3879638,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Midfield,208,Inter Milan,238,"['0c9d83de-0237-46fc-ac5b-fd343d5c628c', '3c8669bd-587f-4012-aeb5-8b622f913e3a', 'f44690c8-8692-470f-b54f-5c925d3288bd']",43,,,,,,,,,,,,,,,,Inter Milan,238,00:40:43.989,Carry,True
,,,,"[56.7, 3.3]",,,,,,,,,,,,1.925183,,,,,,,,,,,,,007b0990-ed9c-491a-8a91-3ac85f3e919c,3615,,,"[49.4, 8.9]",3879638,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Center Midfield,209,Genoa,233,"['1bac36f5-fdad-4763-9a97-7b616aa2c2ff', '404fc806-40d4-4d69-a3fe-111096f85055', '79ccff7d-ff0e-4bd3-9f45-9a38209693d9']",47,,,,,,,,,,,,,,,,Genoa,233,00:40:47.994,Carry,True
,,,,"[65.0, 8.4]",,,,,,,,,,,,0.739279,,,,,,,,,,,,,d4d6d324-da35-424e-9671-bc394d0084aa,3622,,,"[67.4, 7.0]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,210,Genoa,233,"['3585fa01-d20f-4989-8f5d-c7c9c0b4b1e3', '8cdb2494-ec91-45bc-809c-486707d5236a']",0,,,,,,,,,,,,,,,,Genoa,233,00:42:00.884,Carry,
,,,,"[57.9, 52.0]",,,,,,,,,,,,3.205868,,,,,,,,,,,,,a45a4fbd-3645-4c92-82b2-e6d1fdbe3f3c,3625,,,"[52.3, 40.4]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Right Center Back,210,Genoa,233,"['a51a79f0-79f5-419c-a354-2c98816ae4dd', 'efb814ce-ce8c-49d3-a62f-46f32ecae0e1']",4,,,,,,,,,,,,,,,,Genoa,233,00:42:04.009,Carry,
,,,,"[67.2, 16.7]",,,,,,,,,,,,2.216927,,,,,,,,,,,,,95ba3fc3-d999-4649-9409-ddc58956f028,3628,,,"[64.0, 16.3]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,210,Genoa,233,"['98969186-800f-4931-aa01-1afca670b17a', 'ff152a40-8591-4a13-a326-e31ea744ede5']",8,,,,,,,,,,,,,,,,Genoa,233,00:42:08.848,Carry,
,,,,"[87.7, 39.7]",,,,,,,,,,,,0.161001,,,,,,,,,,,,,42e46249-68fa-4bcf-857f-ec8462b7b9da,3631,,,"[86.7, 38.2]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Pandev,7146.0,Center Forward,210,Genoa,233,"['2735cc07-e360-4f32-a738-ca848a1ba1ed', '38b754d7-f455-4f99-80d0-0baa2d6f3d4d', 'a8e1df1b-9d21-42fd-a209-f84eacc978d7']",12,,,,,,,,,,,,,,,,Genoa,233,00:42:12.106,Carry,True
,,,,"[40.9, 40.7]",,,,,,,,,,,,1.159995,,,,,,,,,,,,,a14c5057-d09b-420a-b184-b81c84826200,3637,,,"[41.4, 48.9]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,211,Inter Milan,238,"['4262f16c-0c45-429e-ba90-a8bc29c8c524', '76c40dfa-7150-4bac-beca-5b3bd0d2379c', 'cd20f317-df19-4adb-8889-6ec314b17201']",14,,,,,,,,,,,,,,,,Inter Milan,238,00:42:14.407,Carry,True
,,,,"[30.8, 21.7]",,,,,,,,,,,,1.279999,,,,,,,,,,,,,bab08d5c-a675-4865-be73-7a8a0447ea77,3641,,,"[33.3, 29.1]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,211,Inter Milan,238,"['2dd3b4f2-8402-4841-99b0-0ae0e1fabbba', '4a3e574a-e6e5-40c9-93c9-c48e86ff6d52', '7bbe9d10-4029-46ca-9eb7-e0583a6fe873']",16,,,,,,,,,,,,,,,,Inter Milan,238,00:42:16.887,Carry,True
,,,,"[68.8, 48.6]",,,,,,,,,,,,0.058734,,,,,,,,,,,,,eed1cd67-3684-4fa8-b0ce-16aa262ebb25,3647,,,"[68.8, 48.6]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,212,Genoa,233,"['d205ca0f-fd55-406e-b685-794533b669e4', 'f977234d-48a4-44f1-a942-e253799424bd']",21,,,,,,,,,,,,,,,,Genoa,233,00:42:21.533,Carry,
,,,,"[48.7, 51.0]",,,,,,,,,,,,1.313429,,,,,,,,,,,,,aa53575f-727a-46c9-a592-c83ef2bb5c3e,3650,,,"[49.1, 51.7]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Right Center Back,212,Genoa,233,"['e360ee0c-b800-4887-8d69-e08a87448513', 'f751b286-33e7-488d-a9a8-d43db93e71c9']",22,,,,,,,,,,,,,,,,Genoa,233,00:42:22.831,Carry,
,,,,"[65.2, 38.3]",,,,,,,,,,,,2.95409,,,,,,,,,,,,,72a15ddf-bb06-4070-bb29-fab76efc9eb9,3653,,,"[55.6, 44.2]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,212,Genoa,233,"['00099f36-524f-4be2-bce6-6e55a074c34e', 'f6aa09aa-e865-4dfe-a6ed-a3bb046c6453']",25,,,,,,,,,,,,,,,,Genoa,233,00:42:25.019,Carry,
,,,,"[64.8, 8.2]",,,,,,,,,,,,2.555918,,,,,,,,,,,,,cd4395f3-5d37-4046-ada2-c7cce04ec2d2,3656,,,"[65.3, 3.2]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Center Midfield,212,Genoa,233,"['5946534d-d5c4-467b-883d-af8cf2e68d14', '864efd2f-d28d-4496-96a9-7065d593f154']",29,,,,,,,,,,,,,,,,Genoa,233,00:42:29.665,Carry,
,,,,"[55.5, 29.3]",,,,,,,,,,,,0.953882,,,,,,,,,,,,,d2e208ee-c72c-46e8-98d1-fc07b09b631d,3659,,,"[56.0, 27.8]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,212,Genoa,233,"['2e7c8b81-33ba-42fb-bf1a-10be97fcd46c', 'b57a711e-0a59-44cb-bd3d-458b1537f453']",33,,,,,,,,,,,,,,,,Genoa,233,00:42:33.805,Carry,
,,,,"[68.5, 61.2]",,,,,,,,,,,,2.4,,,,,,,,,,,,,b51bdf50-22ed-4bcf-b784-440fc2c398f6,3662,,,"[64.1, 53.9]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,212,Genoa,233,"['0d778f6b-14ea-4bc9-861e-91f98a09a2ce', '5e575c04-36ad-4d9b-9a0c-ccb14a2fa333']",36,,,,,,,,,,,,,,,,Genoa,233,00:42:36.647,Carry,
,,,,"[79.2, 75.8]",,,,,,,,,,,,0.871034,,,,,,,,,,,,,f0ed0e32-f385-47c5-bc08-0cd654573f33,3665,,,"[77.3, 76.6]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Back,212,Genoa,233,"['1e25858f-ab95-4ea1-9e46-b141e862e14f', 'e3626306-3025-4b8e-b69f-20a65ffd320a']",39,,,,,,,,,,,,,,,,Genoa,233,00:42:39.931,Carry,
,,,,"[70.4, 68.8]",,,,,,,,,,,,0.794353,,,,,,,,,,,,,414bb891-3611-4a67-a6cf-2f0abf4969b9,3668,,,"[70.4, 70.6]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,212,Genoa,233,"['21375dba-4e02-4730-b11f-14c0f0b6061f', '8e6ac5eb-3cdc-4a04-a7f4-c7a43a5506a2']",41,,,,,,,,,,,,,,,,Genoa,233,00:42:41.614,Carry,
,,,,"[65.0, 36.6]",,,,,,,,,,,,1.270531,,,,,,,,,,,,,3aa4bded-2a09-4a68-a7d3-c5071dc53828,3671,,,"[67.4, 40.1]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,212,Genoa,233,"['890ffbc3-6d20-4afd-8eaf-899ccbed472a', 'a559ddab-a78f-4a35-af33-9d9550eae571']",43,,,,,,,,,,,,,,,,Genoa,233,00:42:43.972,Carry,
,,,,"[82.3, 8.9]",,,,,,,,,,,,0.884831,,,,,,,,,,,,,f3333e72-8508-43cc-9204-24be51907a3b,3674,,,"[77.5, 11.1]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,212,Genoa,233,"['4700f28d-2233-47a6-84de-f7152866cdfd', '57c262bc-e66e-41be-ac88-84a9661efe68']",46,,,,,,,,,,,,,,,,Genoa,233,00:42:46.981,Carry,
,,,,"[94.8, 3.9]",,,,,,,,,,,,1.156698,,,,,,,,,,,,,f35cdac3-5225-42a6-b3c4-604fa8f5a42a,3677,,,"[94.4, 3.9]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,212,Genoa,233,"['5427be36-e91a-4f66-9387-7fb06e5ca93c', '6cc775d3-d939-46fc-8bf5-5f56dfe04a33']",48,,,,,,,,,,,,,,,,Genoa,233,00:42:48.942,Carry,
,,,,"[87.7, 11.7]",,,,,,,,,,,,2.84,,,,,,,,,,,,,ec260e45-4c7a-45aa-9a46-ec53f5265f4b,3680,,,"[88.0, 8.5]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Center Midfield,212,Genoa,233,"['2243d5ee-81ca-4837-9820-529d90e28c1a', 'e7730b6e-7319-4f7f-95df-392545a28ccb']",51,,,,,,,,,,,,,,,,Genoa,233,00:42:51.017,Carry,
,,,,"[77.8, 27.8]",,,,,,,,,,,,1.283808,,,,,,,,,,,,,42f216d3-7a38-4583-a282-2412e89e50e0,3683,,,"[78.2, 27.6]",3879638,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,212,Genoa,233,"['b3340d93-d79d-4d57-b8fe-e115b02ca69a', 'df0f8bc1-7843-4cc8-94c3-7a6c87249a16']",55,,,,,,,,,,,,,,,,Genoa,233,00:42:55.149,Carry,
,,,,"[38.8, 1.6]",,,,,,,,,,,,3.393303,,,,,,,,,,,,,da77b242-acae-43c4-9512-d3abfe3acebd,3690,,,"[35.0, 6.4]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,212,Genoa,233,"['c0c6d1ab-e697-4cf1-9a24-9f4f27eb8aca', 'd9173e20-e2da-41f5-b579-ab04e005f6e5', 'ed59eea1-1198-4822-b062-c4c6a4804bca']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:43:06.446,Carry,True
,,,,"[83.9, 76.5]",,,,,,,,,,,,1.08,,,,,,,,,,,,,27983527-52f9-4f7e-aed5-5e2060d22bd4,3696,,,"[81.3, 78.5]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,212,Genoa,233,"['0b7b50d8-57ec-426d-9c2e-4dca68b7ca42', '8eeeff78-11a3-419d-8aa7-1106fda20e48']",9,,,,,,,,,,,,,,,,Genoa,233,00:43:09.839,Carry,
,,,,"[88.2, 66.8]",,,,,,,,,,,,1.2,,,,,,,,,,,,,14a28ca6-021b-4c1a-aa6f-3095e500e804,3699,,,"[88.6, 67.6]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Center Forward,212,Genoa,233,"['b46b0020-7375-492a-a102-b2868e8a11e4', 'd5213d49-d215-481c-b7c2-d08dd7025e86', 'f4cc2093-3e4b-4998-9f53-60fe14c4329a']",11,,,,,,,,,,,,,,,,Genoa,233,00:43:11.655,Carry,True
,,,,"[91.2, 38.0]",,,,,,,,,,,,0.728256,,,,,,,,,,,,,2f269b58-2c16-43b8-a880-0ec8a1a9e9da,3703,,,"[90.8, 47.3]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Left Wing,212,Genoa,233,"['a2bcce72-bfb9-45aa-a5a9-bf7f2ec0cf79', 'a9657674-fa39-4e6c-a4fe-f5c3a3346329', 'c2afb7bd-8cb2-4ac0-9768-e2e72d0b5a0e']",13,,,,,,,,,,,,,,,,Genoa,233,00:43:13.992,Carry,True
,,,,"[76.1, 16.9]",,,,,,,,,,,,1.618955,,,,,,,,,,,,,8860e752-92a1-40cd-92b2-770c3b8a584d,3708,,,"[74.5, 19.6]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,212,Genoa,233,"['150491cd-46df-4307-a1c0-8c0cb84f14af', 'bfae1dcb-872d-4855-8e40-dc6e82215b8f']",18,,,,,,,,,,,,,,,,Genoa,233,00:43:18.042,Carry,
,,,,"[82.7, 22.6]",,,,,,,,,,,,3.708547,,,,,,,,,,,,,340f3648-be24-4289-a1cb-0ceeb8b68c39,3711,,,"[72.3, 26.7]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,212,Genoa,233,"['6fe836f3-60d9-496a-abb0-d685c869d01d', '7457984e-4eb0-435f-9740-2e44b883c81d', 'd217614a-d11c-4624-b5ec-f6b5dd4c4dbb']",20,,,,,,,,,,,,,,,,Genoa,233,00:43:20.913,Carry,True
,,,,"[118.2, 3.3]",,,,,,,,,,,,2.113412,,,,,,,,,,,,,1382d29c-7f71-40b0-929b-8e05c7c47a36,3715,,,"[108.0, 3.2]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,212,Genoa,233,"['4308193c-e639-4a84-a626-a5253454e72d', 'a36a8e69-86b1-45ae-b6f1-082d25c25447', 'a408e5a9-39e4-4ef9-9814-8cfaa6c3c695']",26,,,,,,,,,,,,,,,,Genoa,233,00:43:26.816,Carry,True
,,,,"[32.4, 54.4]",,,,,,,,,,,,3.719997,,,,,,,,,,,,,6243f0fc-b50c-4df4-bf80-6b3edfd4d0a9,3721,,,"[9.2, 55.3]",3879638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,212,Genoa,233,"['1ff1b37f-e1f8-4151-ad4e-cdd094909151', '3cc31fa3-646f-47c9-a211-e0bc46cf1f5e', '4ba07395-b25c-49ef-931a-4ee8f335eb69']",30,,,,,,,,,,,,,,,,Inter Milan,238,00:43:30.497,Carry,True
,,,,"[36.6, 34.4]",,,,,,,,,,,,1.348278,,,,,,,,,,,,,e2ed6c49-2938-4083-8c00-0fe316c8b6fe,3737,,,"[32.4, 25.9]",3879638,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,214,Genoa,233,"['8ea2488d-1db5-47b3-8fd0-1aa4273cbb13', '9482a4f9-3430-4f13-a343-2027849b9fca', 'b21b7241-119f-4abd-a925-c1eb0576586d']",53,,,,,,,,,,,,,,,,Genoa,233,00:44:53.905,Carry,True
,,,,"[86.8, 77.5]",,,,,,,,,,,,1.608496,,,,,,,,,,,,,d10aeb97-47b7-4415-afdd-83e0e2b3d8c6,3745,,,"[88.6, 72.6]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,214,Genoa,233,"['024541c7-ddc7-4f1f-9fa4-ef778481d2b6', 'ac6dab2a-7d23-4b92-aaea-ad0aacd81af6', 'cd5ef231-b368-4d3d-b908-218428d8adba']",3,,,,,,,,,,,,,,,,Genoa,233,00:45:03.761,Carry,True
,,,,"[78.3, 77.1]",,,,,,,,,,,,1.334282,,,,,,,,,,,,,783b3831-a812-4f6b-bbce-bafd0be0a3b1,3749,,,"[72.4, 76.1]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,214,Genoa,233,"['26859e40-864f-45b6-9b57-abab4bcfd0ea', 'e71a4345-ca97-40f8-a87d-4914a5aef785', 'fe754d88-448b-4dfc-921e-dc9b1b5e3aae']",6,,,,,,,,,,,,,,,,Genoa,233,00:45:06.257,Carry,True
,,,,"[99.1, 77.7]",,,,,,,,,,,,2.216524,,,,,,,,,,,,,e3f48a0b-042c-4255-b50f-194ad84739f7,3752,,,"[102.6, 75.9]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Center Forward,214,Genoa,233,"['4098ed0f-d0ee-4a5a-8c9e-9c4733a8f196', '4521fe11-bb5f-48cb-b8bf-1e0c3ed0e96f', '90a42f9c-32a3-4021-8879-19c19f6ba9be']",9,,,,,,,,,,,,,,,,Genoa,233,00:45:09.255,Carry,True
,,,,"[85.1, 67.3]",,,,,,,,,,,,1.147263,,,,,,,,,,,,,188525b9-9868-4045-94fc-554c28a7c4ef,3756,,,"[92.7, 70.6]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,214,Genoa,233,"['0aaa7b3a-ad2d-42dd-b819-a7c141c64984', '393f7f87-ada2-4ec3-ba9a-08280b54efca']",12,,,,,,,,,,,,,,,,Genoa,233,00:45:12.205,Carry,
,,,,"[80.8, 50.8]",,,,,,,,,,,,0.872972,,,,,,,,,,,,,c08800ef-4316-4730-b5cb-6d6ca9a165ca,3759,,,"[81.5, 52.5]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,214,Genoa,233,"['21b9fc21-2881-4499-96e5-64f7a5404c85', '5ae3b566-af2c-43f6-b480-665c5411e2a7']",14,,,,,,,,,,,,,,,,Genoa,233,00:45:14.705,Carry,
,,,,"[55.3, 45.1]",,,,,,,,,,,,1.279999,,,,,,,,,,,,,144efde5-484d-476d-b402-28bf97e77cc3,3766,,,"[52.3, 48.7]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,214,Genoa,233,"['3422898c-f4dc-469f-9ba7-a71003b265bd', '50162c81-e094-425a-94cb-00292e25f1eb']",22,,,,,,,,,,,,,,,,Inter Milan,238,00:45:22.654,Carry,
,,,,"[14.1, 56.7]",,,,,,,,,,,,1.968371,,,,,,,,,,,,,5b775ef0-ebe9-41b9-b579-e5383286e742,3771,,,"[29.3, 56.2]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Back,214,Genoa,233,"['247ea635-8d03-4b7a-aabc-9a3e0f041ea1', '2ac6326a-6e87-4aa8-862f-710452516cd9', '40ff2345-99ba-4694-a6dc-7d58f2ffd900']",26,,,,,,,,,,,,,,,,Genoa,233,00:45:26.455,Carry,True
,,,,"[2.6, 36.1]",,,,,,,,,,,,2.469903,,,,,,,,,,,,,8c8706ea-a9da-456c-8fc4-648976fd1729,3775,,,"[2.8, 47.0]",3879638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,214,Genoa,233,"['814af853-cd3e-42d7-ab48-465ba38b0b62', '8dff7834-f3a2-4dd5-950c-d8e52851786d', 'e875dc58-4317-4fe3-ac37-aaaeb9dc64cb']",29,,,,,,,,,,,,,,,,Genoa,233,00:45:29.714,Carry,True
