50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.990474,,,,,,,,,,,,,,f8d17cad-bfe6-4114-bcb0-86b72dca9ebe,441,,"[61.1, 68.9]",3879583,9,,,,,1.3258177,,Right Foot,,,,"[63.0, 76.5]",,Ground Pass,,7.8339005,,,,Jakub Błaszczykowski,5663.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,31,Fiorentina,239,['e3e86764-a910-438e-8a20-b30d2bbb1e4b'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:43.491,Pass,
,,,,,,,,,,,,,,,,,,,0.970916,,,,,,,,,,,,,,52fb1b38-a414-4a54-a120-67470b451364,444,,"[63.3, 74.7]",3879583,9,,,,,-1.5707964,,Right Foot,,,,"[63.3, 57.5]",,Ground Pass,,17.2,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,31,Fiorentina,239,['19f3dc7d-c16e-4fdd-b3c8-0f4a026bb9e6'],45,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:45.746,Pass,
,,,,,,,,,,,,,,,,,,,0.958934,,,,,,,,,,,,,,01c4f169-2032-4072-b61e-808bcc294c7e,447,,"[63.3, 57.5]",3879583,9,,,,,2.2666144,,Right Foot,,,,"[55.7, 66.6]",,Ground Pass,,11.856222,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,31,Fiorentina,239,['aadd00fd-ee76-4d97-9a46-7a18a7d4ae71'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:46.789,Pass,
,,,,,,,,,,,,,,,,,,,1.282898,,,,,,,,,,,,,,55f7f9bb-7cba-43e3-a61e-db18065b123f,450,,"[64.6, 66.1]",3879583,9,,,,,1.9597532,,Right Foot,,,,"[62.1, 72.2]",,Ground Pass,,6.59242,,,,Jakub Błaszczykowski,5663.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,31,Fiorentina,239,['4e90cb3e-dba4-43d6-97d3-43a16506b3ae'],50,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:50.793,Pass,
,,,,,,,,,,,,,,,,,,,1.681589,,,,,,,,,,,,,,8304203c-2d01-462b-8ed2-6f5ed15ab342,453,,"[63.0, 72.2]",3879583,9,,,,,-2.2269194,,Right Foot,,,,"[45.6, 49.6]",,Ground Pass,,28.522272,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,31,Fiorentina,239,"['35a36024-b2cc-4fa0-aa6b-a60738e22541', '9dc75124-e535-4a74-a31e-2891409c0864']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:52.076,Pass,True
,,,,,,,,,,,,,,,,,,,1.391884,,,,,,,,,,,,,,7cc56bc1-0282-4687-bca0-bf1f1beb4674,456,,"[45.6, 49.6]",3879583,9,,,,,-1.1364802,,Right Foot,,,,"[53.3, 33.0]",,Ground Pass,,18.298906,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,31,Fiorentina,239,['f30403d2-6d64-446b-8ae5-e94e3ad93534'],54,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:54.229,Pass,
,,,,,,,,,,,,,,,,,,,0.730161,,,,,,,,,,,,,,88b66b91-a4e2-4d6f-a961-14cc14479a9a,459,,"[56.0, 30.9]",3879583,9,,,,,0.0,,Right Foot,,,,"[65.7, 30.9]",,Ground Pass,,9.7,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,31,Fiorentina,239,['cfbd59fe-016b-462b-8dbd-83b70b02704f'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:57.219,Pass,
,,,,,,,,,,,,,,,,,,,1.123372,,,,,,,,,,,,,,3d4af313-bf19-47a3-b158-fa858b37fd13,463,,"[63.0, 21.8]",3879583,9,,,,,-2.122038,,Right Foot,,,,"[54.7, 8.3]",,Ground Pass,,15.847397,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,31,Fiorentina,239,"['6b0985ef-d749-4332-a00f-b98f4422f48c', 'e59ce771-bb41-41f3-a522-65265412d2bf']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:59.884,Pass,True
,,,,,,,,,,,,,,,,,,,1.159831,,,,,,,,,,,,,,4cb63ec7-3c71-48f1-85f7-8c7e80eafe73,465,,"[54.7, 8.3]",3879583,10,,,,,1.8601508,,Left Foot,,,,"[50.8, 21.4]",,Ground Pass,,13.668211,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,31,Fiorentina,239,['248f0019-344d-4e51-bbb5-01e054d1435f'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:01.007,Pass,
,,,,,,,,,,,,,,,,,,,1.00437,,,,,,,,,,,,,,ae9eb7d4-5b2d-4443-8417-356147f9baf0,468,,"[56.6, 25.1]",3879583,10,,,,,0.41129375,,Right Foot,,,,"[66.0, 29.2]",,Ground Pass,,10.255242,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,31,Fiorentina,239,['ab8bbafc-02b8-492b-89d1-c9261ddf3d17'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:04.651,Pass,
,,,,,,,,,,,,,,,,,,,1.902562,,,,,,,,,,,,,,f7abdf6c-8f37-4acf-95eb-7fc1fcc8c761,470,,"[66.0, 29.2]",3879583,10,,,,,2.5939326,,Right Foot,,,,"[47.8, 40.3]",,Ground Pass,,21.317833,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,31,Fiorentina,239,['297b08b3-20c7-43b7-bab3-f63a49930707'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:05.655,Pass,
,,,,,,,,,,,,,,,,,,,1.006301,,,,,,,,,,,,,,21fcbc63-98bd-4404-a09c-ce27d5a34d5e,473,,"[47.0, 43.0]",3879583,10,,,,,0.9625604,,Right Foot,,,,"[56.4, 56.5]",,Ground Pass,,16.450228,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,31,Fiorentina,239,['41b8f3e2-3c7b-4656-9158-c9fa5b80ad1f'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:07.752,Pass,
,,,,,,,,,,,,,,,,,,,1.927548,,,,,,,,,,,,,,9339bfda-203e-4d9c-b38d-3b08b60fda1e,476,,"[80.0, 55.3]",3879583,10,,,,,-2.752276,,Right Foot,,,,"[72.2, 52.1]",,Ground Pass,,8.430896,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,31,Fiorentina,239,['0a59f6ec-25b7-4eb2-9468-7ae24d653cea'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:12.268,Pass,
,,,,,,,,,,,,,,,,,,,0.698428,,,,,,,,,,,,,,a11dc626-1ec1-4061-ab83-802a56afe7c0,479,,"[78.9, 56.8]",3879583,10,,,,,0.697542,,Right Foot,,,,"[89.4, 65.6]",,Ground Pass,,13.7,,Incomplete,,Josip Iličić,7139.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,31,Fiorentina,239,"['69acfba9-9034-4e1e-866b-c55bf9e23369', '7e8ccc7b-8e51-49b0-addf-d73842737168']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:16.595,Pass,
,,,,,,,,,,,,,,,,,,,1.32512,,,,,,,,,,,,,,d8c00063-e4f3-4cfb-82fb-d4e0c96f5f2f,485,,"[77.0, 67.2]",3879583,10,,,,,3.0971775,,Right Foot,,,,"[68.0, 67.6]",,Ground Pass,,9.008884,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,31,Fiorentina,239,"['200fe31a-9490-4919-9f68-8be52e749a8c', '8c131739-7958-4e93-aeea-68fd71f006b9']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:19.695,Pass,True
,,,,,,,,,,,,,,,,,,,1.401998,,,,,,,,,,,,,,1af20046-9688-47c0-9030-0bf1a3d7199e,488,,"[68.0, 67.6]",3879583,10,,,,,-2.7610862,,Right Foot,,,,"[52.5, 61.4]",,Ground Pass,,16.694012,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,31,Fiorentina,239,['366f3a16-dfe1-4405-aeab-33dc07700f7d'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:21.210,Pass,
,,,,,,,,,,,,,,,,,,,2.028289,,,,,,,,,,,,,,9bd4eb03-69a1-4827-8c33-42ae7740801d,491,,"[52.5, 60.0]",3879583,10,,,,,-1.6061798,,Right Foot,,,,"[51.3, 26.1]",,Ground Pass,,33.921234,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,31,Fiorentina,239,['a0570133-8791-4f8e-8aa8-763d0e301efb'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:23.415,Pass,
,,,,,,,,,,,,,,,,,,,3.11323,,,,,,,,,,,,,,69043fc6-f112-4b69-926c-b40a83d15a57,494,,"[57.4, 26.2]",3879583,10,,,,,0.8211445,,Left Foot,,,,"[93.8, 65.3]",,High Pass,,53.42069,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,31,Fiorentina,239,['509a420f-c6d1-4347-a8aa-103c129e3076'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:26.834,Pass,
,,,,,,,,,,,,,,,,,,,1.712428,,,,,,,,,,,,,,b693998c-336b-4052-93e6-2733daa6461e,498,,"[21.9, 0.1]",3879583,10,,,,,0.39777085,,,,,,"[45.7, 10.1]",,High Pass,,25.815498,,,,Edin Džeko,6973.0,,,,,Throw-in,1,From Throw In,Lucas Digne,6849.0,Left Back,32,AS Roma,229,['d171852c-1505-4d12-b7db-abfa3172690f'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:10:46.895,Pass,
,,,,,,,,,,,,,,,,,,,1.873734,,,,,,,,,,,,,,36037b52-7e32-4f8a-a328-c235028ac8bc,501,,"[46.7, 10.1]",3879583,10,,,,True,-0.7853982,,,,,,"[56.6, 0.2]",,High Pass,,14.000714,,Out,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,32,AS Roma,229,"['50731010-d58c-46ed-83ba-120cc8b57678', '786ad039-5206-4a88-8de6-b970c982adb9']",48,,,,,,,,,,,,,,,,,AS Roma,229,00:10:48.608,Pass,True
,,,,,,,,,,,,,,,,,,,2.109736,,,,,,,,,,,,,,fc62ce4c-113b-46d2-9ee4-ddc90b2d968f,503,,"[63.5, 80.0]",3879583,10,,True,,,-2.2361205,,,,,,"[42.0, 52.6]",,Low Pass,,34.828293,,,,Davide Astori,8275.0,,,,,Throw-in,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,33,Fiorentina,239,['b9de9428-4270-423f-ac54-939063c3169c'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:55.196,Pass,
,,,,,,,,,,,,,,,,,,,1.51784,,,,,,,,,,,,,,43ed71da-8579-4ab5-ab08-26ff713f7496,505,,"[46.6, 48.7]",3879583,11,,,,,1.1514547,,Left Foot,,,,"[50.3, 57.0]",,Ground Pass,,9.087354,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,['4ac9712f-66fb-4ba3-8f37-ec5af6b606bf'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:00.746,Pass,
,,,,,,,,,,,,,,,,,,,0.858089,,,,,,,,,,,,,,4be63257-82f9-43e8-81cb-7ce0996ee2b0,508,,"[50.3, 57.0]",3879583,11,,,,,0.9690205,,Right Foot,,,,"[56.0, 65.3]",,Ground Pass,,10.068764,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,33,Fiorentina,239,['ade2dff5-fca3-465d-9735-cb924159f7b9'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:03.190,Pass,
,,,,,,,,,,,,,,,,,,,1.8193,,,,,,,,,,,,,,52988941-1876-428d-8e44-cc9ce3c40b9f,511,,"[56.0, 65.3]",3879583,11,,,,,-2.1236374,,Right Foot,,,,"[47.3, 51.2]",,Ground Pass,,16.56804,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,33,Fiorentina,239,['029042f4-e55e-4abd-98e6-73d978c441ec'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:05.106,Pass,
,,,,,,,,,,,,,,,,,,,1.698726,,,,,,,,,,,,,,744c8d9c-bf9d-473a-9a9a-ea849060101c,513,,"[48.6, 50.7]",3879583,11,,,,,-1.4934859,,Right Foot,,,,"[50.8, 22.3]",,Ground Pass,,28.485085,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,33,Fiorentina,239,['51b73c7c-bfb6-43c3-9cf7-58303666eafe'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:06.925,Pass,
,,,,,,,,,,,,,,,,,,,1.074759,,,,,,,,,,,,,,a751338a-f373-4edd-b5f7-096c1759a20a,516,,"[53.9, 23.6]",3879583,11,,,,,0.5800028,,Left Foot,,,,"[65.5, 31.2]",,Ground Pass,,13.867949,,,,Matías Vecino Falero,5255.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,['14e1e8b6-fa8a-4308-9e7b-171efc607976'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:10.021,Pass,
,,,,,,,,,,,,,,,,,,,0.99726,,,,,,,,,,,,,,c8bd2b5e-bd04-4303-8d75-2266ba3499e4,519,,"[63.3, 26.8]",3879583,11,,,,,-1.5345802,,Right Foot,,,,"[63.8, 13.0]",,Ground Pass,,13.809055,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,33,Fiorentina,239,['e0ff2960-0b55-4942-93dc-b60cd700a629'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:12.296,Pass,
,,,,,,,,,,,,,,,,,,,0.9923,,,,,,,,,,,,,,7afa5afe-2577-4feb-b4dd-69050888334a,522,,"[63.8, 13.0]",3879583,11,,,,,2.54762,,Left Foot,,,,"[56.1, 18.2]",,Ground Pass,,9.291394,,,,Matías Vecino Falero,5255.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,['e4f002ae-b25f-4ded-9445-de23e63f883a'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:14.542,Pass,
,,,,,,,,,,,,,,,,,,,0.85509,,,,,,,,,,,,,,15b490b0-1304-4b4e-ba87-b7ecd65b4ae4,525,,"[55.7, 20.4]",3879583,11,,,,,0.9011574,,Right Foot,,,,"[63.3, 30.0]",,Ground Pass,,12.244183,,,,Milan Badelj,6305.0,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,33,Fiorentina,239,['f11faaf3-6948-4f73-a759-b4dad52b07a4'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:16.431,Pass,
,,,,,,,,,,,,,,,,,,,1.429928,,,,,,,,,,,,,,7fb66a22-af6d-4a17-a7ce-ad98cef6c78e,528,,"[62.6, 29.0]",3879583,11,,,,,-1.6177102,,Left Foot,,,,"[61.6, 7.7]",,Ground Pass,,21.323462,,,,Davide Astori,8275.0,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,33,Fiorentina,239,"['bf566545-a349-4c8e-9e38-79d7e828500a', 'f63387ac-73dd-430a-a34e-1f4aa1fa0970']",17,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:17.286,Pass,True
,,,,,,,,,,,,,,,,,,,1.632012,,,,,,,,,,,,,,21d462fb-07c4-4e6f-92b7-28178b18fe34,532,,"[61.6, 8.3]",3879583,11,,,,,1.8565093,,Left Foot,,,,"[56.9, 24.3]",,Ground Pass,,16.676031,,,,Milan Badelj,6305.0,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,"['1b5b0f1a-4c85-40a6-8be2-f2f536fb63f2', 'f1a8030e-eeff-433a-af08-3885cec6a1e0']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:18.869,Pass,True
,,,,,,,,,,,,,,,,,,,1.518778,,,,,,,,,,,,,,21ce6ffc-d4eb-4722-b293-6ddcbb1e01bf,536,,"[57.2, 24.0]",3879583,11,,,,,1.3725611,,Right Foot,,,,"[61.8, 46.9]",,High Pass,,23.357439,,,,Josip Iličić,7139.0,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,33,Fiorentina,239,"['42a8cb82-3a4d-4b0f-ad9a-12afb7b1466c', 'ceef84aa-98ae-43c9-ac18-529336603f8c']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:21.490,Pass,True
,,,,,,,,,,,,,,,,,,,1.291332,,,,,,,,,,,,,,cf4fda73-e4cc-4aa5-ba4f-7561c02434fe,540,,"[50.5, 46.8]",3879583,11,,,,,-2.2937758,,Left Foot,,,,"[40.0, 34.9]",,Ground Pass,,15.870098,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,33,Fiorentina,239,"['5b872955-c268-479d-9f80-e309a1b6409f', '70bc2870-befe-42ee-ba2a-296254e86e4c']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:25.032,Pass,True
,,,,,,,,,,,,,,,,,,,1.25553,,,,,,,,,,,,,,5e941677-1e96-4334-a9e8-bc3e7012c4be,544,,"[38.5, 36.9]",3879583,11,,,,,0.8915961,,Right Foot,,,,"[56.1, 58.7]",,Ground Pass,,28.01785,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,33,Fiorentina,239,"['0c1f9b2c-b2ad-45c4-b6d3-6a0ddbd39074', '393d02e9-3e60-433e-bdca-ca595bbf2988']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:26.911,Pass,True
,,,,,,,,,,,,,,,,,,,2.561875,,,,,,,,,,,,,,0d7bfa40-663d-4236-ad69-d0f4c5e3c82e,547,,"[60.8, 60.0]",3879583,11,,,,,-0.24387369,,Right Foot,,,,"[103.4, 49.4]",,Ground Pass,,43.898975,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,33,Fiorentina,239,"['3950226f-196b-4fd1-b9e8-6b1bf18ed0fa', '61991105-638e-48d2-9f24-f0fbc561936f']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:29.325,Pass,
,,,,,,,,,,,,,,,,,,,3.426521,,,,,,,,,,,,,,172bcfb1-02a3-4b26-8611-1795dcb2361a,551,,"[10.3, 45.2]",3879583,11,,,,,0.14518961,,Right Foot,,,,"[69.8, 53.9]",,High Pass,,60.132687,,Incomplete,,Mohamed Salah,3531.0,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,34,AS Roma,229,"['d1f53f86-3f6b-4e80-b7e3-30bc5f38b90c', 'e9a38916-ac2d-4c3e-85f7-0ee13a2a80c3']",51,,,,,,,,,,,,,,,,,AS Roma,229,00:11:51.109,Pass,
,,,,,,,,,,,,,,,,,,,5.545615,,,,,,,,,,,,,,e9a38916-ac2d-4c3e-85f7-0ee13a2a80c3,553,,"[50.3, 26.2]",3879583,11,,,,,-0.4555977,,Head,,,,"[95.2, 4.2]",,High Pass,,50.0001,,Incomplete,,Borja Valero Iglesias,6997.0,,,,,Recovery,1,From Keeper,Davide Astori,8275.0,Left Center Back,34,AS Roma,229,"['172bcfb1-02a3-4b26-8611-1795dcb2361a', '26ed05be-9823-4a26-bb59-38758ecf8efd', 'f99f9f2a-47f3-4af4-aa8b-811a118f9bcc']",54,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:54.535,Pass,
,,,,,,,,,,,,,,,,,,,1.697664,,,,,,,,,,,,,,26ed05be-9823-4a26-bb59-38758ecf8efd,555,,"[24.9, 75.9]",3879583,12,,,,,0.0,,Right Foot,,,,"[62.9, 75.9]",,High Pass,,38.0,,Incomplete,,Mohamed Salah,3531.0,,,,,Recovery,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,34,AS Roma,229,"['65f32438-88f4-4657-bedf-0f7b9afc45a4', 'c8cf3428-dfe4-4516-b628-7cc861f9a687', 'e9a38916-ac2d-4c3e-85f7-0ee13a2a80c3']",0,,,,,,,,,,,,,,,,,AS Roma,229,00:12:00.081,Pass,
,,,,,,,,,,,,,,,,,,,0.563631,,,,,,,,,,,,,,b58bb85f-737c-4d62-8560-5a1d86a6dc8c,560,,"[65.4, 8.1]",3879583,12,,,,,2.2044294,,Left Foot,,,,"[61.8, 13.0]",,Ground Pass,,6.080296,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing Back,35,Fiorentina,239,['48c9f33a-9fbf-4117-b58a-8031a9f87eaf'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:04.375,Pass,
,,,,,,,,,,,,,,,,,,,1.543148,,,,,,,,,,,,,,c89a35bb-8460-4cb7-84a5-1ed0156ecdcf,565,,"[61.6, 13.8]",3879583,12,,,,,-2.730968,,Right Foot,,,,"[46.9, 7.4]",,Ground Pass,,16.03278,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,35,Fiorentina,239,"['363c553d-8a99-404e-b263-6fde9819172a', '51768392-d86f-4609-9265-53f5bfd6b0b1']",5,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:05.483,Pass,True
,,,,,,,,,,,,,,,,,,,1.124685,,,,,,,,,,,,,,011199f5-fc19-48fa-9fd7-7b6994e924ef,568,,"[46.9, 7.4]",3879583,12,,,,,1.8983607,,Left Foot,,,,"[43.4, 17.7]",,Ground Pass,,10.878419,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,35,Fiorentina,239,['e7b84de1-6d8e-4085-b915-81fd8b6d5c85'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:07.219,Pass,
,,,,,,,,,,,,,,,,,,,1.806745,,,,,,,,,,,,,,9b0bca68-c67b-4d07-a39b-aa352cfd543d,571,,"[44.7, 21.8]",3879583,12,,,,,1.4460456,,Right Foot,,,,"[48.6, 52.9]",,Ground Pass,,31.34358,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,35,Fiorentina,239,['06fd4e24-471b-441c-8f51-fe76a81216a4'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:09.243,Pass,
,,,,,,,,,,,,,,,,,,,1.458647,,,,,,,,,,,,,,602cdb8a-1f0c-4158-b443-b78f2e18860a,574,,"[56.4, 57.5]",3879583,12,,,,,1.0663061,,Right Foot,,,,"[65.4, 73.8]",,Ground Pass,,18.619614,,,,Jakub Błaszczykowski,5663.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,35,Fiorentina,239,['e5ceb259-a530-4925-bd0d-aa593eab0edb'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:13.105,Pass,
,,,,,,,,,,,,,,,,,,,0.716546,,,,,,,,,,,,,,5d9c9d9a-ded3-4a23-b7d0-37e289bab0ac,576,,"[65.4, 73.8]",3879583,12,,,,,-2.371578,,Right Foot,,,,"[55.5, 64.2]",,Ground Pass,,13.790214,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,35,Fiorentina,239,['6dc9d8b8-3f08-47e8-a914-7e333935f46a'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:14.564,Pass,
,,,,,,,,,,,,,,,,,,,1.679166,,,,,,,,,,,,,,be65ad5c-a77f-44ed-aeca-5d8ba0589815,579,,"[55.5, 64.2]",3879583,12,,,,,-2.02919,,Right Foot,,,,"[44.2, 41.3]",,Ground Pass,,25.53625,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,35,Fiorentina,239,['80d12eaa-8954-4b8a-b3ba-d3a70369839c'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:16.138,Pass,
,,,,,,,,,,,,,,,,,,,1.512744,,,,,,,,,,,,,,24a6fc5e-f6df-4683-b678-84d72d913181,582,,"[48.3, 45.7]",3879583,12,,,,,-1.4265537,,Right Foot,,,,"[53.5, 9.9]",,Ground Pass,,36.175682,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,35,Fiorentina,239,['eb7be0ed-3ed4-47ad-bbdd-be3623d7c2a5'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:18.737,Pass,
,,,,,,,,,,,,,,,,,,,0.766114,,,,,,,,,,,,,,534bd562-81cc-42bd-8b97-5b674fe4e8cb,585,,"[57.4, 9.6]",3879583,12,,,,,0.04733304,,Left Foot,,,,"[76.4, 10.5]",,Ground Pass,,19.021303,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,35,Fiorentina,239,['49227c08-ca58-4d90-80a4-d5770dd3e47c'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:21.850,Pass,
