50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b5e0594-5185-42c3-86ab-e75c74a143dc,1283,,,"[54.3, 26.7]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,65,Empoli,290,['b1fafdb8-5e1a-4dd0-8d3e-f087583d9395'],29,,,,,,,,,,,,,,,,,Atalanta,228,00:32:29.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe80608-3495-4cfe-b846-8543f620255a,1286,,,"[68.0, 51.5]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,65,Empoli,290,['bd747a47-96da-4d76-91e4-30f7c7cdcb39'],33,,,,,,,,,,,,,,,,,Empoli,290,00:32:33.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c600ff6d-16df-48a2-988e-380ec3b49038,1288,,,"[70.0, 66.0]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Laurini,7155.0,Right Back,65,Empoli,290,['28116eb0-ffa4-443a-8a81-0f153b4c09bb'],39,,,,,,,,,,,,,,,,,Empoli,290,00:32:39.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744a0341-e227-4f3a-8a6b-fb606b01ec77,1291,,,"[85.6, 64.7]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,65,Empoli,290,['6676b277-5fe5-4476-9e01-2913293f1bac'],40,,,,,,,,,,,,,,,,,Empoli,290,00:32:40.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b025bf-4884-4f59-bcd6-9f93fe340949,1294,,,"[78.5, 53.2]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,65,Empoli,290,['7c78cadc-61db-4a99-8bbd-f7ad3c2cb39b'],43,,,,,,,,,,,,,,,,,Empoli,290,00:32:43.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38729a9c-23de-436a-bfb8-dd8df429a323,1297,,,"[91.3, 66.8]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,65,Empoli,290,['462eb86e-b2e4-4f8e-ad0f-7a726e325a9b'],46,,,,,,,,,,,,,,,,,Empoli,290,00:32:46.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f44ebdd-1346-4b5e-b261-47b3734a4611,1300,,,"[103.9, 51.6]",3879735,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,65,Empoli,290,['45a43ba6-0ac8-4802-97d6-89267a10c056'],50,,,,,,,,,,,,,,,,,Empoli,290,00:32:50.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57b6e9a-3823-4f53-9098-ca922e23502d,1304,,,"[77.7, 62.2]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,66,Atalanta,228,['d00b9b52-defe-4395-922f-69b56c208de4'],7,,,,,,,,,,,,,,,,,Atalanta,228,00:33:07.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c0d5aa-072b-40d9-8ad7-4ce6f52ea4c7,1308,,,"[99.7, 69.9]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,66,Atalanta,228,['9755b48b-f555-46a3-9e63-f36d0c036145'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:33:12.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403c8609-c0a2-440f-91e0-f69aeb61d512,1311,,,"[93.6, 53.6]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,66,Atalanta,228,['6ba051f0-9979-4939-99fd-bc28bad6267f'],15,,,,,,,,,,,,,,,,,Atalanta,228,00:33:15.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7ad012-fe21-46bb-bb4c-6b0daf7446d9,1316,,,"[48.1, 38.1]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,67,Empoli,290,['93499706-e636-414b-b506-e0245d7a0922'],31,,,,,,,,,,,,,,,,,Empoli,290,00:33:31.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec80e52-2366-4c47-b019-97fa8eea56d7,1318,,,"[65.9, 40.4]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,67,Empoli,290,['08cc5749-23ee-473b-8d65-b6d0c4b1770a'],32,,,,,,,,,,,,,,,,,Empoli,290,00:33:32.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed73a5e1-5d6b-4c5d-8462-6a9697eb61ae,1321,,,"[54.1, 48.5]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,67,Empoli,290,"['42249419-a75a-47b8-8c8a-f68c84c45312', 'd3b53fce-a160-44d5-9e86-f8737dfd0b34']",34,,,,,,,,,,,,,,,,,Empoli,290,00:33:34.251,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7751ec5e-15bc-4a92-bd89-aaf1bc8bb214,1326,,,"[55.6, 18.7]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,68,Empoli,290,['3d5e9efc-3bad-4d14-a57c-1e3d1bda2a13'],48,,,,,,,,,,,,,,,,,Empoli,290,00:33:48.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c5b618-80ed-4389-8e60-9384244c73ed,1329,,,"[57.4, 32.9]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,68,Empoli,290,['265c59fc-9986-48f7-9ea7-3b9241ccb76f'],49,,,,,,,,,,,,,,,,,Empoli,290,00:33:49.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a838c4d5-7f5d-45b5-9a15-930e9a48376d,1332,,,"[65.1, 47.6]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,68,Empoli,290,['cd03fb01-dde3-411b-b4f1-928dbf00081c'],52,,,,,,,,,,,,,,,,,Empoli,290,00:33:52.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55300176-6f85-4af2-95c3-f9d79c52dc40,1334,,,"[54.4, 50.2]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,68,Empoli,290,['783b7243-9b70-4269-9500-48282c7169cf'],53,,,,,,,,,,,,,,,,,Empoli,290,00:33:53.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e340fb-dc23-4731-a199-7c10d43c6169,1336,,,"[64.6, 42.8]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,68,Empoli,290,['2d300701-fa85-416f-a445-94ecd2ea8cfb'],55,,,,,,,,,,,,,,,,,Empoli,290,00:33:55.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8945947c-9e4b-4069-959f-6e3dfedbb090,1338,,,"[54.9, 38.1]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,68,Empoli,290,['8ef3ec1d-73f2-4f53-bf19-783923df538f'],56,,,,,,,,,,,,,,,,,Empoli,290,00:33:56.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2f5be3-e0e3-4274-be67-9c0c43adfc99,1341,,,"[77.6, 38.9]",3879735,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,68,Empoli,290,['9cde1b27-0cd6-4fb0-b590-48503b75203e'],58,,,,,,,,,,,,,,,,,Empoli,290,00:33:58.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4088976-61d1-4d8d-8a3e-dc32f2f81dbe,1345,,,"[76.3, 30.7]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,68,Empoli,290,"['0afaa770-1143-42a2-9ba9-fde141422efc', 'f3fabcf0-1527-4fad-88c1-b4b27f4b3cc4']",0,,,,,,,,,,,,,,,,,Empoli,290,00:34:00.142,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac3eaa0-75d2-45c3-8bc1-eb7ddc90580d,1347,,,"[73.6, 34.5]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,68,Empoli,290,['a681bb1b-680e-46ca-86de-6af450517daf'],0,,,,,,,,,,,,,,,,,Empoli,290,00:34:00.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d2e9dd-921f-41d3-b017-ac358bf74aa1,1352,,,"[80.9, 47.4]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,68,Empoli,290,"['28861f86-c1ec-426f-98d0-fa58091d1440', 'd4940fc2-77bf-46d6-9aa2-8e7790d61ea4']",3,,,,,,,,,,,,,,,,,Empoli,290,00:34:03.852,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562ea9a4-2bd3-4e6a-bf47-7a9e01809bd3,1360,,,"[76.4, 4.5]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,69,Atalanta,228,['1f0adfaf-6949-4caa-9382-9026e04df785'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:34:12.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de30ca70-278a-4183-8116-39ff75f606d8,1363,,,"[69.3, 11.1]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,69,Atalanta,228,['0a0f0f05-738d-4810-98ad-00452a787304'],16,,,,,,,,,,,,,,,,,Atalanta,228,00:34:16.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b2e1ba2-7b10-4afb-9765-8be589510017,1366,,,"[51.7, 14.3]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,69,Atalanta,228,['2a3c85bb-25ad-4321-9430-9473e4b801ae'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:34:18.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55289a54-850d-4824-86ab-922a7ad21217,1369,,,"[36.7, 20.1]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Left Center Back,69,Atalanta,228,['9ceff3ef-184a-49da-989c-48431f7cc3ca'],20,,,,,,,,,,,,,,,,,Atalanta,228,00:34:20.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f44d61d-d59d-4477-b120-6109a11d5b84,1371,,,"[12.0, 31.3]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,69,Atalanta,228,['e4c77c52-8a20-4748-a175-c5abf7c0d0b7'],22,,,,,,,,,,,,,,,,,Atalanta,228,00:34:22.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c00b981-e539-4b3f-acdf-9cbaf2f6e47f,1374,,,"[33.6, 44.7]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,69,Atalanta,228,['48ba196c-444d-4e8f-a090-41e43f7a9cc0'],24,,,,,,,,,,,,,,,,,Atalanta,228,00:34:24.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e59bfda-b39a-4004-9483-0a011435346a,1377,,,"[63.0, 54.0]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,69,Atalanta,228,['58f042f5-6bf7-4ff0-93b5-6f57a8e3b44a'],29,,,,,,,,,,,,,,,,,Atalanta,228,00:34:29.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cb3b6a-e91b-49a9-b67f-6466396d4a4c,1380,,,"[79.1, 2.8]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,69,Atalanta,228,['95ba7987-4728-42cc-a387-f97c3c22768b'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:34:33.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177941d5-df0d-4fb3-ae21-afbfc25af2ae,1384,,,"[94.0, 25.5]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,69,Atalanta,228,['0b858e4a-d0f2-4973-ab70-156b50ac7eb1'],38,,,,,,,,,,,,,,,,,Atalanta,228,00:34:38.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bdb2970-e715-4688-83a0-69385237c4f8,1388,,,"[29.7, 42.6]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,70,Empoli,290,['3f217384-a21c-452c-a22d-88108c07aa18'],39,,,,,,,,,,,,,,,,,Empoli,290,00:34:39.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0646ce41-f35d-4327-a320-f203c7800add,1391,,,"[48.6, 60.3]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,70,Empoli,290,['d30d5c19-50d3-41a4-a0b2-41545ff9ff27'],45,,,,,,,,,,,,,,,,,Empoli,290,00:34:45.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc1c117-2c45-4d39-bf9a-ccd5e93d6bf8,1398,,,"[65.8, 54.2]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,70,Empoli,290,['5cf75ff8-49b1-47d3-94fa-f103448bdb45'],54,,,,,,,,,,,,,,,,,Empoli,290,00:34:54.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff25884-c9da-4cf4-a9d3-1b9d3f6998ef,1401,,,"[78.5, 50.8]",3879735,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,70,Empoli,290,['aeb21c69-c77e-4777-8fef-7a1caeef4fb1'],58,,,,,,,,,,,,,,,,,Empoli,290,00:34:58.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd23f271-1904-4cf8-93e5-b3f9a119d0c0,1405,,,"[84.9, 43.0]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,70,Empoli,290,['5edb781f-e5bf-49d4-879a-967ceb101b67'],1,,,,,,,,,,,,,,,,,Empoli,290,00:35:01.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f944f3-60c2-4fcb-ab4b-4c50401d8c88,1416,,,"[71.4, 29.7]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,70,Empoli,290,['23f077aa-afdf-49bd-b3f9-67cd24d586b0'],11,,,,,,,,,,,,,,,,,Empoli,290,00:35:11.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0c1724-fc02-4e1f-b802-b8ef053d8bad,1419,,,"[61.4, 38.4]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,70,Empoli,290,['c37369cb-d193-40b6-8213-b8d48b6be0b1'],14,,,,,,,,,,,,,,,,,Empoli,290,00:35:14.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b0eded-8a01-48f0-b69e-e81aff8248d5,1422,,,"[74.9, 26.9]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,70,Empoli,290,['82dcbd5b-73a7-45e3-b529-8d6386480dce'],19,,,,,,,,,,,,,,,,,Empoli,290,00:35:19.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b392cbf5-b3d2-47f9-b407-6df986e2ec32,1426,,,"[85.1, 43.3]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,70,Empoli,290,['397354ef-d1a2-41fe-ae18-abbb8a560888'],22,,,,,,,,,,,,,,,,,Empoli,290,00:35:22.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481db85d-ee4b-4fd4-928e-d1534e9acef2,1430,,,"[86.9, 33.7]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,70,Empoli,290,['d178872e-110e-4c04-bbd9-a0f50858c94d'],24,,,,,,,,,,,,,,,,,Empoli,290,00:35:24.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df58677-3370-4850-bd6f-479e55de1816,1435,,,"[91.7, 35.1]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,70,Empoli,290,['8892fd2a-30bb-4470-82f1-991951ac87e8'],28,,,,,,,,,,,,,,,,,Empoli,290,00:35:28.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a2d130-11d6-4c97-8796-1df78c5d2f92,1438,,,"[99.6, 31.0]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,70,Empoli,290,['c33e2b7f-e55b-470a-b769-329f44e3ea55'],29,,,,,,,,,,,,,,,,,Empoli,290,00:35:29.386,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b84d235-310e-4ba7-9aef-4f3f5682bba8,1442,,,"[100.7, 41.2]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,70,Empoli,290,"['5c07b438-7334-4a27-9201-69340d0d30dc', '790ae160-dccf-457d-b57f-1a81bde75bca']",30,,,,,,,,,,,,,,,,,Empoli,290,00:35:30.261,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70356e92-2f3d-472f-b5ea-0e9104fd56ff,1452,,,"[83.5, 34.5]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,70,Empoli,290,['f0d98085-8e82-42e2-bba1-ec071c9db2d0'],35,,,,,,,,,,,,,,,,,Empoli,290,00:35:35.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067d5576-158e-4d80-bbe8-3addf04ca5e9,1455,,,"[109.7, 6.1]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,70,Empoli,290,['cdfacf58-e1f1-461e-b3f6-16bd56d560b2'],40,,,,,,,,,,,,,,,,,Empoli,290,00:35:40.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d04503-2a0b-4149-955e-40e5b91650ae,1458,,,"[107.0, 24.9]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,70,Empoli,290,['a86f9fe9-01ee-40bf-9663-53a53b2c50e2'],46,,,,,,,,,,,,,,,,,Empoli,290,00:35:46.351,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a89c575-4ade-47d0-8441-28a936eafd90,1462,,,"[48.2, 68.2]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,70,Empoli,290,['c5d98e4b-20cb-4657-a1cf-20e68f015353'],50,,,,,,,,,,,,,,,,,Atalanta,228,00:35:50.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a308002-dc48-45b9-a89b-4b07463446ae,1464,,,"[82.7, 17.7]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,70,Empoli,290,['e5fc5184-16e7-4f67-9f2a-77d1b83d79a3'],52,,,,,,,,,,,,,,,,,Empoli,290,00:35:52.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0308e6a4-5e1d-41d6-8ca8-ddf22f937983,1467,,,"[75.5, 33.8]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,70,Empoli,290,['7d936b55-30e6-4be3-ad38-34f36d8c00b3'],54,,,,,,,,,,,,,,,,,Empoli,290,00:35:54.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad7711b0-9c78-4e9d-ac53-ca0d3892d879,1470,,,"[92.1, 48.5]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,70,Empoli,290,['02afcad1-4812-456c-974c-8157d7398918'],57,,,,,,,,,,,,,,,,,Empoli,290,00:35:57.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16e5b50-0f24-43f1-bc9c-1c372a335f65,1473,,,"[90.9, 44.8]",3879735,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,70,Empoli,290,['64be8710-e2c9-40f1-919b-c00353039aec'],58,,,,,,,,,,,,,,,,,Empoli,290,00:35:58.152,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502b76ee-a546-492b-9e55-f2f98ff37db7,1475,,,"[103.2, 45.2]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,70,Empoli,290,['85fd2635-ff59-42f0-aa2f-be061d1a755e'],0,,,,,,,,,,,,,,,,,Empoli,290,00:36:00.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b47b5ed-47f7-44d9-8989-1c480d3f5188,1480,,,"[22.1, 18.4]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,71,Atalanta,228,['2eeedf63-346d-41fa-afc0-303729b702de'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:36:08.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44795640-5057-4603-b823-faf9ed4fe0bd,1484,,,"[55.5, 34.5]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,71,Atalanta,228,['3f7bc5df-f6dc-4adc-bf76-2e10556d649a'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:36:12.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710bec25-0a78-4bc5-8b0f-ae756e21dc3f,1488,,,"[65.4, 68.0]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,71,Atalanta,228,['ab2a7d7f-5d4d-4b5a-b765-e9b88d1221e0'],15,,,,,,,,,,,,,,,,,Empoli,290,00:36:15.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05006bd3-f900-4819-a153-23c04d69d129,1495,,,"[107.0, 32.9]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,71,Atalanta,228,['25052eed-06cd-4392-929f-03658130acbb'],23,,,,,,,,,,,,,,,,,Atalanta,228,00:36:23.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb27ddb-b402-4110-9ea6-38d04fd1a034,1499,,,"[104.6, 6.1]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,72,Atalanta,228,['d1b22f39-05c4-48fd-b974-003224840b30'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:36:54.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e228a783-8f34-42ff-9abd-ef740d129429,1503,,,"[87.6, 22.9]",3879735,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Davide Brivio,31231.0,Left Back,72,Atalanta,228,['2633b909-4f2b-40ea-a18b-3f7505fa9748'],56,,,,,,,,,,,,,,,,,Atalanta,228,00:36:56.924,Ball Receipt*,
