bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9076a34-4af4-49f0-99a3-988fe6c281ec,1288,,,"[103.4, 7.9]",3878555,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,56,AS Roma,229,['54240066-91c0-4f6f-96d2-23983b48df98'],43,,,,,,,,,,,,,,,,,AS Roma,229,00:31:43.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d50d6b-5778-43d0-be38-44487e4aa944,1291,,,"[106.7, 8.8]",3878555,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,56,AS Roma,229,['ad1b374b-d93b-4c34-a0ce-09e57510fe35'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:31:47.205,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5888a026-68c8-401d-a3c5-217ad0ebef41,1295,,,"[109.5, 47.2]",3878555,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,56,AS Roma,229,['be2fd403-a5f2-4408-be76-394c4f9f0ffe'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:31:50.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797f21cb-c79b-4710-8a25-dabf5047dd34,1298,,,"[26.7, 35.5]",3878555,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,57,Juventus,224,['2b322efa-aec1-4b72-8bce-61ce6d661067'],54,,,,,,,,,,,,,,,,,Juventus,224,00:31:54.723,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9731d28-499e-46c8-9d00-6f989fbd0106,1300,,,"[89.3, 63.1]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stephan Lichtsteiner,5541.0,Right Wing Back,57,Juventus,224,['f86b87c3-d506-4d52-b4e8-20c52c68f019'],2,,,,,,,,,,,,,,,,,Juventus,224,00:32:02.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5e3e8d-7636-4afe-b98b-259467b88dd8,1302,,,"[37.3, 21.2]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,58,AS Roma,229,['b20b8ad6-eca9-4cd2-bbed-882858dbee1a'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:32:03.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e496983c-23ee-43ea-8cbe-e0d566844629,1305,,,"[47.0, 13.6]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,58,AS Roma,229,['aa73ed91-4d95-4244-ac38-fb0ef8884239'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:32:05.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f20dd3-853b-4692-9c47-6ee3513324cd,1308,,,"[75.3, 56.1]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,58,AS Roma,229,['591e2174-08b9-4314-b970-0bfb4cd33926'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:32:12.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc8ba76-c5f9-405f-a41a-ee90b51afb5d,1311,,,"[85.0, 41.8]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,58,AS Roma,229,['be99b4a9-bbd5-49f8-9a98-2a17b09a08d2'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:32:16.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e6d654-f049-4075-a106-e99c175812cc,1314,,,"[83.9, 69.4]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,58,AS Roma,229,['54b13e79-e2cf-4a7d-81ef-270fb5f552da'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:32:19.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16e711a3-77fd-4339-bd0c-d48563d7118b,1317,,,"[76.5, 55.2]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,58,AS Roma,229,['0dcfcb48-0954-4abb-923c-b90b8a0dbb2c'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:32:27.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5bcd8f4-4553-461a-98b9-9d8e42995456,1320,,,"[86.4, 63.7]",3878555,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,58,AS Roma,229,['47c82874-f7ce-4d57-8258-574d5476c590'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:32:29.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023234c7-521c-4106-837f-4eee807cb60f,1326,,,"[86.8, 42.9]",3878555,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Falqué Silva,7468.0,Left Wing,59,AS Roma,229,['4a986d32-13fc-47c2-8745-a1d74a01c79c'],32,,,,,,,,,,,,,,,,,AS Roma,229,00:33:32.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b598d59-faa8-42d1-9bc2-159fec163664,1329,,,"[86.9, 23.3]",3878555,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,59,AS Roma,229,['866ef606-370c-43ed-97b5-883f6a409fbf'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:33:34.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02cdd12-7e9f-40c3-85c0-98b85ee0dc9f,1332,,,"[109.5, 49.5]",3878555,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edin Džeko,6973.0,Center Forward,59,AS Roma,229,['48f2fea6-b219-4b85-8960-f4e04e608e05'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:33:38.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15918b5d-9734-4b49-b4db-99dd6dee4dd4,1337,,,"[56.1, 63.1]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,61,AS Roma,229,['54d4365b-a5a7-4afe-aa95-ddf6e3c3465d'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:34:17.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f01eec-30cc-4f95-8794-0c2e399a7abd,1341,,,"[52.3, 77.1]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,61,AS Roma,229,['cbf31f89-7b54-444a-9e1b-662966940980'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:34:21.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1c58f1-5c6c-46bf-8473-c5abf02b119a,1343,,,"[72.9, 75.7]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,61,AS Roma,229,['5455c7d1-0315-4b0f-a802-b8fdfd505947'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:34:21.487,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de6c260-f065-49d8-ba82-980b6467749d,1347,,,"[54.7, 16.4]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,61,AS Roma,229,['cc84e12a-6121-44af-9474-1660725e869b'],25,,,,,,,,,,,,,,,,,Juventus,224,00:34:25.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae0f3f6b-4cdd-4aea-b180-34002d8d9b31,1351,,,"[42.3, 48.4]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,61,AS Roma,229,['0dbfc8ab-515b-42a9-b4ee-df6e47e818a0'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:34:29.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63ad808-2358-4f05-94db-dc4969c35aff,1353,,,"[37.5, 37.8]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,61,AS Roma,229,['0a1506c9-fae0-4b83-8877-7563a223471e'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:34:31.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b03de240-3a52-46ca-b53e-a119bb705093,1356,,,"[47.5, 16.5]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,61,AS Roma,229,['3231a3e6-86e8-498b-9a57-03a9bb700ae7'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:34:34.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77342bec-cd24-4fe6-958d-19777c9ae34c,1359,,,"[63.8, 26.4]",3878555,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,61,AS Roma,229,['6945a08c-974f-43f8-9037-549d831e4a68'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:34:35.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7dc7d8-c23f-4fb8-976d-fd2b3851c277,1365,,,"[34.9, 21.0]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,63,AS Roma,229,['8bad6383-f3db-428c-ac25-05c825ec1414'],7,,,,,,,,,,,,,,,,,AS Roma,229,00:36:07.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e2d91a-2bf0-4d06-ad32-3dfd44c53c6a,1367,,,"[48.0, 24.0]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,63,AS Roma,229,['801a38ab-6d67-489d-b5e3-774c47dab604'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:36:08.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68a5f4ea-e19c-49e1-b489-e4c85df48c86,1370,,,"[56.8, 42.7]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,63,AS Roma,229,['feda2dce-f67b-4622-9b73-7f38099fee36'],11,,,,,,,,,,,,,,,,,AS Roma,229,00:36:11.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1cbc54d-cc30-4907-a610-dae8194ebc3e,1373,,,"[64.5, 71.9]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,63,AS Roma,229,['db36a613-35aa-4e65-9715-acdcc7a1c38a'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:36:15.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400b1c1a-df1c-4b5a-a8c6-99eccc4d216a,1376,,,"[46.4, 62.4]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,63,AS Roma,229,['2830bb89-a98a-4816-b2be-57bf71c0cbe4'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:36:19.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249c4f4-b58d-410a-b274-f58db7495a54,1379,,,"[44.8, 24.6]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,63,AS Roma,229,['4e045857-2c38-48ce-9260-de4b53b02d8b'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:36:22.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2eedef9-905a-40e1-81df-c68744e1144a,1381,,,"[55.7, 12.7]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,63,AS Roma,229,['a5a2094b-5215-4c90-9902-1176a7934e7c'],23,,,,,,,,,,,,,,,,,AS Roma,229,00:36:23.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f19177bb-4d42-456f-b254-ae55b130c45b,1384,,,"[35.5, 24.7]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,63,AS Roma,229,['08abe512-30b8-48e7-acf4-5ebaae28cae0'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:36:30.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87ef3f6f-c5e4-4212-ad22-64bcc208d9e9,1387,,,"[45.7, 44.3]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,63,AS Roma,229,['585983f4-11af-432a-b66b-c4ee26840024'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:36:33.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89fcda82-2cd1-40ca-baeb-f96e468190ee,1390,,,"[45.0, 24.7]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,63,AS Roma,229,['9c897c04-9c89-4296-8416-211084850b91'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:36:36.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd7314db-d409-499e-9e9a-03e952edbebb,1393,,,"[59.0, 27.6]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,63,AS Roma,229,['3ca71980-0c89-411b-9bbb-b056ed017499'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:36:37.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99d1b21-9706-4757-b27f-8b5c602d1c9e,1396,,,"[65.1, 8.8]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,63,AS Roma,229,['fe634fd7-4ce8-4f5c-9eae-618e42455b55'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:36:39.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba547f0-751d-4483-a25e-5f1d3cfbbb8b,1399,,,"[70.3, 22.1]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,63,AS Roma,229,['0d14a097-0cf7-4354-9c86-30b7be25a6b1'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:36:41.949,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300eb705-61d1-4841-9d6c-b5466d3c69ee,1402,,,"[63.6, 26.0]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,63,AS Roma,229,['139e17d9-9825-4418-98b0-233f5fcb2b8e'],43,,,,,,,,,,,,,,,,,AS Roma,229,00:36:43.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ec93f54-8cb1-4102-9026-67041ce02843,1410,,,"[67.9, 60.1]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,63,AS Roma,229,['4a59f1c2-0a02-4b18-b71b-7fbdbb7580f2'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:36:48.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb41ac4-ea8c-42e1-89ff-9374385587b9,1413,,,"[87.3, 51.1]",3878555,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,63,AS Roma,229,['6162fba3-f4da-4776-9d99-18b7cb143316'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:36:50.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc1142ec-5d14-47c5-9cab-096c00724a5a,1423,,,"[21.2, 62.7]",3878555,38,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Martín Cáceres Silva,5248.0,Right Center Back,66,Juventus,224,['b3d74780-88a2-4c93-a98f-054b15ae5e2b'],49,,,,,,,,,,,,,,,,,Juventus,224,00:38:49.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb39234f-2937-4fef-b70d-4b720d922a60,1426,,,"[13.4, 51.2]",3878555,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,67,Juventus,224,"['9400b4d4-1b8b-4901-a7a7-207c4a9b5b35', 'effdfaf4-6112-4425-b4ac-37bfbad41cca']",49,,,,,,,,,,,,,,,,,Juventus,224,00:38:49.765,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff4f06c-58a5-4d43-9a22-b353ac4aa9f3,1428,,,"[75.3, 57.5]",3878555,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,68,Juventus,224,['1bd312da-e432-48ff-b2e9-f0caa5722631'],53,,,,,,,,,,,,,,,,,Juventus,224,00:38:53.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55a2cc9-923f-41ca-a87e-d7fe48098939,1430,,,"[37.3, 20.1]",3878555,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,69,AS Roma,229,['7f870177-bc27-4a78-81bb-13975fe0383b'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:38:53.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059b5512-3b11-41b7-bf4a-bf65be85e40f,1439,,,"[38.3, 8.6]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,70,AS Roma,229,['5a2dd30b-5355-434e-bda8-d1809eb3c08e'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:39:16.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099dcd89-e4d3-41af-8bb4-978159fe0e9a,1443,,,"[40.3, 4.1]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,70,AS Roma,229,['666186c1-b474-43b0-99b9-06d3277c4d10'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:39:18.049,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eddc0177-07c1-4d9d-a513-de8fe172d50f,1445,,,"[48.4, 26.4]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,70,AS Roma,229,['254b96c2-748e-44c2-92a7-0db62eec986f'],20,,,,,,,,,,,,,,,,,AS Roma,229,00:39:20.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e5da5d-afc1-4b11-a259-5dbee4644f2c,1448,,,"[46.6, 12.0]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,70,AS Roma,229,['aeb5dff1-e647-4377-a480-bb5e18f4ff25'],25,,,,,,,,,,,,,,,,,AS Roma,229,00:39:25.432,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071c12a-beec-41a9-981c-8a7e04943670,1451,,,"[75.8, 5.2]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,70,AS Roma,229,['f2a6a55f-558c-463d-94f3-f2b2f3e532a2'],28,,,,,,,,,,,,,,,,,AS Roma,229,00:39:28.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333a62c-40d5-4e3e-8200-8e7e68b9c815,1455,,,"[31.7, 36.3]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,71,Juventus,224,['be885267-2f1d-49a1-80a7-982f2f76afa4'],33,,,,,,,,,,,,,,,,,Juventus,224,00:39:33.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb86e11-7936-4d0e-a400-592e6e732998,1458,,,"[40.9, 17.2]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,71,Juventus,224,['ad411798-4faf-4244-ba56-1be791aa4d6d'],36,,,,,,,,,,,,,,,,,Juventus,224,00:39:36.542,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba3bdc22-f558-410a-80e0-233d190f7bd4,1461,,,"[79.8, 25.2]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,71,Juventus,224,['fe7274fe-593e-40e2-8cb9-bdafaf3fd5a3'],41,,,,,,,,,,,,,,,,,Juventus,224,00:39:41.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41205c94-3772-4985-ac0d-d11e1f53ecf5,1464,,,"[45.3, 77.1]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,72,AS Roma,229,['d41f9881-b905-4549-ba83-c6c0ccfecd4e'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:39:44.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987e97e9-79eb-4abd-a741-419e5471784c,1467,,,"[56.3, 76.6]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,72,AS Roma,229,['c7139dbe-7dac-4a22-9e09-f4e719e0e658'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:39:47.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe06e53-b7d1-4ac2-922e-d031775f7d07,1470,,,"[66.9, 64.5]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,72,AS Roma,229,['770ce606-67ae-4d9c-b8c8-d14734ca57a6'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:39:51.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee336ed9-cfc6-4018-ad23-94b87343a299,1473,,,"[74.7, 49.5]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,72,AS Roma,229,['9fcab9d6-234c-4aaa-b16b-dbb37ec04958'],53,,,,,,,,,,,,,,,,,AS Roma,229,00:39:53.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d346d5e-27ab-49a9-a4cd-9ab6db980661,1476,,,"[77.1, 24.0]",3878555,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Wing,72,AS Roma,229,['3c0a4c1b-e89d-41bd-aef8-9f5330a8594f'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:39:58.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0800291-132d-46ff-b015-fc8b3b08abef,1479,,,"[93.7, 5.9]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,72,AS Roma,229,['8bdd2443-938c-41a2-8870-7f315cf4eb4e'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:40:01.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e918a66-e2de-480c-93fc-a5e5e47a4973,1482,,,"[111.0, 15.1]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,72,AS Roma,229,['35514ba5-dfcc-47f7-afd8-f09c6dcbba1e'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:40:02.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b71302-67d4-4980-8c4d-c01ec02b5bce,1491,,,"[99.1, 13.5]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,73,AS Roma,229,['3aff99fe-e90d-4699-8684-3f9a83675ca6'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:40:16.817,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334248be-93e3-442c-a101-2ebefdea1d08,1493,,,"[101.6, 4.0]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,73,AS Roma,229,['a5064e78-9540-4402-b6ad-271cf06c1687'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:40:17.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc0d634-bb00-4168-9d36-65cc620df934,1495,,,"[37.6, 72.4]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,74,Juventus,224,['a4c6f3fd-7993-48ef-8178-7d6e428541f8'],41,,,,,,,,,,,,,,,,,Juventus,224,00:40:41.184,Ball Receipt*,
