bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.8, 62.1]",,,,,,,,,,,,,7.84898,,,,,,,,,,,,,,e11202b7-f894-408c-9f83-5d56f536ac8c,3602,,"[63.4, 66.6]",3879768,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,202,Hellas Verona,226,"['083fd5d5-83bd-4580-b73d-cd4ec68f2c49', 'f8c464c5-cfae-436e-84c3-4382b0571d05']",40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:40.962,Carry,
,,,,"[84.8, 49.2]",,,,,,,,,,,,,1.056266,,,,,,,,,,,,,,54310d1f-b8c7-4007-9868-055b1011849c,3605,,"[84.3, 49.3]",3879768,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Marrone,31572.0,Left Center Midfield,202,Hellas Verona,226,"['07c7614e-0ff9-46c7-9929-7a795f57dbdb', '32e60162-a742-4c38-9f5c-dfc18beb63fc', 'bccc61cf-f63b-44a6-8472-91c59b65f457']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:49.544,Carry,True
,,,,"[115.7, 56.0]",,,,,,,,,,,,,1.163892,,,,,,,,,,,,,,d3756d3d-6d8c-4b25-a214-cdaf038b753f,3616,,"[117.1, 57.2]",3879768,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Left Attacking Midfield,204,Sampdoria,234,"['10b25976-d8bb-44d7-bfd2-6cd30203c705', '13389f04-21c3-4090-a0c9-6ad21303f8a3', 'ed805570-3cb7-41fc-99fa-4531c5549f28']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:13.320,Carry,True
,,,,"[93.8, 13.3]",,,,,,,,,,,,,1.441012,,,,,,,,,,,,,,38383e76-8495-4278-8d68-bd2355c03240,3625,,"[99.1, 9.2]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia Cassani,387417.0,Left Wing Back,205,Sampdoria,234,"['1414c738-9752-4340-ad8c-d07a2ed30096', 'a6b436fe-2948-4752-873c-f82941b8cad8']",3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:03.131,Carry,
,,,,"[48.9, 19.3]",,,,,,,,,,,,,0.946362,,,,,,,,,,,,,,0512ffa0-98cf-44ff-b63d-9dbc3739b3b1,3638,,"[48.2, 21.1]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Defensive Midfield,207,Sampdoria,234,"['378e1e19-f79a-4107-8c6c-6267d4d9e7c2', '707d472d-5f14-4c47-af7b-1b91930ff9f8', 'e63729aa-12e3-425c-ae2a-c2309b1b2c73']",21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:21.493,Carry,True
,,,,"[85.1, 24.7]",,,,,,,,,,,,,4.167795,,,,,,,,,,,,,,2a704c2b-eaf0-4b54-9290-747cdaac1a20,3641,,"[69.3, 7.0]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Left Attacking Midfield,207,Sampdoria,234,"['01a7674f-1a9b-47cf-813f-b588a3c8d042', '5eb53581-ea96-497d-9fbc-a9f3f3814d62', '73cf5c9b-b98c-47b2-ad94-0f21f5478872']",24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:24.793,Carry,True
,,,,"[85.1, 25.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,09a679c1-d778-4a03-8313-43d80d6deb86,3646,,"[85.1, 24.7]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Left Attacking Midfield,207,Sampdoria,234,"['01a7674f-1a9b-47cf-813f-b588a3c8d042', '18c515f7-7ebb-4957-a773-c6686ff2a7a6', '5eb53581-ea96-497d-9fbc-a9f3f3814d62', 'baacedec-c53e-42c1-9123-e6deab29148b', 'c0078fd6-ddf0-4f92-9697-d09a5d868dff']",28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:28.960,Carry,True
,,,,"[113.9, 54.6]",,,,,,,,,,,,,17.085768,,,,,,,,,,,,,,9a3cf408-5da7-4d25-be37-10394b9d6db5,3649,,"[83.8, 59.6]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,207,Sampdoria,234,"['4c83f334-f3c1-4ef3-b69e-afef26552bb1', '9a66abb6-8240-4fb7-b760-40a4f942d414', 'e43ba586-d8b8-4757-bf0b-80d47ad098b5']",31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:31.152,Carry,True
,,,,"[7.3, 13.1]",,,,,,,,,,,,,1.585101,,,,,,,,,,,,,,20772f75-1b18-40be-8227-41577507ba0e,3657,,"[4.4, 21.5]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Left Wing Back,208,Hellas Verona,226,"['1c352adf-51cc-4441-97d7-23197d038152', '9acfd4a0-2c30-4c05-8a36-a0c05957d7b5', '9c5e440b-f41c-4aea-b22d-cb57f3284ab3']",48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:48.740,Carry,True
,,,,"[17.9, 4.2]",,,,,,,,,,,,,0.511701,,,,,,,,,,,,,,5cff8af7-3087-4c55-bfc1-64aeb66ffcb3,3665,,"[19.9, 1.8]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,208,Hellas Verona,226,"['66daf9b4-397c-479c-b21a-1545316528d9', '6bdc5467-4753-4e5f-9e2d-19716d669714', '6e350189-a45f-4820-b74a-843941b586b6']",54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:54.042,Carry,True
,,,,"[26.0, 13.3]",,,,,,,,,,,,,0.122639,,,,,,,,,,,,,,6294e321-80a7-4898-a82c-25a6c407a6f2,3669,,"[26.0, 13.3]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Left Center Midfield,208,Hellas Verona,226,"['01ff1e54-28d5-4b47-9222-b94dca8df351', '8b9ed6b5-46eb-40ea-883c-12e01b52c905', 'a46d918f-c246-467a-a2cc-e707aa01a01f']",56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:56.462,Carry,True
,,,,"[98.8, 58.3]",,,,,,,,,,,,,1.213343,,,,,,,,,,,,,,72864d6a-e65b-483c-a98e-d5b3fbae91a6,3672,,"[94.1, 66.8]",3879768,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Defensive Midfield,209,Sampdoria,234,"['05495679-c6d6-4531-addd-77f1d902ce2c', '680449c8-847c-4ab6-8d54-dc226fc34a9a', '6fefacb9-a09b-448c-b491-12c9125f6ccb']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:56.585,Carry,True
,,,,"[118.2, 75.6]",,,,,,,,,,,,,5.138316,,,,,,,,,,,,,,5ff9eb32-d3ca-48b1-8776-f8de0e32fcc7,3679,,"[93.2, 66.2]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Left Attacking Midfield,210,Sampdoria,234,"['563acd81-a138-4f21-9c3a-6886a8c14ef9', '938d8989-57cc-4535-9f3f-4673869c1665', 'ad376039-1b73-4094-8992-f18acc940ec4']",14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:14.593,Carry,True
,,,,"[1.7, 2.2]",,,,,,,,,,,,,2.260581,,,,,,,,,,,,,,ed936e53-5b4c-4f77-b69c-ae42d5cd0ceb,3684,,"[1.9, 2.0]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Left Center Midfield,210,Sampdoria,234,"['2ff0253a-05f4-43f1-a7f5-33f0d803ed99', 'aada9dd7-7163-471e-a602-823262cf94d5', 'ca3294b3-ff59-42c6-acf9-27cb68cd5950']",21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:21.412,Carry,True
,,,,"[28.7, 2.9]",,,,,,,,,,,,,1.218013,,,,,,,,,,,,,,19d1e344-9b29-4fea-b334-4dd09bbd189a,3689,,"[28.5, 5.8]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,210,Sampdoria,234,"['4280c382-ad90-4097-94c5-858193b405b7', '69c1e058-15b1-476e-a343-a1ed9be825bf', 'c4fd8e1a-4f88-412a-ae3a-69dc122a68bb']",25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:25.563,Carry,True
,,,,"[14.2, 45.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,061d0945-c771-4e4f-8a6f-540d59ca6c84,3694,,"[14.2, 45.2]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,210,Sampdoria,234,"['67d184ee-8c7a-4563-9779-0aca7438fdd5', 'aae4c28b-9cb8-4a10-b0af-333b056eff64']",34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:34.500,Carry,
,,,,"[42.7, 10.8]",,,,,,,,,,,,,1.476343,,,,,,,,,,,,,,3715721d-707b-44d6-85e0-2970bf69494e,3697,,"[36.0, 11.7]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Moisander,9884.0,Left Center Back,210,Sampdoria,234,"['8a36d1f3-8e98-464f-a49a-ed76e55a1297', '9cdf7774-dc18-4b1a-8059-b20d41525cbe']",37,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:37.255,Carry,
,,,,"[45.5, 22.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,81d3dae7-88e5-4924-8b4a-7a4d6a9da54e,3700,,"[45.5, 22.0]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,210,Sampdoria,234,"['642f0a0b-7125-48c0-9b1f-422923e7949b', 'bccc0f48-8fc9-4db4-a545-ab0c9fbf83c7']",39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:39.728,Carry,
,,,,"[22.7, 20.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,d9d5ad4a-0673-4fda-bd5f-3c8fec6c8fe5,3703,,"[22.7, 20.2]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Moisander,9884.0,Left Center Back,210,Sampdoria,234,"['4e9d23ed-c00b-446b-9393-01a942947925', 'f5ca1365-838a-4120-9f50-bfe5e276ec37']",41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:41.467,Carry,
,,,,"[14.8, 40.5]",,,,,,,,,,,,,5.335858,,,,,,,,,,,,,,ded65358-a79c-428d-9c32-a73dd19a13b9,3706,,"[14.8, 40.5]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,210,Sampdoria,234,"['c3bcb7d9-3d25-4951-998b-7c75347abb97', 'df77e3cb-b3c4-4305-87b4-040d071eed56']",44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:44.543,Carry,
,,,,"[21.8, 65.2]",,,,,,,,,,,,,2.141457,,,,,,,,,,,,,,ad621266-05d4-48f4-a9d0-c08e32d3d67c,3709,,"[21.8, 65.2]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,210,Sampdoria,234,"['25bd1c94-9697-4560-8f43-6a0ba805b2f5', 'ab845b93-92bb-49b9-8799-d54b0ce1f6ab']",51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:51.298,Carry,
,,,,"[39.2, 76.1]",,,,,,,,,,,,,0.633142,,,,,,,,,,,,,,b19e2f78-0f76-479b-8337-41f6ace811ee,3712,,"[40.0, 76.7]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,210,Sampdoria,234,"['3ccf3805-5afc-41be-a0ed-2e5383899a5f', 'c2c4fea5-64f8-48ef-8e4e-01e4edd1318f', 'fbed699c-4629-4b37-b5b1-f3fe66ff5b56']",54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:54.854,Carry,True
,,,,"[37.8, 66.1]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,d2e62c35-9345-4391-a6e8-91c3fb63ca17,3716,,"[37.8, 66.1]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Right Defensive Midfield,210,Sampdoria,234,"['52cb3180-18ae-4ecf-8dd7-1583f013f790', 'bc6d7ce3-648c-4f44-a8ea-e8b3a2037e78']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:56.223,Carry,
,,,,"[69.7, 14.8]",,,,,,,,,,,,,2.720308,,,,,,,,,,,,,,932f411d-b2d0-4d78-a3a2-968cf3248e88,3720,,"[58.0, 12.6]",3879768,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Helander,7966.0,Left Center Back,210,Sampdoria,234,"['9a7d8342-89cf-4fb9-bde7-89565bd422c5', 'c43ae3f2-0932-4922-923a-9a58dfb2a6b5']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:47:58.238,Carry,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,7abe8cc3-23d1-4030-8c7f-3ad5fee50510,25,Won,"[54.0, 28.4]",3879768,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Right Defensive Midfield,4,Sampdoria,234,['04c9d0ff-4224-4fe9-81ac-956375ba6119'],23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:23.830,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a439a52-eb6f-4fd1-92bc-7d1354449326,496,Success In Play,"[14.8, 23.4]",3879768,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,33,Hellas Verona,226,['2a4b4d33-f73c-4e3a-86dc-e89f597b1fe1'],52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:52.144,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9ecae28-e267-4cab-82b3-78d3979f92a8,545,Won,"[43.8, 6.8]",3879768,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lazaros Christodoulopoulos,15318.0,Left Wing Back,36,Sampdoria,234,['6089d98c-01f2-44ed-ba8e-b986ef522072'],27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:27.652,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e66451b2-8d84-4500-b1ef-86752cd275a3,592,Won,"[7.1, 36.5]",3879768,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Center Back,37,Hellas Verona,226,['198cb96e-4f71-446f-97d7-8a7dfae066b3'],2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:02.002,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c86dd533-fb68-455d-87dd-f3e507f092ca,663,Lost In Play,"[46.4, 57.6]",3879768,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Cassani,387417.0,Right Center Back,42,Hellas Verona,226,['71296f26-b437-4258-94fd-cee744d258ab'],53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:53.543,Interception,
,,,,,,,,,,,,,,,,,0.389089,,,,,,,,,,,,,,b474242f-ee6b-4775-99d5-6dc52be371d5,678,Lost Out,"[8.7, 76.6]",3879768,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,43,Hellas Verona,226,"['625db661-32e2-4719-964b-a7e5521cdba9', 'ca5c1ecc-da87-4e37-90b7-f38577d30bd1']",23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:23.412,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8e8bd34-9888-4cab-9805-a33dad2689ba,700,Won,"[39.2, 34.0]",3879768,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,44,Sampdoria,234,['b1435d4a-7134-4996-9aad-85d64d10878c'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:02.949,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75fe3a67-2f10-49bb-87a0-5e314adfa532,809,Won,"[11.7, 63.7]",3879768,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Ioniţă,7949.0,Right Defensive Midfield,50,Sampdoria,234,['95b23558-222a-4ecc-abc3-384694d4ac9e'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:35.306,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba39aadf-f2ae-4e41-8551-e46e243fbdd4,853,Lost Out,"[20.5, 62.4]",3879768,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Right Defensive Midfield,54,Hellas Verona,226,['e6a32c0f-a0e9-4514-9d7d-fe50089e996b'],37,,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:37.011,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,959cefdf-5020-4ca1-ade5-1f234a7cac19,1100,Success In Play,"[55.4, 63.1]",3879768,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,68,Sampdoria,234,"['62c7538f-129f-4c25-8789-c40621feee3e', '740c13b0-0bee-4faf-8b65-cd0657cf2b35']",27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:27.732,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef0b143e-4ca5-4530-920b-7e9200606df6,1290,Success In Play,"[9.1, 39.7]",3879768,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,78,Sampdoria,234,['11a72dab-d382-4d76-9484-4e27e4482cbe'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:50.133,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94dc0c6e-302e-45e5-b19b-df0a6dbf1ecb,1305,Success In Play,"[65.0, 6.6]",3879768,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,79,Hellas Verona,226,"['96e8944e-9dd2-47c6-b8e7-0f59a8e92777', 'a1c94177-c02a-4bae-b3ad-64e2921128e1']",3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:03.598,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a34486aa-97c3-426d-a11a-239168939c48,1353,Lost Out,"[28.7, 72.4]",3879768,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Wing,82,Sampdoria,234,['0f8f4ab0-6a95-44fc-9ac0-ea2a339ade55'],58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:58.887,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eba79077-a47d-4630-9413-4b42c6414063,1476,Lost Out,"[28.5, 8.8]",3879768,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lazaros Christodoulopoulos,15318.0,Left Wing Back,91,Hellas Verona,226,['8f17aefe-782a-451b-8eaa-cab823c632cf'],43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:43.263,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61fe28d9-7671-4e87-8ba2-1ffbdf21ee8d,1553,Won,"[63.9, 8.1]",3879768,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ante Rebić,5465.0,Left Wing,94,Sampdoria,234,['1705aee0-2599-46a4-be66-36a7e89c2310'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:29.991,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,72719722-14cf-4b5e-a33e-9eb647474264,1699,Lost Out,"[26.8, 14.0]",3879768,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lazaros Christodoulopoulos,15318.0,Left Wing Back,102,Hellas Verona,226,['64f6a8d7-fa2f-4460-9ea5-5750e9ffd2e6'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:08.721,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aebdb7aa-bcf3-4ccb-8c94-8e51fe944947,2245,Won,"[31.4, 48.4]",3879768,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Center Back,130,Sampdoria,234,['badf3238-c39a-48b8-bf53-c1e6b3a20a42'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:01.734,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56a2fa86-463c-46a7-b975-59b1bdfad49d,2392,Lost Out,"[31.9, 4.7]",3879768,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Left Wing Back,138,Hellas Verona,226,['64882ada-0b58-425b-8326-aea05ea71161'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:32.428,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d33e164c-4a90-485f-bdeb-d42846c7c8a9,2415,Success In Play,"[15.8, 20.8]",3879768,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,140,Hellas Verona,226,['bc7fc73a-78ef-4f3b-b2c3-c7ecaf1e60e5'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:58.131,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,5be7b6fb-2de3-4764-90cd-6c1826ea9e1c,2725,Won,"[69.4, 7.3]",3879768,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mattia Cassani,387417.0,Left Wing Back,160,Sampdoria,234,['053df727-dedf-4453-8f29-973a888a57e3'],27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:27.475,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,964a528e-6d5a-48cd-b5d6-676641cf7dc3,3145,Lost In Play,"[63.3, 26.3]",3879768,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Left Attacking Midfield,179,Hellas Verona,226,['601d5d03-cee6-4a3f-b704-a86a76cbd6f0'],15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:15.779,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c8e805a-101a-4ed7-98ee-c49551bae598,3194,Success In Play,"[22.3, 18.3]",3879768,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Cassani,387417.0,Left Wing Back,181,Hellas Verona,226,['55ef8ef7-0934-40ce-8871-01b4f6a59a74'],18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:18.819,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a988dcd-656a-405c-8a19-3558480608b8,3242,Lost Out,"[20.2, 18.0]",3879768,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,184,Hellas Verona,226,['19d72e10-27c5-4cb4-b1cb-91e65c602b9d'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:32.574,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b17026b0-4327-469c-ba8d-198670725c5c,3379,Success In Play,"[20.7, 19.6]",3879768,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Left Wing Back,190,Hellas Verona,226,['da3bab0a-8256-466c-a6ad-b3b40e2a7b06'],42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:42.111,Interception,
,,,,,,,,,,True,,,,,,,0.165626,,,,,,,,,,,,,,c8a990db-0e42-49ea-b86b-637855713dd8,27,,"[67.4, 48.9]",3879768,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,4,Sampdoria,234,"['5735029b-fa6b-43ea-a37a-544d78ddf1f1', '5ce5863b-bb7d-4143-8944-ade9341659f8']",25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:25.126,Pressure,
,,,,,,,,,,True,,,,,,,0.159999,,,,,,,,,,,,,,4a876911-75c6-4636-adff-b5c6951d1ae4,29,,"[51.0, 38.4]",3879768,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,4,Sampdoria,234,"['3b78449b-e68e-4a55-93d0-f2062bef475b', '5e3dbd46-5a3a-4fb2-b497-6bcdf31cc68e']",26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:26.762,Pressure,
,,,,,,,,,,,,,,,,,0.218309,,,,,,,,,,,,,,10cfd6e2-b542-46a5-91b1-67a9e9202554,35,,"[57.3, 37.3]",3879768,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Left Defensive Midfield,4,Sampdoria,234,"['76c3a653-32e8-414c-9773-8fd5128fc308', 'c703ab37-00b5-40c2-b173-4035334b42cd']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:29.647,Pressure,
,,,,,,,,,,,,,,,,,0.786329,,,,,,,,,,,,,,17c2854b-d30e-4c5b-9c78-a0f373d10d17,41,,"[65.4, 40.1]",3879768,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Right Center Forward,4,Sampdoria,234,"['1d7803ca-8433-4acb-b06f-498d21b7055e', '593f0c51-dddf-4700-a41e-eb797a8e4e92']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:30.698,Pressure,
