50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a7f33a-4366-41a6-869a-34b0061a8320,3128,,,"[65.3, 39.7]",3879755,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,177,Lazio,236,['120c2f24-b230-4eae-96a5-e3ff2899ef13'],48,,,,,,,,,,,,,,,,,Lazio,236,00:37:48.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e8a27d-5671-40de-b255-559d295c1834,3131,,,"[66.8, 68.6]",3879755,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,177,Lazio,236,['0fded2f3-e03a-49b3-99cf-df2a9ef190a6'],50,,,,,,,,,,,,,,,,,Lazio,236,00:37:50.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b3348c-104a-41b2-b58b-5ffaf5890b2c,3134,,,"[78.3, 55.5]",3879755,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,177,Lazio,236,['1c76a905-4393-41b5-8332-bda22a3602e1'],53,,,,,,,,,,,,,,,,,Lazio,236,00:37:53.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d31b2f7-bc26-43e0-9aeb-fdc481faf9d8,3144,,,"[96.5, 72.9]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,178,Lazio,236,"['835d76aa-935d-489c-896b-55fda9a8388c', '9ed683fd-cbee-4af0-92e2-dcc4dc792370']",23,,,,,,,,,,,,,,,,,Lazio,236,00:38:23.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79250727-c0dd-4c1f-b1d6-ca5ffa8558b9,3147,,,"[87.8, 73.5]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,178,Lazio,236,['70f29ff9-653e-4739-af64-56ef5ed41c30'],24,,,,,,,,,,,,,,,,,Lazio,236,00:38:24.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a5975a-0921-4682-9f8b-5b107c1c2ba2,3150,,,"[88.2, 59.4]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,178,Lazio,236,['ca51832c-7880-4761-b988-d880454c0b2b'],25,,,,,,,,,,,,,,,,,Lazio,236,00:38:25.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709e9378-28ff-498a-8e48-181bd5f852b4,3153,,,"[85.6, 21.8]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,178,Lazio,236,['04760dc9-3df7-4549-b412-8a44c4ae6be8'],30,,,,,,,,,,,,,,,,,Lazio,236,00:38:30.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69afef63-5550-447e-a369-8665bcfbd875,3157,,,"[88.0, 38.9]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,178,Lazio,236,['e7132007-4288-4651-953a-d7003b8cb5ac'],33,,,,,,,,,,,,,,,,,Lazio,236,00:38:33.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cedd2f13-84b0-47e9-8ddb-a11f54bd4225,3160,,,"[76.4, 29.5]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,178,Lazio,236,['33c06dc2-4225-46e1-ae67-0ef10e87d762'],35,,,,,,,,,,,,,,,,,Lazio,236,00:38:35.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f964465-58a8-47f9-9279-56f50f8d3f9a,3163,,,"[81.6, 42.7]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,178,Lazio,236,['28dc2ab0-1fcc-4e88-8ef0-86931e23842f'],37,,,,,,,,,,,,,,,,,Lazio,236,00:38:37.663,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,100bbed1-163c-4df8-a9e1-e04f5443da65,3167,,,"[89.7, 71.4]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,178,Lazio,236,['cb0a1b8f-a2c6-4f53-a2df-18eb6672ff38'],41,,,,,,,,,,,,,,,,,Lazio,236,00:38:41.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8b0312-d4da-4945-ad30-e1f7c8f0f2dd,3170,,,"[54.6, 6.4]",3879755,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Left Wing,179,Frosinone,291,"['5b038f53-d2af-4331-8ef5-bfac594dfb01', 'faa63219-0570-427b-aff8-d4e5b7547e14']",59,,,,,,,,,,,,,,,,,Frosinone,291,00:38:59.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001c0e9-de84-4241-82f7-bc4a40fa9a5e,3174,,,"[48.0, 16.9]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,179,Frosinone,291,"['27aa6513-287a-4e4f-8034-2c844a57c548', 'b01414c9-b3d7-4c2c-9df9-f942604c5e12']",0,,,,,,,,,,,,,,,,,Frosinone,291,00:39:00.986,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,34f25a42-3256-46ed-8cbb-dce549e379aa,3176,,,"[68.1, 7.7]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Center Forward,179,Frosinone,291,['1f37684e-342b-4f39-931f-1ede03e35248'],3,,,,,,,,,,,,,,,,,Frosinone,291,00:39:03.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e47002-706d-4f7f-957c-ae509812abf0,3179,,,"[19.1, 55.5]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,180,Lazio,236,"['397ba3d3-fead-47d0-9531-0cdc0b10d3fc', '8bac3f8d-0116-4460-976c-1f2064c7ae4f']",6,,,,,,,,,,,,,,,,,Lazio,236,00:39:06.395,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ca0468-736c-4dbd-b64e-024873b1c075,3182,,,"[70.0, 54.9]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,180,Lazio,236,['6973303f-97e8-47f4-9f6a-96d1d892c00e'],9,,,,,,,,,,,,,,,,,Lazio,236,00:39:09.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ab12b3-ab26-4d8e-b720-cf4d5c7d2d2f,3186,,,"[55.2, 31.6]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,180,Lazio,236,['332d6fad-4fe6-45a9-a07a-d27120125080'],12,,,,,,,,,,,,,,,,,Lazio,236,00:39:12.833,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a76b0c5-4a7c-4be3-84d4-c771be8802c5,3189,,,"[94.4, 48.5]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,180,Lazio,236,['7eca34c2-c9f9-4323-b647-77589bb0a76c'],15,,,,,,,,,,,,,,,,,Lazio,236,00:39:15.730,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,068a8603-b855-4c11-81de-87268fc8cb19,3192,,,"[96.7, 69.0]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,180,Lazio,236,['9a243f24-d7fb-49a3-854f-3f1c9c687993'],18,,,,,,,,,,,,,,,,,Lazio,236,00:39:18.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153f2524-862e-49c2-92f1-ebfefd28a33b,3195,,,"[32.4, 59.4]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,180,Lazio,236,['9ac0bc5c-c57b-42db-aead-eebec5777fbd'],25,,,,,,,,,,,,,,,,,Lazio,236,00:39:25.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af46516-3622-480a-8382-7c228de4aef4,3198,,,"[48.4, 54.7]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,180,Lazio,236,['3e656b7e-46cf-40d9-8e11-8aab27c07bed'],27,,,,,,,,,,,,,,,,,Lazio,236,00:39:27.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df183581-0cb0-488a-9c72-47f7163a49a8,3201,,,"[64.4, 36.7]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,180,Lazio,236,['65ad34ba-eeca-46b6-84d1-61d9a2860817'],34,,,,,,,,,,,,,,,,,Lazio,236,00:39:34.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda6324f-c524-4cf7-99bb-0233ce5f9b39,3204,,,"[54.4, 48.1]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,180,Lazio,236,['b9db18da-646a-4c39-ad12-43d8a7a7ff74'],35,,,,,,,,,,,,,,,,,Lazio,236,00:39:35.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29597e3b-ca7e-434a-8d08-0b8bf686b9a7,3207,,,"[62.7, 20.0]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,180,Lazio,236,['bcbca580-b0e8-492b-837e-4a0057ad229c'],38,,,,,,,,,,,,,,,,,Lazio,236,00:39:38.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7278893c-24f1-4277-97a9-51c4ca4862d3,3210,,,"[73.2, 28.8]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,180,Lazio,236,['907707dd-70fb-423a-96ae-74348af25abe'],41,,,,,,,,,,,,,,,,,Lazio,236,00:39:41.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55588787-f26c-4834-aafb-505a41cd2880,3213,,,"[97.2, 66.9]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,180,Lazio,236,['dd5a5062-f817-4890-817d-6cee9d98e58c'],46,,,,,,,,,,,,,,,,,Lazio,236,00:39:46.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945300a6-ed43-4793-8b66-c720ae93c382,3217,,,"[81.3, 56.2]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,180,Lazio,236,['95828541-dfe3-4734-9ec5-204d71c5f6b5'],49,,,,,,,,,,,,,,,,,Lazio,236,00:39:49.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4a33be-b8d2-4be1-83b4-0b0c65e7d4a2,3221,,,"[37.5, 37.2]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,181,Frosinone,291,['0ee680d1-eda6-4681-a3dd-02c364797545'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:39:54.128,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c84c19d9-0d97-4f27-9e3d-567f14555670,3224,,,"[51.6, 40.6]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,181,Frosinone,291,['289d50b9-a60c-419d-9a8c-f4e9b859b62f'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:39:55.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221a7037-37f2-4b19-853a-19bb11b77421,3229,,,"[26.6, 26.0]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,181,Frosinone,291,['ce1fe798-e950-452a-9857-c7c1fb8bda9b'],59,,,,,,,,,,,,,,,,,Frosinone,291,00:39:59.290,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13c46815-f86e-4caf-a975-bb22d0c5fdd0,3232,,,"[88.6, 13.2]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Tonev,9898.0,Left Wing,181,Frosinone,291,['11728de4-a8ee-43a8-8ea7-b5c304645cc0'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:40:02.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8686f0d8-823d-40df-a561-ad6de0857170,3236,,,"[36.6, 36.5]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,182,Lazio,236,['9d1c8ad0-9c39-4890-b772-841d10035bb5'],7,,,,,,,,,,,,,,,,,Lazio,236,00:40:07.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a8b1fb-537e-47bc-b4c9-438a462c5cbc,3239,,,"[51.2, 68.6]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,182,Lazio,236,['1884b619-7f28-4343-9e2a-22c2e7d2eedd'],11,,,,,,,,,,,,,,,,,Lazio,236,00:40:11.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040e4d94-ec12-4703-b951-5a570ab9c2a2,3242,,,"[52.9, 53.8]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,182,Lazio,236,['0941dd07-4547-47da-9df5-131fe1e03fe9'],12,,,,,,,,,,,,,,,,,Lazio,236,00:40:12.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc2e22cf-e93c-44fd-934a-748dd09d9e14,3245,,,"[77.7, 75.0]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,182,Lazio,236,['e16eb4f7-0cb4-4579-9d86-a9d455f239b2'],16,,,,,,,,,,,,,,,,,Lazio,236,00:40:16.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec006af-a704-4666-891f-665baff91719,3248,,,"[102.9, 56.0]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,182,Lazio,236,['417abb8f-2c02-4c9d-9e65-142139fb7318'],21,,,,,,,,,,,,,,,,,Lazio,236,00:40:21.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07b8dd6-d44a-4a8e-817e-b7fc1c3ab8bb,3250,,,"[97.4, 54.5]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,182,Lazio,236,['9ec681e8-9440-4d32-a7eb-a2ab62341438'],22,,,,,,,,,,,,,,,,,Lazio,236,00:40:22.224,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,42b30d74-d554-45d5-8e8e-d3e02826580e,3256,,,"[64.6, 23.3]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Frara,386512.0,Left Center Midfield,183,Frosinone,291,['3674f57f-9346-4c5b-83a4-4d2d9d000570'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:40:49.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa29502-9093-4b66-b864-69ada17df772,3259,,,"[71.7, 40.8]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Forward,184,Lazio,236,['e8e43229-3306-4fd5-abd7-188b18806755'],51,,,,,,,,,,,,,,,,,Lazio,236,00:40:51.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9545365-9bd5-428a-bda5-9dafc0ac0eb7,3261,,,"[52.5, 40.8]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,184,Lazio,236,['b09e06b6-69be-4b76-98a0-02b0b007b11f'],52,,,,,,,,,,,,,,,,,Lazio,236,00:40:52.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98332306-bfa1-4dfa-aa6f-5d844ec92931,3264,,,"[61.0, 13.0]",3879755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,184,Lazio,236,['87ce2c1f-6ea8-4e79-9471-935c85db5cbb'],55,,,,,,,,,,,,,,,,,Lazio,236,00:40:55.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0a9ccf-7bc5-4b6f-8bf9-7e67a73b3e57,3278,,,"[89.7, 6.6]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Pavlovic,8661.0,Left Back,185,Frosinone,291,['95986128-5323-4926-8c1a-a905b078b949'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:41:20.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f53016-91a1-4e81-bfbd-3b393825afdb,3281,,,"[105.1, 16.6]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aleksandar Tonev,9898.0,Left Wing,185,Frosinone,291,['e555dd34-148a-4afe-a0a0-ab4cfd0f22c4'],22,,,,,,,,,,,,,,,,,Frosinone,291,00:41:22.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ff336b-5b96-4490-a0b3-504a4b3c2ba9,3284,,,"[113.2, 7.2]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mirko Gori,20636.0,Center Defensive Midfield,185,Frosinone,291,['21747359-47d1-42b8-9db2-32421c60e40f'],22,,,,,,,,,,,,,,,,,Frosinone,291,00:41:22.957,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3e3a09-e301-4166-9de6-c5a84e490232,3287,,,"[110.2, 47.0]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,185,Frosinone,291,['f598d818-d036-432c-a9f7-7d2b30d6fcd7'],24,,,,,,,,,,,,,,,,,Frosinone,291,00:41:24.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05feb2ec-3d03-486c-a4a5-26eb807ede51,3290,,,"[111.1, 11.5]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,186,Frosinone,291,['32c32cc5-f75f-4841-85b0-6efe59eb4587'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:41:38.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2bac3f6-55d8-4568-af24-a1a3a3df0427,3292,,,"[112.3, 2.7]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,186,Frosinone,291,['6dfbcab1-20df-4503-8de0-c5461ff99402'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:41:39.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1da2ad12-c5a6-43ad-937d-fcb4c8bde055,3296,,,"[115.8, 8.1]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Left Wing,186,Frosinone,291,"['3232ed31-844f-476f-ad01-5c7078ce4f33', '83920e62-e079-49dc-9152-25b6239995d6']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:41:41.630,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e868451b-b936-4d2f-9a81-760552e17abf,3299,,,"[114.1, 43.4]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Center Forward,186,Frosinone,291,['4eabae75-0eb6-4997-8089-6ae371c1b43f'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:41:44.478,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,82b4a80e-1967-47a7-862e-8e17adf8351c,3304,,,"[66.2, 33.5]",3879755,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miroslav Klose,19286.0,Center Forward,187,Lazio,236,['46a61a03-053e-4eef-9dd4-fd4d28a7e0da'],45,,,,,,,,,,,,,,,,,Lazio,236,00:42:45.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b51c25-6016-41a6-8125-c460820d90fb,3307,,,"[66.6, 38.7]",3879755,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Tonev,9898.0,Left Wing,188,Frosinone,291,['791db46c-4e80-4e58-b9fe-e31d75292861'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:42:46.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaadb8c9-d75d-473d-995d-80555bbcaded,3310,,,"[62.7, 40.0]",3879755,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,188,Frosinone,291,['887ba807-659b-48f7-a05b-a54e9336fb49'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:42:46.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd2f954-0d8a-497c-8135-17596072b6ab,3312,,,"[64.4, 48.3]",3879755,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,188,Frosinone,291,['d9289ad3-78e8-4856-bc72-f0b99d93c357'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:42:47.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cbebe23-4103-4080-ab1c-a7337719c6e1,3315,,,"[76.8, 75.5]",3879755,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Kragl,8793.0,Right Wing,188,Frosinone,291,['58e6ec48-f030-43a8-aca9-9c406f753a34'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:42:50.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4bf9cf-67c4-44e0-a4f3-8dbbf3e12a85,3324,,,"[118.5, 33.3]",3879755,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonardo Blanchard,387847.0,Left Center Back,189,Frosinone,291,['3166d917-e50e-4034-b92a-6fedf0eae15c'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:43:41.082,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,640fb7db-fb50-4963-8e2c-e3be3d7dcf98,3328,,,"[114.5, 31.4]",3879755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Ciofani,13613.0,Center Forward,190,Frosinone,291,['79287c84-d721-489e-9956-65257b9e040b'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:44:13.653,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0de755-2375-48db-8147-e4d93b4a0d62,3332,,,"[101.0, 24.6]",3879755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paolo Sammarco,23349.0,Right Center Midfield,190,Frosinone,291,['c1505edc-13f5-46ae-b641-7c011b2ecf41'],17,,,,,,,,,,,,,,,,,Frosinone,291,00:44:17.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6308b931-873d-45b0-a268-13750f7b706b,3335,,,"[37.7, 46.3]",3879755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Keita Baldé Diao,3145.0,Left Wing,191,Lazio,236,['2e23194b-107a-4d39-a103-1ee17150db24'],19,,,,,,,,,,,,,,,,,Lazio,236,00:44:19.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9003a44-0e7e-4618-9a35-57d82b65ac3c,3352,,,"[89.9, 74.2]",3879755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Tonev,9898.0,Left Wing,192,Frosinone,291,['7ed90a1f-a56c-4605-80e2-5d2f30fcc0ee'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:44:30.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f553b5e6-c9b7-4029-9e37-66943d49771c,3355,,,"[74.9, 66.7]",3879755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Back,192,Frosinone,291,['2a3567b8-2685-475f-a096-a2ef26f74b16'],33,,,,,,,,,,,,,,,,,Frosinone,291,00:44:33.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e02e508-7521-4eff-ae0d-c3485495f184,3357,,,"[62.1, 62.2]",3879755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,192,Frosinone,291,['cae61d16-123d-4e75-b6f8-5bdabef67f78'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:44:35.234,Ball Receipt*,
