50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.724757,,,,,,,,,,,,,,,200923b1-a70f-4d43-be93-672013a9d7b2,16,,"[25.3, 53.6]",3879754,0,,,,,-1.4668558,,Right Foot,,,"[28.2, 25.8]",Ground Pass,,27.95085,,,Riccardo Gagliolo,11499.0,,,,,,1,From Kick Off,Simone Romagnoli,7172.0,Right Center Back,2,Carpi,1683,['115688dd-31ca-43b2-8096-ef0f602011b8'],6,,,,,,,,,,,,,,,Carpi,1683,00:00:06.634,Pass,
,,,,,,,,,,,,,,,,1.261984,,,,,,,,,,,,,,,8c781f2d-9e5f-4080-b64d-992b6bf41b9c,19,,"[30.1, 22.8]",3879754,0,,,,,-0.93804747,,Right Foot,,,"[41.1, 7.8]",Ground Pass,,18.601076,,,Gaetano Letizia,7114.0,,,,,,1,From Kick Off,Riccardo Gagliolo,11499.0,Left Center Back,2,Carpi,1683,['a9cb5e94-c40e-4a70-bf38-e41bb3776928'],8,,,,,,,,,,,,,,,Carpi,1683,00:00:08.959,Pass,
,,,,,,,,,,,,,,,,1.180477,,,,,,,,,,,,,,,c18c2560-9b74-4dd6-a48a-b7f1fa7631dc,22,,"[41.8, 7.8]",3879754,0,,,,,2.326963,,Right Foot,,,"[33.5, 16.6]",Ground Pass,,12.096694,,,Riccardo Gagliolo,11499.0,,,,,,1,From Kick Off,Gaetano Letizia,7114.0,Left Back,2,Carpi,1683,['f84e7a4a-c2ac-4153-8d68-7400de16bd39'],11,,,,,,,,,,,,,,,Carpi,1683,00:00:11.440,Pass,
,,,,,,,,,,,,,,,,1.301037,,,,,,,,,,,,,,,b7a59cf1-391a-4093-9c2f-267844ad4989,25,,"[33.2, 16.8]",3879754,0,,,,,-0.61906606,,Right Foot,,,"[41.2, 11.1]",Ground Pass,,9.822932,,,Gaetano Letizia,7114.0,,,,,,1,From Kick Off,Riccardo Gagliolo,11499.0,Left Center Back,2,Carpi,1683,['5ba5c1db-b07d-4adf-b86c-038403ab31a6'],14,,,,,,,,,,,,,,,Carpi,1683,00:00:14.198,Pass,
,,,,,,,,,,,,,,,,1.371687,,,,,,,,,,,,,,,810f9383-89a0-4abd-83ab-52ec93fd781d,29,,"[54.5, 7.4]",3879754,0,,,,,0.0257178,,Left Foot,,,"[85.6, 8.2]",Ground Pass,,31.110289,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Kick Off,Gaetano Letizia,7114.0,Left Back,2,Carpi,1683,"['46a33d83-e3aa-47a8-a7c6-0543582fc358', 'ca9ba966-0a67-4f0f-8e19-427e87ab6116']",18,,,,,,,,,,,,,,,Carpi,1683,00:00:18.547,Pass,
,,,,,,,,,,,,,,,,3.204696,,,,,,,,,,,,,,,46a33d83-e3aa-47a8-a7c6-0543582fc358,31,,"[34.5, 71.9]",3879754,0,,,,,-0.02147641,,Right Foot,,,"[76.4, 71.0]",High Pass,,41.909664,Incomplete,,Andrea Belotti,7471.0,,,,,Recovery,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,2,Carpi,1683,"['810f9383-89a0-4abd-83ab-52ec93fd781d', '9fdd94f8-558c-47fe-b3d4-288d43c4d78d', 'c749c5d4-984a-40a1-914e-d5f668629ca4']",19,,,,,,,,,,,,,,,Torino,241,00:00:19.919,Pass,
,,,,,,,,,,,,,,,,2.561283,,,,,,,,,,,,,,,005a3990-16f6-4775-bf12-ad7dbf97c21f,34,,"[67.1, 80.0]",3879754,0,,,,,-2.8547118,,,,,"[41.0, 72.3]",Low Pass,,27.21213,,,Nikola Maksimović,16202.0,,,,,Throw-in,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,3,Torino,241,['cbedb8a8-bda8-4d10-a32b-817c4b9f6f5f'],33,,,,,,,,,,,,,,,Torino,241,00:00:33.121,Pass,
,,,,,,,,,,,,,,,,1.790177,,,,,,,,,,,,,,,06ae75b6-5d5b-4053-970c-c1dd0f7d41c1,37,,"[45.8, 69.6]",3879754,0,,,,,-1.60768,,Right Foot,,,"[43.8, 15.4]",Ground Pass,,54.23689,,,Emiliano Moretti,7476.0,,True,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,3,Torino,241,['0339dcb8-0a1a-4e4b-91c1-ea6a5924dc17'],38,,,,,,,,,,,,,,,Torino,241,00:00:38.176,Pass,
,,,,,,,,,,,,,,,,3.008063,,,,,,,,,,,,,,,27854fb5-8377-4ced-9fa5-8c833b443a67,41,,"[47.3, 12.3]",3879754,0,,,,,2.547277,,Left Foot,,,"[10.9, 36.9]",Ground Pass,,43.933132,,,Daniele Padelli,34881.0,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,3,Torino,241,"['5db0ae7e-d2ad-43fb-8057-027e982c1582', 'eda9ef8b-d2d6-4103-abe4-081f55a1f2fc']",43,,,,,,,,,,,,,,,Torino,241,00:00:43.813,Pass,True
,,,,,,,,,,,,,,,,3.388849,,,,,,,,,,,,,,,d326c467-3ca3-4b7e-af45-79a66315673f,45,,"[10.2, 30.1]",3879754,0,,,,,-0.58023363,,Left Foot,,,"[52.0, 2.7]",High Pass,,49.979996,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Throw In,Daniele Padelli,34881.0,Goalkeeper,3,Torino,241,"['0c4ff4b1-26b1-47e3-8286-ed267321b516', '5b8a4f3d-ad26-4bb0-bd77-9789e57993f7']",47,,,,,,,,,,,,,,,Torino,241,00:00:47.984,Pass,True
,,,,,,,,,,,,,,,,0.850242,,,,,,,,,,,,,,,29836b6e-f2fd-42cb-afaf-f04c620e087c,48,,"[52.0, 2.7]",3879754,0,,,,True,-0.25682646,,,,,"[61.9, 0.1]",Low Pass,,10.235722,Out,,Andrea Belotti,7471.0,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,3,Torino,241,"['d2263b4b-fa31-4ca9-9020-7a3230647089', 'dfbff0a4-5066-4c44-abdc-613c7c02cd2a']",51,,,,,,,,,,,,,,,Torino,241,00:00:51.413,Pass,True
,,,,,,,,,,,,,,,,1.521913,,,,,,,,,,,,,,,f171080e-4db5-49d6-a1ac-8a4bd08552ff,50,,"[63.5, 80.0]",3879754,0,,,,,-0.07776494,,,,,"[78.9, 78.8]",Low Pass,,15.446683,Incomplete,,Marco Crimi,31273.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,4,Carpi,1683,"['50aacc64-0613-42c6-afd4-a6596fdbf8b3', 'c0313715-3af1-469f-89da-e83f3412692a']",59,,,,,,,,,,,,,,,Carpi,1683,00:00:59.980,Pass,
,,,,,,,,,,,,,,,,1.174887,,,,,,,,,,,,,,,0228df5b-5d56-4992-b2f7-c3c25afb0fdf,55,,"[78.0, 73.5]",3879754,1,,,,,-1.6850506,,Right Foot,,,"[76.6, 61.3]",Ground Pass,,12.280066,,,Lorenzo Lollo,30829.0,,,,,Recovery,1,From Throw In,Marco Crimi,31273.0,Center Attacking Midfield,4,Carpi,1683,"['4b93dec5-4e41-4912-ab6b-109f344f5942', 'dea06caf-520e-4ff5-b72f-4e26243abdd5']",3,,,,,,,,,,,,,,,Carpi,1683,00:01:03.106,Pass,True
,,,,,,,,,,,,,,,,1.136285,,,,,,,,,,,,,,,b5f220c6-9ed6-4cec-bce8-86969429f22c,58,,"[80.8, 59.1]",3879754,1,,,,,-0.24695495,,Left Foot,,,"[92.7, 56.1]",Ground Pass,,12.272326,,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Right Defensive Midfield,4,Carpi,1683,['9c23df38-b402-4212-b740-1079caa7006e'],5,,,,,,,,,,,,,,,Carpi,1683,00:01:05.746,Pass,
,,,,,,,,,,,,,,,,1.612805,,,,,,,,,,,,,,,6267296e-e329-4338-86c1-984c3f5a499b,63,,"[93.6, 62.1]",3879754,1,,,,,1.0920745,,Right Foot,,,"[101.8, 77.9]",Low Pass,,17.801123,,,Stefano Sabelli,30750.0,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,4,Carpi,1683,['46725bae-9da6-414e-8310-ac741c0ba1db'],8,,,,,,,,,,,,,,,Carpi,1683,00:01:08.877,Pass,
,,,,,,,,,,,,,,,,0.09754,,,,,,,,,,,,,,,4bbd843a-0a3f-4f30-a0a4-d5f968b4c59e,66,,"[110.5, 75.8]",3879754,1,,,,,-1.3559809,,Right Foot,,,"[111.7, 70.3]",Low Pass,,5.6293874,Incomplete,,,,,,,,,1,From Throw In,Stefano Sabelli,30750.0,Right Midfield,4,Carpi,1683,['f0b3e3aa-f3a6-4807-89f1-e0525916a80d'],12,,,,,,,,,,,,,,,Carpi,1683,00:01:12.586,Pass,
,,,,,,,,,,,,,,,,1.015438,,,,,,,,,,,,,,,3f7f7244-f6ae-46ee-b392-ad551ef3d965,68,,"[103.7, 80.0]",3879754,1,,,,,-1.4986327,,,,,"[104.3, 71.7]",Low Pass,,8.321658,,,Marco Crimi,31273.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,5,Carpi,1683,['46cfcb08-9b5c-4922-a5b9-c8bce91a5ca0'],25,,,,,,,,,,,,,,,Carpi,1683,00:01:25.949,Pass,
,,,,,,,,,,,,,,,,0.740262,,,,,,,,,,,,,,,1d11b6ba-2a1e-40ee-92ac-c080467b679b,72,,"[94.9, 76.6]",3879754,1,,,,,-2.0686188,,Left Foot,,,"[89.9, 67.4]",Ground Pass,,10.470912,,,Raffaele Bianco,352172.0,,,,,,1,From Throw In,Marco Crimi,31273.0,Center Attacking Midfield,5,Carpi,1683,['f66a10a0-9dca-49d6-a4d3-e844b0c0729c'],34,,,,,,,,,,,,,,,Carpi,1683,00:01:34.114,Pass,
,,,,,,,,,,,,,,,,4.23552,,,,,,,,,,,,,,,3248c2f9-71dd-4ec5-84e6-93308e6722f9,76,,"[90.4, 65.3]",3879754,1,,,,,-0.14426112,,Right Foot,,,"[120.0, 61.0]",High Pass,,29.9107,Out,,,,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,5,Carpi,1683,['45b3c322-beca-42ee-9226-6bc5de620696'],34,,,,,,,,,,,,,,,Carpi,1683,00:01:34.895,Pass,True
,,,,,,,,,,,,,,,,2.662974,,,,,,,,,,,,,,,a5008227-c9d0-42da-89de-a847d736bc7f,77,,"[6.0, 36.0]",3879754,1,,,,,-1.4544412,,Right Foot,,,"[8.7, 12.9]",Ground Pass,,23.257257,,,Emiliano Moretti,7476.0,,,,,Goal Kick,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,6,Torino,241,['cc987342-fee4-48ec-b099-f51e3a41faf3'],52,,,,,,,,,,,,,,,Torino,241,00:01:52.881,Pass,
,,,,,,,,,,,,,,,,1.17124,,,,,,,,,,,,,,,2af888db-9f67-46c0-b341-bc729f163e50,80,,"[8.7, 13.2]",3879754,1,,,,,1.7404461,,Left Foot,,,"[5.0, 34.8]",Ground Pass,,21.914606,,,Daniele Padelli,34881.0,,,,,,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['3dc0de8d-9d86-45b8-ae8c-b846bb22fc3e'],55,,,,,,,,,,,,,,,Torino,241,00:01:55.675,Pass,
,,,,,,,,,,,,,,,,2.167291,,,,,,,,,,,,,,,5724ed61-97fd-4a88-bc1a-5f8de239d72f,83,,"[4.4, 33.3]",3879754,1,,,,,-0.4285929,,Left Foot,,,"[42.7, 15.8]",High Pass,,42.10867,Incomplete,,Daniele Baselli,7465.0,,,,,,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,6,Torino,241,"['a2aa4c44-f050-472d-9106-657b27aa7449', 'f710fb8b-5c60-4bde-885e-7140af1854f5']",57,,,,,,,,,,,,,,,Torino,241,00:01:57.062,Pass,
,,,,,,,,,,,,,,,,1.389571,,,,,,,,,,,,,,,a2aa4c44-f050-472d-9106-657b27aa7449,85,,"[77.4, 64.3]",3879754,1,,,,,0.051767178,,Head,,,"[96.7, 65.3]",High Pass,,19.32589,,,Marco Crimi,31273.0,,,,,Recovery,1,From Goal Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,6,Torino,241,"['5724ed61-97fd-4a88-bc1a-5f8de239d72f', '66ae6624-afed-4e1a-b5fe-62f911dfc6e5']",59,,,,,,,,,,,,,,,Carpi,1683,00:01:59.229,Pass,
,,,,,,,,,,,,,,,,1.7806,,,,,,,,,,,,,,,ffa6a6ae-4e06-4e37-a645-c6c012dc2334,89,,"[96.7, 65.5]",3879754,2,,,,,-0.48811826,,Right Foot,,,"[108.0, 59.5]",High Pass,,12.794139,Pass Offside,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Goal Kick,Marco Crimi,31273.0,Center Attacking Midfield,6,Torino,241,['be4b46e1-dacc-4f25-92c3-1d5c40c24899'],0,,,,,,,,,,,,,,,Carpi,1683,00:02:00.638,Pass,
,,,,,,,,,,,,,,,,1.842368,,,,,,,,,,,,,,,8e3f2002-f31a-4478-899e-00129fce9e14,91,,"[15.2, 21.2]",3879754,2,,True,,,-0.50475,,Right Foot,,,"[33.3, 11.2]",Ground Pass,,20.678734,,,Emiliano Moretti,7476.0,,,,,Free Kick,1,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,7,Torino,241,['669803cf-5a58-49b3-8c3e-633f2acf1ef8'],20,,,,,,,,,,,,,,,Torino,241,00:02:20.945,Pass,
,,,,,,,,,,,,,,,,1.182354,,,,,,,,,,,,,,,afc68749-c2a8-45fa-9ecb-165a2e6fdf7c,94,,"[32.8, 13.2]",3879754,2,,,,,-0.73372006,,Right Foot,,,"[45.0, 2.2]",Ground Pass,,16.426807,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,"['2dd6fa31-56a5-445b-9018-1e08867f8c94', 'a0507068-a072-46e7-b627-eca2025f2db9']",24,,,,,,,,,,,,,,,Torino,241,00:02:24.607,Pass,True
,,,,,,,,,,,,,,,,1.404091,,,,,,,,,,,,,,,6283e36b-9c77-4cb2-90e2-d2b57301d19d,98,,"[45.5, 3.0]",3879754,2,,,,,2.7088404,,Left Foot,,,"[27.1, 11.5]",Ground Pass,,20.268448,,,Emiliano Moretti,7476.0,,,,,,1,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,7,Torino,241,['16116ebf-d7de-4b73-ab06-27c4044936f5'],26,,,,,,,,,,,,,,,Torino,241,00:02:26.718,Pass,
,,,,,,,,,,,,,,,,1.475875,,,,,,,,,,,,,,,71fc2571-1054-4a57-83cd-bc262c6147c4,101,,"[28.3, 12.7]",3879754,2,,,,,1.9109497,,Left Foot,,,"[19.7, 37.0]",Ground Pass,,25.776928,,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['e92042ca-7340-414f-8ded-f54ea965226f'],30,,,,,,,,,,,,,,,Torino,241,00:02:30.617,Pass,
,,,,,,,,,,,,,,,,1.555832,,,,,,,,,,,,,,,b7740dc7-84f7-4936-8d45-9f0e7c08add3,104,,"[20.7, 46.6]",3879754,2,,,,,1.760208,,Right Foot,,,"[17.0, 65.9]",Ground Pass,,19.651463,,,Nikola Maksimović,16202.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,7,Torino,241,['d982b19b-d1af-4bec-aff2-005fe7415c79'],33,,,,,,,,,,,,,,,Torino,241,00:02:33.486,Pass,
,,,,,,,,,,,,,,,,1.923344,,,,,,,,,,,,,,,47ff1d98-99ad-4468-a1af-2310a5956826,107,,"[19.7, 55.6]",3879754,2,,,,,-0.30467442,,Right Foot,,,"[35.6, 50.6]",Ground Pass,,16.667633,Incomplete,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,7,Torino,241,"['7ec53bac-0ea0-48e4-97a6-e48707603635', 'a00f9eb7-41af-475d-97be-ca5700fe84c1']",37,,,,,,,,,,,,,,,Torino,241,00:02:37.681,Pass,
,,,,,,,,,,,,,,,,2.333405,,,,,,,,,,,,,,,bd76845f-1371-4c95-8f54-b4fd928b6415,117,,"[45.8, 51.1]",3879754,2,,True,,,-1.6290857,,Right Foot,,,"[43.6, 13.4]",High Pass,,37.764137,,,Emiliano Moretti,7476.0,,,,,Free Kick,1,From Free Kick,Kamil Glik,3034.0,Center Back,8,Torino,241,['c1daf787-db69-4a12-a08b-5ded15473a93'],54,,,,,,,,,,,,,,,Torino,241,00:02:54.926,Pass,
,,,,,,,,,,,,,,,,1.124438,,,,,,,,,,,,,,,f264fa2b-21e9-4d4c-928b-1386da9ede47,119,,"[43.6, 13.4]",3879754,2,,,,,0.15919194,,Left Foot,,,"[65.4, 16.9]",Ground Pass,,22.079176,,,Ciro Immobile,7788.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,8,Torino,241,['e4da76c4-6ad9-434c-a0c5-4802d700de73'],59,,,,,,,,,,,,,,,Torino,241,00:02:59.978,Pass,
,,,,,,,,,,,,,,,,3.805697,,,,,,,,,,,,,,,43c6cf2a-8c1f-49af-837e-e5fd474bba03,122,,"[57.9, 21.6]",3879754,3,,,,,0.9213261,a2c41ce1-9d7a-4de4-b716-e2eccc980e95,Right Foot,,,"[96.4, 72.3]",High Pass,,63.661133,,,Bruno da Silva Peres,6965.0,True,True,,,,1,From Free Kick,Ciro Immobile,7788.0,Left Center Forward,8,Torino,241,['7d0c8660-59a4-420a-91c5-ad53d0b9c2f1'],3,,,,,,,,,,,,,,,Torino,241,00:03:03.184,Pass,
,,,,,,,,,,,,,,,,1.761788,,,,,,,,,,,,,,,b68f3528-3a2e-49d8-b33a-3c2524ab8755,130,,"[23.6, 0.1]",3879754,3,,,,,0.2617135,,,,,"[46.0, 6.1]",High Pass,,23.189653,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,Throw-in,1,From Throw In,Gaetano Letizia,7114.0,Left Back,9,Carpi,1683,"['391b3218-21f7-40c2-b424-aabc37a64147', '961747d7-faea-45e3-b467-6ca7b3e750de']",28,,,,,,,,,,,,,,,Carpi,1683,00:03:28.334,Pass,
