50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.964213,,,,,,,,,,,,,,,6b6d4b0e-310d-454d-ae55-166bee6951e9,120,,,"[47.6, 26.4]",3878599,1,,,,,1.7794781,,Left Foot,,,,"[42.2, 51.9]",,Ground Pass,,26.065495,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,6,Atalanta,228,['c4ac4d16-b91a-400c-b9c1-095f56f738ed'],56,,,,,,,,,,,,,,,Atalanta,228,00:01:56.050,Pass,
,,,,,,,,,,,,,,,,,1.619539,,,,,,,,,,,,,,,14089565-ff8c-455c-a6cd-05b617fe7544,124,,,"[51.1, 61.5]",3878599,1,,,,,0.9858565,,Right Foot,,,,"[61.1, 76.6]",,Ground Pass,,18.111046,,,,Gianpaolo Bellini,386607.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,6,Atalanta,228,"['4a5b376f-cbdf-4a67-bb46-acce92c60f0a', 'c9758d22-b9aa-4c92-bccd-0ed8967af021']",59,,,,,,,,,,,,,,,Atalanta,228,00:01:59.825,Pass,True
,,,,,,,,,,,,,,,,,1.05075,,,,,,,,,,,,,,,3f6101a0-7e26-41c0-9d34-640d91b77e44,127,,,"[62.7, 74.5]",3878599,2,,,,,0.096992,,Left Foot,,,,"[81.2, 76.3]",,Ground Pass,,18.58736,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,6,Atalanta,228,['5bb6b93b-fd2d-4659-ae6c-08979de44feb'],2,,,,,,,,,,,,,,,Atalanta,228,00:02:02.317,Pass,
,,,,,,,,,,,,,,,,,1.969148,,,,,,,,,,,,,,,a7593363-e1b2-4712-81f9-353f423ba7ab,131,,,"[78.7, 68.5]",3878599,2,,,,,-3.038637,,Right Foot,,,,"[51.6, 65.7]",,Ground Pass,,27.244265,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,6,Atalanta,228,['9f8ec772-aa7a-4ec6-bf94-966963a6bd3a'],5,,,,,,,,,,,,,,,Atalanta,228,00:02:05.051,Pass,
,,,,,,,,,,,,,,,,,1.579185,,,,,,,,,,,,,,,c6094f4d-4495-4616-8d70-a1cd72c471ec,133,,,"[53.3, 61.7]",3878599,2,,,,,-1.9163519,,Right Foot,,,,"[47.0, 44.2]",,Ground Pass,,18.599463,,,,Nicolò Cherubin,45590.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,6,Atalanta,228,['6792afbd-a9e2-4be2-a5ce-75e66eddbbfb'],7,,,,,,,,,,,,,,,Atalanta,228,00:02:07.020,Pass,
,,,,,,,,,,,,,,,,,0.804114,,,,,,,,,,,,,,,981d1493-99da-4ef6-930d-e816e4a8de51,136,,,"[45.8, 41.2]",3878599,2,,,,,-0.6998929,,Left Foot,,,,"[55.3, 33.2]",,Ground Pass,,12.419743,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,6,Atalanta,228,['58525961-9ed6-465b-b643-0fd563a15b84'],11,,,,,,,,,,,,,,,Atalanta,228,00:02:11.582,Pass,
,,,,,,,,,,,,,,,,,1.21659,,,,,,,,,,,,,,,278b0fac-b3aa-4dab-999b-4ccf85c6df8a,139,,,"[55.3, 33.2]",3878599,2,,,,,-2.927532,,Right Foot,,,,"[43.8, 30.7]",,Ground Pass,,11.768602,,,,Nicolò Cherubin,45590.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,6,Atalanta,228,['98225773-ba9b-43b7-9b0c-8cd7659ad530'],12,,,,,,,,,,,,,,,Atalanta,228,00:02:12.620,Pass,
,,,,,,,,,,,,,,,,,1.698297,,,,,,,,,,,,,,,fb1196f4-8dcd-443e-8c89-3f598b3d5fee,142,,,"[43.8, 31.0]",3878599,2,,,,,-1.5061094,,Right Foot,,,,"[45.4, 6.3]",,Ground Pass,,24.751768,,,,Boukary Dramé,11722.0,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,6,Atalanta,228,['34818a7a-5a92-4604-8c3c-bc781002d9ca'],14,,,,,,,,,,,,,,,Atalanta,228,00:02:14.743,Pass,
,,,,,,,,,,,,,,,,,6.764183,,,,,,,,,,,,,,,63c19089-6117-4500-9842-dd9ccf141190,146,,,"[46.5, 3.8]",3878599,2,,,,,0.096976675,,Left Foot,,,,"[116.4, 10.6]",,High Pass,,70.22998,,Incomplete,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,6,Atalanta,228,['8471bcbf-bdd0-4644-b2a2-314cbe81aa3e'],17,,,,,,,,,,,,,,,Atalanta,228,00:02:17.370,Pass,
,,,,,,,,,,,,,,,,,2.999446,,,,,,,,,,,,,,,8aa5e237-0f97-4d0f-a655-d73b7a49e22a,149,,,"[9.6, 60.8]",3878599,2,,,,,-1.2025456,,Right Foot,,,,"[21.6, 29.7]",,Ground Pass,,33.334816,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,7,Sassuolo,232,['e6a656fc-c2dd-43ae-a060-dbe6c52de80a'],27,,,,,,,,,,,,,,,Sassuolo,232,00:02:27.527,Pass,
,,,,,,,,,,,,,,,,,1.40203,,,,,,,,,,,,,,,288c5bf2-f73a-4842-bc63-04dcadc82514,152,,,"[22.7, 27.6]",3878599,2,,,,,0.6345528,,Left Foot,,,,"[37.1, 38.2]",,Ground Pass,,17.880716,,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,7,Sassuolo,232,['1b021c2b-597f-4672-94f1-d3fffe1cbb9e'],31,,,,,,,,,,,,,,,Sassuolo,232,00:02:31.276,Pass,
,,,,,,,,,,,,,,,,,1.17447,,,,,,,,,,,,,,,9998bb20-a716-4089-8f0c-ba2d2d8bfcd8,154,,,"[36.0, 37.3]",3878599,2,,,,,-2.4461153,,Right Foot,,,,"[22.7, 26.2]",,Ground Pass,,17.323395,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,7,Sassuolo,232,['1e5e11cb-0d68-4498-a100-d9ca2acc8501'],32,,,,,,,,,,,,,,,Sassuolo,232,00:02:32.678,Pass,
,,,,,,,,,,,,,,,,,2.03309,,,,,,,,,,,,,,,c36776b3-7ed0-434b-94a4-01e71650b590,158,,,"[27.9, 28.6]",3878599,2,,,,,2.4420364,,Left Foot,,,,"[9.6, 44.0]",,Ground Pass,,23.917566,,,,Andrea Consigli,7132.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,7,Sassuolo,232,"['59eb8c5d-96ab-4171-b76d-51c234501762', '7eb318aa-3290-4cf0-9f12-5cca41258f74']",35,,,,,,,,,,,,,,,Sassuolo,232,00:02:35.890,Pass,True
,,,,,,,,,,,,,,,,,3.10404,,,,,,,,,,,,,,,7adf1148-fa04-4f5a-b13a-1ac98a8d0b5f,161,,,"[9.6, 44.4]",3878599,2,,,,,-0.96725446,,Right Foot,,,,"[32.9, 10.6]",,High Pass,,41.052773,,Incomplete,,Federico Peluso,7118.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,7,Sassuolo,232,"['b260d8dc-21f1-4650-81c1-b2a085661a02', 'd881c402-a396-48f9-a23f-883fa6353d90']",39,,,,,,,,,,,,,,,Sassuolo,232,00:02:39.723,Pass,
,,,,,,,,,,,,,,,,,0.920445,,,,,,,,,,,,,,,c50c57d9-7c8b-4a5d-b61d-a0d7c6e711c9,165,,,"[84.0, 67.1]",3878599,2,,,,,-0.8570055,04f75e5f-8d3b-4990-b18f-c29e995feda9,Right Foot,,,,"[95.0, 54.4]",,Ground Pass,,16.801489,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,True,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,8,Atalanta,228,['8a8aff49-a4f7-402b-b707-8764f5b71418'],45,,,,,,,,,,,,,,,Atalanta,228,00:02:45.731,Pass,
,,,,,,,,,,,,,,,,,2.906217,,,,,,,,,,,,,,,5a391e84-97c0-437a-a89e-527d6562b768,170,,,"[7.0, 36.1]",3878599,3,,,,,-0.73325926,,Right Foot,,,,"[44.3, 2.5]",,High Pass,,50.20209,,,,Antonio Floro Flores,27110.0,,,,,Goal Kick,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,9,Sassuolo,232,['b4f2a685-56b8-49d5-a758-ce788bf194bd'],20,,,,,,,,,,,,,,,Sassuolo,232,00:03:20.921,Pass,
,,,,,,,,,,,,,,,,,1.142822,,,,,,,,,,,,,,,8ca500ae-a41a-499e-b23b-333fb0b9c42c,172,,,"[44.7, 2.9]",3878599,3,,,,,2.670699,,Right Foot,,,,"[33.7, 8.5]",,Low Pass,,12.343419,,Incomplete,,Federico Peluso,7118.0,,,,,,1,From Goal Kick,Antonio Floro Flores,27110.0,Left Wing,9,Sassuolo,232,"['8b0faa25-730e-4aa7-b1d7-501630db5efd', '91b1645f-30a2-42ed-8811-f586e018d760']",23,,,,,,,,,,,,,,,Sassuolo,232,00:03:23.827,Pass,
,,,,,,,,,,,,,,,,,1.356695,,,,,,,,,,,,,,,8e84cc9c-63d1-48e9-a70c-f24b4d0748d3,176,,,"[79.1, 73.8]",3878599,3,,,,,-2.8315375,,Left Foot,,,,"[58.5, 67.2]",,Ground Pass,,21.631458,,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,10,Atalanta,228,['935de081-1547-4218-8693-b8f180d89072'],26,,,,,,,,,,,,,,,Atalanta,228,00:03:26.030,Pass,
,,,,,,,,,,,,,,,,,1.605724,,,,,,,,,,,,,,,f67a8c8f-33a2-4195-b8d2-7401cd354c69,179,,,"[57.9, 67.0]",3878599,3,,,,,-2.5336194,,Right Foot,,,,"[40.8, 55.1]",,Ground Pass,,20.833147,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,10,Atalanta,228,['a1c0aabc-9edb-470b-b579-31e4e09e716b'],27,,,,,,,,,,,,,,,Atalanta,228,00:03:27.406,Pass,
,,,,,,,,,,,,,,,,,2.882783,,,,,,,,,,,,,,,dbd4598c-fe6c-4aab-8617-01847691e496,182,,,"[39.8, 52.6]",3878599,3,,,,,-1.2070984,,Right Foot,,,,"[56.7, 8.2]",,High Pass,,47.50758,,,,Boukary Dramé,11722.0,,True,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,10,Atalanta,228,['84ac6173-1cc8-446e-b643-8cd8e8a7953e'],31,,,,,,,,,,,,,,,Atalanta,228,00:03:31.045,Pass,
,,,,,,,,,,,,,,,,,1.999285,,,,,,,,,,,,,,,b37887fe-7f88-4461-88ab-0354f40818b4,184,,,"[56.7, 8.1]",3878599,3,,,,,2.7894647,,Left Foot,,,,"[35.2, 16.0]",,Low Pass,,22.905458,,,,Nicolò Cherubin,45590.0,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,10,Atalanta,228,['7298d86f-d5fb-405c-aad3-7ecf04a383bd'],33,,,,,,,,,,,,,,,Atalanta,228,00:03:33.928,Pass,
,,,,,,,,,,,,,,,,,3.258013,,,,,,,,,,,,,,,e08345f2-9cbb-466e-a60e-f6a266cc05ac,188,,,"[45.4, 9.1]",3878599,3,,,,,0.057819713,,Left Foot,,,,"[95.5, 12.0]",,High Pass,,50.18386,,Pass Offside,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,10,Atalanta,228,"['63e6e471-9f82-4062-9747-468471f2b5e8', 'a2fa3547-f522-45a0-b705-d168c2cf3aeb']",37,,,,,,,,,,,,,,,Atalanta,228,00:03:37.950,Pass,True
,,,,,,,,,,,,,,,,,2.449896,,,,,,,,,,,,,,,b51e6e97-b36c-4f02-8183-709d2e61cbbc,190,,,"[25.1, 66.0]",3878599,3,,True,,,0.61072594,,Left Foot,,,,"[36.1, 73.7]",,Ground Pass,,13.427211,,,,Šime Vrsaljko,5461.0,,,,,Free Kick,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,11,Sassuolo,232,['70468a23-e434-40eb-bbdc-d8b3fa987946'],56,,,,,,,,,,,,,,,Sassuolo,232,00:03:56.024,Pass,
,,,,,,,,,,,,,,,,,1.472471,,,,,,,,,,,,,,,5e2a6cb7-8ee0-44a1-85b3-f86a75015d14,192,,,"[39.3, 73.8]",3878599,3,,,,,-2.5415425,,Right Foot,,,,"[29.8, 67.3]",,Ground Pass,,11.510864,,,,Paolo Cannavaro,8848.0,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,11,Sassuolo,232,['83b8619a-bf9a-4f7f-aa35-7f0a2376e048'],59,,,,,,,,,,,,,,,Sassuolo,232,00:03:59.526,Pass,
,,,,,,,,,,,,,,,,,2.174047,,,,,,,,,,,,,,,163e8ee6-c56c-48b4-849c-2cc3aa831ec9,195,,,"[31.1, 64.1]",3878599,4,,,,,-1.6720878,,Right Foot,,,,"[28.0, 33.6]",,Ground Pass,,30.657137,,,,Francesco Acerbi,7119.0,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,11,Sassuolo,232,['b33023d6-f58f-40c6-ad17-35008dccf981'],1,,,,,,,,,,,,,,,Sassuolo,232,00:04:01.861,Pass,
,,,,,,,,,,,,,,,,,0.762699,,,,,,,,,,,,,,,4fe55e57-5bee-4f40-9297-75d2a5eb47e2,198,,,"[57.6, 27.6]",3878599,4,,,,,0.7853982,,Left Foot,,,,"[65.0, 35.0]",,Ground Pass,,10.46518,,,,Francesco Magnanelli,7127.0,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,11,Sassuolo,232,['0883d8db-0fa3-4368-ba1b-9ea8bf663e3f'],9,,,,,,,,,,,,,,,Sassuolo,232,00:04:09.485,Pass,
,,,,,,,,,,,,,,,,,2.566476,,,,,,,,,,,,,,,3cd4da43-504f-40ba-8d73-0924a23706d1,202,,,"[65.8, 57.8]",3878599,4,,,,,0.7983844,,Right Foot,,,,"[84.8, 77.3]",,Ground Pass,,27.225906,,,,Simone Missiroli,7113.0,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,11,Sassuolo,232,['dcace281-4d1b-4de5-85b5-729211d396ce'],13,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.422,Pass,
,,,,,,,,,,,,,,,,,0.285034,,,,,,,,,,,,,,,71755ba9-6716-4089-9c5a-9522e36667a6,205,,,"[107.0, 77.3]",3878599,4,,,,,-1.0701286,,Right Foot,,,,"[109.9, 72.0]",,Low Pass,,6.041523,,Incomplete,,,,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,11,Sassuolo,232,['b57eae34-1831-4f53-9624-9fd0e2b71484'],18,,,,,,,,,,,,,,,Sassuolo,232,00:04:18.910,Pass,
,,,,,,,,,,,,,,,,,1.116435,,,,,,,,,,,,,,,1f865af9-154c-4e31-ab12-5ca7cad5a6c8,207,,,"[108.2, 80.0]",3878599,4,,True,,,-0.752623,,,,,,"[114.5, 74.1]",,Low Pass,,8.631338,,,,Simone Missiroli,7113.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,12,Sassuolo,232,['53bfeac3-af34-49c7-89a5-dd06c878a135'],34,,,,,,,,,,,,,,,Sassuolo,232,00:04:34.918,Pass,
,,,,,,,,,,,,,,,,,0.636084,,,,,,,,,,,,,,,7ef13d4e-afb5-41ee-bb19-671d542b40bb,210,,,"[113.7, 74.2]",3878599,4,,,,,2.3855977,,Right Foot,,,,"[110.2, 77.5]",,Ground Pass,,4.8104053,,,,Šime Vrsaljko,5461.0,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,12,Sassuolo,232,"['3998e714-72bd-4537-a7cf-c56e8b243942', 'c45b4fdb-fa6b-43f3-b638-468856c231c9']",36,,,,,,,,,,,,,,,Sassuolo,232,00:04:36.656,Pass,True
,,,,,,,,,,,,,,,,,0.544573,,,,,,,,,,,,,,,99999bac-f6aa-4c53-8516-fe1757a840e9,213,,,"[109.2, 78.2]",3878599,4,,,,,3.1415927,,Right Foot,,,,"[103.2, 78.2]",,Ground Pass,,6.0,,,,Simone Missiroli,7113.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,12,Sassuolo,232,"['049754ab-4359-44eb-a8a1-f0f970eec737', 'c45b4fdb-fa6b-43f3-b638-468856c231c9']",37,,,,,,,,,,,,,,,Sassuolo,232,00:04:37.964,Pass,True
,,,,,,,,,,,,,,,,,0.476595,,,,,,,,,,,,,,,57b6fb51-55d6-455a-9df5-40a190d9625c,219,,,"[105.2, 76.6]",3878599,5,,,,,-2.6183143,,Left Foot,,,,"[102.6, 75.1]",,Ground Pass,,3.0016663,,,,Nicola Sansone,6859.0,,,,,Free Kick,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,13,Sassuolo,232,['b7a61970-1ce7-4873-9218-87a9d8ad256b'],7,,,,,,,,,,,,,,,Sassuolo,232,00:05:07.055,Pass,
,,,,,,,,,,,,,,,,,0.679216,,,,,,,,,,,,,,,24e88929-11ca-4db3-9070-a47360ef7092,221,,,"[103.2, 74.7]",3878599,5,,,,,0.17670886,,Right Foot,,,,"[106.0, 75.2]",,Ground Pass,,2.8442926,,,,Joseph Alfred Duncan,7698.0,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Right Wing,13,Sassuolo,232,['c525914e-464b-445e-8099-71b52ccc9135'],7,,,,,,,,,,,,,,,Sassuolo,232,00:05:07.531,Pass,
,,,,,,,,,,,,,,,,,1.373044,,,,,,,,,,,,,,,0f6065e1-9d33-4c65-8f99-b6d4a108840d,223,,,"[106.0, 75.2]",3878599,5,,,,,-1.3432016,,Left Foot,True,,,"[114.5, 38.5]",,High Pass,,37.671474,,,,Simone Missiroli,7113.0,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,13,Sassuolo,232,['5c378f2b-75af-4d09-b5b0-ac4ebc3b23a9'],8,,,,,,,,,,,,,,,Sassuolo,232,00:05:08.211,Pass,
,,,,,,,,,,,,,,,,,1.945816,,,,,,,,,,,,,,,45410c60-204f-4d6c-a339-6d62325af239,231,,,"[120.0, 80.0]",3878599,6,,,,,-1.8672358,,Right Foot,,,,"[105.4, 32.2]",,High Pass,,49.979996,,,True,Gregoire Defrel,7457.0,,True,Outswinging,,Corner,1,From Corner,Antonio Floro Flores,27110.0,Left Wing,15,Sassuolo,232,['5bfeacc5-ecf9-43f5-97a8-bf84b1ffc759'],46,,,,,,,,,,,,,,,Sassuolo,232,00:06:46.935,Pass,
,,,,,,,,,,,,,,,,,2.522311,,,,,,,,,,,,,,,0096d236-7420-4a82-a680-42ba93ea0a8a,239,,,"[105.4, 32.5]",3878599,6,,,,True,-2.1385438,,,,,,"[97.3, 19.8]",,Low Pass,,15.0632,,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,1,From Corner,Simone Missiroli,7113.0,Right Center Midfield,15,Sassuolo,232,"['01073095-7f83-4136-8b36-44a9b8d782c9', 'e2ed3a4a-17f4-4a7f-a655-a42bf622a114']",51,,,,,,,,,,,,,,,Sassuolo,232,00:06:51.675,Pass,True
,,,,,,,,,,,,,,,,,1.209155,,,,,,,,,,,,,,,de66c835-bc97-4a95-b959-9347d8e8c1ca,242,,,"[95.9, 18.9]",3878599,6,,,,,1.0033969,59bf5145-a239-448c-8627-f7ceb6f03305,Left Foot,,,,"[108.2, 38.2]",,Low Pass,,22.88624,,,,Francesco Acerbi,7119.0,True,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,15,Sassuolo,232,['3496e668-7d89-436c-9335-05a56700f4f1'],54,,,,,,,,,,,,,,,Sassuolo,232,00:06:54.782,Pass,
,,,,,,,,,,,,,,,,,0.882226,,,,,,,,,,,,,,,054da206-63f6-48bd-ae9c-a95643ef4c84,247,,,"[8.2, 47.2]",3878599,7,,,,,1.0547326,,Keeper Arm,,,,"[22.1, 71.7]",,Low Pass,,28.168423,,,,Gianpaolo Bellini,386607.0,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,16,Atalanta,228,['a684d3cb-a1aa-4ae0-98c8-f8f7bcca7475'],1,,,,,,,,,,,,,,,Atalanta,228,00:07:01.206,Pass,
,,,,,,,,,,,,,,,,,0.992887,,,,,,,,,,,,,,,3e7ea859-78d2-42c7-b2bf-47550d8dbff7,253,,,"[95.5, 0.1]",3878599,7,,,,,1.8682691,,,,,,"[91.3, 13.8]",,Low Pass,,14.329341,,,,Antonio Floro Flores,27110.0,,,,,Throw-in,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,18,Sassuolo,232,['ff909240-78d3-4893-a49e-aa06ed514704'],6,,,,,,,,,,,,,,,Sassuolo,232,00:07:06.598,Pass,
,,,,,,,,,,,,,,,,,2.443788,,,,,,,,,,,,,,,c5a7a492-30c8-47ae-9490-d026b045318b,261,,,"[92.7, 0.1]",3878599,7,,True,,,0.2732125,,,,,,"[110.9, 5.2]",,Low Pass,,18.901058,,,,Gregoire Defrel,7457.0,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,19,Sassuolo,232,['affe4410-9e63-4dfd-8e91-1a972fc63c0d'],27,,,,,,,,,,,,,,,Sassuolo,232,00:07:27.863,Pass,
,,,,,,,,,,,,,,,,,0.875459,,,,,,,,,,,,,,,7cf8212a-3714-4974-8f7b-14a87f4add59,266,,,"[110.5, 0.1]",3878599,7,,,,,1.0286069,,,,,,"[115.5, 8.4]",,Low Pass,,9.689685,,Incomplete,,Gregoire Defrel,7457.0,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,20,Sassuolo,232,"['54863298-2c23-4ca6-bffe-646e6ec64842', 'e57ed27a-6246-4580-b29b-9ffd6efe657e']",44,,,,,,,,,,,,,,,Sassuolo,232,00:07:44.900,Pass,
,,,,,,,,,,,,,,,,,1.741378,,,,,,,,,,,,,,,dd413f84-18b9-42ca-ace4-85869aeaf1dd,270,,,"[9.9, 74.4]",3878599,7,,,,,-0.37871534,,Right Foot,,,,"[38.8, 62.9]",,High Pass,,31.10402,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,20,Sassuolo,232,"['4b986a2f-8518-4692-9f88-f6dc441c916b', '9e990291-ac3f-472d-90db-4a5655dded31']",46,,,,,,,,,,,,,,,Atalanta,228,00:07:46.852,Pass,
,,,,,,,,,,,True,,,,,,1.56046,,,,,,,,,,,,,,,9e990291-ac3f-472d-90db-4a5655dded31,272,,,"[81.3, 17.2]",3878599,7,,,,,-0.2156417,,Head,,,,"[91.8, 14.9]",,High Pass,,10.748954,,Incomplete,,,,,,,,Interception,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,20,Sassuolo,232,"['0ff959b5-a800-4452-8007-8e4f95cb2e92', 'dd413f84-18b9-42ca-ace4-85869aeaf1dd']",48,,,,,,,,,,,,,,,Sassuolo,232,00:07:48.593,Pass,
,,,,,,,,,,,,,,,,,3.680961,,,,,,,,,,,,,,,0ff959b5-a800-4452-8007-8e4f95cb2e92,273,,,"[28.3, 65.2]",3878599,7,,,,,-0.6963486,,Right Foot,,,,"[64.9, 34.6]",,High Pass,,47.706604,,Incomplete,,,,,,,,Recovery,1,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,20,Sassuolo,232,"['9e990291-ac3f-472d-90db-4a5655dded31', 'a70a6b3d-180c-4312-8809-89fef20eaa28']",50,,,,,,,,,,,,,,,Atalanta,228,00:07:50.153,Pass,
,,,,,,,,,,,,,,,,,1.455426,,,,,,,,,,,,,,,f9a728ff-900f-4154-bd16-8fbc64f84aa3,276,,,"[54.6, 45.9]",3878599,7,,,,,-2.875963,,Right Foot,,,,"[41.0, 42.2]",,Ground Pass,,14.094325,,,,Paolo Cannavaro,8848.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,20,Sassuolo,232,['41a91c14-0c73-440c-b388-cbcad5136262'],55,,,,,,,,,,,,,,,Sassuolo,232,00:07:55.438,Pass,
,,,,,,,,,,,,,,,,,2.272761,,,,,,,,,,,,,,,6e32515a-01be-4361-8401-4f5609ebc94d,279,,,"[37.5, 42.6]",3878599,7,,,,,2.8643985,,Left Foot,,,,"[13.6, 49.4]",,Ground Pass,,24.848541,,,,Andrea Consigli,7132.0,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,20,Sassuolo,232,['16be0e08-53da-48cc-a17f-e3d0d8f962cf'],57,,,,,,,,,,,,,,,Sassuolo,232,00:07:57.700,Pass,
,,,,,,,,,,,,,,,,,2.815048,,,,,,,,,,,,,,,e1621d09-546d-4748-a0d8-bdca5efc6570,283,,,"[12.6, 45.8]",3878599,8,,,,,-0.97207177,,Right Foot,,,,"[40.3, 5.2]",,High Pass,,49.14926,,,,Federico Peluso,7118.0,,True,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,20,Sassuolo,232,"['28943877-411c-428c-adc6-5491f2e2cdaa', '7c5215b3-752f-416d-899e-69ff33828b8e']",1,,,,,,,,,,,,,,,Sassuolo,232,00:08:01.006,Pass,True
,,,,,,,,,,,,,,,,,2.471214,,,,,,,,,,,,,,,8d6e6fa2-d750-4d54-a991-c324a407c990,285,,,"[40.3, 5.2]",3878599,8,,,,,0.5906657,,Left Foot,,,,"[57.6, 16.8]",,High Pass,,20.829065,,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,20,Sassuolo,232,"['3252e286-ee3b-4781-b252-d54c0d10f430', 'c9e91ddb-7855-4a8b-91e9-cfbbc75e10fe']",3,,,,,,,,,,,,,,,Sassuolo,232,00:08:03.821,Pass,
