50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[79.5, 76.4]",,,,,,,,,,,,0.285141,,,,,,,,,,,00914dba-6b18-4300-9e49-af7730d69d7c,1604,,,"[82.4, 72.7]",3879773,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,72,Frosinone,291,"['1f749e2c-b83b-4943-b946-d5260faa6f89', '9f57f452-f570-48e3-9a2f-c8acdfb34a0d', 'd39c0de8-71af-45ac-8e78-412529dc9e07']",46,,,,,,,,,,,,,,,,Frosinone,291,00:40:46.392,Carry,True
,,,,"[47.0, 4.3]",,,,,,,,,,,,0.817336,,,,,,,,,,,e6c3b6b7-76e8-4d8f-b192-fc535c966ef1,1608,,,"[51.0, 4.7]",3879773,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,72,Frosinone,291,"['29221fba-db23-4e92-9ec5-27471dc2a044', '5184ee3a-9ef3-4ddc-91b7-06873f659d6a', '58a976ed-bfa9-45a0-ad9d-b4933e11aeac']",47,,,,,,,,,,,,,,,,Udinese,230,00:40:47.323,Carry,True
,,,,"[80.0, 67.3]",,,,,,,,,,,,1.62769,,,,,,,,,,,0557392f-b042-4a64-a15d-2da1e6f882df,1611,,,"[73.1, 75.8]",3879773,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,72,Frosinone,291,"['65fab99b-ab14-4d27-a313-d4bbd43c9d65', '693ad680-6575-4a07-9ec1-a9fd85e86e0c', '6fbb8959-66a8-46c9-91bd-75c34aa5cd69']",48,,,,,,,,,,,,,,,,Frosinone,291,00:40:48.140,Carry,True
,,,,"[99.7, 31.5]",,,,,,,,,,,,5.164188,,,,,,,,,,,9e07076c-6b25-426d-abc2-7ab467c236a0,1615,,,"[80.0, 67.3]",3879773,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,72,Frosinone,291,"['05b41b5f-c0e5-4119-8a5f-95e3dbcf88c3', '1f5baf6c-e956-4664-abc3-5b3a3a93e498', '65fab99b-ab14-4d27-a313-d4bbd43c9d65', '6fbb8959-66a8-46c9-91bd-75c34aa5cd69', 'bbf5c012-a789-4486-a737-bc6670f9168d']",49,,,,,,,,,,,,,,,,Frosinone,291,00:40:49.768,Carry,True
,,,,"[102.1, 35.9]",,,,,,,,,,,,1.228008,,,,,,,,,,,2ab99408-5db9-454a-b7ec-4b3d26800493,1618,,,"[99.7, 31.5]",3879773,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,72,Frosinone,291,"['1f5baf6c-e956-4664-abc3-5b3a3a93e498', '8c151f31-88e9-49b4-b07d-712c1f19f4be', 'bbf5c012-a789-4486-a737-bc6670f9168d']",54,,,,,,,,,,,,,,,,Frosinone,291,00:40:54.932,Carry,True
,,,,"[55.4, 9.5]",,,,,,,,,,,,0.22649801,,,,,,,,,,,ad6d0f0a-2289-4e44-940d-7e82c7082fd8,1628,,,"[55.1, 9.7]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,74,Udinese,230,"['ba267217-78a2-4ce2-8ed0-7090933ffd05', 'de23b984-1d9f-49df-a18d-dabeb6cb897c', 'ff60839a-7c6c-4695-820e-61e72c9c01a5']",33,,,,,,,,,,,,,,,,Udinese,230,00:41:33.555,Carry,True
,,,,"[60.3, 1.6]",,,,,,,,,,,,0.397613,,,,,,,,,,,dd6baabb-7837-4eef-aa00-cd710ceb876f,1631,,,"[57.9, 5.3]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,74,Udinese,230,"['4fc1e351-0a6e-40fc-b5cf-c2c3e0e6f5eb', 'a2468325-43c3-4d1f-b181-3c560827c279', 'f8e944b6-6013-4b87-99b1-0bb47d10f4e1']",34,,,,,,,,,,,,,,,,Udinese,230,00:41:34.719,Carry,True
,,,,"[56.8, 7.8]",,,,,,,,,,,,2.701088,,,,,,,,,,,afe7b33e-5d46-4527-b7c7-a12bc31ade4a,1636,,,"[64.9, 7.6]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,74,Udinese,230,"['0342d0d2-5342-4e22-bd52-bc747cfc7a78', '2f166801-c14d-41ae-8fa0-ce658dd98189', 'f8c3b849-2179-4186-9d58-fb6ee8c38651']",35,,,,,,,,,,,,,,,,Udinese,230,00:41:35.753,Carry,True
,,,,"[52.9, 55.5]",,,,,,,,,,,,0.644651,,,,,,,,,,,dc6a5ac9-586b-4ba6-9ad3-d0ff3d8b3a13,1639,,,"[48.9, 51.4]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,74,Udinese,230,"['69325ea7-f2ea-472d-9e96-6b9c57192a3b', 'aac09b41-5bca-4e54-81bd-7e30d2a398da']",40,,,,,,,,,,,,,,,,Udinese,230,00:41:40.875,Carry,
,,,,"[66.4, 74.7]",,,,,,,,,,,,0.976085,,,,,,,,,,,7b779b00-7d5e-4eb5-b4b8-0c5fb9b408f9,1642,,,"[68.5, 74.9]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,74,Udinese,230,"['46578e9b-df6e-4c9e-aca0-a3674129efba', 'c658ff20-80aa-4b5d-b096-6a2eeae3e498', 'e198ec9f-fc0b-44e8-90d6-5c74afbbbaab']",43,,,,,,,,,,,,,,,,Udinese,230,00:41:43.036,Carry,True
,,,,"[56.2, 57.6]",,,,,,,,,,,,1.064914,,,,,,,,,,,224a3ab6-0686-4bca-999b-7ed22397c157,1648,,,"[57.9, 53.6]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,74,Udinese,230,"['0813b32f-d1ae-45c6-bfca-27d10ac9ddc3', '1f589e23-8fee-42bf-ac5a-7586c43b267d', '63ab2689-7228-4e04-983e-b9387a4d8b69']",46,,,,,,,,,,,,,,,,Udinese,230,00:41:46.835,Carry,True
,,,,"[58.5, 73.8]",,,,,,,,,,,,0.541315,,,,,,,,,,,fc1b60ef-cd86-49fe-96f2-f52ec32e690f,1652,,,"[58.5, 72.2]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,74,Udinese,230,"['afe0be51-32db-49b0-997c-c87fab0db8d2', 'ce2fbd78-fbae-4e1f-9188-adfdb6b6814a']",49,,,,,,,,,,,,,,,,Udinese,230,00:41:49.239,Carry,
,,,,"[62.9, 55.5]",,,,,,,,,,,,1.436515,,,,,,,,,,,551e6029-d1e4-40a1-94c8-cccdd758213a,1655,,,"[59.7, 50.9]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,74,Udinese,230,"['6dd438e8-cb13-4b6d-9daa-2fd0aa7f3f93', '83a4decc-5aef-4ac7-9c70-d131e3b7f4cd']",50,,,,,,,,,,,,,,,,Udinese,230,00:41:50.936,Carry,
,,,,"[60.3, 69.9]",,,,,,,,,,,,0.16,,,,,,,,,,,8c8304a2-005c-4a5b-83b8-b9471a66d4f5,1658,,,"[58.5, 70.3]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,74,Udinese,230,"['7ab3379b-cdbc-4dd7-abe7-eb3275acdc66', '7b3d0b21-581e-4f58-8e24-95f7860e1082']",53,,,,,,,,,,,,,,,,Udinese,230,00:41:53.468,Carry,
,,,,"[57.0, 34.3]",,,,,,,,,,,,1.736332,,,,,,,,,,,388f7c57-006e-4c28-9aca-0a0b4165fcc8,1663,,,"[62.2, 34.3]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,74,Udinese,230,"['1595d185-6f13-4c98-a878-6ebec9a912e6', '355d0901-f89b-421d-92fc-e2f5fee9fff6']",56,,,,,,,,,,,,,,,,Udinese,230,00:41:56.288,Carry,
,,,,"[56.0, 37.8]",,,,,,,,,,,,2.965115,,,,,,,,,,,74214157-ed74-4eb8-8d9c-991c7f162da6,1666,,,"[49.7, 39.3]",3879773,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Left Center Back,74,Udinese,230,"['1631b3b1-1a8c-4595-ae40-82ca925ee69f', '2f1e7acb-509b-4ed9-b076-6942c7736baa']",59,,,,,,,,,,,,,,,,Udinese,230,00:41:59.147,Carry,
,,,,"[60.1, 14.1]",,,,,,,,,,,,0.04,,,,,,,,,,,7ce8d388-bcaa-4b86-a41a-4185400cfbd0,1669,,,"[57.9, 18.2]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,74,Udinese,230,"['6442c7e6-f087-4676-898e-1693b2e6a9a2', 'bd7a171f-53ca-49b2-ac4e-938fab27b4b2']",4,,,,,,,,,,,,,,,,Udinese,230,00:42:04.938,Carry,
,,,,"[68.3, 15.3]",,,,,,,,,,,,0.556282,,,,,,,,,,,a680c1df-2ceb-408e-8543-ff149ede925f,1672,,,"[64.9, 16.4]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Wing,74,Udinese,230,"['64180d8b-8334-4630-9983-28071bbec817', '7f26a2f4-c4cb-44bb-8f4c-1c760bfe9c5d']",5,,,,,,,,,,,,,,,,Udinese,230,00:42:05.193,Carry,
,,,,"[62.0, 25.5]",,,,,,,,,,,,2.862998,,,,,,,,,,,43761b98-9c28-4dc8-8502-1445ed3bbde0,1675,,,"[57.6, 13.0]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,74,Udinese,230,"['51003af8-2a14-4b7b-b386-d6770d894e7f', 'bae8b16b-da8c-4de6-a881-4f9c5d3e70f5']",6,,,,,,,,,,,,,,,,Udinese,230,00:42:06.949,Carry,
,,,,"[49.1, 58.9]",,,,,,,,,,,,0.907392,,,,,,,,,,,715ecdb1-2642-448c-85e3-96927a480ab6,1678,,,"[50.6, 54.5]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,74,Udinese,230,"['23c0d322-3dd6-41c8-ab62-a87266a357ff', '507e0fe5-999c-4b3c-840b-6a977248cb16', 'e4268c0e-dc47-479c-b2c7-f8925c5cbbc2']",12,,,,,,,,,,,,,,,,Udinese,230,00:42:12.195,Carry,True
,,,,"[63.1, 60.7]",,,,,,,,,,,,1.614578,,,,,,,,,,,a7348c96-1e5c-4b28-9a1a-14c013b3a31f,1682,,,"[73.5, 56.2]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,74,Udinese,230,"['c25d342a-9dfd-40e3-a637-75fdc9528241', 'e37f5fb7-6af9-4ae2-afb7-45be467bd33e']",14,,,,,,,,,,,,,,,,Udinese,230,00:42:14.340,Carry,
,,,,"[58.1, 66.3]",,,,,,,,,,,,0.390618,,,,,,,,,,,a08717ba-975c-4df7-be36-a1e98216e0dd,1685,,,"[57.9, 67.6]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,74,Udinese,230,"['07c8790b-58c8-4b40-9a8c-9494f735a912', '5deeb2e2-1c22-4a7f-8e49-db8025e7a3d1', 'cf9bf90f-f1e1-4d08-94a9-07fa8e6df023']",17,,,,,,,,,,,,,,,,Udinese,230,00:42:17.338,Carry,True
,,,,"[58.5, 44.3]",,,,,,,,,,,,2.526228,,,,,,,,,,,5ee5b3b1-1488-475d-808c-21e3985f0e03,1689,,,"[51.4, 50.9]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,74,Udinese,230,"['55649efc-3ee8-44ad-bbe4-7d1b93bc4d42', '9ea61231-00b0-48b0-89de-4848bbc9baf3']",19,,,,,,,,,,,,,,,,Udinese,230,00:42:19.162,Carry,
,,,,"[83.9, 47.8]",,,,,,,,,,,,0.04,,,,,,,,,,,c7b7b9b7-9dbf-4dc2-a7d6-84c54a15e58c,1692,,,"[83.5, 45.7]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Wing,74,Udinese,230,"['421f13f5-5b69-41c9-8a5b-8d183ecbac3d', 'deb17993-dc17-4da1-a98b-174c00e94c20']",23,,,,,,,,,,,,,,,,Udinese,230,00:42:23.099,Carry,
,,,,"[88.5, 69.7]",,,,,,,,,,,,1.412469,,,,,,,,,,,b1e64d2d-1284-4935-92bc-6955dfadfe22,1697,,,"[87.0, 65.1]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Wing,74,Udinese,230,"['377b32a7-a89d-4c2f-9e41-381df8ebd7c4', '6dfc7707-90aa-41c4-8ceb-279c8a70fee4', '9ee04949-fee5-4bfc-bfb9-b2eabc7d7637']",25,,,,,,,,,,,,,,,,Udinese,230,00:42:25.785,Carry,True
,,,,"[88.5, 58.2]",,,,,,,,,,,,1.436088,,,,,,,,,,,9f2a79d1-efdc-4428-b5bf-d11c34f74c89,1705,,,"[84.1, 70.3]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Wing,74,Udinese,230,"['60acf359-dc02-49d4-afa4-cc5e240b1edf', '8c0634fb-2aab-4bcf-9c31-0e6ef4f56e0d', 'c84833d9-9e50-4645-b29a-84751fd356c5']",30,,,,,,,,,,,,,,,,Udinese,230,00:42:30.954,Carry,True
,,,,"[29.8, 58.3]",,,,,,,,,,,,1.002191,,,,,,,,,,,ca46cb91-ea09-48b1-a02e-1212923b6fe7,1710,,,"[28.5, 57.5]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,75,Frosinone,291,"['58a72d00-25c3-46b1-b869-7379b55c280b', 'b66f8ff6-ed5d-4db6-9413-4a2bfcdc256b', 'e1cd436d-b5c5-4290-88b3-0696b57accee']",34,,,,,,,,,,,,,,,,Frosinone,291,00:42:34.557,Carry,True
,,,,"[32.1, 79.3]",,,,,,,,,,,,6.306538,,,,,,,,,,,f7988689-4481-4a6f-ab5b-fe06ecfb2ac7,1714,,,"[31.8, 51.7]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Frara,386512.0,Right Defensive Midfield,75,Frosinone,291,"['4dcefd63-b8a1-463e-aa33-c128f6d5ce6c', '6bfe3c67-2637-4ce4-8097-041a4449e6b6']",37,,,,,,,,,,,,,,,,Frosinone,291,00:42:37.096,Carry,
,,,,"[49.1, 55.6]",,,,,,,,,,,,1.953287,,,,,,,,,,,cd4e573d-ff7a-4ed1-966d-70066ea68d99,1719,,,"[44.6, 68.3]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,75,Frosinone,291,"['4116d9fb-e5e1-4953-b3e7-ee8ab5ee9039', 'efe29a64-1712-4b79-8556-f6611f1d91b0']",46,,,,,,,,,,,,,,,,Frosinone,291,00:42:46.382,Carry,
,,,,"[64.8, 28.5]",,,,,,,,,,,,0.115707,,,,,,,,,,,0e55b999-b9d2-47f0-a52c-24e558f55498,1722,,,"[63.3, 30.0]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,75,Frosinone,291,"['77388dc2-c594-44a9-aeab-ece4465e54ab', 'cb6594d8-158c-46da-a1d4-40be3af85352']",49,,,,,,,,,,,,,,,,Frosinone,291,00:42:49.958,Carry,
,,,,"[58.9, 32.9]",,,,,,,,,,,,0.160311,,,,,,,,,,,7c07fb4a-a335-461a-9225-798e6323bb7d,1725,,,"[55.8, 34.2]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,75,Frosinone,291,"['3ddfc2b2-d848-484a-9bc9-bbbe2c00b194', '4102b04e-2abe-44b6-99a2-0163609203f3']",51,,,,,,,,,,,,,,,,Frosinone,291,00:42:51.066,Carry,
,,,,"[83.1, 32.1]",,,,,,,,,,,,4.336321,,,,,,,,,,,32df7893-0c78-47a8-b4ef-b633d7e61b47,1730,,,"[82.2, 11.7]",3879773,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,75,Frosinone,291,"['39917282-bde2-477d-8d1c-3ef4c0af6cee', '85408583-d542-4527-89d7-e1fa6cb8c697']",55,,,,,,,,,,,,,,,,Frosinone,291,00:42:55.294,Carry,
,,,,"[83.7, 65.6]",,,,,,,,,,,,0.286857,,,,,,,,,,,cb08f5f7-8f93-476f-aa47-75db2705a5cc,1733,,,"[83.5, 66.0]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,75,Frosinone,291,"['065e27a0-d8de-4def-be2a-989a2a142b3b', '65ade684-2b24-4fd8-9dc9-c38dd126ca68']",0,,,,,,,,,,,,,,,,Frosinone,291,00:43:00.672,Carry,
,,,,"[85.2, 77.3]",,,,,,,,,,,,1.039785,,,,,,,,,,,542ba6b1-02ea-40d2-8808-0237db857460,1736,,,"[85.2, 77.3]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,75,Frosinone,291,"['104855cd-b3eb-4936-a032-1dc231436838', '78cdbed2-e76a-4682-942d-c7a669052c29']",2,,,,,,,,,,,,,,,,Frosinone,291,00:43:02.411,Carry,
,,,,"[87.0, 58.9]",,,,,,,,,,,,1.7741311,,,,,,,,,,,fbe38f38-0b02-4a6a-84dc-8da7690cb938,1739,,,"[80.6, 55.8]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Frara,386512.0,Right Defensive Midfield,75,Frosinone,291,"['280f3f31-5747-42bc-83fd-b6dc8ff9b117', '6b05e21e-8670-4135-8906-57c2112456f2']",4,,,,,,,,,,,,,,,,Frosinone,291,00:43:04.485,Carry,
,,,,"[78.5, 70.9]",,,,,,,,,,,,1.940335,,,,,,,,,,,5bf0c513-1334-481b-a716-30d0ca869cb3,1750,,,"[66.2, 70.3]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Wing,76,Udinese,230,"['4eb515ee-5623-4525-ad9a-851567318de1', '82fae7ad-9d70-4119-b441-862e8fa193e4', 'd7e9c345-b8fd-4af0-ac0c-6ecc919f033f']",18,,,,,,,,,,,,,,,,Udinese,230,00:43:18.355,Carry,True
,,,,"[104.2, 27.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,e297a7d1-6eda-4190-8652-712762e020b8,1753,,,"[103.3, 27.6]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Natale,19846.0,Center Forward,76,Udinese,230,"['64394d39-982c-41af-b352-f5fadd07395c', '84a9b735-52d8-4a5a-9d0d-be7af4bf5b69']",22,,,,,,,,,,,,,,,,Udinese,230,00:43:22.139,Carry,
,,,,"[22.3, 22.1]",,,,,,,,,,,,1.949658,,,,,,,,,,,47e43ed2-fb9b-408e-ad85-082ccd839557,1759,,,"[16.8, 25.8]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,77,Frosinone,291,"['3c77a149-809a-468c-a4a5-d26a3cb4e6c9', 'c4abfbf1-4a5e-444a-86ee-ae1593dd7418']",27,,,,,,,,,,,,,,,,Frosinone,291,00:43:27.115,Carry,
,,,,"[29.3, 32.1]",,,,,,,,,,,,0.82548,,,,,,,,,,,18d01a4a-e6d2-4c30-8109-c9d3cfb03eea,1762,,,"[27.1, 32.1]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Left Defensive Midfield,77,Frosinone,291,"['670fb9c2-2de9-460a-ab64-cb7eec80c450', 'eb3bde79-0600-4f23-86b5-f5213086d316']",30,,,,,,,,,,,,,,,,Frosinone,291,00:43:30.356,Carry,
,,,,"[40.2, 47.3]",,,,,,,,,,,,1.847777,,,,,,,,,,,6672bd79-9714-4951-9559-f6258625de0a,1767,,,"[32.0, 38.3]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Frara,386512.0,Right Defensive Midfield,77,Frosinone,291,"['2ab015ec-a092-46bc-8f86-544a7921e395', '62b3b17c-e3c7-442f-a86c-ffd642c9cd70']",33,,,,,,,,,,,,,,,,Frosinone,291,00:43:33.540,Carry,
,,,,"[49.5, 75.6]",,,,,,,,,,,,2.184838,,,,,,,,,,,141f7fd0-54de-4504-8e40-7713b8192b85,1770,,,"[46.8, 79.1]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,77,Frosinone,291,"['3c4fdf0b-4532-43fc-ba92-728e08cc8713', 'dae31f18-1ba8-4f7a-8744-f3093349efa6']",37,,,,,,,,,,,,,,,,Frosinone,291,00:43:37.470,Carry,
,,,,"[54.1, 41.4]",,,,,,,,,,,,1.737654,,,,,,,,,,,41365364-925e-4e13-a53e-c5d9aa179eac,1773,,,"[51.2, 55.6]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Frara,386512.0,Right Defensive Midfield,77,Frosinone,291,"['098a12ea-77f4-4589-bba2-9148e285615a', 'f5f284ec-8d20-4165-871d-55b5a25907be']",40,,,,,,,,,,,,,,,,Frosinone,291,00:43:40.881,Carry,
,,,,"[49.3, 14.8]",,,,,,,,,,,,1.669692,,,,,,,,,,,3f2293b6-bc57-443a-9ef8-735df0d146e4,1776,,,"[49.1, 11.7]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,77,Frosinone,291,"['b0f8f288-495e-49f7-9464-704907c7f70c', 'f798d749-40c0-4889-b1f5-2f2d7a9d9a7f']",43,,,,,,,,,,,,,,,,Frosinone,291,00:43:43.947,Carry,
,,,,"[66.6, 5.8]",,,,,,,,,,,,0.516117,,,,,,,,,,,db2e076e-1c93-495e-9750-2de127fea7fe,1780,,,"[68.9, 5.4]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,77,Frosinone,291,"['55a353da-0859-4284-8b5c-95adf3861a2d', '7a9f0e86-f9e3-4ae0-acf0-03410048a1c6', '98ac59df-255e-4593-873b-af12232de738']",47,,,,,,,,,,,,,,,,Frosinone,291,00:43:47.202,Carry,True
,,,,"[43.1, 65.3]",,,,,,,,,,,,2.51852,,,,,,,,,,,db38ee29-cdb6-4809-88f5-8d89c4765927,1783,,,"[53.5, 74.3]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,78,Udinese,230,"['a395af00-eb93-41f7-ae9f-ca2fd28ce9bc', 'fb6944e4-1047-4b73-b981-41670d41c9ea']",47,,,,,,,,,,,,,,,,Udinese,230,00:43:47.718,Carry,
,,,,"[42.9, 63.2]",,,,,,,,,,,,0.877913,,,,,,,,,,,a2956c60-85f5-4183-b796-d40cc93a6c73,1788,,,"[43.7, 61.8]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,78,Udinese,230,"['493f0170-7be5-4c51-920b-e348bffcf14c', '4ce2fa0c-7b1b-445d-84c1-d2e22169f3dd', 'f3c97622-8d26-41c5-a89a-03449cc17b88']",51,,,,,,,,,,,,,,,,Udinese,230,00:43:51.529,Carry,True
,,,,"[9.5, 41.2]",,,,,,,,,,,,0.946252,,,,,,,,,,,a971cc6b-e22b-4789-9000-2d98338d8934,1794,,,"[9.3, 41.1]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,78,Udinese,230,"['482ec178-2f8f-4d26-a755-3edf194d3190', 'b7554c3c-2424-4999-a67a-18e0f138acd5']",56,,,,,,,,,,,,,,,,Udinese,230,00:43:56.518,Carry,
,,,,"[25.2, 23.0]",,,,,,,,,,,,1.992277,,,,,,,,,,,fd81cb7d-53bc-40b1-9607-95cc0ff9022f,1797,,,"[25.2, 23.0]",3879773,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Left Center Back,78,Udinese,230,"['5944eaa4-9741-4740-8a12-ac52e6d2d8ea', '707a4eab-20c1-4e55-a371-d910f56efe55']",59,,,,,,,,,,,,,,,,Udinese,230,00:43:59.064,Carry,
,,,,"[38.3, 19.3]",,,,,,,,,,,,0.677301,,,,,,,,,,,065515d1-85ce-4fa9-8024-7cc799ff975b,1801,,,"[39.3, 20.5]",3879773,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Center Midfield,78,Udinese,230,"['7e77478e-b224-4734-90f8-494ab1c6c9d3', '9153a030-7401-4296-b12e-93792a08b75b', 'b64a2ddc-14ae-4cef-9e18-d177f9216d81']",2,,,,,,,,,,,,,,,,Udinese,230,00:44:02.309,Carry,True
