50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.780672,,,,,,,,,,,,,,fc70c5ab-8751-47f0-9215-5028270f7e56,3384,,"[71.4, 0.1]",3879828,93,,,,,2.0084276,,,,,,"[66.3, 11.0]",,Low Pass,,12.034118,,,Alessandro Gazzi,40351.0,,,,,,Throw-in,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,189,Torino,241,['0c8d372c-b9fe-461c-8c21-8261bcca1433'],28,,,,,,,,,,,,,,,,,Torino,241,00:48:28.236,Pass,
,,,,,,,,,,,,,,,,,,0.780814,,,,,,,,,,,,,,e775b2c6-59a5-40ac-b417-120b1f7619f2,3387,,"[66.5, 11.3]",3879828,93,,,,,-0.9633517,,Right Foot,,,,"[72.2, 3.1]",,Ground Pass,,9.986491,,,Cristian Molinaro,7479.0,,,,,,,2,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,189,Torino,241,['e87c9192-7f86-40db-bfee-78a70655b801'],29,,,,,,,,,,,,,,,,,Torino,241,00:48:29.137,Pass,
,,,,,,,,,,,,,,,,,,1.901391,,,,,,,,,,,,,,8e782282-f173-4503-afc1-074d677c971f,3396,,"[35.3, 80.0]",3879828,93,,,,,-0.116261646,,,,,,"[76.4, 75.2]",,High Pass,,41.37934,Incomplete,,Mohamed Salah,3531.0,,,,,,Throw-in,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,190,AS Roma,229,"['94855f3f-8a38-41dd-bb94-d372e4e04b1f', 'f3f0a939-b3aa-4100-adaa-8ebfebf5d23e']",49,,,,,,,,,,,,,,,,,AS Roma,229,00:48:49.102,Pass,
,,,,,,,,,,,,,,,,,,3.289702,,,,,,,,,,,,,,f3f0a939-b3aa-4100-adaa-8ebfebf5d23e,3398,,"[43.7, 4.9]",3879828,93,,,,,0.034174725,,Head,,,,"[67.1, 5.7]",,High Pass,,23.413671,,,Andrea Belotti,7471.0,,,,,,Recovery,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,190,AS Roma,229,"['002a1fbb-ccac-428f-a822-c263065664ab', '8e782282-f173-4503-afc1-074d677c971f']",51,,,,,,,,,,,,,,,,,Torino,241,00:48:51.003,Pass,
,,,,,,,,,,,,,,,,,,2.349436,,,,,,,,,,,,,,ad5ab147-4bb4-4713-812a-7061074a8a13,3411,,"[65.1, 6.2]",3879828,94,,,,,-0.08314123,,Left Foot,,,,"[87.9, 4.3]",,Ground Pass,,22.87903,,,Andrea Belotti,7471.0,,,,,,,2,From Throw In,Joel Chukwuma Obi,7470.0,Left Center Midfield,190,AS Roma,229,"['574e496c-10f4-47a1-9821-8aa73d1af70a', '8533b3a9-ae37-451b-9e52-d4961754ef18']",0,,,,,,,,,,,,,,,,,Torino,241,00:49:00.850,Pass,True
,,,,,,,,,,,,,,,,,,0.106142,,,,,,,,,,,,,,a65ab916-ff50-415d-83fe-75dfc0d49098,3414,,"[106.3, 8.8]",3879828,94,,,,,1.4821404,,Right Foot,,,,"[106.7, 13.3]",,Ground Pass,,4.5177426,Incomplete,,Joel Chukwuma Obi,7470.0,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,190,AS Roma,229,"['4df11888-e62a-4cab-8fbe-2c96c35e2b65', '56fabc02-4343-49ca-afef-f0cf55d5c55c']",5,,,,,,,,,,,,,,,,,Torino,241,00:49:05.518,Pass,
,,,,,,,,,,,,,,,,,,1.406825,,,,,,,,,,,,,,d375ab92-ab8d-4ab9-970b-f886f2485a1c,3418,,"[8.1, 69.0]",3879828,94,,,,,0.2863522,,Right Foot,,,,"[44.1, 79.6]",,High Pass,,37.528122,Out,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,190,AS Roma,229,,7,,,,,,,,,,,,,,,,,AS Roma,229,00:49:07.292,Pass,
,,,,,,,,,,,,,,,,,,1.959536,,,,,,,,,,,,,,62ebf305-3e27-40da-9c75-aef143228533,3420,,"[86.9, 0.1]",3879828,94,,True,,,0.28960237,,,,,,"[106.7, 6.0]",,Low Pass,,20.660349,,,Andrea Belotti,7471.0,,,,,,Throw-in,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,191,Torino,241,['3c3da1ce-db35-474b-9d1c-2509152af94b'],31,,,,,,,,,,,,,,,,,Torino,241,00:49:31.406,Pass,
,,,,,,,,,,,,,,,,,,0.924758,,,,,,,,,,,,,,3028ba1a-cf31-4dd2-8d3c-0871ca5d627f,3423,,"[116.6, 6.2]",3879828,94,,,,,2.9385474,,Right Foot,,,,"[109.8, 7.6]",,Ground Pass,,6.942622,Incomplete,,Joel Chukwuma Obi,7470.0,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,191,Torino,241,"['87678c0b-7fbe-4ccb-959a-67f400aaff0f', 'fe5db7a6-2f65-4836-a9cd-a2550cd0959c']",34,,,,,,,,,,,,,,,,,Torino,241,00:49:34.253,Pass,
,,,,,,,,,,,,,,,,,,0.877675,,,,,,,,,,,,,,87678c0b-7fbe-4ccb-959a-67f400aaff0f,3425,,"[10.3, 72.5]",3879828,94,,,,,-1.1309538,,Right Foot,,,,"[14.3, 64.0]",,Low Pass,,9.394147,,,Radja Nainggolan,6962.0,,,,,,Interception,2,From Throw In,Miralem Pjanić,6947.0,Left Defensive Midfield,191,Torino,241,"['3028ba1a-cf31-4dd2-8d3c-0871ca5d627f', 'bcba8233-abec-40d7-ba3c-731b19d566d0']",35,,,,,,,,,,,,,,,,,AS Roma,229,00:49:35.178,Pass,
,,,,,,,,,,,,,,,,,,2.419493,,,,,,,,,,,,,,d75d7fdc-cf34-4495-a85c-3d5b4c76a8cf,3428,,"[15.6, 57.5]",3879828,94,,,,,-0.5331557,,Right Foot,,,,"[46.1, 39.5]",,High Pass,,35.415394,Incomplete,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,191,Torino,241,['82c1ee16-8499-4a36-a068-651eabe50ef3'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:49:37.282,Pass,
,,,,,,,,,,,,,,,,,,1.432436,,,,,,,,,,,,,,d385a29f-a256-4085-a966-8a303917ba1c,3431,,"[79.1, 34.0]",3879828,94,,,,,3.0531147,,Right Foot,,,,"[66.7, 35.1]",,Ground Pass,,12.448695,,,Giuseppe Vives,40430.0,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,191,Torino,241,['42fd8b18-e4fb-47c3-8dcd-1f3354669d60'],43,,,,,,,,,,,,,,,,,Torino,241,00:49:43.106,Pass,
,,,,,,,,,,,,,,,,,,2.082829,,,,,,,,,,,,,,99256fbb-2017-4da1-8f74-95d5777443e4,3435,,"[64.7, 39.8]",3879828,94,,,,,1.2889594,,Right Foot,,,,"[75.5, 77.1]",,Ground Pass,,38.832073,,,Nikola Maksimović,16202.0,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Right Center Midfield,191,Torino,241,"['1a864d1f-9032-448c-bb4b-3a9e791695a7', '7d67efcc-1f1b-4115-b57f-5fdec2603f01']",45,,,,,,,,,,,,,,,,,Torino,241,00:49:45.875,Pass,True
,,,,,,,,,,,,,,,,,,3.017827,,,,,,,,,,,,,,b54c31da-93bf-4d9c-acc7-2eeb8a81053c,3438,,"[79.1, 77.1]",3879828,94,,,,,-1.0654452,,Right Foot,,,,"[108.7, 23.6]",,High Pass,,61.14254,Incomplete,,Andrea Belotti,7471.0,,,True,,,,2,From Throw In,Nikola Maksimović,16202.0,Right Center Back,191,Torino,241,"['4b30613e-cd89-444f-a77b-f6c8e9ecdb52', '63ba4170-b0c0-475f-b85e-26f75e933b96']",49,,,,,,,,,,,,,,,,,Torino,241,00:49:49.149,Pass,
,,,,,,,,,,,,,,,,,,1.764815,,,,,,,,,,,,,,9ba74b81-977d-4dcc-9631-1000ab2013ce,3445,,"[21.4, 54.0]",3879828,94,,,,,-0.7664131,,Left Foot,,,,"[37.5, 38.5]",,Ground Pass,,22.348602,,,Francesco Totti,15780.0,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,192,AS Roma,229,['c3acd9f5-8e45-46b8-8a23-aef56fcdfc65'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:49:54.452,Pass,
,,,,,,,,,,,,,,,,,,2.214292,,,,,,,,,,,,,,9d2aefc7-3d9f-4f80-bb57-8078f1794e0d,3450,,"[56.0, 35.9]",3879828,94,,,,,-1.3005195,,Right Foot,,,,"[62.4, 12.8]",,Ground Pass,,23.97019,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,Francesco Totti,15780.0,Center Attacking Midfield,192,AS Roma,229,"['30df5085-cf4d-4d32-9aeb-71c2d3f1fd64', 'c0b2fab8-7357-4fc8-b2b3-3ab688027e9a']",59,,,,,,,,,,,,,,,,,AS Roma,229,00:49:59.452,Pass,True
,,,,,,,,,,,,,,,,,,1.198431,,,,,,,,,,,,,,92cffe6a-faa5-4454-855b-08a5e3eeebe0,3454,,"[65.5, 3.9]",3879828,95,,,,,3.1415927,,Right Foot,,,,"[56.4, 3.9]",,Ground Pass,,9.1,,,Alessandro Florenzi,6964.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,192,AS Roma,229,"['3b66fc9e-06a2-45f9-ba9b-a01f4a5adeaa', '52872595-5141-44f1-8186-f074c7ac7a7a']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:50:04.086,Pass,True
,,,,,,,,,,,,,,,,,,2.518597,,,,,,,,,,,,,,2526a541-dac5-48c9-a498-9c49b6cdc138,3457,,"[54.6, 4.1]",3879828,95,,,,,2.8728895,,Right Foot,,,,"[40.8, 7.9]",,Ground Pass,,14.31363,,,Konstantinos Manolas,7048.0,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Left Back,192,AS Roma,229,,5,,,,,,,,,,,,,,,,,AS Roma,229,00:50:05.611,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41114ec5-3868-4d67-887e-99f148603b86,6,,"[58.1, 36.4]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,2,Torino,241,['4618c5de-afba-4d91-9054-05ac0ed34849'],0,,,,,,,,,,,,,,,,,Torino,241,00:00:00.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f2f8cd-aa88-4e69-a7a5-2ba0565866e9,8,,"[48.2, 37.3]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessandro Gazzi,40351.0,Center Defensive Midfield,2,Torino,241,['6dfb402c-340a-4c09-84dc-9e2ad9327deb'],1,,,,,,,,,,,,,,,,,Torino,241,00:00:01.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b8f0da-60ec-49f3-a80b-3026fd4279ae,10,,"[30.8, 63.8]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,2,Torino,241,['0e5cfbcd-05a1-4223-8826-9791f9203a0b'],4,,,,,,,,,,,,,,,,,Torino,241,00:00:04.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0cd524-702d-434a-b5f6-5c7e401095e5,12,,"[22.7, 42.8]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kamil Glik,3034.0,Center Back,2,Torino,241,['622314e8-9d56-43d2-8927-1e2833eb6aa9'],6,,,,,,,,,,,,,,,,,Torino,241,00:00:06.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f1ab40-7350-4858-9d1b-8606ff993e80,15,,"[17.3, 18.7]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,2,Torino,241,['ed45f80f-c5e8-445a-9bee-5c0805098562'],9,,,,,,,,,,,,,,,,,Torino,241,00:00:09.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19595eb7-792a-4a3b-896f-1e41a598381b,18,,"[27.4, 2.1]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,2,Torino,241,['e1d0667a-30db-4449-865c-9d870d6d5408'],11,,,,,,,,,,,,,,,,,Torino,241,00:00:11.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4911ecc-ab02-4774-aa79-bb18d9ae7f51,21,,"[80.1, 8.7]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,2,Torino,241,['5c24a274-1ca5-4388-8b2c-0eb07e1e005e'],18,,,,,,,,,,,,,,,,,Torino,241,00:00:18.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e861c762-8d61-4364-9e92-38d59612ec1d,27,,"[69.0, 6.6]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,4,Torino,241,['92f3ad52-3dad-460a-aa14-545f81efc9af'],50,,,,,,,,,,,,,,,,,Torino,241,00:00:50.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c6ae5a-fa04-41c4-aba2-3001c2353d9b,31,,"[68.4, 1.0]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,4,Torino,241,"['34a65e6a-c7c8-4112-9aae-7e9c2717946b', 'b3c353e1-0c11-408b-9ee0-ae313487d1bb']",51,,,,,,,,,,,,,,,,,Torino,241,00:00:51.802,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143a83e8-15df-4457-ae32-9d2a0aa926d9,34,,"[36.2, 3.5]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,4,Torino,241,['542a71b7-366e-4e5e-b057-a1ee8b30ca37'],54,,,,,,,,,,,,,,,,,Torino,241,00:00:54.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71456254-91eb-4f30-8872-56d85417b628,37,,"[29.1, 20.8]",3879828,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,4,Torino,241,['3b04ffff-6e8f-4443-aac5-e412b1c55128'],56,,,,,,,,,,,,,,,,,Torino,241,00:00:56.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b61c34ac-2a6d-4d94-b82d-edc9f57a66c4,40,,"[52.9, 3.5]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,4,Torino,241,['96af7bc3-8f67-4500-9618-ce21f1c69ff3'],2,,,,,,,,,,,,,,,,,Torino,241,00:01:02.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b15f809d-12d5-4f50-801b-875c876f5eb5,43,,"[50.3, 22.2]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,4,Torino,241,['92bedc6d-2b44-4841-80d5-2bdc1d36b2c1'],5,,,,,,,,,,,,,,,,,Torino,241,00:01:05.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bdd251-e0bd-4b7f-a758-05f929853b18,47,,"[62.2, 4.3]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,4,Torino,241,['ccaf9b29-fab6-4c95-bf2e-158076bf6bd2'],10,,,,,,,,,,,,,,,,,Torino,241,00:01:10.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80f61a4b-98ab-4673-93c3-1e68f3151fcf,50,,"[42.8, 5.4]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,4,Torino,241,['023b2982-b1c8-4b76-a6b9-85feb6f0cf39'],12,,,,,,,,,,,,,,,,,Torino,241,00:01:12.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021cd07e-74ec-448a-b99d-e2643337da7b,53,,"[33.3, 22.4]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,4,Torino,241,['a7b3ebca-c8ad-4d0c-bf43-6c757e00bba0'],14,,,,,,,,,,,,,,,,,Torino,241,00:01:14.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6554e35-c01b-4821-bc11-1f334a0f921f,56,,"[32.9, 49.9]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,4,Torino,241,['85c61a03-4298-44d8-82d6-0ae34d0d9ae1'],17,,,,,,,,,,,,,,,,,Torino,241,00:01:17.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa629b2-9cb0-4bb8-a532-ae3b656e2b69,59,,"[28.3, 36.4]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,4,Torino,241,['2c36a71c-986d-4220-b9e8-481bbfaa39bb'],20,,,,,,,,,,,,,,,,,Torino,241,00:01:20.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51476112-ac63-4d7e-a958-afff1493d700,62,,"[52.0, 0.2]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,4,Torino,241,['080997c9-41ac-4cbc-8d42-81f8f6ad6236'],25,,,,,,,,,,,,,,,,,Torino,241,00:01:25.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b0db18-bb22-463f-a92c-37a761b93775,65,,"[52.3, 9.9]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Chukwuma Obi,7470.0,Left Center Midfield,4,Torino,241,['42054c13-5d4e-4188-ad95-a453ffc4cb65'],26,,,,,,,,,,,,,,,,,Torino,241,00:01:26.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2f9fda-3769-40b7-981a-d6761c3fd623,68,,"[61.2, 3.1]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,4,Torino,241,['e1280bd0-31e7-4d8f-8683-432904748839'],30,,,,,,,,,,,,,,,,,Torino,241,00:01:30.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45e06fc-0bdf-430c-9940-eeb47e21b9f8,71,,"[95.6, 5.5]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Chukwuma Obi,7470.0,Left Center Midfield,4,Torino,241,['77728741-a450-42f3-9b3e-ebeac64994cb'],34,,,,,,,,,,,,,,,,,Torino,241,00:01:34.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5c03d89-cd1f-4654-9ae2-521e2d3e575e,76,,"[42.5, 4.0]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emerson Palmieri dos Santos,4355.0,Left Back,6,AS Roma,229,['38f754f6-ebb6-43a7-907a-925ae1ed0565'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:01:52.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a63368-8b61-4c16-9d6b-b445f3d368ae,80,,"[22.7, 14.3]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Rüdiger,3167.0,Right Center Back,6,AS Roma,229,['304831f5-e31a-40ac-b69f-b205880ddb0a'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:01:55.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0fef640-c955-4e82-bbbf-bf44de8218e7,83,,"[26.5, 57.1]",3879828,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Konstantinos Manolas,7048.0,Left Center Back,6,AS Roma,229,['bffac783-32e0-4193-987a-eb290209778e'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:01:59.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdb876a-003d-4994-bdeb-289e2db7aea5,86,,"[50.1, 77.7]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maicon Douglas Sisenando,19299.0,Right Back,6,AS Roma,229,['3b2b55ee-ea13-456e-9932-ccfd714c9575'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:02:02.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecbd12b-ba50-4f52-8c26-b25812d0380c,89,,"[50.1, 70.2]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Seydou Kéita,20169.0,Center Defensive Midfield,6,AS Roma,229,['21ec7b86-35ea-4100-9a45-f07d57e75041'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:02:04.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a91ea3-0eb9-41d7-89ef-3d15bbb2ab47,92,,"[44.4, 38.3]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Rüdiger,3167.0,Right Center Back,6,AS Roma,229,['ee9bf40f-8e21-49b6-9cfa-21bad115987b'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:02:08.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691ac568-5368-4a9d-904b-d93428b73e16,95,,"[69.8, 4.9]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emerson Palmieri dos Santos,4355.0,Left Back,6,AS Roma,229,['0c904084-20cf-4f26-8ef5-7cb73af4e7f1'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:02:12.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b71533d-fedd-41f7-8a47-3d22bb89870f,99,,"[55.3, 6.8]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Rüdiger,3167.0,Right Center Back,6,AS Roma,229,['9f11f2aa-b528-46ef-b2cc-06df938d8b02'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:02:15.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deec2963-9b42-43b9-bcef-a76d6d286031,103,,"[75.6, 12.2]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stephan El Shaarawy,6979.0,Left Wing,6,AS Roma,229,"['68cf6b33-9a22-46a6-9d5f-644a03d67204', '82d1575b-0a90-4a5b-a3e0-675fce502e51']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:02:18.547,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7015f85c-600e-4d42-a91e-2d2e1b09334b,107,,"[45.6, 69.8]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,7,Torino,241,['dacb5f28-4f1f-43bd-9a16-a209dda3b22f'],34,,,,,,,,,,,,,,,,,Torino,241,00:02:34.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ecc1d8-b2d6-4a8a-bfb2-807333015d76,111,,"[39.9, 74.2]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,7,Torino,241,"['0892da6f-57f6-4412-b05c-5dd738854572', 'edc1b5d6-e365-4ee2-8468-b5bf48a1afc4']",35,,,,,,,,,,,,,,,,,Torino,241,00:02:35.990,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed10670a-b5f7-4087-8f7c-c423e9dfc80a,114,,"[26.0, 72.3]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,7,Torino,241,['9dd2b7fc-359e-44ef-9213-f577807cbbe1'],37,,,,,,,,,,,,,,,,,Torino,241,00:02:37.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822d9d59-13d5-454c-a3db-54659a6dcfac,117,,"[10.6, 41.4]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Padelli,34881.0,Goalkeeper,7,Torino,241,['8acfee17-8daf-4a48-b263-13be66c5f6fe'],40,,,,,,,,,,,,,,,,,Torino,241,00:02:40.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c70d91-4fde-4180-8963-5bcfdb93fb86,120,,"[25.1, 3.5]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,7,Torino,241,['2c6e414f-b6a6-445a-bc96-1e11751f221d'],44,,,,,,,,,,,,,,,,,Torino,241,00:02:44.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cc9613-b5a1-41b5-b167-44aabffaef24,124,,"[11.8, 5.0]",3879828,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['2c0f1806-8a87-4025-af47-b47c9e151583'],49,,,,,,,,,,,,,,,,,Torino,241,00:02:49.350,Ball Receipt*,
