50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.10244,,,,,,,,,,,a769a440-a5b1-46d9-aa27-dd23a75758dc,139,,"[27.4, 37.8]",3879847,5,,,,,1.2853335,,Right Foot,,,,"[38.2, 74.6]",,Ground Pass,,38.352055,,,,Cesare Bovo,40427.0,,,,,,1,From Throw In,Pontus Jansson,4709.0,Center Back,5,Torino,241,['f38a1bf7-f396-472d-8ab7-2fc3a7059c02'],15,,,,,,,,,,,,,,,,,Torino,241,00:05:15.417,Pass,
,,,,,,,,,,,,,,,,,,1.728864,,,,,,,,,,,ea04d419-5a65-4700-841a-7674c768d99c,142,,"[35.5, 74.3]",3879847,5,,,,,-2.0230951,,Left Foot,,,,"[20.0, 42.4]",,Ground Pass,,35.466324,,,,Pontus Jansson,4709.0,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,5,Torino,241,"['d4418678-01ee-4412-b7f2-1602cf524c88', 'f31b2c69-e3ab-44b7-b42c-09283529204a']",18,,,,,,,,,,,,,,,,,Torino,241,00:05:18.380,Pass,True
,,,,,,,,,,,,,,,,,,1.836773,,,,,,,,,,,979a1217-a658-490b-99fd-5808b40b9cb6,146,,"[57.2, 34.8]",3879847,5,,,,,-1.2361789,,Right Foot,,,,"[68.5, 2.3]",,Ground Pass,,34.40843,,,,Bruno da Silva Peres,6965.0,,,,,,1,From Throw In,Pontus Jansson,4709.0,Center Back,5,Torino,241,"['c2305254-2f76-469d-bffc-313e3d6969a4', 'd028a930-7ddc-4584-9b42-6062d6c63594']",30,,,,,,,,,,,,,,,,,Torino,241,00:05:30.317,Pass,True
,,,,,,,,,,,,,,,,,,1.001282,,,,,,,,,,,0a167375-26d9-4a4a-8153-fe27204f5d5b,150,,"[68.0, 8.0]",3879847,5,,,,,1.073548,,Right Foot,,,,"[80.7, 31.4]",,Ground Pass,,26.624237,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,5,Torino,241,"['88e4c90c-c557-456e-8e0c-47a35e05a440', 'e27ac114-90aa-41ed-8288-6b346fe76aeb']",34,,,,,,,,,,,,,,,,,Torino,241,00:05:34.764,Pass,
,,,,,,,,,,,,,,,,,,0.944316,,,,,,,,,,,cc078618-0903-46f6-b424-00333fa4ba1c,155,,"[41.0, 48.3]",3879847,5,,,,,0.20988072,,Right Foot,,,,"[57.9, 51.9]",,Ground Pass,,17.279179,,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,6,Udinese,230,"['09e03f7e-1a8e-4725-8482-2f2558aea197', '1504c03a-2af6-400a-8e82-d3107ed1f0d7']",37,,,,,,,,,,,,,,,,,Udinese,230,00:05:37.297,Pass,True
,,,,,,,,,,,,,,,,,,1.251392,,,,,,,,,,,156a17a4-9f6c-46e0-b35a-7fc87e585582,159,,"[44.7, 67.4]",3879847,5,,,,,2.103006,,Right Foot,,,,"[39.4, 76.4]",,Ground Pass,,10.444615,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,6,Udinese,230,"['12166419-82b7-4cf0-b2e9-024325a43143', '6ee48da7-1349-4a59-91c0-dc00fd076206']",41,,,,,,,,,,,,,,,,,Udinese,230,00:05:41.300,Pass,True
,,,,,,,,,,,,,,,,,,1.948938,,,,,,,,,,,4c30316b-89fe-4870-9c29-ce0e00b9c351,161,,"[39.4, 76.4]",3879847,5,,,,,-2.2344966,,Right Foot,,,,"[27.2, 60.8]",,Ground Pass,,19.80404,,,,Thomas Heurtaux,8852.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,6,Udinese,230,['fe06b656-0788-400d-ab9e-6fb0e754aae8'],42,,,,,,,,,,,,,,,,,Udinese,230,00:05:42.551,Pass,
,,,,,,,,,,,,,,,,,,2.123027,,,,,,,,,,,45666285-b389-4f07-860a-5488d1e7e022,164,,"[27.6, 54.5]",3879847,5,,,,,-1.3570575,,Right Foot,,,,"[33.2, 28.7]",,Ground Pass,,26.400757,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,6,Udinese,230,['ce21f220-e422-45f0-928f-3fa30f7e8957'],45,,,,,,,,,,,,,,,,,Udinese,230,00:05:45.800,Pass,
,,,,,,,,,,,,,,,,,,2.0769,,,,,,,,,,,fa67037b-2eaa-4b54-8f15-ebe0df2a3379,168,,"[70.3, 3.7]",3879847,5,,,,,0.7173576,,Left Foot,,,,"[104.0, 33.1]",,High Pass,,44.72192,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,6,Udinese,230,"['01bf6b18-b38c-4051-9446-8ec6fceed59c', '79727516-5f7d-47c7-9fbf-4fd32cad0e07']",55,,,,,,,,,,,,,,,,,Udinese,230,00:05:55.573,Pass,
,,,,,,,,,,,,,,,,,,1.491325,,,,,,,,,,,7f54ffab-134f-4275-a426-7c17d401be91,173,,"[20.0, 75.7]",3879847,6,,,,,-0.46942788,,Head,,,,"[26.9, 72.2]",,High Pass,,7.7369246,,,,Afriyie Acquah,7474.0,,,,,Recovery,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,6,Udinese,230,['47715736-3599-4582-a250-d1e33a9ba781'],2,,,,,,,,,,,,,,,,,Torino,241,00:06:02.025,Pass,
,,,,,,,,,,,,,,,,,,1.885661,,,,,,,,,,,1563db5f-4d11-441c-84f7-445b2635d722,178,,"[31.8, 76.4]",3879847,6,,,,,-0.32455167,,Right Foot,,,,"[53.2, 69.2]",,High Pass,,22.57875,,Incomplete,,Andrea Belotti,7471.0,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,6,Udinese,230,"['946e14de-dc50-415f-840e-522b4b4227dc', 'c7f25022-3c8f-4dc7-8233-aebb45dbde7f', 'cac23c45-25b5-4523-ad80-f2b1e6b319e6']",4,,,,,,,,,,,,,,,,,Torino,241,00:06:04.242,Pass,True
,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,946e14de-dc50-415f-840e-522b4b4227dc,181,,"[66.9, 10.9]",3879847,6,,,,True,-0.4266275,,,,,,"[68.0, 10.4]",,Low Pass,,1.2083046,,Incomplete,,Felipe Dias da Silva dal Belo,6938.0,,,,,Recovery,1,Regular Play,Danilo Larangeira,7799.0,Center Back,6,Udinese,230,"['1563db5f-4d11-441c-84f7-445b2635d722', '6af2d9c9-b949-47fc-a5ba-23dd53063202', 'b22dc4dd-711e-44ee-9fa3-c03fbc1fc55d', 'be2208a1-518b-42ef-a8ee-a75372ea270b']",6,,,,,,,,,,,,,,,,,Udinese,230,00:06:06.127,Pass,True
,,,,,,,,,,,,,,,,,,3.576614,,,,,,,,,,,f57d48a8-0774-42e8-a409-ec002ec98170,184,,"[73.8, 8.1]",3879847,6,,,,,2.1198215,,Right Foot,,,,"[53.0, 42.1]",,High Pass,,39.857746,,,,Thomas Heurtaux,8852.0,,,,,Recovery,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,6,Udinese,230,['d55bb411-dfeb-4cf7-ac30-496f4533894f'],7,,,,,,,,,,,,,,,,,Udinese,230,00:06:07.558,Pass,
,,,,,,,,,,,,,,,,,,1.275153,,,,,,,,,,,202c6e7d-a8ec-4dbf-90a3-e4d15b46877e,187,,"[64.8, 59.1]",3879847,6,,,,,-0.4048918,,Right Foot,,,,"[85.8, 50.1]",,Ground Pass,,22.847319,,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,6,Udinese,230,['4c6c0019-add1-4913-a010-7a56f3aa5a2e'],15,,,,,,,,,,,,,,,,,Udinese,230,00:06:15.009,Pass,
,,,,,,,,,,,,,,,,,,1.380389,,,,,,,,,,,4e627785-00cf-4844-ab76-91215585c565,191,,"[82.8, 52.7]",3879847,6,,,,,1.7352549,,Right Foot,,,,"[78.9, 76.2]",,Ground Pass,,23.821419,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,6,Udinese,230,['110129fa-1513-4af4-a7e7-0cfcaab201be'],17,,,,,,,,,,,,,,,,,Udinese,230,00:06:17.148,Pass,
,,,,,,,,,,,,,,,,,,0.98718,,,,,,,,,,,fc8bed26-73a3-4fb4-8e87-0626d56191a3,194,,"[79.1, 76.2]",3879847,6,,,,,-2.03937,,Right Foot,,,,"[75.0, 68.1]",,Ground Pass,,9.078547,,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,6,Udinese,230,['64c20f15-b37c-4e36-99f1-1f0e77fc5df5'],19,,,,,,,,,,,,,,,,,Udinese,230,00:06:19.332,Pass,
,,,,,,,,,,,,,,,,,,1.532004,,,,,,,,,,,618dad15-7eda-45a2-903d-31db790d1f2c,197,,"[75.2, 68.1]",3879847,6,,,,,-2.2220838,,Right Foot,,,,"[64.3, 53.8]",,Ground Pass,,17.980545,,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,6,Udinese,230,['9ebf6194-4cfe-4673-9917-7982dd530912'],22,,,,,,,,,,,,,,,,,Udinese,230,00:06:22.607,Pass,
,,,,,,,,,,,,,,,,,,1.917635,,,,,,,,,,,6faff3ac-4516-4591-814b-b6d82eb8fc19,200,,"[64.3, 52.4]",3879847,6,,,,,-1.5981332,,Right Foot,,,,"[63.6, 26.8]",,Ground Pass,,25.609568,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,6,Udinese,230,['54f46a54-26eb-4724-bf8f-cf7311a484c3'],25,,,,,,,,,,,,,,,,,Udinese,230,00:06:25.045,Pass,
,,,,,,,,,,,,,,,,,,1.829197,,,,,,,,,,,2ab57c15-c9b6-4c27-b5e2-d1e0652a8d70,203,,"[68.5, 21.0]",3879847,6,,,,,0.77706504,,Left Foot,,,,"[92.7, 44.8]",,High Pass,,33.942303,,Incomplete,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,6,Udinese,230,['e293bc97-d7f4-413b-974a-6b89066debb1'],28,,,,,,,,,,,,,,,,,Udinese,230,00:06:28.599,Pass,
,,,,,,,,,,,,,,,,,,0.855107,,,,,,,,,,,3a86eb57-fb10-4e01-9969-a46325f05750,205,,"[100.1, 41.4]",3879847,6,,,,,1.1775169,,Right Foot,,,,"[104.0, 50.8]",,Low Pass,,10.176934,,,,Edenílson Andrade dos Santos,25116.0,,,,,Recovery,1,Regular Play,Ryder Matos Santos,7696.0,Left Center Forward,6,Udinese,230,['f7e54f75-2d24-420f-873c-f7037ea753c1'],31,,,,,,,,,,,,,,,,,Udinese,230,00:06:31.507,Pass,
,,,,,,,,,,,,,,,,,,1.15822,,,,,,,,,,,889150ba-0def-4aa6-8f0d-8a105296799e,209,,"[104.3, 58.2]",3879847,6,,,,,-1.1515121,aa2acc34-f070-4ecf-b000-60e9a83e3b7b,Right Foot,,,,"[112.1, 40.7]",,Ground Pass,,19.159594,,,,Ryder Matos Santos,7696.0,True,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,6,Udinese,230,['e847acc7-7014-44dc-93af-8fc897576bd0'],33,,,,,,,,,,,,,,,,,Udinese,230,00:06:33.473,Pass,
,,,,,,,,,,,,,,,,,,1.219111,,,,,,,,,,,968fb5c4-4d5a-4e12-bee0-72fd0f2154da,227,,"[89.0, 38.1]",3879847,6,,,,,-1.1459641,,Right Foot,,,,"[98.5, 17.1]",,Ground Pass,,23.04886,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,6,Udinese,230,['77b3e32e-4dd4-487d-88bf-cc1bb08d15f8'],41,,,,,,,,,,,,,,,,,Udinese,230,00:06:41.290,Pass,
,,,,,,,,,,,,,,,,,,1.105198,,,,,,,,,,,0066fe6b-20ca-4bab-bfb3-6aa58a4c1286,230,,"[104.0, 13.0]",3879847,6,,,,,1.202969,,Left Foot,True,,,"[111.9, 33.5]",,High Pass,,21.969524,,Incomplete,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,6,Udinese,230,['30d2a533-7262-4f78-bef0-bdfbb4ec5909'],43,,,,,,,,,,,,,,,,,Udinese,230,00:06:43.919,Pass,
,,,,,,,,,,,,,,,,,,0.048927,,,,,,,,,,,1005e8ab-faaf-4398-8dc3-857ca48f45a4,239,,"[110.5, 6.7]",3879847,6,,,,,1.5707964,,Left Foot,,,,"[110.5, 8.4]",,Ground Pass,,1.7,,Incomplete,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,6,Udinese,230,['1275eb03-c781-4f38-be5b-5634a2f99474'],51,,,,,,,,,,,,,,,,,Udinese,230,00:06:51.985,Pass,
,,,,,,,,,,,,,,,,,,1.979717,,,,,,,,,,,66d58e07-3f04-4243-821c-12281e41deef,241,,"[109.8, 0.1]",3879847,7,,,,,1.3622683,,,,,,"[116.0, 29.4]",,High Pass,,29.94879,,Incomplete,,Ryder Matos Santos,7696.0,,,,,Throw-in,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,7,Udinese,230,"['b0315a6b-2f37-4f43-9397-266700e08056', 'c3824112-0988-4fdd-a23c-27428c9fad03']",7,,,,,,,,,,,,,,,,,Udinese,230,00:07:07.784,Pass,
,,,,,,,,,,,,,,,,,,2.035001,,,,,,,,,,,3824dc21-d995-49ee-a867-afcbe20c8ff0,244,,"[104.7, 2.3]",3879847,7,,,,,2.91349,,Head,,,,"[93.5, 4.9]",,Low Pass,,11.497826,,,,Zdravko Kuzmanović,6577.0,,,,,Recovery,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,7,Udinese,230,['aa8c3e05-1cfe-4d56-b722-b16a4ebb12aa'],12,,,,,,,,,,,,,,,,,Udinese,230,00:07:12.086,Pass,
,,,,,,,,,,,,,,,,,,3.163805,,,,,,,,,,,b9785d3c-7c03-4cf7-aa84-6e19e8e6b043,253,,"[81.0, 6.5]",3879847,7,,,,,1.935492,,Right Foot,,,,"[65.5, 47.1]",,Ground Pass,,43.45814,,,,Thomas Heurtaux,8852.0,,True,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,7,Udinese,230,"['28006128-3a28-4fea-86e9-378f5688e39a', '53e27b9b-cfc4-4ae7-8540-c7eadbdbbee1']",19,,,,,,,,,,,,,,,,,Udinese,230,00:07:19.183,Pass,True
,,,,,,,,,,,,,,,,,,1.575962,,,,,,,,,,,05e1b3b6-c308-49f8-96db-41f5ddc64bcd,256,,"[69.6, 50.4]",3879847,7,,,,,-2.274615,,Right Foot,,,,"[62.3, 41.8]",,Ground Pass,,11.280514,,,,Danilo Larangeira,7799.0,,,,,,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,7,Udinese,230,['4b22ef19-7d6e-4a90-8c95-fe1b7eb31da3'],24,,,,,,,,,,,,,,,,,Udinese,230,00:07:24.325,Pass,
,,,,,,,,,,,,,,,,,,1.295931,,,,,,,,,,,4b9669e4-1b8d-402a-9b0d-63a54d7761e5,259,,"[63.2, 39.7]",3879847,7,,,,,-1.313754,,Right Foot,,,,"[67.8, 22.2]",,Ground Pass,,18.094475,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,7,Udinese,230,['4c4510ef-a243-48c3-9c37-c27b340cbd89'],26,,,,,,,,,,,,,,,,,Udinese,230,00:07:26.909,Pass,
,,,,,,,,,,,,,,,,,,1.252646,,,,,,,,,,,149c83b3-996c-4689-86a3-9ae86ebfa8a5,262,,"[69.9, 17.1]",3879847,7,,,,,0.7378151,,Left Foot,,,,"[79.8, 26.1]",,Ground Pass,,13.379462,,,,Cyril Théréau,8272.0,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,7,Udinese,230,['98f57421-d754-4875-823c-72ce2b935e52'],29,,,,,,,,,,,,,,,,,Udinese,230,00:07:29.447,Pass,
,,,,,,,,,,,,,,,,,,0.990823,,,,,,,,,,,533554aa-d7ef-4c3a-9243-c93a6c90c6c8,267,,"[71.5, 22.7]",3879847,7,,,,,-2.757775,,Right Foot,,,,"[61.1, 18.5]",,Ground Pass,,11.21606,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,7,Udinese,230,"['73021f32-b8c6-4ca5-9194-3e8522efa913', 'dba9a3d1-5af8-42f2-aa48-663dc7626104']",32,,,,,,,,,,,,,,,,,Udinese,230,00:07:32.888,Pass,True
,,,,,,,,,,,,,,,,,,1.118133,,,,,,,,,,,94dea97b-11f8-49f5-98e8-83c0d8bb4f0d,271,,"[57.6, 21.7]",3879847,7,,,,,1.5835345,,Left Foot,,,,"[57.4, 37.4]",,Ground Pass,,15.701274,,,,Danilo Larangeira,7799.0,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,7,Udinese,230,"['d93ab8c3-e4cf-4ee8-9223-ffaf3b125489', 'e70b4252-f890-4ca6-8e12-a124006572fe']",34,,,,,,,,,,,,,,,,,Udinese,230,00:07:34.780,Pass,True
,,,,,,,,,,,,,,,,,,1.686191,,,,,,,,,,,a911557b-5998-4b97-ad85-ab38450a14da,274,,"[63.4, 44.6]",3879847,7,,,,,1.174131,,Right Foot,,,,"[74.5, 71.1]",,Ground Pass,,28.73082,,,,Thomas Heurtaux,8852.0,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,7,Udinese,230,['358e843c-4d34-459b-bd67-87bde505bae6'],38,,,,,,,,,,,,,,,,,Udinese,230,00:07:38.907,Pass,
,,,,,,,,,,,,,,,,,,0.846276,,,,,,,,,,,116c1996-291b-47b9-9a9c-4a26da60f847,277,,"[74.7, 71.1]",3879847,7,,,,,-0.8488965,,Right Foot,,,,"[82.8, 61.9]",,Ground Pass,,12.25765,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,7,Udinese,230,['63e9e77b-6ae1-4dee-8bc7-a752d4701654'],41,,,,,,,,,,,,,,,,,Udinese,230,00:07:41.514,Pass,
,,,,,,,,,,,,,,,,,,0.20117,,,,,,,,,,,97d6eb83-9268-44a4-abf1-63a58d40ed2b,281,,"[111.4, 69.3]",3879847,7,,,,,-1.3134726,,Right Foot,,,,"[111.9, 67.4]",,Ground Pass,,1.9646883,,Incomplete,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,7,Udinese,230,"['a01a9527-aa44-41d2-9359-dc909e454d08', 'ce05420d-be65-4d3b-9513-10ba0752df58']",47,,,,,,,,,,,,,,,,,Udinese,230,00:07:47.371,Pass,True
,,,,,,,,,,,,,,,,,,1.22852,,,,,,,,,,,7d3a0cda-42fb-4ceb-82a1-055eaffc0c00,283,,"[120.0, 80.0]",3879847,8,,,,,-1.7050325,,Right Foot,,,,"[115.8, 48.9]",,High Pass,,31.38232,,,True,Edenílson Andrade dos Santos,25116.0,,,Outswinging,,Corner,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,8,Udinese,230,['84df339c-1331-4746-b5fa-d82dce64b968'],6,,,,,,,,,,,,,,,,,Udinese,230,00:08:06.646,Pass,
,,,,,,,,,,,,,,,,,,1.319278,,,,,,,,,,,798efefc-9bf9-4324-9998-35b870dfd83f,285,,"[115.8, 48.9]",3879847,8,,,,,-1.4994888,,Head,,,,"[116.5, 39.1]",,High Pass,,9.824968,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,1,From Corner,Edenílson Andrade dos Santos,25116.0,Right Wing Back,8,Udinese,230,"['2c9e1e28-a407-4124-bfbe-9016dd2b84c2', '6dc2a91c-1304-4efa-9c87-f56a2b6902b7']",7,,,,,,,,,,,,,,,,,Udinese,230,00:08:07.875,Pass,
,,,,,,,,,,,,,,,,,,1.528634,,,,,,,,,,,3098079f-ed5c-4eef-b773-044567b5a812,288,,"[6.8, 44.3]",3879847,8,,True,,,1.1623809,,Keeper Arm,,,,"[14.2, 61.4]",,Ground Pass,,18.632498,,,,Cesare Bovo,40427.0,,,,,,1,From Keeper,Daniele Padelli,34881.0,Goalkeeper,9,Torino,241,['60306205-b850-4b3c-91bd-256e57bd38a6'],14,,,,,,,,,,,,,,,,,Torino,241,00:08:14.515,Pass,
,,,,,,,,,,,,,,,,,,1.149025,,,,,,,,,,,ed257173-66dd-4191-9aa0-89964c2574d1,290,,"[32.7, 73.9]",3879847,8,,,,,0.42848623,,Right Foot,,,,"[40.8, 77.6]",,Ground Pass,,8.905055,,,,Afriyie Acquah,7474.0,,,,,,1,From Keeper,Cesare Bovo,40427.0,Right Center Back,9,Torino,241,['8dbbe185-cc0a-4dbf-9216-527c5e245321'],19,,,,,,,,,,,,,,,,,Torino,241,00:08:19.035,Pass,
,,,,,,,,,,,,,,,,,,0.986312,,,,,,,,,,,14e22260-38d5-4b4d-88fc-ae80e870dcdf,293,,"[41.7, 77.3]",3879847,8,,,,,-2.985998,,Right Foot,,,,"[31.5, 75.7]",,Ground Pass,,10.324728,,,,Cesare Bovo,40427.0,,,,,,1,From Keeper,Afriyie Acquah,7474.0,Right Center Midfield,9,Torino,241,['e646e0e6-74c9-4c11-9e3a-d1018447abe2'],20,,,,,,,,,,,,,,,,,Torino,241,00:08:20.657,Pass,
,,,,,,,,,,,,,,,,,,1.503243,,,,,,,,,,,231187f2-b758-4d49-be70-518cbcc3847b,296,,"[31.5, 75.7]",3879847,8,,,,,-1.1507179,,Right Foot,,,,"[38.2, 60.7]",,Ground Pass,,16.42833,,,,Giuseppe Vives,40430.0,,,,,,1,From Keeper,Cesare Bovo,40427.0,Right Center Back,9,Torino,241,['9d1f2ab7-adcc-40e5-a4be-15b90eceef88'],22,,,,,,,,,,,,,,,,,Torino,241,00:08:22.517,Pass,
,,,,,,,,,,,,,,,,,,1.428759,,,,,,,,,,,6370f338-7820-4244-8e86-cac30b0768f4,300,,"[34.5, 57.7]",3879847,8,,,,,-2.1386404,,Right Foot,,,,"[27.1, 46.1]",,Ground Pass,,13.75936,,,,Pontus Jansson,4709.0,,,,,,1,From Keeper,Giuseppe Vives,40430.0,Center Defensive Midfield,9,Torino,241,['f3f3a007-50a9-4857-a94c-fbd6da2a67f3'],25,,,,,,,,,,,,,,,,,Torino,241,00:08:25.120,Pass,
,,,,,,,,,,,,,,,,,,1.704423,,,,,,,,,,,cdb3a8d5-60e1-4a3c-819b-520e280c8857,302,,"[27.1, 44.7]",3879847,8,,,,,-0.8808923,,Right Foot,,,,"[38.9, 30.4]",,Ground Pass,,18.539957,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Keeper,Pontus Jansson,4709.0,Center Back,9,Torino,241,['4e800ba6-a691-4447-a964-dc65d3d627f5'],26,,,,,,,,,,,,,,,,,Torino,241,00:08:26.549,Pass,
,,,,,,,,,,,,,,,,,,1.585404,,,,,,,,,,,abbdbeff-6b11-47c9-ac25-bc28814a5fe7,305,,"[48.2, 24.7]",3879847,8,,,,,1.611757,,Left Foot,,,,"[47.7, 36.9]",,Ground Pass,,12.210241,,,,Giuseppe Vives,40430.0,,,,,,1,From Keeper,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,9,Torino,241,['d9a0169c-8b77-4dd6-b8b8-d41654408470'],30,,,,,,,,,,,,,,,,,Torino,241,00:08:30.661,Pass,
,,,,,,,,,,,,,,,,,,1.447278,,,,,,,,,,,d37fb3b4-594a-40b5-bed7-8d28b3a1fd77,308,,"[55.3, 36.9]",3879847,8,,,,,-1.3455195,,Right Foot,,,,"[59.7, 17.7]",,Ground Pass,,19.697716,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Keeper,Giuseppe Vives,40430.0,Center Defensive Midfield,9,Torino,241,['3cacf427-85ba-4422-a958-861cc51bdf66'],34,,,,,,,,,,,,,,,,,Torino,241,00:08:34.742,Pass,
,,,,,,,,,,,,,,,,,,1.197171,,,,,,,,,,,a03cd154-326d-41d1-bb15-d8ebcb17b774,311,,"[81.6, 24.7]",3879847,8,,,,,-1.5381283,,Right Foot,,,,"[82.1, 9.4]",,Ground Pass,,15.308167,,,,Marco Benassi,7149.0,,,,,,1,From Keeper,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,9,Torino,241,['0c7fa47f-2aa0-4c76-9e53-1e1ba2d2d3ed'],40,,,,,,,,,,,,,,,,,Torino,241,00:08:40.697,Pass,
,,,,,,,,,,,,,,,,,,1.532888,,,,,,,,,,,fbf97185-2915-4df0-ad8e-6a4f1ed5c41b,315,,"[75.2, 21.9]",3879847,8,,,,,2.7343369,,Left Foot,,,,"[54.8, 30.7]",,Ground Pass,,22.21711,,,,Pontus Jansson,4709.0,,,,,,1,From Keeper,Marco Benassi,7149.0,Left Center Midfield,9,Torino,241,"['0d120456-6dc7-4525-857b-d65fdf2fd42a', 'e525ca3b-8a6c-458d-ad13-49e364249d10']",45,,,,,,,,,,,,,,,,,Torino,241,00:08:45.689,Pass,True
,,,,,,,,,,,,,,,,,,1.424486,,,,,,,,,,,6f06a2dd-94fc-410e-9907-418143f4e5ea,318,,"[56.9, 30.2]",3879847,8,,,,,-0.67980164,,Right Foot,,,,"[68.9, 20.5]",,Ground Pass,,15.430165,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Keeper,Pontus Jansson,4709.0,Center Back,9,Torino,241,['3bce8324-0373-487d-95c0-d81dadfe5d77'],48,,,,,,,,,,,,,,,,,Torino,241,00:08:48.247,Pass,
,,,,,,,,,,,,,,,,,,1.334714,,,,,,,,,,,aab3e150-bdb5-407f-b161-c04820a0efa7,321,,"[75.9, 13.3]",3879847,8,,,,,-0.6737567,,Right Foot,,,,"[88.3, 3.4]",,Ground Pass,,15.867262,,,,Bruno da Silva Peres,6965.0,,,,,,1,From Keeper,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,9,Torino,241,['40daae5d-83f3-4622-a0d9-f4fa55d5a054'],51,,,,,,,,,,,,,,,,,Torino,241,00:08:51.113,Pass,
