50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.44486,,,,,,,,,,,,,97440591-9743-4257-8655-7fcd4f0ae2e7,2904,,,"[97.8, 49.5]",3878593,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,177,AS Roma,229,"['812f1554-9297-4c67-b563-032aa540f581', 'b2ed2ddb-cdd7-4e81-902f-710f0346264e']",14,,Left Foot,,"[120.0, 32.2, 5.1]",,"[{'location': [117.2, 41.9], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.3, 52.0], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 53.8], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.7, 54.2], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.4, 28.5], 'player': {'id': 7699, 'name': 'Daniele Verde'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.6, 50.2], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 40.5], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 29.1], 'player': {'id': 7462, 'name': 'Aleandro Rosi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.7, 19.1], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.3, 39.8], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",a37a8cdf-2ec3-453b-aabd-ebc21521412b,Off T,0.06256689,Normal,Open Play,,,,,,AS Roma,229,00:42:14.028,Shot,True
,,,,,,,,,,,,,,,,,,1.044212,,,,,,,,,,,,,af5770ae-25b5-482a-adce-9321a006ed7e,2942,,,"[95.9, 48.4]",3878593,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Center Forward,180,AS Roma,229,['2c71f077-4412-4a2b-8a56-3cbb8b9c0316'],2,,Left Foot,,"[120.0, 40.5, 4.5]",,"[{'location': [105.4, 49.3], 'player': {'id': 23349, 'name': 'Paolo Sammarco'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 48.5], 'player': {'id': 11672, 'name': 'Samuele Longo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 47.7], 'player': {'id': 7462, 'name': 'Aleandro Rosi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.3, 47.1], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 50.2], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 46.4], 'player': {'id': 9898, 'name': 'Aleksandar Tonev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.7, 45.1], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 38.1], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 33.2], 'player': {'id': 7699, 'name': 'Daniele Verde'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.1, 39.7], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 52.6], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.9, 37.6], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.3, 45.5], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.8, 43.9], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.6, 30.6], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.9, 40.2], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,Off T,0.07041493,Normal,Free Kick,,,,,,AS Roma,229,00:44:02.303,Shot,
,,,,,,,,,,,,,,,,,,1.011843,,,,,,,,,,,,,88571eb8-416d-4d1f-bd08-f4c9f2073a7c,2988,,,"[87.6, 39.4]",3878593,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Tonev,9898.0,Center Attacking Midfield,183,Frosinone,291,['25e2224c-8749-41ee-9b9a-eacbb87c3e9b'],52,,Right Foot,,"[120.0, 38.3, 6.4]",True,"[{'location': [98.4, 35.3], 'player': {'id': 7051, 'name': 'Daniele De Rossi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 36.2], 'player': {'id': 20169, 'name': 'Seydou Kéita'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.1, 37.0], 'player': {'id': 6962, 'name': 'Radja Nainggolan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.7, 38.5], 'player': {'id': 6964, 'name': 'Alessandro Florenzi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.2, 33.3], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.3, 35.0], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.6, 39.1], 'player': {'id': 27949, 'name': 'Juan Manuel Iturbe Arévalo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.1, 46.4], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 45.7], 'player': {'id': 6849, 'name': 'Lucas Digne'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 42.5], 'player': {'id': 7048, 'name': 'Konstantinos Manolas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 40.1], 'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 49.7], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.4, 46.1], 'player': {'id': 13613, 'name': 'Daniel Ciofani'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.5, 43.3], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 35.8], 'player': {'id': 7699, 'name': 'Daniele Verde'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 32.4], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.3, 28.2], 'player': {'id': 11672, 'name': 'Samuele Longo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.5, 36.0], 'player': {'id': 23349, 'name': 'Paolo Sammarco'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [88.0, 40.3], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",2c8beb84-96f1-40f2-9851-bcc8f2cb0a69,Off T,0.019501314,Normal,Open Play,,,,,,Frosinone,291,00:45:52.217,Shot,
,,,,,,,,,,,,,,,,,,0.664866,,,,,,,,,,,,,970a2e05-5168-416e-b5af-69b3040183b6,3039,,,"[110.1, 48.8]",3878593,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Center Forward,187,Frosinone,291,['d5488e02-0c87-4c42-b226-3bbabe119129'],37,,Left Foot,,"[120.0, 39.8, 1.9]",,"[{'location': [112.7, 48.3], 'player': {'id': 174418, 'name': 'Modibo Diakité'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 44.6], 'player': {'id': 7462, 'name': 'Aleandro Rosi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 43.1], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.9, 39.1], 'player': {'id': 15818, 'name': 'Gervais Lombe Yao Kouassi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.0, 36.7], 'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,Goal,0.21251969,Normal,Open Play,,,,,,AS Roma,229,00:47:37.388,Shot,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.1]",,Set,,Shot Faced,f4c6b447-c7e1-4c62-a085-bbb550f0439a,73,,,"[1.3, 40.1]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,4,Frosinone,291,['eedad9db-20a7-450b-8bcf-8a37f0465613'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:01:16.489,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.4, 40.1]",,Set,,Shot Faced,bb207847-5364-4a25-95cc-c430999c0e74,257,,,"[3.4, 40.1]",3878593,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,['e94c02c7-23e9-4ffa-acca-ba9a66bfb210'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:05:12.598,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 39.2]",,Set,,Shot Faced,5bcd6280-89e2-4085-a72e-e9d8bd23cbf6,333,,,"[1.8, 39.2]",3878593,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicola Leali,32037.0,Goalkeeper,15,AS Roma,229,['3de758fb-4ee8-410a-b45a-56fe5ba41d13'],15,,,,,,,,,,,,,,,,,Frosinone,291,00:08:15.416,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 42.3]",,Set,,Shot Faced,7fb28f3a-21ca-4ffd-b445-5c4c8470b827,636,,,"[2.3, 42.3]",3878593,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Leali,32037.0,Goalkeeper,35,AS Roma,229,['2e56cd88-1d48-40a5-8a7d-b9d0dcef9e71'],22,,,,,,,,,,,,,,,,,Frosinone,291,00:17:22.737,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,bc61fc6d-25e0-4675-a4bc-5924f2c1a24e,652,,,"[14.6, 29.8]",3878593,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicola Leali,32037.0,Goalkeeper,37,Frosinone,291,['95f69c11-b074-43cb-bf0e-23ac6436d9e6'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:17:58.726,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 37.8]",,Set,,Shot Faced,08721b7e-e63e-4026-9a13-6797a71b120a,751,,,"[1.9, 37.8]",3878593,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,43,Frosinone,291,['d02a8260-11ce-47cb-8079-cb4712fc940b'],49,,,,,,,,,,,,,,,,,AS Roma,229,00:20:49.590,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 42.8]",,Set,,Shot Faced,b4895bc7-a78d-43fd-8484-d66a3459e924,808,,,"[1.4, 42.8]",3878593,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,46,Frosinone,291,['2a64cc9f-bdc1-4882-aaf3-f0c83ec4d1d9'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:22:09.504,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1a20238f-68c7-48cc-95bb-b683193ac033,825,,,"[1.0, 41.5]",3878593,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicola Leali,32037.0,Goalkeeper,49,AS Roma,229,['173b55cf-21f6-4cda-aea8-ddf4de7cc90b'],17,,,,,,,,,,,,,,,,,Frosinone,291,00:24:17.839,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 38.9]",,Set,,Shot Faced,0ce6b3e1-31e0-4aed-9a3c-caa689441dbe,866,,,"[1.3, 38.9]",3878593,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicola Leali,32037.0,Goalkeeper,53,AS Roma,229,['4de32404-d41c-48f9-ac68-2a0eae98a44a'],34,,,,,,,,,,,,,,,,,Frosinone,291,00:25:34.495,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,2c51325a-370f-4e7c-9cf2-a55db196348f,920,,,"[1.3, 39.8]",3878593,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,56,Frosinone,291,['7089e8f1-39cb-4c15-a024-d21efbe75183'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:27:33.045,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 43.7]",,Set,,Shot Faced,3ab7c8f9-fbe8-4f74-9538-504447e35597,1041,,,"[2.4, 43.7]",3878593,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,64,AS Roma,229,['09a42333-e4aa-4c78-a32d-7dad7f503af2'],56,,,,,,,,,,,,,,,,,Frosinone,291,00:30:56.917,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[11.5, 40.1]",,Moving,,Shot Faced,7badfe23-d11e-439e-8ff1-b52bede69b06,1048,,,"[11.5, 40.1]",3878593,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,65,Frosinone,291,['6ea4055a-7e81-450e-91bd-5208d5fdf358'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:31:35.200,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,2a9d20a1-f7f1-4c1c-88d0-9ce1d195f48c,1123,,,"[3.8, 41.7]",3878593,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicola Leali,32037.0,Goalkeeper,73,Frosinone,291,['ac8a2bb0-3c60-44cd-9ef0-0886aa0b7290'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:34:07.900,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 39.1]",,Set,,Shot Faced,06c07ca4-5c57-4155-b4d5-455768e0c8be,1209,,,"[1.4, 39.1]",3878593,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicola Leali,32037.0,Goalkeeper,78,AS Roma,229,['8bd0a3da-c47a-4fe4-9540-b92378857d0b'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:36:38.901,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 39.5]",,Set,,Shot Faced,da5cf206-6b12-40b7-82a8-0291a208225f,1215,,,"[2.6, 39.5]",3878593,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicola Leali,32037.0,Goalkeeper,78,AS Roma,229,['87bd46cc-4571-4cd1-bef4-87d7fb610b69'],40,,,,,,,,,,,,,,,,,Frosinone,291,00:36:40.370,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,a73a365a-e414-43f1-8237-823544cb83ee,1240,,,"[5.0, 36.8]",3878593,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,83,AS Roma,229,['b6b8bfc6-caae-457c-af33-ca4a0b125561'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:38:47.350,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 38.8]",,Set,,Shot Faced,d1af5a46-51a9-4b28-ba7e-095351e17f50,1303,,,"[1.0, 38.8]",3878593,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,86,Frosinone,291,['de300f04-3086-4fa6-85e0-bafa921d49b9'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:41:03.854,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,ddfc9fbd-67c5-47d0-b04b-1f2a999f6af3,1333,,,"[21.6, 54.3]",3878593,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,89,AS Roma,229,['a256c218-c1f2-429c-a59d-c6b247b5407c'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:41:55.948,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,8cc6384f-0475-4608-92ed-930bb6ff0c0a,1377,,,"[1.0, 40.1]",3878593,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,92,Frosinone,291,['8b2c9904-f417-45b6-ae30-64c29092bc86'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:43:05.266,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,41d93529-aa1c-4397-b73d-4a5fe2dbf3f1,1383,,,"[10.1, 29.1]",3878593,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,94,AS Roma,229,['3049270f-0216-4b00-9089-70f3fa8a14ba'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:44:12.642,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,Clear,,,Keeper Sweeper,332f085e-1186-4c04-bfa8-c015c6622b5d,1397,,,"[12.5, 21.7]",3878593,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Leali,32037.0,Goalkeeper,95,AS Roma,229,['4da07ef3-5b54-46c5-ba23-1c026703222a'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:44:47.375,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 38.9]",,Set,,Shot Faced,9f443530-e856-4ba1-a4de-e560d9c43426,1414,,,"[2.4, 38.9]",3878593,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,95,AS Roma,229,['68e7a8df-9c13-4776-bc2d-c4f79284823f'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:45:06.694,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,9eba3a31-4f45-45f2-8842-079ff0f1206a,1582,,,"[2.0, 38.7]",3878593,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,102,AS Roma,229,['feb1e737-4659-4588-accc-0c8014825a7a'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:01:51.011,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.9]",,Set,,Shot Faced,7393f44f-38b8-4db9-9051-611afd965942,1629,,,"[1.4, 40.9]",3878593,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,104,Frosinone,291,['68eff21e-36ce-489c-9baa-121aa1a8f921'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:03:13.272,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,0700dd3f-e588-443e-948d-97b4f125177c,1630,,,"[8.3, 32.0]",3878593,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,104,Frosinone,291,,16,,,,,,,,,,,,,,,,,AS Roma,229,00:03:16.617,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 39.8]",,Set,,Shot Faced,8cf37d1c-3cbc-4c81-b768-d2eec8507221,1693,,,"[2.9, 39.8]",3878593,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicola Leali,32037.0,Goalkeeper,107,AS Roma,229,['ee4468f2-f198-4a76-ad62-17ecf1316725'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:05:13.197,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,24984d4a-e571-4414-b3da-701d5ea86b4d,1728,,,"[1.5, 39.7]",3878593,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,109,Frosinone,291,['12b4ea78-e2f1-480f-8677-753885bb3c28'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:06:14.906,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,566f4989-5402-4d7f-9ec0-e6ad77c4636e,1829,,,"[1.4, 37.3]",3878593,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,115,AS Roma,229,['0de02ac7-53ac-40c2-a860-83ed31eff23e'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:09:59.835,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 39.5]",,Set,,Shot Faced,148ecf50-aadb-452b-abfe-949a3c0c1f67,1891,,,"[2.8, 39.5]",3878593,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,119,Frosinone,291,['2cfa86b6-0e0e-4e68-81ba-0eb70d4b9a5d'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:12:10.226,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 41.4]",,Set,,Shot Faced,e28fb053-d2d9-417c-a3c7-ae0f5ffb17eb,1932,,,"[1.5, 41.4]",3878593,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,124,AS Roma,229,['1b8086db-456d-4b9b-a32a-fec14d44b534'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:13:20.725,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.5, 39.8]",,Set,,Shot Faced,7f5e2cc7-33d4-4643-b86b-28e757f24ba8,1950,,,"[0.5, 39.8]",3878593,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,124,AS Roma,229,['52fb4ba7-52a1-4669-9fbb-80ab1f807d24'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:13:39.356,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 38.0]",,Set,,Shot Faced,0eb52125-1e1f-4c19-ba0c-8fdb57a60da2,2031,,,"[1.1, 38.0]",3878593,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,131,Frosinone,291,['22e250b1-7a57-4602-bf02-16981b302689'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:16:35.378,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,836d9dd3-b60a-4b7f-9929-92d837403c97,2169,,,"[8.5, 47.4]",3878593,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,144,AS Roma,229,['2533e7ad-bed1-4c5e-be5a-42fede01b7ec'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:22:38.160,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 38.4]",,Set,,Shot Faced,4d650aad-0a52-4836-abc1-b15e86ce9ca2,2221,,,"[2.8, 38.4]",3878593,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,147,Frosinone,291,['344baba9-2a91-4a8e-a819-0001dabc8332'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:23:40.564,Goal Keeper,
