ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.891008,,,,,,,,,,,,08ac17e8-5c9f-4403-b566-df721a874328,45,,"[30.1, 4.1]",3879849,0,,,,,-0.12359047,,Left Foot,,,,"[46.2, 2.1]",Ground Pass,,16.223747,,,Daniele Croce,40251.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,4,Empoli,290,['93584803-0e48-4e44-9367-1efd6d68dc0b'],37,,,,,,,,,,,,,,,,,Empoli,290,00:00:37.215,Pass,
,,,,,,,,,,,,,,0.709851,,,,,,,,,,,,5e7485c8-9fdd-40ee-afc0-3a3f9d8390d4,51,,"[53.2, 3.7]",3879849,0,,,,,-0.058186673,,Left Foot,,,,"[63.5, 3.1]",Ground Pass,,10.317461,,,Daniele Croce,40251.0,,,,,Free Kick,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,5,Empoli,290,['5b42bf01-6b6b-4f80-9923-1e338ca197b2'],55,,,,,,,,,,,,,,,,,Empoli,290,00:00:55.607,Pass,
,,,,,,,,,,,,,,0.690496,,,,,,,,,,,,6d8b4441-af98-4b3c-943c-3baca46fe05d,54,,"[63.5, 2.9]",3879849,0,,,,,3.1098573,,Right Foot,,,,"[57.2, 3.1]",Ground Pass,,6.303174,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,5,Empoli,290,['ce4c4906-6b8d-47cd-bbb8-f5bf0cf1add0'],56,,,,,,,,,,,,,,,,,Empoli,290,00:00:56.360,Pass,
,,,,,,,,,,,,,,3.336985,,,,,,,,,,,,4c29b504-cc38-4710-978a-0a170fb33ed9,57,,"[57.0, 2.3]",3879849,0,,,,,0.6081728,,Left Foot,,,,"[104.4, 35.3]",High Pass,,57.75604,Incomplete,,Daniele Croce,40251.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,5,Empoli,290,"['15d5e7c0-2fff-4df2-aeca-87144071f2a3', 'c457d0a6-16c2-4963-9903-9a15826bbc7b']",57,,,,,,,,,,,,,,,,,Empoli,290,00:00:57.051,Pass,
,,,,,,,,,,,,,,2.4,,,,,,,,,,,,641a024e-b3f2-4587-8524-5fde3a8f3032,61,,"[15.1, 43.4]",3879849,1,,,,,-0.7711134,,Keeper Arm,,,,"[29.3, 29.6]",Low Pass,,19.80101,,,Adam Masina,7169.0,,,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,6,Bologna,240,['521291c3-f8d6-4570-b614-55d630583656'],1,,,,,,,,,,,,,,,,,Bologna,240,00:01:01.693,Pass,
,,,,,,,,,,,,,,1.537648,,,,,,,,,,,,cf436c63-610f-4380-ac7a-845cd6943329,64,,"[39.4, 25.3]",3879849,1,,,,,-1.3061266,,Right Foot,,,,"[45.2, 3.9]",Ground Pass,,22.172054,,,Emanuele Giaccherini,7775.0,,,,,,1,From Keeper,Adam Masina,7169.0,Left Back,6,Bologna,240,['8f51fb90-80dc-48d2-9add-f8c54bacbc87'],6,,,,,,,,,,,,,,,,,Bologna,240,00:01:06.255,Pass,
,,,,,,,,,,,,,,1.023899,,,,,,,,,,,,79b3d6a1-ecb1-4526-8576-c01e6ee45859,67,,"[44.6, 3.9]",3879849,1,,,,,2.7857347,,Right Foot,,,,"[33.3, 8.1]",Ground Pass,,12.055289,,,Adam Masina,7169.0,,,,,,1,From Keeper,Emanuele Giaccherini,7775.0,Left Wing,6,Bologna,240,['a7b3181a-e2f4-4676-a232-3ae082a8ccef'],9,,,,,,,,,,,,,,,,,Bologna,240,00:01:09.048,Pass,
,,,,,,,,,,,,,,2.527029,,,,,,,,,,,,f73af476-3ff6-4860-870d-9f8e7c2d1759,70,,"[32.5, 11.1]",3879849,1,,,,,1.5306325,,Left Foot,,,,"[35.1, 75.8]",High Pass,,64.75222,,,Alex Ferrari,7704.0,,True,,,,1,From Keeper,Adam Masina,7169.0,Left Back,6,Bologna,240,['96fb61d3-da42-40d5-b93c-cd8a5843f4b8'],11,,,,,,,,,,,,,,,,,Bologna,240,00:01:11.542,Pass,
,,,,,,,,,,,,,,1.449277,,,,,,,,,,,,d9c59370-2b25-45ef-8a2c-30fdfc3687b5,73,,"[34.1, 75.4]",3879849,1,,,,,-2.3888237,,Right Foot,,,,"[16.7, 59.1]",Ground Pass,,23.84219,,,Daniele Gastaldello,30745.0,,,,,,1,From Keeper,Alex Ferrari,7704.0,Right Back,6,Bologna,240,['79ea57a1-5189-42cf-9347-8d025c980534'],15,,,,,,,,,,,,,,,,,Bologna,240,00:01:15.798,Pass,
,,,,,,,,,,,,,,2.179969,,,,,,,,,,,,f297c1c2-d51c-4ea6-826c-d6220e32d97e,76,,"[14.5, 59.7]",3879849,1,,,,,-2.1935806,,Right Foot,,,,"[3.8, 44.8]",Ground Pass,,18.343937,,,Antonio Mirante,7174.0,,,,,,1,From Keeper,Daniele Gastaldello,30745.0,Right Center Back,6,Bologna,240,['698d8516-ef0d-4b74-b62f-b683ad7ade09'],17,,,,,,,,,,,,,,,,,Bologna,240,00:01:17.973,Pass,
