50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f107275-6008-46c9-8970-aaf70b8cba7c,367,,"[21.4, 20.5]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Helander,7966.0,Left Center Back,20,Hellas Verona,226,['118ef63c-3438-4de3-a372-1dce9083182d'],32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:32.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52c7de9-f697-4956-9aad-fb93c14ba113,370,,"[21.0, 48.8]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vangelis Moras,31488.0,Right Center Back,20,Hellas Verona,226,['956d0279-6e02-45e2-b307-405d3433554e'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:35.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ce5fb9-876b-45b4-856a-830e05b77ff7,373,,"[22.1, 31.2]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Helander,7966.0,Left Center Back,20,Hellas Verona,226,['c4a90feb-ad78-416b-b1fd-1ae10389ffe7'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:36.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa23377-373d-4833-82ec-1c9f06537834,376,,"[8.2, 39.6]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierluigi Gollini,8274.0,Goalkeeper,20,Hellas Verona,226,['1d17b17a-f9cd-4592-8e81-24b25390102c'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:38.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a431927c-bdbd-4c54-8e69-afb76d392677,380,,"[62.8, 58.5]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,20,Hellas Verona,226,['e632af00-cf23-42ce-bc21-9b20a3b31283'],43,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:43.271,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c64faff-b19d-4c3d-8c77-e4dd761e791a,384,,"[68.3, 53.0]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Right Center Forward,20,Hellas Verona,226,['1a7574b3-c20e-4152-b23e-286c985acdba'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:46.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0979f735-41da-4f2c-8c40-2cda67cb803a,387,,"[50.5, 25.8]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,21,Atalanta,228,['11cbbe73-60b8-4476-b72e-4d0f58bd8d62'],47,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:47.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc13eef7-b8d4-45d8-ada7-0540dd5494eb,390,,"[31.5, 19.8]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,21,Atalanta,228,['d666788e-aa8d-44ec-b448-7e79f8db73fa'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:49.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00500f8-6663-4dad-b871-bcaea98d2de9,394,,"[20.0, 26.5]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Center Back,21,Atalanta,228,['41aeb17a-2c93-4886-bb4b-e76a84ceb9a7'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:53.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492821c2-6234-4f2f-9243-dc78dc39a494,397,,"[39.3, 54.0]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Migliaccio,40455.0,Right Defensive Midfield,21,Atalanta,228,['64be23b2-0b83-4ef7-8e69-2c8b9e4e3f82'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:56.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67d9c46-6251-4873-aa1e-687e300ffb64,400,,"[32.2, 71.1]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,21,Atalanta,228,['c6ad6c8c-834e-4064-9aff-bf44ed80662a'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:59.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875e03e-5fa1-4fe9-9b60-e70ce2500549,404,,"[58.5, 63.2]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,21,Atalanta,228,['8d5168e1-00d6-40c0-a293-3e9579c03aa6'],2,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:02.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85200979-d8fe-4d8f-81f7-3e40459e7162,408,,"[83.1, 77.2]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing Back,21,Atalanta,228,['2136630e-e8e3-4ca9-96eb-e40884f3b107'],4,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:04.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985711ba-f71d-43be-8d05-3c208d5a4974,413,,"[79.8, 70.3]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,21,Atalanta,228,"['aaae83a0-1bc9-47c3-9b0f-1ff560c64c5a', 'f66c298e-d124-44cf-95e6-3bb1c68507fe']",7,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:07.736,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db76370a-4dd9-4aca-8789-95d7c454ad92,416,,"[86.5, 76.7]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing Back,21,Atalanta,228,['0b46aaa0-ff59-4421-8754-0a336b5476ec'],11,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:11.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55851d9-af8d-412a-bc93-88b13f0a99b7,420,,"[84.5, 74.3]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Right Wing,22,Atalanta,228,"['48f4093e-28ef-45a9-b696-20f22461415e', '60ffa6a6-e0e7-4d56-91dc-89049d97dc8b']",19,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:19.890,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983f4480-8877-4ba3-82cb-88def9fbb00e,422,,"[96.3, 77.4]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Wing Back,22,Atalanta,228,['976c4b51-16cb-4d1c-9f1b-0e6d8bc5caf0'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:20.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1cbfea-314c-422f-b4f4-b7ddab28f451,428,,"[21.8, 4.5]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,23,Hellas Verona,226,['6513cb23-ee1d-429d-8a77-5497c9226651'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:23.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edda6837-1db2-4142-ab8e-96c7c37fbc32,431,,"[49.7, 8.0]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Left Center Forward,23,Hellas Verona,226,['7b611cb6-90b9-44e4-8cc9-b6770a459c62'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:26.401,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319981ac-72ad-45f6-89d9-ee503de443a0,434,,"[44.1, 1.6]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,23,Hellas Verona,226,['073abfbe-37be-40d8-9881-5590fb3e095d'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:27.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72231db6-fee2-4805-b344-4ce5ae898a85,436,,"[78.3, 76.5]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing Back,24,Atalanta,228,['241f2564-f069-48a7-a4ba-41db585acb7a'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:27.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68beb959-187b-4e03-8e11-2f9ccf396e86,441,,"[71.8, 60.0]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,24,Atalanta,228,"['3f38fc52-2b01-4ff2-a5f2-e85bc2b4e1d5', 'ac1336c1-65a6-4209-8cf0-4b0dc86df8fa']",32,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:32.184,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24236ade-2e10-43f7-98a7-b38522dc02aa,443,,"[74.2, 68.3]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Migliaccio,40455.0,Right Defensive Midfield,24,Atalanta,228,['15834aa1-6685-49e8-bf68-975d3883245a'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:33.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd505061-df10-4c0f-94db-5ed88ad76967,445,,"[83.8, 63.2]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,24,Atalanta,228,['577a996c-a75f-4e78-bef9-9172d9766699'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:34.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab4249b-841b-40a7-91ca-f7fd72912541,447,,"[84.3, 76.1]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing Back,24,Atalanta,228,['5fc35f62-f08e-4a82-96ed-ca86e08e22a7'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:35.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc06fd27-5a40-4e8f-87e1-1ec9f4240ef3,453,,"[112.0, 39.7]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,25,Atalanta,228,['407c451f-d62b-4930-8526-c976afc889d4'],32,,,,,,,,,,,,,,,,,,Atalanta,228,00:10:32.593,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a08126f-b9c4-4805-9fc2-8cd036726f15,461,,"[102.3, 28.0]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,25,Atalanta,228,['b314aace-616a-4c85-940d-63d4e3acd436'],39,,,,,,,,,,,,,,,,,,Atalanta,228,00:10:39.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288c9988-7572-4da8-863c-fbf38c1889df,465,,"[105.4, 10.8]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Right Wing,26,Atalanta,228,"['15ed8ce4-d3d2-4732-9e35-c71eaf924919', '6086744a-3b17-4dad-a3af-3ec90dafb2a7']",57,,,,,,,,,,,,,,,,,,Atalanta,228,00:10:57.867,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ea25dd-748b-4bd0-9eb3-98008b650515,468,,"[112.5, 9.4]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Wing Back,26,Atalanta,228,['49dbed10-beb0-43e6-8ab8-d0b6e93feda9'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:10:59.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea57649-2477-4459-b842-7b5f5b80f7c4,476,,"[107.7, 13.1]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,26,Atalanta,228,['735aa653-1d45-4386-9eca-ce3605dba2d4'],1,,,,,,,,,,,,,,,,,,Atalanta,228,00:11:01.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e1d1d6-980a-4fbe-81b9-f361c3a5b6a2,480,,"[106.3, 26.0]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Right Wing,26,Atalanta,228,"['0f87289e-ed0e-4e15-8645-cdc533d171b5', 'dfc8b33b-32a1-4052-960a-ae15d6f13cba']",3,,,,,,,,,,,,,,,,,,Atalanta,228,00:11:03.959,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e7d0c4-2f58-4931-bf56-0ae08f549ed0,490,,"[51.6, 75.7]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luca Toni,20252.0,Left Center Forward,27,Hellas Verona,226,"['83935cb7-9d95-4d73-9207-28c9bddd2868', 'f5103f1e-8a00-448e-a47c-8f19f3fb079f']",10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:10.841,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59748906-3721-47b5-b7fc-216e5e0cbe1f,497,,"[44.8, 51.8]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,28,Hellas Verona,226,['9f3a52e2-f3bb-474d-86f0-1cda26b78576'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:33.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af351ac2-45ea-4255-b362-2aa8682edbf3,499,,"[52.3, 10.0]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,28,Hellas Verona,226,['1d7278ca-4884-4299-9ebc-46ea8a9a38f2'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:36.488,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a3948a-a2df-424a-88ca-2170b8f8b4d5,502,,"[77.4, 13.2]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Ioniţă,7949.0,Left Defensive Midfield,28,Hellas Verona,226,['971bd4da-49ab-48bc-a765-874fd5af9d6f'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:39.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ad88a5-cd96-4ab2-a357-59558bc3c3c7,508,,"[55.9, 25.3]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,28,Hellas Verona,226,['3b33c0d6-e401-407c-952a-5fc4a146aeca'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:44.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657342df-84a3-4576-93ef-d3c3cc765a73,510,,"[56.7, 41.2]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,28,Hellas Verona,226,['c8fff3ee-3848-4861-bc37-4db5c034bdc1'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:46.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c89b1ff-59d6-41f6-ab89-b744e3467e97,513,,"[62.5, 42.0]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Right Defensive Midfield,28,Hellas Verona,226,['35166d11-2256-49c2-a859-b075958308ab'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:50.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16053ad8-f9c1-4720-ae49-a5b6eb540eca,516,,"[78.4, 74.8]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,28,Hellas Verona,226,['8d94a848-7459-43e3-9814-26afa66b2ea7'],53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:53.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be47825b-7f67-4f73-b427-9f63fc08974b,519,,"[102.9, 73.0]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,28,Hellas Verona,226,['35ee50c6-aeab-4f28-a569-b5c734443c67'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:56.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b24464c-c990-454f-999e-fdc6efaa974c,523,,"[98.3, 55.9]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Right Defensive Midfield,28,Hellas Verona,226,['87c0960b-225e-4856-891e-21acb4093c44'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:00.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d77d9d-8b72-4cd7-9bf4-5f7b588d5fe2,526,,"[111.1, 43.7]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Left Center Forward,28,Hellas Verona,226,['ff08cea6-26b6-4f31-854c-ca9dfd73cf81'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:01.980,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8b7f99-9da3-4f89-90c4-1c345a807e04,530,,"[82.1, 36.0]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Borriello,8871.0,Center Forward,29,Atalanta,228,['781a72b8-65ba-4f5d-91b7-49903cbb7007'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:13:40.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc31436-5a8a-4c95-9f44-db4abcb3d8e2,532,,"[45.8, 51.0]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,30,Hellas Verona,226,['3404e207-ab74-43be-836b-616c26ce1b64'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:41.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a518b67-1c2a-4e1f-a213-688f66191db8,535,,"[61.9, 51.5]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,30,Hellas Verona,226,['4a596770-99d5-4c65-bd01-e910dd5c9e75'],43,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:43.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206243bb-c0bc-4d7a-b55c-cd10cd6d5b7e,537,,"[76.9, 20.9]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,31,Atalanta,228,['c5c3db22-49ce-4806-b6f3-3d3b247614a4'],44,,,,,,,,,,,,,,,,,,Atalanta,228,00:13:44.943,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f88a5a9-48ef-4ec3-972c-0e3463b0c282,540,,"[79.3, 37.0]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,31,Atalanta,228,['875c31a1-8407-478c-8029-4657d6ab3110'],46,,,,,,,,,,,,,,,,,,Atalanta,228,00:13:46.497,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc70675-fcc6-4968-81c7-5885141e9c0c,552,,"[89.1, 60.5]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing Back,31,Atalanta,228,['cbf44057-b16c-499e-9a56-76a0c7191290'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:13:56.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43e65d9-f282-4ba4-96ac-226079477596,554,,"[64.5, 73.6]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eros Pisano,11342.0,Right Back,32,Hellas Verona,226,['ba4bc3f9-8ca6-465d-9770-d79f55b60a24'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:24.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa3a3c2-6fb9-458c-b07a-b427ecc8c437,557,,"[74.1, 71.5]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Toni,20252.0,Left Center Forward,32,Hellas Verona,226,['18b6fce3-fcb1-44df-bcf1-8560d9234ff9'],25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:25.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8051fa2e-457c-470b-848e-62a14bed5714,560,,"[71.6, 4.5]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,33,Atalanta,228,"['1549a2d7-4775-41b5-b952-0a0ba7649f9b', 'b9983815-b5d4-49d2-b407-0b2a81fab7b8']",43,,,,,,,,,,,,,,,,,,Atalanta,228,00:14:43.057,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1e4763-8123-434f-a5d6-1627a0590e01,567,,"[31.0, 27.4]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,33,Atalanta,228,['cee16d3b-b6db-47c3-b341-7e21142cc4f4'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:48.093,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1523ae-1149-4dbf-be70-aaa6703ec028,582,,"[104.1, 61.8]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Conti,8657.0,Right Wing Back,34,Atalanta,228,['36ef5174-cbcc-4dca-8ea6-be8c404e28b9'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:03.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a175f078-619e-4f76-a7db-ea6486a512a8,584,,"[61.0, 75.3]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,35,Hellas Verona,226,['08f70bb1-6caf-4c67-8d3c-94d932041104'],15,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:15.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0636265-b526-445f-8503-fc4891c1bb11,589,,"[55.7, 68.6]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Right Defensive Midfield,36,Hellas Verona,226,['00613a5a-6585-4dda-a520-b0acf94d9116'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:23.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17068e5b-b451-4a1c-8ba7-fe2d63e149b7,592,,"[40.8, 47.0]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,36,Hellas Verona,226,['9e1263b3-c7c1-4b2c-8f8f-e88754cfe8d3'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:26.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d089fc2-ef78-4578-a120-a514a34f0e73,596,,"[55.9, 7.6]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,36,Hellas Verona,226,"['4e8c0f82-9a6d-45c2-b130-4608c356ee66', 'fd506637-f7e3-4ab9-9a90-ca9fae8491f7']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:29.533,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85874d1-1f21-4501-b967-7ccee7231084,599,,"[68.9, 16.9]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,36,Hellas Verona,226,"['4e8c0f82-9a6d-45c2-b130-4608c356ee66', 'ae797724-45b9-481a-bf0b-c09c9791e791']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:30.767,Ball Receipt*,True
