50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed18e2e-6345-4d68-ab14-8e210a62c25d,3059,,"[6.1, 40.8]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,185,Sassuolo,232,['a61215ca-849e-47a5-a7db-f260b7681911'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:13.289,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b816304-aed8-4b25-959f-e8caa4188a09,3062,,"[78.2, 50.0]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,185,Sassuolo,232,['219d3bc6-221f-4127-9426-b7c221ff469a'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:30.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09ce7839-a39d-42ec-8d46-5e0d58f03b92,3065,,"[64.5, 41.2]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,185,Sassuolo,232,['cf97dd95-a4b8-4763-9598-58439611a64d'],33,,,,,,,,,,,,,,,,,Udinese,230,00:42:33.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cadafcf-8484-4116-9a00-e6936b1bd9d4,3068,,"[47.9, 22.2]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcello Gazzola,10031.0,Left Back,185,Sassuolo,232,['3b54491f-ff42-4726-9c11-7925b83d4c4c'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:35.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c22209-faf7-4e33-b6f4-f4469abc94c8,3071,,"[60.7, 12.1]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,185,Sassuolo,232,['c2494a49-29bc-47bc-95d7-94a0720410d6'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:38.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7b4b85-773c-44b9-a0d4-d5a6a3c2f819,3075,,"[79.7, 20.8]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,185,Sassuolo,232,"['dfdfe7da-c97b-4319-84c0-377e72b66db7', 'f53f2e2a-8f2a-4715-a944-03858070aade']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:40.813,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b91246-db01-4217-96d8-c8d91585cba0,3080,,"[108.6, 40.6]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Center Defensive Midfield,186,Sassuolo,232,['b4f80ad5-5a5f-4efa-adbd-31a5a5cffeb5'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:20.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffa592d-ef9c-4c68-be2e-d9cd0727e828,3087,,"[66.5, 66.1]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,187,Udinese,230,['f55cef75-4e28-4610-9cb0-ee64da61ebee'],47,,,,,,,,,,,,,,,,,Udinese,230,00:43:47.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2ef7f6-7d2b-41be-8349-08a295088de0,3090,,"[77.0, 54.2]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,187,Udinese,230,['59ff25eb-d59f-49c0-844e-431d6c61c8f0'],49,,,,,,,,,,,,,,,,,Udinese,230,00:43:49.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a298952d-6c4c-41d9-ab83-488e109e2504,3093,,"[93.9, 10.9]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,187,Udinese,230,['4755a75c-ba34-4683-bc02-97fb48a726d8'],53,,,,,,,,,,,,,,,,,Udinese,230,00:43:53.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c28bf3c7-803a-46da-818b-73f0f9dfb35c,3096,,"[81.3, 17.7]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,187,Udinese,230,['2d7624d2-bce9-4950-ae52-3e08bd8c463b'],58,,,,,,,,,,,,,,,,,Udinese,230,00:43:58.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f30005-b40b-4d60-a7df-d4d2da45f15f,3099,,"[110.0, 55.9]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,187,Udinese,230,['0ee4b621-7336-4348-80fb-7b53473fede8'],1,,,,,,,,,,,,,,,,,Udinese,230,00:44:01.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d06aabdd-004f-4e4a-87e7-b4df4f9ba366,3101,,"[109.2, 46.9]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stipe Perica,7805.0,Left Center Forward,187,Udinese,230,['09bacc8e-03cf-4390-bb36-9451c2bfdf5f'],2,,,,,,,,,,,,,,,,,Udinese,230,00:44:02.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44ec2ea3-2887-4e64-aa86-5abd1adb8345,3108,,"[93.1, 44.1]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,187,Udinese,230,['bf9e0992-b4b9-4e13-83cf-6e0f8eac6498'],7,,,,,,,,,,,,,,,,,Udinese,230,00:44:07.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62063b4b-d9d8-4322-ad47-4f6c02a0ec67,3111,,"[96.4, 52.9]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molla Wagué,3577.0,Right Center Back,187,Udinese,230,['3dd63fa9-bbb8-4b29-a8e6-d5cd18118717'],8,,,,,,,,,,,,,,,,,Udinese,230,00:44:08.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14a38c7-aaaf-4dfa-8bff-db952be8f86b,3116,,"[102.5, 39.8]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,187,Udinese,230,['ff9f08ef-f5b3-4737-8fd8-7f34c40d05ac'],14,,,,,,,,,,,,,,,,,Udinese,230,00:44:14.452,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd0d7bf-1d47-4b84-902e-6ff262f867a4,3121,,"[109.2, 40.4]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molla Wagué,3577.0,Right Center Back,187,Udinese,230,['52a3364f-b71a-427d-854f-b0e9aa66d259'],19,,,,,,,,,,,,,,,,,Udinese,230,00:44:19.803,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b39e43-b5ae-4187-8b4c-c5f03fc401dd,3130,,"[110.4, 33.6]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Molla Wagué,3577.0,Right Center Back,188,Udinese,230,['fbefc789-c863-4239-8b0a-10ec7ec48974'],52,,,,,,,,,,,,,,,,,Udinese,230,00:44:52.058,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fda47c6-0472-4d9a-8aec-bad656308fa8,3137,,"[75.2, 70.9]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stipe Perica,7805.0,Left Center Forward,190,Udinese,230,['073b22b0-08ed-4c77-bac8-6114688e2165'],38,,,,,,,,,,,,,,,,,Udinese,230,00:45:38.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cced943-9b81-437a-b6b4-96e333fc128b,3140,,"[65.5, 11.1]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Left Wing,191,Sassuolo,232,['ad008600-8a20-4682-a504-77583bf69ccf'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:46.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce4fc90-eeab-41ee-818f-84776c318ea7,3143,,"[77.1, 23.0]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,191,Sassuolo,232,['24168b26-f85b-4a6a-8818-1e4fd972ff7a'],50,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:50.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3136969-cd3f-4721-b88e-5a550a8d8466,3146,,"[52.3, 56.0]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,192,Udinese,230,['691fb3f9-ce17-4c6e-9d17-66faad1a4d71'],52,,,,,,,,,,,,,,,,,Udinese,230,00:45:52.023,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c28d6f1-6fc3-4d65-ad9c-21e2703f8c42,3148,,"[57.4, 58.8]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,192,Udinese,230,['4cf6e80e-2d8a-4b86-b86f-837c06f0bbc3'],52,,,,,,,,,,,,,,,,,Udinese,230,00:45:52.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad59b239-9bb6-429b-80aa-7026d5bc80b5,3156,,"[43.0, 30.1]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,193,Udinese,230,['162ce7aa-2baa-4d0e-9a3d-f4ba2f3a896b'],4,,,,,,,,,,,,,,,,,Udinese,230,00:46:04.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08572d09-a2fe-42fe-8726-14f95bf1ff4f,3158,,"[53.7, 36.9]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,193,Udinese,230,['8853e0fc-4ca1-4325-a4d3-c1e248179af0'],6,,,,,,,,,,,,,,,,,Udinese,230,00:46:06.211,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b22eed-0c96-49f2-8ad5-2544a955a0ef,3161,,"[77.8, 8.4]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,193,Udinese,230,['22f3d843-33a2-418b-9997-6280bfcc3126'],10,,,,,,,,,,,,,,,,,Udinese,230,00:46:10.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1faaf1d2-c3af-417a-8ec9-0517e86b7f6a,3174,,"[105.5, 8.9]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,194,Udinese,230,"['a9e4f783-4c18-4b1a-9b32-4a33939d206b', 'f12a1627-ce94-41e0-a52f-ffcc264c2648']",26,,,,,,,,,,,,,,,,,Udinese,230,00:46:26.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b493be7c-82bf-4a54-be7c-aa87fe887059,3180,,"[111.6, 37.2]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Molla Wagué,3577.0,Right Center Back,195,Udinese,230,['4752b1d6-7a56-4e16-8d34-a03f0e8cd3e2'],48,,,,,,,,,,,,,,,,,Udinese,230,00:46:48.857,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6bc919-587b-4ac3-81ed-86876ba72fe3,3185,,"[70.7, 56.2]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Biondini,10030.0,Right Center Midfield,196,Sassuolo,232,['efa26c64-f31c-4740-b484-ddf757021587'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:24.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a0886d8-f18c-41d1-b2fc-492b536eb3c9,3189,,"[72.8, 72.6]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,197,Sassuolo,232,['7ca4fdc5-65ff-45a2-b2fc-b47d5fd2321a'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:37.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4bf14c-5d5a-4777-80dd-d365171d5afa,3191,,"[62.2, 78.0]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,197,Sassuolo,232,['aae72851-0eee-4923-9caa-9dd66b8dd16a'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:38.543,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b429d4f8-1238-4940-a53e-f1db7509ad45,3193,,"[83.3, 60.4]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,197,Sassuolo,232,['cdccd648-1ff7-4062-94b0-26ac36ee225f'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:41.234,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12683207-b8e2-48d1-b877-3f2b5a283c68,3196,,"[45.2, 5.9]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stipe Perica,7805.0,Left Center Forward,197,Sassuolo,232,['9d912f5b-f59c-4265-93eb-b82b84a0ae80'],43,,,,,,,,,,,,,,,,,Udinese,230,00:47:43.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4154b1a0-6cdb-4e52-9673-919052fd3858,3199,,"[67.0, 67.5]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Missiroli,7113.0,Center Defensive Midfield,197,Sassuolo,232,['6787cbff-93ae-409b-b3b4-f06b9eacfb3b'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:44.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8888a404-1a61-44b8-a482-49c9949b2240,3204,,"[26.0, 38.7]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,198,Udinese,230,['6a665747-052a-4797-bde9-1068e5344103'],51,,,,,,,,,,,,,,,,,Udinese,230,00:47:51.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df72a586-6819-4535-bcd3-4d2ccae93e05,3207,,"[46.9, 30.5]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,198,Udinese,230,['aec57e70-fc84-4d5a-8bb7-353b2419aef5'],56,,,,,,,,,,,,,,,,,Udinese,230,00:47:56.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9ff5fb-5dcd-417f-81b6-6d2477eceda8,3210,,"[87.4, 74.0]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,198,Udinese,230,['078d6521-ba7f-4b22-a85d-b6c4d1e8d7a0'],0,,,,,,,,,,,,,,,,,Udinese,230,00:48:00.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3933a0-a81f-4b5b-b28f-26bfd7327849,3212,,"[92.3, 61.4]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,198,Udinese,230,['db3ea207-e4f0-4fc2-8c97-020cf91449d7'],3,,,,,,,,,,,,,,,,,Udinese,230,00:48:03.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49455e14-4430-4982-9d67-c1c4fa29cc9f,3218,,"[40.6, 7.5]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Left Wing,198,Udinese,230,"['45d103ee-2352-422b-8e1a-e885a0f09df0', 'ae6dfe6b-7d21-4c8b-8e6e-584cad944441']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:05.144,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f693ca63-27c4-47e3-88e2-2bffb5db569e,3225,,"[81.8, 43.7]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,198,Udinese,230,['63de847d-0172-4ff7-a1cf-eb1c26a2aaf1'],9,,,,,,,,,,,,,,,,,Udinese,230,00:48:09.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dee7918-d0cc-4f25-ba68-9647cdbbfda4,3227,,"[80.6, 63.5]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,198,Udinese,230,['b0c176b5-54f0-412b-9e60-79e184f33f59'],11,,,,,,,,,,,,,,,,,Udinese,230,00:48:11.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9f46d8-03bb-4bcd-8212-8c4cd7cc6075,3230,,"[100.1, 71.3]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,198,Udinese,230,['26fe7f98-5edf-4625-9cb2-8b56762cb41d'],14,,,,,,,,,,,,,,,,,Udinese,230,00:48:14.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f91002-95c4-4c01-8cde-da6c5599fdc2,3233,,"[109.6, 40.6]",3879603,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stipe Perica,7805.0,Left Center Forward,198,Udinese,230,['f22f2c6e-c57e-45ed-a877-7a77269c43a2'],17,,,,,,,,,,,,,,,,,Udinese,230,00:48:17.618,Ball Receipt*,
,,,,,"[41.3, 46.0]",,,,,,,,,,,,1.019242,,,,,,,,,,,,,2eab08b9-5f59-4db4-af6d-584d9415799f,9,,"[39.9, 46.4]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Larangeira,7799.0,Center Back,2,Udinese,230,"['21e65ab0-688d-452c-96af-192cdab7f41a', '7875c326-e764-4b72-8a7d-68bcc260ce03']",2,,,,,,,,,,,,,,,,,Udinese,230,00:00:02.585,Carry,
,,,,,"[65.9, 9.3]",,,,,,,,,,,,1.730845,,,,,,,,,,,,,28bb4013-f1eb-4133-9a0d-95b01f392c77,15,,"[76.1, 10.2]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,2,Udinese,230,"['7195e6d4-3c89-4cbc-9a14-f0dc2250af25', 'aebd88b3-421f-4d49-b36f-bac7a256374e']",8,,,,,,,,,,,,,,,,,Udinese,230,00:00:08.041,Carry,
,,,,,"[55.0, 7.4]",,,,,,,,,,,,0.697436,,,,,,,,,,,,,ba0d3042-abc9-4e8d-a3a4-6dec166930da,18,,"[55.0, 7.4]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,2,Udinese,230,"['bfc390b4-31e3-4c74-86a2-e8246f6a4528', 'e465d9e2-bc3e-475c-a41c-ffc214d8cb02']",11,,,,,,,,,,,,,,,,,Udinese,230,00:00:11.268,Carry,
,,,,,"[18.8, 29.1]",,,,,,,,,,,,1.064804,,,,,,,,,,,,,60f82d4d-6d78-4284-a712-7f2b01023403,31,,"[15.3, 33.1]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Center Defensive Midfield,4,Sassuolo,232,"['337fb9bc-0913-49ee-b039-17fbe9cd3ecc', '38d49e66-5bf3-4b1e-9223-ba53531adcd5', 'c287dcf2-53f1-4c3a-b171-808b5ed48edf']",45,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:45.659,Carry,True
,,,,,"[50.7, 20.6]",,,,,,,,,,,,1.049679,,,,,,,,,,,,,2a5e31e2-caa1-4fcc-b507-6d4826dd7d7d,42,,"[43.8, 20.6]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,4,Sassuolo,232,"['59d6dec0-5cfa-4019-a95f-8b00dff486a8', '5a20863e-4034-4f41-8479-8a3485b5f25c', 'ac522680-b103-4fbf-855c-9d9234c1b1d0']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:54.408,Carry,True
,,,,,"[53.7, 16.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a089ad6f-d532-44a6-bf62-2bc32c3586f5,46,,"[53.7, 16.5]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,4,Sassuolo,232,"['f8445c1f-8918-406b-b1a9-2f9d75335b5d', 'faa4cb54-ea46-43a4-a03e-1131bf8c9823']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:56.168,Carry,
,,,,,"[57.5, 25.9]",,,,,,,,,,,,0.455146,,,,,,,,,,,,,39c43194-ffc5-4a8e-98a7-ce43349df03e,50,,"[56.1, 27.1]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,4,Sassuolo,232,"['51dda9c9-b318-467c-8705-3fe60fa3ae7f', '6bbbc65f-4c07-4169-a6f9-ba4be67e9a4f', 'd0980c44-908c-4c2f-80de-53806672fa38']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:57.212,Carry,True
,,,,,"[79.9, 11.0]",,,,,,,,,,,,3.741632,,,,,,,,,,,,,204939f9-307c-45cf-a5ad-d4693a0bbbc3,53,,"[63.0, 16.0]",3879603,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,4,Sassuolo,232,"['4faf56c6-0942-41d5-8a24-2d9d018e5297', 'a917fa35-7fdf-4620-aabe-c43a2225eb22']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:58.638,Carry,
,,,,,"[68.9, 28.3]",,,,,,,,,,,,1.085586,,,,,,,,,,,,,a451e1f9-2a06-41c0-983c-6baea02891d1,56,,"[69.3, 23.6]",3879603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Center Defensive Midfield,4,Sassuolo,232,"['07a29b9b-1bea-4732-855a-f37aa0a89d8e', '0d50be18-6e1b-4c56-8bd8-3c8b7e71f6d6']",3,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:03.797,Carry,
,,,,,"[77.2, 69.4]",,,,,,,,,,,,0.227045,,,,,,,,,,,,,f9c10c28-1a47-4e3e-9304-98a718c1fc66,59,,"[77.2, 69.4]",3879603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,4,Sassuolo,232,"['6628469c-4c57-4597-bd4d-b677849fe4e0', 'e1291b29-e884-47b8-ad5a-2e8923d497dc']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:07.791,Carry,
,,,,,"[66.5, 74.0]",,,,,,,,,,,,0.054311,,,,,,,,,,,,,403a9f64-302b-4ab5-9190-a6a382a3fe5b,62,,"[66.5, 74.0]",3879603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,4,Sassuolo,232,"['04376a3b-7ab8-4a0e-94f6-46b8ecb27ca8', 'dcdd51b9-6930-4cf0-87be-7f4e26f8d125']",10,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:10.282,Carry,
,,,,,"[39.4, 5.5]",,,,,,,,,,,,2.348728,,,,,,,,,,,,,cb652a00-a941-4f3e-aa05-4b0558f359d4,66,,"[33.5, 7.5]",3879603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,4,Sassuolo,232,"['56be5117-753a-42fd-8343-8b31c668ba23', 'b4e668ae-a5fe-4528-8dc9-0d8f74a42b24', 'ce5a4b3b-889d-4e94-a8da-68e3bb64aacb']",11,,,,,,,,,,,,,,,,,Udinese,230,00:01:11.472,Carry,True
,,,,,"[45.4, 2.3]",,,,,,,,,,,,0.314979,,,,,,,,,,,,,b4aaca81-c89d-4f2a-b380-9f5ccc0be443,71,,"[45.4, 2.3]",3879603,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,4,Sassuolo,232,"['29fd53bf-9704-4e8a-ad30-63567cbde39e', '55260602-ab0f-4646-80e1-be08fbf59e18', 'c4677cf7-042d-41a9-ac1c-11e85f043c3b']",14,,,,,,,,,,,,,,,,,Udinese,230,00:01:14.516,Carry,True
