50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[57.5, 73.9]",,,,,,,,,,,0.886819,,,,,,,,,,,,,0f75a86e-30d6-4fe0-851d-a95d77e2357d,1666,,"[61.3, 72.3]",3879826,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,97,Hellas Verona,226,"['3ec3d32c-f0d3-43e0-95c5-43067ad0963b', 'c14333e4-251b-4c7d-b927-1c03a65c41ad', 'df87ae20-58d2-49c2-aa0c-d47b42917bfb']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:47.377,Carry,True
,,,,,,,"[77.0, 78.8]",,,,,,,,,,,1.276876,,,,,,,,,,,,,bedebe48-aae1-4f3f-b9c0-4a9c67a3be0f,1670,,"[63.3, 78.4]",3879826,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,97,Hellas Verona,226,"['8d11049e-5a2b-45d3-a9cc-a3147267443b', 'a1753ae5-144c-4737-9c06-736fb72f1992']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:49.244,Carry,
,,,,,,,"[107.4, 48.6]",,,,,,,,,,,1.504451,,,,,,,,,,,,,525279f4-494e-4729-b6e3-b63e8b725aa1,1680,,"[105.8, 51.7]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Left Center Forward,98,Hellas Verona,226,"['3a920cfc-edeb-4dd9-82fe-61d9f2b0c18e', '68461dd6-d699-4b7a-a336-a81720625093', '9594c431-8de0-47cf-afbc-da9b185d5515']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:02.533,Carry,True
,,,,,,,"[42.8, 34.5]",,,,,,,,,,,8.632385,,,,,,,,,,,,,07d9fea9-ed13-4bf5-9f49-e7d25ff03cad,1686,,"[22.4, 23.8]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yussif Raman Chibsah,9903.0,Left Center Midfield,99,Frosinone,291,"['56b47a2c-1cbb-4a2c-a693-77ce11676626', 'a1832fa2-6f57-4f19-b610-3b8ab823bf6b', 'efaa221b-9297-4c00-9c2d-101217ae74ed']",5,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:05.341,Carry,True
,,,,,,,"[58.0, 31.7]",,,,,,,,,,,0.928354,,,,,,,,,,,,,dc8e3bd9-00c5-45e3-a3f4-a4bd884ec546,1691,,"[57.7, 31.8]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Ciofani,13613.0,Center Forward,99,Frosinone,291,"['06becd3f-ac70-4e8e-adff-65978dbc618d', '4b291c54-1b02-42cd-bcdd-bca45fccc042', '4c0cee4e-cfbd-4b40-bb12-942ae2b52593', '80a8e3e7-a206-4bca-b7a8-451be2c6334f']",15,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:15.344,Carry,True
,,,,,,,"[103.8, 5.9]",,,,,,,,,,,2.290602,,,,,,,,,,,,,5f00879b-dae8-4467-b076-43391ac89041,1698,,"[98.1, 3.7]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,100,Frosinone,291,"['2967429f-6b85-4ce5-90cc-a8b1753703aa', 'ff40e163-8047-4473-8d62-a236760085c1']",28,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:28.896,Carry,
,,,,,,,"[96.2, 4.5]",,,,,,,,,,,0.686699,,,,,,,,,,,,,ca5ba6bf-5c20-47aa-ab22-6f6c1468316a,1702,,"[97.2, 4.2]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Frara,386512.0,Left Wing,100,Frosinone,291,"['2d16d938-ed9f-4b14-aa8c-4a5c1731e420', '6270970b-f888-4d0f-b262-06bbec38ff82', 'e37920a5-7359-46f9-8b3e-79a4cbbf63e9']",32,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:32.765,Carry,True
,,,,,,,"[99.9, 4.5]",,,,,,,,,,,1.502263,,,,,,,,,,,,,d4fd86de-b1e6-4284-96ed-2f19cfc0921a,1706,,"[100.5, 4.2]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,100,Frosinone,291,"['710fb8ca-3c85-47e7-bf73-434779b0df36', 'b367af41-1218-4afc-b528-4b586a2e5d21']",34,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:34.427,Carry,
,,,,,,,"[88.6, 3.7]",,,,,,,,,,,1.042592,,,,,,,,,,,,,b59ee9bd-e490-4db1-b72b-64b698cf3e1d,1709,,"[92.6, 2.9]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Frara,386512.0,Left Wing,100,Frosinone,291,"['15115397-731b-4cd9-ac08-8bc0e502f62f', '7cfadf2b-61e1-48f3-ab9d-11d6d60dece4']",37,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:37.087,Carry,
,,,,,,,"[88.3, 33.3]",,,,,,,,,,,3.770793,,,,,,,,,,,,,b9adff17-5a66-485d-b5f6-4c3b227b5c91,1712,,"[79.6, 18.6]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yussif Raman Chibsah,9903.0,Left Center Midfield,100,Frosinone,291,"['58ae4a5f-71a4-4aa0-80a0-9492ddf0817a', 'a47c42d6-5add-4aaa-ae51-d16c089d7261', 'fec863dd-21cc-4fe8-bdc2-08872bb5f76b']",39,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:39.179,Carry,True
,,,,,,,"[116.6, 58.5]",,,,,,,,,,,4.399999,,,,,,,,,,,,,dac5ff6a-9169-4a2a-ae80-f01c15c822cb,1716,,"[106.5, 60.9]",3879826,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Wing,100,Frosinone,291,"['78240612-dcfd-4ef9-abe0-2b4519848656', '7fdb9896-767c-44ba-8064-a7f96cb3b6ed', 'e2d3c7bc-09f8-42ae-86e2-5b1edfa657e8']",44,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:44.703,Carry,True
,,,,,,,"[86.2, 26.5]",,,,,,,,,,,4.055614,,,,,,,,,,,,,568978db-b1ab-4f6c-b05b-4b108b45b652,1732,,"[72.4, 17.9]",3879826,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Urby Emanuelson,8463.0,Left Midfield,102,Hellas Verona,226,"['1b199546-f96e-42a3-bd03-c5142b617dae', '9be9c828-0a39-4381-9994-2353d6feb92f']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:49.421,Carry,
,,,,,,,"[26.7, 50.9]",,,,,,,,,,,0.070302,,,,,,,,,,,,,d0dae21f-9ce3-44ee-8e7b-2f74c89f3d4c,1743,,"[27.6, 49.6]",3879826,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,103,Frosinone,291,"['c7d96f12-9d96-4a17-b535-12637edcb460', 'd50e3dd8-c177-4d7b-9a0c-bde852f27245', 'dc342b24-25fa-4290-83f4-51571eafcb66']",57,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:57.159,Carry,True
,,,,,,,"[41.8, 6.1]",,,,,,,,,,,1.256747,,,,,,,,,,,,,c9b0a174-8c9a-48a7-bca8-8884b53e2bd9,1747,,"[43.6, 12.7]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,104,Hellas Verona,226,"['566fdabf-e774-40af-a198-eb0c67a7cec0', '6a4d9899-aa70-48ae-80e9-3a623f14e060', 'ecdcd644-a3a1-4a7b-bdd1-4f3f8cc08ae7']",1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:01.416,Carry,True
,,,,,,,"[63.3, 54.7]",,,,,,,,,,,5.779639,,,,,,,,,,,,,3b550b16-892f-4faa-972d-10d78b07ec3c,1751,,"[51.5, 30.5]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,104,Hellas Verona,226,"['c2457d67-0dd5-4460-b576-6e417b21ed65', 'c4d336c9-4493-4b06-921b-64b43f848abf']",5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:05.371,Carry,
,,,,,,,"[73.3, 64.2]",,,,,,,,,,,1.079389,,,,,,,,,,,,,86065a1b-e66a-4ccd-a008-c9f374e50a15,1754,,"[77.6, 67.5]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,104,Hellas Verona,226,"['9f3dfc48-fe11-4778-9c66-a41003da6228', 'a820123f-ec82-4090-99ee-9092c2433267']",12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:12.429,Carry,
,,,,,,,"[77.9, 47.7]",,,,,,,,,,,1.309994,,,,,,,,,,,,,b57ae665-3927-43b2-9ead-96e29300be77,1759,,"[69.2, 47.4]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,104,Hellas Verona,226,"['185c18a9-3fce-40c8-88bb-968017bc61c6', 'a6e78cd3-5828-496b-b34e-cc2d82d20934']",16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:16.202,Carry,
,,,,,,,"[109.8, 53.3]",,,,,,,,,,,1.367335,,,,,,,,,,,,,48e03483-e4f0-4484-b83b-b89e6c6fd2e3,1762,,"[105.3, 50.9]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,104,Hellas Verona,226,"['5ed06190-b6bc-49f2-934e-d954f7f37bef', 'd13a295c-f98c-45c0-a1d1-8d0915cf26d7', 'e809cf63-0f8b-4d4f-9a19-20c32f800a19']",19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:19.398,Carry,True
,,,,,,,"[10.3, 3.2]",,,,,,,,,,,0.291033,,,,,,,,,,,,,2c3390a7-caec-494e-b7bc-088cf5b13548,1772,,"[9.4, 5.0]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,105,Frosinone,291,"['2b6d26c8-2021-4184-898e-bb543169d5ee', '2e54b795-885e-48e8-be47-039a32952489', '94aebcb4-90c9-45e5-96d3-cdf00d9c361a']",28,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:28.103,Carry,True
,,,,,,,"[77.3, 63.5]",,,,,,,,,,,0.021286,,,,,,,,,,,,,e5abdf0b-9d81-4e3d-aa4e-8cac09e13619,1778,,"[77.0, 61.7]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,106,Hellas Verona,226,"['0627a85d-9409-42d3-9547-0555567f6f2c', '0bbe36d3-6e88-4dac-be1d-3adf49b29d4d', '4edb4851-25d7-48a6-b915-0cbd6c8ea2f8']",31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:31.654,Carry,True
,,,,,,,"[70.9, 28.6]",,,,,,,,,,,1.633473,,,,,,,,,,,,,0f12cb96-1d0e-480b-85de-8eda25f202b2,1781,,"[65.1, 36.2]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,106,Hellas Verona,226,"['abad5fc5-7d5b-40e3-9e50-0092cffef1b8', 'd502d871-98b1-4056-a809-d6a86b8ac48b']",34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:34.003,Carry,
,,,,,,,"[76.2, 46.3]",,,,,,,,,,,1.192093,,,,,,,,,,,,,308c47d7-cc85-440d-ac76-720459f9d391,1784,,"[77.6, 44.7]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,106,Hellas Verona,226,"['4037fa81-5500-45e6-b151-5847b9ee78b2', '7393c54f-efac-4168-960a-511f07fdc82e', '79b56604-514f-4295-aac5-c9669a9a33cc']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:36.914,Carry,True
,,,,,,,"[92.8, 45.6]",,,,,,,,,,,2.057529,,,,,,,,,,,,,ca4c84c1-1dde-4c75-8dd8-8dca9554dd6a,1789,,"[97.1, 49.3]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,106,Hellas Verona,226,"['1b608933-b4e4-4c61-b2fb-8de4f49817c8', '398b4305-b932-4346-9ca2-76135444b844', 'e9995c35-a9d0-426d-9bca-693f642575be']",39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:39.235,Carry,True
,,,,,,,"[83.6, 59.3]",,,,,,,,,,,0.821401,,,,,,,,,,,,,d373c941-f729-4ebd-8a8b-4e51cbd9dd25,1792,,"[84.1, 56.9]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,106,Hellas Verona,226,"['0ffdcf47-4bc6-4d04-a08d-34d4d831d365', '2c155456-f035-4d1d-9ea3-166b8ffc3e6b']",42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:42.438,Carry,
,,,,,,,"[97.4, 74.5]",,,,,,,,,,,4.051857,,,,,,,,,,,,,1a5884de-77ed-4511-a7f8-421773424d6b,1795,,"[97.1, 76.2]",3879826,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,106,Hellas Verona,226,"['1956b992-31c6-458a-a579-6664bc5d02e4', 'd00794f7-cc1c-4848-8e14-38ef990df32f']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:45.173,Carry,
,,,,,,,"[46.8, 42.4]",,,,,,,,,,,1.003845,,,,,,,,,,,,,fb45e231-ab3a-4fd8-b5ec-84d1bce94405,1812,,"[42.8, 47.3]",3879826,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,109,Frosinone,291,"['4e525403-6eae-4934-8b38-db723458e9cd', 'ab01b5ae-42cf-4dfa-95f7-59a07c295dca']",37,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:37.654,Carry,
,,,,,,,"[41.5, 1.7]",,,,,,,,,,,1.391895,,,,,,,,,,,,,493ccc16-2c8f-4377-aed4-ce1c37dec197,1817,,"[44.1, 5.9]",3879826,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,109,Frosinone,291,"['47fb6f65-74e8-46c8-bda6-5730616e7046', 'a277d3d6-1f0b-436d-842f-10d835728273', 'f2f37db2-990a-4d8b-817e-8c9f2a6045fe']",44,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:44.290,Carry,True
,,,,,,,"[62.1, 76.6]",,,,,,,,,,,3.333127,,,,,,,,,,,,,937e8f35-971c-4c15-ab31-049e51bd4bcd,1822,,"[48.5, 78.1]",3879826,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,110,Hellas Verona,226,"['43ad2eda-1f44-4095-921a-f157425f04df', 'd9ed8006-89fc-4bc2-9e87-e1142fed7b3c']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:49.250,Carry,
,,,,,,,"[69.2, 51.7]",,,,,,,,,,,2.730757,,,,,,,,,,,,,06d9dbe3-ffe6-448e-bfba-5ca0078e3a3b,1825,,"[62.4, 59.6]",3879826,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,110,Hellas Verona,226,"['423a1cf3-c06d-4450-8068-906fa185d523', '4368d21d-2bbe-4fe9-bca6-fee60bc95216']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:53.980,Carry,
,,,,,,,"[87.1, 61.5]",,,,,,,,,,,0.513954,,,,,,,,,,,,,3fc6e8b5-a6ab-4fde-ab27-9d521c6f7b05,1828,,"[84.9, 57.2]",3879826,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Right Midfield,110,Hellas Verona,226,"['3d271577-261e-4b1e-9860-b183640ffea2', 'c61a3ef1-595a-4bd1-b699-76d4f8fa80c0', 'ccb2cfd9-2456-4a0b-9430-9e9ce57640e3']",57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:57.831,Carry,True
,,,,,,,"[19.1, 19.4]",,,,,,,,,,,1.693098,,,,,,,,,,,,,35fd3ed2-27f2-44f2-8e06-5941c329960b,1833,,"[26.3, 14.1]",3879826,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,110,Hellas Verona,226,"['a6f3e622-a206-40cb-90a7-9028fc89daa4', 'f42e324b-4fbf-4e13-aa8d-7d0c101db551', 'fcdec53e-c8c6-452c-af2f-a723ee5e038a']",59,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:59.115,Carry,True
,,,,,,,"[47.8, 17.6]",,,,,,,,,,,1.099126,,,,,,,,,,,,,c6132443-09f2-41ea-89fa-ebb6a0f7a48c,1838,,"[45.8, 24.9]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,110,Hellas Verona,226,"['3f19823d-4693-4d2d-9b77-3a2d192b1f3d', '8246ae0a-4d03-4baa-80de-ff2d23f96172', 'd20f8813-a3fd-4528-80b9-b74e9a0e054a']",5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:05.355,Carry,True
,,,,,,,"[62.4, 5.3]",,,,,,,,,,,0.62344,,,,,,,,,,,,,5a9486f1-2645-40db-8d8d-cab4e3039662,1846,,"[63.0, 7.6]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Midfield,110,Hellas Verona,226,"['01ac48ac-14ff-48cf-8f6c-559fbb28c403', 'b43e59b6-b371-40ec-9a5b-1ded1d3a0b85', 'bad778c5-541b-41b8-a44b-65fd32a0b960']",11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:11.070,Carry,True
,,,,,,,"[64.4, 71.2]",,,,,,,,,,,0.732429,,,,,,,,,,,,,abb91bf1-0217-4353-a1b3-76c30dc3a6fd,1851,,"[63.1, 74.5]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,111,Frosinone,291,"['114c367b-b3a0-40dd-bbd8-17973026dc76', '1c5abaad-c949-4e5a-adec-5516656a2a27', 'ebb324dd-4ce3-4cfe-a3c4-aad3d6420467']",12,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:12.498,Carry,True
,,,,,,,"[70.7, 58.5]",,,,,,,,,,,0.98704803,,,,,,,,,,,,,d74c1c70-ddf9-44e1-b037-764d5e21087c,1856,,"[71.3, 58.5]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,111,Frosinone,291,"['93c8f437-bc05-474f-b89a-01a6a76f1d7d', '98766ee1-a408-4bec-b0b6-1639b583b862', 'ad615e6d-3425-46d2-b789-932d1644b6e5']",14,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:14.606,Carry,True
,,,,,,,"[113.0, 9.9]",,,,,,,,,,,1.646199,,,,,,,,,,,,,c3a246a8-629f-49b1-afc0-63d00cc0600f,1863,,"[100.8, 13.8]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Frara,386512.0,Left Wing,111,Frosinone,291,"['1fb2d52b-e94b-468c-9707-bc41d9fb61f9', '7cb76fe2-e45b-44ea-a538-e7d72dbb981a', 'd099059a-0f2f-4373-a994-bd82e6870c18']",21,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:21.528,Carry,True
,,,,,,,"[115.4, 3.2]",,,,,,,,,,,0.824184,,,,,,,,,,,,,410499b5-bde8-4a17-9c4c-13d403cdfea8,1868,,"[116.0, 3.5]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Frara,386512.0,Left Wing,111,Frosinone,291,"['26e964cf-f47e-4dbe-ae55-a5b102e4a9a6', '49f1c41d-b326-48eb-b6dd-2bb81e1257f2', 'c63829d5-ded6-4cee-bf2e-2dd2150f752f']",24,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:24.872,Carry,True
,,,,,,,"[7.1, 77.8]",,,,,,,,,,,0.947382,,,,,,,,,,,,,50879f2a-be36-47d8-81f8-1248a9a592ae,1871,,"[4.7, 76.9]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,112,Hellas Verona,226,"['602b2ea4-c78e-48c4-bf41-53b0860aa6fd', '8c71b1b5-8bb5-484a-9aad-e0c37c4b817d', 'dcc40749-2d40-42af-978a-ffcf44f0ac97']",25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:25.696,Carry,True
,,,,,,,"[20.2, 71.2]",,,,,,,,,,,1.139912,,,,,,,,,,,,,f5ec46d2-3a78-4da0-8493-8870ee50b92e,1875,,"[13.3, 74.5]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,112,Hellas Verona,226,"['9ffbb277-ba58-46c2-80e2-6e42fcf35c99', 'd0027db2-038f-42bf-987b-36d5ae0a8df5']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:27.732,Carry,
,,,,,,,"[69.4, 25.2]",,,,,,,,,,,4.218553,,,,,,,,,,,,,02e4e1aa-e566-46ea-9d65-5beddf5d9f9d,1881,,"[54.5, 18.3]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Midfield,112,Hellas Verona,226,"['06201e2e-078c-40a5-bfc9-668d2dd61106', '8fa6d244-b499-408d-a301-5cbb454bc12b', 'f8bbf54d-7f57-4eb8-aeb1-c18aeaa27729']",33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:33.846,Carry,True
,,,,,,,"[29.2, 37.6]",,,,,,,,,,,1.300738,,,,,,,,,,,,,4e318c3f-6044-41a2-abf0-25af92cb910b,1889,,"[34.6, 32.4]",3879826,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Left Center Midfield,112,Hellas Verona,226,"['0a91553b-20a3-4aa1-a8b1-0ddd108b0afd', '94b95937-b52f-4e21-a346-2397937234b1']",44,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:44.025,Carry,
,,,,,,,"[78.9, 4.6]",,,,,,,,,,,1.041852,,,,,,,,,,,,,5c20b139-0399-4d67-b41a-d8f29b0966d2,1895,,"[83.8, 10.3]",3879826,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Urby Emanuelson,8463.0,Left Midfield,113,Hellas Verona,226,"['23ee0e59-bb0e-416e-9bdf-afe03365732d', '4adf7a5e-a476-4f01-8a0f-bcdd1e5a0279', 'f9121fd5-1c0e-4441-ad3d-405b8471bafc']",0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:00.749,Carry,True
,,,,,,,"[70.6, 7.0]",,,,,,,,,,,0.502986,,,,,,,,,,,,,dccba5eb-0662-4db8-ba2c-9b0920f12467,1898,,"[71.0, 5.3]",3879826,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,113,Hellas Verona,226,"['34b0ac96-f93d-4922-bda6-a37e59c5b736', '88a2283b-92de-4407-b1da-d1b19953cf13']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:02.517,Carry,
,,,,,,,"[68.6, 9.4]",,,,,,,,,,,0.957587,,,,,,,,,,,,,47041128-0b50-4357-aab3-435da5f9624a,1917,,"[65.9, 11.6]",3879826,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,114,Hellas Verona,226,"['a6651fb7-05ae-4aac-9381-39628c16d96b', 'a983eae6-d0a1-4712-b124-94ce6f6664c2', 'b39ed4a7-20d8-4759-954f-bbfbca5339de']",22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:22.458,Carry,True
,,,,,,,"[56.7, 52.0]",,,,,,,,,,,2.949366,,,,,,,,,,,,,e6730cc1-6146-4af1-9fd9-225cbdd37a87,1928,,"[41.5, 49.6]",3879826,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,116,Hellas Verona,226,"['32d02e00-b9a1-41c6-b848-3801cb78bb69', '4ed40365-6f0d-40cb-9607-36a9c0ad31f4', '8ec50bb5-6cdd-41dd-be42-32d08365912f']",11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:11.985,Carry,True
,,,,,,,"[57.8, 64.2]",,,,,,,,,,,1.352453,,,,,,,,,,,,,29a6a7c6-8dbf-41d6-be4c-f552ad3be3f4,1937,,"[55.7, 65.9]",3879826,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eros Pisano,11342.0,Right Back,116,Hellas Verona,226,"['020bdadd-3181-42b6-8168-167ad9cfa5d3', 'd567efd0-783b-43a3-83e6-2d5fbfd9c920']",20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:20.417,Carry,
,,,,,,,"[65.7, 40.8]",,,,,,,,,,,2.77528,,,,,,,,,,,,,83aaecaf-fa77-48c8-a81c-f32e78df245e,1942,,"[54.5, 42.0]",3879826,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,116,Hellas Verona,226,"['56eaabe6-5caf-4fd2-b241-7fd4af63afd2', 'e1a593b6-ac4a-439c-a759-cc9449b09507']",25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:25.440,Carry,
