50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.2562,,,,,,,,,,,,,194a4dda-4e14-4a51-ae64-9cbd21ebc31b,1611,,"[87.3, 58.2]",3879733,44,,,,2.173884,,Right Foot,,,,"[80.0, 68.8]",,Ground Pass,,12.870509,,,,Andrea Barzagli,6943.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,104,Juventus,224,"['966f2d98-391f-4faf-bd2d-527a87ef5298', 'e1d1fc54-e2b7-499f-afb9-9acf7509cb14']",52,,,,,,,,,,,,,,,,,Juventus,224,00:44:52.059,Pass,True
,,,,,,,,,,,,,,,,,,1.270065,,,,,,,,,,,,,ce989a90-4144-4fae-b16a-9a9428f4cc14,1613,,"[80.0, 68.8]",3879733,44,,,,-1.7473427,,Right Foot,,,,"[76.2, 47.5]",,Ground Pass,,21.636312,,,,Claudio Marchisio,8294.0,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,104,Juventus,224,['d24b7bb8-02f2-4eb5-9d3d-d5dc5be3bce3'],53,,,,,,,,,,,,,,,,,Juventus,224,00:44:53.315,Pass,
,,,,,,,,,,,,,,,,,,1.288264,,,,,,,,,,,,,f5265e9d-eb48-4311-bf4a-f4e57080cb4a,1616,,"[77.6, 47.1]",3879733,44,,,,-1.380808,5ab989b4-d5cf-4c02-870b-997c5c30d91c,Right Foot,,,,"[82.6, 21.1]",,Ground Pass,,26.476404,,,,Paul Pogba,20004.0,True,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,104,Juventus,224,['066cacbd-aeec-4378-bf1f-d41494b1add2'],55,,,,,,,,,,,,,,,,,Juventus,224,00:44:55.804,Pass,
,,,,,,,,,,,,,,,,,,1.105039,,,,,,,,,,,,,edf4b05b-982a-4eb8-b1fa-617a342ef62c,1627,,"[60.0, 40.0]",3879733,45,,,,-2.8984973,,Right Foot,,,,"[47.5, 36.9]",,Ground Pass,,12.878665,,,,Mirko Gori,20636.0,,,,,,Kick Off,2,From Kick Off,Yussif Raman Chibsah,9903.0,Right Center Midfield,105,Frosinone,291,['523ab4ff-d040-431e-a001-0cd978c177a8'],1,,,,,,,,,,,,,,,,,Frosinone,291,00:00:01.940,Pass,
,,,,,,,,,,,,,,,,,,1.584642,,,,,,,,,,,,,dfb2b3fc-b6fd-4960-9e9c-f48cdb76a8eb,1630,,"[47.6, 37.0]",3879733,45,,,,2.7129416,,Right Foot,,,,"[29.0, 45.5]",,Ground Pass,,20.450184,,,,Adriano Russo,386509.0,,,,,,,2,From Kick Off,Mirko Gori,20636.0,Center Defensive Midfield,105,Frosinone,291,['8f3f5bd8-52c4-4c83-9226-f64603841466'],3,,,,,,,,,,,,,,,,,Frosinone,291,00:00:03.778,Pass,
,,,,,,,,,,,,,,,,,,2.37999,,,,,,,,,,,,,4de14430-c11a-45be-b1e9-e3af85211f26,1632,,"[29.0, 45.5]",3879733,45,,,,-0.18156356,,Right Foot,,,,"[75.3, 37.0]",,High Pass,,47.073772,,Incomplete,,,,,,,,,,2,From Kick Off,Adriano Russo,386509.0,Right Center Back,105,Frosinone,291,['6788de05-2162-42b8-81a8-bb8e4712faaf'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:00:05.363,Pass,
,,,,,,,,,,,,,,,,,,5.345844,,,,,,,,,,,,,1775d4dd-7a61-4ac5-9793-9b8857ae9941,1635,,"[46.9, 45.7]",3879733,45,,,,0.36648384,,Right Foot,,,,"[114.9, 71.8]",,High Pass,,72.836876,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,106,Juventus,224,['99cd68dc-30e7-4850-8845-66eb9c43381e'],10,,,,,,,,,,,,,,,,,Juventus,224,00:00:10.030,Pass,
,,,,,,,,,,,,,,,,,,1.650458,,,,,,,,,,,,,7f7d4b5f-a6a0-4fbc-9d8e-b823a2c75db9,1639,,"[117.2, 72.9]",3879733,45,,,,2.9214432,,Right Foot,,,,"[102.9, 76.1]",,Ground Pass,,14.653668,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,106,Juventus,224,"['9289e26c-f4da-43af-918f-66b08da851a1', 'f36b7bd5-c80e-4bfe-8fdb-022df70a6184']",16,,,,,,,,,,,,,,,,,Juventus,224,00:00:16.500,Pass,True
,,,,,,,,,,,,,,,,,,1.298345,,,,,,,,,,,,,fa86088a-8db9-4677-9e51-7a7ac0de1bda,1642,,"[101.9, 73.8]",3879733,45,,,,-2.426501,,Left Foot,,,,"[90.5, 63.9]",,Ground Pass,,15.098676,,,,Claudio Marchisio,8294.0,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,106,Juventus,224,['996276b4-5e05-43f6-89ce-c618beaa1df2'],19,,,,,,,,,,,,,,,,,Juventus,224,00:00:19.337,Pass,
,,,,,,,,,,,,,,,,,,2.114473,,,,,,,,,,,,,4ab96e3a-f4a8-41e3-86d2-b3a9bafffb9e,1645,,"[90.5, 63.3]",3879733,45,,,,-0.9927313,,Right Foot,True,,,"[114.9, 25.9]",,High Pass,,44.65557,,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,106,Juventus,224,['b1d676f9-8bce-4764-aeee-b2ee8ba5351b'],22,,,,,,,,,,,,,,,,,Juventus,224,00:00:22.036,Pass,
,,,,,,,,,,,,,,,,,,1.125112,,,,,,,,,,,,,310330d3-0c0b-44c3-a1c7-c43c95a273c9,1647,,"[114.9, 25.9]",3879733,45,,,,1.9847953,,Left Foot,True,,,"[109.1, 39.1]",,High Pass,,14.418044,,Incomplete,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,106,Juventus,224,['bee6a749-3e7f-452e-8d36-0519100a91f2'],24,,,,,,,,,,,,,,,,,Juventus,224,00:00:24.150,Pass,
,,,,,,,,,,,,,,,,,,1.41878,,,,,,,,,,,,,ac399bed-c119-4739-a273-91d706105184,1654,,"[35.7, 42.4]",3879733,45,,,,-0.69702137,,Right Foot,,,,"[40.0, 38.8]",,Low Pass,,5.60803,,Incomplete,,Federico Dionisi,24235.0,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Right Center Midfield,106,Juventus,224,"['932d9ac1-f772-4409-9583-ab6c25e18b24', '9aefbfb9-be97-4675-a739-5b11f07c0a1f']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:00:32.982,Pass,
,,,,,,,,,,,,,,,,,,0.84967,,,,,,,,,,,,,9aefbfb9-be97-4675-a739-5b11f07c0a1f,1656,,"[80.1, 41.3]",3879733,45,,,,1.0330795,,Right Foot,,,,"[86.6, 52.2]",,Low Pass,,12.690942,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,Recovery,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,106,Juventus,224,"['4d114362-7ee3-4ce3-9f44-adc19d9c9f0b', 'ac399bed-c119-4739-a273-91d706105184']",34,,,,,,,,,,,,,,,,,Juventus,224,00:00:34.401,Pass,
,,,,,,,,,,,,,,,,,,1.895983,,,,,,,,,,,,,3b009385-4774-461b-8df2-cd475aec15b8,1659,,"[82.6, 58.8]",3879733,45,,,,0.8564083,,Right Foot,,,,"[93.7, 71.6]",,Ground Pass,,16.94255,,,,Stefano Sturaro,7013.0,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,106,Juventus,224,['ae78b898-d8b6-42c0-b57b-31caca9ceee0'],36,,,,,,,,,,,,,,,,,Juventus,224,00:00:36.640,Pass,
,,,,,,,,,,,,,,,,,,0.194184,,,,,,,,,,,,,431fd5f3-c51a-47be-8e56-23c513b4b025,1663,,"[111.1, 77.8]",3879733,45,,,,-1.3397057,,Right Foot,,,,"[111.9, 74.4]",,Ground Pass,,3.4928498,,Incomplete,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,106,Juventus,224,['4dd2acc1-689a-4c30-ac64-6daf24897eba'],42,,,,,,,,,,,,,,,,,Juventus,224,00:00:42.828,Pass,
,,,,,,,,,,,,,,,,,,0.968832,,,,,,,,,,,,,9e414c96-cf95-493f-8262-e871922e33a5,1671,,"[104.6, 73.7]",3879733,45,,,,-1.1198063,,Left Foot,,,,"[112.3, 57.8]",,Ground Pass,,17.666351,,Incomplete,,Paul Pogba,20004.0,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,106,Juventus,224,"['33c9e3f6-afb3-4492-8538-8b2644b58ed2', '721aea9b-9b5d-4e78-951d-275d5ad0ff6f']",46,,,,,,,,,,,,,,,,,Juventus,224,00:00:46.626,Pass,
,,,,,,,,,,,,,,,,,,1.699144,,,,,,,,,,,,,01d142e9-e798-4d5e-8159-60b8e4976997,1676,,"[61.9, 65.0]",3879733,45,,,,-1.5087844,,Right Foot,,,,"[63.8, 34.4]",,Ground Pass,,30.65893,,,,Giorgio Chiellini,6954.0,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,106,Juventus,224,['be27785a-4ac1-46f3-ac16-251a394fcfd2'],52,,,,,,,,,,,,,,,,,Juventus,224,00:00:52.474,Pass,
,,,,,,,,,,,,,,,,,,1.090464,,,,,,,,,,,,,d4abd202-c88b-4b73-8908-d9870483c2c7,1679,,"[78.8, 34.7]",3879733,45,,,,-0.63274884,,Right Foot,,,,"[90.8, 25.9]",,Ground Pass,,14.88086,,,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,106,Juventus,224,['2cb706ba-2cca-4ded-a748-fcacbad06f86'],57,,,,,,,,,,,,,,,,,Juventus,224,00:00:57.006,Pass,
,,,,,,,,,,,,,,,,,,1.141279,,,,,,,,,,,,,0a78e2c2-3279-405e-9e12-59a8143823eb,1682,,"[91.2, 25.5]",3879733,45,,,,-1.4159484,,Right Foot,,,,"[94.4, 5.0]",,Ground Pass,,20.748253,,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,106,Juventus,224,['094cff27-64d0-4b49-8445-b348068e74a9'],58,,,,,,,,,,,,,,,,,Juventus,224,00:00:58.577,Pass,
,,,,,,,,,,,,,,,,,,0.97939,,,,,,,,,,,,,8f546051-a6b8-4ad2-9194-876fa5b18808,1689,,"[113.9, 0.1]",3879733,46,,,,1.4758446,,,,,,"[114.9, 10.6]",,Low Pass,,10.547511,,,,Álvaro Borja Morata Martín,3477.0,,,,,,Throw-in,2,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,107,Juventus,224,['02b01c3e-1611-4d65-8485-32fba5af96cd'],14,,,,,,,,,,,,,,,,,Juventus,224,00:01:14.514,Pass,
,,,,,,,,,,,,,,,,,,1.480736,,,,,,,,,,,,,e1ddb3be-1e09-4f7e-b808-2f275a6be6da,1693,,"[111.3, 9.0]",3879733,46,,,,2.4468544,,Right Foot,,,,"[95.7, 22.0]",,Ground Pass,,20.306648,,,,Claudio Marchisio,8294.0,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,107,Juventus,224,"['169e2cea-6ba6-41a6-940a-f3a22d726171', '6d3ec5e3-ec29-472c-83e8-be9527d5c9e5']",18,,,,,,,,,,,,,,,,,Juventus,224,00:01:18.960,Pass,True
,,,,,,,,,,,,,,,,,,1.105242,,,,,,,,,,,,,26b69440-bc15-4535-afd1-ec295455de49,1695,,"[95.7, 22.0]",3879733,46,,,,-1.4394809,,Right Foot,,,,"[97.8, 6.1]",,Ground Pass,,16.03808,,,,Paul Pogba,20004.0,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,107,Juventus,224,['4a949c16-f8f5-4c73-bc5e-7e54ea41306c'],20,,,,,,,,,,,,,,,,,Juventus,224,00:01:20.440,Pass,
,,,,,,,,,,,,,,,,,,1.215459,,,,,,,,,,,,,0e3bbe02-b5fe-4d65-8870-8a79aa00cfe1,1698,,"[98.7, 6.1]",3879733,46,,,,1.881395,,Right Foot,,,,"[96.1, 14.2]",,Ground Pass,,8.507056,,,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,107,Juventus,224,['7fd3239c-5218-4732-8579-07f324ef489b'],23,,,,,,,,,,,,,,,,,Juventus,224,00:01:23.575,Pass,
,,,,,,,,,,,,,,,,,,1.328035,,,,,,,,,,,,,549cceca-ac96-41b8-a3af-fe7ee1548be1,1701,,"[96.1, 14.5]",3879733,46,,,,2.714965,,Right Foot,,,,"[86.2, 19.0]",,Ground Pass,,10.874742,,,,Claudio Marchisio,8294.0,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,107,Juventus,224,"['5b6aaf6c-5765-49ef-b66c-9dbfb8a4f570', 'a9e2bec8-324e-4555-afd5-aab9143a5989']",24,,,,,,,,,,,,,,,,,Juventus,224,00:01:24.790,Pass,True
,,,,,,,,,,,,,,,,,,1.760085,,,,,,,,,,,,,500f1bc4-e255-4ec1-8bd6-2d9e9c074721,1704,,"[84.9, 17.8]",3879733,46,,,,-2.5192897,,Right Foot,,,,"[71.1, 7.9]",,Ground Pass,,16.983816,,,,Giorgio Chiellini,6954.0,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,107,Juventus,224,['00c47bfa-a725-4c38-b3a9-744f4c55b937'],27,,,,,,,,,,,,,,,,,Juventus,224,00:01:27.134,Pass,
,,,,,,,,,,,,,,,,,,1.951464,,,,,,,,,,,,,26f89ccb-eb8b-45ee-b779-c432644a619d,1707,,"[69.7, 16.8]",3879733,46,,,,1.5302389,,Left Foot,,,,"[71.1, 51.3]",,Ground Pass,,34.528393,,,,Leonardo Bonucci,7173.0,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,107,Juventus,224,['372899ed-89ae-47ab-bcf2-2d1eccb3cc99'],29,,,,,,,,,,,,,,,,,Juventus,224,00:01:29.804,Pass,
,,,,,,,,,,,,,,,,,,1.094587,,,,,,,,,,,,,a329c248-ec92-4df4-9875-cbbe7e685150,1711,,"[83.0, 66.2]",3879733,46,,,,-0.7096216,,Right Foot,,,,"[107.8, 44.9]",,Low Pass,,32.691437,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,107,Juventus,224,"['5b00a4cf-f573-4fd6-b11c-8ea50bdf12e1', '70fccbb2-f279-4f89-9975-0635ecadfed5', 'e11e76de-aad6-488e-b219-ede9794a97b2']",34,,,,,,,,,,,,,,,,,Juventus,224,00:01:34.285,Pass,True
,,,,,,,,,,,,,,,,,,1.241884,,,,,,,,,,,,,0667f878-1b9a-4bfb-8bb6-f7854cc9c09c,1716,,"[86.6, 54.5]",3879733,46,,,,-1.3623312,c7992a18-56ac-4f24-9f2e-ff55c13b086b,Left Foot,,,,"[88.8, 44.1]",,Low Pass,,10.630146,,,,Paulo Bruno Exequiel Dybala,5743.0,True,,,,,Recovery,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,107,Juventus,224,"['a5c758cd-cd29-4923-9a37-ad1f416e80ba', 'dfe9da8d-95d8-42e2-bbe9-53abed1663d6']",38,,,,,,,,,,,,,,,,,Juventus,224,00:01:38.297,Pass,True
,,,,,,,,,,,,,,,,,,1.096998,,,,,,,,,,,,,5d203ed5-d28c-44a0-8150-3b5ab40b0533,1723,,"[18.5, 22.6]",3879733,46,,,,0.26481733,,Left Foot,,,,"[30.3, 25.8]",,Ground Pass,,12.226201,,,,Paolo Sammarco,23349.0,,,,,,Recovery,2,Regular Play,Roberto Crivello,296873.0,Left Back,108,Frosinone,291,['762636b2-44e8-42e0-b710-ba15efb3590b'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:01:42.527,Pass,
,,,,,,,,,,,,,,,,,,1.565074,,,,,,,,,,,,,ceb58496-ed59-4c78-909d-0220687fb7d6,1727,,"[35.8, 25.0]",3879733,46,,,,-0.9482875,,Right Foot,,,,"[50.8, 4.1]",,Ground Pass,,25.725668,,,,Federico Dionisi,24235.0,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,108,Frosinone,291,"['77d78acf-446f-42b3-82f9-f3ba88b05e89', 'd990924c-532d-4bc5-815b-31a5bd688c36']",44,,,,,,,,,,,,,,,,,Frosinone,291,00:01:44.807,Pass,True
,,,,,,,,,,,,,,,,,,1.968458,,,,,,,,,,,,,7f35d3c7-eb4c-41d4-91a8-a1d247ac7553,1731,,"[48.8, 5.8]",3879733,46,,,,-3.0522788,,Right Foot,,,,"[28.7, 4.0]",,Ground Pass,,20.180435,,,,Roberto Crivello,296873.0,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Wing,108,Frosinone,291,"['bbec61eb-518e-493e-8833-e062e38b06cb', 'd664379b-8680-48b6-8fa5-70516d0ebb47']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:01:48.034,Pass,True
,,,,,,,,,,,,,,,,,,1.220078,,,,,,,,,,,,,14f0ae6e-3956-4b5c-a426-edd959397907,1733,,"[28.7, 4.0]",3879733,46,,,,0.92358464,,Left Foot,,,,"[35.2, 12.6]",,Ground Pass,,10.780074,,Incomplete,,Mirko Gori,20636.0,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,108,Frosinone,291,"['3f4b168e-3ba5-43b1-a456-b9ff823b5a34', 'dc4c75cc-3cbf-44b8-8947-98548d94b018']",50,,,,,,,,,,,,,,,,,Frosinone,291,00:01:50.003,Pass,
,,,,,,,,,,,,,,,,,,0.990066,,,,,,,,,,,,,3f4b168e-3ba5-43b1-a456-b9ff823b5a34,1735,,"[84.9, 67.5]",3879733,46,,,,1.7048196,,Left Foot,,,,"[83.7, 76.4]",,Ground Pass,,8.980535,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,Recovery,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,109,Juventus,224,"['13713b54-90b0-4a4b-8def-8fb358fa6db7', '14f0ae6e-3956-4b5c-a426-edd959397907']",51,,,,,,,,,,,,,,,,,Juventus,224,00:01:51.223,Pass,
,,,,,,,,,,,,,,,,,,1.638989,,,,,,,,,,,,,f4f59ee7-130d-45a6-9af8-09fa38d306d0,1738,,"[83.0, 76.3]",3879733,46,,,,-1.4536875,,Right Foot,,,,"[85.6, 54.2]",,Ground Pass,,22.252415,,,,Paul Pogba,20004.0,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,109,Juventus,224,['41837338-211d-49b7-8417-9b9307e62a10'],52,,,,,,,,,,,,,,,,,Juventus,224,00:01:52.677,Pass,
,,,,,,,,,,,,,,,,,,0.285407,,,,,,,,,,,,,3a11408d-affd-4ce1-9711-dbf7c14dbc84,1741,,"[85.6, 53.0]",3879733,46,,,,-1.4583693,,No Touch,,,,"[86.3, 46.8]",,Ground Pass,,6.239391,True,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,109,Juventus,224,"['1b9af1fb-d393-4deb-a01d-04f7de5a1fd1', '73137b61-bf4d-41a9-9c64-144fb1b79b39']",54,,,,,,,,,,,,,,,,,Juventus,224,00:01:54.598,Pass,
,,,,,,,,,,,,,,,,,,6.123551,,,,,,,,,,,,,bf570d73-dc5e-448c-b102-4cd9ba839747,1748,,"[43.0, 34.4]",3879733,47,True,,,0.54178005,,Right Foot,,,,"[107.8, 73.4]",,High Pass,,75.63094,,,,Aleksandar Tonev,9898.0,,,,,,Free Kick,2,From Free Kick,Mirko Gori,20636.0,Center Defensive Midfield,111,Frosinone,291,['1d276e03-da5a-4ffc-8cc9-df51f8e68999'],10,,,,,,,,,,,,,,,,,Frosinone,291,00:02:10.905,Pass,
,,,,,,,,,,,,,,,,,,1.216019,,,,,,,,,,,,,a02fef2d-0b99-4eba-9976-3961f007e830,1752,,"[118.0, 69.8]",3879733,47,,,,-1.8148593,,Right Foot,True,True,,"[111.6, 44.1]",,Low Pass,,26.484901,,Incomplete,,,,,,,,,,2,From Free Kick,Aleksandar Tonev,9898.0,Right Wing,111,Frosinone,291,['3c7223af-7fe2-4f9a-8188-a17163b3dfe3'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:02:19.613,Pass,
,,,,,,,,,,,,,,,,,,1.37312,,,,,,,,,,,,,8d3ee05d-aa8f-4872-8bf2-e5da1ad9368f,1760,,"[44.3, 20.3]",3879733,47,True,,,0.054567624,,Right Foot,,,,"[68.1, 21.6]",,Ground Pass,,23.835478,,,,Álvaro Borja Morata Martín,3477.0,,,,,,Free Kick,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,113,Juventus,224,['97b82821-b8cd-48ce-8834-405d060be3d3'],41,,,,,,,,,,,,,,,,,Juventus,224,00:02:41.365,Pass,
,,,,,,,,,,,,,,,,,,1.320287,,,,,,,,,,,,,dce9b493-17dc-4c6e-8572-69932a3d31da,1762,,"[77.7, 22.7]",3879733,47,,,,-1.4189683,,Right Foot,,,,"[80.5, 4.4]",,Ground Pass,,18.512968,,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,113,Juventus,224,['518bf57e-dfa9-46cf-9dd8-aeb2218f2d4d'],44,,,,,,,,,,,,,,,,,Juventus,224,00:02:44.637,Pass,
,,,,,,,,,,,,,,,,,,0.245583,,,,,,,,,,,,,472b5db2-808c-4abf-ae09-ecc3222c55f9,1765,,"[80.5, 4.4]",3879733,47,,,,0.5827395,,Left Foot,,,,"[84.9, 7.3]",,Ground Pass,,5.269725,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,113,Juventus,224,"['4a41ec56-4610-4f1c-88e1-22f894a45dfe', '5d769e3a-9a6a-4c43-8bf1-a3bd98b4bac4']",46,,,,,,,,,,,,,,,,,Juventus,224,00:02:46.021,Pass,
,,,,,,,,,,,,,,,,,,0.999303,,,,,,,,,,,,,c222b393-5a19-4d54-a511-2d11eb4359a2,1771,,"[76.9, 6.0]",3879733,47,,,,2.0255156,,Right Foot,,,,"[72.5, 15.0]",,Ground Pass,,10.017983,,,,Claudio Marchisio,8294.0,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,113,Juventus,224,"['670c6064-b12c-426f-a703-8c1ea17c5c2b', 'bb70e035-7b4b-4abd-8f7b-2485dfd64a9a']",50,,,,,,,,,,,,,,,,,Juventus,224,00:02:50.109,Pass,True
,,,,,,,,,,,,,,,,,,4.251475,,,,,,,,,,,,,3c211693-9799-43a4-8bd7-7208198068ef,1774,,"[77.7, 21.7]",3879733,47,,,,0.8358361,,Left Foot,,,,"[117.2, 65.4]",,High Pass,,58.906197,,,,Juan Guillermo Cuadrado Bello,5689.0,,,True,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,113,Juventus,224,['3b7e995e-43db-47dc-b371-3e4d9a454018'],52,,,,,,,,,,,,,,,,,Juventus,224,00:02:52.820,Pass,
,,,,,,,,,,,,,,,,,,1.798649,,,,,,,,,,,,,bf9ea88a-e61a-4d9e-aaa0-d1a9a1882467,1776,,"[117.2, 65.4]",3879733,47,,,,-1.7775875,,Right Foot,,,,"[114.2, 51.1]",,Low Pass,,14.611297,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,113,Juventus,224,['5caded74-1bc7-425c-97fb-893f627df344'],57,,,,,,,,,,,,,,,,,Juventus,224,00:02:57.071,Pass,
,,,,,,,,,,,,,,,,,,1.287213,,,,,,,,,,,,,212b1eb4-cea8-4606-b6dd-e2da3616bbad,1783,,"[8.4, 30.4]",3879733,48,,,,-0.27070007,,Left Foot,,,,"[29.3, 24.6]",,Low Pass,,21.68986,,,,Federico Dionisi,24235.0,,,,,,,2,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,113,Juventus,224,['d5e25a16-aa1d-4b9c-9af8-e6515b9cd358'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:03:00.523,Pass,
,,,,,,,,,,,,,,,,,,1.361287,,,,,,,,,,,,,f5a60b9a-bb60-40c7-beea-c228280459f8,1792,,"[44.5, 24.5]",3879733,48,,,,-1.0957856,1855b3e3-264b-4ac5-a515-08df11146268,Left Foot,,,,"[48.1, 17.5]",,Ground Pass,,7.8714676,,,,Federico Dionisi,24235.0,True,,,,,Recovery,2,From Counter,Daniel Ciofani,13613.0,Center Forward,114,Frosinone,291,['930d58f4-e110-4ef8-90b4-086a0c3ac3ca'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:03:04.765,Pass,
,,,,,,,,,,,,,,,,,,2.406263,,,,,,,,,,,,,20c0a042-ada0-43cf-9068-cef585b7d32b,1799,,"[7.0, 36.1]",3879733,48,,,,-0.34223187,,Right Foot,,,,"[55.0, 19.0]",,High Pass,,50.95498,,,,Paul Pogba,20004.0,,,,,,Goal Kick,2,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,115,Juventus,224,['719d7b61-2de0-41aa-bffd-f6073033e061'],34,,,,,,,,,,,,,,,,,Juventus,224,00:03:34.152,Pass,
,,,,,,,,,,,,,,,,,,2.824022,,,,,,,,,,,,,9b70279f-1815-4ddc-a88e-537daf1affb3,1801,,"[55.0, 19.0]",3879733,48,,,,2.2715487,,Head,,,,"[39.9, 36.9]",,High Pass,,23.41837,,Incomplete,,Leonardo Bonucci,7173.0,,,,,,,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,115,Juventus,224,"['e0881e9a-5d9a-4670-90e9-bfb85c4b350a', 'f22bac6e-b013-4f63-862a-3daa62de9d85']",36,,,,,,,,,,,,,,,,,Juventus,224,00:03:36.558,Pass,
