50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ca011c-0d82-4b28-ad71-02148975f57e,712,,,"[72.4, 65.9]",3878597,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Maggio,7027.0,Right Back,46,Napoli,227,['9434ea85-52b4-43af-b634-ae860008b57d'],39,,,,,,,,,,,,,,,,Napoli,227,00:19:39.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a748aeca-f1bb-40df-8ccb-dd812acdd068,720,,,"[18.5, 72.5]",3878597,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,46,Napoli,227,['27376eae-ac5a-4b8b-b897-292ffe2ca204'],55,,,,,,,,,,,,,,,,Empoli,290,00:19:55.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd8f718-9abc-42a3-88f2-d3b444f9e6f6,726,,,"[60.6, 8.0]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Left Back,46,Napoli,227,['c6d2e32a-e6d3-47d0-8a0a-fd0874dc771b'],4,,,,,,,,,,,,,,,,Napoli,227,00:20:04.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5d06ea-1c36-4190-b49b-29df92168d86,730,,,"[88.3, 7.4]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Center Attacking Midfield,46,Napoli,227,"['99e08295-3d8a-4b97-ab12-3c807b76a046', 'e78b7357-566e-49d1-9bcb-f79be1a75aeb']",7,,,,,,,,,,,,,,,,Napoli,227,00:20:07.082,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddaa222-55ae-4985-a428-f37d99b19bf0,743,,,"[90.4, 56.6]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,46,Napoli,227,['d8cb61ca-94f9-4162-87f4-b331541f96aa'],15,,,,,,,,,,,,,,,,Napoli,227,00:20:15.620,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81992dba-910d-4a34-b108-4f4672ab1aaf,746,,,"[109.0, 38.9]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,46,Napoli,227,['3ac55186-1e5e-49b2-8b76-63d1a27a2248'],17,,,,,,,,,,,,,,,,Napoli,227,00:20:17.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f54c627-61f8-4e54-b9b1-0b805f5eca18,748,,,"[67.8, 24.1]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,47,Empoli,290,['cb41eda7-24cc-45c9-b9a1-30717a9d7ef2'],52,,,,,,,,,,,,,,,,Empoli,290,00:20:52.090,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d11aa30-ca65-440a-ad07-43ccf8f36dcb,750,,,"[65.9, 57.0]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manolo Gabbiadini,3949.0,Right Center Forward,47,Empoli,290,['1254707e-bea8-45de-ae44-d97a49c13664'],53,,,,,,,,,,,,,,,,Napoli,227,00:20:53.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd60958-92a9-4a47-b42d-8cafffb655da,753,,,"[51.5, 26.4]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,47,Empoli,290,['0021b1ea-359d-4f19-9883-7a3653353f84'],54,,,,,,,,,,,,,,,,Empoli,290,00:20:54.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59808bed-d52c-4a47-885b-a84b9ab0c474,755,,,"[38.6, 22.6]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Barba,17520.0,Left Center Back,47,Empoli,290,['a4f79449-0ed0-4db3-8651-b339187c0445'],56,,,,,,,,,,,,,,,,Empoli,290,00:20:56.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051d3988-5908-4c99-80c8-42fe2fa090a7,759,,,"[11.8, 39.3]",3878597,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,47,Empoli,290,['b6268c36-82c7-40fb-9a23-804c366c402a'],59,,,,,,,,,,,,,,,,Empoli,290,00:20:59.493,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe094523-d202-402e-b000-73893948c2ef,762,,,"[64.0, 46.7]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,47,Empoli,290,['023ec265-4bfe-476e-b2a9-16315fec1802'],4,,,,,,,,,,,,,,,,Empoli,290,00:21:04.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ed7a58-6b43-48aa-9440-819af41e0660,766,,,"[50.6, 44.1]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,48,Napoli,227,['e13a05e8-cfdd-4570-a0cb-eec516c4e362'],6,,,,,,,,,,,,,,,,Napoli,227,00:21:06.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009bbbc-7453-4b36-986b-fe239e74e7f6,769,,,"[63.1, 45.6]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,48,Napoli,227,['715fa4df-ce9d-4314-8dd5-30a46897a1e4'],8,,,,,,,,,,,,,,,,Napoli,227,00:21:08.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3a0a29-4685-45f1-a9d9-dba308e04e78,771,,,"[60.6, 40.3]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,48,Napoli,227,['cc79ece8-765b-4cc8-bb27-4494122ab6d6'],9,,,,,,,,,,,,,,,,Napoli,227,00:21:09.110,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4530d05-115a-4b85-9a1f-298269c9043f,773,,,"[90.8, 44.6]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,48,Napoli,227,['b0c4a73b-4985-4d6b-b04e-a6b655bbbe33'],10,,,,,,,,,,,,,,,,Napoli,227,00:21:10.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ea20c4-5479-47f3-986e-c4ec16d25819,775,,,"[32.7, 40.8]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,49,Empoli,290,['0344009a-4e7c-43ec-8c8d-54b3d2401477'],11,,,,,,,,,,,,,,,,Empoli,290,00:21:11.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20dd7d1a-3b76-4247-8dc5-ae2d8907cbe3,777,,,"[26.8, 23.3]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,49,Empoli,290,['c5490bf2-e1fe-410b-94d9-737b80c32de7'],13,,,,,,,,,,,,,,,,Empoli,290,00:21:13.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b66e20b8-93e5-4082-a576-f5fd6f97fe5d,781,,,"[40.1, 24.5]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,49,Empoli,290,['9e3f7f7d-44d0-4665-a878-1ac0f7a961c7'],17,,,,,,,,,,,,,,,,Empoli,290,00:21:17.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2603aa6-4293-40a7-ad28-3f7215216a69,783,,,"[39.9, 32.2]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,49,Empoli,290,['fef92911-cfb6-4128-ae5a-2b16cbe14907'],17,,,,,,,,,,,,,,,,Empoli,290,00:21:17.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f62420-5cf3-4811-bb2e-e78e637ae098,787,,,"[43.0, 44.8]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,49,Empoli,290,['5e0af406-269d-4005-8658-7ea0601d19da'],19,,,,,,,,,,,,,,,,Empoli,290,00:21:19.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091fe895-3278-4976-a824-6070d9caad55,794,,,"[102.0, 19.3]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,49,Empoli,290,['0a038625-bdc7-4304-9070-ceb9f22bc6e9'],28,,,,,,,,,,,,,,,,Empoli,290,00:21:28.905,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cff33558-cd44-4587-bad9-16b704cf39d3,805,,,"[44.1, 51.1]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manolo Gabbiadini,3949.0,Right Center Forward,49,Empoli,290,['c2d5e547-cc6f-47c6-9b04-5b184929368d'],35,,,,,,,,,,,,,,,,Napoli,227,00:21:35.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839ffcd7-8d0f-44d1-82b6-a717a3f2d4d7,811,,,"[80.0, 35.1]",3878597,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,49,Empoli,290,['ebf700ae-0a76-4381-b09d-f19a54059096'],38,,,,,,,,,,,,,,,,Empoli,290,00:21:38.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167f82f-efb5-44e4-9871-f9a015c7aff9,817,,,"[58.5, 75.0]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Maggio,7027.0,Right Back,50,Napoli,227,['803efbaa-416c-41a7-bdf4-09b520de6b86'],2,,,,,,,,,,,,,,,,Napoli,227,00:22:02.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce476de-19d2-4f70-9c7d-262c847b71eb,820,,,"[65.4, 65.9]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manolo Gabbiadini,3949.0,Right Center Forward,50,Napoli,227,['42d96614-290e-42d2-a841-b297ad5a843a'],5,,,,,,,,,,,,,,,,Napoli,227,00:22:05.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c556c608-ae5d-4599-a618-3b61e43cf1b2,826,,,"[55.5, 1.7]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,50,Napoli,227,['f85524df-838b-4497-8a6a-74a03c53c893'],13,,,,,,,,,,,,,,,,Empoli,290,00:22:13.690,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e313edf-b9df-41da-9f05-1ae6ab9ea020,828,,,"[78.3, 7.2]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,50,Napoli,227,['00cd88fe-ed82-4f01-bd92-a15c45d9b622'],14,,,,,,,,,,,,,,,,Empoli,290,00:22:14.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd985726-46e6-4679-aaf3-3dd34711c7aa,830,,,"[51.5, 72.3]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,51,Napoli,227,['5f83e678-3662-46dc-a9f6-480f96449cf4'],21,,,,,,,,,,,,,,,,Napoli,227,00:22:21.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738ab62d-552d-410d-aeb1-699669bd2e5e,832,,,"[69.4, 52.2]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,51,Napoli,227,['9da84530-f238-4d7f-b619-5c5ab9dd44df'],23,,,,,,,,,,,,,,,,Napoli,227,00:22:23.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7143c680-8863-4af0-93ee-90aec8037702,835,,,"[68.2, 23.4]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,51,Napoli,227,['c7d54e24-a507-412a-8c20-b6cdd95dc053'],28,,,,,,,,,,,,,,,,Napoli,227,00:22:28.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0aaa18e-4bd5-423f-9d4a-0ce69f4fc366,838,,,"[86.1, 21.7]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,51,Napoli,227,['7cc72890-36b7-44af-bbcd-6a7008236635'],33,,,,,,,,,,,,,,,,Napoli,227,00:22:33.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5bd68a-149b-4449-9290-baa5c5a30d71,842,,,"[87.0, 58.5]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,51,Napoli,227,['924eb984-f089-44f1-8e5b-3c619bd26ee7'],37,,,,,,,,,,,,,,,,Napoli,227,00:22:37.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f3d3d8-f884-4a0f-aa63-d406c1ed3c23,846,,,"[78.1, 65.1]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,51,Napoli,227,['619c9c1e-cc11-468d-aa27-d8c9da8ba26d'],43,,,,,,,,,,,,,,,,Napoli,227,00:22:43.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d228318-cf10-487a-9fec-77a4db9d1df7,848,,,"[73.5, 77.5]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Maggio,7027.0,Right Back,51,Napoli,227,['0c436010-ec7c-448d-8a4b-0e4ca9fe1634'],44,,,,,,,,,,,,,,,,Napoli,227,00:22:44.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b02ff6-94f4-4616-ac8a-41c9a9a89c53,851,,,"[55.1, 61.3]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,51,Napoli,227,['2d4ea7d6-6baf-44e3-a2da-59c21ac8d901'],47,,,,,,,,,,,,,,,,Napoli,227,00:22:47.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31231bbd-6a59-4e5e-9135-5092723186ad,854,,,"[65.6, 50.1]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,51,Napoli,227,['a33b0f79-00b0-400b-a5bf-25296a87cec1'],48,,,,,,,,,,,,,,,,Napoli,227,00:22:48.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e290475d-b5ac-4114-b843-c2e6aac91c57,857,,,"[63.1, 62.5]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,51,Napoli,227,['2bb77fc8-744f-4091-b208-c019df6a5a51'],50,,,,,,,,,,,,,,,,Napoli,227,00:22:50.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec77188-c886-4111-859c-1469e5537709,860,,,"[74.1, 63.4]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,51,Napoli,227,['be8b99b6-a953-4623-a36d-b47510d9a81e'],51,,,,,,,,,,,,,,,,Napoli,227,00:22:51.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814ff19-e3d6-4d36-89da-57de2900120f,862,,,"[70.7, 53.7]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,51,Napoli,227,['911de34d-2080-484f-aa8a-929d15fcb280'],52,,,,,,,,,,,,,,,,Napoli,227,00:22:52.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c260b2e-b305-4c4c-8293-f53485ac3b3b,865,,,"[92.3, 5.7]",3878597,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,51,Napoli,227,['1090d4a1-3182-4ebd-a8a0-af0ff7d401e1'],57,,,,,,,,,,,,,,,,Napoli,227,00:22:57.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f22bf016-a520-4e3c-9627-b447029cf1db,869,,,"[106.9, 43.1]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,51,Napoli,227,['9411a4df-deea-47d2-bceb-654e98adab66'],0,,,,,,,,,,,,,,,,Napoli,227,00:23:00.913,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc6e6a7-d5ba-4ffc-9adf-317c56c7e8ce,873,,,"[36.9, 25.8]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,51,Napoli,227,['c9eb02ec-3d40-4ee2-ab19-075b7bdf6f5d'],5,,,,,,,,,,,,,,,,Empoli,290,00:23:05.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bfe5c5-5950-411d-9d6c-5d14cf58d39c,877,,,"[59.9, 46.7]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,51,Napoli,227,['0b693221-6a9a-4425-bade-98ba9a279863'],8,,,,,,,,,,,,,,,,Napoli,227,00:23:08.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603584c0-86ff-43d6-9520-bdbb5a56edfd,880,,,"[94.6, 8.2]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,51,Napoli,227,['41867e6f-cd53-41b1-8b7e-b9312bbd6016'],12,,,,,,,,,,,,,,,,Napoli,227,00:23:12.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5a97ee-b927-41ff-9ffc-0475ebd80f87,883,,,"[81.7, 17.1]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,51,Napoli,227,['65291171-7a05-4d54-81e2-d757c4800a11'],15,,,,,,,,,,,,,,,,Napoli,227,00:23:15.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239c44d0-0380-41fd-83fc-4727785ad55f,886,,,"[78.3, 34.8]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,51,Napoli,227,['74195c52-8540-4f45-a4fe-af0420a91196'],19,,,,,,,,,,,,,,,,Napoli,227,00:23:19.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d96606b-9419-4cbc-881e-534eea898372,889,,,"[94.2, 6.3]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,51,Napoli,227,['3a25a285-0275-4b60-889e-c2b3cd7bcefa'],22,,,,,,,,,,,,,,,,Napoli,227,00:23:22.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807990b8-3c40-4e34-ba99-bf3ebdb8f144,892,,,"[95.0, 13.1]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,51,Napoli,227,['d58a247c-611e-40cf-b39c-c8c1c159cc77'],23,,,,,,,,,,,,,,,,Napoli,227,00:23:23.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419dd183-5903-4831-830d-d37c53120b58,895,,,"[94.4, 4.8]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Left Back,51,Napoli,227,['9d5ba410-a08d-4781-9057-afc65c386c1d'],25,,,,,,,,,,,,,,,,Napoli,227,00:23:25.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61a30ce-691f-4e6e-9537-a0dacce70143,899,,,"[98.8, 10.7]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,51,Napoli,227,"['b5f8016d-49d5-4ae1-838a-6134f8d413ca', 'f0dd00d1-0523-42d2-b75e-3b18a365ef22']",28,,,,,,,,,,,,,,,,Napoli,227,00:23:28.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34411a3-fc7b-4ff9-b1ac-186cb57b1d1a,901,,,"[92.3, 18.3]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,51,Napoli,227,['b80f36af-059d-41df-a4f9-648379d66c42'],28,,,,,,,,,,,,,,,,Napoli,227,00:23:28.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86e0c1b4-795d-4127-a9b1-c47fcc6039e1,905,,,"[105.8, 33.6]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,51,Napoli,227,['5200d38e-d08a-441b-99da-51224d795c6f'],30,,,,,,,,,,,,,,,,Napoli,227,00:23:30.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad66cd6-53dc-48e0-ae6f-373e98cd83b4,907,,,"[23.0, 60.3]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,51,Napoli,227,['4dfda308-9675-42e5-a232-aa195809202f'],31,,,,,,,,,,,,,,,,Empoli,290,00:23:31.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bbe976-44cb-46cf-8c81-050b6bcab543,927,,,"[89.3, 3.2]",3878597,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,52,Empoli,290,['099d5f59-32c3-4a90-8bcd-32d09f8c95e7'],51,,,,,,,,,,,,,,,,Empoli,290,00:23:51.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380e9cd5-21c6-4949-b421-75417eab1a24,930,,,"[70.3, 3.0]",3878597,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,53,Empoli,290,['4a9f7a8d-edda-4b6c-a90e-c4ef8bbd772f'],0,,,,,,,,,,,,,,,,Empoli,290,00:24:00.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e387acab-0ae3-4ab6-b72f-86bd3fd4afc6,933,,,"[50.9, 12.1]",3878597,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Barba,17520.0,Left Center Back,53,Empoli,290,['f9383c21-20d5-440f-914e-0b7f7b7be084'],3,,,,,,,,,,,,,,,,Empoli,290,00:24:03.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0aeffe-ea53-4c6d-9400-a81ee3c9b87a,936,,,"[60.4, 73.6]",3878597,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,53,Empoli,290,['a018aef0-8c65-49f2-87ef-4406d5f84ec8'],9,,,,,,,,,,,,,,,,Empoli,290,00:24:09.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c693f3e7-f53e-4329-9219-3d9acd0588ad,939,,,"[100.1, 56.0]",3878597,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,53,Empoli,290,['959c0860-0910-467a-8c8c-63db62486d1a'],14,,,,,,,,,,,,,,,,Empoli,290,00:24:14.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692307a9-731a-4ddf-9ec9-7f5107ea1534,945,,,"[91.6, 37.0]",3878597,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,54,Empoli,290,['4bade691-8ec3-41f8-a4b5-e06a192bfc24'],55,,,,,,,,,,,,,,,,Empoli,290,00:24:55.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb0e212-2786-4a2d-b9ff-76e7853956dc,950,,,"[94.4, 74.0]",3878597,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,55,Empoli,290,['b04ad780-3521-4688-9263-4c6b6a0f496e'],17,,,,,,,,,,,,,,,,Empoli,290,00:25:17.135,Ball Receipt*,
