50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.992566,,,,,,,,,,,,,d88dc92d-471f-43e5-afc0-7a8ab53e2ad6,573,,,"[62.6, 3.7]",3879841,16,,,,,-0.0066224197,,Left Foot,,,"[77.7, 3.6]",,Ground Pass,,15.100331,,,,,Danilo Soddimo,11608.0,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,44,Frosinone,291,"['18c34f61-7b77-42cf-af4c-924914bdf45a', '8ca7a039-36a3-481e-a92c-02beb81d5f4e']",57,,,,,,,,,,,,,,,,Frosinone,291,00:16:57.128,Pass,True
,,,,,,,,,,,,,,,,1.599987,,,,,,,,,,,,,9e005a8f-d9ce-4b10-9e38-3f08e7a53bca,576,,,"[42.4, 80.0]",3879841,17,,,,,-0.12142353,,,,,"[76.0, 75.9]",,Low Pass,,33.849224,,,,,Franco Damián Vázquez,6719.0,,,,,Throw-in,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,45,Palermo,2256,['a63214a9-34dc-4124-8a24-b602b825fa87'],15,,,,,,,,,,,,,,,,Palermo,2256,00:17:15.448,Pass,
,,,,,,,,,,,,,,,,0.974947,,,,,,,,,,,,,87e20189-5de0-463f-b336-7c1721b6b504,581,,,"[50.5, 0.1]",3879841,17,,,,,1.3521274,,,,,"[53.7, 14.5]",,High Pass,,14.751271,,,,,Robert Gucher,30911.0,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,46,Frosinone,291,['9c6a8597-0334-4653-9827-74786f36d5fe'],22,,,,,,,,,,,,,,,,Frosinone,291,00:17:22.213,Pass,
,,,,,,,,,,,,,,,,1.015069,,,,,,,,,,,,,1a0efcb5-7a4a-49b1-866c-0616a62463b1,584,,,"[53.7, 14.5]",3879841,17,,,,,1.4749372,,Right Foot,,,"[54.7, 24.9]",,Ground Pass,,10.447967,,,,,Mirko Gori,20636.0,,,,,,1,From Throw In,Robert Gucher,30911.0,Center Defensive Midfield,46,Frosinone,291,['49abf36b-7280-415f-a1aa-cdf41b9867b4'],24,,,,,,,,,,,,,,,,Frosinone,291,00:17:24.696,Pass,
,,,,,,,,,,,,,,,,1.660707,,,,,,,,,,,,,c69a393e-d296-4e79-b017-9611c6b9a9cd,587,,,"[55.8, 43.5]",3879841,17,,,,,2.3983152,,Right Foot,,,"[42.2, 56.0]",,Ground Pass,,18.47187,,,,,Adriano Russo,386509.0,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Center Midfield,46,Frosinone,291,['5349cae2-76b7-4962-bd56-5e49c1f59b4f'],30,,,,,,,,,,,,,,,,Frosinone,291,00:17:30.585,Pass,
,,,,,,,,,,,,,,,,2.320627,,,,,,,,,,,,,9a5921a1-ace5-4537-81ff-5bd50f1347f3,590,,,"[42.2, 56.0]",3879841,17,,,,,-1.6529906,,Right Foot,,,"[38.6, 12.3]",,Ground Pass,,43.848034,,,,,Leonardo Blanchard,387847.0,,True,,,,1,From Throw In,Adriano Russo,386509.0,Right Center Back,46,Frosinone,291,['79e7670e-281e-47e6-a718-8c2b23e36d71'],33,,,,,,,,,,,,,,,,Frosinone,291,00:17:33.510,Pass,
,,,,,,,,,,,,,,,,3.921062,,,,,,,,,,,,,0fe9154c-bb09-4094-82e3-324e451ed827,593,,,"[38.6, 12.3]",3879841,17,,,,,-0.13307974,,Left Foot,,,"[100.6, 4.0]",,High Pass,,62.553097,,,,,Daniel Pavlovic,8661.0,,,,,,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,46,Frosinone,291,['ff997189-b9ad-42b4-8c49-1e8d3bdd6c6d'],38,,,,,,,,,,,,,,,,Frosinone,291,00:17:38.497,Pass,
,,,,,,,,,,,,,,,,3.114813,,,,,,,,,,,,,1268a4ff-a00f-4a50-94b9-0004da5fc712,596,,,"[100.6, 4.0]",3879841,17,,,,,1.7126933,,Left Foot,,,"[96.6, 32.0]",,High Pass,,28.284271,,,,,Daniel Ciofani,13613.0,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,46,Frosinone,291,['2a7d9f70-de31-4e44-abff-9eb75e2b6631'],42,,,,,,,,,,,,,,,,Frosinone,291,00:17:42.450,Pass,
,,,,,,,,,,,,,,,,0.192424,,,,,,,,,,,,,83f23a94-cf86-4129-92eb-7b79ee5756e5,599,,,"[96.4, 32.0]",3879841,17,,,,,1.5195591,,Right Foot,,,"[96.6, 35.9]",,Low Pass,,3.905125,,,Incomplete,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,46,Frosinone,291,"['1316b811-9704-45b6-9730-718e8f653a41', 'd7a47d03-361e-4406-9a29-5e7e97f20309']",45,,,,,,,,,,,,,,,,Frosinone,291,00:17:45.565,Pass,True
,,,,,,,,,,,,,,,,1.776215,,,,,,,,,,,,,0ee98393-92ba-4b6a-a073-ec680919ff5d,604,,,"[92.9, 53.3]",3879841,17,,,,,1.0797294,,Right Foot,,,"[102.9, 72.0]",,Ground Pass,,21.205894,,,,,Aleandro Rosi,7462.0,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Center Midfield,46,Frosinone,291,['43e4163d-f0d5-407f-a851-e60fd5c713fc'],49,,,,,,,,,,,,,,,,Frosinone,291,00:17:49.859,Pass,
,,,,,,,,,,,,,,,,1.099099,,,,,,,,,,,,,ac766786-c78e-4db5-a931-8a9da4343727,607,,,"[102.9, 72.0]",3879841,17,,,,,-2.7682164,,Right Foot,,,"[93.2, 68.2]",,Ground Pass,,10.417773,,,,,Mirko Gori,20636.0,,,,,,1,From Throw In,Aleandro Rosi,7462.0,Right Back,46,Frosinone,291,['976ae29c-0ebd-45cc-b2c7-144c24cbd49f'],51,,,,,,,,,,,,,,,,Frosinone,291,00:17:51.711,Pass,
,,,,,,,,,,,,,,,,1.290076,,,,,,,,,,,,,4a6cc900-2ee7-4253-bad0-b874460849e0,609,,,"[93.2, 68.2]",3879841,17,,,,,-1.2280079,,Right Foot,True,,"[102.8, 41.3]",,Low Pass,,28.561687,,,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Center Midfield,46,Frosinone,291,"['102b3bdc-1512-4b16-b387-2cb2fb2afc12', 'fb306a67-3859-4a1d-a2d4-a10934f53fa6']",52,,,,,,,,,,,,,,,,Frosinone,291,00:17:52.810,Pass,
,,,,,,,,,,,,,,,,0.982118,,,,,,,,,,,,,c2fd84f9-5fb8-437c-a042-490026218ddf,613,,,"[24.7, 40.0]",3879841,17,,,,True,-0.031904064,,,,,"[34.1, 39.7]",,Low Pass,,9.404786,,,,,Franco Damián Vázquez,6719.0,,,,,Recovery,1,From Throw In,Enzo Maresca,25954.0,Left Defensive Midfield,46,Frosinone,291,"['2e18ef45-28e9-46ca-8e8f-a946c0346307', 'af3d204f-fe86-4c0e-b213-84a6ee2e2ea0']",57,,,,,,,,,,,,,,,,Palermo,2256,00:17:57.293,Pass,True
,,,,,,,,,,,,,,,,2.848645,,,,,,,,,,,,,3a0d4675-19a2-4da0-be41-683bb8d252d6,631,,,"[38.0, 11.3]",3879841,18,,,,,-0.011210293,,Right Foot,,,"[82.6, 10.8]",,High Pass,,44.602802,,,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Throw In,Michel Morganella,31268.0,Left Wing Back,46,Frosinone,291,"['4fd817ba-1e61-445a-9295-e8b21f5f5606', 'f617353d-7d0b-4386-a106-ef9c7b99db00']",10,,,,,,,,,,,,,,,,Palermo,2256,00:18:10.638,Pass,
,,,,,,,,,,,,,,,,0.17757,,,,,,,,,,,,,4fd817ba-1e61-445a-9295-e8b21f5f5606,634,,,"[37.5, 69.3]",3879841,18,,,,,0.6627295,,Left Foot,,,"[41.6, 72.5]",,Low Pass,,5.2009616,,,Incomplete,,,,,,,,Interception,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,46,Frosinone,291,"['13fed33d-aa1d-43d2-b50c-2b8790c73917', '3a0d4675-19a2-4da0-be41-683bb8d252d6', '97c8f41a-b8b9-488c-9606-8a793fd7186e']",13,,,,,,,,,,,,,,,,Frosinone,291,00:18:13.486,Pass,True
,,,,,,,,,,,,,,,,1.246027,,,,,,,,,,,,,2d6dbe1a-a6b0-4440-a3c0-a5e62e5df65b,636,,,"[41.6, 80.0]",3879841,18,,True,,,-1.1861916,,,,,"[48.4, 63.2]",,Low Pass,,18.124018,,,,,Robert Gucher,30911.0,,,,,Throw-in,1,From Throw In,Aleandro Rosi,7462.0,Right Back,47,Frosinone,291,['02fd447c-13f1-452e-809d-b74634f47eec'],24,,,,,,,,,,,,,,,,Frosinone,291,00:18:24.520,Pass,
,,,,,,,,,,,,,,,,1.358819,,,,,,,,,,,,,de1faa4a-257f-4e2c-bd94-f57403faae01,641,,,"[50.5, 74.1]",3879841,18,,,,,-0.6155038,,Right Foot,,,"[64.5, 64.2]",,Ground Pass,,17.146719,,,Incomplete,,Mirko Gori,20636.0,,,,,,1,From Throw In,Robert Gucher,30911.0,Center Defensive Midfield,47,Frosinone,291,"['222c5800-92ec-4f97-a4bf-b246bf9d06f5', 'a88ca4a4-0bad-4643-98ff-a7e94edec730', 'b9b0b803-b574-42e2-9925-003c63a1ed6f']",26,,,,,,,,,,,,,,,,Frosinone,291,00:18:26.615,Pass,True
,,,,,,,,,,,,,,,,1.137136,,,,,,,,,,,,,222c5800-92ec-4f97-a4bf-b246bf9d06f5,644,,,"[55.6, 15.9]",3879841,18,,,,,-0.014491739,,Right Foot,,,"[76.3, 15.6]",,Ground Pass,,20.702173,,,,,Alberto Gilardino,38389.0,,,,,Recovery,1,From Throw In,Enzo Maresca,25954.0,Left Defensive Midfield,47,Frosinone,291,"['5a83c2ba-ac16-44d6-af97-551bb2b7ffc2', 'b96a210c-16b5-443a-99db-877b0ba596da', 'de1faa4a-257f-4e2c-bd94-f57403faae01']",27,,,,,,,,,,,,,,,,Palermo,2256,00:18:27.973,Pass,True
,,,,,,,,,,,,,,,,0.18636,,,,,,,,,,,,,51f8bc69-e0f3-433b-b7c5-b4e332fd77b9,653,,,"[40.2, 65.8]",3879841,18,,,,,0.4012288,,Right Foot,,,"[43.5, 67.2]",,Low Pass,,3.5846896,,,Incomplete,,,,,,,,,1,From Throw In,Robert Gucher,30911.0,Center Defensive Midfield,47,Frosinone,291,"['2693fa71-5d69-4288-8f1b-cbe055b8c639', '64859db2-b513-49c5-afb7-21794c87794d']",32,,,,,,,,,,,,,,,,Frosinone,291,00:18:32.292,Pass,True
,,,,,,,,,,,,,,,,1.574986,,,,,,,,,,,,,2ceac321-66ba-4eff-a610-7637339d1c35,655,,,"[48.8, 22.7]",3879841,18,,,,,-0.4539794,,Head,,,"[77.9, 8.5]",,High Pass,,32.379776,,,Incomplete,,Robin Quaison,8552.0,,,,,Recovery,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,47,Frosinone,291,"['1bcb0523-2756-42c4-af37-a7b6d6a18138', '52b6767e-8d90-4dd6-a221-ef31af83e95f']",34,,,,,,,,,,,,,,,,Palermo,2256,00:18:34.838,Pass,
,,,,,,,,,,,,,,,,2.011861,,,,,,,,,,,,,89b6acff-2234-41db-895c-6287a140ff95,664,,,"[53.7, 55.7]",3879841,18,,,,,-0.4079823,,Left Foot,,,"[81.0, 43.9]",,High Pass,,29.741049,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Mirko Gori,20636.0,Right Center Midfield,48,Palermo,2256,['ee87109b-9029-430c-9d43-e14e31891617'],40,,,,,,,,,,,,,,,,Frosinone,291,00:18:40.026,Pass,
,,,,,,,,,,,,,,,,2.208667,,,,,,,,,,,,,fae5436c-4de2-446d-8c37-2cb7e6109340,667,,,"[44.4, 34.2]",3879841,18,,,,,-0.11094834,,Right Foot,,,"[82.1, 30.0]",,High Pass,,37.93323,,,,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,48,Palermo,2256,['57414346-8765-4883-a6c4-997c39bd9828'],43,,,,,,,,,,,,,,,,Palermo,2256,00:18:43.265,Pass,
,,,,,,,,,,,,,,,,1.73936,,,,,,,,,,,,,a2f8aec0-8371-42c8-b551-f80dda84e4c9,673,,,"[45.7, 51.6]",3879841,18,,,,,-0.80294025,,Right Foot,,,"[70.9, 25.5]",,High Pass,,36.28016,,,,,Danilo Soddimo,11608.0,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,48,Palermo,2256,['e91e8b98-c82f-4c27-88e7-a25e56943445'],49,,,,,,,,,,,,,,,,Frosinone,291,00:18:49.249,Pass,
,,,,,,,,,,,,,,,,1.800598,,,,,,,,,,,,,d1ceca80-6427-4807-a5b3-912e0ca39bb8,681,,,"[51.5, 56.6]",3879841,18,,,,,1.0699166,,Right Foot,,,"[59.0, 70.3]",,Low Pass,,15.618579,,,,,Andrea Rispoli,30769.0,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,48,Palermo,2256,"['3e3eca59-0463-46fd-979d-b81f9491aca8', '6995648d-1cda-4335-a398-735fde4bb6cb']",53,,,,,,,,,,,,,,,,Palermo,2256,00:18:53.649,Pass,True
,,,,,,,,,,,,,,,,0.506037,,,,,,,,,,,,,fe308d91-43f9-41ad-8f94-adac037986a9,684,,,"[89.4, 61.9]",3879841,18,,,,,-2.0172043,,Right Foot,,,"[83.8, 50.2]",,Ground Pass,,12.971122,,,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,48,Palermo,2256,['96100161-7e6c-4676-ac1c-b1ec2f2d990f'],58,,,,,,,,,,,,,,,,Palermo,2256,00:18:58.493,Pass,
,,,,,,,,,,,,,,,,3.629159,,,,,,,,,,,,,5bf87f43-ada8-4648-95b2-3e05a2ae34a8,693,,,"[26.9, 35.9]",3879841,19,,,,,-0.19653176,,Right Foot,,,"[93.7, 22.6]",,High Pass,,68.11116,,,,,Daniel Ciofani,13613.0,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,48,Palermo,2256,['051925f0-535e-43f9-9008-7a93d70f6bbd'],28,,,,,,,,,,,,,,,,Frosinone,291,00:19:28.733,Pass,
,,,,,,,,,,,,,,,,3.843413,,,,,,,,,,,,,a76cbe89-9cc4-4397-91ca-2669f8842c86,695,,,"[93.7, 22.6]",3879841,19,,,,True,0.076123804,,,,,"[117.3, 24.4]",,Low Pass,,23.668545,,,Incomplete,,Danilo Soddimo,11608.0,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,48,Palermo,2256,"['21e790a3-23e0-4a05-b601-dbcb3d9a2cb6', '39467220-f9d3-4d4b-800f-44a6c4f987fb', '451d0ce2-9e8a-46e6-934d-445b3b6cd4c5']",32,,,,,,,,,,,,,,,,Frosinone,291,00:19:32.362,Pass,True
,,,,,,,,,,,,,,,,2.122696,,,,,,,,,,,,,2142354e-0ee2-4105-bd8f-8793e0f00123,700,,,"[14.3, 51.4]",3879841,19,,,,,-0.13872582,,Drop Kick,,,"[67.3, 44.0]",,High Pass,,53.51411,,,Incomplete,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,48,Palermo,2256,['e1aa340a-6dc6-4e00-93e6-9e7926dfed1f'],52,,,,,,,,,,,,,,,,Palermo,2256,00:19:52.819,Pass,
,,,,,,,,,,,,,,,,1.653965,,,,,,,,,,,,,e1aa340a-6dc6-4e00-93e6-9e7926dfed1f,701,,,"[52.8, 36.1]",3879841,19,,,,,0.4636476,,Head,,,"[72.4, 45.9]",,High Pass,,21.913465,,,,,Luca Paganini,23470.0,,,,,Recovery,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,48,Palermo,2256,"['2142354e-0ee2-4105-bd8f-8793e0f00123', 'b0b407d7-cfc3-4628-8b9c-e8f4796c517b']",54,,,,,,,,,,,,,,,,Frosinone,291,00:19:54.941,Pass,
,,,,,,,,,,,,,,,,2.241919,,,,,,,,,,,,,85b91755-6c27-473a-bccd-3ee9a45a53c2,704,,,"[72.4, 45.6]",3879841,19,,,,,-0.7069878,,Right Foot,,,"[87.5, 32.7]",,High Pass,,19.86001,,,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Wing,48,Palermo,2256,"['276dbdac-bb2c-43b4-a8d4-156b59996510', '69301797-7401-4c6e-99e0-57028f6173cb', '7da41938-f122-47a5-a955-f4640f0f6292']",56,,,,,,,,,,,,,,,,Frosinone,291,00:19:56.595,Pass,True
,,,,,,,,,,,,,,,,3.265361,,,,,,,,,,,,,7da41938-f122-47a5-a955-f4640f0f6292,706,,,"[32.6, 47.4]",3879841,19,,,,,-1.6287519,,Head,,,"[30.9, 18.1]",,High Pass,,29.349276,,,,,Michel Morganella,31268.0,,,,,Recovery,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,48,Palermo,2256,"['85b91755-6c27-473a-bccd-3ee9a45a53c2', 'b59c48a8-b00f-4091-8f82-d98645a7980d']",58,,,,,,,,,,,,,,,,Palermo,2256,00:19:58.837,Pass,
,,,,,,,,,,,,,,,,2.143853,,,,,,,,,,,,,15a1351e-ab52-4c96-a2fe-ed74e7290294,710,,,"[32.9, 15.3]",3879841,20,,,,,0.6502275,,Left Foot,,,"[47.1, 26.1]",,Ground Pass,,17.840405,,,Incomplete,,Enzo Maresca,25954.0,,,,,,1,Regular Play,Michel Morganella,31268.0,Left Wing Back,48,Palermo,2256,"['212a0eae-9ef1-4efc-ba5a-5be5077f3f2d', '9a09544e-e549-457c-9a39-556dccbabdf9', 'a17688a8-e267-4083-a50b-2ff80ef673c9']",3,,,,,,,,,,,,,,,,Palermo,2256,00:20:03.866,Pass,True
,,,,,,,,,,,,,,,,0.724635,,,,,,,,,,,,,29fc63fe-8182-4bda-bc8e-e3b58011cb05,714,,,"[81.5, 45.7]",3879841,20,,,,,-1.3891475,,Left Foot,,,"[85.1, 26.1]",,Ground Pass,,19.92787,,,,,Danilo Soddimo,11608.0,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Center Midfield,49,Frosinone,291,['2d59aba0-c589-4f93-8039-f8295f647f8d'],8,,,,,,,,,,,,,,,,Frosinone,291,00:20:08.003,Pass,
,,,,,,,,,,,,,,,,1.69159,,,,,,,,,,,,,376da445-a97e-4170-8230-0976b3fc6184,718,,,"[83.4, 27.6]",3879841,20,,,,,-2.1243298,,Right Foot,,,"[72.4, 9.8]",,Ground Pass,,20.924627,,,,,Daniel Pavlovic,8661.0,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Wing,49,Frosinone,291,"['37531aca-ee1b-466a-aecd-9da8cae3e104', '48c20a25-d091-4618-afcc-72374edd5b44']",9,,,,,,,,,,,,,,,,Frosinone,291,00:20:09.868,Pass,True
,,,,,,,,,,,,,,,,4.088034,,,,,,,,,,,,,23c3b2d3-70ad-4941-9c51-94d43d3e55cc,720,,,"[77.2, 10.8]",3879841,20,,,,,0.7853982,,Left Foot,,,"[119.7, 53.3]",,High Pass,,60.104076,,,Out,,Daniel Ciofani,13613.0,,True,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,49,Frosinone,291,['dd53e7e0-c7e5-4e0a-9d15-e36ff4809507'],11,,,,,,,,,,,,,,,,Frosinone,291,00:20:11.559,Pass,
,,,,,,,,,,,,,,,,3.296149,,,,,,,,,,,,,b4acce1a-46c5-469b-8b77-7e65d222521a,722,,,"[7.0, 36.1]",3879841,20,,,,,-0.0647893,,Right Foot,,,"[77.9, 31.5]",,High Pass,,71.049065,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,50,Palermo,2256,['46a21b53-3b13-40cf-aa82-a9dbfbaeec82'],36,,,,,,,,,,,,,,,,Palermo,2256,00:20:36.605,Pass,
,,,,,,,,,,,,,,,,2.735296,,,,,,,,,,,,,93106c08-5eca-45d3-93ac-9a361e69786e,724,,,"[44.4, 30.6]",3879841,20,,,,,-1.056931,,Head,,,"[57.1, 8.1]",,High Pass,,25.836796,,,,,Michel Morganella,31268.0,,,,,Recovery,1,From Goal Kick,Enzo Maresca,25954.0,Left Defensive Midfield,50,Palermo,2256,['0bcef467-8f3b-4a56-9d18-d248f206e609'],41,,,,,,,,,,,,,,,,Palermo,2256,00:20:41.776,Pass,
,,,,,,,,,,,,,,,,0.957182,,,,,,,,,,,,,75455895-ee1d-4f46-aa63-176612b6c6d7,727,,,"[55.9, 5.4]",3879841,20,,,,,0.124354996,,Left Foot,,,"[73.5, 7.6]",,Ground Pass,,17.736967,,,,,Robin Quaison,8552.0,,,,,,1,From Goal Kick,Michel Morganella,31268.0,Left Wing Back,50,Palermo,2256,['d0ba275e-b9ab-476f-a3ef-299eaae22c88'],44,,,,,,,,,,,,,,,,Palermo,2256,00:20:44.591,Pass,
,,,,,,,,,,,,,,,,0.656154,,,,,,,,,,,,,ee9cbaf6-c9f7-47a8-b95c-8ef813bb803f,737,,,"[72.5, 15.9]",3879841,20,,,,,-0.27335533,,Right Foot,,,"[83.2, 12.9]",,Ground Pass,,11.112605,,,,,Alberto Gilardino,38389.0,,,,,,1,From Goal Kick,Robin Quaison,8552.0,Left Attacking Midfield,50,Palermo,2256,"['162bc8eb-9e48-4346-9a31-12ed14bd4d32', '32ab9dea-b8f2-47c5-9ada-3e18f8eba1a8']",48,,,,,,,,,,,,,,,,Palermo,2256,00:20:48.105,Pass,True
,,,,,,,,,,,,,,,,1.263574,,,,,,,,,,,,,5cf807ab-e06a-4620-83bd-fb2343aa233d,740,,,"[83.2, 12.9]",3879841,20,,,,,1.8086323,,Right Foot,,,"[80.0, 26.1]",,Ground Pass,,13.582341,,,,,Robin Quaison,8552.0,,,,,,1,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,50,Palermo,2256,['27ad2c6f-e1ea-45ac-bcf5-13a4bd95e696'],48,,,,,,,,,,,,,,,,Palermo,2256,00:20:48.841,Pass,
,,,,,,,,,,,,,,,,1.501591,,,,,,,,,,,,,8abc96ea-0a43-4d97-89ce-80dc3d167e25,744,,,"[93.5, 30.6]",3879841,20,,,,,1.7710463,,Right Foot,,,"[89.4, 50.8]",,Ground Pass,,20.611889,,,,,Franco Damián Vázquez,6719.0,,,,,,1,From Goal Kick,Robin Quaison,8552.0,Left Attacking Midfield,50,Palermo,2256,"['65634116-32a1-410a-91c5-ec3b9d3a8e95', 'bdeb2e4f-c2c4-4fad-ba3a-0398154f450a']",51,,,,,,,,,,,,,,,,Palermo,2256,00:20:51.533,Pass,True
,,,,,,,,,,,,,,,,2.599869,,,,,,,,,,,,,c8b010f1-f0b1-4457-9415-c03d6d0b3d23,747,,,"[89.4, 50.8]",3879841,20,,,,,0.94634676,,Left Foot,,,"[107.2, 75.5]",,Ground Pass,,30.445524,,,,,Andrea Rispoli,30769.0,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,50,Palermo,2256,['aecda059-41e3-4327-aee1-9dcbbeed0c35'],53,,,,,,,,,,,,,,,,Palermo,2256,00:20:53.114,Pass,
,,,,,,,,,,,,,,,,2.606288,,,,,,,,,,,,,a9e1a96e-e0c6-4b66-8fa5-cb7b3a99bd1b,750,,,"[107.2, 75.5]",3879841,20,,,,,-1.3752329,,Right Foot,True,,"[117.6, 23.0]",,High Pass,,53.520184,,,,,Alberto Gilardino,38389.0,,True,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,50,Palermo,2256,['4afea1c4-9622-42ce-8061-073bc9aad2d5'],55,,,,,,,,,,,,,,,,Palermo,2256,00:20:55.874,Pass,
,,,,,,,,,,,,,,,,1.784227,,,,,,,,,,,,,469038ac-2ad2-4992-9897-c93ca4a4f944,753,,,"[117.6, 23.0]",3879841,20,,,,,1.8592259,,Left Foot,True,,"[114.9, 32.1]",,High Pass,,9.492102,,,,,Oscar Hiljemark,5605.0,,,,,,1,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,50,Palermo,2256,['9eef7d85-4735-410e-bf03-decc874b35ca'],58,,,,,,,,,,,,,,,,Palermo,2256,00:20:58.560,Pass,
,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,2b2b959c-c292-4110-83ab-37ef5a6ba980,756,,,"[114.9, 32.1]",3879841,21,,,,True,-1.146839,,,,,"[120.0, 20.8]",,Low Pass,,12.39758,,,Out,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Defensive Midfield,50,Palermo,2256,['47ae9da1-256a-4ed5-88c3-152d4d26c6e7'],0,,,,,,,,,,,,,,,,Palermo,2256,00:21:00.501,Pass,True
,,,,,,,,,,,,,,,,4.2812,,,,,,,,,,,,,686110fb-3453-4372-aee6-b11cbc006da7,758,,,"[6.0, 44.0]",3879841,21,,True,,,0.2168024,,Right Foot,,,"[74.1, 59.0]",,High Pass,,69.732414,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,51,Frosinone,291,['8dcfff6a-fc8b-4f67-b344-9b22235645c9'],24,,,,,,,,,,,,,,,,Frosinone,291,00:21:24.108,Pass,
,,,,,,,,,,,,,,,,1.591674,,,,,,,,,,,,,8dcfff6a-fc8b-4f67-b344-9b22235645c9,759,,,"[46.0, 21.1]",3879841,21,,,,,-1.1667372,,Right Foot,,,"[52.2, 6.6]",,Ground Pass,,15.769908,,,,,Michel Morganella,31268.0,,,,,Recovery,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,52,Palermo,2256,"['488d0962-c25a-400b-aa09-fe051924045d', '686110fb-3453-4372-aee6-b11cbc006da7']",28,,,,,,,,,,,,,,,,Palermo,2256,00:21:28.389,Pass,
,,,,,,,,,,,,,,,,1.269138,,,,,,,,,,,,,919cefcb-0067-4cd4-95da-7f0825d7e3a4,763,,,"[51.9, 6.0]",3879841,21,,,,,0.2815338,,Left Foot,,,"[72.3, 11.9]",,Ground Pass,,21.236053,,,,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Michel Morganella,31268.0,Left Wing Back,52,Palermo,2256,"['2db69649-ffc8-4f5d-847b-78d62f1e3bbc', '868f8074-084e-4a97-bafb-ecca41e980f5']",30,,,,,,,,,,,,,,,,Palermo,2256,00:21:30.573,Pass,True
