50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.31404,,,,,,,,,,,,,300756d2-c8a0-452d-85af-20834c5bd59b,86,,"[43.6, 2.8]",3879874,3,,,,,-0.102206714,,Left Foot,,,"[47.5, 2.4]",,Ground Pass,,3.9204593,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,8,Lazio,236,"['828dc2c8-724e-403a-94a3-035bf26c173f', 'b2cd53a6-1ca8-40ea-aa56-c4ff6de8efc0', 'd91a257a-3fda-4674-b78a-0182cfce0e7b']",15,,,,,,,,,,,,,,,,Lazio,236,00:03:15.006,Pass,True
,,,,,,,,,,,,,,,,2.101016,,,,,,,,,,,,,6c8be3a3-da4a-4711-8216-4aede1403d68,89,,"[54.9, 0.1]",3879874,3,,,,,2.8687365,,,,,"[30.6, 6.9]",,Low Pass,,25.23351,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,Throw-in,1,From Throw In,Senad Lulić,7785.0,Left Back,9,Lazio,236,['b361bd73-0a40-4851-b79c-56c6ba4326d8'],25,,,,,,,,,,,,,,,,Lazio,236,00:03:25.054,Pass,
,,,,,,,,,,,,,,,,1.770774,,,,,,,,,,,,,0c0dd801-f996-4208-9bc2-5d7bdbf9ed46,92,,"[31.4, 7.7]",3879874,3,,,,,1.7659973,,Left Foot,,,"[26.2, 34.0]",,Ground Pass,,26.809141,,,,Milan Biševac,3103.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,9,Lazio,236,['a1aff28b-3af9-4185-aada-ac200eb50391'],28,,,,,,,,,,,,,,,,Lazio,236,00:03:28.020,Pass,
,,,,,,,,,,,,,,,,3.023804,,,,,,,,,,,,,e43997f5-247d-4d06-b978-902b00755d19,95,,"[57.3, 49.6]",3879874,3,,,,,-0.9011018,,Right Foot,,,"[93.8, 3.5]",,High Pass,,58.80017,,,,Keita Baldé Diao,3145.0,,True,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,9,Lazio,236,['c0d2f2e8-c499-487e-be74-a0b508069eff'],37,,,,,,,,,,,,,,,,Lazio,236,00:03:37.170,Pass,
,,,,,,,,,,,,,,,,2.133662,,,,,,,,,,,,,e05dd9c9-6e81-4bda-a6c4-2feacfaf6fe5,98,,"[112.9, 8.9]",3879874,3,,,,,1.5270605,,Left Foot,True,,"[114.9, 54.6]",,High Pass,,45.743744,,,,Antonio Candreva,7776.0,,True,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,9,Lazio,236,['312f7e83-8438-44c6-9cfb-fc0cfae657f3'],44,,,,,,,,,,,,,,,,Lazio,236,00:03:44.446,Pass,
,,,,,,,,,,,,,,,,1.408228,,,,,,,,,,,,,5136e35c-2fe2-4e0f-a785-c614dc3342e0,101,,"[109.7, 65.5]",3879874,3,,,,,-2.0243092,,Left Foot,,,"[103.9, 53.6]",,Ground Pass,,13.238202,,Incomplete,,Abdoulay Konko,26683.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,"['36607cb7-b7a1-4500-a33c-bb6449e93ae8', 'd8e6a393-f6af-4c3c-91fb-df7201d5c58f']",49,,,,,,,,,,,,,,,,Lazio,236,00:03:49.208,Pass,
,,,,,,,,,,,,,,,,1.03641,,,,,,,,,,,,,24810fee-2a00-4a7f-b8af-f7ff5828bfe8,105,,"[14.0, 16.0]",3879874,3,,,,,-1.6295521,,Right Foot,,,"[13.6, 9.2]",,Ground Pass,,6.8117547,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Matías Ariel Fernández Fernández,26192.0,Left Center Midfield,9,Lazio,236,['fee5ad5f-49ce-4ac1-b299-2eb2404a7e82'],52,,,,,,,,,,,,,,,,Fiorentina,239,00:03:52.359,Pass,
,,,,,,,,,,,,,,,,2.462266,,,,,,,,,,,,,4d3910d9-7a03-45ff-a68d-68c27f21e2d9,109,,"[15.0, 4.8]",3879874,3,,,,,0.14822608,,Left Foot,,,"[59.2, 11.4]",,High Pass,,44.690044,,Incomplete,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,9,Lazio,236,"['72d8756f-9a4d-4103-bbd9-29ba0d07fe2c', 'f465c9c6-a076-44a8-8a34-c0f443ac24cb']",54,,,,,,,,,,,,,,,,Fiorentina,239,00:03:54.835,Pass,True
,,,,,,,,,,,,,,,,1.281516,,,,,,,,,,,,,23100399-9c03-487d-8498-35fed7c76561,113,,"[54.5, 66.1]",3879874,3,,,,,-1.7544941,,Right Foot,,,"[51.1, 47.8]",,Ground Pass,,18.613167,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,9,Lazio,236,"['2bdfffaa-a0c8-423c-9c57-fac206fd960e', 'c43690ff-c645-467b-845e-48f6a6df43c3']",58,,,,,,,,,,,,,,,,Lazio,236,00:03:58.449,Pass,True
,,,,,,,,,,,,,,,,1.135786,,,,,,,,,,,,,274a80c2-11e5-4540-93f3-a8b008b77df2,116,,"[49.9, 48.4]",3879874,4,,,,,-0.3103874,,Left Foot,,,"[60.5, 45.0]",,Ground Pass,,11.131936,,,,Danilo Cataldi,7107.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,9,Lazio,236,['3d3753fb-0b41-4773-a5c5-797ffdf0e149'],0,,,,,,,,,,,,,,,,Lazio,236,00:04:00.810,Pass,
,,,,,,,,,,,,,,,,1.184458,,,,,,,,,,,,,e010446f-6640-4628-b67c-1d9d66238fea,120,,"[56.3, 37.2]",3879874,4,,,,,-1.8184776,,Left Foot,,,"[49.7, 11.1]",,Ground Pass,,26.921553,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,9,Lazio,236,"['336582e2-02fb-4e07-bf1a-5f083f179c5f', '7c21ac47-4ea4-49c5-b5cc-1b5d1fc4a8e3']",3,,,,,,,,,,,,,,,,Lazio,236,00:04:03.249,Pass,True
,,,,,,,,,,,,,,,,1.546186,,,,,,,,,,,,,42306fa7-19ee-4410-8691-813978bd244f,124,,"[43.4, 15.7]",3879874,4,,,,,1.5526714,,Right Foot,,,"[44.0, 48.8]",,Ground Pass,,33.10544,,,,Milan Biševac,3103.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,9,Lazio,236,"['14b4ffe4-abc4-4413-a41b-a2fbd6c583ab', '77d043a3-7787-40e7-9957-561c53adde08']",6,,,,,,,,,,,,,,,,Lazio,236,00:04:06.424,Pass,True
,,,,,,,,,,,,,,,,0.861633,,,,,,,,,,,,,28227cc6-88a5-4330-ba79-fd77569d6da2,134,,"[55.6, 58.4]",3879874,4,,,,,0.28255495,,Right Foot,,,"[68.0, 62.0]",,Ground Pass,,12.91201,,,,Cristian Tello Herrera,6658.0,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,10,Fiorentina,239,"['00d1d1df-053f-4511-b409-a9fa3e9aede9', '5ffcc13f-232c-4f59-bfe7-45c8412496ca']",12,,,,,,,,,,,,,,,,Fiorentina,239,00:04:12.183,Pass,True
,,,,,,,,,,,,,,,,1.571708,,,,,,,,,,,,,67dbabe0-4201-499a-8368-83a3524e8db0,140,,"[34.0, 8.5]",3879874,4,,,,,-0.07751428,,Left Foot,,,"[64.9, 6.1]",,High Pass,,30.993063,,Incomplete,,Keita Baldé Diao,3145.0,,,,,Recovery,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,10,Fiorentina,239,"['49f3ea6d-a5a8-4d3c-a425-ad0c0a303b9d', '54640db3-780b-4761-8f03-72c57fb6a881']",15,,,,,,,,,,,,,,,,Lazio,236,00:04:15.920,Pass,
,,,,,,,,,,,,,,,,1.477353,,,,,,,,,,,,,49f3ea6d-a5a8-4d3c-a425-ad0c0a303b9d,142,,"[55.2, 74.0]",3879874,4,,,,,-1.4327903,,Right Foot,,,"[57.2, 59.6]",,Low Pass,,14.538225,,,,Milan Badelj,6305.0,,,,,Recovery,1,Regular Play,Nenad Tomović,7056.0,Right Back,10,Fiorentina,239,"['67dbabe0-4201-499a-8368-83a3524e8db0', '9fa9c2c5-4887-4af0-aa98-2e4590ecd566']",17,,,,,,,,,,,,,,,,Fiorentina,239,00:04:17.492,Pass,
,,,,,,,,,,,,,,,,1.77131,,,,,,,,,,,,,61762f66-4a41-4f3f-9a18-ac306a55507c,145,,"[57.6, 59.0]",3879874,4,,,,,-1.8148298,,Right Foot,,,"[51.4, 34.1]",,Ground Pass,,25.66028,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,10,Fiorentina,239,['ec66020d-1919-4d8f-bcb6-45b1e3840de1'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:04:21.202,Pass,
,,,,,,,,,,,,,,,,0.988046,,,,,,,,,,,,,cdd559ae-838f-48fa-91fe-e1ca586dce9c,148,,"[55.2, 31.1]",3879874,4,,,,,0.049140733,,Left Foot,,,"[67.4, 31.7]",,Ground Pass,,12.2147455,,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,10,Fiorentina,239,['559ae908-84d8-4d57-aba6-fc124aa71b30'],24,,,,,,,,,,,,,,,,Fiorentina,239,00:04:24.493,Pass,
,,,,,,,,,,,,,,,,0.848896,,,,,,,,,,,,,14b2d02e-1c47-4e9c-b4d0-82c2653d3317,151,,"[64.6, 31.5]",3879874,4,,,,,-2.9599438,,Left Foot,,,"[54.8, 29.7]",,Ground Pass,,9.963935,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,10,Fiorentina,239,['222dc4f4-ee16-438c-a9f1-caedee25e19f'],26,,,,,,,,,,,,,,,,Fiorentina,239,00:04:26.252,Pass,
,,,,,,,,,,,,,,,,0.72611,,,,,,,,,,,,,1ca62cac-877b-4fd9-9a46-cb6a35e1443e,154,,"[67.0, 29.3]",3879874,4,,,,,0.94200003,,Left Foot,,,"[70.2, 33.7]",,Ground Pass,,5.440588,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,10,Fiorentina,239,['215fce23-13ef-4952-b597-33f3ca4472e8'],31,,,,,,,,,,,,,,,,Fiorentina,239,00:04:31.997,Pass,
,,,,,,,,,,,,,,,,2.139466,,,,,,,,,,,,,3fbef8d5-5fb5-4cba-a40c-3500eb353f25,157,,"[77.1, 41.9]",3879874,4,,,,,-1.009633,,Right Foot,,,"[96.9, 10.4]",,High Pass,,37.206047,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,10,Fiorentina,239,['a52324f6-d90c-47d9-8233-f7eefea7fd67'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:04:35.473,Pass,
,,,,,,,,,,,,,,,,0.467755,,,,,,,,,,,,,40bd1661-a9a3-42e1-8db9-9e5dcc16438f,166,,"[11.1, 71.9]",3879874,4,,,,,-0.75207716,,Right Foot,,,"[17.3, 66.1]",,Ground Pass,,8.489994,,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,11,Lazio,236,"['570eda49-1715-4357-8c59-a7412e0e4a24', '7be89e49-559b-4b85-b816-d5e303aa199c']",45,,,,,,,,,,,,,,,,Lazio,236,00:04:45.991,Pass,True
,,,,,,,,,,,,,,,,0.463189,,,,,,,,,,,,,3bdbbecd-d081-4475-a898-176e40c3eaae,170,,"[20.6, 66.9]",3879874,4,,,,,1.4501727,,Right Foot,,,"[21.4, 73.5]",,Ground Pass,,6.6483083,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,11,Lazio,236,"['054c5c8a-2305-4b1d-a47f-78b4d78ff07d', '630f001a-d530-4397-a0a7-77ed4e661f63']",47,,,,,,,,,,,,,,,,Lazio,236,00:04:47.355,Pass,True
,,,,,,,,,,,,,,,,0.892741,,,,,,,,,,,,,b51d686a-d862-4d3a-82de-8fb01f3b3e97,173,,"[21.8, 73.3]",3879874,4,,,,,-2.7610862,,Right Foot,,,"[15.3, 70.7]",,Ground Pass,,7.0007143,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,11,Lazio,236,['d08ea24f-d1c5-4e8e-99af-809badbd99de'],48,,,,,,,,,,,,,,,,Lazio,236,00:04:48.290,Pass,
,,,,,,,,,,,,,,,,0.861414,,,,,,,,,,,,,6f18f045-4686-4a44-963f-1de12e8f8489,177,,"[15.5, 73.3]",3879874,4,,,,,-0.9691975,,Right Foot,,,"[28.2, 54.8]",,Ground Pass,,22.439697,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,11,Lazio,236,"['2aac17a6-4815-4b6d-bd00-41e61244def8', 'd05b3502-524b-4a6e-b05c-b807b2581e0a']",50,,,,,,,,,,,,,,,,Lazio,236,00:04:50.015,Pass,True
,,,,,,,,,,,,,,,,1.207383,,,,,,,,,,,,,56f9b50f-8b2c-4983-8d26-52909a3a38b4,180,,"[28.4, 54.6]",3879874,4,,,,,-2.9177647,,Right Foot,,,"[16.1, 51.8]",,Ground Pass,,12.614674,,,,Milan Biševac,3103.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,11,Lazio,236,['74e80698-192a-49ed-9e1b-c7c221043890'],51,,,,,,,,,,,,,,,,Lazio,236,00:04:51.334,Pass,
,,,,,,,,,,,,,,,,1.161597,,,,,,,,,,,,,947ef124-4a4d-4186-93de-ecbb5407256b,183,,"[12.9, 48.2]",3879874,4,,,,,-1.3935709,,Left Foot,,,"[15.3, 34.8]",,Ground Pass,,13.613229,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,11,Lazio,236,['e35fc96e-6a0d-41b1-942c-aefe1a916244'],53,,,,,,,,,,,,,,,,Lazio,236,00:04:53.349,Pass,
,,,,,,,,,,,,,,,,1.132425,,,,,,,,,,,,,261d47f1-95bb-4219-9318-a542ebd9944f,186,,"[15.3, 34.8]",3879874,4,,,,,2.6677413,,Left Foot,,,"[7.5, 38.8]",,Ground Pass,,8.765842,,,,Federico Marchetti,12491.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,11,Lazio,236,['04c9637f-0774-4906-8f7a-48145f168e69'],54,,,,,,,,,,,,,,,,Lazio,236,00:04:54.547,Pass,
,,,,,,,,,,,,,,,,2.715138,,,,,,,,,,,,,3dd9d56f-27f3-4e16-9f5f-0956343d1849,189,,"[8.1, 37.6]",3879874,4,,,,,-1.0189738,,Left Foot,,,"[28.6, 4.3]",,High Pass,,39.10422,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,11,Lazio,236,['07dfcdcc-28a1-4ee2-8bee-7c1a04def5b0'],55,,,,,,,,,,,,,,,,Lazio,236,00:04:55.760,Pass,
,,,,,,,,,,,,,,,,1.253038,,,,,,,,,,,,,29f3d246-e606-4118-a0f7-7268b108be0e,192,,"[35.2, 4.7]",3879874,4,,,,,0.9453113,,Right Foot,,,"[40.4, 11.9]",,Ground Pass,,8.881441,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,11,Lazio,236,['5046dcbe-0723-4ff9-955c-eb6831d52dcc'],59,,,,,,,,,,,,,,,,Lazio,236,00:04:59.729,Pass,
,,,,,,,,,,,,,,,,2.522472,,,,,,,,,,,,,94701414-ab88-426a-9ef1-f65887c3ea34,195,,"[42.4, 16.9]",3879874,5,,,,,0.42054152,,Left Foot,,,"[78.4, 33.0]",,High Pass,,39.43615,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,11,Lazio,236,"['13171446-43c4-4ce3-bba3-6d602ff1f105', 'be8da230-5194-42f5-846f-8ef10199867c']",2,,,,,,,,,,,,,,,,Lazio,236,00:05:02.767,Pass,
,,,,,,,,,,,,,,,,0.860461,,,,,,,,,,,,,1408fea3-67f4-4960-83d1-2281ed716db0,199,,"[43.1, 53.6]",3879874,5,,,,,0.6461189,,Left Foot,,,"[49.2, 58.2]",,Ground Pass,,7.640026,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,12,Fiorentina,239,['57213399-3e30-41aa-819d-c361dce241da'],7,,,,,,,,,,,,,,,,Fiorentina,239,00:05:07.380,Pass,
,,,,,,,,,,,,,,,,1.432212,,,,,,,,,,,,,74193a35-e7c8-4f5e-9fb4-9ea0d3bf9a56,202,,"[44.7, 54.8]",3879874,5,,,,,-1.7590178,,Right Foot,,,"[41.9, 40.1]",,Ground Pass,,14.964291,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,12,Fiorentina,239,['935ffde1-985e-48df-a266-fc4f86de722d'],11,,,,,,,,,,,,,,,,Fiorentina,239,00:05:11.614,Pass,
,,,,,,,,,,,,,,,,1.945625,,,,,,,,,,,,,3f8446a3-b972-484b-976a-9e3aef1036a8,205,,"[49.8, 29.1]",3879874,5,,,,,-1.2871952,,Right Foot,,,"[55.6, 9.2]",,Ground Pass,,20.728,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,12,Fiorentina,239,['af5f852b-bdb2-4b8a-8737-be18e26018fb'],14,,,,,,,,,,,,,,,,Fiorentina,239,00:05:14.632,Pass,
,,,,,,,,,,,,,,,,0.881514,,,,,,,,,,,,,f8820db2-14e6-4352-842e-f27978e725a0,208,,"[63.4, 8.8]",3879874,5,,,,,1.6192433,,Left Foot,,,"[62.6, 25.3]",,Ground Pass,,16.519382,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,12,Fiorentina,239,['b1d77851-ffe9-40b5-b366-67324f1925a3'],18,,,,,,,,,,,,,,,,Fiorentina,239,00:05:18.120,Pass,
,,,,,,,,,,,,,,,,1.012093,,,,,,,,,,,,,d149de33-40de-4eb5-9c14-74d4f2ce8173,212,,"[61.8, 25.1]",3879874,5,,,,,-2.7283754,,Right Foot,,,"[48.8, 19.4]",,Ground Pass,,14.194717,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,12,Fiorentina,239,['25664907-a16a-4951-ba86-afc0b416c440'],19,,,,,,,,,,,,,,,,Fiorentina,239,00:05:19.081,Pass,
,,,,,,,,,,,,,,,,1.314468,,,,,,,,,,,,,c85ada32-8214-487e-aaae-34dd872bc2fe,215,,"[48.8, 20.0]",3879874,5,,,,,1.1292039,,Left Foot,,,"[56.6, 36.5]",,Ground Pass,,18.250753,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,12,Fiorentina,239,['8c9a74a7-6e92-4676-965e-633fdebb9d39'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:05:21.660,Pass,
,,,,,,,,,,,,,,,,1.15921,,,,,,,,,,,,,37d0fea4-af75-4d30-9ae0-3cf0ded5400b,218,,"[55.0, 31.1]",3879874,5,,,,,-2.0096557,,Right Foot,,,"[50.4, 21.3]",,Ground Pass,,10.825895,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,12,Fiorentina,239,['43ee76c4-8f07-4fe0-9f6a-012f1c298715'],23,,,,,,,,,,,,,,,,Fiorentina,239,00:05:23.095,Pass,
,,,,,,,,,,,,,,,,0.930255,,,,,,,,,,,,,609fb297-9818-4853-9f5e-986c11d5bc9d,221,,"[49.6, 19.6]",3879874,5,,,,,-1.1428478,,Left Foot,,,"[54.8, 8.2]",,Ground Pass,,12.529964,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,12,Fiorentina,239,['8f3adf15-92bc-4533-9a9e-f04f1a8d6c9a'],25,,,,,,,,,,,,,,,,Fiorentina,239,00:05:25.390,Pass,
,,,,,,,,,,,,,,,,0.915222,,,,,,,,,,,,,defb0da5-a8a9-4b17-9580-98c54319fa36,224,,"[55.6, 7.0]",3879874,5,,,,,-0.066568166,,Right Foot,,,"[70.6, 6.0]",,Ground Pass,,15.033297,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,12,Fiorentina,239,['502beca0-f4a1-4823-bba7-bf6032449ecc'],27,,,,,,,,,,,,,,,,Fiorentina,239,00:05:27.086,Pass,
,,,,,,,,,,,,,,,,1.052092,,,,,,,,,,,,,e6fb169b-6279-488d-ac0a-873452adb850,228,,"[77.9, 6.6]",3879874,5,,,,,1.6614562,,Left Foot,,,"[77.1, 15.4]",,Ground Pass,,8.836288,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,12,Fiorentina,239,"['8bf6eceb-6b44-4f6c-8d46-f1f30b876f04', 'f0e91afa-dea2-4572-828a-ad5b422d1774']",29,,,,,,,,,,,,,,,,Fiorentina,239,00:05:29.005,Pass,True
,,,,,,,,,,,,,,,,0.931367,,,,,,,,,,,,,b1e078e4-059a-40e8-af3f-fc0042c02e42,231,,"[76.7, 20.7]",3879874,5,,,,,2.2222495,,Right Foot,,,"[70.6, 28.7]",,Ground Pass,,10.060318,,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Center Midfield,12,Fiorentina,239,['b9fab09e-c5f1-443d-acfb-ca5237d3da41'],32,,,,,,,,,,,,,,,,Fiorentina,239,00:05:32.218,Pass,
,,,,,,,,,,,,,,,,1.127209,,,,,,,,,,,,,3db04b56-7358-47fa-8168-71a8166ad6ee,234,,"[73.8, 36.1]",3879874,5,,,,,1.991613,,Left Foot,,,"[67.4, 50.4]",,Ground Pass,,15.666844,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,12,Fiorentina,239,['dac79777-ab71-4676-a6d9-e431a5fb94f4'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:05:35.312,Pass,
,,,,,,,,,,,,,,,,1.192777,,,,,,,,,,,,,341f93bb-c311-454e-a2f7-572c43ffb85b,237,,"[73.0, 60.8]",3879874,5,,,,,0.9813793,,Right Foot,,,"[83.9, 77.1]",,Ground Pass,,19.608671,,,,Cristian Tello Herrera,6658.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,12,Fiorentina,239,['d7bb9fbc-ee53-4724-99dc-6bd2f322956f'],37,,,,,,,,,,,,,,,,Fiorentina,239,00:05:37.704,Pass,
,,,,,,,,,,,,,,,,0.878997,,,,,,,,,,,,,1461e749-bd82-4205-a2bd-8d47593b1094,240,,"[84.3, 77.1]",3879874,5,,,,,-1.616741,,Right Foot,,,"[83.9, 68.4]",,Ground Pass,,8.70919,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,12,Fiorentina,239,['e1bd189e-d8a8-4fe2-bbb2-b80021d16d45'],40,,,,,,,,,,,,,,,,Fiorentina,239,00:05:40.678,Pass,
,,,,,,,,,,,,,,,,0.663834,,,,,,,,,,,,,3a7799dc-565a-44be-bbe5-04ffb1979c15,243,,"[85.1, 69.4]",3879874,5,,,,,2.2367656,,Right Foot,,,"[80.7, 75.0]",,Ground Pass,,7.1217976,,,,Cristian Tello Herrera,6658.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,12,Fiorentina,239,['48abda4a-d9b5-42d8-8713-8dba38505859'],41,,,,,,,,,,,,,,,,Fiorentina,239,00:05:41.627,Pass,
,,,,,,,,,,,,,,,,0.64747,,,,,,,,,,,,,1dd7104d-33a0-46b4-adaf-28715b56958a,247,,"[75.5, 66.2]",3879874,5,,,,,-1.9561728,,Right Foot,,,"[71.2, 55.6]",,Ground Pass,,11.438969,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,12,Fiorentina,239,['4945f741-effd-4392-9c46-c90a94399178'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:05:44.402,Pass,
,,,,,,,,,,,,,,,,1.37042,,,,,,,,,,,,,4a74bc6e-ff7a-4949-b5fe-700ade78051b,250,,"[71.4, 59.6]",3879874,5,,,,,1.6784862,,Left Foot,,,"[69.8, 74.4]",,Ground Pass,,14.886235,,,,Nenad Tomović,7056.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,12,Fiorentina,239,['abf0bdab-d18b-483f-9189-0e6090bb7529'],45,,,,,,,,,,,,,,,,Fiorentina,239,00:05:45.090,Pass,
,,,,,,,,,,,,,,,,1.277026,,,,,,,,,,,,,4d8783a2-0b22-49e4-99c6-e39a58e82c35,253,,"[69.8, 74.2]",3879874,5,,,,,0.44707453,,Right Foot,,,"[77.1, 77.7]",,Ground Pass,,8.095678,,,,Matías Vecino Falero,5255.0,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,12,Fiorentina,239,['a74f0fad-4143-4794-a852-d62224ec3621'],46,,,,,,,,,,,,,,,,Fiorentina,239,00:05:46.666,Pass,
,,,,,,,,,,,,,,,,0.994228,,,,,,,,,,,,,225c7eb5-6db6-45c5-8d4a-0aa0230dc6f4,256,,"[71.0, 74.4]",3879874,5,,,,,-2.3349211,,Right Foot,,,"[66.4, 69.6]",,Ground Pass,,6.6483083,,,,Milan Badelj,6305.0,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,12,Fiorentina,239,['4514fea4-3177-4139-b2b9-6183c87c20ca'],49,,,,,,,,,,,,,,,,Fiorentina,239,00:05:49.546,Pass,
,,,,,,,,,,,,,,,,1.014709,,,,,,,,,,,,,13d754e5-b868-427c-965a-a437b233f260,259,,"[64.8, 66.6]",3879874,5,,,,,-1.300742,,Right Foot,,,"[72.8, 37.7]",,Ground Pass,,29.98683,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,12,Fiorentina,239,['72a14064-ec69-4ffe-b9b7-74a4f1ad9cdd'],51,,,,,,,,,,,,,,,,Fiorentina,239,00:05:51.766,Pass,
