50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060f5e7-b72a-43bc-bc19-cdad0d328531,2000,,"[48.5, 31.3]",3879579,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,92,Palermo,2256,['959d8d15-3005-424d-9801-8aacc5562099'],30,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:30.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99db814-8152-4e1b-afe9-74a874b719d7,2005,,"[83.2, 73.1]",3879579,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,93,Inter Milan,238,['dedef567-7790-460c-a169-093c9a1344d4'],49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:49.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681b654b-7500-48cc-ac60-228cd6c84f5c,2013,,"[53.2, 10.8]",3879579,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,94,Palermo,2256,['53921098-0bec-4f22-aba3-5450dea9c310'],54,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:54.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3763392-cafd-471c-b408-89314d5b43d8,2016,,"[62.8, 8.0]",3879579,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,94,Palermo,2256,"['7b2e1714-f86c-4bd4-9640-8e6bfd48e3ec', '88bd20cb-b81c-4cb3-8544-803533f9c2bb']",56,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:56.504,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2e0a9c-7961-4540-8498-cb41fbed33f7,2021,,"[37.6, 48.0]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,95,Inter Milan,238,['3f7c1f8b-3b27-43a5-80c0-dc6a45eb7624'],5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:05.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a238f1-4aa7-442e-b3f7-dea0a68a816c,2023,,"[43.8, 11.5]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Back,95,Inter Milan,238,['a1cd8a49-9b32-472d-979d-74c399d59872'],10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:10.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34223e1-cb89-429c-bc75-dff178c5b2e3,2026,,"[62.3, 2.1]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,95,Inter Milan,238,['5b59c415-b2e5-482a-9211-476ac85bfc91'],12,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:12.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51313c28-3be9-4e0c-bda0-7fc2ba5a4bb0,2029,,"[29.5, 16.6]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,95,Inter Milan,238,['9e455c73-dac6-4efa-9ffe-a4ee71a1125f'],17,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:17.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3ec216-a912-42fd-9e81-87e2bf9a4109,2032,,"[48.0, 32.3]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,95,Inter Milan,238,['1fe81e39-0dcf-47f5-9edc-6c512c7fb573'],20,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:20.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671ba4a5-ad68-4539-a0e8-1c628673c962,2035,,"[52.6, 26.1]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,95,Inter Milan,238,['9bbc5723-accc-4919-88b8-8a5c0f234771'],22,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:22.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afac8590-aa1f-490c-a1c3-42263e133b5d,2041,,"[74.4, 9.0]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,95,Inter Milan,238,['16f96f1d-931e-4020-baf0-c2c3144e4928'],28,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:28.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5679d3c4-3ccb-4418-9a45-e0fed659ca4b,2044,,"[95.3, 2.5]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,95,Inter Milan,238,['8b1c6385-d272-4494-98fc-9ccc3c1e4c6c'],31,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:31.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f3d813-3294-49d4-84a6-4a0ecdafc983,2048,,"[110.4, 32.7]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,95,Inter Milan,238,['91fd9fde-aec2-4cc0-b626-ed46bf7d06c2'],34,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:34.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973297ed-930f-48eb-804a-58b5850e8976,2052,,"[31.9, 27.5]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oscar Hiljemark,5605.0,Left Center Midfield,96,Palermo,2256,['42d22a5e-7841-4e2b-b8c1-2315fe72ddd6'],38,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:38.239,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86af1151-e9a1-4418-a7e5-3f84e1836b9d,2056,,"[23.7, 43.5]",3879579,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Enzo Maresca,25954.0,Center Defensive Midfield,96,Palermo,2256,['4c3a2c1f-58d9-4ca4-815d-124f835c7ad2'],41,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:41.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28812a4-8d53-4290-a053-06a4555b9037,2062,,"[112.6, 40.3]",3879579,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,98,Inter Milan,238,['d9cbd1f0-9426-42d3-894e-2eb8199c0362'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:45.310,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80455955-990f-4bcc-a4f0-5e9b2e67ea08,2071,,"[114.9, 48.4]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,99,Inter Milan,238,['a0bf81af-f5ad-4f3c-89eb-8d08bf73cb0c'],19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:19.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f3da3c-bce2-4cf1-90ca-1a84ae256dc4,2074,,"[109.4, 36.8]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,100,Inter Milan,238,['ec857caf-ac27-4cdf-879b-a54046978a11'],36,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:36.648,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aec88e3d-df65-4b2b-aea1-6c5c7e0bb6f3,2080,,"[117.7, 35.7]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,100,Inter Milan,238,['f340ba05-1684-47ea-9a0a-40a71f5d9a59'],40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:40.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3422583d-dede-4619-8976-77b443354d4d,2085,,"[111.0, 46.6]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,100,Inter Milan,238,['50f7a10e-edc5-4e91-b569-f7841b259008'],47,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:47.149,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58530639-3b68-4bbc-ab44-c67cc6c61594,2093,,"[79.0, 22.9]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,100,Inter Milan,238,['d3ba7375-855c-4eca-9568-8d3963e8967f'],56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:56.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb10325-ef0a-4c47-a20b-e21b2718dcd0,2095,,"[52.2, 75.2]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,101,Palermo,2256,['94d8cc62-374e-4332-a8d0-415562d2b5ef'],0,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:00.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5883ba-f3ed-49d6-941b-d1966b860596,2102,,"[107.3, 61.7]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,101,Palermo,2256,"['498f1acd-04b9-4916-9ae2-848921e1eabe', 'ad918e3c-47f6-4289-b034-2b66194e03bc']",5,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:05.732,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536dd9e8-9cd4-405e-a2f6-467087485a8d,2111,,"[108.7, 29.7]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,101,Palermo,2256,['01fac764-f276-469e-bb17-61e23e87eb50'],15,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:15.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5126e3-b0ff-4e8c-b758-7cad4805b354,2119,,"[113.3, 46.6]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,101,Palermo,2256,['b940dfd5-b062-490e-9e40-88ee6321625a'],26,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:26.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbc88fa-0fc6-4e4d-9651-69973a9e52e1,2127,,"[7.4, 61.9]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,102,Inter Milan,238,['78bbce78-43d4-4855-b8bc-d6faf45c9b9c'],54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:54.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412283c-ae8a-4676-af57-369ca3de0cb4,2129,,"[29.3, 51.2]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,102,Inter Milan,238,['a14ed29b-493b-4f61-87a7-59c4716155de'],0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:00.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834b331d-43cb-48bd-86b1-900a4e8abc53,2133,,"[30.6, 70.7]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuto Nagatomo,5690.0,Right Back,102,Inter Milan,238,"['ae14adff-840e-42aa-bc82-63ad448509f7', 'e79623b5-112e-4361-baa3-6fd999083a9f']",2,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:02.430,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f4dc39-9e87-428a-85fb-82a576dca34d,2136,,"[55.4, 74.3]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,102,Inter Milan,238,['c8f59baa-c151-407b-8156-a78190699ff2'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:04.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b399e0a8-691c-481b-9198-bfa9a0bbd799,2138,,"[86.6, 19.2]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,102,Inter Milan,238,['eb7b662f-111d-45bf-9da3-c4122328585d'],6,,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:06.196,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73cfcc18-9cb9-4c74-948f-9dd48351a078,2141,,"[85.7, 27.6]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,102,Inter Milan,238,['7e9e8171-14b0-4219-9c69-41a5d941332c'],6,,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:06.688,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08290197-8104-40a0-8392-74003cf089e5,2144,,"[105.1, 14.9]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,103,Palermo,2256,['a7b96f33-0b5f-4dd9-9a1b-8d7d46f38f34'],22,,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:22.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff22fc47-31b6-4d28-aa57-1dbb047e2327,2148,,"[34.8, 75.3]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Right Back,104,Inter Milan,238,['eb32864d-5f86-4a1c-bc6e-f33aa5fb25b6'],37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:37.588,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f599f3f0-a67a-4685-a24a-d445cf129ae1,2152,,"[67.2, 48.8]",3879579,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,104,Inter Milan,238,['d23e1534-ebdc-4193-b3fa-35a05e02c5e0'],40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:40.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb813186-9db8-4386-b54d-95e3822f6d61,2154,,"[48.1, 63.1]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Center Back,105,Palermo,2256,['899c833c-58f4-490e-b5c1-52ea9aac76e3'],2,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:02.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dc07e57-a08a-4e87-98bd-b703ac9b7c02,2157,,"[52.3, 44.4]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,105,Palermo,2256,['180a6679-5786-47b0-9571-55aeb1a6470a'],5,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:05.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a914cbcb-86dc-498a-8eca-e5a7d4d8589c,2162,,"[73.1, 60.5]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,105,Palermo,2256,"['a9d3fddd-fcba-44a2-a972-d897106c3ce6', 'f98002d3-544a-44df-9e76-9c4a81bfe960']",8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:08.502,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d11433c-41c3-4a3a-bd4a-e9dd0ba551c9,2165,,"[62.6, 49.2]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,105,Palermo,2256,['f42fc53e-8bc9-4d8d-94b8-3155cc6eb780'],11,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:11.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2483d97-8130-456e-825f-b450a442b9c7,2167,,"[65.1, 34.1]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,106,Inter Milan,238,['4c1a25f8-4071-4866-9775-8a665ba6a19c'],12,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:12.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b81063c9-ff6d-4a35-8e57-d49e05e88763,2170,,"[62.1, 50.0]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,106,Inter Milan,238,['d10a90ed-914d-4057-a708-65eb6d0cc656'],13,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:13.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe37c8f-16b7-4718-ae5d-c703afd0acb4,2176,,"[20.8, 31.7]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,107,Palermo,2256,['8180fe2f-7184-4d25-86f4-b9016a3b3a95'],21,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:21.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d15d903-6635-4813-894a-02c95c18d801,2178,,"[28.8, 34.5]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,107,Palermo,2256,['baf8b6ae-ede2-4c0e-b69d-df98be997075'],22,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:22.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c55e9690-2eb4-48bc-ada5-f787ab0b9084,2181,,"[23.4, 34.2]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,107,Palermo,2256,['b04c0789-1c7b-464b-bb71-41a10506adeb'],23,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:23.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9d68da-9ca2-472a-b51c-2e69a00b7aa1,2184,,"[41.0, 13.9]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,107,Palermo,2256,['3e2fcc79-fc09-4816-9263-de5202b9f890'],25,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:25.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0cc16fe-dd45-410f-814a-39de808179f4,2188,,"[68.6, 7.8]",3879579,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,107,Palermo,2256,"['8fa049eb-fe9a-4bda-94f0-b2ff5e048afe', 'cd05bfa5-96f8-415e-9cfb-3eb1fd265b0d']",28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:28.552,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c666108a-6491-4e73-8ac7-33e86c5ff43e,2194,,"[73.0, 74.8]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Midfield,108,Inter Milan,238,['1b5c7c50-e746-4fc0-aa3b-448e8d9d720a'],3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:03.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47db50f4-21f5-4b37-a429-437524cd3453,2196,,"[82.2, 73.7]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,108,Inter Milan,238,['9be17354-f5fd-41f7-92a0-2310f50c2957'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:04.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f7b9e7-fd8c-4283-9b9e-724e66867a1d,2198,,"[46.6, 9.8]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Oscar Hiljemark,5605.0,Left Center Midfield,109,Palermo,2256,['f1f37f90-d3a7-47ea-85b3-28b8ecc65f26'],5,,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:05.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e78657-5b1f-4826-bf3b-75819dfbc1cf,2201,,"[42.9, 20.9]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Enzo Maresca,25954.0,Center Defensive Midfield,109,Palermo,2256,['7d7a467e-77f2-4e88-9e33-29a70ae90b93'],7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:07.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689ef40e-e92d-4eb1-a36b-744ef5bf51aa,2205,,"[64.0, 28.5]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Franco Damián Vázquez,6719.0,Center Attacking Midfield,109,Palermo,2256,['0d028f10-156b-4a91-81a6-fc44a8a86bf7'],10,,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:10.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4f83a3-1c74-4721-8945-0446ee0c37f4,2213,,"[22.5, 20.2]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,110,Inter Milan,238,['72c2fe86-2104-48ae-80d3-65946da67a71'],20,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:20.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777a59a6-06ff-4d46-b226-5e369aad6963,2216,,"[39.4, 1.7]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Midfield,110,Inter Milan,238,['683047cc-ba16-4c1f-8a43-85ce09a12701'],22,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:22.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95f19ab-fe15-4f57-a35a-74fc4e901020,2219,,"[46.8, 27.2]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,110,Inter Milan,238,['1a26f714-7321-480e-8ea4-858fbf7d2a83'],26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:26.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,affceb67-6d39-40a9-95c6-55b83dee54e9,2222,,"[79.4, 43.4]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,110,Inter Milan,238,['c22f8036-a588-4d22-a5e0-8b4e4a20690d'],30,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:30.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c89d818-3684-4dcc-9524-913fe7f30c61,2228,,"[109.0, 20.2]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,110,Inter Milan,238,['95096a69-f96b-4042-a678-147fd665ce0a'],37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:37.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c1c768-cce3-41cf-96b8-5722cf3f9250,2232,,"[60.0, 33.8]",3879579,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar Hiljemark,5605.0,Left Center Midfield,111,Palermo,2256,['e4ea7c99-0996-4799-9982-2e1a513ffbc3'],8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:11:08.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a80b2cd-95ef-469d-ad90-de0a81a5bd99,2236,,"[69.5, 41.9]",3879579,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,111,Palermo,2256,"['04c3259b-b42a-41ff-98ce-b98e4a6895b9', 'b81c53eb-8570-4fa4-8166-579f974db3cc']",9,,,,,,,,,,,,,,,,,,,Palermo,2256,00:11:09.985,Ball Receipt*,True
