50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[49.4, 56.1]",,,,,,,,,,,,1.455334,,,,,,,,,,,,,,6ce74530-ce3c-4929-a074-0cf51839f82b,473,,"[49.0, 54.8]",3878559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,23,Atalanta,228,"['e1c19cef-be76-47bd-9a2a-ff376d20d507', 'eda37bd1-f155-45b4-be5f-5f67f20d45be']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:10:40.707,Carry,
,,,,,,,"[51.2, 59.0]",,,,,,,,,,,,0.323726,,,,,,,,,,,,,,b711db33-3b3f-4143-9a5f-d96716a15cc9,476,,"[51.2, 59.0]",3878559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,23,Atalanta,228,"['324ed318-8145-4236-8cf5-9aaf0eca8e1f', '4bcc1621-18b0-46a5-89e7-52b527602d89']",42,,,,,,,,,,,,,,,,,Atalanta,228,00:10:42.877,Carry,
,,,,,,,"[90.3, 10.5]",,,,,,,,,,,,4.614647,,,,,,,,,,,,,,77dabe4a-0562-4fc8-8a36-3d9a546834a8,479,,"[55.4, 23.0]",3878559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,23,Atalanta,228,"['04a6c878-9d31-477a-acde-29d2ad1a2d8b', '6fc25b34-6c95-42ba-a71d-c5d7b30a16e3', '9c94b393-bcba-4413-ae87-3cbb4a493b16']",46,,,,,,,,,,,,,,,,,Atalanta,228,00:10:46.048,Carry,True
,,,,,,,"[108.0, 2.9]",,,,,,,,,,,,3.076986,,,,,,,,,,,,,,b83295d5-1ee6-4f38-8a57-a85f7b210baa,483,,"[90.3, 10.5]",3878559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,23,Atalanta,228,"['04a6c878-9d31-477a-acde-29d2ad1a2d8b', '28be3c09-e41d-4841-b834-22e6d3d1552c', '35d6f52d-6e37-4155-baa3-dc5b80e5d883']",50,,,,,,,,,,,,,,,,,Atalanta,228,00:10:50.662,Carry,True
,,,,,,,"[85.5, 57.1]",,,,,,,,,,,,2.718675,,,,,,,,,,,,,,dc81392c-2a38-4819-90ac-c1d5ef8acc37,488,,"[100.0, 51.5]",3878559,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,23,Atalanta,228,"['0ba6de1f-e70e-472f-9fa5-35754883c59a', '71c4375d-6b9f-4b6c-a4d6-b4223412660a', '8491bd76-ae62-4c70-ad32-ec870fabd13a']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:10:56.426,Carry,True
,,,,,,,"[79.2, 46.6]",,,,,,,,,,,,1.125662,,,,,,,,,,,,,,0b09ae4f-33c3-4c02-9a8d-b42620b87694,494,,"[77.8, 48.3]",3878559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,23,Atalanta,228,"['6074af8e-c445-4514-a29d-0c2044d161ac', '8a6bc5e9-a4a6-43f7-8039-a4b0d59adba9']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:11:01.658,Carry,
,,,,,,,"[88.7, 39.2]",,,,,,,,,,,,3.166213,,,,,,,,,,,,,,f488b0b9-3496-48fd-bdce-d0ca072cd826,497,,"[81.9, 36.8]",3878559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,23,Atalanta,228,"['2f6968f7-472f-4bee-966d-ea81b6d7b1db', 'aadcb505-20ea-436c-8421-b61f41203ed9']",3,,,,,,,,,,,,,,,,,Atalanta,228,00:11:03.540,Carry,
,,,,,,,"[94.4, 53.2]",,,,,,,,,,,,1.26643,,,,,,,,,,,,,,9b82d70c-5193-4d9f-b0a4-ba4aff5ae40b,500,,"[89.9, 50.1]",3878559,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,23,Atalanta,228,"['72bfa6a1-c60d-4144-8ecd-a7f825828a5b', 'e08c1738-a3e2-4758-a655-412bfd6c76cf']",7,,,,,,,,,,,,,,,,,Atalanta,228,00:11:07.485,Carry,
,,,,,,,"[114.9, 74.6]",,,,,,,,,,,,0.075712,,,,,,,,,,,,,,4469b6db-4a61-40a8-be9f-9ed6c2322c69,512,,"[114.9, 74.6]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,25,Atalanta,228,"['4f63fe9b-30c2-4022-9ce5-8a43eab82c14', 'dc84643a-6b82-4c98-8c7b-efdc03d4acfc']",0,,,,,,,,,,,,,,,,,Atalanta,228,00:12:00.677,Carry,
,,,,,,,"[2.5, 5.5]",,,,,,,,,,,,2.957317,,,,,,,,,,,,,,09bb6a2e-4a06-4bac-8d0f-3b1124650adb,520,,"[3.3, 12.1]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,27,Frosinone,291,"['83c4ec6f-610b-45a2-967c-8d1d34c444bb', 'be8be82f-a5e8-47a0-87ce-bd2033929bdd', 'de343260-b90d-4ae8-91c0-c8e401f83047', 'f443004a-a2c0-40a1-b112-85896d6d9475']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:12:32.109,Carry,True
,,,,,,,"[21.6, 3.9]",,,,,,,,,,,,1.335765,,,,,,,,,,,,,,10b08b41-e6d8-4f0a-a0fb-abd3b81fdd70,524,,"[23.7, 4.8]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,27,Frosinone,291,"['34b9b52b-8681-4e50-8645-c1ca89c9d4be', 'e66925ea-73f3-41d3-af6d-9a1192642aea']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:12:37.066,Carry,
,,,,,,,"[21.6, 34.3]",,,,,,,,,,,,1.759998,,,,,,,,,,,,,,4c43e8bf-b685-40e1-982a-fe6a18c77900,529,,"[24.3, 31.6]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,27,Frosinone,291,"['5598ded5-ef13-4ebf-a71e-b2bc71da0ab7', '77b23e68-9296-41ed-994e-529b9ebe20fc', 'bcd4cd40-ebbe-4288-91f0-6dda465d8db3']",40,,,,,,,,,,,,,,,,,Frosinone,291,00:12:40.417,Carry,True
,,,,,,,"[37.6, 67.6]",,,,,,,,,,,,3.072407,,,,,,,,,,,,,,da462842-eb53-48f8-9f4a-d580e94c578a,533,,"[22.1, 53.4]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,27,Frosinone,291,"['946ef85d-b4e6-42b8-8920-0b08f5589854', '9b5c52d4-6652-4592-9915-447d9ea532e5']",43,,,,,,,,,,,,,,,,,Frosinone,291,00:12:43.377,Carry,
,,,,,,,"[43.7, 61.6]",,,,,,,,,,,,1.519997,,,,,,,,,,,,,,45a9e0e3-b255-4330-af93-89e7ebb33ab9,536,,"[41.1, 59.4]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,27,Frosinone,291,"['415b6655-1c80-4bf4-b2f7-d8f5e19bbd98', '86e902d6-1cab-4f18-aff8-0ce217f0a2dc']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:12:47.130,Carry,
,,,,,,,"[23.2, 21.1]",,,,,,,,,,,,0.718339,,,,,,,,,,,,,,6c418a55-76eb-4d55-86b1-e325cdc1d216,540,,"[29.4, 21.8]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,28,Atalanta,228,"['5806cf07-a15f-44c1-b320-d76afe966da3', 'bc4849ab-ee24-4adc-b97d-98f8ed37e5b8']",51,,,,,,,,,,,,,,,,,Atalanta,228,00:12:51.437,Carry,
,,,,,,,"[7.5, 42.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,f07ed431-1082-4a41-8bdb-a7f077c732f7,545,,"[6.5, 41.4]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,28,Atalanta,228,"['075c997e-a4c0-4e8e-805f-ea895a3bc9a2', '0f0a70de-3a1d-49ac-80de-14bb20f94bdb', 'a53516c9-7ed6-4399-ac2a-02a8b6da1aaf', 'f3df34d5-5a4c-4fa8-94b5-888dee68d4ac']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:12:55.821,Carry,True
,,,,,,,"[11.2, 64.1]",,,,,,,,,,,,1.353205,,,,,,,,,,,,,,019a1d07-b380-4842-8d03-c8d09da46bdb,548,,"[11.4, 58.3]",3878559,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,28,Atalanta,228,"['3d5a1b57-a613-4c12-9814-f335ef3261ea', '9ea99ae9-14dd-4d49-9ced-786415d46185']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:12:56.922,Carry,
,,,,,,,"[71.5, 34.0]",,,,,,,,,,,,1.885577,,,,,,,,,,,,,,963d61ed-9df4-4ded-a81d-df45977c655a,555,,"[63.3, 33.9]",3878559,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,28,Atalanta,228,"['026e4da6-7d94-40a4-872e-b8e3fe5e4281', '5f7aff4f-d0a4-49bc-a7d1-daa061aa4f3c', 'ea948bc5-54ce-47d7-bc5b-2d70b08b18e9']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:13:02.708,Carry,True
,,,,,,,"[84.0, 64.6]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,c56508fa-2640-4e75-a6b8-f18a5f903e40,577,,"[84.0, 64.6]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,30,Atalanta,228,"['21144357-84f7-49d0-8133-79b5efb36ddd', '795015a3-3985-40de-a148-6430493744ef']",24,,,,,,,,,,,,,,,,,Atalanta,228,00:14:24.880,Carry,
,,,,,,,"[87.1, 71.3]",,,,,,,,,,,,2.419831,,,,,,,,,,,,,,11fbceaa-c347-4a49-b8e3-a557b240c610,580,,"[82.2, 74.6]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Grassi,6952.0,Right Center Midfield,30,Atalanta,228,"['5a8a41e0-4b24-4986-80b7-8259110f4f67', '839b8b5e-4d6a-45bb-8d1d-6451572381aa', 'f87719fe-85aa-44aa-89e9-653e04f49950']",26,,,,,,,,,,,,,,,,,Atalanta,228,00:14:26.320,Carry,True
,,,,,,,"[70.2, 28.5]",,,,,,,,,,,,4.670808,,,,,,,,,,,,,,7bb7d2a2-5d85-4dfd-8c67-a0d4e33f5c9f,591,,"[70.8, 51.9]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,30,Atalanta,228,"['1e8e828a-86c2-4355-a1f1-c2d18702b0ad', 'b28146e3-7caa-485f-b994-e571f0c79eab', 'e2c1c85a-6b8d-4775-b00f-ca58edae3832']",33,,,,,,,,,,,,,,,,,Atalanta,228,00:14:33.500,Carry,True
,,,,,,,"[78.8, 1.4]",,,,,,,,,,,,0.119998,,,,,,,,,,,,,,835c8284-395d-4bab-8f72-468aa96cfd73,595,,"[78.8, 1.4]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,30,Atalanta,228,"['a4fa220d-3721-4733-a4c3-5c25019721ee', 'bfbf017e-bbde-467e-9ec7-f956ecea5dde']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:14:40.058,Carry,
,,,,,,,"[78.4, 8.2]",,,,,,,,,,,,3.157476,,,,,,,,,,,,,,69ad224d-32f2-4637-8063-a4fba3d5fd45,598,,"[71.2, 3.5]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,30,Atalanta,228,"['8e8b6ee0-67b9-4605-9e09-e4e62612eaaa', 'ee471200-065d-4367-a513-229c4acfb522']",41,,,,,,,,,,,,,,,,,Atalanta,228,00:14:41.239,Carry,
,,,,,,,"[86.4, 19.7]",,,,,,,,,,,,1.579437,,,,,,,,,,,,,,f76ee882-7880-49b0-b11f-2ec51d28ba02,601,,"[84.7, 18.7]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,30,Atalanta,228,"['75ebf494-bc53-4a67-8d09-da3ad0ae4a6a', 'a9628018-b6df-4a1b-a8fa-67bba8594562', 'f0b56bb9-0917-44db-b4e3-d06cc432a6a4']",45,,,,,,,,,,,,,,,,,Atalanta,228,00:14:45.120,Carry,True
,,,,,,,"[88.6, 19.1]",,,,,,,,,,,,1.031892,,,,,,,,,,,,,,d7bb06e5-45ca-4a2e-bdc5-822ac70f27c4,605,,"[86.4, 19.7]",3878559,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,30,Atalanta,228,"['78194488-71aa-45b3-b577-a97e70af17ee', '7e4fcd38-ac77-4abc-bbcd-462fa9330c26', 'dc1366ff-b6d0-4eb6-81f2-60e3c8cfab45', 'f0b56bb9-0917-44db-b4e3-d06cc432a6a4']",46,,,,,,,,,,,,,,,,,Atalanta,228,00:14:46.699,Carry,True
,,,,,,,"[108.2, 4.0]",,,,,,,,,,,,1.027186,,,,,,,,,,,,,,86cb95cc-1518-4b62-804d-a49d27234c9b,613,,"[108.0, 2.2]",3878559,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maximiliano Nicol Moralez,12759.0,Right Wing,32,Atalanta,228,"['750e2941-bdcd-4e7d-b4f8-2be570d5f1da', 'c393abfe-8a90-4d20-bca1-3c014bbfc8e9']",30,,,,,,,,,,,,,,,,,Atalanta,228,00:16:30.748,Carry,
,,,,,,,"[117.2, 18.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,808af0ea-4253-4c4d-927f-f84145e6dedf,617,,"[117.8, 15.6]",3878559,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,32,Atalanta,228,"['280b3041-7906-471b-910a-827de9445760', '91658828-879b-4df5-8703-5fffe17700be', 'abd9ed0f-3c6d-45d8-a66d-0f1bf0873c6b']",33,,,,,,,,,,,,,,,,,Atalanta,228,00:16:33.026,Carry,True
,,,,,,,"[89.5, 63.3]",,,,,,,,,,,,0.698807,,,,,,,,,,,,,,f1ec5f75-a58d-4fda-9fa1-b24d52e33574,624,,"[93.1, 62.4]",3878559,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,34,Atalanta,228,"['6fc97d16-668f-454b-aa2b-c5103acfca1a', 'a009a5cd-3c58-4527-b1bd-997b0db4bdbb']",54,,,,,,,,,,,,,,,,,Atalanta,228,00:16:54.935,Carry,
,,,,,,,"[64.0, 62.0]",,,,,,,,,,,,1.948107,,,,,,,,,,,,,,d202089c-d05a-4064-b88f-c23b2e4051b0,627,,"[71.0, 59.5]",3878559,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,34,Atalanta,228,"['50ee55e6-90af-4ced-82a1-fab3c8daa5a1', 'a05c47fb-58b1-45cf-ae01-6fb9109322e1']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:16:56.687,Carry,
,,,,,,,"[43.7, 51.3]",,,,,,,,,,,,0.208487,,,,,,,,,,,,,,3b143d0e-8cf1-4352-9418-75601090fcfe,630,,"[43.7, 51.3]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,34,Atalanta,228,"['3d9a5332-8ea5-4947-996b-5e96d0be6d45', 'da23b1e9-2d74-45b7-ae51-3732d49841c4']",0,,,,,,,,,,,,,,,,,Atalanta,228,00:17:00.877,Carry,
,,,,,,,"[51.0, 22.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,a6dbc741-bec3-4b41-861b-64b6942d038b,633,,"[50.8, 22.0]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,34,Atalanta,228,"['19d40de5-3c8a-4b7c-9798-6c2f3420cb5e', 'fa9472b6-0490-4c95-a149-b5c722e3471d']",2,,,,,,,,,,,,,,,,,Atalanta,228,00:17:02.499,Carry,
,,,,,,,"[43.7, 21.6]",,,,,,,,,,,,6.400136,,,,,,,,,,,,,,803d8a6b-655a-478d-b74f-5158535ce2c0,636,,"[30.7, 35.7]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,34,Atalanta,228,"['3cdf2f95-c51f-43e4-866c-605c4c2cd266', 'db801b58-6e41-4aae-9d3b-a79ce3828a57']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:17:04.462,Carry,
,,,,,,,"[79.6, 5.8]",,,,,,,,,,,,1.133801,,,,,,,,,,,,,,78ab7047-9fea-4baa-ab2f-79ad14770f09,644,,"[83.3, 4.7]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,35,Atalanta,228,"['5e840636-efd1-4616-98a2-1537d3ffd53e', '729ef699-0235-45d7-96d0-1330b21eea95', 'b2eeb97d-cc5d-4a27-a106-148bf7e44664']",28,,,,,,,,,,,,,,,,,Atalanta,228,00:17:28.283,Carry,True
,,,,,,,"[75.9, 12.7]",,,,,,,,,,,,3.059621,,,,,,,,,,,,,,0ce55ab9-f5c3-40ab-8271-99aa2da6c48b,647,,"[75.9, 2.0]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,35,Atalanta,228,"['2d5206d8-0390-4464-a494-6a8d59552bea', '852b16fb-5b6b-410c-b7fe-e58b7572ea6b', 'dd2c60e4-d650-43c2-9f1c-fabbf32e68d9']",30,,,,,,,,,,,,,,,,,Atalanta,228,00:17:30.296,Carry,True
,,,,,,,"[90.9, 7.4]",,,,,,,,,,,,0.966642,,,,,,,,,,,,,,8e46e6df-d18d-4000-be26-a895db77c695,651,,"[89.1, 4.1]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,35,Atalanta,228,"['05b60194-01a5-41d8-b1a8-a8a1ed036bf6', 'f1127a49-85fc-4ee2-a358-c6d7488fd248']",34,,,,,,,,,,,,,,,,,Atalanta,228,00:17:34.259,Carry,
,,,,,,,"[113.6, 15.2]",,,,,,,,,,,,0.759998,,,,,,,,,,,,,,3dd1cac2-7f1a-4294-a5a3-9427d8c2cca7,654,,"[109.0, 15.4]",3878559,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,35,Atalanta,228,"['76307158-39b9-44a6-88e2-8e8aae27367e', 'b42db369-a913-4c00-ad15-c1eafb36aca8']",36,,,,,,,,,,,,,,,,,Atalanta,228,00:17:36.985,Carry,
,,,,,,,"[105.7, 13.8]",,,,,,,,,,,,3.088902,,,,,,,,,,,,,,f2df033a-1784-4ea5-b11a-ea42614cf323,662,,"[109.4, 1.4]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maximiliano Nicol Moralez,12759.0,Right Wing,36,Atalanta,228,"['182287bc-6d94-447c-8511-bcbd4890625a', 'a555c2fa-2d86-4e69-892e-c13877d24fd8']",14,,,,,,,,,,,,,,,,,Atalanta,228,00:18:14.430,Carry,
,,,,,,,"[111.8, 32.8]",,,,,,,,,,,,0.502416,,,,,,,,,,,,,,1904bcbb-ff5f-4586-8d1f-219cc666b01b,666,,"[111.8, 33.7]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Grassi,6952.0,Right Center Midfield,36,Atalanta,228,"['2747e10a-35a7-4154-ab63-f6a1cac14caa', '7b5cdc2a-9e0c-4034-9cc5-e5c37b3853ba', 'f0b62885-a730-4e84-9f1d-4b7d4f5208cd']",18,,,,,,,,,,,,,,,,,Atalanta,228,00:18:18.343,Carry,True
,,,,,,,"[44.3, 45.0]",,,,,,,,,,,,1.456417,,,,,,,,,,,,,,4a23737f-10dd-4dc7-aac0-a100ab1ca7c3,671,,"[44.3, 45.0]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marten de Roon,6994.0,Center Defensive Midfield,36,Atalanta,228,"['cf315b5e-bb27-4746-a2a2-5263a8886d8a', 'ed21d914-f271-411f-a27f-fc226b5bcddd']",27,,,,,,,,,,,,,,,,,Atalanta,228,00:18:27.688,Carry,
,,,,,,,"[49.9, 16.7]",,,,,,,,,,,,1.196767,,,,,,,,,,,,,,14ad5b49-9a4e-4aa1-9434-bdf4b46fd0c3,674,,"[47.4, 22.0]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolò Cherubin,45590.0,Left Center Back,36,Atalanta,228,"['408b725b-67c2-45c0-96e8-888e15002b6d', 'e08d51c3-8463-4f08-930c-dc936a1587d8']",30,,,,,,,,,,,,,,,,,Atalanta,228,00:18:30.415,Carry,
,,,,,,,"[62.8, 1.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,ea4dffd0-d3d9-4cbf-86aa-201055a4fe76,678,,"[63.0, 2.0]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jasmin Kurtič,6941.0,Left Center Midfield,36,Atalanta,228,"['08351a5e-22d1-4236-a257-edf20e2b577a', 'f402e545-1a9f-4140-b917-51955dd1353e', 'f65e200b-4156-40fb-81ea-5e2731e22d29']",32,,,,,,,,,,,,,,,,,Atalanta,228,00:18:32.891,Carry,True
,,,,,,,"[35.6, 18.9]",,,,,,,,,,,,2.833147,,,,,,,,,,,,,,0f6d4c55-5f05-4cdb-8f36-1fd6452f81a3,681,,"[47.4, 15.6]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boukary Dramé,11722.0,Left Back,36,Atalanta,228,"['28c4ff45-c40b-4c60-9cfe-a3abcbb45b6a', '852d0175-35e9-4f46-8f4c-a0be32c02fcb', 'cb4d639d-ec78-425b-bae3-3c5dfe9fd4f9']",34,,,,,,,,,,,,,,,,,Atalanta,228,00:18:34.915,Carry,True
,,,,,,,"[15.3, 36.8]",,,,,,,,,,,,1.288129,,,,,,,,,,,,,,7dc565f2-a6bb-450e-817d-4b3852d9ae7b,685,,"[15.4, 34.3]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Sportiello,7157.0,Goalkeeper,36,Atalanta,228,"['82a12f3f-e5f8-49f9-a00b-1729fa8a7d9e', 'efc5d3c2-a7c8-4acd-aede-8727fc00ca4a']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:18:40.050,Carry,
,,,,,,,"[40.1, 5.7]",,,,,,,,,,,,1.072054,,,,,,,,,,,,,,65160c52-20d9-433a-aa0d-5f74485dc385,688,,"[36.3, 4.9]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boukary Dramé,11722.0,Left Back,36,Atalanta,228,"['93ca1415-091a-4c66-aba6-37406626e98e', '9c1c0126-aee7-469d-8a2c-22b8fecbaec2']",44,,,,,,,,,,,,,,,,,Atalanta,228,00:18:44.138,Carry,
,,,,,,,"[65.0, 46.1]",,,,,,,,,,,,5.193066,,,,,,,,,,,,,,b9eeab38-f35d-4d16-958d-e2f5681f63b2,691,,"[48.4, 23.2]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marten de Roon,6994.0,Center Defensive Midfield,36,Atalanta,228,"['5037cdb1-6bdd-4c5b-85ac-5a8acb531c09', '80137f8a-5124-4b98-bc31-1ed5a5368871']",46,,,,,,,,,,,,,,,,,Atalanta,228,00:18:46.736,Carry,
,,,,,,,"[83.9, 45.4]",,,,,,,,,,,,3.754454,,,,,,,,,,,,,,225c4f88-644c-4d68-a9bc-a652422037d9,694,,"[72.0, 30.8]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,36,Atalanta,228,"['4b9c6218-83bd-4f7b-8f76-e6e6d9ee62e5', 'c66f2171-ae97-4cbc-a274-fa6b2196a3f2', 'd05365af-9cd9-48cc-83a3-16ab314f8839']",53,,,,,,,,,,,,,,,,,Atalanta,228,00:18:53.003,Carry,True
,,,,,,,"[89.3, 72.1]",,,,,,,,,,,,2.338637,,,,,,,,,,,,,,0ca1c060-dbfa-4bc2-b988-5c3807ef4d58,700,,"[88.0, 75.7]",3878559,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Masiello,6992.0,Right Back,36,Atalanta,228,"['3a84d533-8ebe-4b35-8126-7ae095c0b5d4', 'bede1100-4150-4d4d-a59e-0c7b7b1de1d2']",59,,,,,,,,,,,,,,,,,Atalanta,228,00:18:59.345,Carry,
,,,,,,,"[106.5, 72.9]",,,,,,,,,,,,1.122019,,,,,,,,,,,,,,ba5b6e0c-845b-4b91-bf41-2e3675a4c868,703,,"[100.7, 74.8]",3878559,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Grassi,6952.0,Right Center Midfield,36,Atalanta,228,"['2c45b108-4705-40d7-9c2c-4be2328368ab', '76fb8e96-d8c4-4642-9c21-7a951174bd62']",2,,,,,,,,,,,,,,,,,Atalanta,228,00:19:02.827,Carry,
