50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a95e56-87a2-46d8-bbf0-124613ff5a16,1118,,,"[66.3, 67.3]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,62,Chievo,231,['37052f2a-2ac7-40ae-be0f-3eccd47d62f0'],11,,,,,,,,,,,,,,,,,Chievo,231,00:28:11.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5bca221-17a8-44d7-8ee3-94d75e857186,1126,,,"[72.8, 71.6]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,62,Chievo,231,['9dd10006-aac0-4080-986c-ab271f380695'],16,,,,,,,,,,,,,,,,,Chievo,231,00:28:16.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40da88cd-d617-43e6-b156-ed2f99d1b9da,1129,,,"[64.5, 75.3]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,62,Chievo,231,['d524741c-af4b-4432-8df3-5967c0f18436'],17,,,,,,,,,,,,,,,,,Chievo,231,00:28:17.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c85b054-89d3-4dd9-a11b-4b508d5c48c8,1133,,,"[67.5, 62.5]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,62,Chievo,231,"['19fbcd26-ba7d-460c-8c32-2458546f3134', 'b384067d-29b2-4ffa-844c-e4d4ebcc7314']",19,,,,,,,,,,,,,,,,,Chievo,231,00:28:19.106,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bba79d5f-db81-4180-a5d4-85a115c40a41,1135,,,"[77.4, 75.3]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,62,Chievo,231,['5b5b9a84-b17d-421c-b9fa-aaf38413aeaa'],20,,,,,,,,,,,,,,,,,Chievo,231,00:28:20.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9d775e-1f28-43b9-a1b1-831c8bb39975,1138,,,"[63.1, 76.9]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,62,Chievo,231,['f60d9d67-23dc-4095-aafa-d31cdcf0455d'],21,,,,,,,,,,,,,,,,,Chievo,231,00:28:21.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2fb3e6f-38a5-4db2-821c-0d07e1837262,1141,,,"[62.5, 66.2]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,62,Chievo,231,['c25a516d-55ed-4edf-9922-fe679ee86674'],23,,,,,,,,,,,,,,,,,Chievo,231,00:28:23.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8966118-1a86-4b7a-afbf-72d8673c507a,1144,,,"[84.1, 59.4]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Right Center Forward,62,Chievo,231,['73a166d7-dd5d-47b8-b004-dd20a2859e09'],24,,,,,,,,,,,,,,,,,Chievo,231,00:28:24.704,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2dd7b6-1bdf-4e4c-8319-35ed7fe6f9c8,1146,,,"[67.4, 61.1]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,62,Chievo,231,['c4447fc3-b8f8-469b-aa11-e81855520c00'],24,,,,,,,,,,,,,,,,,Chievo,231,00:28:24.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8cd29e-bdc2-4b1b-a0ab-dd42cfe156b7,1151,,,"[42.5, 59.5]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,63,Carpi,1683,['b76deaae-a63f-48a2-ae6c-4b12c926eaf4'],30,,,,,,,,,,,,,,,,,Carpi,1683,00:28:30.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb1ba71-8ac5-4c7e-b0bd-5ff06174649b,1154,,,"[78.3, 78.4]",3879622,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,63,Carpi,1683,['48bd80bc-3ca1-494e-b369-ddc02fa69e7e'],35,,,,,,,,,,,,,,,,,Carpi,1683,00:28:35.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9152ddf5-a175-4944-8331-73814d7f3a68,1158,,,"[50.2, 20.6]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,64,Chievo,231,['1c206b28-1792-493a-8d46-7d4b7dcda654'],7,,,,,,,,,,,,,,,,,Chievo,231,00:29:07.195,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527bab5-067e-4f97-8b80-864d8a13ef41,1162,,,"[63.0, 33.0]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,64,Chievo,231,['83831afc-a7c0-4c3d-920b-69164a87fa1c'],9,,,,,,,,,,,,,,,,,Chievo,231,00:29:09.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6976a31-ba5d-4d4b-a93b-2bf0935e554b,1164,,,"[79.3, 44.0]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,65,Carpi,1683,['e3ac46d3-2a9f-4c5d-885c-7ad6f174835b'],10,,,,,,,,,,,,,,,,,Carpi,1683,00:29:10.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ff80df-b1ef-49a0-b2dd-bdf5f3beb761,1167,,,"[68.0, 31.6]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,65,Carpi,1683,['c1624bc0-beef-4556-a51a-76f739ae16ec'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:29:12.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14faa3bb-d299-4414-9dcb-fd60e58638be,1170,,,"[74.7, 9.9]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryder Matos Santos,7696.0,Left Midfield,65,Carpi,1683,['8465baf4-d2a0-4096-ba63-986aa1985397'],14,,,,,,,,,,,,,,,,,Carpi,1683,00:29:14.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977cafc6-00b7-4ff9-bb71-31358dccb76b,1174,,,"[88.7, 4.2]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Back,65,Carpi,1683,"['04736ac8-9b1b-4f3a-8834-f6efe8fdfe0d', '6a16f087-9243-4ac3-83b3-367c2203106e']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:29:21.180,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7bc7583-30c5-4bf9-a500-3a0b6eab754a,1176,,,"[76.6, 6.9]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryder Matos Santos,7696.0,Left Midfield,65,Carpi,1683,['2113b716-3d96-497f-9b4c-f7ffe1631b27'],22,,,,,,,,,,,,,,,,,Carpi,1683,00:29:22.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f9a5ec-a025-4640-afa7-2d167f2df350,1179,,,"[63.4, 11.1]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,65,Carpi,1683,['a068efef-14be-4f8d-a47b-ce39512acab6'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:29:24.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf3659f-0e91-451d-a0f5-e5a9b85a2d15,1183,,,"[47.9, 27.3]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Bubnjić,387474.0,Left Center Back,65,Carpi,1683,['24d2a3ce-e1f0-4aab-9763-9e14b09e3236'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:29:26.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca94870-5b6d-4560-a0ab-213da244f4f3,1187,,,"[71.6, 78.4]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,65,Carpi,1683,['dfa0b4ab-b0c4-4c6e-a19b-ad25cc276ac5'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:29:32.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0a0805-4330-457e-bbb8-db2f9777ffbb,1190,,,"[80.4, 63.4]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,65,Carpi,1683,['ebccacfa-e3dc-40dc-89d1-c5a484ac6edd'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:29:33.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21170501-77de-455c-b39a-3ac9159feb75,1193,,,"[90.5, 70.5]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,65,Carpi,1683,['47be89f1-6d04-4f99-8e74-e2e85919f419'],35,,,,,,,,,,,,,,,,,Carpi,1683,00:29:35.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,752bd9c5-fbf7-4857-a8e7-0cd1b9cb7b92,1196,,,"[109.3, 43.4]",3879622,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,65,Carpi,1683,['ecbbf51f-c8f3-466d-8539-f972fd92be25'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:29:38.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae76465-7d45-43b2-83bd-37f2292b43ef,1205,,,"[66.3, 65.2]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Left Center Forward,66,Chievo,231,['78f8916a-37c6-496c-b2cf-dbe8bbc2585c'],11,,,,,,,,,,,,,,,,,Chievo,231,00:30:11.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e7fd1b-b09b-41a9-a342-1f43a33856c2,1208,,,"[85.6, 64.9]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Inglese,7043.0,Right Center Forward,66,Chievo,231,['f8ea0de2-cb0d-42a0-a851-0ddb28d822b4'],13,,,,,,,,,,,,,,,,,Chievo,231,00:30:13.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b47ae9-66ba-45c4-b24b-8039636bfcb0,1212,,,"[30.7, 31.6]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,67,Carpi,1683,['51519072-c9ba-423b-97eb-79d2df08c1f1'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:30:18.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea95ea9-5f68-4935-8618-08eb904c7992,1215,,,"[46.8, 72.3]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Back,67,Carpi,1683,['3e8143df-c528-47c3-903e-f5544cd1ca27'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:30:21.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2521c4-24b4-479c-8788-e485c54aee83,1219,,,"[83.6, 78.6]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryder Matos Santos,7696.0,Left Midfield,67,Carpi,1683,"['219d4f07-7b08-495d-9d3e-46ad20bba7cb', '945eb026-70f2-426f-af51-c15603a21302']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:30:26.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47bd6205-7fd2-4cd3-b5a9-3c9222c2e5c7,1223,,,"[77.7, 72.9]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Lollo,30829.0,Center Attacking Midfield,67,Carpi,1683,"['c4a1d130-f4d0-423e-b516-dfcdc82c062e', 'd7e5ac10-e994-4904-8c0f-ea5588fe7e76']",28,,,,,,,,,,,,,,,,,Carpi,1683,00:30:28.298,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92ba29f-b2b5-4cf9-99c6-92fcf22b7a58,1226,,,"[78.7, 78.6]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Back,67,Carpi,1683,['df9a9ebd-0732-4197-8409-868c32f6d69e'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:30:29.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31fb9ed4-caab-415f-876c-cc58774ed402,1228,,,"[89.0, 75.6]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Lollo,30829.0,Center Attacking Midfield,67,Carpi,1683,['0537a900-3976-4bbd-aeb2-b72ce8683dfc'],30,,,,,,,,,,,,,,,,,Carpi,1683,00:30:30.590,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3703770f-ee37-4423-af18-8e9eea2f0830,1233,,,"[100.3, 56.9]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Back,67,Carpi,1683,['442379e8-03c4-47b4-9bc5-f6430456e763'],34,,,,,,,,,,,,,,,,,Carpi,1683,00:30:34.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08ee7b6-74e2-4b1d-9784-e3f618f1be43,1242,,,"[64.3, 24.0]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,67,Carpi,1683,['209cbe67-5d27-4be6-913c-5d6aea887732'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:30:41.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10383730-ecac-4902-9a28-be8768461bb9,1245,,,"[78.3, 3.9]",3879622,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryder Matos Santos,7696.0,Left Midfield,67,Carpi,1683,['77c3776d-17f9-44bd-af53-ac9af366d01c'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:30:44.264,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d37ce4-5ee4-4c3f-9b09-a08b78c82237,1260,,,"[117.9, 19.1]",3879622,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Pasciuti,387472.0,Right Midfield,68,Carpi,1683,['c9d859b3-ed51-4e2a-b6c9-478116ad92af'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:31:26.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a90a537-d6df-4c80-af9c-bc9b66b4c2dc,1266,,,"[68.3, 65.3]",3879622,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,70,Carpi,1683,"['5a9bf3e2-745e-4a72-9967-05f18f7eaa63', '767777e6-c9d0-416f-b247-60586ea36712']",52,,,,,,,,,,,,,,,,,Carpi,1683,00:31:52.865,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db460b76-8325-49ba-a050-6adb901c514f,1268,,,"[78.7, 58.3]",3879622,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,70,Carpi,1683,['130cdc5d-44b3-4807-a724-69aa8203af6b'],54,,,,,,,,,,,,,,,,,Carpi,1683,00:31:54.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454e5687-8ece-4386-bdc4-a96bbb14c807,1275,,,"[73.4, 58.0]",3879622,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,70,Carpi,1683,['a0c7b341-4365-4f0e-9e9d-5cf6b75fe267'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:31:56.998,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecf6c91-7eec-4375-8c5f-5bc50c5f4307,1279,,,"[95.7, 54.3]",3879622,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,70,Carpi,1683,['0d52ad68-6e18-4fc0-bd0f-a00314107115'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:31:58.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2afc288-5eaa-4f75-b579-bdfa185b64ff,1281,,,"[47.5, 23.8]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,70,Carpi,1683,['6e085db0-fc42-40bf-bbd3-1758bebb2deb'],0,,,,,,,,,,,,,,,,,Chievo,231,00:32:00.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f41085c-6c61-4921-8086-f644e1ef3408,1283,,,"[75.0, 69.8]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,70,Carpi,1683,['94456534-7292-4725-9090-11c41b637ea2'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:32:03.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c96694-dbbd-4fef-9fbf-8546901ec779,1286,,,"[66.8, 77.5]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,70,Carpi,1683,['a34931e5-ef59-40d2-8249-49e5fff95186'],4,,,,,,,,,,,,,,,,,Carpi,1683,00:32:04.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28edd0f-904e-49e6-9c10-1cd7308e6f7b,1289,,,"[81.4, 78.4]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,70,Carpi,1683,['4db60f2b-4498-4bfe-b56e-46e0cedacd31'],9,,,,,,,,,,,,,,,,,Carpi,1683,00:32:09.286,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,34bbf945-5964-4b52-b36d-bdfc7ee7a73e,1292,,,"[99.3, 45.5]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,70,Carpi,1683,['d24c3a6f-3a0d-4fc0-b7c6-0158ce61ac51'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:32:12.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57fd8053-a1ff-4d95-b556-bfd8cba14a1e,1295,,,"[77.7, 77.5]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,70,Carpi,1683,['b341eec3-7860-4ac8-b78e-25e376d5f64b'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:32:17.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0690d2b0-6e26-4274-b376-80af8542293e,1298,,,"[87.8, 58.0]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,70,Carpi,1683,['6a3c3f12-bd3f-4d56-bde2-42194f9b4cde'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:32:20.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4e720d-f07f-48ec-accf-1e6af232694f,1302,,,"[73.3, 73.8]",3879622,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,71,Chievo,231,['eaecd746-1f53-4a5b-8609-02a0fb101580'],28,,,,,,,,,,,,,,,,,Chievo,231,00:32:28.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afa3d3c-ec1e-432e-b123-ae72ff7e4b84,1308,,,"[66.1, 63.8]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Sebastian Frey,23324.0,Right Back,72,Chievo,231,['db98a184-b3dd-4d69-b1e4-55a77b223a4c'],4,,,,,,,,,,,,,,,,,Chievo,231,00:33:04.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f18109a-c17c-4bf0-a95b-5109553ac214,1311,,,"[92.0, 47.4]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Meggiorini,11643.0,Left Center Forward,72,Chievo,231,['ed13cac5-105f-407d-afc9-ff9ed07a7be5'],8,,,,,,,,,,,,,,,,,Chievo,231,00:33:08.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94529e8a-c89b-460f-aa0f-885c5d575af2,1314,,,"[65.3, 18.2]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerry Uche Mbakogu,32608.0,Center Forward,73,Carpi,1683,['ca89acc8-3a51-4c19-aaf2-e1d1e65e147f'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:33:23.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9945b229-9405-4f7f-b0af-a5d054c0fbfd,1316,,,"[62.9, 9.6]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryder Matos Santos,7696.0,Left Midfield,73,Carpi,1683,['0d80b01f-7eda-49cc-9aa0-9e64d4733a41'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:33:24.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22779069-3b52-4511-83d2-27bcf0351850,1323,,,"[57.0, 7.3]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,73,Carpi,1683,['fd2983ec-4c35-4c4f-bd8f-de68d3ab5d12'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:33:31.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7399e4aa-8057-4573-9327-2e8f4e30e82b,1326,,,"[47.9, 14.8]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Igor Bubnjić,387474.0,Left Center Back,73,Carpi,1683,['9285285c-651d-4f45-b407-8633f9579f87'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:33:33.595,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,459b0178-7b5c-427b-9423-d6f7d5cbda2c,1331,,,"[75.4, 69.3]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pasciuti,387472.0,Right Midfield,73,Carpi,1683,['826ecd6d-cefa-4dbd-85a4-d1b1ae300b55'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:33:38.087,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb9ffb63-86e0-4569-9709-57c1a85fd013,1334,,,"[49.6, 14.7]",3879622,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,73,Carpi,1683,['5a2144ae-05d0-4358-bd21-10847bdd3cf0'],39,,,,,,,,,,,,,,,,,Chievo,231,00:33:39.721,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd37763d-90a0-4aec-9173-431a4ea5a0b0,1341,,,"[109.7, 38.2]",3879622,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,74,Carpi,1683,['5faec30e-e731-49cf-9580-520e06c5e09b'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:34:41.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe7df81-1ced-462b-a802-be015dfe3d38,1343,,,"[75.4, 61.4]",3879622,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Meggiorini,11643.0,Left Center Forward,75,Chievo,231,['686cc06e-e4d2-4805-9114-2cbb26fe94ed'],5,,,,,,,,,,,,,,,,,Chievo,231,00:35:05.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5572b07-0023-4f8e-bb71-a052e5e18316,1347,,,"[84.7, 58.9]",3879622,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Inglese,7043.0,Right Center Forward,75,Chievo,231,"['43bf4a76-8473-439c-a0cf-b985245ba888', '6a16a637-55b4-4826-8023-9fa3b71de6d5']",7,,,,,,,,,,,,,,,,,Chievo,231,00:35:07.656,Ball Receipt*,True
