50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4cc3a01-813b-4d30-af75-908831e2604b,2940,,"[42.6, 67.3]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,161,Napoli,227,['d88b2448-c9ad-4d44-aa5e-7a8a187b54b1'],47,,,,,,,,,,,,,,,,,Napoli,227,00:23:47.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1117c8-7e8f-476a-a1e6-5605cd64fa9b,2942,,"[34.7, 70.3]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,161,Napoli,227,['04650a33-4c37-4090-8ea6-e1221ed4dfe3'],49,,,,,,,,,,,,,,,,,Napoli,227,00:23:49.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ae8a8d-c763-45d1-acfe-2f8d2d202e18,2945,,"[39.0, 61.1]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,['389f27c2-3fc6-4f02-8177-de8cf02a8696'],50,,,,,,,,,,,,,,,,,Napoli,227,00:23:50.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad44984-ba67-4ce5-b16e-d40a17856c69,2948,,"[44.3, 65.4]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,161,Napoli,227,['0fd4c49c-9412-46be-baf8-6ff3f56164d5'],51,,,,,,,,,,,,,,,,,Napoli,227,00:23:51.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99502cf9-0ef4-4d40-8d16-7a3198d3698c,2950,,"[46.5, 55.1]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,['afb92642-0cf4-4895-9bcd-c9dac4486b2a'],53,,,,,,,,,,,,,,,,,Napoli,227,00:23:53.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53d2e0d-440b-429d-a467-9a339fc2095d,2952,,"[53.7, 36.5]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,161,Napoli,227,['e9b27750-9191-4408-8d08-a76e30f92361'],54,,,,,,,,,,,,,,,,,Napoli,227,00:23:54.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77f812b3-8826-4d1b-991b-6c90da519e1d,2955,,"[70.0, 28.4]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,161,Napoli,227,['8472cc69-a432-4bc7-83ad-7c0c32daed0a'],56,,,,,,,,,,,,,,,,,Napoli,227,00:23:56.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c8df206-cb96-44cf-9324-86a806948edb,2958,,"[61.2, 15.1]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,161,Napoli,227,['8b8fc09e-91cf-42bb-b8b8-dc98097e3c19'],58,,,,,,,,,,,,,,,,,Napoli,227,00:23:58.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155c1ab-73af-4e36-bb8e-2a5bb0928ceb,2960,,"[57.8, 21.5]",3878604,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,['236b1b58-d36d-4177-aa01-199dfc4f7c89'],59,,,,,,,,,,,,,,,,,Napoli,227,00:23:59.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8885b1df-f318-4195-a601-ef2cf53a2c73,2963,,"[65.1, 23.2]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,161,Napoli,227,['cd0f5a85-deb6-444a-8af8-0bd3ebd5b8a4'],0,,,,,,,,,,,,,,,,,Napoli,227,00:24:00.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd3303e2-a25b-423e-8271-7dd822bca8a4,2965,,"[55.7, 26.0]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,161,Napoli,227,['4d7b28d0-5400-4012-bb88-ea51475fcca6'],2,,,,,,,,,,,,,,,,,Napoli,227,00:24:02.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6536892e-bb97-4945-a1f5-41ae41d4c0c6,2967,,"[56.7, 18.5]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,['ccd74fd2-1f8a-44df-9411-513c9b3c2299'],3,,,,,,,,,,,,,,,,,Napoli,227,00:24:03.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0901dbee-1cb7-4513-a3df-4944b83456d7,2970,,"[75.8, 14.5]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,161,Napoli,227,['10c6ce44-27a9-4bb3-9a0e-966c86f049a3'],4,,,,,,,,,,,,,,,,,Napoli,227,00:24:04.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a2d053a-5ed1-49a7-b059-f63a74834b21,2974,,"[69.8, 11.7]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,"['3f0d5c35-05de-43e0-9704-93ecb50caf6d', 'a388ef47-4c54-4494-a742-0469656aa9ca']",7,,,,,,,,,,,,,,,,,Napoli,227,00:24:07.193,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40037350-31ec-45d3-8111-990ba764b659,2976,,"[63.2, 2.5]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,161,Napoli,227,['545040eb-bf36-42d8-9a0b-6f2f03f5acb1'],7,,,,,,,,,,,,,,,,,Napoli,227,00:24:07.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,320bb41d-62ae-48d1-8ac1-c641a9151a06,2979,,"[49.7, 19.6]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,161,Napoli,227,['1cf90d8d-6648-4ef9-9b0d-4296ef50be13'],10,,,,,,,,,,,,,,,,,Napoli,227,00:24:10.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fba8e19-8952-4361-9adc-afaff8d3182e,2982,,"[54.0, 22.2]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,161,Napoli,227,['2e5b8514-e320-42df-872d-4e132ebe7db5'],11,,,,,,,,,,,,,,,,,Napoli,227,00:24:11.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b3b1a3-dfe7-4a50-9a70-a9d5613bef97,2985,,"[61.9, 14.9]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,['7f7eab79-5310-443f-95c2-87bd109d51b4'],13,,,,,,,,,,,,,,,,,Napoli,227,00:24:13.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bef1d49-35a6-41b9-bf54-60b8b7d06fe3,2988,,"[67.9, 3.1]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,161,Napoli,227,['2669a66c-7c0e-4726-8943-649a7582f645'],16,,,,,,,,,,,,,,,,,Napoli,227,00:24:16.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea53910-1e04-4e79-972f-108a15a35502,2992,,"[50.1, 11.7]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,161,Napoli,227,['fff26fe0-808d-435c-ab94-91f2f0148773'],18,,,,,,,,,,,,,,,,,Napoli,227,00:24:18.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8d7491-0823-4ff9-82a9-032e1aaa5a94,2995,,"[60.6, 8.1]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David López Silva,6754.0,Left Center Midfield,161,Napoli,227,['900d9169-acde-4953-9d76-64bf9feb7bb3'],21,,,,,,,,,,,,,,,,,Napoli,227,00:24:21.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,199ab62c-5fd1-4a15-be49-5c5dddb6f1da,2998,,"[93.3, 29.9]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manolo Gabbiadini,3949.0,Center Forward,161,Napoli,227,['54187b41-44f4-42c0-a0b7-fae80411daef'],23,,,,,,,,,,,,,,,,,Napoli,227,00:24:23.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c89e31-5e1b-482e-a5c8-f07e3713081c,3003,,"[32.1, 65.4]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,162,Lazio,236,['8ede33e8-2dc9-494b-b98b-49708cedc264'],26,,,,,,,,,,,,,,,,,Lazio,236,00:24:26.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e5c260-afe0-47fd-8b89-36910b3d947e,3014,,"[31.5, 71.8]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,163,Lazio,236,['05f891de-392d-4850-accf-292949c13966'],38,,,,,,,,,,,,,,,,,Lazio,236,00:24:38.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bbb0867-932d-4d05-8aaf-5458256d0721,3017,,"[39.8, 67.5]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,163,Lazio,236,"['0f0d2774-6f2c-459a-929e-0b8436e1527d', '3b8a10f3-c479-4166-bf72-0e239648f855']",39,,,,,,,,,,,,,,,,,Lazio,236,00:24:39.660,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,05e0e510-2339-4ba7-96c5-e21c97ada6e7,3023,,"[47.7, 50.1]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,163,Lazio,236,['797cd047-6e9b-406c-9f0e-17609eeaa4fc'],42,,,,,,,,,,,,,,,,,Lazio,236,00:24:42.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,016283c7-364f-4d95-b3b7-c1a403851f07,3028,,"[99.5, 24.1]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,164,Napoli,227,['6d11c0df-21bc-49ec-9566-3416bae288c7'],45,,,,,,,,,,,,,,,,,Napoli,227,00:24:45.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49272f6-8aae-4a61-b9fe-f2adf1e57c02,3033,,"[12.9, 66.3]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,165,Lazio,236,['10d1c305-ca71-48dc-86be-df1f28d3afed'],1,,,,,,,,,,,,,,,,,Lazio,236,00:25:01.574,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff28d08-66fd-44d3-b3db-5c4e72e0ecb8,3036,,"[68.9, 72.3]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,165,Lazio,236,['3b93411d-b7e7-4607-901d-9cbfa93a9dab'],7,,,,,,,,,,,,,,,,,Lazio,236,00:25:07.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21312bbd-19bd-4916-bdc4-544e6ff32cff,3038,,"[65.3, 10.2]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,166,Napoli,227,['3f3f50c6-ecc9-489b-8655-acad422ce7ee'],9,,,,,,,,,,,,,,,,,Napoli,227,00:25:09.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a52047a-1a52-49d9-afbf-da15f5b377c2,3041,,"[59.3, 2.9]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,166,Napoli,227,['56d2eb3f-c4b7-49b0-b2f7-7bdd11db6202'],10,,,,,,,,,,,,,,,,,Napoli,227,00:25:10.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5250274-aca2-497b-a7b2-636750c8870c,3045,,"[67.4, 3.4]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,166,Napoli,227,"['5ea2d31f-8828-40eb-ba44-6671294e227d', 'ae3643a9-a46e-4cfa-b093-4be63913c4f2']",11,,,,,,,,,,,,,,,,,Napoli,227,00:25:11.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,182db4e6-7dcc-4a02-a070-5f3f5f713c3d,3047,,"[62.7, 18.8]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,166,Napoli,227,['161ea915-8fc7-40d9-be01-5a14e28b4221'],13,,,,,,,,,,,,,,,,,Napoli,227,00:25:13.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9ecdb2-ce46-4931-afc7-60acf5fcc72d,3050,,"[101.0, 20.9]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,166,Napoli,227,['e723a9eb-3002-4c85-b29a-c1e50a5147b4'],16,,,,,,,,,,,,,,,,,Napoli,227,00:25:16.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016ea94-13d2-465c-8448-94ddfc0b1911,3056,,"[8.4, 66.7]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,167,Lazio,236,['149bc215-30d8-4b50-9cf2-04bc4d43c0ca'],25,,,,,,,,,,,,,,,,,Lazio,236,00:25:25.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,503a3f4d-9a39-4f0a-a01e-2cbe5460622e,3059,,"[35.8, 76.5]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,167,Lazio,236,['f10dcf6b-babf-4e23-a32a-c964a604663d'],28,,,,,,,,,,,,,,,,,Lazio,236,00:25:28.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57194121-5fde-4f0b-85d9-a9ccbf440679,3063,,"[23.4, 68.2]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,167,Lazio,236,['13233135-1830-4818-8b30-0dc37885ebe8'],31,,,,,,,,,,,,,,,,,Lazio,236,00:25:31.783,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1a4d09-4d91-4b53-9950-b958356965ca,3066,,"[48.8, 61.1]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Right Wing,167,Lazio,236,['3dd76b9f-1600-49b8-81f4-7d5f1ad29002'],33,,,,,,,,,,,,,,,,,Lazio,236,00:25:33.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4e625300-681c-4727-998b-be90bf968f6c,3068,,"[88.4, 14.7]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,167,Lazio,236,['852c176f-2add-4c4c-9713-1844460f8b5e'],35,,,,,,,,,,,,,,,,,Napoli,227,00:25:35.393,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee69d81a-3711-4737-af50-da34fec36ae2,3073,,"[61.2, 65.0]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,167,Lazio,236,['ba890459-782f-4b6a-a2db-10e4327b1f27'],38,,,,,,,,,,,,,,,,,Lazio,236,00:25:38.018,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7322e0aa-be9b-427a-8c83-b609d05565b6,3075,,"[86.7, 16.0]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,167,Lazio,236,['90c5dcb4-67c3-4050-ad0e-d4a253517fed'],41,,,,,,,,,,,,,,,,,Napoli,227,00:25:41.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f00edbc6-df03-4b1a-b730-6a542013a469,3077,,"[45.8, 68.4]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,167,Lazio,236,['8758856c-dcae-44f1-bf7e-1b42d3af0716'],43,,,,,,,,,,,,,,,,,Lazio,236,00:25:43.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8c01a27-a46e-4964-91ae-539be833b81b,3080,,"[32.8, 72.7]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,167,Lazio,236,['0491498f-e199-481a-a610-b7a62af6d6d6'],45,,,,,,,,,,,,,,,,,Lazio,236,00:25:45.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,317ada56-00a2-4fa1-b813-7105009de024,3085,,"[61.6, 75.9]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Right Wing,167,Lazio,236,"['bcf2c849-49ae-41ab-b70b-fbc68c2c32e1', 'c8fa4322-1cfb-4922-a929-98566afda8e2']",47,,,,,,,,,,,,,,,,,Lazio,236,00:25:47.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,378b2746-ff99-42cf-9f18-db9dad8c1362,3090,,"[63.8, 13.6]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,168,Napoli,227,['4a875f18-3bf7-4b6b-b161-965c44ce949d'],2,,,,,,,,,,,,,,,,,Napoli,227,00:26:02.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2cffe5-a506-42f4-9512-f16a955b4926,3092,,"[62.9, 28.6]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,168,Napoli,227,['2d883eb2-2664-49dc-ae4f-7c9dc7a0d7ed'],3,,,,,,,,,,,,,,,,,Napoli,227,00:26:03.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d389f98e-ed46-4c0c-807f-b77c50c6ba6c,3095,,"[64.4, 63.5]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,168,Napoli,227,['292960ce-12a2-4773-9cec-be74cf74c273'],7,,,,,,,,,,,,,,,,,Napoli,227,00:26:07.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5deef652-644a-4021-97d8-21995dfe48b8,3098,,"[57.6, 61.5]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,168,Napoli,227,['286632d4-3c91-48cf-a9e7-c60b0cc2a1e7'],9,,,,,,,,,,,,,,,,,Napoli,227,00:26:09.074,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b6297a3d-8f95-4012-9389-b6468901df26,3101,,"[89.9, 66.0]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,168,Napoli,227,['3a4ee401-8059-4954-9f2a-8ac17bd88b5d'],11,,,,,,,,,,,,,,,,,Napoli,227,00:26:11.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,357578e7-307d-41cf-b0ca-3a75aa48643a,3106,,"[72.8, 3.8]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,169,Lazio,236,"['666e2258-60d4-4f8a-85b4-869c898f4f16', 'c43dfda0-4664-4c46-9405-8053072f5b7d']",16,,,,,,,,,,,,,,,,,Lazio,236,00:26:16.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8906838-38e4-4d87-9b6b-d31c905f8742,3111,,"[77.3, 7.0]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,170,Lazio,236,['02711c2b-a60c-4873-8e8c-222b4164eeee'],26,,,,,,,,,,,,,,,,,Lazio,236,00:26:26.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7274f729-98c5-4cdd-8124-db046d108d38,3113,,"[61.2, 10.6]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,170,Lazio,236,['7370bbcf-3ada-4f12-80e8-4704acfe1548'],29,,,,,,,,,,,,,,,,,Lazio,236,00:26:29.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bae4d2f-606e-4022-84b8-b583853cb532,3116,,"[51.8, 44.0]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,170,Lazio,236,['4be08553-690a-41af-bd46-425b19946b31'],33,,,,,,,,,,,,,,,,,Lazio,236,00:26:33.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb8a241-3961-4cbb-b615-96519f0d7d10,3120,,"[79.4, 78.5]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,170,Lazio,236,['f1f38f5f-9bfc-4911-a755-3f422cb3d4a4'],37,,,,,,,,,,,,,,,,,Lazio,236,00:26:37.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086b9c6-11e1-4974-929f-c409b0790169,3124,,"[83.0, 54.3]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,170,Lazio,236,['b56b80a1-7a16-4435-a8a2-35f2bf273c4d'],43,,,,,,,,,,,,,,,,,Lazio,236,00:26:43.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c2fce8-ebfb-420b-9942-a562a183f5ed,3127,,"[97.8, 76.1]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Right Wing,170,Lazio,236,['3d1194f1-55b8-4e9d-b54c-88dc46009e00'],45,,,,,,,,,,,,,,,,,Lazio,236,00:26:45.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4707051-63f2-447b-a064-e9e737b8366f,3130,,"[98.6, 74.0]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,170,Lazio,236,['2fe40df6-04db-48a6-afaa-02c78daca4fa'],54,,,,,,,,,,,,,,,,,Lazio,236,00:26:54.884,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,21971acf-6e98-4028-af6f-6d9114eb7404,3133,,"[110.6, 50.9]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,170,Lazio,236,['ee379ed1-8ce4-4c17-adc5-b52749c367a8'],55,,,,,,,,,,,,,,,,,Lazio,236,00:26:55.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,019eea91-204d-42ea-9ef6-d9f04081402a,3140,,"[91.2, 33.8]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,170,Lazio,236,['7574ef9f-ab6d-4211-a34d-55e7e9cfa8b7'],59,,,,,,,,,,,,,,,,,Lazio,236,00:26:59.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a195beb4-309f-4048-8f36-451a9a983506,3143,,"[92.4, 24.6]",3878604,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,170,Lazio,236,['541cea32-444f-4682-ad91-2f554432d2ec'],1,,,,,,,,,,,,,,,,,Lazio,236,00:27:01.504,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,46d4d118-18bc-4b58-b35e-652298930d9c,3147,,"[107.2, 45.7]",3878604,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,170,Lazio,236,['4961fac1-2c90-41c7-81dd-9c0afaf8d60e'],5,,,,,,,,,,,,,,,,,Lazio,236,00:27:05.052,Ball Receipt*,
