50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[34.8, 19.0]",,,,,,,,,,,,,1.106706,,,,,,,,,,,,,,ec7bea9e-3875-417c-b63c-3c6af94dc543,1131,,,"[37.2, 14.9]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,65,Napoli,227,"['b740b846-158b-4371-b122-1d518d1f683f', 'ca320e21-41aa-4bae-80c8-2caf317e0567']",3,,,,,,,,,,,,,,,,Napoli,227,00:27:03.842,Carry,
,,,,,,"[44.6, 50.8]",,,,,,,,,,,,,2.790766,,,,,,,,,,,,,,8a1d5c53-7a21-48c7-a70c-b04ca706529e,1134,,,"[29.0, 39.7]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,65,Napoli,227,"['2d21bdf5-c0ae-4a4e-9fa3-c411b32d6f62', 'cd622d37-f160-410a-9f97-0a938a6e402a', 'd8836a1e-7355-4656-b4b2-eaae0d8ccad8']",6,,,,,,,,,,,,,,,,Napoli,227,00:27:06.636,Carry,True
,,,,,,"[55.8, 73.8]",,,,,,,,,,,,,0.870581,,,,,,,,,,,,,,a261ad86-90de-4190-956b-f8e0f5d2edf8,1138,,,"[56.3, 73.5]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,65,Napoli,227,"['6ff121d4-e24f-4551-817e-1bd8bc27b294', 'c938f49e-d1d1-49fc-90c0-fe4437789e21', 'e1c1bc52-6c39-4b2b-8058-906d96868224']",10,,,,,,,,,,,,,,,,Napoli,227,00:27:10.957,Carry,True
,,,,,,"[53.6, 69.6]",,,,,,,,,,,,,0.471298,,,,,,,,,,,,,,f90e1ea1-3628-47b4-af87-0f67ad69dc69,1143,,,"[54.2, 66.8]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,65,Napoli,227,"['0b2d8221-d5e5-42b9-be27-1786448b7e8f', 'afbac2c4-847b-4694-8bd6-b969306adb52', 'd4efac1a-ca94-4a29-ab4e-5ef3486fb57f']",12,,,,,,,,,,,,,,,,Napoli,227,00:27:12.679,Carry,True
,,,,,,"[51.4, 76.5]",,,,,,,,,,,,,0.437487,,,,,,,,,,,,,,77749559-065c-4b76-80d3-90a80965b545,1147,,,"[51.5, 75.7]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,65,Napoli,227,"['5b7774f2-eebb-4a8b-847c-2f23c4ea994e', 'c8ee8961-8460-4abc-a12b-79511934a82a', 'f070901d-57aa-4572-a6da-6682760eb040']",13,,,,,,,,,,,,,,,,Napoli,227,00:27:13.895,Carry,True
,,,,,,"[44.6, 71.6]",,,,,,,,,,,,,1.506542,,,,,,,,,,,,,,046847e2-9022-4577-a12f-8a64b6cf2621,1152,,,"[43.3, 73.2]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,66,Napoli,227,"['390ec002-3bb9-43e6-9d50-eb6444ce9aea', '5ebc9df3-039f-4ba0-afc9-8330fe1b99dc']",20,,,,,,,,,,,,,,,,Napoli,227,00:27:20.107,Carry,
,,,,,,"[44.1, 64.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,7d1db934-5330-43fe-babb-e079352874eb,1157,,,"[44.1, 64.6]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,66,Napoli,227,"['036634f2-c69c-4522-b895-29b59cec0705', '3cccd253-6e04-4402-91e9-4344f4fa3382']",23,,,,,,,,,,,,,,,,Napoli,227,00:27:23.300,Carry,
,,,,,,"[47.6, 34.6]",,,,,,,,,,,,,1.174116,,,,,,,,,,,,,,8a0836c1-fd96-4bb4-bb19-d166519e989f,1160,,,"[42.2, 35.9]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,66,Napoli,227,"['6d6b22b8-1398-450d-84d4-b99c12f130a1', 'b1bdbfc3-acc3-4dd3-a7a2-6fb9e68334a4']",25,,,,,,,,,,,,,,,,Napoli,227,00:27:25.079,Carry,
,,,,,,"[71.9, 3.1]",,,,,,,,,,,,,0.959982,,,,,,,,,,,,,,95657821-868b-4dea-8891-41e104ebfbde,1163,,,"[70.1, 3.1]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,66,Napoli,227,"['6f6d24bf-06c5-4f6c-ba87-5e0feffd8893', 'c133248e-dbed-4cea-8036-43dde863887e']",28,,,,,,,,,,,,,,,,Napoli,227,00:27:28.390,Carry,
,,,,,,"[98.0, 18.5]",,,,,,,,,,,,,3.505578,,,,,,,,,,,,,,c6ad06cd-c47f-4a91-b05c-6e292ebf26b8,1168,,,"[81.8, 7.2]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,66,Napoli,227,"['87e2f7fc-3aa1-4c02-a5e7-16e3d546c50d', 'ae61bfab-9b07-4c6b-b8cc-10e27ec29c96']",31,,,,,,,,,,,,,,,,Napoli,227,00:27:31.363,Carry,
,,,,,,"[90.8, 25.1]",,,,,,,,,,,,,3.753393,,,,,,,,,,,,,,a314068f-008c-445b-983a-5ae08437a5e8,1173,,,"[97.8, 20.9]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,66,Napoli,227,"['25bd0e33-c74e-4e2e-ae33-650f778430b5', '29d80381-e81a-41da-ae51-8c2ff96a4c81']",35,,,,,,,,,,,,,,,,Napoli,227,00:27:35.854,Carry,
,,,,,,"[86.5, 21.4]",,,,,,,,,,,,,0.995233,,,,,,,,,,,,,,7d69fe31-1126-4be4-8da6-eb2e8bd02b06,1176,,,"[86.2, 19.9]",3879811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,66,Napoli,227,"['58bb86b5-a801-4343-9e00-d0f6e637c35f', 'afe5a056-61d5-49a4-a58e-fa34d1039f44']",41,,,,,,,,,,,,,,,,Napoli,227,00:27:41.184,Carry,
,,,,,,"[76.3, 42.6]",,,,,,,,,,,,,1.194029,,,,,,,,,,,,,,2bccbea6-3f49-4e61-8cef-9198dee974c1,1187,,,"[71.7, 47.7]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,68,Napoli,227,"['3e4f1c38-0dea-490b-b9ce-aada701f7b6f', '3ffea19a-5ecc-4533-9b68-5e5f6bf187fa', '56941f2a-e5ad-4183-85b6-9c9a5c0bdf35', 'bac5f12d-3699-4dcc-a5b4-dd30c5219054', 'd8674724-050e-4938-9a61-19fc5182803f']",12,,,,,,,,,,,,,,,,Napoli,227,00:28:12.411,Carry,True
,,,,,,"[78.8, 27.3]",,,,,,,,,,,,,1.494154,,,,,,,,,,,,,,f545a942-4b83-468f-a86c-867e043a8602,1192,,,"[75.8, 28.3]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,69,Napoli,227,"['94506170-7468-4822-850a-d5702608935a', 'dc5e63a7-683b-43ef-b2f5-2aad2b169827']",33,,,,,,,,,,,,,,,,Napoli,227,00:28:33.729,Carry,
,,,,,,"[81.8, 3.6]",,,,,,,,,,,,,0.066004,,,,,,,,,,,,,,da69d7db-d75b-4e7f-ab29-83ec5e569928,1195,,,"[81.8, 2.6]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,69,Napoli,227,"['2e992aa6-e229-4a55-8ec3-de67a0a8e5c2', 'cec2b983-8c2f-4b22-95e4-d731bee9b12d']",36,,,,,,,,,,,,,,,,Napoli,227,00:28:36.871,Carry,
,,,,,,"[74.5, 24.1]",,,,,,,,,,,,,0.739722,,,,,,,,,,,,,,47a8e095-5d91-4d70-953d-ede564280a0e,1199,,,"[75.3, 21.7]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,69,Napoli,227,"['2671937e-afd3-488d-ae57-c724a679ba9f', '6cbc8380-fdbe-4638-b933-92a15df8a52d', 'ff8e1287-b1c5-4639-96a7-5e76a0846e84']",39,,,,,,,,,,,,,,,,Napoli,227,00:28:39.063,Carry,True
,,,,,,"[64.7, 35.9]",,,,,,,,,,,,,1.823812,,,,,,,,,,,,,,60063603-b5a9-4d98-a712-e544f740f2fe,1202,,,"[63.8, 32.5]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,69,Napoli,227,"['fc5358b8-390a-4544-aecb-c9b95f4cf97d', 'fdb6181e-a016-492c-b836-bcd73a57c5ea']",41,,,,,,,,,,,,,,,,Napoli,227,00:28:41.453,Carry,
,,,,,,"[86.2, 72.6]",,,,,,,,,,,,,1.955747,,,,,,,,,,,,,,b822583a-c6ad-4064-ab51-7dfa7588ced1,1205,,,"[79.2, 72.1]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,69,Napoli,227,"['f3393ea5-bbae-4eda-88dc-3d7c618e264e', 'fdbbbc1a-a996-4421-b03d-1bd51c6aac59']",45,,,,,,,,,,,,,,,,Napoli,227,00:28:45.204,Carry,
,,,,,,"[11.4, 2.2]",,,,,,,,,,,,,1.551736,,,,,,,,,,,,,,786e9a86-591a-44e8-a76d-5feb8e63b282,1209,,,"[15.2, 10.7]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,70,Hellas Verona,226,"['9d67fa0f-a619-41f0-9fbf-1c00a794765f', 'a3b744e0-c276-4275-909b-eab4bcd7e540']",48,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:48.710,Carry,
,,,,,,"[45.4, 20.9]",,,,,,,,,,,,,1.405609,,,,,,,,,,,,,,577d4d99-2f26-4795-b5d4-c596e70d1cf3,1216,,,"[48.4, 18.9]",3879811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Forward,71,Hellas Verona,226,"['187b94cf-7df5-4655-bcaa-2eff2c6790f0', '6b82e4fc-ab33-417a-989f-0c71d5fe5f9d', '8b924ad8-4e6f-4b30-976c-3d7a3bcea683']",11,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:11.076,Carry,True
,,,,,,"[91.7, 59.5]",,,,,,,,,,,,,5.725569,,,,,,,,,,,,,,ad9fcf33-da47-48ef-aa86-7f94f63c194f,1222,,,"[45.4, 65.8]",3879811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,71,Hellas Verona,226,"['96c13fc1-7903-4fc2-aeeb-b5ba5d991eba', 'da281b43-b278-4a47-914e-b31f32d73dea', 'f8aeed69-a0dc-4c77-b85d-f4f14a3cb2d1']",15,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:15.744,Carry,True
,,,,,,"[117.9, 62.0]",,,,,,,,,,,,,3.559166,,,,,,,,,,,,,,da3a6f78-8f1c-4636-ae0f-f2f730adb0eb,1226,,,"[104.3, 72.7]",3879811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,71,Hellas Verona,226,"['bb6b3d30-2300-4b03-ad55-c036e70d32f8', 'ccf2ab75-2b1a-41bf-b2fb-918b486bafe1', 'e5bf73d8-e65f-4ed4-884b-bc623866d915']",22,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:22.885,Carry,True
,,,,,,"[100.1, 4.4]",,,,,,,,,,,,,5.493402,,,,,,,,,,,,,,f111d0b9-a824-4f9e-91fc-56b3ba7fb244,1232,,,"[86.1, 6.3]",3879811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Urby Emanuelson,8463.0,Left Center Midfield,72,Hellas Verona,226,"['612f256e-e6db-4e3d-8c21-94211c440081', 'caaefbf7-778a-484b-937c-776f819270d2']",57,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:57.671,Carry,
,,,,,,"[98.3, 11.3]",,,,,,,,,,,,,1.366048,,,,,,,,,,,,,,e8bc23d6-e4b9-4040-9396-300af1c566a2,1235,,,"[98.8, 11.3]",3879811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ante Rebić,5465.0,Left Midfield,72,Hellas Verona,226,"['04d613f5-67dd-42c5-aa93-c3ff202ef6a0', '55f6963c-e7de-4a1a-8ee4-dddfd584536b']",3,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:03.906,Carry,
,,,,,,"[47.3, 28.6]",,,,,,,,,,,,,5.408368,,,,,,,,,,,,,,5957a07d-ed49-4694-af82-13630ad3db48,1247,,,"[21.4, 26.1]",3879811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marek Hamšík,7025.0,Left Center Midfield,73,Napoli,227,"['0fc21d7d-c364-4dee-8c57-0322a1ba7132', '11c68005-521f-4536-a458-8a60adef9317', 'cd910876-e471-4d29-b237-155192f20f59']",15,,,,,,,,,,,,,,,,Napoli,227,00:30:15.608,Carry,True
,,,,,,"[100.4, 64.2]",,,,,,,,,,,,,1.990941,,,,,,,,,,,,,,143fb6bb-1413-43d7-b62c-51b59ebeace3,1251,,,"[97.4, 58.2]",3879811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José María Callejón Bueno,7029.0,Right Wing,73,Napoli,227,"['2b12a7e7-d667-40cd-ad81-018325d0217a', '35de31f4-2b0d-4e4e-844d-62625b230a27', '9ff6172b-8cf4-4d52-b4d0-a53fc9401835']",23,,,,,,,,,,,,,,,,Napoli,227,00:30:23.979,Carry,True
,,,,,,"[98.3, 19.5]",,,,,,,,,,,,,1.133023,,,,,,,,,,,,,,68eec47d-4306-43a7-b65c-1138b44630bc,1259,,,"[96.0, 21.4]",3879811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raúl Albiol i Tortajada,7030.0,Right Center Back,75,Napoli,227,"['376c570d-8bec-4627-9e37-7e6df6f05122', '878757cd-0e6a-4551-8524-9bcf0ba95672', '9e100e8d-b539-437f-9b5d-011c157b941d']",54,,,,,,,,,,,,,,,,Napoli,227,00:31:54.874,Carry,True
,,,,,,"[22.3, 57.2]",,,,,,,,,,,,,1.216376,,,,,,,,,,,,,,8b12a3a3-f173-4c89-86f6-9f1fb73bb50c,1264,,,"[17.5, 57.0]",3879811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,76,Hellas Verona,226,"['4ece474e-30f5-4ef0-8b08-280a29904dae', 'af64720d-7c46-40b4-a3a5-42372729aa91']",56,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:56.530,Carry,
,,,,,,"[30.5, 44.8]",,,,,,,,,,,,,0.593137,,,,,,,,,,,,,,a1268316-7aec-4552-96bc-f8de391ac3dd,1267,,,"[30.3, 45.0]",3879811,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Center Defensive Midfield,76,Hellas Verona,226,"['687067d9-e91a-4432-8bb9-db8bfdc8d093', '8eeb78d0-38b0-4873-84a9-6e99adc87a04', 'f2f3b1cf-f7ad-46b1-87d0-88b0844699da']",58,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:58.519,Carry,True
,,,,,,"[49.8, 32.3]",,,,,,,,,,,,,0.846874,,,,,,,,,,,,,,96e3fd34-8fdc-46d4-a054-98cb80c21a37,1271,,,"[45.6, 31.3]",3879811,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,76,Hellas Verona,226,"['0b84427b-6222-41ab-b0e7-2272fe5f8150', '435e8751-baf4-49a8-99f5-95e5ccea228c', 'da6ef388-eb6d-4f15-99b9-6daaad13d3af']",0,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:00.503,Carry,True
,,,,,,"[34.9, 26.5]",,,,,,,,,,,,,1.056626,,,,,,,,,,,,,,a440e886-2172-45cc-9597-33f0c350e544,1293,,,"[33.6, 26.3]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samir Caetano de Souza Santos,7794.0,Left Center Back,78,Hellas Verona,226,"['8f13e646-4ea3-4dac-9701-a9097bcd9847', 'fec887bd-b940-4405-9409-1f4504fd6a88']",32,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:32.433,Carry,
,,,,,,"[48.6, 52.1]",,,,,,,,,,,,,3.405078,,,,,,,,,,,,,,bc85f699-4b6a-4423-a25b-cc0811a616e3,1296,,,"[35.8, 49.0]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matteo Bianchetti,8421.0,Right Center Back,78,Hellas Verona,226,"['57fda6c3-72a2-4e5d-aec7-ee75776efecb', 'b37235c1-69fb-435d-8f7c-f86c67169e4e']",34,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:34.667,Carry,
,,,,,,"[56.1, 41.7]",,,,,,,,,,,,,2.122589,,,,,,,,,,,,,,2cea7180-ff63-4330-8ffa-83764cb985a6,1300,,,"[54.3, 37.1]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,78,Hellas Verona,226,"['8a5f4f67-1c74-4096-82d4-8bfdb20478a7', 'f4e6afac-574a-4f16-9973-8aaa0bd9ad08']",39,,,,,,,,,,,,,,,,Napoli,227,00:33:39.257,Carry,
,,,,,,"[37.9, 33.7]",,,,,,,,,,,,,1.880518,,,,,,,,,,,,,,80ef72af-995e-4ac7-b8b1-69631cf41f62,1308,,,"[46.7, 33.7]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samir Caetano de Souza Santos,7794.0,Left Center Back,78,Hellas Verona,226,"['7124df39-b808-40a7-831f-bc81e809d25a', '747c5d8c-4f11-4a70-85f1-2d00985cfae9']",44,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:44.659,Carry,
,,,,,,"[14.5, 34.3]",,,,,,,,,,,,,0.892079,,,,,,,,,,,,,,0873d2f8-7f21-4628-9c32-97ae8c15a670,1311,,,"[14.5, 34.5]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierluigi Gollini,8274.0,Goalkeeper,78,Hellas Verona,226,"['6858a0a0-3dcf-494b-a005-ea758cf84626', 'f8398ca8-5f00-4f78-ad13-79ab4bbb4885']",48,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:48.734,Carry,
,,,,,,"[27.1, 27.7]",,,,,,,,,,,,,0.807139,,,,,,,,,,,,,,222765c0-93a9-420c-b1ab-f3a8e4e69bba,1314,,,"[26.5, 27.7]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samir Caetano de Souza Santos,7794.0,Left Center Back,78,Hellas Verona,226,"['a348edb7-62d5-4795-967b-4899a5678d0e', 'eb0df186-e357-47ea-ab90-dbdfa9a18cfa']",50,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:50.968,Carry,
,,,,,,"[32.3, 53.0]",,,,,,,,,,,,,2.26441,,,,,,,,,,,,,,86abe53b-bd4f-4c60-bc2c-1da1c0f0a4ed,1317,,,"[30.6, 46.6]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Federico Viviani,7770.0,Center Defensive Midfield,78,Hellas Verona,226,"['6d955e8a-a167-4cbf-9d1e-510fb67f3ce0', 'f35bc0a3-88ac-4c4d-816d-da824a4bace1']",53,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:53.122,Carry,
,,,,,,"[72.3, 16.2]",,,,,,,,,,,,,3.703605,,,,,,,,,,,,,,18712aea-9e28-46e3-8336-89f8e8d67ed5,1322,,,"[72.5, 23.1]",3879811,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,79,Napoli,227,"['2dbae698-97ce-49fb-9b58-5803b69b101c', '4201b803-1dbb-4527-afe5-4b74de678413', 'abae9943-1141-4de1-914d-f871f717f703']",57,,,,,,,,,,,,,,,,Napoli,227,00:33:57.141,Carry,True
,,,,,,"[63.8, 22.8]",,,,,,,,,,,,,0.996805,,,,,,,,,,,,,,ae68d726-705d-40dd-8323-a125b86fb6b9,1327,,,"[64.1, 22.8]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,79,Napoli,227,"['295c1a4b-0792-41f5-b8c7-4920186f1942', 'd6184cd4-7b09-433b-abf9-c147ae6d8037']",1,,,,,,,,,,,,,,,,Napoli,227,00:34:01.856,Carry,
,,,,,,"[57.5, 40.4]",,,,,,,,,,,,,1.240713,,,,,,,,,,,,,,421e8ba2-f071-4402-bbaa-f2f0de617013,1330,,,"[56.9, 37.3]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,79,Napoli,227,"['4c9abfcc-ebe1-4f1c-b1e4-8612b1dd6d68', 'c2c2bf11-0a37-48f2-85d6-dbf346f3f977']",3,,,,,,,,,,,,,,,,Napoli,227,00:34:03.927,Carry,
,,,,,,"[65.5, 65.3]",,,,,,,,,,,,,1.107594,,,,,,,,,,,,,,f9243367-f4f4-47e1-84b1-a5b542a49831,1333,,,"[62.7, 65.0]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,79,Napoli,227,"['44deb2d6-0c6f-479e-8012-0f5e77b58e85', 'b66060fe-eeac-4079-a819-4040742a3535']",6,,,,,,,,,,,,,,,,Napoli,227,00:34:06.591,Carry,
,,,,,,"[72.8, 77.1]",,,,,,,,,,,,,0.088361,,,,,,,,,,,,,,5c4e0b82-0009-4b24-877e-e38d1e463a92,1336,,,"[72.8, 77.1]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,79,Napoli,227,"['ade05b9e-8581-43fc-b44f-0e5e547b0851', 'e73eea50-a3dc-4354-9fdd-76beab4605fb']",9,,,,,,,,,,,,,,,,Napoli,227,00:34:09.044,Carry,
,,,,,,"[62.3, 69.0]",,,,,,,,,,,,,0.453568,,,,,,,,,,,,,,797e9528-9862-4261-8123-689d3da84963,1339,,,"[62.3, 69.0]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,79,Napoli,227,"['3bee444c-4877-492c-8ab2-19c790fee74d', 'bfb32ff1-9221-44ad-81ab-df856f29dfbf']",10,,,,,,,,,,,,,,,,Napoli,227,00:34:10.351,Carry,
,,,,,,"[54.7, 55.9]",,,,,,,,,,,,,1.331576,,,,,,,,,,,,,,cabd6c3e-3402-4bce-9aab-b8f06de3601a,1342,,,"[54.7, 55.9]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,79,Napoli,227,"['0843497e-6784-4b4f-b34c-08a2555d7c5f', '2dd48c23-b0a6-4f0c-a56f-7355b30c1ea1']",11,,,,,,,,,,,,,,,,Napoli,227,00:34:11.633,Carry,
,,,,,,"[71.5, 76.8]",,,,,,,,,,,,,1.817051,,,,,,,,,,,,,,0c219e19-0364-442b-8139-28cd66f67e65,1345,,,"[70.4, 77.0]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,79,Napoli,227,"['8116e01c-1180-493a-b901-ed35ceaeb5b5', '9dd9ebaa-b689-4b3e-ae3c-5a420b8e4133']",14,,,,,,,,,,,,,,,,Napoli,227,00:34:14.030,Carry,
,,,,,,"[53.5, 4.8]",,,,,,,,,,,,,1.716891,,,,,,,,,,,,,,7c85a828-d81a-4461-aa4c-201c7fa1720f,1351,,,"[45.4, 3.8]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Center Midfield,79,Napoli,227,"['4e0a9663-0894-4562-b017-e846d3233a6d', 'd084de0b-497c-4ff0-9e38-ea54f828a669']",16,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:16.820,Carry,
,,,,,,"[70.4, 75.1]",,,,,,,,,,,,,0.559597,,,,,,,,,,,,,,8101ecfa-1478-4c89-accc-572db890a5e8,1355,,,"[70.0, 75.1]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,79,Napoli,227,"['ebbb3318-7c1d-4cdf-867a-f823ae989c3b', 'fcc249e7-8fd1-4a43-bef8-763ca4ee6f03']",19,,,,,,,,,,,,,,,,Napoli,227,00:34:19.013,Carry,
,,,,,,"[63.0, 62.4]",,,,,,,,,,,,,0.735433,,,,,,,,,,,,,,4002b062-3f8e-4d3d-a9cc-a218c1d78a93,1358,,,"[65.1, 63.6]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,79,Napoli,227,"['1e54905a-adaa-4d1e-994e-0e8072d30847', '6a0e629a-16d6-43be-bb82-add1edfa59a9']",20,,,,,,,,,,,,,,,,Napoli,227,00:34:20.500,Carry,
,,,,,,"[50.3, 55.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,e16f5360-3dc7-48c2-baee-81b7954cc31a,1361,,,"[50.3, 55.6]",3879811,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,79,Napoli,227,"['4e25025b-14d9-4241-bf06-2cb1a5384723', '6a374ca0-a9c8-4481-9d61-ca30260d426f']",22,,,,,,,,,,,,,,,,Napoli,227,00:34:22.445,Carry,
