50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,44521904-8a81-4839-83c3-e398033bb764,2013,,"[104.5, 26.3]",3879620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,90,Napoli,227,['2f85dd3a-6d10-473d-85b4-0543f310288b'],44,,,,,,,,,,,,,,,,,Napoli,227,00:40:44.821,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d60677f9-7625-47aa-bf0a-8af81f487279,2016,,"[35.5, 75.0]",3879620,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,90,Napoli,227,['4f0cb072-439e-4017-be39-21350b192846'],47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:47.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d493da6f-64bd-45b3-afde-a53ddb1bcd9d,2020,,"[81.6, 10.0]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,91,Napoli,227,['f3f24629-a07b-46ec-b960-92552be851b5'],27,,,,,,,,,,,,,,,,,Napoli,227,00:41:27.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41ef507-3260-4b18-98ff-1cc22f4f5bbb,2022,,"[86.9, 4.5]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,91,Napoli,227,['053c69e1-09ee-42af-8dbc-996137c857fc'],27,,,,,,,,,,,,,,,,,Napoli,227,00:41:27.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a09af55f-6788-4dbd-ba48-8d0e414c8b34,2025,,"[67.2, 12.0]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,91,Napoli,227,['b86cfb01-4dcd-4624-aea4-95693f93bf49'],31,,,,,,,,,,,,,,,,,Napoli,227,00:41:31.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37af2261-1626-41ce-beb3-04fc29a2da5c,2028,,"[63.7, 39.6]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,91,Napoli,227,['78f71d75-574e-4245-80a2-8408ee13af15'],34,,,,,,,,,,,,,,,,,Napoli,227,00:41:34.010,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1937c9f8-3a41-4ad0-aa8a-d2d8ea0bb625,2031,,"[113.8, 26.7]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,91,Napoli,227,['26538c22-6663-4c46-b40d-489537624ef3'],38,,,,,,,,,,,,,,,,,Napoli,227,00:41:38.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319c462-80ad-4bff-a15f-4ca35c314f9c,2033,,"[15.7, 64.4]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boško Janković,26442.0,Right Wing,91,Napoli,227,['4f9bb90b-96ba-4a8f-8df7-c2122d1fc300'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:40.179,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e10dd1f-7be9-44e5-985b-c6c4f60c0960,2035,,"[60.1, 57.1]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,91,Napoli,227,['fdb485c8-fff8-447e-b945-6641add42837'],42,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:42.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23737177-14df-4a52-999a-f4f148d0f555,2037,,"[81.3, 10.0]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,91,Napoli,227,['f83e4be0-789f-4ea5-969f-457a9f459221'],44,,,,,,,,,,,,,,,,,Napoli,227,00:41:44.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a11d74a1-7a9c-46d5-9c63-71102863c815,2040,,"[96.3, 5.3]",3879620,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,91,Napoli,227,['afaa8306-ee7f-44ee-ac9a-bf7c5c025dc2'],47,,,,,,,,,,,,,,,,,Napoli,227,00:41:47.050,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3bc797-7b4e-4897-a0aa-b54f8d63393a,2046,,"[64.8, 55.8]",3879620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Center Forward,92,Hellas Verona,226,['2f44908b-cbc6-487c-81fe-9b281c2e84dd'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:24.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b583180a-3e67-4e22-8b3b-c18c676fa96f,2050,,"[58.5, 34.0]",3879620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Left Center Back,93,Hellas Verona,226,['e73d4c25-80a0-488c-a7ed-6d72d5d70cdc'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:40.184,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a517d2df-cf9b-4089-ac60-cb77cfd0ab1b,2053,,"[101.9, 50.9]",3879620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boško Janković,26442.0,Right Wing,93,Hellas Verona,226,['e88a659a-3666-4a48-8d12-bb42d9aafebb'],45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:45.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10adae26-f3c4-4e96-b448-e6dcc1c213df,2055,,"[39.0, 24.9]",3879620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,94,Napoli,227,['be2c7d94-c875-4266-872f-5e6245bee85e'],47,,,,,,,,,,,,,,,,,Napoli,227,00:42:47.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad35841-b864-4626-af21-6cc3b46496b0,2058,,"[88.8, 48.6]",3879620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,94,Napoli,227,['48a3bfb6-df67-45d7-b7f6-7e80a392654f'],56,,,,,,,,,,,,,,,,,Napoli,227,00:42:56.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42848c61-ae80-4d07-90ab-b177077bdde0,2062,,"[79.8, 34.0]",3879620,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,94,Napoli,227,['a5e3b267-a29f-4cdb-b962-92bfbea64095'],59,,,,,,,,,,,,,,,,,Napoli,227,00:42:59.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af1b024-85f4-436d-86e4-bf6741fd733e,2065,,"[100.0, 6.5]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,94,Napoli,227,['b1daf71c-f5a5-4167-af96-a0e52122bf38'],2,,,,,,,,,,,,,,,,,Napoli,227,00:43:02.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627caa38-eafb-4b68-92a3-621cae0a38b5,2068,,"[98.9, 12.9]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,94,Napoli,227,['5125aa15-443c-42de-9592-d1871f435200'],4,,,,,,,,,,,,,,,,,Napoli,227,00:43:04.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290d3e0c-b68b-45ce-b2f8-34b677fc8302,2071,,"[86.1, 21.6]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,94,Napoli,227,['06d55555-4c77-4cb2-bcf6-0b74bf3e7542'],7,,,,,,,,,,,,,,,,,Napoli,227,00:43:07.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3fd7e6-a5f0-403b-ba70-f709b8d9ae5e,2074,,"[89.4, 10.4]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,94,Napoli,227,['b3a3bb1b-2fe2-48bd-ae7a-92cbc68e1bc4'],10,,,,,,,,,,,,,,,,,Napoli,227,00:43:10.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e1d517-8f38-4897-a952-523633c6b48d,2077,,"[94.5, 25.3]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,94,Napoli,227,['f9e2e99e-e993-4c57-881f-db38f28d903b'],11,,,,,,,,,,,,,,,,,Napoli,227,00:43:11.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bb1b05-7050-47f5-82aa-6fbaf372cf92,2080,,"[85.7, 20.4]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,94,Napoli,227,['a8e15213-54a2-4517-b95f-40dbff8bea35'],12,,,,,,,,,,,,,,,,,Napoli,227,00:43:12.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf4e3d1-48fb-4c1f-a846-474d034bb3fd,2084,,"[99.2, 4.3]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,94,Napoli,227,['7431db1f-032d-450c-ba63-3acc63858205'],15,,,,,,,,,,,,,,,,,Napoli,227,00:43:15.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78df65d-2d97-4a18-9956-4a252fc11d0b,2087,,"[93.9, 12.0]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,94,Napoli,227,['7b4298dd-0332-4da7-bfe1-69a9f2bcc35b'],17,,,,,,,,,,,,,,,,,Napoli,227,00:43:17.899,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c01b6d60-a69c-46b8-b4c3-b701f5110f26,2090,,"[100.9, 25.3]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,94,Napoli,227,['379986e7-34f6-4a7f-baf6-5bb3eeacf55f'],20,,,,,,,,,,,,,,,,,Napoli,227,00:43:20.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90b71ef-69fd-4ca4-ac59-c92aa4cbd413,2096,,"[26.5, 3.0]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,95,Hellas Verona,226,['00a12f07-2313-4822-ac15-e380ec83a489'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:26.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9c3d45-0e18-4ca5-a956-b49ea72f8488,2100,,"[24.0, 19.8]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Left Center Back,95,Hellas Verona,226,['b62cddc9-1a49-4871-b5a3-ca86108e28e5'],31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:31.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea439e45-1e8e-406b-bb5c-bd0a3cf9464a,2102,,"[44.6, 5.3]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,95,Hellas Verona,226,['0b8bcf4c-db4d-4d9d-9133-34e9f97a8721'],33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:33.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55f3d332-3cf4-4fb2-adb1-3a0e4ff85e85,2106,,"[42.8, 20.5]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Checchin,386652.0,Center Defensive Midfield,95,Hellas Verona,226,['c4e49302-df96-4002-81cc-9bf54a11beeb'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:36.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc0997f-81d4-46ca-96f0-798a6230cd00,2110,,"[87.3, 58.5]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,96,Napoli,227,['45ff2735-9b70-41cb-aa98-a660204ded5e'],37,,,,,,,,,,,,,,,,,Napoli,227,00:43:37.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db0353bc-cc9c-4e1a-bf9d-fd259d106171,2113,,"[83.7, 61.6]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,96,Napoli,227,['3a769b55-80fd-4759-8149-c9896a13faf2'],38,,,,,,,,,,,,,,,,,Napoli,227,00:43:38.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a12f95d-c97b-49e0-aae5-8465f75738fb,2117,,"[90.1, 56.3]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,96,Napoli,227,['4d5f1dbb-9918-47b0-bf4d-e55df5b9c51d'],39,,,,,,,,,,,,,,,,,Napoli,227,00:43:39.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306cc8ff-c875-457b-b43f-216424692a0d,2128,,"[93.6, 29.6]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,96,Napoli,227,['af5f6b80-e25b-4df9-b084-87e1ef65df4f'],46,,,,,,,,,,,,,,,,,Napoli,227,00:43:46.132,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,56b5b77e-2b6b-4dd5-8ba0-59fe6adc997d,2131,,"[109.3, 51.9]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,96,Napoli,227,['f6d25b04-8d98-4d6a-93ae-ce2fe7ca536d'],48,,,,,,,,,,,,,,,,,Napoli,227,00:43:48.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f705bca4-ccd5-4380-b2bc-909b10e7c38c,2134,,"[86.5, 37.7]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,96,Napoli,227,['d8738ee1-5a5d-4908-ab96-518ecd225040'],50,,,,,,,,,,,,,,,,,Napoli,227,00:43:50.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff1b253-62dd-4113-8bcf-0b4b987940e9,2137,,"[89.4, 26.5]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,96,Napoli,227,['974d7c28-27c9-4b6f-b3a0-6436eba92faf'],52,,,,,,,,,,,,,,,,,Napoli,227,00:43:52.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a29cd3-5035-40a0-a6c3-fb1f62eba2f4,2140,,"[85.9, 36.9]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,96,Napoli,227,['806a5dc9-b753-4d78-ba8b-ccab58bf16f6'],56,,,,,,,,,,,,,,,,,Napoli,227,00:43:56.172,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13c9ac49-1a69-4c68-af35-d266a7dcded9,2143,,"[109.3, 45.5]",3879620,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,96,Napoli,227,['11c318cb-a0b0-4a13-868c-2db2e8f206df'],58,,,,,,,,,,,,,,,,,Napoli,227,00:43:58.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668efd37-b00d-4b79-a03b-a28c7328c718,2146,,"[50.1, 7.3]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,97,Hellas Verona,226,['c2ab52a5-a913-46aa-a4bd-2abe16f6d619'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:16.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825b4517-3dbd-47b5-9d09-980d7fe8f726,2149,,"[47.0, 2.4]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,97,Hellas Verona,226,"['33ba4365-52d2-4114-b93c-6168244e4356', 'aabe5ae0-abb7-4362-8baa-ce93d32f3d39']",18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:18.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab56025-d714-4940-9735-e7eb66d92a2a,2152,,"[50.1, 17.4]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Checchin,386652.0,Center Defensive Midfield,97,Hellas Verona,226,['3fded824-2125-47b0-a758-0c015042e397'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:20.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750d8530-4af2-4b75-935a-20c34584fadb,2155,,"[39.9, 31.0]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,97,Hellas Verona,226,['9e35dd6b-335f-4c2f-ac71-4a5d34eeb437'],22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:22.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15ee0b2-92a0-4060-8a48-2fd29a995339,2158,,"[63.3, 54.9]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Center Midfield,97,Hellas Verona,226,['c7747a59-0f45-444c-a0e2-1e3785996227'],25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:25.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17092621-6d80-4fdf-b554-18cebd908205,2163,,"[90.2, 75.0]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,97,Hellas Verona,226,"['2e8122af-08f0-481d-b8f9-19407e21629a', 'ee9f8e42-4ea9-47b9-ba76-14fbb6ffd24d']",28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:28.943,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9955e28-64ca-493b-a80b-ea5c7efd725e,2168,,"[76.6, 64.8]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Checchin,386652.0,Center Defensive Midfield,98,Hellas Verona,226,['ee6c03fa-07d9-4087-b794-80e025118523'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:40.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14072b59-4db8-498e-bf30-d559f76e38bb,2172,,"[65.6, 24.5]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,98,Hellas Verona,226,['4034a4b6-3eb4-4338-ba21-55e002fceaa1'],44,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:44.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8ae1ac-6548-4b34-abcb-7e7def9565cb,2176,,"[104.3, 70.8]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boško Janković,26442.0,Right Wing,98,Hellas Verona,226,"['85c75d78-02c6-4256-92ff-6400d931f6d3', '9ac2d0e0-b6c4-4f47-91b0-ddf99ed94e10']",48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:48.712,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3eb2eb-bdb5-45c2-a94f-953a2413f257,2180,,"[29.0, 24.9]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,99,Napoli,227,['a30ca1bf-4897-4ef6-8472-5643c97c8138'],54,,,,,,,,,,,,,,,,,Napoli,227,00:44:54.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7dc718f-d8d8-41d7-ae89-fba9911e08f4,2182,,"[43.3, 27.2]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,99,Napoli,227,['ca6c3162-4516-4649-8f39-9da1a0139b0b'],56,,,,,,,,,,,,,,,,,Napoli,227,00:44:56.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa35467f-5769-45ba-9f95-6544661f0221,2184,,"[33.1, 41.3]",3879620,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,99,Napoli,227,['c1c7d0ce-7b90-407f-8f94-95cc60145f92'],58,,,,,,,,,,,,,,,,,Napoli,227,00:44:58.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d276c6dd-c052-423a-93e3-d8043eb848e2,2192,,"[58.0, 39.0]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gonzalo Gerardo Higuaín,5497.0,Center Forward,100,Napoli,227,['e1d8bdef-c7c5-4208-8fd5-74b63181cdf7'],0,,,,,,,,,,,,,,,,,Napoli,227,00:00:00.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d436ea-8280-43b2-bc10-a297cb1f056e,2194,,"[47.8, 40.4]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raúl Albiol i Tortajada,7030.0,Right Center Back,100,Napoli,227,['b40e3038-31ba-46f7-884e-31e7fcabd7d3'],1,,,,,,,,,,,,,,,,,Napoli,227,00:00:01.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452922e9-89a7-4c48-97a6-a46b49a15829,2196,,"[49.2, 35.3]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vlad Iulian Chiricheș,10736.0,Left Center Back,100,Napoli,227,['18759d67-8af3-4651-889f-8f47d35e187e'],2,,,,,,,,,,,,,,,,,Napoli,227,00:00:02.849,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55b5df71-f07b-4380-a809-7a106949d192,2199,,"[94.0, 62.8]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Elseid Hysaj,7031.0,Right Back,100,Napoli,227,['5341a5e8-b7cf-4b0f-8117-48e248870a7a'],6,,,,,,,,,,,,,,,,,Napoli,227,00:00:06.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d52ebd-d5c9-453b-ac3c-0da7fb1c48b5,2202,,"[33.1, 9.7]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,101,Hellas Verona,226,['26747f8b-207b-4b2c-a4f1-486fac35f8d2'],8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:08.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a77f723-f7b3-4ec1-b199-5b5c294638ca,2207,,"[61.8, 8.0]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,101,Hellas Verona,226,"['03971bbf-bb4c-453d-856f-0a2dd8b43765', '13c7c0bd-a311-430e-8094-969acc24fc80']",12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:12.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c5482d-6789-44f2-ab49-4a337202a882,2211,,"[53.6, 21.5]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Checchin,386652.0,Center Defensive Midfield,101,Hellas Verona,226,['6f387036-a5a4-4da1-8900-04c69ead88aa'],16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:16.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,20cffc67-fa2a-49ea-b979-9e18e91a5d8a,2214,,"[71.6, 67.4]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boško Janković,26442.0,Right Wing,101,Hellas Verona,226,['db5f3da4-6923-45cd-a467-0bf559c25975'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:20.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c84585f-4d4b-471d-97a7-f9065d7b7529,2220,,"[101.3, 24.2]",3879620,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,101,Hellas Verona,226,['1f397a85-5e12-4e30-bbe9-03e3a0092bc3'],27,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:27.098,Ball Receipt*,
