50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.295807,,,,,,,,,,,,,,d7989daa-2326-43f7-8d4c-c41cd2856ae3,3259,,"[82.5, 76.8]",3879634,85,,,,-0.10266805,,Right Foot,,"[99.0, 75.1]",,Ground Pass,16.587345,,,,Jules Olivier Ntcham,10530.0,,,,,,2,From Free Kick,Armando Izzo,9940.0,Right Back,197,Genoa,233,['546bf82b-091d-4fc0-bf2a-a9b4e996abf8'],37,,,,,,,,,,,,,,,,,Genoa,233,00:40:37.343,Pass,
,,,,,,,,,,,,,,,,,,0.052703,,,,,,,,,,,,,,8b585922-8725-4ab2-af5f-e63946df0ab8,3263,,"[111.3, 78.1]",3879634,85,,,,-0.98279375,,Right Foot,,"[113.3, 75.1]",,Low Pass,3.6055512,,Incomplete,,Armando Izzo,9940.0,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,197,Genoa,233,"['5d1c5968-f234-40a0-966d-f30817b2736d', '7bbc02a8-eae7-4ca8-bc00-89cccde9c47e']",42,,,,,,,,,,,,,,,,,Genoa,233,00:40:42.785,Pass,
,,,,,,,,,,,,,,,,,,1.023901,,,,,,,,,,,,,,945c0c5a-99a2-424b-8b93-f2c38b0d555e,3266,,"[112.6, 80.0]",3879634,85,,,,-1.6278771,,,,"[112.2, 73.0]",,Low Pass,7.0114193,,,,Jules Olivier Ntcham,10530.0,,,,,Throw-in,2,From Throw In,Armando Izzo,9940.0,Right Back,198,Genoa,233,['e249b8cd-39f6-4ca4-be61-830ad09e5806'],53,,,,,,,,,,,,,,,,,Genoa,233,00:40:53.519,Pass,
,,,,,,,,,,,,,,,,,,1.537471,,,,,,,,,,,,,,4f6dd46b-682c-4449-84aa-e883819359fb,3268,,"[112.2, 73.0]",3879634,85,,,,2.0874915,,Right Foot,,"[109.7, 77.4]",,Ground Pass,5.060632,,Pass Offside,,Armando Izzo,9940.0,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,198,Genoa,233,['6951d264-e403-42e3-a375-45a1f62aa8bc'],54,,,,,,,,,,,,,,,,,Genoa,233,00:40:54.543,Pass,
,,,,,,,,,,,,,,,,,,2.889957,,,,,,,,,,,,,,cab8bff1-e0bd-41e9-bb7e-a3339bab5f38,3270,,"[11.8, 3.3]",3879634,86,,,,0.21020335,,Right Foot,,"[73.2, 16.4]",,High Pass,62.781925,,Incomplete,,Marco Borriello,8871.0,,,,,Free Kick,2,From Free Kick,Vid Belec,8662.0,Goalkeeper,199,Carpi,1683,"['62c3eb0a-3064-4242-abfd-5c2f9d074aa3', '9bec6d08-a133-40e5-a413-7fc05d0daec4']",22,,,,,,,,,,,,,,,,,Carpi,1683,00:41:22.721,Pass,
,,,,,,,,,,,,,,,,,,1.305391,,,,,,,,,,,,,,5cde4d29-4a9e-4ff5-ad90-b3b9c84a33dc,3274,,"[63.4, 52.3]",3879634,86,,,,1.3590648,,Head,,"[65.7, 63.0]",,Low Pass,10.944405,,Incomplete,,Serge Gakpé,3556.0,,,,,Recovery,2,From Free Kick,Goran Pandev,7146.0,Center Forward,199,Carpi,1683,"['4dbb2fd4-8766-431b-95ac-b13a7f9cf6d0', 'cf4c28b6-c26d-47e3-9c63-086ca7766dea']",27,,,,,,,,,,,,,,,,,Genoa,233,00:41:27.325,Pass,
,,,,,,,,,,,,,,,,,,1.59778,,,,,,,,,,,,,,76d23905-d1ab-448a-ab10-470eaf584db3,3281,,"[47.1, 11.4]",3879634,86,,,,-1.1071488,,Left Foot,,"[51.0, 3.6]",,Ground Pass,8.720665,,,,Gaetano Letizia,7114.0,,,,,Recovery,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,199,Carpi,1683,['e3167fe8-22e4-427f-801c-b2d9686146a2'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:41:31.485,Pass,
,,,,,,,,,,,,,,,,,,1.308146,,,,,,,,,,,,,,bea2030c-ef1b-4983-b50d-f9fe1c277e17,3298,,"[100.5, 40.5]",3879634,86,,,,-2.9441972,f63a1852-c895-4698-a53d-c756c1d8b919,Right Foot,,"[95.0, 39.4]",,Ground Pass,5.6089215,,,,Isaac Cofie,7460.0,True,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Left Back,199,Carpi,1683,['f983709e-adc6-459a-b35a-42ad97d0f4f4'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:41:46.015,Pass,
,,,,,,,,,,,,,,,,,,1.841468,,,,,,,,,,,,,,6d25f03c-103f-437f-aaec-1997bbef678f,3308,,"[120.0, 80.0]",3879634,87,,,,-1.7778114,159b0aa0-0dd5-40d0-8576-ffe78ba904eb,Right Foot,,"[111.2, 38.1]",,High Pass,42.814133,,,True,Marco Borriello,8871.0,True,True,Outswinging,,Corner,2,From Corner,Lorenzo Pasciuti,387472.0,Right Midfield,200,Carpi,1683,['2dd56946-4ede-44f5-80a3-12d3eb0f79c7'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:42:26.738,Pass,
,,,,,,,,,,,,,,,,,,1.823558,,,,,,,,,,,,,,5e1d4b8e-3cce-408a-ba96-3395f82a235b,3313,,"[7.0, 44.1]",3879634,87,,,,-0.9964915,,Right Foot,,"[22.4, 20.3]",,Ground Pass,28.34784,,,,Cristian Daniel Ansaldi,7464.0,,,,,Goal Kick,2,From Goal Kick,Mattia Perin,7148.0,Goalkeeper,201,Genoa,233,['b7d99086-102b-487b-ad67-b52e22ca3049'],42,,,,,,,,,,,,,,,,,Genoa,233,00:42:42.021,Pass,
,,,,,,,,,,,,,,,,,,0.710922,,,,,,,,,,,,,,f134befa-bdbd-4d0b-a675-62b606de1b25,3316,,"[45.3, 5.9]",3879634,87,,,,0.3752708,,Right Foot,,"[65.1, 13.7]",,Ground Pass,21.280977,,Incomplete,,Darko Lazović,7145.0,,,,,,2,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Right Center Back,201,Genoa,233,"['24bda0a5-f952-48b3-99b7-01c9235d68ed', 'd6dc448c-d3db-4ad8-98e5-1de5ece7ff58']",52,,,,,,,,,,,,,,,,,Genoa,233,00:42:52.078,Pass,
,,,,,,,,,,,,,,,,,,3.129931,,,,,,,,,,,,,,42518af2-0cb5-4820-93d5-863f793d9023,3319,,"[54.7, 40.9]",3879634,87,,,,0.59112513,,Right Foot,,"[84.2, 60.7]",,High Pass,35.52872,,,,Marco Borriello,8871.0,,,,,Recovery,2,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,202,Carpi,1683,['3f287411-53e8-4fba-a438-9f175d6e8c16'],54,,,,,,,,,,,,,,,,,Carpi,1683,00:42:54.734,Pass,
,,,,,,,,,,,,,,,,,,1.201245,,,,,,,,,,,,,,70063199-a8d6-4b05-9668-0887809af7fc,3322,,"[90.9, 68.1]",3879634,88,,,,-1.2397002,,Left Foot,,"[98.6, 45.7]",,Low Pass,23.686495,,,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Marco Borriello,8871.0,Left Center Forward,202,Carpi,1683,['0ff9c7b2-5cae-4d34-a7f8-02f506d0b9dc'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:43:03.863,Pass,
,,,,,,,,,,,,,,,,,,0.083834,,,,,,,,,,,,,,b1ac4411-5423-4157-be62-eb60ce1c5548,3325,,"[98.0, 43.9]",3879634,88,,,,0.5349551,,Left Foot,,"[100.7, 45.5]",,Ground Pass,3.138471,,Incomplete,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Right Center Forward,202,Carpi,1683,['ff8b093b-bcec-4e86-b669-b3ce707876ad'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:43:05.092,Pass,
,,,,,,,,,,,,,,,,,,0.697409,,,,,,,,,,,,,,a05fb8e1-11b3-4af3-a1d8-fd09a59b4f78,3332,,"[120.0, 80.0]",3879634,88,,,,-2.28654,,Right Foot,,"[116.0, 75.4]",,Ground Pass,6.0959,,,,Antonio Di Gaudio,11502.0,,,,,Corner,2,From Corner,Lorenzo Pasciuti,387472.0,Right Midfield,203,Carpi,1683,['df4ee352-14a2-4b0c-a837-9ac004969556'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:43:37.159,Pass,
,,,,,,,,,,,,,,,,,,1.061044,,,,,,,,,,,,,,fb2717bf-6559-4bc4-a78c-d26414fd242e,3344,,"[100.7, 80.0]",3879634,89,,,,-0.55729556,,,,"[107.6, 75.7]",,Low Pass,8.130191,,,,Lorenzo Pasciuti,387472.0,,,,,Throw-in,2,From Throw In,Cristian Zaccardo,387300.0,Right Back,204,Carpi,1683,['d32f167b-49a5-4cdd-9b77-18b3d44ce9cc'],0,,,,,,,,,,,,,,,,,Carpi,1683,00:44:00.598,Pass,
,,,,,,,,,,,,,,,,,,1.521241,,,,,,,,,,,,,,9085b212-6271-4751-90ae-2e2dbb5a7260,3353,,"[6.4, 0.1]",3879634,89,,,,1.3063079,,,,"[9.0, 9.7]",,High Pass,9.945853,,,,Nicolás Andrés Burdisso,7467.0,,,,,Throw-in,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Center Back,205,Genoa,233,['910a18fb-adc2-4e51-b598-c9f042ef4831'],18,,,,,,,,,,,,,,,,,Genoa,233,00:44:18.198,Pass,
,,,,,,,,,,,,,,,,,,1.836869,,,,,,,,,,,,,,aa0d3ad0-e24b-4252-93f4-960ebccb0ac7,3356,,"[9.0, 9.7]",3879634,89,,,,0.051338248,,Left Foot,,"[34.3, 11.0]",,High Pass,25.333378,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Left Center Back,205,Genoa,233,"['28486158-88b5-440b-b49c-85c78adda5e0', 'd720108b-161e-41e5-9163-4738b855670c']",19,,,,,,,,,,,,,,,,,Genoa,233,00:44:19.720,Pass,
,,,,,,,,,,,,,,,,,,0.841974,,,,,,,,,,,,,,28486158-88b5-440b-b49c-85c78adda5e0,3358,,"[85.8, 69.1]",3879634,89,,,,0.36120376,,Right Foot,,"[99.3, 74.2]",,Low Pass,14.431216,,,,Lorenzo Pasciuti,387472.0,,,,,Recovery,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,206,Carpi,1683,"['a8891111-8644-42bb-b5cc-ffa69249b7d9', 'aa0d3ad0-e24b-4252-93f4-960ebccb0ac7']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:44:21.557,Pass,
,,,,,,,,,,,,,,,,,,0.733606,,,,,,,,,,,,,,0f5ae8f1-fcd9-4283-b4be-a0f9c335d8fb,3362,,"[99.3, 75.4]",3879634,89,,,,-1.4438236,,Right Foot,,"[99.9, 70.7]",,Ground Pass,4.738143,,,,Marco Borriello,8871.0,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,206,Carpi,1683,"['47cdb54b-363b-41bd-8855-8499a110ec1b', '9ba08d74-079f-44cf-9645-cdf6974dae2b']",24,,,,,,,,,,,,,,,,,Carpi,1683,00:44:24.111,Pass,True
,,,,,,,,,,,,,,,,,,3.053583,,,,,,,,,,,,,,6a5759d7-c564-4e4b-904a-f4a6fac3d0fe,3369,,"[20.5, 26.0]",3879634,89,,,,0.44126925,,Right Foot,,"[71.1, 49.9]",,High Pass,55.960434,,Incomplete,,Serge Gakpé,3556.0,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Left Center Back,206,Carpi,1683,"['5ed72f78-e053-43ec-9d1f-95bde0fc5b02', 'f3b4682e-abd9-4a4c-bfce-136688e63805']",33,,,,,,,,,,,,,,,,,Genoa,233,00:44:33.006,Pass,
,,,,,,,,,,,,,,,,,,1.43189,,,,,,,,,,,,,,bda53d0a-71ce-4f9a-9bc2-6d0a1947980e,3373,,"[35.2, 31.1]",3879634,89,,,,-0.7354398,,Head,,"[43.6, 23.5]",,High Pass,11.327842,,,,Gaetano Letizia,7114.0,,,,,Recovery,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,206,Carpi,1683,['b605a969-0428-4435-b955-fb63b844ee3d'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:44:37.447,Pass,
,,,,,,,,,,,,,,,,,,1.713998,,,,,,,,,,,,,,3f327531-bd13-4b10-86c7-cdad4b86e11c,3376,,"[51.0, 15.8]",3879634,89,,,,0.6287963,,Right Foot,,"[64.2, 25.4]",,Ground Pass,16.321764,,,,Antonio Di Gaudio,11502.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Left Back,206,Carpi,1683,['1f3de425-2782-4fb2-ab7a-189aa643dde2'],40,,,,,,,,,,,,,,,,,Carpi,1683,00:44:40.451,Pass,
,,,,,,,,,,,,,,,,,,2.365297,,,,,,,,,,,,,,fca7a66e-582b-4a6d-aeec-d778321dc334,3388,,"[12.1, 17.7]",3879634,89,,,,-0.1099303,,Left Foot,,"[57.4, 12.7]",,High Pass,45.575104,,Incomplete,,Darko Lazović,7145.0,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,206,Carpi,1683,"['9e45350e-eefb-4611-8e33-da0f199b8db5', 'b2a8e103-1ee5-43f1-9c87-678e2339443f']",52,,,,,,,,,,,,,,,,,Genoa,233,00:44:52.520,Pass,
,,,,,,,,,,,,,,,,,,1.222582,,,,,,,,,,,,,,b2a8e103-1ee5-43f1-9c87-678e2339443f,3390,,"[62.7, 67.4]",3879634,89,,,,0.34302393,,Head,,"[71.1, 70.4]",,High Pass,8.9196415,,,,Lorenzo Pasciuti,387472.0,,,,,Recovery,2,Regular Play,Cristian Zaccardo,387300.0,Right Back,206,Carpi,1683,"['79cc0282-7fe8-472b-ac3d-1f6443815dc9', 'fca7a66e-582b-4a6d-aeec-d778321dc334']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:44:54.885,Pass,
,,,,,,,,,,,,,,,,,,0.816558,,,,,,,,,,,,,,054529df-33b0-4996-99db-1505d810c91a,3392,,"[71.1, 70.4]",3879634,89,,,,-1.6169175,,Head,,"[70.5, 57.4]",,Low Pass,13.013839,,,,Isaac Cofie,7460.0,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,206,Carpi,1683,['7670c9fb-4715-4781-8846-8f1492b9e8ca'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:44:56.107,Pass,
,,,,,,,,,,,,,,,,,,3.822114,,,,,,,,,,,,,,e7a86fd4-843f-4d43-bf14-83c05e5fda2c,3394,,"[70.5, 57.4]",3879634,89,,,,0.44903487,,Right Foot,,"[109.1, 76.0]",,High Pass,42.847637,,Unknown,,Marco Borriello,8871.0,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,206,Carpi,1683,['4e744a3d-74a8-486b-9af6-b0457d85d149'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:44:56.924,Pass,
,,,,,,,,,,,,,,,,,,3.400726,,,,,,,,,,,,,,1b8b318b-3727-438e-9eba-21d392b73dde,3401,,"[7.4, 4.4]",3879634,90,True,,,0.15297414,,Right Foot,,"[76.8, 15.1]",,High Pass,70.22001,,Incomplete,,Goran Pandev,7146.0,,,,,Free Kick,2,From Free Kick,Mattia Perin,7148.0,Goalkeeper,207,Genoa,233,"['691f95db-53fe-4a66-9616-2150f64f9c97', 'f8000d32-fb40-49bc-bbcf-688a21130553']",44,,,,,,,,,,,,,,,,,Genoa,233,00:45:44.513,Pass,
,,,,,,,,,,,,,,,,,,0.936849,,,,,,,,,,,,,,691f95db-53fe-4a66-9616-2150f64f9c97,3404,,"[43.3, 65.0]",3879634,90,,,True,1.012197,,,,"[48.3, 73.0]",,Low Pass,9.433981,,,,Lorenzo Pasciuti,387472.0,,,,,Recovery,2,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,207,Genoa,233,"['1b8b318b-3727-438e-9eba-21d392b73dde', '6a2ce726-bd44-471f-9226-839966bbb06a', '7ebdd95a-8349-4c39-ad5c-70b1a575fc62']",47,,,,,,,,,,,,,,,,,Carpi,1683,00:45:47.914,Pass,True
,,,,,,,,,,,,,,,,,,5.588411,,,,,,,,,,,,,,c4060b65-bbd9-49b2-9544-95a4efaea62c,3407,,"[48.3, 73.0]",3879634,90,,,,0.014009591,,Right Foot,,"[105.4, 73.8]",,High Pass,57.105602,,Incomplete,,,,,,,,,2,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,207,Genoa,233,['e17b7108-c2d2-414c-a611-c3ff1adf4a0d'],49,,,,,,,,,,,,,,,,,Carpi,1683,00:45:49.736,Pass,
,,,,,,,,,,,,,,,,,,3.283795,,,,,,,,,,,,,,af65e520-c4e6-4aab-bae0-ea2099c0636c,3410,,"[30.2, 25.1]",3879634,91,,,,0.5688736,,Right Foot,,"[75.4, 54.0]",,High Pass,53.649323,,,,Armando Izzo,9940.0,,,,,,2,From Free Kick,Mattia Perin,7148.0,Goalkeeper,207,Genoa,233,['7bda7c8a-5372-4f77-8904-af3ac99c51c7'],0,,,,,,,,,,,,,,,,,Genoa,233,00:46:00.813,Pass,
,,,,,,,,,,,,,,,,,,1.578691,,,,,,,,,,,,,,00954d7d-b522-47fb-ac84-8617e302944c,3412,,"[76.5, 53.6]",3879634,91,,,,0.046380218,,Head,,"[100.2, 54.7]",,High Pass,23.725513,,Incomplete,,Serge Gakpé,3556.0,,,,,,2,From Free Kick,Armando Izzo,9940.0,Right Back,207,Genoa,233,"['6bf379be-514c-47f8-b263-1468f0637f8c', 'a4c0248e-204c-499c-bd64-60e2646f4cd3']",4,,,,,,,,,,,,,,,,,Genoa,233,00:46:04.097,Pass,
,,,,,,,,,,,,,,,,,,1.205493,,,,,,,,,,,,,,a4c0248e-204c-499c-bd64-60e2646f4cd3,3414,,"[19.9, 25.4]",3879634,91,,,,-0.30072114,,Head,,"[35.7, 20.5]",,High Pass,16.54237,,,,Antonio Di Gaudio,11502.0,,,,,Recovery,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,208,Carpi,1683,"['00954d7d-b522-47fb-ac84-8617e302944c', '756db98e-6b87-4c3d-9139-a465f4d3592d']",5,,,,,,,,,,,,,,,,,Carpi,1683,00:46:05.676,Pass,
,,,,,,,,,,,,,,,,,,1.807339,,,,,,,,,,,,,,0e7751fc-686d-42fd-aa62-ac23261bc591,3416,,"[35.7, 20.5]",3879634,91,,,,0.72597814,,Head,,"[54.4, 37.1]",,High Pass,25.005,,,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,208,Carpi,1683,['f54f93d4-81e3-4623-94e7-10413673174b'],6,,,,,,,,,,,,,,,,,Carpi,1683,00:46:06.881,Pass,
,,,,,,,,,,,,,,,,,,0.397487,,,,,,,,,,,,,,257bd0fb-5f45-407b-b230-a1d1b428fbd1,3419,,"[56.1, 41.3]",3879634,91,,,,0.8902751,,Left Foot,,"[61.2, 47.6]",,Ground Pass,8.105554,,Incomplete,,Marco Borriello,8871.0,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Right Center Forward,208,Carpi,1683,"['6a6601e2-d01b-473e-8030-8467aa3ae6cd', '7809d098-1629-45e1-bad6-00166c158fd3']",10,,,,,,,,,,,,,,,,,Carpi,1683,00:46:10.115,Pass,
,,,,,,,,,,,,,,,,,,1.571855,,,,,,,,,,,,,,9375c3e3-b0c5-4a5b-a947-1a4917e40de1,3428,,"[77.8, 31.1]",3879634,91,,,,0.23989396,,Right Foot,,"[105.6, 37.9]",,High Pass,28.619574,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Darko Lazović,7145.0,Left Midfield,210,Genoa,233,['856aa310-fdf6-4f19-98cb-b70a57577637'],37,,,,,,,,,,,,,,,,,Genoa,233,00:46:37.589,Pass,
,,,,,,,,,,,,,,,,,,2.203413,,,,,,,,,,,,,,e9a86b74-1d2c-4142-996b-7a1223b902d5,3430,,"[55.9, 48.6]",3879634,91,,,,1.0320064,,Right Foot,,"[72.1, 75.7]",,Ground Pass,31.572931,,,,Jules Olivier Ntcham,10530.0,,,,,Recovery,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,210,Genoa,233,['2ebf8570-8573-4a9c-9332-efb609ab4291'],43,,,,,,,,,,,,,,,,,Genoa,233,00:46:43.785,Pass,
,,,,,,,,,,,,,,,,,,1.429493,,,,,,,,,,,,,,11998754-e2d9-4213-85af-5a950333a906,3433,,"[79.0, 74.7]",3879634,91,,,,-0.96661115,,Right Foot,,"[97.5, 47.9]",,Low Pass,32.565166,,Incomplete,,Cristian Daniel Ansaldi,7464.0,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,210,Genoa,233,"['1ec1c55e-d490-4364-9269-108d9ccd2539', '6a416311-9e51-44ff-843a-14d4a795008e']",47,,,,,,,,,,,,,,,,,Genoa,233,00:46:47.570,Pass,
,,,,,,,,,,,,,,,,,,3.927895,,,,,,,,,,,,,,280b14ea-a144-468a-aa99-06dcebbf71f0,3439,,"[49.0, 8.6]",3879634,91,,,,-0.060900208,,Left Foot,,"[98.2, 5.6]",,Ground Pass,49.291378,,,,Darko Lazović,7145.0,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Center Back,210,Genoa,233,"['e15b0a05-5982-44e2-be35-414ef9e89f0f', 'f5177700-a841-4a6b-be68-9862abcdb091']",55,,,,,,,,,,,,,,,,,Genoa,233,00:46:55.800,Pass,True
,,,,,,,,,,,,,,,,,,1.783355,,,,,,,,,,,,,,e936ae2f-dc43-49a5-8a58-325e7068b2a0,3442,,"[102.9, 5.6]",3879634,91,,,,1.3690339,,Left Foot,,"[105.6, 18.8]",,Ground Pass,13.473307,,,,Goran Pandev,7146.0,,,,,,2,From Free Kick,Darko Lazović,7145.0,Left Midfield,210,Genoa,233,['6f8b3589-d8d7-44c1-ab57-f87e329f9383'],59,,,,,,,,,,,,,,,,,Genoa,233,00:46:59.848,Pass,
,,,,,,,,,,,,,,,,,,0.887287,,,,,,,,,,,,,,b1604e4d-5808-4b91-ae71-5e30bc819c91,3446,,"[112.7, 19.1]",3879634,92,,,,1.5521649,,Left Foot,True,"[113.0, 35.2]",,Ground Pass,16.102795,,Incomplete,,Serge Gakpé,3556.0,,,,,,2,From Free Kick,Goran Pandev,7146.0,Center Forward,210,Genoa,233,"['0685d762-fa0b-4923-858b-3cdb9c43aa86', '55c06fc2-bf24-44fd-8b71-d6997bf261b8']",2,,,,,,,,,,,,,,,,,Genoa,233,00:47:02.930,Pass,
,,,,,,,,,,,,,,,,,,1.172494,,,,,,,,,,,,,,baad0ec5-1ccf-4315-a9c0-3a2c4d0d6a14,3462,,"[12.8, 43.6]",3879634,93,True,,,-0.9277266,,Drop Kick,,"[40.6, 6.5]",,High Pass,46.360004,,,,Gaetano Letizia,7114.0,,,,,,2,From Keeper,Vid Belec,8662.0,Goalkeeper,212,Carpi,1683,['e980338e-76be-44b3-b532-9de6087af4e7'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:48:21.767,Pass,
,,,,,,,,,,,,,,,,,,2.423124,,,,,,,,,,,,,,21055817-1c17-4b68-8284-da448e0d9cac,3464,,"[36.6, 4.7]",3879634,93,,,,-0.12958142,,Left Foot,,"[71.9, 0.1]",,High Pass,35.598454,,Out,,Kevin Lasagna,7793.0,,,,,,2,From Keeper,Gaetano Letizia,7114.0,Left Back,212,Carpi,1683,['504a7f46-9994-48a0-946b-89d242feaf43'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:48:23.426,Pass,
,,,,,,,,,,,,,,,,,,2.347527,,,,,,,,,,,,,,4c23c648-69c3-4e55-945f-26e2c9319dd6,3466,,"[49.0, 80.0]",3879634,93,,,,-1.689553,,,,"[46.9, 62.4]",,Low Pass,17.724842,,,,Jules Olivier Ntcham,10530.0,,,,,Throw-in,2,From Throw In,Nicolás Andrés Burdisso,7467.0,Left Center Back,213,Genoa,233,['7398bc6f-9146-4bb8-bc74-3dd1b58e220a'],30,,,,,,,,,,,,,,,,,Genoa,233,00:48:30.216,Pass,
,,,,,,,,,,,,,,,,,,3.01881,,,,,,,,,,,,,,8d8a8229-1ab4-401d-a82d-1982cebde16c,3470,,"[46.3, 58.9]",3879634,93,,,,-2.6255586,,Right Foot,,"[15.1, 41.2]",,Ground Pass,35.871017,,,,Mattia Perin,7148.0,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,213,Genoa,233,"['02303427-c667-48f9-a7b8-da7fbea12388', 'b7682025-206a-4306-8243-28581b14e6ab']",32,,,,,,,,,,,,,,,,,Genoa,233,00:48:32.866,Pass,True
,,,,,,,,,,,,,,,,,,2.279294,,,,,,,,,,,,,,b3e61801-ca56-4884-b3ad-e41c892da263,3472,,"[14.8, 40.3]",3879634,93,,,,-0.8694488,,Left Foot,,"[39.8, 10.7]",,Ground Pass,38.744804,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,From Throw In,Mattia Perin,7148.0,Goalkeeper,213,Genoa,233,['379c7861-a817-4dea-8c69-629756efb783'],35,,,,,,,,,,,,,,,,,Genoa,233,00:48:35.885,Pass,
,,,,,,,,,,,,,,,,,,1.017069,,,,,,,,,,,,,,760a2cf2-775e-4350-a16b-9a5234b20542,3475,,"[54.7, 9.4]",3879634,93,,,,-0.40024066,,Left Foot,,"[65.1, 5.0]",,Ground Pass,11.292476,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,213,Genoa,233,['de3c2916-e142-4357-a69d-5603a2225b9d'],40,,,,,,,,,,,,,,,,,Genoa,233,00:48:40.952,Pass,
,,,,,,,,,,,,,,,,,,0.684677,,,,,,,,,,,,,,d6d83a29-2a48-4a40-b69f-da4ec0797498,3477,,"[65.1, 5.0]",3879634,93,,,,0.791934,,Left Foot,,"[72.7, 12.7]",,Ground Pass,10.818965,,Incomplete,,Darko Lazović,7145.0,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,213,Genoa,233,"['547b11ff-c960-41c1-a579-1ccdef0bf571', 'd6341b0b-79bb-45cb-9d02-1004ac9173f8']",41,,,,,,,,,,,,,,,,,Genoa,233,00:48:41.969,Pass,
