50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.335635,,,,,,,,,,,,4238471a-e644-4db1-a9be-0995e2447586,3278,,"[111.3, 30.9]",3879779,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Right Wing,174,Bologna,240,"['42bb7f0e-6501-44d3-a305-435f18ae324d', '4fe20f37-003f-4b0f-bd12-1dff20c1dcc8']",27,,Right Foot,,"[116.0, 36.5]",True,"[{'location': [116.9, 38.0], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 26.4], 'player': {'id': 5551, 'name': 'João Miranda de Souza Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.9, 26.2], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 32.3], 'player': {'id': 7000, 'name': 'Eder Citadin Martins'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.6, 34.5], 'player': {'id': 6969, 'name': 'Juan Guilherme Nunes Jesus'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 39.5], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.6, 30.2], 'player': {'id': 16453, 'name': 'Gary Alexis Medel Soto'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 36.3], 'player': {'id': 7001, 'name': 'Samir Handanovič'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.5, 37.1], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [120.0, 30.1], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.7, 38.7], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",612940f7-d639-479a-967f-81630ff8ede1,,,Blocked,,0.0868193,Normal,Open Play,,,,,,Bologna,240,00:39:27.025,Shot,
,,,,,,,,,,,,,,,,,0.194487,,,,,,,,,,,,25eca9d1-38a2-444c-be30-7f2e3e3ebc7a,3282,,"[112.5, 33.9]",3879779,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Right Wing,174,Bologna,240,"['825818fe-f7f6-42d6-9306-5e98da9ae6b5', 'bc069f76-8820-4c11-94c8-b783461c68f0']",28,,Right Foot,,"[116.2, 37.3]",True,"[{'location': [114.0, 33.2], 'player': {'id': 6969, 'name': 'Juan Guilherme Nunes Jesus'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.2, 37.7], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 38.6], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.2, 31.3], 'player': {'id': 16453, 'name': 'Gary Alexis Medel Soto'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 29.7], 'player': {'id': 5551, 'name': 'João Miranda de Souza Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 29.8], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [120.0, 32.8], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.5, 37.9], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.8, 40.6], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.3, 35.2], 'player': {'id': 7000, 'name': 'Eder Citadin Martins'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [119.1, 37.9], 'player': {'id': 7001, 'name': 'Samir Handanovič'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Blocked,,0.14877558,Half Volley,Open Play,,,,,,Bologna,240,00:39:28.033,Shot,
,,,,,,,,,,,,,,,,,0.096536,,,,,,,,,,,,34c603dc-f85c-48de-8fde-396c99e5a3fe,3288,,"[95.7, 35.6]",3879779,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,174,Bologna,240,"['8dfff34e-9436-4980-b4c1-c7673965be58', '9cb39ad9-124a-4b24-9a65-538201d78d62', 'cb5f3d7a-8c43-4edc-aba1-b4d1e0e30241']",31,,Right Foot,,"[98.0, 36.1]",,"[{'location': [107.6, 45.2], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.6, 40.8], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 37.3], 'player': {'id': 16453, 'name': 'Gary Alexis Medel Soto'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 34.4], 'player': {'id': 5551, 'name': 'João Miranda de Souza Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 31.4], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 34.6], 'player': {'id': 6969, 'name': 'Juan Guilherme Nunes Jesus'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 36.2], 'player': {'id': 7000, 'name': 'Eder Citadin Martins'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.9, 21.0], 'player': {'id': 6589, 'name': 'Geoffrey Kondogbia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 23.4], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.2, 30.9], 'player': {'id': 45591, 'name': 'Franco Brienza'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.7, 39.6], 'player': {'id': 7001, 'name': 'Samir Handanovič'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 33.9], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.5, 35.7], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.8, 47.5], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.0, 40.9], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.5, 27.4], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.8, 45.1], 'player': {'id': 40119, 'name': 'Juan Camilo Zúñiga Mosquera'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,Blocked,,0.028539505,Normal,Open Play,,,,,,Bologna,240,00:39:31.149,Shot,True
,,,,,,,,,,,,,,,,,0.113472,,,,,,,,,,,,0691e7ff-6b51-4918-91ce-a93be55468f9,3521,,"[103.5, 31.3]",3879779,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Center Midfield,186,Bologna,240,"['03cf14b3-974b-424f-a63e-26c5be2ac3b9', '398e7fc6-350b-43f2-9f24-8844729c7f97']",23,,Left Foot,True,"[120.0, 43.3, 1.0]",,"[{'location': [110.8, 43.8], 'player': {'id': 6589, 'name': 'Geoffrey Kondogbia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.5, 40.6], 'player': {'id': 6969, 'name': 'Juan Guilherme Nunes Jesus'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 37.8], 'player': {'id': 5551, 'name': 'João Miranda de Souza Filho'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.2, 32.3], 'player': {'id': 6585, 'name': 'Jeison Fabián Murillo Cerón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 33.7], 'player': {'id': 16453, 'name': 'Gary Alexis Medel Soto'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [85.1, 60.9], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.8, 26.7], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.1, 37.3], 'player': {'id': 7001, 'name': 'Samir Handanovič'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 41.0], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.9, 54.0], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.0, 39.7], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",cf4342f6-9e5f-4fa8-bdf5-45f23fed0f43,,,Goal,,0.053000618,Normal,Open Play,,,,,,Bologna,240,00:44:23.686,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a02d7f0-4720-431c-88de-e8df689746a3,30,,"[9.7, 42.9]",3879779,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Perišić,5474.0,Left Wing,3,Bologna,240,['b836e33a-632f-4510-8e80-81f5b288c801'],41,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:41.035,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf73d485-ad1f-42ce-b383-8eade1a0bba2,32,,"[111.7, 39.3]",3879779,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahima Mbaye,7164.0,Right Back,3,Bologna,240,,41,,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:41.466,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2210c65d-368a-4e7b-954e-13c83d10d9f3,111,,"[59.5, 9.3]",3879779,2,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,6,Inter Milan,238,['19071e88-b0a3-4eb7-bf7d-379429180c56'],41,,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:41.057,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30fc8762-fcd5-4c74-a137-5446cbde1e4d,232,,"[89.0, 68.3]",3879779,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,14,Inter Milan,238,['0a07ef18-7ac3-4dd3-bf7a-664971a65094'],46,,,,,,,,,,,,,,,,,,,,Bologna,240,00:08:46.713,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e4da29a-d3aa-4a33-bb46-ead0bcf09d51,266,,"[34.7, 26.1]",3879779,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,16,Inter Milan,238,['ff9ba3e4-9c85-407a-970a-d66390c220bf'],11,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:11.310,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3abf1741-b996-4aa6-8704-e125e9cdf050,333,,"[14.0, 55.3]",3879779,11,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,20,Inter Milan,238,['1f8b297d-207f-4a98-92b5-2c180bd9fb07'],12,,,,,,,,,,,,,,,,,,,,Bologna,240,00:11:12.921,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b0f69ad-3159-4521-8969-0b7c954bd643,458,,"[50.6, 74.0]",3879779,15,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,25,Inter Milan,238,['7dbf5dde-27a8-4c57-a345-6c111d15761d'],0,,,,,,,,,,,,,,,,,,,,Bologna,240,00:15:00.769,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcb1e2b1-2e06-4ff3-baa8-3693093aea7a,482,,"[35.3, 25.7]",3879779,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,26,Inter Milan,238,['85bf1152-e7bb-4000-9ad1-e4f4925642c4'],22,,,,,,,,,,,,,,,,,,,,Bologna,240,00:15:22.661,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb05626b-9b40-4a43-a021-dc775fde3f67,541,,"[50.4, 55.4]",3879779,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,28,Bologna,240,,34,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:34.722,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5ae0495-d040-443b-b8ae-43582c1d1fac,558,,"[49.0, 72.2]",3879779,16,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Right Wing,29,Bologna,240,['2fc38d04-57d5-49cf-9328-ed843a15beac'],52,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:52.371,Block,
,,,,,True,,,,,,,True,,,,,0.0,,,,,,,,,,,,f630d774-f610-420e-bc67-97210f6003a5,715,,"[58.4, 68.6]",3879779,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,34,Bologna,240,,47,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:47.584,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e847af08-75d9-4821-aceb-ae80d3d9b5a6,723,,"[88.0, 59.2]",3879779,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Center Forward,35,Inter Milan,238,,53,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:53.253,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c9dd005-e197-4811-8efd-3129d3c9d881,878,,"[14.7, 64.9]",3879779,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,44,Inter Milan,238,['f2762367-26eb-45ef-98d7-222d4642af1a'],55,,,,,,,,,,,,,,,,,,,,Bologna,240,00:23:55.393,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1707357d-ba31-4f7f-bc44-881c77cd2de6,949,,"[53.0, 6.9]",3879779,25,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,47,Inter Milan,238,['17809829-1395-4e02-9a6a-41e686a2ea65'],35,,,,,,,,,,,,,,,,,,,,Bologna,240,00:25:35.475,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e862862f-6ff9-4d09-b0db-41f458d17b89,1038,,"[17.7, 21.5]",3879779,27,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,50,Inter Milan,238,['d9403508-5af6-4777-b3ae-52bbb32713a8'],35,,,,,,,,,,,,,,,,,,,,Bologna,240,00:27:35.893,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4b89977-7667-44d7-b48d-8af28fc24e1d,1049,,"[19.7, 41.6]",3879779,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Masina,7169.0,Left Back,51,Inter Milan,238,['385ef9d5-1bd6-459b-b721-dfa2dc026cae'],1,,,,,,,,,,,,,,,,,,,,Bologna,240,00:28:01.055,Block,
,,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,5ef86d08-86eb-48bd-b292-2526ade25d1e,1217,,"[109.7, 39.3]",3879779,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,59,Inter Milan,238,['2e0b617b-02f3-48f0-96ff-38fe83efade6'],1,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:01.973,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db3b6636-26f1-4ca4-92c3-66e30da94d11,1416,,"[24.3, 54.5]",3879779,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,68,Inter Milan,238,['7b8108e1-faf8-4b07-9947-fbbbc2e28b7e'],25,,,,,,,,,,,,,,,,,,,,Bologna,240,00:36:25.263,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2a3b206-eb12-4e95-a26f-eff15a278007,1533,,"[43.4, 68.2]",3879779,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,74,Bologna,240,['d7f7386b-4643-444f-8e08-89f1675727a1'],50,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:50.625,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ffcf1d1-b016-4ba5-b372-0c614bbcec15,1659,,"[33.5, 29.2]",3879779,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,83,Bologna,240,['2cb8a172-dbc6-4251-b107-fd4ae89e6efd'],42,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:42.124,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b94b1e70-1e6a-4b78-8111-14bbf864cc1a,1686,,"[23.9, 42.3]",3879779,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,84,Inter Milan,238,['e7144f49-550e-47b1-a00f-7b2e37a33796'],0,,,,,,,,,,,,,,,,,,,,Bologna,240,00:44:00.471,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a59ef288-54e5-4971-a07b-a7b326408273,1703,,"[4.2, 71.3]",3879779,44,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,84,Inter Milan,238,['e3328775-de42-43d0-826f-e87e13c4fe91'],19,,,,,,,,,,,,,,,,,,,,Bologna,240,00:44:19.360,Block,
,,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,58436085-98a2-481f-8b0b-4326e15197d1,1708,,"[110.1, 33.2]",3879779,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,João Miranda de Souza Filho,5551.0,Right Center Back,85,Inter Milan,238,"['313f0805-7122-4673-959b-ea6bc7805267', 'fc1e76a9-098a-4f43-a133-edf2ffe7782e']",44,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:44.885,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a18e2aac-7b14-4683-a50e-5902223bfbd9,1740,,"[26.7, 64.5]",3879779,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,87,Inter Milan,238,['0743e8c4-4849-482d-bcec-be53e3857cbd'],38,,,,,,,,,,,,,,,,,,,,Bologna,240,00:45:38.643,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f287ecb-ccbb-4932-81c5-5237dc1ede2a,1760,,"[7.4, 16.1]",3879779,45,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,87,Inter Milan,238,['c95f4e23-c682-4162-a84a-785c2fd86636'],53,,,,,,,,,,,,,,,,,,,,Bologna,240,00:45:53.474,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fb52bec-7035-4706-ba26-b9cb6681cad4,1777,,"[4.4, 57.1]",3879779,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,88,Inter Milan,238,['b611f3c3-8f8b-4775-9ba5-5250fdcfd615'],24,,,,,,,,,,,,,,,,,,,,Bologna,240,00:46:24.686,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6a5d24b-413a-4151-a585-e8638e2f783d,1808,,"[8.4, 63.3]",3879779,47,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,90,Inter Milan,238,['9c6f5b9c-86d1-4e45-b2bd-08740d4aec03'],22,,,,,,,,,,,,,,,,,,,,Bologna,240,00:47:22.208,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74e89629-dd35-43ac-ab14-d80ba00e68d7,1835,,"[111.1, 36.3]",3879779,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Center Forward,92,Inter Milan,238,,6,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:48:06.825,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,89c0ad41-2839-4f66-bdbb-457732cfaa8d,1937,,"[54.3, 5.9]",3879779,46,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,98,Bologna,240,['90f91290-833f-46c2-9505-c0a1115fd1cc'],31,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:31.990,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca924199-6a60-4823-a587-22c2d83edc49,2148,,"[39.3, 5.4]",3879779,52,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,109,Bologna,240,['02940c1e-af24-49b9-9856-1505e6bec8ae'],7,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:07.449,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6eee599-0cac-4130-a088-52f39a2fae51,2210,,"[29.2, 36.9]",3879779,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,113,Bologna,240,['8b06d19c-ea46-4403-93a7-872536d95b70'],9,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:09.741,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d1667a52-3103-4c70-b8e6-d663a840ba3c,2302,,"[107.4, 73.0]",3879779,56,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,121,Bologna,240,['f3a00bd5-c540-4e6e-8bd6-7dc0fea4c53b'],5,,,,,,,,,,,,,,,,,,,,Bologna,240,00:11:05.521,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef8210cd-1991-4abc-ac22-8860fec86d28,2332,,"[63.9, 18.0]",3879779,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,123,Bologna,240,['a83cf3aa-33ba-4fbb-a840-996d6a3faeb0'],35,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:35.187,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f97d9c6-7ce2-4ced-a0b9-92b92262f87b,2342,,"[8.2, 15.2]",3879779,56,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,124,Inter Milan,238,['a2d486ed-f2aa-4a93-9c95-157c38e2600a'],46,,,,,,,,,,,,,,,,,,,,Bologna,240,00:11:46.876,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,121795e3-d3e6-4a9c-bf13-4a4686cf209b,2718,,"[4.9, 7.6]",3879779,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,141,Inter Milan,238,['d48b5224-2038-43ca-afd7-bf6bb292a81e'],32,,,,,,,,,,,,,,,,,,,,Bologna,240,00:21:32.541,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e128613-d083-4317-80a0-d1e63f2579a2,2734,,"[41.5, 37.4]",3879779,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,141,Inter Milan,238,['c41d78b9-4020-469f-933a-478af7648a3f'],46,,,,,,,,,,,,,,,,,,,,Bologna,240,00:21:46.531,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64c1d54d-271e-4b6a-801b-5fe61c6a6638,2735,,"[77.6, 42.3]",3879779,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,141,Inter Milan,238,,46,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:46.756,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d24443c-ad78-485d-bd7c-c91d02b35903,2908,,"[23.8, 63.7]",3879779,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rizzo,11729.0,Right Wing,149,Inter Milan,238,['3a67323b-0d06-438d-b589-0d30db994fd5'],4,,,,,,,,,,,,,,,,,,,,Bologna,240,00:26:04.375,Block,
