bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.8, 60.3]",,,,,,,,,,,,0.224379,,,,,,,,,,,,f09588df-1f6f-4af2-b6c7-6670c881bc14,1289,,"[88.8, 60.3]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,72,Genoa,233,"['0db08d25-b9b3-4738-b3a2-fb4279d385fb', '3efea418-9006-45ff-a0ce-a983eaaee406']",32,,,,,,,,,,,,,,,,,Genoa,233,00:35:32.903,Carry,
,,,,"[92.4, 77.1]",,,,,,,,,,,,0.995002,,,,,,,,,,,,be3b3841-b4f6-4791-8bc3-4ccb4fef829f,1292,,"[91.3, 74.8]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,72,Genoa,233,"['9c13a6ce-571a-4d60-a2a1-dcc72327b0b0', 'e0792d9c-2ad4-4c21-b156-f6385044f9b4']",34,,,,,,,,,,,,,,,,,Genoa,233,00:35:34.108,Carry,
,,,,"[83.8, 78.4]",,,,,,,,,,,,1.562521,,,,,,,,,,,,3d5063a1-8eb4-434d-b9d6-3c18042780f8,1295,,"[83.3, 72.4]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,72,Genoa,233,"['13365992-b378-4786-a4c7-2bc85d75dab9', '6b715b94-cd52-4d9e-8cab-4cfbe79e6f3e', '9ec606d2-c6f1-484c-879b-4d74898b5d4d']",35,,,,,,,,,,,,,,,,,Genoa,233,00:35:35.942,Carry,True
,,,,"[91.7, 76.8]",,,,,,,,,,,,0.338508,,,,,,,,,,,,66b7c487-4b76-452f-9cf2-a0193992d256,1300,,"[91.1, 76.0]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,72,Genoa,233,"['3a210ab1-4102-4899-ad13-4d8940d0209f', '430db196-e122-41b1-b3fb-ec2d912c6577', 'ee79fd0e-41bf-4538-b239-5173e9f8a190']",38,,,,,,,,,,,,,,,,,Genoa,233,00:35:38.656,Carry,True
,,,,"[79.9, 64.9]",,,,,,,,,,,,4.138659,,,,,,,,,,,,5e788875-7f32-4dda-b438-55f621184ca3,1303,,"[85.3, 77.3]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,72,Genoa,233,"['041e3d49-ee93-4545-a1ef-b46bdbe7e2f7', '18ae04bc-f194-4f7f-9840-a7287bef9b14', 'cc175dbd-9b51-4cd3-ada8-6ede436038b1']",39,,,,,,,,,,,,,,,,,Genoa,233,00:35:39.948,Carry,True
,,,,"[74.4, 76.9]",,,,,,,,,,,,0.671251,,,,,,,,,,,,e90da81a-477a-4b84-86ca-e8102547be4b,1308,,"[76.3, 75.0]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,72,Genoa,233,"['6cff4f56-6cb0-4e02-99f5-a79bc5d212b5', 'b9f9c219-02f3-4b6c-87c9-6dc8deac2479', 'e462bac6-3872-4fc7-9d8f-b1eb272d4573']",45,,,,,,,,,,,,,,,,,Genoa,233,00:35:45.345,Carry,True
,,,,"[87.9, 20.5]",,,,,,,,,,,,3.85479,,,,,,,,,,,,20e12aef-3636-4a67-a5bf-7a452921ce29,1313,,"[66.9, 12.5]",3879604,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gonzalo Gerardo Higuaín,5497.0,Center Forward,73,Napoli,227,"['30475ead-7fa8-4b9c-a234-2ea4987c056b', '48067212-fd19-4558-8255-5b01338fda63', 'd179dd39-a912-458d-83aa-0144474b51e0']",47,,,,,,,,,,,,,,,,,Napoli,227,00:35:47.659,Carry,True
,,,,"[77.4, 23.7]",,,,,,,,,,,,1.456554,,,,,,,,,,,,eebef7d9-05a0-4863-a880-78ede65701eb,1321,,"[82.0, 26.9]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,74,Napoli,227,"['6ee30a53-4c49-4325-90b6-fa9be4bdd14d', '8cd64388-8d60-4445-81de-aab23a98114f']",8,,,,,,,,,,,,,,,,,Napoli,227,00:37:08.802,Carry,
,,,,"[31.3, 42.1]",,,,,,,,,,,,1.486395,,,,,,,,,,,,f8714f81-9f0c-493b-b8b3-c9236298f5d3,1324,,"[31.1, 43.3]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,74,Napoli,227,"['7e8c2005-4874-44b4-8b6c-5348c5a1815f', 'e21b0415-4410-4a57-a2d1-b48b96260001']",13,,,,,,,,,,,,,,,,,Napoli,227,00:37:13.717,Carry,
,,,,"[66.7, 24.1]",,,,,,,,,,,,4.492644,,,,,,,,,,,,1a369c76-ec12-43db-b29d-56f8cf18e1d4,1327,,"[52.5, 18.1]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,74,Napoli,227,"['3f1d3a0f-9a47-4df8-9e96-494baee0da88', '5274e2ac-37b6-4280-aeb1-5951cc45bcd2']",17,,,,,,,,,,,,,,,,,Napoli,227,00:37:17.407,Carry,
,,,,"[71.5, 4.5]",,,,,,,,,,,,1.048196,,,,,,,,,,,,ff829872-3e75-4aea-b6cf-87093ec26065,1330,,"[71.5, 4.5]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,74,Napoli,227,"['3e4fbd28-bcd9-4ac3-9fb9-e96bb4a6e428', 'e246dcbe-455a-4bd4-8db0-f1a566ac771d']",23,,,,,,,,,,,,,,,,,Napoli,227,00:37:23.234,Carry,
,,,,"[77.4, 14.4]",,,,,,,,,,,,1.227955,,,,,,,,,,,,43b343db-014a-4fc0-8ed9-4cb3568e5ae0,1333,,"[79.8, 13.4]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,74,Napoli,227,"['3147b87d-2962-48c7-8369-d6be571545af', '796839c9-7782-4888-b2cb-d150980af22f', 'b6eb3f90-e7e6-42a3-b5c6-ed131e58e106']",25,,,,,,,,,,,,,,,,,Napoli,227,00:37:25.019,Carry,True
,,,,"[46.3, 32.6]",,,,,,,,,,,,3.125153,,,,,,,,,,,,b0cade35-3cf7-4048-82ff-d6565f5b05ba,1340,,"[53.4, 35.0]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Wing Back,74,Napoli,227,"['86f2e72b-4d01-4883-b0f0-c5ea342d1961', 'afcf23e6-bc52-423f-8f5e-7a39d4fcbf81', 'd2aef4f6-7521-4e3e-a2f4-8a4883d1e530']",29,,,,,,,,,,,,,,,,,Genoa,233,00:37:29.544,Carry,True
,,,,"[56.5, 71.9]",,,,,,,,,,,,7.389144,,,,,,,,,,,,8bb9ee74-8312-4b0f-a418-4c5fafb92d2c,1347,,"[38.4, 39.8]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,74,Napoli,227,"['48e6f361-d0d5-417f-8503-83cbbe12e49d', '6aa1cf83-ffac-444b-a719-6e48b68e49c6', 'a878cd55-4df9-4d02-ac26-fb2b659d398f']",39,,,,,,,,,,,,,,,,,Napoli,227,00:37:39.339,Carry,True
,,,,"[75.1, 59.1]",,,,,,,,,,,,1.470756,,,,,,,,,,,,6b8cd0a0-c2b8-4994-b3bf-4803d82b2651,1355,,"[78.6, 52.4]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,74,Napoli,227,"['6d6b41fa-f575-4469-a44f-a9e8f66214ca', 'd3931403-0d15-4ac1-a400-0570ef1006d2']",49,,,,,,,,,,,,,,,,,Napoli,227,00:37:49.128,Carry,
,,,,"[113.8, 73.4]",,,,,,,,,,,,6.422128,,,,,,,,,,,,f3d955ac-17c6-4b3f-a8a8-73d270e8287a,1358,,"[96.2, 77.7]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,74,Napoli,227,"['a22d9e64-e2c2-42ef-9a3f-daa956fe2924', 'ec1e36d7-76df-4345-b993-79cfb4ee8ccf', 'f52bd28a-173b-40ae-894e-f7e957c98036']",52,,,,,,,,,,,,,,,,,Napoli,227,00:37:52.141,Carry,True
,,,,"[38.1, 16.0]",,,,,,,,,,,,5.840526,,,,,,,,,,,,3c67d820-7ce0-448a-9173-5fd9dbb2b814,1363,,"[6.3, 6.7]",3879604,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Perotti,7456.0,Left Wing,75,Genoa,233,"['1a05bc38-a667-46bb-ab09-d27cf77f1471', 'beb2ea5f-2662-4c64-91f4-0bb2535572ec']",58,,,,,,,,,,,,,,,,,Genoa,233,00:37:58.563,Carry,
,,,,"[54.0, 12.4]",,,,,,,,,,,,0.601162,,,,,,,,,,,,d06814a5-3fff-48e2-9901-caadef6b11cb,1366,,"[53.4, 12.2]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alberto Facundo Costa,26728.0,Left Defensive Midfield,75,Genoa,233,"['566b890f-34c5-454b-9ddf-606d0e3a4466', '7dffeb68-69d6-4bb3-9351-9124b0bada71', 'd09e54db-619d-4539-8982-f0a50d6128a2']",5,,,,,,,,,,,,,,,,,Genoa,233,00:38:05.296,Carry,True
,,,,"[94.6, 11.5]",,,,,,,,,,,,3.518224,,,,,,,,,,,,12c43391-c1d0-425d-be68-e89c5aab6e8a,1370,,"[63.4, 0.9]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cristian Daniel Ansaldi,7464.0,Left Center Back,75,Genoa,233,"['66e49562-c949-4a50-b757-3c8f93b23007', '8c0ab5e6-315c-4ed2-925a-1efdd8864737', 'b71d9d7f-b415-4b81-b3a7-c4f16321fb14']",7,,,,,,,,,,,,,,,,,Genoa,233,00:38:07.516,Carry,True
,,,,"[72.0, 5.1]",,,,,,,,,,,,0.396855,,,,,,,,,,,,04c19c81-8efa-4d74-a117-47aaa6bd8440,1376,,"[72.0, 5.1]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Left Wing Back,76,Genoa,233,"['7d0e123f-a422-4ed7-b5f6-fe73a6561919', 'a946d2cc-445e-4abf-8fcf-1b707e93c055']",26,,,,,,,,,,,,,,,,,Genoa,233,00:38:26.456,Carry,
,,,,"[63.8, 1.6]",,,,,,,,,,,,1.24316,,,,,,,,,,,,c5dc8cb3-1761-4708-b8ff-6fb0ea4ae7b4,1382,,"[70.6, 0.6]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,77,Genoa,233,"['02e55393-ab31-4e70-b51b-78317ed73e89', '57ad4300-1dd9-4e23-abd5-9cbe57931985', '9da9ba5c-5dd2-4d29-abcd-93192f85f897']",40,,,,,,,,,,,,,,,,,Genoa,233,00:38:40.059,Carry,True
,,,,"[43.3, 9.9]",,,,,,,,,,,,0.107897,,,,,,,,,,,,fb54cd64-101e-4040-909c-e9a388a6088f,1386,,"[43.9, 8.4]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,77,Genoa,233,"['057e57ef-ec97-4547-9e89-4b99ba7b8bee', '2ddbbbc9-0ec3-4d70-bfac-03e67758257e']",43,,,,,,,,,,,,,,,,,Genoa,233,00:38:43.226,Carry,
,,,,"[44.5, 47.1]",,,,,,,,,,,,2.153452,,,,,,,,,,,,02ebc01f-400e-4ee0-89df-4e17d6dd782f,1389,,"[40.5, 39.4]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,77,Genoa,233,"['589a55a2-8f07-42e2-8292-daac0e93bc38', 'e8b708ac-413e-47e0-ac77-a986817c2182']",45,,,,,,,,,,,,,,,,,Genoa,233,00:38:45.366,Carry,
,,,,"[49.4, 74.4]",,,,,,,,,,,,1.63222,,,,,,,,,,,,82aeaaa3-4148-482c-95e3-3e098b47c119,1392,,"[51.8, 73.0]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,77,Genoa,233,"['cbe79289-c869-446a-be2c-357717860bd3', 'ef696ac7-a896-4a32-aa25-8edb8ff0cba5']",49,,,,,,,,,,,,,,,,,Genoa,233,00:38:49.291,Carry,
,,,,"[63.8, 75.8]",,,,,,,,,,,,1.267526,,,,,,,,,,,,c2fbdc27-089a-45d9-bea0-58355f819e5b,1395,,"[66.7, 77.1]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Right Wing,77,Genoa,233,"['089d3650-0fc2-47cb-9489-5a2d0e3bcaa9', '6319eda0-5312-4352-a628-8874d490e851', '6fd50ee8-7990-4725-9023-bc83126ab03d']",51,,,,,,,,,,,,,,,,,Genoa,233,00:38:51.808,Carry,True
,,,,"[60.9, 64.1]",,,,,,,,,,,,0.873421,,,,,,,,,,,,7f79236f-4f85-4124-8091-f8c9845a199a,1399,,"[60.9, 60.9]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,77,Genoa,233,"['6189187f-2351-41ce-896d-affc7405f400', 'bfac7aa2-2cdb-4bfe-a74a-07d3c2981b86']",54,,,,,,,,,,,,,,,,,Genoa,233,00:38:54.159,Carry,
,,,,"[55.2, 50.5]",,,,,,,,,,,,1.026136,,,,,,,,,,,,372979a4-2c98-453e-8958-d867baf4ff83,1402,,"[56.3, 45.7]",3879604,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,77,Genoa,233,"['08986b58-4f02-488d-a2cf-338532793457', '1279e3df-e3c6-453f-835a-fc673e16371f', '3eca2cef-1590-49b0-a9b2-8491d5cb38a1']",56,,,,,,,,,,,,,,,,,Genoa,233,00:38:56.133,Carry,True
,,,,"[24.4, 5.9]",,,,,,,,,,,,1.173762,,,,,,,,,,,,8d664d2b-88e5-4a94-a73e-4b72fc12966f,1408,,"[21.5, 6.7]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,78,Napoli,227,"['2bc7f23e-0127-4cc8-bc5b-4fc15e5dca9c', '71e425d7-a09c-48a7-b716-7eca49908b64', '872f30d5-ec6e-4f79-8338-eda1c0fb0336']",2,,,,,,,,,,,,,,,,,Napoli,227,00:39:02.197,Carry,True
,,,,"[41.4, 6.1]",,,,,,,,,,,,1.09712,,,,,,,,,,,,cb3f2f3c-aa52-42cc-80cf-51299f62e6b5,1412,,"[44.3, 6.7]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,78,Napoli,227,"['7244cb07-300a-4ef0-9e06-f7e0cba290ec', '87aaea5a-ca1e-4bb7-a0d9-0cef2fcc6e05']",4,,,,,,,,,,,,,,,,,Napoli,227,00:39:04.754,Carry,
,,,,"[34.3, 22.5]",,,,,,,,,,,,0.228724,,,,,,,,,,,,48be48bf-aec7-4e57-b58a-e4f48ddc3ce1,1415,,"[35.9, 22.3]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,78,Napoli,227,"['b6874738-24eb-4249-a90f-591371db5fbe', 'd95da52b-0b25-40e7-b23c-f4a984be2059']",6,,,,,,,,,,,,,,,,,Napoli,227,00:39:06.826,Carry,
,,,,"[64.0, 34.6]",,,,,,,,,,,,2.740802,,,,,,,,,,,,fb5f58d2-eb07-47c5-8991-2c971667109f,1422,,"[52.3, 37.6]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,79,Genoa,233,"['219ba27b-050a-4483-9661-511dc6586ac1', 'b91872d0-ae79-4286-873e-414fa76b55eb']",10,,,,,,,,,,,,,,,,,Genoa,233,00:39:10.110,Carry,
,,,,"[62.1, 22.0]",,,,,,,,,,,,2.839029,,,,,,,,,,,,3622586d-4550-44bd-8af2-e7a7eeadc67b,1425,,"[61.1, 13.7]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,79,Genoa,233,"['8d3f64f4-fd03-4707-93e8-21e66495f49f', 'e5a608ef-7382-42c0-ac39-e4f3bee9b293']",14,,,,,,,,,,,,,,,,,Genoa,233,00:39:14.425,Carry,
,,,,"[63.6, 33.2]",,,,,,,,,,,,0.462922,,,,,,,,,,,,1e015471-dffe-4e0f-b743-16e9a363ccc0,1428,,"[63.4, 32.5]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Left Wing Back,79,Genoa,233,"['3d347704-1dad-4613-8190-e2e7f05d2139', '511502fb-90e8-4f78-ab28-1c6409e77dfc']",18,,,,,,,,,,,,,,,,,Genoa,233,00:39:18.400,Carry,
,,,,"[48.1, 53.4]",,,,,,,,,,,,1.004124,,,,,,,,,,,,cbd12410-ba10-4e1f-ba7e-3ba7c912d020,1431,,"[49.6, 49.4]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,79,Genoa,233,"['32433387-c4cb-4a2a-9c4c-f9bcc5a49e18', 'f8828d3d-25cf-4be2-baa7-a2b2432e9172']",20,,,,,,,,,,,,,,,,,Genoa,233,00:39:20.986,Carry,
,,,,"[67.1, 20.1]",,,,,,,,,,,,0.487297,,,,,,,,,,,,de3bb0dd-5849-41ce-b21c-a1b7627b3048,1436,,"[66.7, 21.4]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,80,Napoli,227,"['191edb87-050e-4318-afeb-5140d84f98ef', '3e5bef94-d2cf-4b2f-92e0-8cbbaaa4a384', 'e5f9c6f3-4829-44e1-b381-364400ab62a1']",36,,,,,,,,,,,,,,,,,Napoli,227,00:39:36.286,Carry,True
,,,,"[53.1, 4.3]",,,,,,,,,,,,0.18087,,,,,,,,,,,,cfdee9de-85e3-4f4e-9300-ccbb9e7265fb,1440,,"[52.9, 4.5]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,80,Napoli,227,"['6869b260-55bf-4950-b665-4e482a7ea907', 'b9c0ac21-02c7-43dd-b7c8-5b69193eca35']",38,,,,,,,,,,,,,,,,,Napoli,227,00:39:38.491,Carry,
,,,,"[68.1, 7.1]",,,,,,,,,,,,3.353829,,,,,,,,,,,,692981c6-f889-4e7a-8c76-ebd524683905,1443,,"[71.1, 5.5]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Left Wing,80,Napoli,227,"['0c446821-e85b-4a51-8c8c-46108e776a55', '431e195e-5069-49b3-a39b-bbc18a7d99ea', 'f5e412d0-f245-4830-a88e-9c2ef0ec278e']",40,,,,,,,,,,,,,,,,,Napoli,227,00:39:40.014,Carry,True
,,,,"[83.3, 13.6]",,,,,,,,,,,,1.506005,,,,,,,,,,,,ca1f694d-3b07-4f1d-80ab-505aed7453f8,1450,,"[78.6, 10.3]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dries Mertens,5630.0,Left Wing,81,Napoli,227,"['5857a36c-192f-411d-800e-47ab8d11fc13', 'ac3a17cf-f146-437b-ae02-ef4d6e7ec8a5']",57,,,,,,,,,,,,,,,,,Napoli,227,00:39:57.510,Carry,
,,,,"[88.4, 24.9]",,,,,,,,,,,,1.514928,,,,,,,,,,,,3b128e2c-59d7-43b3-8c6c-5d4d3754f13a,1453,,"[93.8, 25.1]",3879604,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,81,Napoli,227,"['0ad75d07-73aa-4f8b-96ce-0d4d9d8c3965', '6169a2f1-7904-435f-b054-50bb19cc2fc6', 'cd22f9b7-b361-45a7-9add-4e2b1be14185']",59,,,,,,,,,,,,,,,,,Napoli,227,00:39:59.631,Carry,True
,,,,"[113.0, 13.0]",,,,,,,,,,,,2.592681,,,,,,,,,,,,382bc4f6-d345-4c3f-87c8-b76dd69f12e6,1457,,"[101.5, 3.7]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,81,Napoli,227,"['15e911c6-2423-41e1-a735-2a04eba0444d', '58e3aa02-fc14-4149-818b-876ee332dcac', '8a2da30e-9791-41e7-a818-1ed9d82ed006']",2,,,,,,,,,,,,,,,,,Napoli,227,00:40:02.553,Carry,True
,,,,"[12.2, 40.3]",,,,,,,,,,,,13.752551,,,,,,,,,,,,0c39ccc9-7ce0-4fdd-aae7-797ac3f87f4b,1466,,"[3.1, 39.9]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,83,Genoa,233,"['03455ec9-4f44-491b-ac6b-7bc518147294', 'cb39576c-af43-45e4-9fac-6f933a7a1919']",26,,,,,,,,,,,,,,,,,Genoa,233,00:40:26.565,Carry,
,,,,"[88.6, 40.8]",,,,,,,,,,,,3.066976,,,,,,,,,,,,5ca65918-3eaf-42ab-8433-836c1d3f50e0,1473,,"[77.5, 29.1]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Left Wing Back,83,Genoa,233,"['3d498d80-0965-47db-a501-7ad0b3553816', '8c5c058f-6359-4bfc-934b-3fec41cb6a57', 'c0bef276-6fd7-4d31-a6d6-81cc4aaef799']",45,,,,,,,,,,,,,,,,,Genoa,233,00:40:45.647,Carry,True
,,,,"[98.7, 54.2]",,,,,,,,,,,,1.036249,,,,,,,,,,,,dc7f4e14-9233-4589-9eea-e19b0386c02a,1477,,"[101.7, 56.2]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Right Wing,83,Genoa,233,"['47fb5505-1d13-4ea0-a56b-51270e7c3031', 'b4b61a9e-52ea-49ae-a51a-a2f24ab0fec1', 'e7d63644-d618-41ac-8b51-01861aaa2f20']",50,,,,,,,,,,,,,,,,,Genoa,233,00:40:50.216,Carry,True
,,,,"[22.2, 34.4]",,,,,,,,,,,,0.216406,,,,,,,,,,,,a6683358-eabb-468d-9384-a96e940dd64c,1486,,"[22.2, 34.4]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,84,Napoli,227,"['9b4d598e-5e5f-460a-a380-267c74bfbc44', 'c7a25fb0-b794-4a70-b884-983c2913c2c2']",53,,,,,,,,,,,,,,,,,Napoli,227,00:40:53.103,Carry,
,,,,"[21.7, 24.7]",,,,,,,,,,,,0.499382,,,,,,,,,,,,5676c354-2aa3-4b78-bfcc-0686cefacfa3,1489,,"[21.7, 24.7]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,84,Napoli,227,"['2a47e39a-c7cd-4399-9e26-108ae1398e1f', 'ab7a26d1-38c2-4ba5-b8e6-65c8cf64f0c1']",54,,,,,,,,,,,,,,,,,Napoli,227,00:40:54.047,Carry,
,,,,"[44.3, 13.8]",,,,,,,,,,,,2.192424,,,,,,,,,,,,01e8d2fe-1680-484b-bb74-c1e09ec0271e,1493,,"[26.0, 10.8]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,84,Napoli,227,"['8c068079-36e4-4470-837d-e29f9e810d1c', 'a68c9c5f-fd55-4fc4-bfb9-6ff30e3d0f6a', 'def121a8-1316-44d9-91c6-c587f8d3b821']",56,,,,,,,,,,,,,,,,,Napoli,227,00:40:56.254,Carry,True
,,,,"[79.9, 66.9]",,,,,,,,,,,,3.154088,,,,,,,,,,,,02d28f95-dedd-4abf-b116-f236a7fe998e,1496,,"[75.8, 66.3]",3879604,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Right Wing,85,Genoa,233,"['225e404f-54ca-4d11-aa77-7d915f104f2e', '4d7146a3-2562-4200-9543-8c2992534daa', '94273e57-b69b-40b5-9e31-b5236b545ed3']",58,,,,,,,,,,,,,,,,,Genoa,233,00:40:58.446,Carry,True
,,,,"[39.4, 40.5]",,,,,,,,,,,,0.185069,,,,,,,,,,,,db466c84-8479-41f4-bc15-4cc48cfeee02,1509,,"[39.4, 40.7]",3879604,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,87,Napoli,227,"['931d669a-aa05-4654-99f6-a549751f7b6b', 'f4f865f2-110e-4383-9e79-7454f558c005']",0,,,,,,,,,,,,,,,,,Napoli,227,00:42:00.674,Carry,
,,,,"[23.8, 35.2]",,,,,,,,,,,,0.184669,,,,,,,,,,,,45b7768a-9c6d-4926-91b7-2ef2e3e3c1ed,1512,,"[24.4, 39.5]",3879604,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,87,Napoli,227,"['64ae6e00-d0de-4507-b225-5c6a062ceec2', 'afd84718-0df8-4362-917c-65d182fcff5f']",2,,,,,,,,,,,,,,,,,Napoli,227,00:42:02.385,Carry,
