50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.234072,,,,,,,,,,,,,,60113938-1ef9-4201-b830-7d596d3e4f10,1104,,"[14.4, 64.4]",3879589,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolás Federico Spolli,8278.0,Right Center Back,82,Frosinone,291,"['01a5d683-a2db-417d-9d54-44c8b84780b3', '267d0a4e-12a6-4f54-a449-13fe408cabf4']",48,,,,,,,,,,,,,,,,Carpi,1683,00:36:48.249,Pressure,
,,,,,,,,,,,,,,,,0.326195,,,,,,,,,,,,,,31e9f153-2650-42a0-b7f0-be44673c5a55,1123,,"[48.9, 66.9]",3879589,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Left Center Midfield,84,Frosinone,291,"['36940825-ce31-4a04-948b-0c48b66bd0b4', '9660e2d0-7b68-4766-95ff-835550fc7224']",56,,,,,,,,,,,,,,,,Carpi,1683,00:37:56.513,Pressure,
,,,,,,,,,,,,,,,,5.187954,,,,,,,,,,,,,,141d6fd1-0562-49c5-bc00-2dc21d7f5633,1135,,"[20.6, 5.0]",3879589,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,85,Carpi,1683,"['35b69e27-bdcd-4751-9c73-663771b3a520', '5d193e52-3bc4-4fa0-93d3-bd79b6ce1e7b', 'd0e85be2-5f8b-49b3-8a20-cf44dd7c8e7d']",20,,,,,,,,,,,,,,,,Frosinone,291,00:38:20.986,Pressure,
,,,,,,,,,,,,,,,,1.630016,,,,,,,,,,,,,,5109f8fb-34e6-45d5-b95d-19e5b739b30c,1139,,"[28.0, 15.2]",3879589,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yussif Raman Chibsah,9903.0,Right Defensive Midfield,85,Carpi,1683,"['5fe52950-5de0-437c-a345-bbcd3ff0277e', '9d7c3a11-e11a-4e30-8c7b-199f82c153f1']",27,,,,,,,,,,,,,,,,Frosinone,291,00:38:27.043,Pressure,
,,,,,,,,,,,,,,,,1.202624,,,,,,,,,,,,,,120e9d8f-e8fc-4ad4-ac68-e034684298ce,1148,,"[22.0, 3.0]",3879589,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,85,Carpi,1683,['73032d7d-6ad5-4cb8-a6b5-63751d92c85b'],31,,,,,,,,,,,,,,,,Frosinone,291,00:38:31.998,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,f4e853d6-945e-45ef-8ddd-98ef9c3a98fa,1168,,"[98.4, 71.4]",3879589,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Center Midfield,85,Carpi,1683,['c42c7c72-e455-4375-9392-b809fcddc6c5'],59,,,,,,,,,,,,,,,,Carpi,1683,00:38:59.336,Pressure,
,,,,,,,,,,,,,,,,1.022536,,,,,,,,,,,,,,0d7c849b-1a8d-4b86-be94-f989e819a619,1174,,"[28.6, 12.9]",3879589,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,86,Carpi,1683,,10,,,,,,,,,,,,,,,,Frosinone,291,00:39:10.079,Pressure,
,,,,,,,,,,,,,,,,0.285982,,,,,,,,,,,,,,a818d7f8-8a00-4c1e-97ac-a1c5cce743c3,1176,,"[20.1, 22.5]",3879589,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,86,Carpi,1683,"['94616045-8754-4ef9-b7ff-ff108541f841', 'a524c8bc-ee94-41cf-8a7c-1dc6103c26e4']",11,,,,,,,,,,,,,,,,Frosinone,291,00:39:11.614,Pressure,
,,,,,,,,,,,,,,,,0.82864,,,,,,,,,,,,,,02849064-a309-460d-9dd8-23832af14a9f,1182,,"[18.4, 29.6]",3879589,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,86,Carpi,1683,['c8bcc599-c85e-4652-9582-12c193b74b1a'],12,,,,,,,,,,,,,,,,Frosinone,291,00:39:12.828,Pressure,
,,,,,,,,,,,,,,,,0.363576,,,,,,,,,,,,,,f85d7a88-4651-4f1e-bf20-337d94be1eb7,1183,,"[13.1, 28.4]",3879589,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,86,Carpi,1683,,13,,,,,,,,,,,,,,,,Frosinone,291,00:39:13.592,Pressure,
,,,,,,,,,,,,,,,,4.245326,,,,,,,,,,,,,,50369869-50fb-4219-8822-8aa965f653b8,1185,,"[118.4, 59.6]",3879589,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Borriello,8871.0,Center Forward,86,Carpi,1683,"['3231cd3d-0ce2-46a7-aefd-55b4a1fc83d4', 'b5ccc7a1-15ea-4787-9295-86acc2c39756']",17,,,,,,,,,,,,,,,,Carpi,1683,00:39:17.567,Pressure,
,,,,,,,,,,,,,,,,0.582111,,,,,,,,,,,,,,c8978e2e-06dd-4d3e-9ef4-b10af1daf8fd,1200,,"[85.3, 21.9]",3879589,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,88,Frosinone,291,,24,,,,,,,,,,,,,,,,Frosinone,291,00:40:24.650,Pressure,
,,,,,,,,,,,,,,,,0.188991,,,,,,,,,,,,,,887c58d8-9c55-4392-8a94-52af4c031a4a,1213,,"[79.4, 77.4]",3879589,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Right Center Midfield,89,Carpi,1683,['42965e08-c380-4f69-83fc-9ccf2decb412'],51,,,,,,,,,,,,,,,,Carpi,1683,00:40:51.823,Pressure,
,,,,,,,,,,,,,,,,1.495477,,,,,,,,,,,,,,33bd5fa1-2bdf-4458-ae50-8a9d9b1d2913,1223,,"[81.3, 77.1]",3879589,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,90,Frosinone,291,['5608b26d-eb46-4978-8664-a0b686a71160'],57,,,,,,,,,,,,,,,,Carpi,1683,00:40:57.941,Pressure,
,,,,,,,,,,,,,,,,0.909874,,,,,,,,,,,,,,f1994df3-16d0-4b5d-b846-d73bfab4b65c,1224,,"[82.0, 75.6]",3879589,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryder Matos Santos,7696.0,Right Midfield,90,Frosinone,291,,0,,,,,,,,,,,,,,,,Carpi,1683,00:41:00.497,Pressure,
,,,,,,,,,,,,,,,,1.255548,,,,,,,,,,,,,,6786d244-2929-4faf-acf7-5dea4fcc6b9b,1225,,"[78.3, 75.6]",3879589,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,90,Frosinone,291,['a8d5309d-b2e7-449f-a7e4-04db11d0ff80'],0,,,,,,,,,,,,,,,,Carpi,1683,00:41:00.947,Pressure,
,,,,,,,,,,True,,,,,,0.929815,,,,,,,,,,,,,,b37a060b-f6c0-4659-8c3c-d24056885f16,1241,,"[78.0, 5.0]",3879589,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,91,Frosinone,291,['8e9f6f25-5056-4847-b8fe-a0a1c56ce0fb'],39,,,,,,,,,,,,,,,,Frosinone,291,00:41:39.463,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,03fcb219-b08a-4046-a9c5-7ed9f2fcd5c1,1259,,"[11.8, 15.3]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Back,93,Frosinone,291,,8,,,,,,,,,,,,,,,,Carpi,1683,00:42:08.027,Pressure,
,,,,,,,,,,,,,,,,0.574266,,,,,,,,,,,,,,d472d87a-6ed9-4384-964c-d4342cf90c9f,1264,,"[103.7, 25.0]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,93,Frosinone,291,,12,,,,,,,,,,,,,,,,Frosinone,291,00:42:12.007,Pressure,
,,,,,,,,,,True,,,,,,1.252931,,,,,,,,,,,,,,ac22ff48-34be-4c1b-b608-1643496272a2,1268,,"[85.0, 3.6]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,94,Carpi,1683,['0e653e42-cdf9-4532-9721-031dd024e4d9'],16,,,,,,,,,,,,,,,,Frosinone,291,00:42:16.187,Pressure,
,,,,,,,,,,,,,,,,0.444397,,,,,,,,,,,,,,ca88c043-a335-4ba3-bc93-f0a6db3b663f,1272,,"[55.9, 4.1]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,95,Carpi,1683,"['30041a1d-6299-4436-bd95-0c6d79ef2220', '4642741b-891b-46ab-bdc2-2795fc906383']",35,,,,,,,,,,,,,,,,Frosinone,291,00:42:35.569,Pressure,
,,,,,,,,,,,,,,,,0.323571,,,,,,,,,,,,,,7813b6a1-4652-4a7d-8d11-fa4a09693f57,1278,,"[66.1, 65.8]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Right Center Midfield,96,Frosinone,291,['362b5a7f-daff-484a-99d6-8c6c68e34441'],48,,,,,,,,,,,,,,,,Carpi,1683,00:42:48.359,Pressure,
,,,,,,,,,,,,,,,,0.345534,,,,,,,,,,,,,,d8b74d53-914f-4bed-a85d-6d58c2f9541d,1282,,"[65.3, 37.3]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Left Center Midfield,96,Frosinone,291,"['8d82a45e-b119-43e9-81be-77a92fa39d9f', 'b71ff9f0-70ba-4f64-9dbd-fb2ee1666554']",51,,,,,,,,,,,,,,,,Carpi,1683,00:42:51.014,Pressure,
,,,,,,,,,,True,,,,,,1.492766,,,,,,,,,,,,,,6691f123-72b9-4eff-8c20-8aaa18f182a9,1287,,"[74.8, 69.4]",3879589,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleandro Rosi,7462.0,Right Back,96,Frosinone,291,['e2415a53-b75a-444d-8356-aa8d72319c81'],53,,,,,,,,,,,,,,,,Frosinone,291,00:42:53.405,Pressure,
,,,,,,,,,,True,,,,,,2.299352,,,,,,,,,,,,,,74d11537-afba-4fe4-a71b-218965d5c5d8,1294,,"[86.5, 66.9]",3879589,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,98,Frosinone,291,['704b9c06-00bc-4887-9f7e-94bc8fa6f35a'],29,,,,,,,,,,,,,,,,Carpi,1683,00:43:29.108,Pressure,
,,,,,,,,,,True,,,,,,1.423341,,,,,,,,,,,,,,441554d5-cd28-4d1a-a0ae-dd443a200d9a,1295,,"[87.0, 66.0]",3879589,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Center Midfield,98,Frosinone,291,['cd44b272-eec5-4be0-b1ab-b453b427ba8b'],31,,,,,,,,,,,,,,,,Carpi,1683,00:43:31.488,Pressure,
,,,,,,,,,,,,,,,,0.45244,,,,,,,,,,,,,,f3f7c219-e362-438b-a201-a755622afc06,1308,,"[14.4, 31.9]",3879589,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Left Center Back,99,Frosinone,291,"['28843ecd-2a0f-407b-a978-8046e274d10d', 'a210278f-bd1e-4658-b432-b876d5ce858f', 'd9c8810a-d53e-4047-a3e9-39ae3c1e02b5']",10,,,,,,,,,,,,,,,,Carpi,1683,00:44:10.090,Pressure,
,,,,,,,,,,True,,,,,,0.586071,,,,,,,,,,,,,,8c233d18-9db8-46c9-8ba4-01d141c92911,1314,,"[99.1, 60.9]",3879589,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Left Defensive Midfield,100,Carpi,1683,"['5cfa722b-ed1f-4ee6-9a7c-4393275ba9dd', 'ec810107-fe11-4c81-a0af-eaed57cfdedc']",12,,,,,,,,,,,,,,,,Frosinone,291,00:44:12.577,Pressure,
,,,,,,,,,,True,,,,,,2.459214,,,,,,,,,,,,,,2107e7f6-9231-4abd-b980-afbdaf600dec,1318,,"[80.0, 62.6]",3879589,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,100,Carpi,1683,['faea0684-4f9d-4a96-9fac-22f2e258f19a'],15,,,,,,,,,,,,,,,,Frosinone,291,00:44:15.331,Pressure,
,,,,,,,,,,,,,,,,1.372816,,,,,,,,,,,,,,226c0827-7564-425f-b7a4-eb3f472fc513,1322,,"[65.0, 68.5]",3879589,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,100,Carpi,1683,['fdb87a27-cacb-40a0-a019-a6dc97d86ac2'],18,,,,,,,,,,,,,,,,Frosinone,291,00:44:18.515,Pressure,
,,,,,,,,,,,,,,,,2.448582,,,,,,,,,,,,,,fd56bf23-fff1-4636-9578-79aea89932fc,1334,,"[30.6, 3.0]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,101,Carpi,1683,"['13823d3e-c578-48fa-8983-3cc2aad972eb', '9d042719-e281-4be0-b8c3-cda0c002e9e8', 'a9af38ab-e2e3-4f03-81e7-f14057a8bc66', 'c2bf23a3-5cb3-4e99-8cff-3c4246a62c7c']",8,,,,,,,,,,,,,,,,Frosinone,291,00:45:08.921,Pressure,
,,,,,,,,,,,,,,,,2.086428,,,,,,,,,,,,,,5b362171-233f-48f2-8fb6-af20783102f7,1342,,"[22.0, 2.7]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,101,Carpi,1683,"['3a22f46a-2fba-4ed6-8c6c-f12a72d281c0', '6f6abaf5-8f35-469d-9568-09f99aee9159', 'a23d99a9-61b3-45fb-9eb5-994c64b7ed1e']",15,,,,,,,,,,,,,,,,Frosinone,291,00:45:15.171,Pressure,
,,,,,,,,,,,,,,,,1.741874,,,,,,,,,,,,,,c096f5b2-b1ab-4f9f-84bb-18403ade121d,1348,,"[22.6, 13.8]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,101,Carpi,1683,['110e560c-36b1-4bd6-9f61-ec8e02d7d00c'],18,,,,,,,,,,,,,,,,Frosinone,291,00:45:18.307,Pressure,
,,,,,,,,,,,,,,,,0.99548,,,,,,,,,,,,,,8892932d-f750-42bd-a3c1-4c9382a7fd47,1349,,"[25.2, 16.0]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yussif Raman Chibsah,9903.0,Right Defensive Midfield,101,Carpi,1683,,18,,,,,,,,,,,,,,,,Frosinone,291,00:45:18.882,Pressure,
,,,,,,,,,,,,,,,,0.305709,,,,,,,,,,,,,,15cef827-d9b3-44a3-968d-47ba0d7f07a2,1350,,"[22.6, 29.3]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Left Defensive Midfield,101,Carpi,1683,,20,,,,,,,,,,,,,,,,Frosinone,291,00:45:20.177,Pressure,
,,,,,,,,,,True,,,,,,0.225465,,,,,,,,,,,,,,cd95a764-738b-4271-a007-83cd24dd9958,1355,,"[78.8, 54.2]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,102,Frosinone,291,"['7784e387-5a8e-4743-8e1c-fa8530543ff8', '9979d4c9-ff1a-4768-b78f-572054c58a82']",24,,,,,,,,,,,,,,,,Carpi,1683,00:45:24.976,Pressure,
,,,,,,,,,,True,,,,,,0.447659,,,,,,,,,,,,,,edf9238c-a7dc-459d-946d-88a98fa5a446,1371,,"[104.8, 2.9]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,104,Carpi,1683,,6,,,,,,,,,,,,,,,,Frosinone,291,00:46:06.360,Pressure,
,,,,,,,,,,,,,,,,1.179771,,,,,,,,,,,,,,d09eb797-b389-4f23-97b5-6b16e883b77a,1381,,"[46.0, 73.0]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Center Midfield,105,Frosinone,291,"['075c3f73-56fb-4f2f-8478-001e1061fc02', '4b5744e5-c99e-4476-bb77-11f3e822e528']",15,,,,,,,,,,,,,,,,Carpi,1683,00:46:15.947,Pressure,
,,,,,,,,,,True,,,,,,0.62264,,,,,,,,,,,,,,a845e6e3-ae0d-49c3-91a5-f569184f0983,1389,,"[95.1, 5.8]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,106,Carpi,1683,"['601f1237-f785-4132-8ad5-a67d1d9d01dc', '6a2b2bbb-4719-4b9f-96e9-1456b442744f']",22,,,,,,,,,,,,,,,,Frosinone,291,00:46:22.141,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,db4803ef-a735-4c8c-9c58-51c79837d8f2,1402,,"[70.9, 75.4]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,106,Carpi,1683,,34,,,,,,,,,,,,,,,,Frosinone,291,00:46:34.166,Pressure,
,,,,,,,,,,,,,,,,0.458578,,,,,,,,,,,,,,5a473a6f-084c-459a-bca1-e48d001e4483,1412,,"[88.7, 17.6]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Back,106,Carpi,1683,['b067f6c6-6ce9-4961-adab-4ea9a3d43a8c'],40,,,,,,,,,,,,,,,,Carpi,1683,00:46:40.918,Pressure,
,,,,,,,,,,,,,,,,0.345446,,,,,,,,,,,,,,c715277b-7475-4fc3-9bff-5e63c765103d,1431,,"[32.9, 70.3]",3879589,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,108,Carpi,1683,,23,,,,,,,,,,,,,,,,Frosinone,291,00:47:23.605,Pressure,
,,,,,,,,,,,,,,,,0.721722,,,,,,,,,,,,,,a899a4bb-5166-4aa8-8a7d-fc699d121aa8,1452,,"[25.1, 8.1]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Di Gaudio,11502.0,Left Midfield,110,Frosinone,291,"['74213134-10d6-4788-a5ca-96b39731ed76', 'e8ca1a4f-36b3-4d51-8154-5a5a42cf5ccc']",8,,,,,,,,,,,,,,,,Carpi,1683,00:00:08.624,Pressure,
,,,,,,,,,,,,,,,,0.731455,,,,,,,,,,,,,,15cea3dc-0a70-451d-b7b2-ecccd12e0278,1454,,"[17.8, 19.8]",3879589,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Simone Romagnoli,7172.0,Left Center Back,110,Frosinone,291,"['5d73d912-d3a8-46bd-8ebc-469b547dce4f', 'f596ff2f-5153-42d7-81cb-a6a4b6dab554']",10,,,,,,,,,,,,,,,,Carpi,1683,00:00:10.127,Pressure,
,,,,,,,,,,,,,,,,0.473176,,,,,,,,,,,,,,0fe83974-5210-4658-94e1-f9d27c3cfdeb,1488,,"[116.0, 25.2]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,112,Carpi,1683,['d372efcc-0390-4f18-9a10-ed3e8386d1a4'],24,,,,,,,,,,,,,,,,Carpi,1683,00:01:24.875,Pressure,
,,,,,,,,,,,,,,,,0.866394,,,,,,,,,,,,,,9f4565b0-7e05-4694-9357-342e14dd2afe,1493,,"[66.1, 20.3]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danilo Soddimo,11608.0,Left Midfield,113,Frosinone,291,"['420cd9cd-282a-4ebe-a0a0-ba2e2bed3a1f', 'c708b4d2-2a9a-4230-a118-5fb99949fde4']",35,,,,,,,,,,,,,,,,Frosinone,291,00:01:35.288,Pressure,
,,,,,,,,,,True,,,,,,0.724822,,,,,,,,,,,,,,477709e7-f795-4323-952e-a798815e189f,1497,,"[55.0, 11.7]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Right Defensive Midfield,114,Carpi,1683,"['16061754-ba70-4895-a04c-a68b41e4baf5', '99f58163-9dca-4be4-8c17-9a96870efc0e']",38,,,,,,,,,,,,,,,,Frosinone,291,00:01:38.483,Pressure,
,,,,,,,,,,,,,,,,1.13581,,,,,,,,,,,,,,563636a5-955e-4794-b421-45721353f3be,1503,,"[34.9, 23.9]",3879589,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Left Defensive Midfield,114,Carpi,1683,['4ea7b364-7bec-4564-bd72-d386a3c54acd'],41,,,,,,,,,,,,,,,,Frosinone,291,00:01:41.566,Pressure,
,,,,,,,,,,True,,,,,,0.586962,,,,,,,,,,,,,,ae7fbb9b-5d8d-4386-9fc6-c763c172dd4b,1529,,"[105.1, 64.5]",3879589,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Center Midfield,118,Frosinone,291,"['aa53ec7f-0a15-4ad1-884b-91245b2cb0b4', 'b92cfde2-eee4-4318-9428-17a3306f58bd']",51,,,,,,,,,,,,,,,,Carpi,1683,00:02:51.629,Pressure,
,,,,,,,,,,,,,,,,2.569522,,,,,,,,,,,,,,6505ba7f-0db7-4705-89ef-6ba6092eb3d9,1535,,"[36.8, 11.9]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Left Defensive Midfield,119,Carpi,1683,"['c478a31c-9572-41fc-9a93-52f53b632fb5', 'ec508937-9ff2-43ea-8ca4-f60efc59ff95']",10,,,,,,,,,,,,,,,,Frosinone,291,00:03:10.830,Pressure,
,,,,,,,,,,,,,,,,0.725255,,,,,,,,,,,,,,682e1f46-dffa-4ee4-9931-1b8e1aca77db,1539,,"[69.4, 67.1]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Center Defensive Midfield,119,Carpi,1683,,13,,,,,,,,,,,,,,,,Carpi,1683,00:03:13.776,Pressure,
,,,,,,,,,,,,,,,,0.593623,,,,,,,,,,,,,,a0c79878-93c3-49e1-922b-3ad34855379e,1541,,"[46.0, 17.3]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Left Defensive Midfield,119,Carpi,1683,,14,,,,,,,,,,,,,,,,Frosinone,291,00:03:14.600,Pressure,
,,,,,,,,,,,,,,,,1.263066,,,,,,,,,,,,,,e6be4a9d-c23c-446d-9bab-656d20e27430,1542,,"[81.3, 60.5]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Center Defensive Midfield,119,Carpi,1683,"['21a19a8e-aa78-47d2-804f-bf7aed321aad', '390e7956-2ef9-4c3e-9b67-de45b1f231bc', 'fa2e149a-baf1-44c5-a1f8-e53cbabb0cc4']",15,,,,,,,,,,,,,,,,Carpi,1683,00:03:15.690,Pressure,
,,,,,,,,,,,,,,,,0.717723,,,,,,,,,,,,,,ee8a4032-7ee5-45cf-ad00-2d9519c2c266,1567,,"[78.8, 23.7]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,119,Carpi,1683,"['1d1f999f-1138-46ea-a558-e099ec08b6d0', 'a6e5c402-f40e-4541-b121-2fe2b81e46f8']",35,,,,,,,,,,,,,,,,Frosinone,291,00:03:35.311,Pressure,
,,,,,,,,,,,,,,,,0.470323,,,,,,,,,,,,,,9d55a859-46bc-44de-a063-df6b77782ab0,1575,,"[36.2, 9.8]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Left Defensive Midfield,120,Carpi,1683,"['9bbf7e9d-9ac8-444f-ae59-2133840b2e3a', 'e5ced2e7-e687-429f-af1b-05488f58ceb7']",46,,,,,,,,,,,,,,,,Frosinone,291,00:03:46.959,Pressure,
,,,,,,,,,,,,,,,,0.342444,,,,,,,,,,,,,,714c3917-d10c-41f4-ae7d-94151174f564,1576,,"[37.0, 7.7]",3879589,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Midfield,120,Carpi,1683,"['9bbf7e9d-9ac8-444f-ae59-2133840b2e3a', 'b0dbb14c-6fba-4991-8469-b3402f893165', 'e5ced2e7-e687-429f-af1b-05488f58ceb7']",47,,,,,,,,,,,,,,,,Frosinone,291,00:03:47.147,Pressure,
,,,,,,,,,,,,,,,,2.174689,,,,,,,,,,,,,,dc02777c-57c9-4e53-9f6c-de92d69fd615,1589,,"[40.7, 71.2]",3879589,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Right Center Midfield,121,Frosinone,291,"['b195e811-d6c5-4529-98f2-308c3f510970', 'e1090992-ba4f-474b-907f-6694a4814f36']",9,,,,,,,,,,,,,,,,Carpi,1683,00:04:09.432,Pressure,
,,,,,,,,,,,,,,,,0.468841,,,,,,,,,,,,,,73105fce-d811-4b2f-a564-569307452aa8,1591,,"[79.2, 4.0]",3879589,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Midfield,121,Frosinone,291,,12,,,,,,,,,,,,,,,,Frosinone,291,00:04:12.421,Pressure,
