50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.533503,,,,,,,,,,,,,6e9cb4a7-750e-4527-add6-31dc3239cef6,2092,,"[49.7, 5.1]",3879796,48,,,,0.9216908,,Right Foot,,,,"[64.8, 25.0]",,Ground Pass,,24.980392,Incomplete,,Goran Pandev,7146.0,,,,,,2,Regular Play,Luca Rigoni,7461.0,,Left Center Midfield,119,Genoa,233,"['073174dd-328f-4513-bce1-1f674adb1c7a', '5bf3bd2b-af4c-415a-8820-b3e48cb5af1d']",30,,,,,,,,,,,,,,,,Genoa,233,00:03:30.114,Pass,
,,,,,,,,,,,,,,,,1.172895,,,,,,,,,,,,,5bf3bd2b-af4c-415a-8820-b3e48cb5af1d,2094,,"[55.3, 55.1]",3879796,48,,,,0.26587427,,Right Foot,,,,"[77.7, 61.2]",,Ground Pass,,23.215727,,,Allan Marques Loureiro,7035.0,,,,,Recovery,2,Regular Play,Kalidou Koulibaly,5675.0,,Left Center Back,120,Napoli,227,"['4d306ffe-3766-4a25-9acc-7da6ed45a87c', '6e9cb4a7-750e-4527-add6-31dc3239cef6']",32,,,,,,,,,,,,,,,,Napoli,227,00:03:32.647,Pass,
,,,,,,,,,,,,,,,,0.845648,,,,,,,,,,,,,3bd2df21-6ce6-4760-adcf-751dc7a87e73,2101,,"[75.6, 61.9]",3879796,48,,,,-2.5973122,,Right Foot,,,,"[68.0, 57.3]",,Ground Pass,,8.883693,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,,Right Center Midfield,120,Napoli,227,['8672fa83-3b87-422c-8120-4ac07a79928f'],33,,,,,,,,,,,,,,,,Napoli,227,00:03:33.942,Pass,
,,,,,,,,,,,,,,,,0.784223,,,,,,,,,,,,,1f5607f9-0933-44e7-874d-adc7ac70f290,2104,,"[81.0, 47.4]",3879796,48,,,,-0.97050554,,Right Foot,,,,"[91.2, 32.5]",,Ground Pass,,18.056854,,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,,Center Defensive Midfield,120,Napoli,227,['41eb9555-5486-4b4f-9a67-870b1db14bf8'],37,,,,,,,,,,,,,,,,Napoli,227,00:03:37.459,Pass,
,,,,,,,,,,,,,,,,1.176836,,,,,,,,,,,,,d4e109ac-0e6c-4d4b-8d0d-a45e2df926a8,2108,,"[95.5, 28.0]",3879796,48,,,,0.97538644,,Right Foot,,,True,"[97.6, 31.1]",,Ground Pass,,3.744329,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,,Right Wing,120,Napoli,227,"['0424e012-cc85-4577-963e-1f2c44ba18cb', '4ab1516e-d44c-48ef-9386-efdabdc34e9d']",39,,,,,,,,,,,,,,,,Napoli,227,00:03:39.688,Pass,True
,,,,,,,,,,,,,,,,1.256463,,,,,,,,,,,,,ec56bbbe-a90f-4432-887f-20a016ce3a14,2112,,"[99.4, 35.0]",3879796,48,,,,1.1403315,,Right Foot,,,,"[108.4, 54.6]",,High Pass,,21.567568,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,,Left Wing,120,Napoli,227,['1fb7cf9b-258c-4d9c-9ec6-e85dbb198f9b'],41,,,,,,,,,,,,,,,,Napoli,227,00:03:41.071,Pass,
,,,,,,,,,,,,,,,,0.201252,,,,,,,,,,,,,9fb9e53a-6b04-46e1-8513-2857c60efe43,2116,,"[116.8, 54.1]",3879796,48,,,,-1.5707964,,Right Foot,True,,,"[116.8, 49.6]",,Low Pass,,4.5,Incomplete,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,,Center Forward,120,Napoli,227,"['4223ef8d-491c-492c-a4d6-173c6e39128c', '4cbeeb8a-36ca-4722-bf22-f4c50e2064c2', 'a115b66d-f101-44f4-ab17-2d2a469d7165']",43,,,,,,,,,,,,,,,,Napoli,227,00:03:43.674,Pass,True
,,,,,,,,,,,,,,,,1.679237,,,,,,,,,,,,,70a0cf63-f7c3-470a-bcb3-a0209aa72fae,2120,,"[99.4, 80.0]",3879796,48,,,,-2.561011,,,,,,"[86.9, 71.8]",,Low Pass,,14.949582,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,2,From Throw In,Elseid Hysaj,7031.0,,Right Back,121,Napoli,227,['6f97de35-3457-4045-9f4f-045143228924'],52,,,,,,,,,,,,,,,,Napoli,227,00:03:52.941,Pass,
,,,,,,,,,,,,,,,,1.108131,,,,,,,,,,,,,736950e5-e54d-4c7a-bdcb-302163d7ffa1,2123,,"[84.9, 70.7]",3879796,48,,,,0.8803499,,Right Foot,,,,"[90.6, 77.6]",,Ground Pass,,8.949861,,,Lorenzo Insigne,7037.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,,Center Defensive Midfield,121,Napoli,227,['67ea7156-c499-4767-85d2-4df261964500'],55,,,,,,,,,,,,,,,,Napoli,227,00:03:55.272,Pass,
,,,,,,,,,,,,,,,,2.076947,,,,,,,,,,,,,5eefd969-1109-40d7-963f-d787b580a71f,2126,,"[95.1, 76.7]",3879796,48,,,,-1.0513691,,Right Foot,True,,,"[117.0, 38.4]",,High Pass,,44.119156,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,,Left Wing,121,Napoli,227,"['64136a4a-b693-4283-9882-ae139791eb51', '69b59e98-c259-4836-8eaf-3119591d1f14']",57,,,,,,,,,,,,,,,,Napoli,227,00:03:57.803,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,b72bbbae-c245-42ac-87de-4affbf8c6fca,2130,,"[3.3, 45.8]",3879796,49,,,,0.576621,,Keeper Arm,,,,"[17.6, 55.1]",,Ground Pass,,17.058136,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Mattia Perin,7148.0,,Goalkeeper,122,Genoa,233,['a23bc9a8-5ded-4959-b5e9-693ca2708952'],1,,,,,,,,,,,,,,,,Genoa,233,00:04:01.479,Pass,
,,,,,,,,,,,,,,,,0.590272,,,,,,,,,,,,,f4b6bae4-ff9c-4f65-bbed-cffa96e02067,2132,,"[14.9, 54.6]",3879796,49,True,,,0.26813143,,Right Foot,,,,"[64.4, 68.2]",,Ground Pass,,51.334297,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,,Right Center Midfield,122,Genoa,233,['2a8e37ce-21f1-490f-9a97-f43ad6902c49'],8,,,,,,,,,,,,,,,,Genoa,233,00:04:08.307,Pass,
,,,,,,,,,,,,,,,,0.944559,,,,,,,,,,,,,86b47824-5348-4478-814a-c69833bd5a0e,2135,,"[68.7, 53.7]",3879796,49,,,,-2.0222495,,Right Foot,,,,"[63.9, 43.8]",,Ground Pass,,11.002273,,,Blerim Džemaili,5554.0,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,,Right Wing Back,122,Genoa,233,['b468a449-8abb-41b2-a59e-db59d5cb3d8a'],13,,,,,,,,,,,,,,,,Genoa,233,00:04:13.081,Pass,
,,,,,,,,,,,,,,,,1.797814,,,,,,,,,,,,,cec2a9dd-953d-4dec-a925-4330a4813f04,2139,,"[66.1, 41.7]",3879796,49,,,,-1.8289495,,Right Foot,,,,"[56.7, 6.1]",,Ground Pass,,36.820103,,,Luca Rigoni,7461.0,,,,,,2,Regular Play,Blerim Džemaili,5554.0,,Center Defensive Midfield,122,Genoa,233,"['9ed07b57-46c7-42fc-a87e-cd29e2c9ffe1', 'bf3b36ed-4250-4e09-9881-e33deb154e0b']",15,,,,,,,,,,,,,,,,Genoa,233,00:04:15.193,Pass,True
,,,,,,,,,,,,,,,,2.871753,,,,,,,,,,,,,a6ea96fa-27f4-47f5-9f04-29c259426a4b,2142,,"[56.7, 6.1]",3879796,49,,,,2.7651024,,Right Foot,,,,"[43.8, 11.2]",,Ground Pass,,13.871553,,,Armando Izzo,9940.0,,,,,,2,Regular Play,Luca Rigoni,7461.0,,Left Center Midfield,122,Genoa,233,['5a770c99-d635-4535-919b-ffc5a5eee923'],17,,,,,,,,,,,,,,,,Genoa,233,00:04:17.031,Pass,
,,,,,,,,,,,,,,,,1.999994,,,,,,,,,,,,,f49d66f1-d075-4bf0-8b53-174bb1e2d29d,2145,,"[41.1, 11.0]",3879796,49,,,,1.7091473,,Right Foot,,,,"[40.0, 18.9]",,Ground Pass,,7.9762144,,,Sebastian De Maio,7176.0,,,,,,2,Regular Play,Armando Izzo,9940.0,,Left Center Back,122,Genoa,233,['86814b9f-0899-4c23-ab26-b7b5f13d9941'],21,,,,,,,,,,,,,,,,Genoa,233,00:04:21.276,Pass,
,,,,,,,,,,,,,,,,0.981828,,,,,,,,,,,,,ceb66318-fcf9-4891-961d-202ed82277e9,2148,,"[44.5, 20.8]",3879796,49,,,,-0.18499485,,Right Foot,,,,"[61.6, 17.6]",,Ground Pass,,17.39684,,,Goran Pandev,7146.0,,,,,,2,Regular Play,Sebastian De Maio,7176.0,,Center Back,122,Genoa,233,['37098cc2-c482-41a9-be28-9f582d229991'],24,,,,,,,,,,,,,,,,Genoa,233,00:04:24.947,Pass,
,,,,,,,,,,,,,,,,1.35818,,,,,,,,,,,,,e2bbbdf7-67f3-4576-82b2-f65e6aa65787,2152,,"[52.6, 18.9]",3879796,49,,,,1.47804,,Right Foot,,,,"[53.0, 23.2]",,Ground Pass,,4.3185644,,,Sebastian De Maio,7176.0,,,,,,2,Regular Play,Goran Pandev,7146.0,,Right Center Forward,122,Genoa,233,"['5331c591-2f85-43ae-b6bf-a5fabcff6002', 'b13dc296-cf6f-470a-aee8-a84fae6b771c']",27,,,,,,,,,,,,,,,,Genoa,233,00:04:27.706,Pass,True
,,,,,,,,,,,,,,,,1.494969,,,,,,,,,,,,,ac2aaea4-4db8-4ddd-938f-771080902b98,2155,,"[52.8, 24.1]",3879796,49,,,,0.32273385,,Right Foot,,,,"[83.3, 34.3]",,Ground Pass,,32.160378,Incomplete,,Goran Pandev,7146.0,,,Through Ball,True,,2,Regular Play,Sebastian De Maio,7176.0,,Center Back,122,Genoa,233,"['1b61140c-f0d2-4134-a9f3-8f231d2a7798', '72903d23-4c45-4817-bf66-7bb87759dedf']",30,,,,,,,,,,,,,,,,Genoa,233,00:04:30.176,Pass,
,,,,,,,,,,,,,,,,0.698078,,,,,,,,,,,,,15aa79b3-ce78-45ee-8857-d47f702bfebc,2160,,"[52.1, 32.9]",3879796,49,,,,-0.16076274,,Right Foot,,,,"[63.2, 31.1]",,Ground Pass,,11.244999,,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,,Left Center Midfield,123,Napoli,227,['fda4fde2-65fe-4c40-93ea-b1bcfaa467e4'],35,,,,,,,,,,,,,,,,Napoli,227,00:04:35.421,Pass,
,,,,,,,,,,,,,,,,1.006832,,,,,,,,,,,,,4f482e8d-4487-44a3-99ee-de734beb820b,2163,,"[59.4, 34.5]",3879796,49,,,,-2.785373,,Right Foot,,,,"[50.8, 31.3]",,Ground Pass,,9.176056,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,,Right Wing,123,Napoli,227,['450b447f-9eb7-4454-a519-e6952184ba5b'],36,,,,,,,,,,,,,,,,Napoli,227,00:04:36.837,Pass,
,,,,,,,,,,,,,,,,2.363348,,,,,,,,,,,,,bee1982a-1c6c-42c0-b15c-edeb4112f19b,2165,,"[50.8, 31.3]",3879796,49,,,,-0.9704487,,Right Foot,,,,"[67.3, 7.2]",,Ground Pass,,29.207191,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,,Left Center Back,123,Napoli,227,['017b2026-2fd1-4f82-8478-c6bdac611e35'],37,,,,,,,,,,,,,,,,Napoli,227,00:04:37.843,Pass,
,,,,,,,,,,,,,,,,0.937884,,,,,,,,,,,,,218e374f-086e-488a-ab95-89cf1f64c74a,2168,,"[108.2, 5.4]",3879796,49,,,,1.4175668,,Right Foot,True,,,"[112.2, 31.3]",,High Pass,,26.20706,Incomplete,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,,Left Back,123,Napoli,227,['20a75589-1846-4a7d-ada3-64a018774f10'],44,,,,,,,,,,,,,,,,Napoli,227,00:04:44.986,Pass,
,,,,,,,,,,,,,,,,1.510385,,,,,,,,,,,,,15c6d11f-7388-4820-9d29-a78f22ca593b,2172,,"[3.3, 66.2]",3879796,49,,,,-0.53856766,,Left Foot,,,,"[19.2, 56.7]",,Ground Pass,,18.52188,,,Blerim Džemaili,5554.0,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,,Right Wing Back,124,Genoa,233,['8dc9f85a-7973-4d1d-bb9e-f7792828f93b'],48,,,,,,,,,,,,,,,,Genoa,233,00:04:48.957,Pass,
,,,,,,,,,,,,,,,,1.144989,,,,,,,,,,,,,a8855445-af93-4e00-96ac-731ffb535eaf,2175,,"[19.6, 57.3]",3879796,49,,,,0.6464394,,Right Foot,,,,"[35.9, 69.6]",,Ground Pass,,20.420088,,,Leonardo Pavoletti,8180.0,,,,,,2,Regular Play,Blerim Džemaili,5554.0,,Center Defensive Midfield,124,Genoa,233,['51e41d65-3b7d-4359-ad65-649527878288'],51,,,,,,,,,,,,,,,,Genoa,233,00:04:51.748,Pass,
,,,,,,,,,,,,,,,,2.549876,,,,,,,,,,,,,197a888e-3f85-4248-822c-bd8df3078d5b,2181,,"[35.6, 71.8]",3879796,50,,,,-2.2950463,,Right Foot,,,,"[12.6, 45.8]",,Ground Pass,,34.713108,,,Mattia Perin,7148.0,,,,,Free Kick,2,From Free Kick,Riccardo Fiamozzi,34355.0,,Right Center Back,125,Genoa,233,['6187cb05-3775-4549-b2ab-20e07d657029'],14,,,,,,,,,,,,,,,,Genoa,233,00:05:14.146,Pass,
,,,,,,,,,,,,,,,,3.513787,,,,,,,,,,,,,666c0cbc-3d61-4f35-ac50-7a8377c0d311,2184,,"[8.5, 51.3]",3879796,50,,,,0.0,,Right Foot,,,,"[66.4, 51.3]",,High Pass,,57.9,,,Leonardo Pavoletti,8180.0,,,,,,2,From Free Kick,Mattia Perin,7148.0,,Goalkeeper,125,Genoa,233,['7d110d77-36a9-4606-9847-c8ed9866a787'],19,,,,,,,,,,,,,,,,Genoa,233,00:05:19.143,Pass,
,,,,,,,,,,,,,,,,2.27745,,,,,,,,,,,,,bd0e009d-fcc5-4a6b-855e-c807ae4b7275,2186,,"[66.6, 51.3]",3879796,50,,,True,0.27490985,,,,,,"[78.3, 54.6]",,High Pass,,12.15648,Incomplete,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,,Left Center Forward,125,Genoa,233,"['5df3bc03-7a13-42ad-850c-a036a056643e', 'ca5a232d-a9e1-462e-9b7f-34a9443f7290']",22,,,,,,,,,,,,,,,,Genoa,233,00:05:22.657,Pass,True
,,,,,,,,,,,,,,,,1.159749,,,,,,,,,,,,,5df3bc03-7a13-42ad-850c-a036a056643e,2188,,"[41.8, 25.5]",3879796,50,,,,0.022218565,,Head,,,,"[50.8, 25.7]",,High Pass,,9.002222,Incomplete,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,2,From Free Kick,Faouzi Ghoulam,8876.0,,Left Back,125,Genoa,233,"['862f85a8-7220-45a9-9319-4a0871297337', '8876c7f2-d168-444d-aec2-39eaad8555ee', 'bd0e009d-fcc5-4a6b-855e-c807ae4b7275']",24,,,,,,,,,,,,,,,,Napoli,227,00:05:24.935,Pass,
,,,,,,,,,,,,,,,,1.039298,,,,,,,,,,,,,862f85a8-7220-45a9-9319-4a0871297337,2190,,"[69.3, 54.4]",3879796,50,,,True,-0.22178097,,,,,,"[79.5, 52.1]",,High Pass,,10.456099,Incomplete,,Leonardo Pavoletti,8180.0,,,,,Interception,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,,Right Center Midfield,125,Genoa,233,"['4bed1624-48b9-4e3c-8303-6f0c7030381c', '5df3bc03-7a13-42ad-850c-a036a056643e', '60cc2622-da5b-4d88-b7c1-57e86f1895a1', '8ad3db4f-9053-4af9-9856-01952ea4cb81']",26,,,,,,,,,,,,,,,,Genoa,233,00:05:26.094,Pass,True
,,,,,,,,,,,,,,,,0.980084,,,,,,,,,,,,,8ad3db4f-9053-4af9-9856-01952ea4cb81,2193,,"[40.6, 28.0]",3879796,50,,,,-0.48064315,,Left Foot,,,,"[54.6, 20.7]",,Low Pass,,15.78892,,,Marek Hamšík,7025.0,,,,,Recovery,2,Regular Play,Raúl Albiol i Tortajada,7030.0,,Right Center Back,126,Napoli,227,"['862f85a8-7220-45a9-9319-4a0871297337', '9162e4ca-1850-481c-b7f8-9d61b057b050']",27,,,,,,,,,,,,,,,,Napoli,227,00:05:27.134,Pass,
,,,,,,,,,,,,,,,,1.58841,,,,,,,,,,,,,591ec868-052b-4b99-aa35-bd4f98256ab6,2196,,"[58.7, 19.4]",3879796,50,,,,-3.0221636,,Right Foot,,,,"[56.2, 19.1]",,Ground Pass,,2.5179358,,,Elseid Hysaj,7031.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,,Left Center Midfield,126,Napoli,227,['00aaf0d2-851c-4e01-8038-1a39c8e12fc6'],32,,,,,,,,,,,,,,,,Napoli,227,00:05:32.548,Pass,
,,,,,,,,,,,,,,,,1.088663,,,,,,,,,,,,,4c31b2a0-5eb5-4b6b-a24a-09d855a208b2,2199,,"[89.7, 61.4]",3879796,50,,,,-0.59659135,2640d497-9a84-487a-8f91-bdb2ca139d40,Right Foot,,,,"[108.4, 48.7]",True,Low Pass,,22.604866,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Elseid Hysaj,7031.0,,Right Back,126,Napoli,227,['38c2ca04-1c32-4b1b-a529-5e4b4e39a943'],36,,,,,,,,,,,,,,,,Napoli,227,00:05:36.913,Pass,
,,,,,,,,,,,,,,,,0.765467,,,,,,,,,,,,,42a4ab0c-2724-46ca-b777-8254897ec900,2204,,"[60.0, 40.0]",3879796,51,True,,,2.8603604,,Right Foot,,,,"[37.5, 46.5]",,Ground Pass,,23.420076,,,Sebastian De Maio,7176.0,,,,,Kick Off,2,From Kick Off,Blerim Džemaili,5554.0,,Center Defensive Midfield,127,Genoa,233,['2a47aca8-597c-49a4-8080-0043ed9c810e'],11,,,,,,,,,,,,,,,,Genoa,233,00:06:11.747,Pass,
,,,,,,,,,,,,,,,,2.75256,,,,,,,,,,,,,c77dc17d-c5d0-41fd-be33-58e8f7baf982,2207,,"[32.7, 36.1]",3879796,51,,,,0.76526666,,Right Foot,,,,"[78.3, 79.9]",,High Pass,,63.228157,Out,,Tomás Eduardo Rincón Hernández,7475.0,,True,,,,2,From Kick Off,Sebastian De Maio,7176.0,,Center Back,127,Genoa,233,"['03e3a4e1-9071-4da2-8165-574bcf06d54c', '85a5bf8d-69cc-4536-8a87-75e03d11abdb']",15,,,,,,,,,,,,,,,,Genoa,233,00:06:15.401,Pass,True
,,,,,,,,,,,,,,,,0.9634,,,,,,,,,,,,,83b625e5-51de-4fed-9b14-603c561e875d,2209,,"[51.2, 0.1]",3879796,51,,,,1.4486011,,,,,,"[52.6, 11.5]",,Low Pass,,11.485643,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,,Left Back,128,Napoli,227,['7808839d-642b-4763-910f-0b75974da841'],22,,,,,,,,,,,,,,,,Napoli,227,00:06:22.433,Pass,
,,,,,,,,,,,,,,,,0.627791,,,,,,,,,,,,,ec5f144c-6f14-47c6-9fd9-f2cc7d077640,2212,,"[50.8, 11.9]",3879796,51,,,,-1.5083776,,Right Foot,,,,"[51.0, 8.7]",,Ground Pass,,3.206244,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,,Center Defensive Midfield,128,Napoli,227,['041a1439-01aa-4f09-992e-e71f5c349cc7'],24,,,,,,,,,,,,,,,,Napoli,227,00:06:24.206,Pass,
,,,,,,,,,,,,,,,,1.127941,,,,,,,,,,,,,38b1da83-dd97-4225-bed9-ecda65abf28f,2218,,"[44.4, 0.1]",3879796,51,,,,1.4313563,,,,,,"[46.0, 11.5]",,Low Pass,,11.511733,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,,Left Back,129,Napoli,227,['bdf5a29b-be89-4386-8664-d4188ac7c4a9'],30,,,,,,,,,,,,,,,,Napoli,227,00:06:30.753,Pass,
,,,,,,,,,,,,,,,,1.511766,,,,,,,,,,,,,d732923d-149d-411e-9b5d-72e1b11f5891,2221,,"[45.1, 11.7]",3879796,51,,,,-0.91596425,,Right Foot,,,,"[49.4, 6.1]",,Ground Pass,,7.0604534,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,,Center Defensive Midfield,129,Napoli,227,['1708c675-4fd1-466e-a8a7-30695092c2ab'],32,,,,,,,,,,,,,,,,Napoli,227,00:06:32.942,Pass,
,,,,,,,,,,,,,,,,0.900843,,,,,,,,,,,,,5edb3eea-b666-47b1-8532-335917d0dd40,2224,,"[55.1, 5.6]",3879796,51,,,,-0.07677189,,Left Foot,,,,"[70.7, 4.4]",,Ground Pass,,15.646086,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,,Left Back,129,Napoli,227,['10109294-9c98-4488-b77a-bad92971189d'],35,,,,,,,,,,,,,,,,Napoli,227,00:06:35.441,Pass,
,,,,,,,,,,,,,,,,0.959536,,,,,,,,,,,,,83b66fc7-12c9-406b-ad59-5882a1be60ed,2226,,"[71.8, 6.1]",3879796,51,,,,-3.0842783,,Right Foot,,,,"[59.6, 5.4]",,Ground Pass,,12.220065,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,,Center Forward,129,Napoli,227,['356f0072-0903-4126-8c62-188b9a8fddc2'],36,,,,,,,,,,,,,,,,Napoli,227,00:06:36.341,Pass,
,,,,,,,,,,,,,,,,1.303526,,,,,,,,,,,,,9d9c1470-2d9a-4b54-9359-ec0885bbe6df,2229,,"[58.7, 5.4]",3879796,51,,,,2.6609309,,Left Foot,,,,"[28.4, 21.2]",,Ground Pass,,34.172066,,,Kalidou Koulibaly,5675.0,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,,Left Back,129,Napoli,227,['8e68ae61-0527-464e-94c1-276e2c24f7b5'],38,,,,,,,,,,,,,,,,Napoli,227,00:06:38.538,Pass,
,,,,,,,,,,,,,,,,2.039563,,,,,,,,,,,,,0637d1b1-fb1e-4c82-96e5-e2f31203bbff,2232,,"[25.5, 25.5]",3879796,51,,,,2.4227626,,Right Foot,,,,"[10.3, 38.8]",,Ground Pass,,20.197277,,,José Manuel Reina Páez,7028.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,,Left Center Back,129,Napoli,227,['33959e1d-6bd3-4fb8-9051-909d63de0e12'],41,,,,,,,,,,,,,,,,Napoli,227,00:06:41.195,Pass,
,,,,,,,,,,,,,,,,2.397886,,,,,,,,,,,,,1b0aa9f5-1995-429c-9cec-ece9d7edaa73,2235,,"[16.4, 45.3]",3879796,51,,,,-0.78106916,,Right Foot,,,,"[51.2, 10.8]",,High Pass,,49.00296,,,Faouzi Ghoulam,8876.0,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,,Goalkeeper,129,Napoli,227,['bdf48d61-1c83-4e53-830b-cd32757d67c1'],48,,,,,,,,,,,,,,,,Napoli,227,00:06:48.532,Pass,
,,,,,,,,,,,,,,,,2.003373,,,,,,,,,,,,,091103e1-2dc0-40bd-a8b1-9de19afdda1f,2237,,"[49.4, 9.2]",3879796,51,,,,0.5997866,,Head,,,,"[63.0, 18.5]",,Low Pass,,16.47574,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,,Left Back,129,Napoli,227,"['7f0c30d2-71e5-4d20-98ea-5b0aa31e2f92', 'c429eb61-ad2d-4aab-9ce5-92a1c09a75f6']",50,,,,,,,,,,,,,,,,Napoli,227,00:06:50.930,Pass,
,,,,,,,,,,,,,,,,1.207874,,,,,,,,,,,,,c429eb61-ad2d-4aab-9ce5-92a1c09a75f6,2239,,"[57.1, 61.6]",3879796,51,,,,-0.46793944,,Left Foot,,,,"[66.4, 56.9]",,Ground Pass,,10.420173,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Recovery,2,Regular Play,Riccardo Fiamozzi,34355.0,,Right Center Back,130,Genoa,233,"['091103e1-2dc0-40bd-a8b1-9de19afdda1f', 'b36e5a04-265f-4e57-a167-f67bc4255e38']",52,,,,,,,,,,,,,,,,Genoa,233,00:06:52.933,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,dd08c72d-c334-4f20-b6cc-01e9f41ca84d,2243,,"[65.0, 57.6]",3879796,51,,,,1.5707964,,Right Foot,,,,"[65.0, 73.8]",,Ground Pass,,16.2,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,,Right Center Midfield,130,Genoa,233,['53d333c7-eeb6-4226-94ad-ea85f1a6ab38'],55,,,,,,,,,,,,,,,,Genoa,233,00:06:55.416,Pass,
,,,,,,,,,,,,,,,,0.791222,,,,,,,,,,,,,031f9c88-a733-49ed-a01d-1fff174ed1f7,2247,,"[67.5, 72.5]",3879796,51,,,,-1.1393956,,Right Foot,,,,"[70.4, 66.2]",,Low Pass,,6.935416,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,,Right Wing Back,130,Genoa,233,"['22f40770-d690-4266-82f0-608770e38d9e', 'facb3103-342f-42c4-a505-8582cba93fdd']",57,,,,,,,,,,,,,,,,Genoa,233,00:06:57.871,Pass,True
