50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.071682,,,,,,,,,,,,,8b56acdb-2f78-4cdc-a2df-cc2ff90b9005,1159,,"[50.8, 31.7]",3879862,23,,,,,-0.66104317,,Right Foot,,,,"[58.9, 25.4]",,Ground Pass,10.261579,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,53,Napoli,227,['588cd595-826f-41d3-9bac-5c9b99108968'],32,,,,,,,,,,,,,,,,,,Napoli,227,00:23:32.438,Pass,
,,,,,,,,,,,,,,,,,,0.82275,,,,,,,,,,,,,e10fc55f-d336-40d8-8aa5-0d3d3ce6b583,1161,,"[58.9, 25.4]",3879862,23,,,,,2.4536293,,Right Foot,,,,"[51.6, 31.4]",,Ground Pass,9.449339,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,53,Napoli,227,['c10a6557-fc65-4733-9a1b-eb03c62a6e96'],33,,,,,,,,,,,,,,,,,,Napoli,227,00:23:33.510,Pass,
,,,,,,,,,,,,,,,,,,0.900711,,,,,,,,,,,,,cd62014d-ca4d-46db-8aa2-a274112a6cec,1163,,"[51.6, 31.4]",3879862,23,,,,,-0.7665325,,Left Foot,,,,"[57.0, 26.2]",,Ground Pass,7.496666,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,53,Napoli,227,['170c3f6c-62cc-4e88-9be6-e9b74c86b737'],34,,,,,,,,,,,,,,,,,,Napoli,227,00:23:34.333,Pass,
,,,,,,,,,,,,,,,,,,2.15538,,,,,,,,,,,,,73760d49-6ed2-470a-8fa4-69befb73f63b,1167,,"[65.0, 24.8]",3879862,23,,,,,1.9745158,,Right Foot,,,,"[56.2, 45.4]",,Ground Pass,22.400892,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,53,Napoli,227,"['08b7d6ee-59b0-4b40-b195-5905e17a7c25', '9b8efb07-3346-41f4-b264-5ee544eec340']",38,,,,,,,,,,,,,,,,,,Napoli,227,00:23:38.956,Pass,True
,,,,,,,,,,,,,,,,,,1.574664,,,,,,,,,,,,,7d82841b-7374-4b73-8f32-790fd2d745e3,1170,,"[55.8, 45.4]",3879862,23,,,,,-1.4511778,,Right Foot,,,,"[58.3, 24.6]",,Ground Pass,20.949701,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,53,Napoli,227,['f2bbe8cd-f516-4227-9762-b8c68c6653eb'],43,,,,,,,,,,,,,,,,,,Napoli,227,00:23:43.588,Pass,
,,,,,,,,,,,,,,,,,,1.537372,,,,,,,,,,,,,3bfd35aa-5762-4817-ba27-62a6791e55f1,1173,,"[61.6, 25.0]",3879862,23,,,,,-1.0968132,,Right Foot,,,,"[69.5, 9.6]",,Ground Pass,17.30809,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,53,Napoli,227,['d51f5d9b-5683-4034-8bd6-dd72ce5a2ed6'],46,,,,,,,,,,,,,,,,,,Napoli,227,00:23:46.595,Pass,
,,,,,,,,,,,,,,,,,,0.855438,,,,,,,,,,,,,410633db-2841-4b49-848b-a86cab84c71b,1176,,"[71.0, 3.8]",3879862,23,,,,,1.3458551,,Left Foot,,,,"[73.7, 15.6]",,Ground Pass,12.104958,,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,53,Napoli,227,['b7a61174-5097-4dc8-a5f2-8eaabb22bfbe'],48,,,,,,,,,,,,,,,,,,Napoli,227,00:23:48.871,Pass,
,,,,,,,,,,,,,,,,,,0.650605,,,,,,,,,,,,,dff60dab-4453-4bbf-bac1-152d86afe456,1179,,"[73.7, 15.6]",3879862,23,,,,,-2.1367638,,Right Foot,,,,"[68.3, 7.1]",,Ground Pass,10.070253,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,53,Napoli,227,['819e2caf-489d-497e-9815-6f669eef6237'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:23:50.006,Pass,
,,,,,,,,,,,,,,,,,,1.281697,,,,,,,,,,,,,5356208c-08e0-41ad-bc42-037ab927a7a1,1181,,"[67.2, 6.0]",3879862,23,,,,,-0.04720899,,Right Foot,,,,"[79.9, 5.4]",,Ground Pass,12.714166,,,Incomplete,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,53,Napoli,227,"['aa5564ed-f470-4ba7-95b8-a7fdec5a1383', 'be97cc81-6dee-474e-ad59-3881d59e6acd']",50,,,,,,,,,,,,,,,,,,Napoli,227,00:23:50.656,Pass,
,,,,,,,,,,,,,,,,,,0.666169,,,,,,,,,,,,,84fd8a62-7d24-4df9-a0e1-78dff87c2b12,1188,,"[49.3, 80.0]",3879862,24,,True,,,-1.8525681,,,,,,"[42.7, 57.2]",,Low Pass,23.736048,,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,Throw-in,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,55,Torino,241,['ff09af48-260a-4b01-9961-7e81c3af0d8c'],8,,,,,,,,,,,,,,,,,,Torino,241,00:24:08.875,Pass,
,,,,,,,,,,,,,,,,,,1.95998,,,,,,,,,,,,,e90a12f9-e130-48d4-a634-b3084a6965d7,1190,,"[40.8, 18.5]",3879862,24,,,,,2.2080808,,Left Foot,,,,"[27.4, 36.6]",,Ground Pass,22.520435,,,,,Pontus Jansson,4709.0,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,55,Torino,241,['728e00fb-10af-43c1-b471-fc51cc5c64d2'],11,,,,,,,,,,,,,,,,,,Torino,241,00:24:11.694,Pass,
,,,,,,,,,,,,,,,,,,1.395238,,,,,,,,,,,,,0ee618f2-2b96-4d50-b0e7-564f0b44c6b7,1193,,"[28.3, 38.4]",3879862,24,,,,,-1.2070285,,Right Foot,,,,"[35.8, 18.7]",,Ground Pass,21.079374,,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Throw In,Pontus Jansson,4709.0,Center Back,55,Torino,241,['dbb4e8eb-8970-45f1-b18b-4c38fabc25b6'],14,,,,,,,,,,,,,,,,,,Torino,241,00:24:14.905,Pass,
,,,,,,,,,,,,,,,,,,1.423195,,,,,,,,,,,,,c17b32b6-1679-4c67-ae36-fb8f36acf6b3,1196,,"[35.8, 18.7]",3879862,24,,,,,1.0147402,,Left Foot,,,,"[46.8, 36.4]",,Ground Pass,20.839626,,,,,Giuseppe Vives,40430.0,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,55,Torino,241,['9e59e354-5082-4984-8ca3-104971c1c49d'],17,,,,,,,,,,,,,,,,,,Torino,241,00:24:17.364,Pass,
,,,,,,,,,,,,,,,,,,2.82316,,,,,,,,,,,,,c26b5006-5fc5-44ad-982c-3fee7ad571ea,1199,,"[46.8, 36.4]",3879862,24,,,,,-0.42178726,,Right Foot,,,,"[85.8, 18.9]",,High Pass,42.746346,,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,55,Torino,241,"['22614027-e831-44d7-bde0-5386f03f8590', 'eecbfafe-c0e6-4c72-a615-a4dcc7c5276a']",18,,,,,,,,,,,,,,,,,,Torino,241,00:24:18.827,Pass,
,,,,,,,,,,,,,,,,,,2.18416,,,,,,,,,,,,,22614027-e831-44d7-bde0-5386f03f8590,1201,,"[34.3, 61.2]",3879862,24,,,,,1.340892,,Left Foot,,,,"[38.7, 80.0]",,Low Pass,19.30803,,,Out,,Elseid Hysaj,7031.0,,,,,Recovery,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,55,Torino,241,"['1a390d55-1a40-4cb0-b4cb-3520394859b8', 'c26b5006-5fc5-44ad-982c-3fee7ad571ea']",21,,,,,,,,,,,,,,,,,,Napoli,227,00:24:21.650,Pass,
,,,,,,,,,,,,,,,,,,0.139199,,,,,,,,,,,,,6932fec2-b8ff-4e04-a843-163ea3b3c881,1203,,"[76.0, 0.1]",3879862,24,,True,,,2.9463112,,,,,,"[57.8, 3.7]",,Low Pass,18.552628,,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,Throw-in,1,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,56,Torino,241,['59d5d0d6-52f4-4ac3-ba8e-92322ed8d24f'],29,,,,,,,,,,,,,,,,,,Torino,241,00:24:29.458,Pass,
,,,,,,,,,,,,,,,,,,1.006639,,,,,,,,,,,,,a6ff8c1b-6857-4b4e-850b-aa3fbd85dd6c,1205,,"[57.2, 5.1]",3879862,24,,True,,,0.7853982,,Right Foot,,,,"[63.1, 11.0]",,Ground Pass,8.34386,,,,,Giuseppe Vives,40430.0,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,56,Torino,241,['1e4f7aa3-f40f-4d0f-a26a-d510c2abc454'],29,,,,,,,,,,,,,,,,,,Torino,241,00:24:29.781,Pass,
,,,,,,,,,,,,,,,,,,2.116412,,,,,,,,,,,,,f17a17b5-ffe8-4940-92cd-f531bbc5a178,1207,,"[59.3, 16.6]",3879862,24,,,,,2.4921918,,Right Foot,,,,"[43.1, 28.9]",,Ground Pass,20.340355,,,,,Pontus Jansson,4709.0,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,56,Torino,241,['139e0bdc-5600-4b10-bd01-fdfec7b54766'],32,,,,,,,,,,,,,,,,,,Torino,241,00:24:32.315,Pass,
,,,,,,,,,,,,,,,,,,1.331244,,,,,,,,,,,,,675e8961-38ad-4989-9468-6077d73ee487,1210,,"[42.9, 30.3]",3879862,24,,,,,1.5582184,,Right Foot,,,,"[43.1, 46.2]",,Ground Pass,15.9012575,,,,,Cesare Bovo,40427.0,,,,,,1,From Throw In,Pontus Jansson,4709.0,Center Back,56,Torino,241,['d95d223d-997a-4080-ad95-294dee4a5663'],34,,,,,,,,,,,,,,,,,,Torino,241,00:24:34.696,Pass,
,,,,,,,,,,,,,,,,,,1.068665,,,,,,,,,,,,,d89d538f-0850-4cc5-8b48-dc243f86d205,1213,,"[46.8, 51.1]",3879862,24,,,,,-0.88312507,,Right Foot,,,,"[56.0, 39.9]",,Ground Pass,14.494137,,,,,Giuseppe Vives,40430.0,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,56,Torino,241,['819e8f59-c222-4730-8141-1d708fd80c35'],36,,,,,,,,,,,,,,,,,,Torino,241,00:24:36.359,Pass,
,,,,,,,,,,,,,,,,,,1.080847,,,,,,,,,,,,,0ba403b6-62e9-4d3c-b7bb-df247626fafc,1216,,"[55.1, 48.7]",3879862,24,,,,,-3.0066159,,Right Foot,,,,"[47.0, 47.6]",,Ground Pass,8.17435,,,,,Cesare Bovo,40427.0,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,56,Torino,241,['ccfdabfb-8edf-4ac0-ab84-5a2fd6c156e4'],38,,,,,,,,,,,,,,,,,,Torino,241,00:24:38.695,Pass,
,,,,,,,,,,,,,,,,,,1.513231,,,,,,,,,,,,,9e721522-8760-4a11-9af0-9993b37225e0,1218,,"[47.0, 47.6]",3879862,24,,,,,-2.1683528,,Right Foot,,,,"[37.2, 33.2]",,Ground Pass,17.41838,,,,,Pontus Jansson,4709.0,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,56,Torino,241,['13d3469e-a557-44df-9125-5b5128025e96'],39,,,,,,,,,,,,,,,,,,Torino,241,00:24:39.776,Pass,
,,,,,,,,,,,,,,,,,,1.168726,,,,,,,,,,,,,8958c9a6-8b60-425e-8885-9bc8a637ba80,1221,,"[37.2, 33.2]",3879862,24,,,,,-1.5069299,,Right Foot,,,,"[38.3, 16.0]",,Ground Pass,17.235138,,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,From Throw In,Pontus Jansson,4709.0,Center Back,56,Torino,241,['329fca47-ec54-4ce6-befd-7c907227e5fd'],41,,,,,,,,,,,,,,,,,,Torino,241,00:24:41.850,Pass,
,,,,,,,,,,,,,,,,,,1.66473,,,,,,,,,,,,,e03b7384-c9bd-4c91-b21d-83c3140cc77b,1224,,"[38.3, 16.0]",3879862,24,,,,,-0.50388014,,Left Foot,,,,"[56.8, 5.8]",,High Pass,21.125576,,,,,Bruno da Silva Peres,6965.0,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,56,Torino,241,['4e194813-4ed7-4384-8b4d-1fde09ffe471'],43,,,,,,,,,,,,,,,,,,Torino,241,00:24:43.665,Pass,
,,,,,,,,,,,,,,,,,,0.95512,,,,,,,,,,,,,34695cc6-2026-45e4-877f-dffa3d24deb3,1228,,"[62.0, 7.4]",3879862,24,,,,,-0.35255313,,Right Foot,,,,"[72.6, 3.5]",,Ground Pass,11.294689,,,,,Marco Benassi,7149.0,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,56,Torino,241,['4f3b7b6d-4994-42b0-a632-3f7b6e705286'],48,,,,,,,,,,,,,,,,,,Torino,241,00:24:48.232,Pass,
,,,,,,,,,,,,,,,,,,2.210718,,,,,,,,,,,,,0eb3c5dc-0baf-4cfe-9f64-e576d9f8d3a0,1231,,"[81.8, 4.3]",3879862,24,,,,,0.3512205,,Right Foot,,,,"[108.0, 13.9]",,Ground Pass,27.903404,,,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,56,Torino,241,"['25bc8bb7-0135-4e8f-9508-6235f150b38f', '6763390e-73a6-4a58-9eb8-87f38c4538ff']",51,,,,,,,,,,,,,,,,,,Torino,241,00:24:51.082,Pass,
,,,,,,,,,,,,,,,,,,1.783007,,,,,,,,,,,,,a603c554-a155-46b8-ab03-558cf6273a87,1234,,"[8.9, 66.7]",3879862,24,,True,,,0.50050724,,Right Foot,,,,"[27.0, 76.6]",,High Pass,20.63056,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,56,Torino,241,['0cabc30f-9d05-46e4-a46b-0837403d1e7c'],58,,,,,,,,,,,,,,,,,,Napoli,227,00:24:58.216,Pass,
,,,,,,,,,,,,,,,,,,1.37394,,,,,,,,,,,,,0fe34d44-1f8b-4e1c-b85f-8ba00136ae4f,1240,,"[73.1, 6.0]",3879862,25,,,,,2.1408367,,Right Foot,,,,"[63.1, 21.6]",,Ground Pass,18.529976,,,,,Giuseppe Vives,40430.0,,,,,,1,From Throw In,Josef Alexander Martínez Mencia,12619.0,Right Center Forward,56,Torino,241,['4eed1da7-e5e8-4c3a-93d0-a70d1097f292'],6,,,,,,,,,,,,,,,,,,Torino,241,00:25:06.277,Pass,
,,,,,,,,,,,,,,,,,,2.304915,,,,,,,,,,,,,ad6972ee-8fa3-4ca6-9777-dfec2a1283e1,1243,,"[63.7, 23.0]",3879862,25,,,,,1.9497296,,Right Foot,,,,"[50.6, 55.9]",,High Pass,35.412144,,,,,Cesare Bovo,40427.0,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,56,Torino,241,['9c0f559e-e08d-4208-add1-48197f5d540a'],8,,,,,,,,,,,,,,,,,,Torino,241,00:25:08.946,Pass,
,,,,,,,,,,,,,,,,,,4.383503,,,,,,,,,,,,,c9f2cf03-6591-4663-8fde-09731b34270b,1246,,"[51.2, 54.9]",3879862,25,,,,,0.24120769,,Right Foot,,,,"[119.9, 71.8]",,High Pass,70.748146,,,Out,,Davide Zappacosta,3660.0,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,56,Torino,241,['04e79317-dddd-4b7b-a1e3-4e298abffa1b'],13,,,,,,,,,,,,,,,,,,Torino,241,00:25:13.332,Pass,
,,,,,,,,,,,,,,,,,,2.251752,,,,,,,,,,,,,b5a344ac-e792-42cf-9d3d-b1150106de15,1248,,"[7.0, 36.1]",3879862,25,,True,,,-0.039476786,,Right Foot,,,,"[62.7, 33.9]",,High Pass,55.74343,,,Incomplete,,José María Callejón Bueno,7029.0,,,,,Goal Kick,1,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,57,Napoli,227,"['4eca0318-7b01-4553-a3aa-19cb8035df91', 'c447a37e-d61b-4782-a084-36736fea3822']",47,,,,,,,,,,,,,,,,,,Napoli,227,00:25:47.950,Pass,
,,,,,,,,,,,,,,,,,,2.593433,,,,,,,,,,,,,4eca0318-7b01-4553-a3aa-19cb8035df91,1251,,"[57.4, 46.2]",3879862,25,,,,True,-1.0263019,,,,,,"[68.3, 28.2]",,High Pass,21.04305,,,Incomplete,,Giuseppe Vives,40430.0,,,,,Recovery,1,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,57,Napoli,227,"['812eab45-63f9-446c-b04e-bfb5b59b3914', 'b24ed399-770c-46a9-9117-5ed7df6eb718', 'b5a344ac-e792-42cf-9d3d-b1150106de15', 'bb9c0c1e-b7d6-464e-816e-874d39c48873']",50,,,,,,,,,,,,,,,,,,Torino,241,00:25:50.202,Pass,True
,,,,,,,,,,,,,,,,,,1.630646,,,,,,,,,,,,,a0f80b8d-761f-4e5b-bfc6-5a5de00d3e66,1256,,"[70.1, 20.7]",3879862,25,,,,,-2.2159448,,Right Foot,,,,"[62.8, 11.0]",,Low Pass,12.140017,,,,,Bruno da Silva Peres,6965.0,,,,,Recovery,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,58,Torino,241,"['2ca8706e-17b0-4ea6-9884-3379569558cf', 'b6dd243c-29ab-4504-a242-215053ea19f6']",53,,,,,,,,,,,,,,,,,,Torino,241,00:25:53.890,Pass,True
,,,,,,,,,,,,,,,,,,0.971738,,,,,,,,,,,,,ebfb1eb0-c01f-4af6-ba1b-a685204e820c,1260,,"[58.7, 3.7]",3879862,25,,,,,2.9696546,,Right Foot,,,,"[42.0, 6.6]",,Ground Pass,16.949926,,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,58,Torino,241,['26a3e1f8-3ba2-4d88-bdae-45bb46e13522'],56,,,,,,,,,,,,,,,,,,Torino,241,00:25:56.781,Pass,
,,,,,,,,,,,,,,,,,,2.730374,,,,,,,,,,,,,6e1bd63b-d8f2-403a-86b7-c808925e0cd4,1263,,"[35.8, 10.1]",3879862,25,,,,,2.4598935,,Right Foot,,,,"[11.4, 29.9]",,Ground Pass,31.422922,,,,,Daniele Padelli,34881.0,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,58,Torino,241,['55d121ca-f236-404f-855e-d26e922fb797'],58,,,,,,,,,,,,,,,,,,Torino,241,00:25:58.994,Pass,
,,,,,,,,,,,,,,,,,,2.308693,,,,,,,,,,,,,66b21912-2ebf-4cf7-8dad-dc13c8cb1ebc,1267,,"[10.8, 30.5]",3879862,26,,,,,-0.27896324,,Left Foot,,,,"[50.6, 19.1]",,High Pass,41.400482,,,,,Marco Benassi,7149.0,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,58,Torino,241,"['16ee1f4d-c2a9-44e5-a5e7-f97c4df6ca85', '924420c3-aa4b-48c8-982a-33002db5b1cc']",2,,,,,,,,,,,,,,,,,,Torino,241,00:26:02.571,Pass,True
,,,,,,,,,,,,,,,,,,0.926237,,,,,,,,,,,,,538ab6c7-f5d6-4935-a0db-8fe84bed6d97,1269,,"[50.6, 19.1]",3879862,26,,,,,0.06016825,,Head,,,,"[67.2, 20.1]",,High Pass,16.630093,,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,58,Torino,241,"['070cc4df-ba7f-4646-ba17-4eb229bbcf9f', 'b3f65b0b-090a-4e64-9391-94e529561bd7']",4,,,,,,,,,,,,,,,,,,Torino,241,00:26:04.920,Pass,
,,,,,,,,,,,,,,,,,,1.877164,,,,,,,,,,,,,b3f65b0b-090a-4e64-9391-94e529561bd7,1271,,"[52.9, 60.0]",3879862,26,,,,,-0.6353712,,Right Foot,,,,"[72.7, 45.4]",,High Pass,24.600813,,,,,Marek Hamšík,7025.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,"['538ab6c7-f5d6-4935-a0db-8fe84bed6d97', 'c1ba78f4-9f56-410e-8895-70b475723f5a']",5,,,,,,,,,,,,,,,,,,Napoli,227,00:26:05.846,Pass,
,,,,,,,,,,,,,,,,,,3.291144,,,,,,,,,,,,,c78bcfd8-c9cb-4c5c-b1cb-0f7ad325df16,1273,,"[65.4, 40.6]",3879862,26,,True,,,-2.476818,,Left Foot,,,,"[50.6, 29.0]",,Ground Pass,18.804255,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,59,Napoli,227,['d48a5bbb-166d-4f63-8387-2ac3d0460e94'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:26:09.757,Pass,
,,,,,,,,,,,,,,,,,,0.738051,,,,,,,,,,,,,8b6c2c1e-1b55-44e4-8dd2-10c6eec9369e,1275,,"[48.5, 30.2]",3879862,26,,True,,,-0.83056515,,Left Foot,,,,"[65.4, 11.7]",,Ground Pass,25.057135,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,59,Napoli,227,['719ce61c-2e6e-43fe-9750-ce525f534f5d'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:26:16.508,Pass,
,,,,,,,,,,,,,,,,,,1.054282,,,,,,,,,,,,,003edc88-674b-4798-badf-16833c0f2017,1277,,"[65.4, 10.6]",3879862,26,,True,,,2.606395,,Right Foot,,,,"[54.1, 17.3]",,Ground Pass,13.1369705,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,59,Napoli,227,['80cc5ed3-3245-4e5a-ae96-9a26e9ec345c'],17,,,,,,,,,,,,,,,,,,Napoli,227,00:26:17.302,Pass,
,,,,,,,,,,,,,,,,,,1.792802,,,,,,,,,,,,,dd12ee60-21ff-4a77-99aa-09cd27bf9a19,1279,,"[53.9, 24.6]",3879862,26,,,,,1.4131413,,Right Foot,,,,"[57.0, 44.1]",,Ground Pass,19.744873,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,59,Napoli,227,['0c3bc6fb-92de-4a63-9ed3-a3fd225d0bff'],22,,,,,,,,,,,,,,,,,,Napoli,227,00:26:22.999,Pass,
,,,,,,,,,,,,,,,,,,0.859447,,,,,,,,,,,,,c5f989f2-6747-4dd5-aa33-4839f7a45c84,1282,,"[57.0, 46.7]",3879862,26,,,,,-0.635453,,Right Foot,,,,"[65.0, 40.8]",,Ground Pass,9.940322,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,['1455a016-275d-4e84-ae13-9ef7d9edf257'],25,,,,,,,,,,,,,,,,,,Napoli,227,00:26:25.782,Pass,
,,,,,,,,,,,,,,,,,,1.413542,,,,,,,,,,,,,23fb35b8-3b17-453e-9c57-919bed0b2a03,1285,,"[64.3, 43.5]",3879862,26,,,,,0.77787954,,Right Foot,,,,"[77.7, 56.7]",,Ground Pass,18.809572,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,59,Napoli,227,['4d11af3e-6c3a-4db5-b5ee-9c6fb15d1700'],28,,,,,,,,,,,,,,,,,,Napoli,227,00:26:28.166,Pass,
,,,,,,,,,,,,,,,,,,1.479099,,,,,,,,,,,,,07f2fd6b-8097-4ef6-9f4b-ede6c834b54d,1288,,"[77.9, 57.9]",3879862,26,,,,,-2.6906562,,Right Foot,,,,"[58.9, 48.7]",,Ground Pass,21.110188,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,59,Napoli,227,['741536e1-961f-40f9-8209-288a1d122382'],29,,,,,,,,,,,,,,,,,,Napoli,227,00:26:29.619,Pass,
,,,,,,,,,,,,,,,,,,0.918292,,,,,,,,,,,,,d621f6e4-70ff-40d8-a163-97b65c11145f,1291,,"[58.1, 48.7]",3879862,26,,,,,0.51603407,,Left Foot,,,,"[68.5, 54.6]",,Ground Pass,11.957006,,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,['f1b6e651-bcf2-4b10-931a-46d9fd9ccd58'],32,,,,,,,,,,,,,,,,,,Napoli,227,00:26:32.415,Pass,
,,,,,,,,,,,,,,,,,,1.383775,,,,,,,,,,,,,55f05cec-2831-4fb9-b10c-b4779524f306,1294,,"[66.0, 53.5]",3879862,26,,,,,-2.488288,,Right Foot,,,,"[57.9, 47.3]",,Ground Pass,10.20049,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,59,Napoli,227,['17110d8e-5501-472e-bd91-a12480e113be'],33,,,,,,,,,,,,,,,,,,Napoli,227,00:26:33.774,Pass,
,,,,,,,,,,,,,,,,,,1.469951,,,,,,,,,,,,,b8a77167-aabd-442c-9b9d-6f679be0e58c,1297,,"[57.9, 47.3]",3879862,26,,,,,-1.3693413,,Right Foot,,,,"[60.8, 33.1]",,Ground Pass,14.493102,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,['c5df52fe-ecd5-4237-9545-11755d88cc84'],35,,,,,,,,,,,,,,,,,,Napoli,227,00:26:35.903,Pass,
