50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.739661,,,,,,,,,,,,,34d6e900-9b06-4729-9a64-2f2def09474e,99,,,"[100.0, 0.1]",3879613,3,,,,,1.6301326,,,,"[99.4, 10.2]",,Low Pass,,10.117806,,,Leandro Daniel Paredes,16308.0,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,['5d4bc1ba-3d55-4f58-a31b-a383ad51a1bf'],8,,,,,,,,,,,,,,,Empoli,290,00:03:08.705,Pass,
,,,,,,,,,,,,,,,,,1.584179,,,,,,,,,,,,,0aed3795-d37b-489e-b587-9ffeae75357a,102,,,"[99.4, 10.2]",3879613,3,,,,,-0.69150466,,Right Foot,,"[111.6, 0.1]",,High Pass,,15.838244,Out,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Left Center Midfield,11,Empoli,290,['3013f6ae-c282-4efd-b088-ab28eb8c71f3'],9,,,,,,,,,,,,,,,Empoli,290,00:03:09.484,Pass,
,,,,,,,,,,,,,,,,,1.963482,,,,,,,,,,,,,46546924-fa4f-480e-aa27-1c5ffa4db4ae,104,,,"[11.6, 80.0]",3879613,3,,,,,-0.2973024,,,,"[35.1, 72.8]",,High Pass,,24.578243,,,Mario Mandžukić,5472.0,,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,12,Juventus,224,['42da28f7-7782-4bf1-8ab6-ee1b9dfe26fd'],21,,,,,,,,,,,,,,,Juventus,224,00:03:21.901,Pass,
,,,,,,,,,,,,,,,,,1.400213,,,,,,,,,,,,,92abd0bb-e7a6-44f5-82c5-6d4c524b4aca,106,,,"[35.1, 72.2]",3879613,3,,,,,-0.67474097,,Head,,"[44.1, 65.0]",,Low Pass,,11.525623,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Center Forward,12,Juventus,224,"['464c54a3-f297-443a-84ea-869f53f71d23', '57cfc8e1-d522-4af6-b472-e6b138d6123d']",23,,,,,,,,,,,,,,,Juventus,224,00:03:23.904,Pass,
,,,,,,,,,,,,,,,,,1.587231,,,,,,,,,,,,,57cfc8e1-d522-4af6-b472-e6b138d6123d,108,,,"[76.0, 15.1]",3879613,3,,,,,-2.8246498,,Right Foot,,"[63.5, 11.0]",,Ground Pass,,13.155227,,,Andrea Costa,8664.0,,,,,Recovery,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,"['92abd0bb-e7a6-44f5-82c5-6d4c524b4aca', 'be63c796-bbe9-4560-9ee6-132445de93b5']",25,,,,,,,,,,,,,,,Empoli,290,00:03:25.305,Pass,
,,,,,,,,,,,,,,,,,2.448764,,,,,,,,,,,,,44e1e623-3fb8-46d6-a034-8a87a54a6042,111,,,"[62.9, 19.7]",3879613,3,,,,,1.8433774,,Left Foot,,"[53.2, 54.4]",,Ground Pass,,36.030266,,,Vincent Laurini,7155.0,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,13,Empoli,290,['4171a56c-99b5-4a27-87a0-f54a5b69dc2c'],28,,,,,,,,,,,,,,,Empoli,290,00:03:28.261,Pass,
,,,,,,,,,,,,,,,,,1.143162,,,,,,,,,,,,,b2648bbf-09db-4d8f-995a-dcff22c5c429,114,,,"[53.2, 54.4]",3879613,3,,,,,-1.5973388,,Right Foot,,"[52.9, 43.1]",,Ground Pass,,11.303982,,,Lorenzo Tonelli,7160.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,13,Empoli,290,['6548ed73-554f-427c-80cd-876d43b49e07'],31,,,,,,,,,,,,,,,Empoli,290,00:03:31.564,Pass,
,,,,,,,,,,,,,,,,,0.714387,,,,,,,,,,,,,e9f02165-9210-48d8-9e03-cbe5896c8d1b,117,,,"[66.5, 42.7]",3879613,3,,,,,0.16357388,,Right Foot,,"[76.8, 44.4]",,Ground Pass,,10.439348,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,13,Empoli,290,['80c1bb87-63a4-4cdb-86a1-bb46e600cf07'],36,,,,,,,,,,,,,,,Empoli,290,00:03:36.937,Pass,
,,,,,,,,,,,,,,,,,1.474343,,,,,,,,,,,,,1f88c809-4b11-499f-99c3-9c59db618a51,120,,,"[77.4, 45.1]",3879613,3,,,,,1.1499242,,Right Foot,,"[82.1, 55.6]",,Ground Pass,,11.503912,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,13,Empoli,290,['11255395-ffc1-420a-a759-d4a54bd30318'],37,,,,,,,,,,,,,,,Empoli,290,00:03:37.651,Pass,
,,,,,,,,,,,,,,,,,1.032648,,,,,,,,,,,,,1507b5e1-2249-48e7-9389-c82bc162046b,122,,,"[81.5, 55.6]",3879613,3,,,,,-0.45756865,,Right Foot,,"[94.7, 49.1]",,Ground Pass,,14.713599,,,Riccardo Saponara,7150.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,['e5720833-f384-4f0b-b046-9b4982608a57'],39,,,,,,,,,,,,,,,Empoli,290,00:03:39.125,Pass,
,,,,,,,,,,,,,,,,,2.050758,,,,,,,,,,,,,6e861da4-2a17-449a-9c4f-d595ad9f3670,126,,,"[7.0, 36.1]",3879613,4,,,,,-0.59504026,,Right Foot,,"[42.9, 11.8]",,High Pass,,43.350895,,,Patrice Evra,20008.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,14,Juventus,224,['28d717b5-b5d6-42d7-9e92-d0d9a782f455'],0,,,,,,,,,,,,,,,Juventus,224,00:04:00.686,Pass,
,,,,,,,,,,,,,,,,,4.55855,,,,,,,,,,,,,64463df9-e989-4365-9c6e-979ff904975c,129,,,"[45.2, 11.8]",3879613,4,,,,,0.39713612,,Left Foot,,"[93.6, 32.1]",,High Pass,,52.48476,Incomplete,,,,,,,,,1,From Goal Kick,Patrice Evra,20008.0,Left Back,14,Juventus,224,['40c1c195-a2ad-42f4-89eb-1b28c88b39fe'],4,,,,,,,,,,,,,,,Juventus,224,00:04:04.049,Pass,
,,,,,,,,,,,,,,,,,2.117495,,,,,,,,,,,,,40c1c195-a2ad-42f4-89eb-1b28c88b39fe,131,,,"[26.5, 48.0]",3879613,4,,,,,-2.6538947,,Right Foot,,"[3.5, 35.8]",,Ground Pass,,26.03536,,,Łukasz Skorupski,11508.0,,,,,Recovery,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,15,Empoli,290,"['64463df9-e989-4365-9c6e-979ff904975c', '8104c40e-89b6-4af4-86b3-2b6208c34c30', 'e2d331c0-d220-4cb0-b11b-ee826e379489']",8,,,,,,,,,,,,,,,Empoli,290,00:04:08.608,Pass,True
,,,,,,,,,,,,,,,,,3.324229,,,,,,,,,,,,,02ffb50e-2c46-4be2-9063-5ef00cd69de0,135,,,"[7.8, 33.6]",3879613,4,,,,,-0.021775141,,Left Foot,,"[62.9, 32.4]",,High Pass,,55.113064,,,Massimo Maccarone,40252.0,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,15,Empoli,290,['69ce7ebb-c5ed-48b0-8dd4-9e965646d13d'],12,,,,,,,,,,,,,,,Empoli,290,00:04:12.562,Pass,
,,,,,,,,,,,,,,,,,0.67926,,,,,,,,,,,,,cf977199-f59f-4d87-b8e9-8283c340bdc0,138,,,"[62.9, 32.4]",3879613,4,,,,True,1.4141945,,,,"[64.1, 40.0]",,Low Pass,,7.694154,,,Riccardo Saponara,7150.0,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,15,Empoli,290,"['01f43bbe-bb87-4e62-960c-c1d97999fbea', '0b09c1cf-f7ae-499b-8be1-0cdd1747c281']",15,,,,,,,,,,,,,,,Empoli,290,00:04:15.886,Pass,True
,,,,,,,,,,,,,,,,,1.341233,,,,,,,,,,,,,0b6675ba-a9f5-4a51-b34d-636fbf290464,141,,,"[64.3, 40.0]",3879613,4,,,,,0.4133304,,Other,,"[75.7, 45.0]",,Ground Pass,,12.448293,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,15,Empoli,290,['d6f14728-f1a9-4680-a74f-c2a0c2680a02'],16,,,,,,,,,,,,,,,Empoli,290,00:04:16.576,Pass,
,,,,,,,,,,,,,,,,,1.111962,,,,,,,,,,,,,b5fdc450-bae1-4848-8347-aa9295dc4eb2,144,,,"[83.3, 44.2]",3879613,4,,,,,-1.5498788,ab24c344-5cd2-47d5-9112-594570160c86,Right Foot,,"[83.8, 20.3]",,Ground Pass,,23.90523,,,Massimo Maccarone,40252.0,True,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,15,Empoli,290,['25c7f71b-28c6-4866-8c22-933749fb84ce'],19,,,,,,,,,,,,,,,Empoli,290,00:04:19.271,Pass,
,,,,,,,,,,,,,,,,,1.302167,,,,,,,,,,,,,36fef437-61af-474c-85f8-4804e4bf10a7,154,,,"[85.0, 30.5]",3879613,4,,,,,-0.3369585,,Right Foot,,"[100.7, 25.0]",,High Pass,,16.635504,Incomplete,,Riccardo Saponara,7150.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,15,Empoli,290,"['2da83b8a-7027-47e7-aa4d-f526485a4dbc', '5e7eef55-56e1-4909-afc9-e2a042e40163', '7ea549c4-abce-4e89-a2dd-4b7280769584']",24,,,,,,,,,,,,,,,Empoli,290,00:04:24.340,Pass,True
,,,,,,,,,,,,,,,,,0.727792,,,,,,,,,,,,,ba5594fe-37d4-4e3b-afe9-27aaaf58c7c7,166,,,"[63.7, 22.3]",3879613,4,,,,,0.4094372,,Left Foot,,"[69.0, 24.6]",,Ground Pass,,5.7775426,,,Raffaele Maiello,11602.0,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,15,Empoli,290,['bbcf1b01-c325-4962-b5c9-5d3b66add679'],33,,,,,,,,,,,,,,,Empoli,290,00:04:33.079,Pass,
,,,,,,,,,,,,,,,,,1.460587,,,,,,,,,,,,,c7620aa4-32c3-4e0e-9b8d-82b7ecdba13e,170,,,"[62.9, 31.7]",3879613,4,,,,,-1.5241376,,Right Foot,,"[64.1, 6.0]",,Ground Pass,,25.728,,,Mário Rui Silva Duarte,7151.0,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,15,Empoli,290,"['a8777132-9a3f-4eda-96d1-aab5a0cf920f', 'd639bed6-91a8-4f05-89d9-bc6dfe645341']",36,,,,,,,,,,,,,,,Empoli,290,00:04:36.833,Pass,True
,,,,,,,,,,,,,,,,,1.207064,,,,,,,,,,,,,4a0c6566-9ccb-4f0e-b87f-a6bada226e16,173,,,"[64.8, 6.0]",3879613,4,,,,,1.4300661,,Left Foot,,"[66.5, 18.0]",,Ground Pass,,12.119819,,,Raffaele Maiello,11602.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,15,Empoli,290,['2cc59f7d-987c-4e0f-b1fe-94ed214e1c7e'],38,,,,,,,,,,,,,,,Empoli,290,00:04:38.981,Pass,
,,,,,,,,,,,,,,,,,0.56685,,,,,,,,,,,,,8739d1f9-18ac-455a-8c9d-9120c2cd8315,175,,,"[66.7, 18.0]",3879613,4,,,,,0.90858084,,Left Foot,,"[71.3, 23.9]",,Ground Pass,,7.48131,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,15,Empoli,290,['a9691e53-5f41-4560-b1f7-c06c77c04f17'],40,,,,,,,,,,,,,,,Empoli,290,00:04:40.188,Pass,
,,,,,,,,,,,,,,,,,0.928963,,,,,,,,,,,,,a03c51c0-09ef-4ef2-acc0-4e4618970caa,179,,,"[69.6, 24.1]",3879613,4,,,,,2.058249,,Right Foot,,"[65.2, 32.4]",,Ground Pass,,9.394147,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,15,Empoli,290,"['26297445-2647-41de-aa6a-36a1e872f1bc', '36d2e1dc-0dbd-4b7f-b187-e33c7fc1825e']",42,,,,,,,,,,,,,,,Empoli,290,00:04:42.761,Pass,True
,,,,,,,,,,,,,,,,,0.339616,,,,,,,,,,,,,f5dba292-d44b-4422-bf0a-a91505394e07,181,,,"[65.4, 32.4]",3879613,4,,,,,-0.52903044,,Left Foot,,"[71.9, 28.6]",,Ground Pass,,7.5292764,Incomplete,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,15,Empoli,290,"['41e6e22e-c974-4117-a4c6-10cb2ef9ba5c', 'bc510af5-eb28-4fd7-93db-65fa5813447a']",43,,,,,,,,,,,,,,,Empoli,290,00:04:43.690,Pass,
,,,,,,,,,,,,,,,,,0.608513,,,,,,,,,,,,,08fd5639-bea2-4690-9426-6e3d64ae4290,187,,,"[82.7, 31.3]",3879613,4,,,,,1.5707964,,Right Foot,,"[82.7, 40.0]",,Ground Pass,,8.7,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,15,Empoli,290,"['8763d01d-4c91-45a3-9a5a-d2c32d8ef771', '993d8b1d-8a01-4241-856f-341373cb32c0']",46,,,,,,,,,,,,,,,Empoli,290,00:04:46.427,Pass,True
,,,,,,,,,,,,,,,,,0.857991,,,,,,,,,,,,,cb2a3ddd-4a8a-416a-865d-4fc1ef7026a2,191,,,"[84.0, 41.3]",3879613,4,,,,,-1.1878976,,Right Foot,,"[86.9, 34.1]",,Ground Pass,,7.7620873,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,15,Empoli,290,"['27968e9a-0f38-4d42-a750-4fd721674def', '8b8b0be5-32cf-4d01-ade5-78977ebdf215']",47,,,,,,,,,,,,,,,Empoli,290,00:04:47.075,Pass,True
,,,,,,,,,,,,,,,,,1.396212,,,,,,,,,,,,,69c15a96-788d-47a0-a277-2b31239d506a,197,,,"[24.7, 50.7]",3879613,4,,,,,1.1831268,,Right Foot,,"[29.6, 62.7]",,Ground Pass,,12.961867,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,Recovery,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,15,Empoli,290,"['47e48a05-d1bd-4daf-9078-a07ae8ee8000', 'aea6127c-d533-4296-b2b2-4a6c29e3c61c', 'f77c192a-3f83-47b4-bc04-2953cedf09ee']",50,,,,,,,,,,,,,,,Juventus,224,00:04:50.067,Pass,True
,,,,,,,,,,,,,,,,,0.328305,,,,,,,,,,,,,b26afd42-4e6e-4f54-9db2-c142e10f6e21,201,,,"[35.7, 69.7]",3879613,4,,,,,-0.35144478,,Right Foot,,"[38.7, 68.6]",,Low Pass,,3.1953092,Incomplete,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,15,Empoli,290,['1f38805c-4653-45e7-bb9c-880a6de9e83f'],53,,,,,,,,,,,,,,,Juventus,224,00:04:53.163,Pass,
,,,,,,,,,,,,,,,,,1.392148,,,,,,,,,,,,,5b287785-607d-4492-b52d-c3999c47ab99,207,,,"[70.3, 22.7]",3879613,4,,,,,-0.7744096,,Left Foot,,"[74.9, 18.2]",,Ground Pass,,6.43506,,,Raffaele Maiello,11602.0,,,,,Recovery,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,15,Empoli,290,['59b4519a-7d72-4427-b533-dff82061ac70'],57,,,,,,,,,,,,,,,Empoli,290,00:04:57.385,Pass,
,,,,,,,,,,,,,,,,,0.648759,,,,,,,,,,,,,9a3720b0-9fd7-4f81-af05-eba66b10cb8f,210,,,"[82.7, 26.3]",3879613,5,,,,,-0.8636693,,Right Foot,,"[87.4, 20.8]",,Ground Pass,,7.2346387,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,15,Empoli,290,['2953de4a-a0ab-44fe-a9d9-82527a0647ca'],2,,,,,,,,,,,,,,,Empoli,290,00:05:02.901,Pass,
,,,,,,,,,,,,,,,,,0.772435,,,,,,,,,,,,,5e9aeb71-6424-4d38-a836-31c4e7d50c94,213,,,"[87.4, 20.8]",3879613,5,,,,,2.8736823,,Right Foot,,"[82.3, 22.2]",,Ground Pass,,5.288667,,,Raffaele Maiello,11602.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,15,Empoli,290,['1ab0a56a-60f1-4c62-a653-0c45bab710a3'],4,,,,,,,,,,,,,,,Empoli,290,00:05:04.262,Pass,
,,,,,,,,,,,,,,,,,0.590614,,,,,,,,,,,,,3da7cb13-3be4-4507-9750-18fe43414dc1,215,,,"[82.7, 22.2]",3879613,5,,,,,-1.022247,,Right Foot,,"[88.2, 13.2]",,Ground Pass,,10.547511,Incomplete,,Massimo Maccarone,40252.0,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,15,Empoli,290,"['238201a9-ef6b-4854-aef8-c530cf256626', '292767e7-c386-4d14-8e0a-c39c7c63e1ab']",5,,,,,,,,,,,,,,,Empoli,290,00:05:05.034,Pass,
,,,,,,,,,,,,,,,,,1.965181,,,,,,,,,,,,,abf7d0a1-735a-43b5-a2ee-c7e3ba1faad3,219,,,"[38.0, 71.0]",3879613,5,,,True,,1.3205957,,Left Foot,,"[40.3, 80.0]",,Ground Pass,,9.289241,Injury Clearance,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,15,Empoli,290,,8,,,,,,,,,,,,,,,Juventus,224,00:05:08.271,Pass,
,,,,,,,,,,,,,,,,,1.06564,,,,,,,,,,,,,a3c98c1c-df45-4fc2-986c-c62820b05352,222,,,"[79.6, 0.1]",3879613,5,,True,,,1.3258177,,,,"[83.3, 14.9]",,Low Pass,,15.255491,,,Riccardo Saponara,7150.0,,,,,Throw-in,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,16,Empoli,290,['14395c25-9619-4dea-85d2-faa86affcc24'],43,,,,,,,,,,,,,,,Empoli,290,00:05:43.043,Pass,
,,,,,,,,,,,,,,,,,2.345228,,,,,,,,,,,,,c25f8068-dffa-4565-bfae-2504b08b85fd,224,,,"[84.0, 16.6]",3879613,5,,True,,,0.62475735,,Right Foot,,"[109.1, 34.7]",,Ground Pass,,30.945436,Injury Clearance,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,16,Empoli,290,,44,,,,,,,,,,,,,,,Empoli,290,00:05:44.439,Pass,
,,,,,,,,,,,,,,,,,0.977251,,,,,,,,,,,,,0c39fa72-9992-42c1-a277-ad837b23067f,226,,,"[18.2, 42.9]",3879613,5,,,,,-1.2760662,,Right Foot,,"[21.6, 31.7]",,Ground Pass,,11.7046995,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,17,Juventus,224,['e005628e-2e72-4f33-80f7-ea26f0d916bc'],56,,,,,,,,,,,,,,,Juventus,224,00:05:56.433,Pass,
,,,,,,,,,,,,,,,,,1.623076,,,,,,,,,,,,,da9c3f6a-e4e3-4fb3-860b-defcb495746e,229,,,"[26.6, 41.0]",3879613,5,,,,,0.46837944,,Right Foot,,"[51.9, 53.8]",,Ground Pass,,28.353659,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,17,Juventus,224,['f523bc49-937b-4ce2-9bd7-d82a972dc891'],59,,,,,,,,,,,,,,,Juventus,224,00:05:59.910,Pass,
,,,,,,,,,,,,,,,,,1.424823,,,,,,,,,,,,,5a290f1a-b1a6-40a7-958f-761af4356914,232,,,"[54.1, 52.1]",3879613,6,,,,,1.0670811,,Right Foot,,"[63.8, 69.7]",,Ground Pass,,20.09602,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,17,Juventus,224,['0af0908d-1827-422f-9b7e-d443fadbe864'],2,,,,,,,,,,,,,,,Juventus,224,00:06:02.607,Pass,
,,,,,,,,,,,,,,,,,0.832619,,,,,,,,,,,,,ad60d43a-e8b6-4a4d-81d8-0acb5e7b275e,235,,,"[76.4, 73.5]",3879613,6,,,,,0.5794068,,Right Foot,,"[84.5, 78.8]",,Ground Pass,,9.679876,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,17,Juventus,224,['97a1b33d-cbfb-444f-b71b-077bb343d209'],5,,,,,,,,,,,,,,,Juventus,224,00:06:05.976,Pass,
,,,,,,,,,,,,,,,,,1.692658,,,,,,,,,,,,,7d8943fb-db80-4e0f-a8cc-ea8ffc2c8681,238,,,"[80.0, 76.9]",3879613,6,,,,,-2.8231978,,Right Foot,,"[62.1, 71.0]",,Ground Pass,,18.84728,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,17,Juventus,224,['708b463d-5891-4718-a874-0989a0ff9f0d'],9,,,,,,,,,,,,,,,Juventus,224,00:06:09.399,Pass,
,,,,,,,,,,,,,,,,,1.875003,,,,,,,,,,,,,8a5026fa-26c8-4d20-8221-7b22ec182c74,241,,,"[58.5, 68.6]",3879613,6,,,,,-2.3760219,,Right Foot,,"[40.5, 51.3]",,Ground Pass,,24.965776,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,17,Juventus,224,['b36098cf-87f0-499e-9f9c-8e162b0f18d2'],11,,,,,,,,,,,,,,,Juventus,224,00:06:11.412,Pass,
,,,,,,,,,,,,,,,,,0.82198,,,,,,,,,,,,,eb90d9f9-9f13-4b18-9166-9e34d01c6b88,244,,,"[40.5, 50.0]",3879613,6,,,,,-0.55130833,,Right Foot,,"[56.6, 40.1]",,Ground Pass,,18.900265,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,17,Juventus,224,['cc0f0119-60c1-44d1-a439-2edcc02fbb2a'],14,,,,,,,,,,,,,,,Juventus,224,00:06:14.230,Pass,
,,,,,,,,,,,,,,,,,2.011215,,,,,,,,,,,,,2f2ba0c3-3e4b-43f9-900c-d35ecc864348,247,,,"[54.9, 37.6]",3879613,6,,,,,-1.4818841,,Right Foot,,"[57.2, 11.8]",,Ground Pass,,25.902317,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,17,Juventus,224,['b6fd0793-b223-4283-b6b3-1dd3f81beef7'],16,,,,,,,,,,,,,,,Juventus,224,00:06:16.084,Pass,
,,,,,,,,,,,,,,,,,0.922196,,,,,,,,,,,,,ba48625e-e9a3-4435-af4d-50586e33df7d,250,,,"[56.6, 11.8]",3879613,6,,,,,-0.3385557,,Left Foot,,"[70.8, 6.8]",,Ground Pass,,15.054567,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,17,Juventus,224,['753d1c24-1773-48bd-a1aa-f64f15d8f5c6'],19,,,,,,,,,,,,,,,Juventus,224,00:06:19.293,Pass,
,,,,,,,,,,,,,,,,,1.019629,,,,,,,,,,,,,c9bfdae3-7b75-4841-8922-896cf62e3059,255,,,"[68.9, 6.8]",3879613,6,,,,,3.1415927,,Right Foot,,"[56.6, 6.8]",,Ground Pass,,12.3,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,17,Juventus,224,"['588d0443-1e6f-4c53-b6c7-80d238d134e2', 'be474a14-b55c-464b-8d77-619b31e7f2c1']",22,,,,,,,,,,,,,,,Juventus,224,00:06:22.946,Pass,True
,,,,,,,,,,,,,,,,,1.352093,,,,,,,,,,,,,d00a3855-1076-4afc-b34d-b3ce720ca0ad,258,,,"[50.7, 8.7]",3879613,6,,,,,2.600483,,Left Foot,,"[29.4, 21.5]",,Ground Pass,,24.850151,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,17,Juventus,224,['65880c68-59aa-4f86-b374-ab620f6e2743'],24,,,,,,,,,,,,,,,Juventus,224,00:06:24.715,Pass,
,,,,,,,,,,,,,,,,,2.554769,,,,,,,,,,,,,1b4b8297-0c48-47df-9e5b-ee53d21a24be,262,,,"[28.3, 26.2]",3879613,6,,,,,2.1082397,,Left Foot,,"[16.5, 46.0]",,Ground Pass,,23.049513,,,Gianluigi Buffon,6949.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,17,Juventus,224,"['537e0077-f5ec-4b0d-b43e-677539f2886e', 'c88fbe66-28ee-4c6b-8abd-9c2f0f73a790']",27,,,,,,,,,,,,,,,Juventus,224,00:06:27.446,Pass,True
,,,,,,,,,,,,,,,,,1.066456,,,,,,,,,,,,,6ab422a8-45b9-419f-b451-871c692843dd,265,,,"[19.6, 45.4]",3879613,6,,,,,-0.27690884,,Right Foot,,"[29.1, 42.7]",,Ground Pass,,9.876234,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,17,Juventus,224,['b6a4fe92-3453-4920-a438-46a0d7e95eb2'],31,,,,,,,,,,,,,,,Juventus,224,00:06:31.885,Pass,
,,,,,,,,,,,,,,,,,1.642301,,,,,,,,,,,,,f5c4305f-e532-4020-b21d-1d95067695a7,268,,,"[25.3, 52.1]",3879613,6,,,,,1.7184322,,Right Foot,,"[22.4, 71.6]",,Ground Pass,,19.714462,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,17,Juventus,224,['b11ec3ad-9d4d-4dc5-bf6b-bc712f7d36eb'],34,,,,,,,,,,,,,,,Juventus,224,00:06:34.351,Pass,
,,,,,,,,,,,,,,,,,1.866197,,,,,,,,,,,,,b292c544-9145-4c63-ba1a-d67fe907ca63,271,,,"[21.1, 71.2]",3879613,6,,,,,-2.1483045,,Right Foot,,"[11.0, 55.7]",,Ground Pass,,18.50027,,,Gianluigi Buffon,6949.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,17,Juventus,224,['3a05429d-fb51-43ea-b5ae-12b96c159398'],37,,,,,,,,,,,,,,,Juventus,224,00:06:37.353,Pass,
