50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[27.6, 24.1]",,,,,,,,,,,0.609098,,,,,,,,,,,,be61376d-1530-491c-9329-64c998eca97b,949,,,"[25.0, 21.3]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,41,Torino,241,"['f18a5d42-2fe5-4683-84bf-4f8463b935b5', 'ff6c8656-97a6-4c38-9f31-c71365bdde68']",25,,,,,,,,,,,,,,,,Torino,241,00:24:25.395,Carry,
,,,"[30.6, 51.2]",,,,,,,,,,,3.127602,,,,,,,,,,,,baf4bfce-f0ef-4e47-a1d2-2b285d36884e,952,,,"[22.8, 36.3]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pontus Jansson,4709.0,Center Back,41,Torino,241,"['ad9020f1-1d98-47c1-bd6a-fedb3aa956cd', 'fe58ac0c-94d1-4173-950b-06aafb41db82']",27,,,,,,,,,,,,,,,,Torino,241,00:24:27.854,Carry,
,,,"[21.2, 73.2]",,,,,,,,,,,1.19474,,,,,,,,,,,,fd0729f2-1056-465e-8064-45cee6bb28b4,955,,,"[22.2, 66.2]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Right Center Back,41,Torino,241,"['bafe96eb-a14e-4ea5-bf68-d3f6f9fc1c00', 'c8420fd1-fdfe-4d4e-b8b0-74294072609c']",32,,,,,,,,,,,,,,,,Torino,241,00:24:32.843,Carry,
,,,"[31.9, 76.6]",,,,,,,,,,,1.299204,,,,,,,,,,,,31c655b2-f4de-4190-a9ea-e6abcbd9e462,958,,,"[34.1, 76.6]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,41,Torino,241,"['5bfbcbf0-7829-4f21-8e3e-631473a0bd02', '6c5b2106-fef0-40c1-8201-c13af6b0ed0f', '8a47c346-4191-4d08-aca8-ae3958d99bf2']",35,,,,,,,,,,,,,,,,Torino,241,00:24:35.150,Carry,True
,,,"[21.8, 59.5]",,,,,,,,,,,0.712493,,,,,,,,,,,,70d45c13-379c-478e-b71b-0533a573a190,962,,,"[20.9, 59.9]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pontus Jansson,4709.0,Center Back,41,Torino,241,"['0b1f7de8-90d7-4e4d-91d8-0821c9d0e1f2', '2c2fd22c-e11f-4fb0-9b02-36fc61119e54', '81a30f32-2893-4a30-9b64-53429e26f8b4']",37,,,,,,,,,,,,,,,,Torino,241,00:24:37.966,Carry,True
,,,"[55.2, 41.5]",,,,,,,,,,,1.61975,,,,,,,,,,,,2dc14dcf-f47a-418e-9646-29124e1caefd,968,,,"[45.7, 31.1]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Chukwuma Obi,7470.0,Left Center Midfield,41,Torino,241,"['57e02edd-a205-47ae-87c0-e18178396125', 'a011591e-b643-41b8-bbbd-9070402a73af', 'ee86e5ca-aed7-497f-bb2b-b251834f0b5c']",41,,,,,,,,,,,,,,,,Torino,241,00:24:41.110,Carry,True
,,,"[93.9, 61.5]",,,,,,,,,,,4.903816,,,,,,,,,,,,ae085e14-45e2-47a1-a8d4-614d9953422a,972,,,"[62.8, 76.6]",3879873,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,41,Torino,241,"['1e6d2966-3b88-4213-be14-5e237a9053c1', '45c85ab9-3aec-49f0-b30b-ab87138bff0e']",44,,,,,,,,,,,,,,,,Torino,241,00:24:44.876,Carry,
,,,"[80.4, 51.6]",,,,,,,,,,,0.879834,,,,,,,,,,,,bc534bdd-27f4-4964-880a-afa6c776e3f1,983,,,"[80.4, 51.5]",3879873,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Davide Zappacosta,3660.0,Right Wing Back,42,Torino,241,"['2f609c3e-8f4b-4c2b-b04f-e819ac48a2a7', 'afcdf772-faf6-42e7-8e0e-86e06d1d75f5']",25,,,,,,,,,,,,,,,,Torino,241,00:25:25.440,Carry,
,,,"[33.1, 72.9]",,,,,,,,,,,0.08,,,,,,,,,,,,023ac450-bf1a-4107-aefe-523d55d9a378,987,,,"[33.1, 72.9]",3879873,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,43,Empoli,290,"['037578ee-035e-417b-97c3-624ef4620256', 'fa2d3610-7e19-467e-b8ef-50b0bf027558']",43,,,,,,,,,,,,,,,,Empoli,290,00:25:43.666,Carry,
,,,"[25.3, 74.1]",,,,,,,,,,,0.08,,,,,,,,,,,,1f04584a-2bc3-416a-a3eb-5910233cbf5a,990,,,"[25.3, 74.1]",3879873,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,43,Empoli,290,"['2f5f9f5e-e05c-40a3-b9c3-75aac55477d0', 'e63eba89-6dec-4fd9-9ba7-65f8121c27dd']",44,,,,,,,,,,,,,,,,Empoli,290,00:25:44.410,Carry,
,,,"[31.7, 73.4]",,,,,,,,,,,0.657376,,,,,,,,,,,,560633e5-a519-4455-97a0-6688eac82aca,993,,,"[31.3, 74.1]",3879873,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,43,Empoli,290,"['67dab6e4-1b81-4d46-ab04-23eb811e203a', 'a2fa8453-f145-4602-8b41-894cfe2baaa7', 'a6746a30-f287-45ca-84b0-d9c3ea1d000f']",45,,,,,,,,,,,,,,,,Empoli,290,00:25:45.009,Carry,True
,,,"[56.3, 58.8]",,,,,,,,,,,3.049603,,,,,,,,,,,,7a086058-9483-4ff4-bcd3-8270490e146c,1001,,,"[42.8, 53.9]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,44,Empoli,290,"['4d774207-b548-4759-9f71-3cd4f6b83819', '98a32223-6074-46d7-bfbc-5ba67cd635cc']",16,,,,,,,,,,,,,,,,Empoli,290,00:26:16.360,Carry,
,,,"[57.3, 73.1]",,,,,,,,,,,0.816559,,,,,,,,,,,,93f76c21-27a4-431a-bd1d-3653cf1944b9,1004,,,"[57.3, 73.1]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,44,Empoli,290,"['f23252a1-a241-469d-b0fc-e1b75c47c759', 'f8a8fb80-d958-4f48-9a9f-b9582bd73503']",20,,,,,,,,,,,,,,,,Empoli,290,00:26:20.805,Carry,
,,,"[76.0, 67.1]",,,,,,,,,,,1.802881,,,,,,,,,,,,4dcdd89e-8d71-465d-aeab-e11a7e293cd1,1007,,,"[71.4, 63.3]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,44,Empoli,290,"['09bb6c13-d95a-4d26-9541-9edf5da03dd7', '63406858-26f2-4952-844b-5137e26b193c', '9283aa0e-c53c-453e-88b9-76f1799296cf']",23,,,,,,,,,,,,,,,,Empoli,290,00:26:23.003,Carry,True
,,,"[63.7, 57.7]",,,,,,,,,,,5.77402,,,,,,,,,,,,c358216b-2c2d-4917-b64d-bb91589ea8b1,1011,,,"[83.5, 73.5]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,44,Empoli,290,"['67973164-12bf-4d44-95b3-6a9a01b27ff5', 'b13a570c-daf3-4c94-8807-293ab9bea411', 'ef79948e-7bc5-4ae6-a92a-5d13d4e9e0ce']",25,,,,,,,,,,,,,,,,Empoli,290,00:26:25.703,Carry,True
,,,"[56.1, 51.2]",,,,,,,,,,,5.106446,,,,,,,,,,,,5b0aaee6-2c2c-4930-83e3-59933f673da4,1015,,,"[56.1, 51.2]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,44,Empoli,290,"['7a29b15a-9005-4eac-83fc-9f332174207b', 'f34e3af5-ee60-4e82-9670-b1fdbcb79d72']",32,,,,,,,,,,,,,,,,Empoli,290,00:26:32.097,Carry,
,,,"[53.5, 28.9]",,,,,,,,,,,2.632885,,,,,,,,,,,,a65d36ea-1313-478c-96e7-f7dfd3876130,1018,,,"[52.0, 35.9]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,44,Empoli,290,"['95d27927-7cfc-4cda-8273-3056c2d80a9c', 'fe0aaa86-62e5-45ec-a85a-155fc7f5c928']",38,,,,,,,,,,,,,,,,Empoli,290,00:26:38.869,Carry,
,,,"[65.9, 52.5]",,,,,,,,,,,2.853501,,,,,,,,,,,,094e188f-c463-4808-bb31-dcfdf43bd393,1021,,,"[50.1, 47.0]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,44,Empoli,290,"['3fac5240-1f38-4d41-85c3-ea9765304bd9', 'b983ddb0-80cd-46ce-a7a5-58db871c4ffc']",43,,,,,,,,,,,,,,,,Empoli,290,00:26:43.278,Carry,
,,,"[116.0, 19.8]",,,,,,,,,,,2.906292,,,,,,,,,,,,74791ee9-df98-4534-aea8-6491071b09dd,1024,,,"[114.2, 14.3]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,44,Empoli,290,"['3d0128ec-2e84-4c80-8a0b-6ce75ae571ca', '4b58064b-bbfa-48dd-b9b4-756d0dcc07d1']",49,,,,,,,,,,,,,,,,Empoli,290,00:26:49.742,Carry,
,,,"[14.7, 59.9]",,,,,,,,,,,2.108998,,,,,,,,,,,,4c4c6d63-b78f-40a1-9dac-f144e6495546,1029,,,"[21.8, 63.4]",3879873,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Right Center Midfield,45,Torino,241,"['4933fa14-2adc-49ee-b2ee-24f834ee0191', '6ae3a450-bb9c-4e2a-aef8-c9063891f9fe', 'ff95b80b-7911-4609-8a13-bb4c3b53f208']",54,,,,,,,,,,,,,,,,Torino,241,00:26:54.780,Carry,True
,,,"[19.5, 20.6]",,,,,,,,,,,1.228687,,,,,,,,,,,,51bd252a-2eed-4b20-8890-a440b8e2958f,1036,,,"[19.5, 20.6]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurizio Pugliesi,41231.0,Goalkeeper,46,Empoli,290,"['a6e3f5d4-721e-472d-ba50-84e3f50f221e', 'beff7dc8-0c46-42c0-b88d-c666c358a493']",2,,,,,,,,,,,,,,,,Empoli,290,00:27:02.767,Carry,
,,,"[52.5, 34.9]",,,,,,,,,,,5.660053,,,,,,,,,,,,d31c3558-e0e4-43af-8183-ac76bfd261e1,1039,,,"[35.2, 13.2]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,46,Empoli,290,"['9f91ac18-77cc-47c4-a84b-7560caed6c2b', 'd5d5e3d4-e7b7-4841-be16-bcc55b5a6d91']",5,,,,,,,,,,,,,,,,Empoli,290,00:27:05.776,Carry,
,,,"[63.7, 55.6]",,,,,,,,,,,2.55107,,,,,,,,,,,,2ed408b1-7810-4311-87f0-3d4262a83882,1042,,,"[52.6, 50.8]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,46,Empoli,290,"['28f40082-d8ab-4a04-a4d6-468a8fd41009', '7bff9bd0-9c39-412e-a116-9df8ba07c768']",12,,,,,,,,,,,,,,,,Empoli,290,00:27:12.839,Carry,
,,,"[74.8, 49.5]",,,,,,,,,,,0.08,,,,,,,,,,,,fcf3cfa0-5354-4fb0-826c-fbac33febb32,1046,,,"[73.4, 48.0]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,46,Empoli,290,"['1e4bffd7-6953-4221-aebb-1635f6381d7a', '78c5b88f-a20b-4dfd-bd51-f6ac15cde520', '8d310bc6-cc01-401b-900a-9afaf67117eb']",16,,,,,,,,,,,,,,,,Empoli,290,00:27:16.514,Carry,True
,,,"[63.7, 68.6]",,,,,,,,,,,0.914571,,,,,,,,,,,,0d581d16-d11b-4683-a450-1a7efce14b7b,1049,,,"[63.7, 68.6]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,46,Empoli,290,"['be33b15c-ba4e-405b-bfb5-c6c1949c63dd', 'e7c0b0d9-83a6-4c49-a3b7-952f7f7062e6']",17,,,,,,,,,,,,,,,,Empoli,290,00:27:17.977,Carry,
,,,"[55.3, 38.3]",,,,,,,,,,,1.561976,,,,,,,,,,,,a21b8ec4-810a-4853-adf4-65c6dd6c85b5,1052,,,"[55.3, 40.0]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,46,Empoli,290,"['08099fa5-f4d2-4669-a2ad-61ae15ae5728', '17b13b14-e43f-400c-9127-5e7a9d56d40f']",20,,,,,,,,,,,,,,,,Empoli,290,00:27:20.700,Carry,
,,,"[78.3, 37.9]",,,,,,,,,,,0.075527,,,,,,,,,,,,d7ac3c3e-f888-4b97-b1d4-2a8d68e38966,1056,,,"[78.3, 36.5]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,46,Empoli,290,"['7e1bb0c2-1187-433a-939d-d35e706b26c5', 'bad671c3-4ec0-46ec-b2de-52a56ec09b27', 'db3b448b-2015-4cf2-a547-8105ef4f8da0']",23,,,,,,,,,,,,,,,,Empoli,290,00:27:23.650,Carry,True
,,,"[67.9, 27.6]",,,,,,,,,,,2.75949,,,,,,,,,,,,90d41dd9-51ae-44a1-92eb-d2e555fb176f,1063,,,"[53.6, 38.7]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,47,Torino,241,"['2f329ff8-e06e-4f76-a38f-ed53fc045084', '764ba465-3759-4064-9bd7-8d85e1e01094']",28,,,,,,,,,,,,,,,,Torino,241,00:27:28.439,Carry,
,,,"[64.4, 11.1]",,,,,,,,,,,4.451322,,,,,,,,,,,,5fec2070-ffb1-441b-889e-1cb7296197c3,1066,,,"[57.4, 13.4]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,47,Torino,241,"['4c777735-20ca-4036-bf73-e7af9770e20d', '6fc6dd7f-8428-452c-b55d-ab863577ebde', 'da5cf71f-ce0b-4fef-9c42-7fad515c991e']",32,,,,,,,,,,,,,,,,Torino,241,00:27:32.919,Carry,True
,,,"[48.0, 32.3]",,,,,,,,,,,0.569038,,,,,,,,,,,,d1953283-7769-4c63-8086-6fa8e66dda25,1071,,,"[47.3, 32.4]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,48,Empoli,290,"['0920e45c-0b9f-4924-ad69-e7310627a526', '5c000f94-e4a0-4741-942a-d2978ebca19a', 'b49d26d4-052a-49b7-ada3-382ccd4730f1']",40,,,,,,,,,,,,,,,,Empoli,290,00:27:40.918,Carry,True
,,,"[61.3, 39.6]",,,,,,,,,,,1.750232,,,,,,,,,,,,d629c483-9c00-4897-8d2a-b1853ae771b4,1075,,,"[56.1, 39.3]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,48,Empoli,290,"['53861908-c6c6-473f-9bed-2aa8dbfdd360', 'acf51ef1-b30c-468b-a5ff-b875d3e06f6c']",42,,,,,,,,,,,,,,,,Empoli,290,00:27:42.615,Carry,
,,,"[64.7, 46.3]",,,,,,,,,,,0.392645,,,,,,,,,,,,0a0bbf4b-904b-407a-b20a-d8241f70147f,1080,,,"[57.0, 38.4]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,48,Empoli,290,"['526f2837-af91-4a90-925c-da698deaef27', '7a57f83a-73bb-40d2-9e56-adc1ac7a9e89', '996d698d-9ef5-4981-9920-9f8424b72bf4']",46,,,,,,,,,,,,,,,,Torino,241,00:27:46.530,Carry,True
,,,"[55.4, 35.1]",,,,,,,,,,,1.80193,,,,,,,,,,,,3c6ac028-550f-428f-af89-6144d92bffd6,1083,,,"[57.1, 34.1]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,48,Empoli,290,"['5a45ba8e-f7df-405f-88d9-da075221973f', '901b4b85-996c-4927-a43f-0392905f86a2']",46,,,,,,,,,,,,,,,,Empoli,290,00:27:46.923,Carry,
,,,"[45.6, 36.6]",,,,,,,,,,,0.08,,,,,,,,,,,,eea6e0b4-5f2c-405a-9389-ab17b38abfa8,1089,,,"[45.4, 36.6]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,48,Empoli,290,"['8b9e0558-64d3-4a67-b710-a47a186f06fa', 'c8eff8a7-094e-437a-b31a-dcedc147a7e9']",50,,,,,,,,,,,,,,,,Empoli,290,00:27:50.434,Carry,
,,,"[51.1, 72.3]",,,,,,,,,,,0.769922,,,,,,,,,,,,f2bd4576-edf1-40a5-b866-77c9f3523e31,1092,,,"[53.3, 72.0]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,48,Empoli,290,"['2559034b-0735-43fd-a2b2-c671aeb10814', '79b729c4-3143-4b58-89a5-b6e360ca5667']",52,,,,,,,,,,,,,,,,Empoli,290,00:27:52.453,Carry,
,,,"[50.2, 61.0]",,,,,,,,,,,0.079999,,,,,,,,,,,,80f4640e-37a4-463d-ae4b-11d0d03af0af,1095,,,"[50.1, 61.3]",3879873,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,48,Empoli,290,"['027f75f5-0706-4f0a-a11a-a46679aad614', 'd259dcbb-b48a-4780-9556-3b7deb22c970']",54,,,,,,,,,,,,,,,,Empoli,290,00:27:54.262,Carry,
,,,"[85.4, 16.0]",,,,,,,,,,,2.143012,,,,,,,,,,,,0a8648bd-854b-498a-bd21-0cb325ba879b,1103,,,"[81.1, 21.6]",3879873,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,49,Empoli,290,"['13d1dd4d-c546-4d89-b7fb-c62f8f8940a5', '6be0474b-29ae-48a2-878a-1536cb8f86b8']",48,,,,,,,,,,,,,,,,Empoli,290,00:28:48.435,Carry,
,,,"[105.2, 2.3]",,,,,,,,,,,1.812513,,,,,,,,,,,,2a96217c-d449-49fa-857d-a8093a3b95c2,1106,,,"[105.4, 2.0]",3879873,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Croce,40251.0,Left Center Midfield,49,Empoli,290,"['315e4fa7-a46d-4030-b6df-aee8ffc87ab2', 'f6cb35fa-f750-44b0-9e66-1c871db964b5']",53,,,,,,,,,,,,,,,,Empoli,290,00:28:53.508,Carry,
,,,"[97.1, 1.4]",,,,,,,,,,,1.162562,,,,,,,,,,,,e7914b59-0348-4d32-b11a-931ae3f4efe1,1109,,,"[91.3, 2.0]",3879873,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,49,Empoli,290,"['c10fc102-54bd-4b86-b513-e60fc9aeb660', 'cd8c172b-b20a-4eba-8d25-a34e2af7288f', 'e494e6e5-05e9-417b-ae37-4bbfc67f1b0e']",56,,,,,,,,,,,,,,,,Empoli,290,00:28:56.575,Carry,True
,,,"[92.5, 2.7]",,,,,,,,,,,1.692851,,,,,,,,,,,,5b1aa7aa-4d71-4a0c-9fca-4f481e07b902,1115,,,"[101.1, 4.5]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,50,Empoli,290,"['40993285-97df-4f61-b2f2-b4aa85d7ade3', '9c52327d-8050-408f-8a37-ca07b210a2bf']",12,,,,,,,,,,,,,,,,Empoli,290,00:29:12.913,Carry,
,,,"[82.2, 3.9]",,,,,,,,,,,0.628635,,,,,,,,,,,,0242b3db-ac98-4bcd-af08-4e714e3a5bac,1118,,,"[86.7, 3.1]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,50,Empoli,290,"['21ce8fb3-cd30-403c-aa5f-25c2505d3280', 'bb719d03-8ec4-488a-b552-f11fc5b339b4']",15,,,,,,,,,,,,,,,,Empoli,290,00:29:15.572,Carry,
,,,"[64.5, 7.2]",,,,,,,,,,,1.294846,,,,,,,,,,,,c2170e7a-d4e4-4046-bc68-0369d234f51c,1121,,,"[67.3, 5.3]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,50,Empoli,290,"['787995a7-d52c-48d4-ac12-80cce32a8138', 'ae25d486-c1f2-42a6-baa4-d9b456900d15']",18,,,,,,,,,,,,,,,,Empoli,290,00:29:18.010,Carry,
,,,"[68.6, 28.9]",,,,,,,,,,,1.310246,,,,,,,,,,,,790107a6-92dc-4a97-a04d-1c28de577b9f,1124,,,"[67.9, 21.2]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,50,Empoli,290,"['5bb46a4b-a594-4901-8d7a-741d15111768', '8ae7c0dd-03e8-4caf-ac2a-10bebae8fc14']",20,,,,,,,,,,,,,,,,Empoli,290,00:29:20.696,Carry,
,,,"[62.6, 44.8]",,,,,,,,,,,0.08,,,,,,,,,,,,d50d19bf-14ca-4b48-b04e-eaa58b2c3ccc,1127,,,"[62.6, 44.8]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Ćosić,16061.0,Right Center Back,50,Empoli,290,"['25b2d95a-c007-417f-b5aa-e3d3c757e3fa', '94f7cbec-82e0-49f6-89ef-52134664c465']",23,,,,,,,,,,,,,,,,Empoli,290,00:29:23.535,Carry,
,,,"[63.0, 26.8]",,,,,,,,,,,0.373579,,,,,,,,,,,,6c83837c-8bbe-4695-9ba4-89741b35bca0,1130,,,"[63.0, 28.1]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,50,Empoli,290,"['0e59e40a-74b3-4cc8-9434-6fc009248a21', '1ddb6087-a22c-4676-b1c0-1ac3f94b5a22']",25,,,,,,,,,,,,,,,,Empoli,290,00:29:25.033,Carry,
,,,"[74.6, 15.6]",,,,,,,,,,,1.281062,,,,,,,,,,,,c46c0747-cafc-4540-a656-dc81eaaa27ce,1133,,,"[71.1, 16.2]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,50,Empoli,290,"['697f4165-6d08-4ef9-bf07-3a4bfdc21ce1', '797327c6-2f75-4051-9cc6-58469fb2a2ed']",26,,,,,,,,,,,,,,,,Empoli,290,00:29:26.782,Carry,
,,,"[88.7, 27.6]",,,,,,,,,,,0.08,,,,,,,,,,,,4d5737e0-e338-4c57-a223-080f55ac6581,1138,,,"[88.7, 27.6]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,50,Empoli,290,"['07ae1ecf-5388-4be6-b9f0-e2fa11e56ed8', '7f09ea7e-f2a4-40c0-a836-6579335b5114']",29,,,,,,,,,,,,,,,,Empoli,290,00:29:29.286,Carry,
,,,"[87.1, 31.9]",,,,,,,,,,,0.276934,,,,,,,,,,,,4284d48e-ebf9-49bd-ab61-990bfa54bd29,1145,,,"[86.3, 31.9]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,50,Empoli,290,"['387da0f2-1538-4b31-967b-598dd35e2bab', '5a4ddee5-5ae0-4c20-8507-774f2fa86341']",33,,,,,,,,,,,,,,,,Empoli,290,00:29:33.145,Carry,
,,,"[46.9, 57.2]",,,,,,,,,,,2.11628,,,,,,,,,,,,c9a9d532-bc2c-4aa3-ae8a-9182ed04b7c6,1150,,,"[32.4, 58.3]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,51,Torino,241,"['65ed4c62-7a62-4b58-ba2a-af873afebddf', '675be559-e34b-4dc0-a2e3-e35c19abe81c', '7f8654ab-9396-42f5-81e0-2fb495d9e944']",52,,,,,,,,,,,,,,,,Torino,241,00:29:52.143,Carry,True
,,,"[59.8, 35.6]",,,,,,,,,,,1.964261,,,,,,,,,,,,05afc9fe-4e9d-4b6d-82f5-293717a833d4,1154,,,"[56.1, 36.7]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,51,Torino,241,"['5102e3e9-ffde-43fc-8650-6f81cff02235', '561032a1-e920-48a5-966e-eab8ce856139']",55,,,,,,,,,,,,,,,,Torino,241,00:29:55.585,Carry,
,,,"[77.9, 51.0]",,,,,,,,,,,1.874301,,,,,,,,,,,,de9ee3dd-1403-4cc4-a217-7fc68710e00e,1157,,,"[78.1, 52.6]",3879873,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Baselli,7465.0,Right Center Midfield,51,Torino,241,"['19423aea-e8e3-4c0f-bcef-ba40bb2548b0', '582b7351-b9a0-42c6-8181-2259f72abddb']",58,,,,,,,,,,,,,,,,Torino,241,00:29:58.758,Carry,
