50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.783161,,,,,,,,,,,,,,,,758bd46f-0aa1-4117-acd0-da1ae6828ad7,3005,,,"[99.0, 40.8]",3879741,86,,,,1.5554719,e30248c4-3c92-4d6c-81b2-8db56bfecb06,Right Foot,,,,"[99.4, 66.9]",,Ground Pass,,26.103065,,,Matteo Politano,7109.0,True,,,,,2,From Throw In,Marcello Trotta,6978.0,Center Forward,201,Sassuolo,232,"['3ba28b88-3b9b-4dd4-b299-71ea60c081bb', 'd5d8db86-2a59-478f-a07d-96c325939b98']",17,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:17.590,Pass,True
,,,,,,,,,,,,,,,,,,,0.720746,,,,,,,,,,,,,,,,26031278-22de-4daf-94bb-67fb1e6a58f7,3015,,,"[28.7, 12.2]",3879741,86,,,,2.2330117,,Right Foot,,,,"[24.1, 18.1]",,Ground Pass,,7.48131,,,Massimo Gobbi,8645.0,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Left Midfield,202,Chievo,231,['3f0277fc-f6a7-440a-8205-727d3c2bd177'],26,,,,,,,,,,,,,,,,,Chievo,231,00:41:26.741,Pass,
,,,,,,,,,,,,,,,,,,,1.12659,,,,,,,,,,,,,,,,92271033-3856-4f22-859b-e5308adf3ef1,3020,,,"[27.7, 18.2]",3879741,86,,,,-1.0191413,,Left Foot,,,,"[32.5, 10.4]",,Ground Pass,,9.158603,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,202,Chievo,231,"['60053af5-2799-4cd0-ab59-6a42b8a116e0', 'db2b1122-6749-45cd-a136-cbbb198f7378']",29,,,,,,,,,,,,,,,,,Chievo,231,00:41:29.355,Pass,True
,,,,,,,,,,,,,,,,,,,4.943908,,,,,,,,,,,,,,,,c0be2f03-0456-4b45-8784-cfdf08a4b6f6,3023,,,"[32.1, 9.6]",3879741,86,,,,0.47402787,,Right Foot,,,,"[89.6, 39.1]",,Ground Pass,,64.62585,Incomplete,,Roberto Inglese,7043.0,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Left Midfield,202,Chievo,231,"['73c2dfe6-d2c5-43d5-91eb-33d7725129be', '80cdea15-e082-4416-97c1-fdff90fafbb5']",31,,,,,,,,,,,,,,,,,Chievo,231,00:41:31.572,Pass,
,,,,,,,,,,,,,,,,,,,1.363531,,,,,,,,,,,,,,,,80cdea15-e082-4416-97c1-fdff90fafbb5,3025,,,"[30.5, 41.0]",3879741,86,,,,-0.70743155,,Right Foot,,,,"[44.3, 29.2]",,Ground Pass,,18.157093,,,Federico Peluso,7118.0,,,,,Recovery,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,203,Sassuolo,232,"['431fcaa5-764e-4ed5-a263-ccd5ab641c10', 'c0be2f03-0456-4b45-8784-cfdf08a4b6f6']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:36.516,Pass,
,,,,,,,,,,,,,,,,,,,1.26815,,,,,,,,,,,,,,,,ca63d5a6-ce30-4203-b70c-436907bedaf2,3028,,,"[50.9, 29.8]",3879741,86,,,,0.8163161,,Left Foot,,,,"[65.0, 44.8]",,Ground Pass,,20.586647,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,203,Sassuolo,232,['e2fb13fb-7de2-4280-beff-1eccb23dd2bc'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:40.372,Pass,
,,,,,,,,,,,,,,,,,,,1.032923,,,,,,,,,,,,,,,,bc8ab2ef-70b7-413e-b5e0-3ec98ffa2562,3031,,,"[69.3, 52.3]",3879741,86,,,,0.65909004,,Right Foot,,,,"[83.5, 63.3]",,Ground Pass,,17.962183,,,Matteo Politano,7109.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,203,Sassuolo,232,['01e59dcf-df0a-41dc-8d2f-ae236075da9c'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:43.414,Pass,
,,,,,,,,,,,,,,,,,,,2.592542,,,,,,,,,,,,,,,,166041c0-108f-47d6-bc84-f60f9ff07558,3034,,,"[92.2, 68.1]",3879741,86,,,,0.551655,,Left Foot,,,,"[106.5, 76.9]",,Ground Pass,,16.790771,,,Šime Vrsaljko,5461.0,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,203,Sassuolo,232,['02716f2d-7d6b-415d-a4d1-049d2b303898'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:46.234,Pass,
,,,,,,,,,,,,,,,,,,,0.871551,,,,,,,,,,,,,,,,27a45091-b9fc-4744-a8bb-c3ad989ad421,3038,,,"[116.7, 70.8]",3879741,86,,,,-1.7299882,,Right Foot,True,True,,"[113.2, 49.0]",,Ground Pass,,22.079176,Incomplete,,Marcello Trotta,6978.0,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,203,Sassuolo,232,"['28d441f3-7fce-4462-912f-9ab0f007bc52', '503d7209-907f-4634-aea6-a642a5cbc974', 'bdad5c47-f9b3-415a-9b85-982c54663d2d']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:52.465,Pass,True
,,,,,,,,,,,,,,,,,,,0.915469,,,,,,,,,,,,,,,,e6b4671d-88b7-4981-9fc2-4ae449b7a6e7,3041,,,"[106.3, 80.0]",3879741,87,,,,-1.4135683,,,,,,"[107.6, 71.8]",,Low Pass,,8.302409,,,Matteo Politano,7109.0,,,,,Throw-in,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,204,Sassuolo,232,['be0a9649-4e93-4ed6-a047-6c73ec436ba8'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:07.184,Pass,
,,,,,,,,,,,,,,,,,,,0.846188,,,,,,,,,,,,,,,,7e59c860-c023-4819-88e4-d2e8338eb346,3044,,,"[107.6, 71.8]",3879741,87,,,,2.010639,,Left Foot,,,,"[105.2, 76.9]",,Ground Pass,,5.6364884,,,Šime Vrsaljko,5461.0,,,,,,2,From Throw In,Matteo Politano,7109.0,Right Wing,204,Sassuolo,232,['ec551deb-88b2-4871-9f0a-a2a136959d47'],8,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:08.179,Pass,
,,,,,,,,,,,,,,,,,,,1.328988,,,,,,,,,,,,,,,,61fd0feb-b641-467d-88be-ee91e05d6564,3049,,,"[114.7, 77.4]",3879741,87,,,,-1.5118097,,Right Foot,,,,"[116.2, 52.0]",,High Pass,,25.444252,,,Marcello Trotta,6978.0,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,204,Sassuolo,232,['2d3f8b4e-57d5-4965-9ed6-47cd57cfbbf2'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:11.655,Pass,
,,,,,,,,,,,,,,,,,,,0.854378,,,,,,,,,,,,,,,,7f6097d0-7176-4915-b09d-6af858505ffe,3058,,,"[38.2, 2.9]",3879741,87,,,,2.1112158,,Right Foot,,,,"[36.4, 5.9]",,Ground Pass,,3.4985712,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,From Throw In,Roberto Inglese,7043.0,Center Forward,204,Sassuolo,232,['621f3627-68d2-4ef8-b785-ecf5a2ad5c82'],20,,,,,,,,,,,,,,,,,Chievo,231,00:42:20.263,Pass,
,,,,,,,,,,,,,,,,,,,3.267479,,,,,,,,,,,,,,,,a8898ef7-1109-478e-9cc1-5ce658ddf366,3064,,,"[43.3, 15.8]",3879741,87,,,,0.35877067,,Right Foot,,,,"[93.7, 34.7]",,High Pass,,53.827225,Incomplete,,Roberto Inglese,7043.0,,,,,Free Kick,2,From Free Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,205,Chievo,231,"['82657516-d103-471e-9af1-d86137acf878', 'a0cfdd6b-9851-40cd-813f-e48acae97682']",50,,,,,,,,,,,,,,,,,Chievo,231,00:42:50.285,Pass,
,,,,,,,,,,,,,,,,,,,3.361313,,,,,,,,,,,,,,,,4f473285-73fb-4f27-9a4a-3aca671b7bfa,3067,,,"[22.5, 51.0]",3879741,87,,,,0.13013963,,Right Foot,,,,"[71.4, 57.4]",,High Pass,,49.317036,Incomplete,,Marcello Trotta,6978.0,,,,,Recovery,2,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,205,Chievo,231,"['b9a1ee65-ec50-41cd-956d-e36de2db29be', 'c39e6db9-8bcf-466f-9ced-172647899161']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:54.423,Pass,
,,,,,,,,,,,,,,,,,,,2.129154,,,,,,,,,,,,,,,,b9a1ee65-ec50-41cd-956d-e36de2db29be,3070,,,"[48.7, 22.7]",3879741,87,,,True,-0.012194517,,,,,,"[65.1, 22.5]",,High Pass,,16.40122,Incomplete,,Giampiero Pinzi,386657.0,,,,,Recovery,2,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,205,Chievo,231,"['0a7fdda9-7769-49fc-b267-26f7d848aec5', '1f60c80a-fd14-49f3-b1c5-a8223115eb98', '33039e92-3ee1-43bc-93b4-966da8d49889', '4f473285-73fb-4f27-9a4a-3aca671b7bfa']",57,,,,,,,,,,,,,,,,,Chievo,231,00:42:57.784,Pass,True
,,,,,,,,,,,,,,,,,,,0.805337,,,,,,,,,,,,,,,,28835f6f-5a93-4871-9374-47bc6a22f2f2,3079,,,"[52.8, 18.4]",3879741,88,,,,1.5707964,,Left Foot,,,,"[52.8, 25.0]",,Ground Pass,,6.6,,,Ivan Radovanović,7042.0,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,205,Chievo,231,['29529954-ef82-4dbc-bf65-a4ca082f6aaa'],1,,,,,,,,,,,,,,,,,Chievo,231,00:43:01.453,Pass,
,,,,,,,,,,,,,,,,,,,1.149314,,,,,,,,,,,,,,,,634672b7-0639-46d2-bb0c-83c8d29546be,3082,,,"[52.8, 25.1]",3879741,88,,,,-0.33895728,,Right Foot,,,,"[68.4, 19.6]",,Ground Pass,,16.54116,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,205,Chievo,231,['be3ff85a-b58c-40b3-b9ba-d26b6c6b3047'],3,,,,,,,,,,,,,,,,,Chievo,231,00:43:03.357,Pass,
,,,,,,,,,,,,,,,,,,,2.726895,,,,,,,,,,,,,,,,660f6dc9-6eb2-4ab0-94a7-c2b1e6f63ff9,3088,,,"[72.4, 16.8]",3879741,89,,,,0.8697231,,Left Foot,,,,"[107.6, 58.5]",,High Pass,,54.57041,,,Filippo Costa,6951.0,,True,,,Free Kick,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,206,Chievo,231,['9db7b660-b912-4b61-a2a9-a2c42b1d9036'],18,,,,,,,,,,,,,,,,,Chievo,231,00:44:18.547,Pass,
,,,,,,,,,,,,,,,,,,,0.892413,,,,,,,,,,,,,,,,061d4a37-9343-4fdd-ba02-3c96de69b380,3091,,,"[106.9, 57.6]",3879741,89,,,True,-2.4481332,,,,,,"[99.2, 51.2]",,Low Pass,,10.012492,Incomplete,,,,,,,,,2,From Free Kick,Filippo Costa,6951.0,Right Midfield,206,Chievo,231,"['2f86d4a7-194e-4423-bc0d-55081bc248ce', '5f2d70d6-44dc-4e21-80d1-a30c4d54e4a7']",21,,,,,,,,,,,,,,,,,Chievo,231,00:44:21.274,Pass,True
,,,,,,,,,,,,,,,,,,,0.854406,,,,,,,,,,,,,,,,50f39a34-2b0a-4d10-aca5-2ded0792f4eb,3093,,,"[96.5, 58.6]",3879741,89,,,,-1.6532536,908ce544-d710-485b-b76e-8591fa1a2077,Right Foot,,,,"[95.5, 46.5]",,Low Pass,,12.141252,,,Nicola Rigoni,7041.0,True,,,,Recovery,2,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,206,Chievo,231,['72705e3b-bcea-431d-a9bc-567426078926'],23,,,,,,,,,,,,,,,,,Chievo,231,00:44:23.512,Pass,
,,,,,,,,,,,,,,,,,,,2.696299,,,,,,,,,,,,,,,,5b3b01fd-7829-492f-a4d5-9bb3a2f2e858,3098,,,"[7.0, 36.1]",3879741,89,,,,0.4663558,,Right Foot,,,,"[66.0, 65.8]",,High Pass,,66.05369,Incomplete,,Matteo Politano,7109.0,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,207,Sassuolo,232,"['522f5d27-8847-4d66-84ca-006b5d35e1b1', '88589493-63ac-4a66-8c9b-a4dcf00254c8']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:43.709,Pass,
,,,,,,,,,,,,,,,,,,,5.290898,,,,,,,,,,,,,,,,88589493-63ac-4a66-8c9b-a4dcf00254c8,3101,,,"[54.1, 14.3]",3879741,89,,,True,0.2996547,,,,,,"[108.8, 31.2]",,High Pass,,57.2512,Incomplete,,Roberto Inglese,7043.0,,,,,Recovery,2,From Goal Kick,Massimo Gobbi,8645.0,Left Back,207,Sassuolo,232,"['3f8ae62e-78a3-4c96-99f5-3da95cbcfdbc', '5b3b01fd-7829-492f-a4d5-9bb3a2f2e858', 'b392b82d-f2fb-4c89-a6ce-bc64b82e4cc1', 'e49cf6e9-960c-4e8c-bf82-aac464f37a03']",46,,,,,,,,,,,,,,,,,Chievo,231,00:44:46.405,Pass,True
,,,,,,,,,,,,,,,,,,,1.134721,,,,,,,,,,,,,,,,44f60e52-fd86-422a-b674-77487091c917,3105,,,"[14.8, 54.3]",3879741,89,,,,0.17623469,,Keeper Arm,,,,"[29.4, 56.9]",,Ground Pass,,14.8296995,,,Paolo Cannavaro,8848.0,,,,,,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,207,Sassuolo,232,['ebfe16fc-ddef-4e32-a162-1849aa04a86d'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:51.736,Pass,
,,,,,,,,,,,,,,,,,,,1.194217,,,,,,,,,,,,,,,,d50b1723-a485-4e48-b66c-6e775f2695cd,3108,,,"[35.0, 59.9]",3879741,89,,,,-0.5880026,,Right Foot,,,,"[44.9, 53.3]",,Ground Pass,,11.898319,,,Francesco Magnanelli,7127.0,,,,,,2,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,207,Sassuolo,232,['a4217893-d893-47b0-ab0f-924a26255f3c'],55,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:55.836,Pass,
,,,,,,,,,,,,,,,,,,,1.950378,,,,,,,,,,,,,,,,33262235-ab28-467f-983e-aa63f1c6468d,3111,,,"[57.0, 48.7]",3879741,90,,,,0.9579761,,Right Foot,,,,"[75.0, 74.3]",,Ground Pass,,31.294727,,,Simone Missiroli,7113.0,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,207,Sassuolo,232,['d6c7a651-d550-41fe-bf83-3a9b2aee5568'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:00.086,Pass,
,,,,,,,,,,,,,,,,,,,3.022202,,,,,,,,,,,,,,,,5c76f74a-00b2-4acf-831e-c31994bcbae5,3114,,,"[78.5, 74.0]",3879741,90,,,,-0.010525927,,Left Foot,,,,"[97.5, 73.8]",,Ground Pass,,19.001053,,,Matteo Politano,7109.0,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,207,Sassuolo,232,['9f8a95ae-b9be-43e4-b993-40f51d8049fb'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:02.729,Pass,
,,,,,,,,,,,,,,,,,,,1.266026,,,,,,,,,,,,,,,,28b17ed3-03eb-4c7a-96fa-3dd6f80dc745,3121,,,"[24.5, 10.7]",3879741,90,,,,3.1415927,,Right Foot,,,,"[15.9, 10.7]",,Ground Pass,,8.6,,,Boštjan Cesar,8877.0,,,,,,2,From Goal Kick,Giampiero Pinzi,386657.0,Left Center Midfield,207,Sassuolo,232,['3055d90e-d856-4e53-a4da-61d8fe121be9'],10,,,,,,,,,,,,,,,,,Chievo,231,00:45:10.652,Pass,
,,,,,,,,,,,,,,,,,,,3.65476,,,,,,,,,,,,,,,,e8c22cd3-9221-44e0-aa13-cec22f9641aa,3123,,,"[14.2, 9.6]",3879741,90,,,,0.19301283,,Left Foot,,,,"[66.9, 19.9]",,High Pass,,53.697113,Unknown,,Roberto Inglese,7043.0,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,207,Sassuolo,232,['56b7bdba-4e1f-4b40-b343-8488c10735ce'],11,,,,,,,,,,,,,,,,,Chievo,231,00:45:11.918,Pass,
,,,,,,,,,,,,,,,,,,,1.286714,,,,,,,,,,,,,,,,6fd38847-2e6d-4487-89dc-ea38c197e222,3127,,,"[54.8, 60.0]",3879741,90,True,,,-0.6153395,,Right Foot,,,,"[72.2, 47.7]",,Ground Pass,,21.308449,,,Joseph Alfred Duncan,7698.0,,,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,208,Sassuolo,232,['3fec3bc7-1b4e-42d0-af54-fad8c8277237'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:21.748,Pass,
,,,,,,,,,,,,,,,,,,,0.866585,,,,,,,,,,,,,,,,716e1a1d-1e76-4933-bf08-1b060b087685,3129,,,"[76.5, 42.3]",3879741,90,,,,-1.0251412,,Left Foot,,,,"[83.3, 31.1]",,Ground Pass,,13.102672,,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,208,Sassuolo,232,['93d1e431-79d6-4976-8109-7645fa79b826'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:24.021,Pass,
,,,,,,,,,,,,,,,,,,,1.617197,,,,,,,,,,,,,,,,e73dab75-2194-4a2a-b04f-554f8b53df0e,3132,,,"[82.6, 29.5]",3879741,90,,,,-1.3054643,,Left Foot,,,,"[87.6, 11.1]",,Ground Pass,,19.06725,,,Federico Peluso,7118.0,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Left Wing,208,Sassuolo,232,['fe4eaec1-93a4-4a6e-ae5b-4a50ab520239'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:25.734,Pass,
,,,,,,,,,,,,,,,,,,,2.2363,,,,,,,,,,,,,,,,59b75e9a-8fc4-4f91-8b25-fd5cc52fb0a0,3135,,,"[87.6, 11.1]",3879741,90,,,,2.0322316,,Left Foot,,,,"[78.6, 29.2]",,Ground Pass,,20.214104,,,Francesco Magnanelli,7127.0,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,208,Sassuolo,232,['e603b1aa-5ee4-4aa8-9a69-1f85f92d7260'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:28.905,Pass,
,,,,,,,,,,,,,,,,,,,2.721897,,,,,,,,,,,,,,,,98d930e7-7c40-45b5-8ad2-2344d7e11fc9,3138,,,"[78.6, 29.5]",3879741,90,,,,1.1806594,,Right Foot,,,,"[96.2, 72.3]",,High Pass,,46.277424,,,Matteo Politano,7109.0,,True,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,208,Sassuolo,232,['3d25986d-5b16-425b-a64b-98efbe30952c'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:31.877,Pass,
,,,,,,,,,,,,,,,,,,,1.063599,,,,,,,,,,,,,,,,0d668df5-9e4e-49ad-bae2-549a8138635e,3141,,,"[98.8, 70.7]",3879741,90,,,,-1.1822965,,Left Foot,True,,,"[107.6, 49.2]",,High Pass,,23.23123,Incomplete,,Simone Missiroli,7113.0,,,,,,2,From Free Kick,Matteo Politano,7109.0,Right Wing,208,Sassuolo,232,"['a01cdae1-2997-4c7b-a3f2-7ab22bf22a0e', 'd716c492-1ffc-4875-bb98-4df862167708']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:37.899,Pass,
,,,,,,,,,,,,,,,,,,,1.210376,,,,,,,,,,,,,,,,edb22dea-92b1-4635-8124-02f956eff390,3145,,,"[23.8, 18.9]",3879741,90,,,,2.8246498,,Right Foot,,,,"[11.3, 23.0]",,Ground Pass,,13.155227,,,Massimo Gobbi,8645.0,,,,,Recovery,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Left Midfield,209,Chievo,231,['bddc0e51-6c5e-48e9-86af-d6a07ede417d'],40,,,,,,,,,,,,,,,,,Chievo,231,00:45:40.343,Pass,
,,,,,,,,,,,,,,,,,,,2.148816,,,,,,,,,,,,,,,,c6d36609-4b08-47f9-89f7-c192ff3fce06,3147,,,"[11.5, 22.7]",3879741,90,,,,-0.30551067,,Right Foot,,,,"[50.5, 10.4]",,Low Pass,,40.893642,,,Roberto Inglese,7043.0,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,209,Chievo,231,['fd9d107c-475b-4568-bc7a-db85816814d1'],41,,,,,,,,,,,,,,,,,Chievo,231,00:45:41.553,Pass,
,,,,,,,,,,,,,,,,,,,1.561058,,,,,,,,,,,,,,,,a2253a89-4f4b-41da-83a4-9191ece09ba3,3155,,,"[98.8, 64.6]",3879741,90,,,,-1.419615,,Right Foot,True,,,"[102.7, 39.0]",,Ground Pass,,25.895367,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,210,Sassuolo,232,"['a244e9a3-780d-4f18-b3a2-70f6abd2e988', 'e8c6caf0-3697-40f7-9fd2-1e4ce5923b99']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:50.550,Pass,
,,,,,,,,,,,,,,,,,,,1.160993,,,,,,,,,,,,,,,,b799f351-1309-4ba0-bf44-a6bb5c50542a,3160,,,"[56.3, 36.1]",3879741,90,,,,0.043450896,,Left Foot,,,,"[63.2, 36.4]",,Ground Pass,,6.9065185,,,Simone Missiroli,7113.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,210,Sassuolo,232,['092cf1f2-248a-4b7b-9276-a54d662beb04'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:59.369,Pass,
,,,,,,,,,,,,,,,,,,,1.661341,,,,,,,,,,,,,,,,3b46fde0-8103-48fa-a127-3c9f9c158103,3163,,,"[63.2, 36.4]",3879741,91,,,,-1.4315171,,Right Foot,,,,"[64.7, 25.7]",,Ground Pass,,10.804628,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,210,Sassuolo,232,['358e6cb3-a3be-4cba-a364-a5826dfdcb71'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:00.614,Pass,
,,,,,,,,,,,,,,,,,,,1.106051,,,,,,,,,,,,,,,,d2bd483a-0347-45a5-809a-36ca204c7868,3166,,,"[64.1, 24.1]",3879741,91,,,,-0.23052184,,Left Foot,,,,"[83.7, 19.5]",,Ground Pass,,20.13256,,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,210,Sassuolo,232,['46ede251-2976-4851-b9d1-ea8e132a1ee4'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:02.345,Pass,
,,,,,,,,,,,,,,,,,,,0.946891,,,,,,,,,,,,,,,,2ef0cb4e-7426-4e22-ba9a-6a58ab162846,3170,,,"[79.1, 25.4]",3879741,91,,,,1.9208412,,Left Foot,,,,"[74.5, 38.0]",,Ground Pass,,13.413426,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Left Wing,210,Sassuolo,232,"['0177dd8c-3990-42f4-a06f-ecdde5776c13', '07c24462-f5b3-444f-a8ad-29d5bcba8628']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:05.958,Pass,True
,,,,,,,,,,,,,,,,,,,0.807345,,,,,,,,,,,,,,,,28f38be7-a347-46b3-942a-91108e7761fb,3173,,,"[75.7, 41.2]",3879741,91,,,,-0.53298074,,Left Foot,,,,"[89.6, 33.0]",,Ground Pass,,16.138464,,,Matteo Politano,7109.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,210,Sassuolo,232,['cacec7ad-60a1-4f87-aaca-1a7eb3c65340'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:09.245,Pass,
,,,,,,,,,,,,,,,,,,,1.134137,,,,,,,,,,,,,,,,6dfe983c-a117-485f-9061-4b03b9482d7a,3176,,,"[90.4, 32.6]",3879741,91,,,,2.9645195,,Left Foot,,,,"[80.9, 34.3]",,Ground Pass,,9.650907,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,210,Sassuolo,232,['2ab8ddeb-69db-4fb7-80bf-cf7e9fea3ace'],10,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:10.365,Pass,
,,,,,,,,,,,,,,,,,,,1.368092,,,,,,,,,,,,,,,,9ef0f960-079e-4b00-9977-018e760549a4,3179,,,"[86.3, 30.0]",3879741,91,,,,1.8086323,,Left Foot,,,,"[83.9, 39.9]",,Ground Pass,,10.186756,,,Matteo Politano,7109.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,210,Sassuolo,232,['790ad10e-7b80-4004-acd5-01537397efa5'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:16.013,Pass,
,,,,,,,,,,,,,,,,,,,1.785919,,,,,,,,,,,,,,,,5845591b-3bac-4b48-bcdf-be25cf7fabfa,3182,,,"[84.0, 39.3]",3879741,91,,,,-1.3045443,,Left Foot,,,,"[92.4, 8.5]",,Ground Pass,,31.924911,,,Simone Missiroli,7113.0,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,210,Sassuolo,232,['e5a46bd4-9858-46a7-abee-9b341a3f7280'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:17.854,Pass,
,,,,,,,,,,,,,,,,,,,1.792538,,,,,,,,,,,,,,,,d258bb7c-db93-45d0-80f2-9f281cfe0829,3185,,,"[92.2, 8.9]",3879741,91,,,,0.14955974,,Right Foot,,,,"[106.8, 11.1]",,Ground Pass,,14.764823,,,Federico Peluso,7118.0,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,210,Sassuolo,232,['b1d8a753-ba9c-4389-ba00-a9f3c50b7f62'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:20.067,Pass,
