50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c97e12bc-1899-4485-b027-e02f2331faa9,2508,,"[71.1, 77.0]",3879617,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Midfield,191,Bologna,240,['12a429d6-3521-4236-a52d-8be29d681065'],21,,,,,,,,,,,,,,,,,,Bologna,240,00:36:21.597,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ac488095-87d0-4a87-8cdb-6193cdec19f4,2623,,"[2.5, 64.7]",3879617,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Florenzi,6964.0,Right Wing,200,Bologna,240,['684be77e-a5a2-4d65-97a5-68d2982254a5'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:53.232,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,f1d6d245-54b2-460b-a528-bba8d1c39e28,2678,,"[65.6, 66.7]",3879617,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,208,Bologna,240,['eb34fa29-693f-472f-b39d-1eff48098298'],10,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:10.203,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f3a6fe7b-4d12-44db-9c81-f22257118b55,2706,,"[115.0, 77.7]",3879617,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Midfield,209,Bologna,240,['8b907002-5b7c-42aa-843e-80a5ccc2537f'],1,,,,,,,,,,,,,,,,,,Bologna,240,00:45:01.829,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f4377b98-7e92-495c-800b-c413fa7cd00b,2726,,"[9.4, 26.3]",3879617,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Masina,7169.0,Left Back,211,AS Roma,229,['0139efa7-a814-4efd-8af4-230c61fd450d'],0,,,,,,,,,,,,,,,,,,Bologna,240,00:46:00.735,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7535370f-ba1b-418d-8d32-c821834c9848,2755,,"[98.6, 13.9]",3879617,92,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,217,AS Roma,229,,40,,,,,,,,,,,,,,,,,,AS Roma,229,00:47:40.331,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fcf8743b-1c61-4963-a1a1-6d3b20587e1f,2792,,"[83.1, 2.2]",3879617,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,219,Bologna,240,['1d5bc732-e2af-4f93-8513-a1f655fb612e'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:48:29.752,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7337c061-0d2d-4391-8422-0e5c74a3fdbc,2795,,"[48.5, 60.3]",3879617,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Left Center Forward,219,Bologna,240,['462cfd6b-8869-4596-9a4a-d3cde5ab3209'],31,,,,,,,,,,,,,,,,,,Bologna,240,00:48:31.966,Block,
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,427e4655-f93a-4755-908c-70ba83ac9ef8,86,,"[11.5, 48.0]",3879617,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,9,AS Roma,229,"['70414688-b381-4a8d-ac93-94833075ef0b', 'e059c441-3c70-4ba8-9d71-a0c138859821']",49,,,,,,,,,,,,,,,,,,Bologna,240,00:01:49.873,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,5eeb1000-1ffa-45d9-9531-9be089074a14,87,,"[19.2, 50.9]",3879617,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,9,AS Roma,229,,50,,,,,,,,,,,,,,,,,,Bologna,240,00:01:50.799,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,9f1c8a41-18ba-4471-9b2c-6354a9166d8a,139,,"[10.6, 39.6]",3879617,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,13,Bologna,240,['2967d996-66e7-469b-bb29-7e900772ec67'],11,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:11.365,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,a0aebd77-f5f1-42ce-a1f1-dcb5b5f9943f,150,,"[49.1, 61.4]",3879617,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,15,AS Roma,229,,32,,,,,,,,,,,,,,,,,,Bologna,240,00:03:32.556,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,49322be7-5109-4f75-82fa-7edc5a89a8e6,180,,"[29.6, 20.9]",3879617,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,16,AS Roma,229,['c04f1849-8978-48f6-9c4d-251d220e8210'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:04:04.771,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,d57bc317-973e-4150-881e-c7ea43a925c1,189,,"[14.5, 36.0]",3879617,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,17,AS Roma,229,['da475860-8c7a-4bc2-a999-f8b6c891af23'],26,,,,,,,,,,,,,,,,,,Bologna,240,00:04:26.551,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,2e13be6c-ade8-46cc-8ab9-79d49e4420ae,190,,"[7.2, 26.1]",3879617,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,17,AS Roma,229,,28,,,,,,,,,,,,,,,,,,Bologna,240,00:04:28.702,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,a2fb4d66-46b4-4a42-8c0f-29ad171eaf3a,313,,"[39.6, 47.3]",3879617,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,25,AS Roma,229,['acbb36ce-4aef-40c8-b1f5-059f9a861086'],57,,,,,,,,,,,,,,,,,,Bologna,240,00:06:57.714,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,c31e305a-7474-4242-99cd-9ee71217f106,332,,"[10.2, 47.5]",3879617,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,27,AS Roma,229,['08f07ed3-0f93-475b-87f9-82947bf832f0'],40,,,,,,,,,,,,,,,,,,Bologna,240,00:07:40.309,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,623f5157-a1e1-4861-abf7-4951c6b5b7bd,334,,"[13.8, 53.6]",3879617,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,27,AS Roma,229,['3565f8ec-a8c6-45fd-9fb7-714a82ac5993'],42,,,,,,,,,,,,,,,,,,Bologna,240,00:07:42.490,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,b46cd108-b437-4789-9008-4bd1c9efb747,397,,"[2.5, 11.6]",3879617,9,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,30,AS Roma,229,['5d6df894-2821-45d9-a9cd-e714e4004353'],9,,,,,,,,,,,,,,,,,,Bologna,240,00:09:09.217,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,3cf9ab7e-7309-465d-84ea-b68ee4fecbce,478,,"[5.0, 38.2]",3879617,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Digne,6849.0,Left Back,41,Bologna,240,['e7139ac3-398c-40a2-9e4a-24e6d4b7bceb'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:27.900,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,e87793c7-0a13-41e5-a3a3-10ecd44900cf,503,,"[9.1, 39.4]",3879617,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edin Džeko,6973.0,Center Forward,43,Bologna,240,,37,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:37.846,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,f6e88ac2-1d90-4c3f-acb4-6788dbd09110,548,,"[24.6, 46.0]",3879617,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,45,AS Roma,229,"['7e7524f1-0e95-4984-b719-011a6ca2f877', 'd8535b69-4573-4069-9d9b-09e8d7480964']",22,,,,,,,,,,,,,,,,,,Bologna,240,00:15:22.176,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,0b45dc55-8d25-41a5-b2c5-b8db72994a04,618,,"[18.1, 39.9]",3879617,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Back,48,AS Roma,229,['9142c921-03e3-4258-a1e6-8a9d16d21c7a'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:17:13.780,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,bdb113cd-ec94-4e0b-b25f-d3e904293b7a,703,,"[49.7, 26.5]",3879617,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Masina,7169.0,Left Back,56,AS Roma,229,"['7244e6d2-8abc-4f45-96fd-adab50db8b4d', 'e18c3759-5cc4-4c85-8b12-359f08f1bd4f']",38,,,,,,,,,,,,,,,,,,Bologna,240,00:19:38.744,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,fa8859ba-55ae-4749-af82-0cb002494e41,724,,"[4.5, 36.0]",3879617,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,57,AS Roma,229,"['ca8fdfbd-cd72-413f-9a54-f0bed909aeb1', 'ce8217a0-0cbe-462e-9369-a20cbaac5e84']",2,,,,,,,,,,,,,,,,,,Bologna,240,00:21:02.933,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,48540781-309f-48a3-8e43-1e50889b6c44,734,,"[15.2, 33.1]",3879617,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,57,AS Roma,229,['c458e015-7658-4b6e-a148-c6f25fbb65b3'],11,,,,,,,,,,,,,,,,,,Bologna,240,00:21:11.713,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,ce89f0a4-2477-4057-bf43-8ea9185e2170,800,,"[10.9, 51.8]",3879617,24,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,60,AS Roma,229,,31,,,,,,,,,,,,,,,,,,Bologna,240,00:24:31.092,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,39b23f82-6321-45a3-9e28-b1b70a525284,803,,"[25.1, 64.9]",3879617,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,61,AS Roma,229,['fd27fdc1-0f95-4c87-9c5f-871fb598f4aa'],47,,,,,,,,,,,,,,,,,,Bologna,240,00:24:47.831,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,b223cc15-250d-4f00-af63-d4afe20d8d17,810,,"[15.6, 46.4]",3879617,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,61,AS Roma,229,"['34c93dc3-d5c1-448b-b68c-57f4c82747a3', 'f88b3e8d-7d52-4819-ad0d-e9031400f9dc']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:24:54.321,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,77214c68-70b9-45f8-89ce-b5662198efe8,833,,"[5.7, 37.1]",3879617,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Destro,8103.0,Center Forward,64,AS Roma,229,['cf1a8b07-7fe5-4903-aafc-dfa8428f6adc'],3,,,,,,,,,,,,,,,,,,Bologna,240,00:26:03.671,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,a1089ed5-eb7c-48ff-9152-0bc3239ba603,835,,"[5.9, 35.5]",3879617,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mattia Destro,8103.0,Center Forward,65,AS Roma,229,['8fd18ffe-3f42-4703-aec2-85e04d8e3322'],24,,,,,,,,,,,,,,,,,,Bologna,240,00:26:24.257,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,fde29ef5-f554-4dce-a813-9574d14e88ac,849,,"[13.6, 45.4]",3879617,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,66,Bologna,240,['f037edf4-0091-4c23-b10b-97962b624437'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:26:58.662,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,1cef27ae-e77a-4262-b661-e84932edaa06,854,,"[9.8, 12.2]",3879617,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,67,Bologna,240,"['4513da9b-600b-4d46-8f6c-8f302494f6d7', '711f5f6a-5850-4e6b-8b70-37425e5fa38e']",16,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:16.064,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,e84895b2-13ea-4368-90b4-56bb42cc38e9,861,,"[36.2, 25.1]",3879617,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,68,AS Roma,229,['559bd38c-48ba-43f0-ae24-865f965e182a'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:31.292,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,927d13ed-15a2-4981-9915-71ef1c16ebf9,899,,"[14.9, 35.3]",3879617,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Wing,70,Bologna,240,['b03a1605-80cc-46bc-a643-f49fc7082c8b'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:56.626,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,f964b2c3-6c63-40c5-bb08-a1a41e28a855,938,,"[72.2, 76.7]",3879617,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,73,AS Roma,229,"['5d1896ab-ad1f-493b-af27-8262ae16e94a', 'ff0bc388-717a-497a-9631-90c237a59f46']",36,,,,,,,,,,,,,,,,,,Bologna,240,00:29:36.615,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,de41bd4d-f1b8-4c96-8173-5b181d0153cb,957,,"[13.8, 51.2]",3879617,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,76,AS Roma,229,,22,,,,,,,,,,,,,,,,,,Bologna,240,00:30:22.387,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,72e27667-ceb1-476c-a164-4e0fd316db3e,982,,"[20.1, 49.4]",3879617,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Godfred Donsah,8280.0,Right Center Midfield,78,AS Roma,229,['3383507c-c44c-4772-aa79-3cb305e6c787'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:31:23.898,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,de6a14b7-e014-477e-afd1-0c71a76322b7,987,,"[37.6, 75.8]",3879617,31,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,79,Bologna,240,"['6d937ea3-af38-450b-a28a-a85f000bf86b', 'eed5649a-161c-47d1-ad90-5300c5254b16']",41,,,,,,,,,,,,,,,,,,AS Roma,229,00:31:41.741,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,2904b680-58b8-4f40-9357-73e7bbe4fbe1,1010,,"[12.4, 43.9]",3879617,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,82,AS Roma,229,,59,,,,,,,,,,,,,,,,,,AS Roma,229,00:32:59.810,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,31457102-000c-47a4-ba69-624c90f82400,1013,,"[15.6, 29.4]",3879617,33,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,82,AS Roma,229,['b0e1b192-1425-448a-b72f-5fd32eab2aa8'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:03.936,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,8fb06878-714f-4c7d-87f4-7fc70465746b,1062,,"[36.6, 16.1]",3879617,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,89,Bologna,240,"['38d1fc37-ee96-4b75-be8e-2002c0e09896', '4f064a82-b3ac-4991-ab2f-ad8fd73fa8b3']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:22.967,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,b3b8dd6a-fbcc-467a-87ac-0f8709a87d6f,1145,,"[6.8, 25.8]",3879617,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Rüdiger,3167.0,Left Center Back,95,Bologna,240,['7f509e13-25a6-43d0-932a-637e288e808d'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:00.733,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,1e2ebab6-2897-466c-806e-2391ea0face7,1147,,"[2.5, 35.9]",3879617,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edin Džeko,6973.0,Center Forward,96,Bologna,240,['83b74285-b203-420b-81c7-ea746aa260b2'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:25.937,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,3583cbc5-ca48-4773-995a-913667c3d697,1170,,"[33.9, 72.6]",3879617,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Gastaldello,30745.0,Right Center Back,99,Bologna,240,['6e31be7d-43f8-43e7-b7a9-28639de1217a'],28,,,,,,,,,,,,,,,,,,Bologna,240,00:40:28.279,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,841e5764-14e0-4584-bcac-c2b743415ebb,1195,,"[26.7, 61.8]",3879617,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,100,AS Roma,229,['d39abcb6-a348-449a-b345-6ec360da9cd7'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:41:06.714,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,cd84e691-a997-4b6a-ac67-e7d742533cc9,1199,,"[22.6, 44.8]",3879617,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,100,AS Roma,229,"['0eced806-5e8f-42c7-b261-2729f2595092', 'e85608c1-821c-4d2e-b7f8-d309dfa29844']",12,,,,,,,,,,,,,,,,,,Bologna,240,00:41:12.395,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,eb136afd-a531-4ea8-88b1-e373cbb56e6b,1227,,"[73.7, 4.4]",3879617,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,105,AS Roma,229,"['614129ac-9e23-47b0-b4d5-d37b4c32d1a2', 'e24ebd6a-35e1-4d43-9937-fde14be423de']",39,,,,,,,,,,,,,,,,,,Bologna,240,00:43:39.274,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,a8286902-c880-487d-81d0-6f3acf104a92,1293,,"[15.4, 47.3]",3879617,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,111,AS Roma,229,['8c6ca244-50a8-43b6-aa01-7223ca6fc7cc'],19,,,,,,,,,,,,,,,,,,Bologna,240,00:45:19.697,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,14a73f40-7e25-4e79-b477-207f44d26a9a,1295,,"[11.1, 69.2]",3879617,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,111,AS Roma,229,,22,,,,,,,,,,,,,,,,,,Bologna,240,00:45:22.463,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,3d3012d7-084f-479c-8565-7fd477cf9fe0,1300,,"[12.6, 50.3]",3879617,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Back,111,AS Roma,229,,25,,,,,,,,,,,,,,,,,,Bologna,240,00:45:25.530,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,9135cdde-7cfb-423d-8a30-c24281d0876a,1358,,"[16.1, 56.2]",3879617,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Domenico Maietta,8849.0,Left Center Back,115,AS Roma,229,['3c51d84e-24e9-49d5-95a6-07399d4cdac0'],22,,,,,,,,,,,,,,,,,,Bologna,240,00:00:22.567,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,a3046085-3f4c-42e3-9e1b-763c4363f778,1362,,"[19.9, 42.5]",3879617,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Domenico Maietta,8849.0,Left Center Back,115,AS Roma,229,,25,,,,,,,,,,,,,,,,,,Bologna,240,00:00:25.215,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,4fcfc3f5-68c2-4683-ac61-5c0b3a6e8bcd,1372,,"[22.6, 3.1]",3879617,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Rüdiger,3167.0,Left Center Back,115,AS Roma,229,"['667c48dd-1e02-4e83-83f4-f8122486e951', 'a88ecc3e-1c8f-4d47-8124-9b57601bf337']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:38.985,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,61e3a93c-acc6-45f5-ae80-4927135c5ae4,1385,,"[11.1, 8.4]",3879617,46,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,117,Bologna,240,['d6821582-60f9-4bfc-803b-43a63596c145'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:00.696,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,89f37984-4b8d-4159-a694-0c58aa1612db,1451,,"[8.2, 42.7]",3879617,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Masina,7169.0,Left Back,121,AS Roma,229,"['2b19f1a6-f342-4f54-8307-44d44272f289', 'cbf13038-0845-4825-b81c-c08bb2af83cb']",19,,,,,,,,,,,,,,,,,,Bologna,240,00:02:19.817,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,1ca3ccab-5aa4-426a-b660-2f24d0a2f1e9,1529,,"[58.2, 8.8]",3879617,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,127,AS Roma,229,"['daed762b-94e9-4d6c-9ca4-e3314f2a90dc', 'e3bdea7a-92a9-45b7-b645-83370ef7774b']",12,,,,,,,,,,,,,,,,,,Bologna,240,00:04:12.184,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,4524a7c6-d90c-4dc4-8664-e3f9a33a9ed5,1539,,"[15.1, 19.9]",3879617,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,128,AS Roma,229,"['6675bd72-d774-4e34-a2c8-a7e5d3d56c63', 'd2850b31-6211-47b3-8313-b5f28149067b']",32,,,,,,,,,,,,,,,,,,Bologna,240,00:04:32.430,Clearance,True
