50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,3.025037,,,,,,,,,,,,,fbefd9be-6de2-4bc0-a347-d4ca4b3d68f3,2378,,"[55.7, 23.3]",3879568,60,,,,,1.4173926,,Left Foot,,,,"[63.4, 73.1]",,High Pass,,50.391766,,,,Ignazio Abate,7463.0,,,True,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,122,AC Milan,243,['16013811-b5b9-42d6-bb2b-f4be02b261a4'],32,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:32.873,Pass,
,,,,,,,,,,,,,,,,,,,,1.123813,,,,,,,,,,,,,06c6dfc2-1ee2-445e-b371-cf41c8044510,2381,,"[64.6, 75.4]",3879568,60,,,,,-1.434799,,Right Foot,,,,"[65.9, 65.9]",,Ground Pass,,9.588534,,,,Juraj Kucka,10919.0,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,122,AC Milan,243,['e860eeb8-576d-4899-90e0-c1390767c962'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:36.909,Pass,
,,,,,,,,,,,,,,,,,,,,0.976374,,,,,,,,,,,,,7f343672-525e-469d-86fb-df30a1b87326,2384,,"[73.1, 70.0]",3879568,60,,,,,-1.8284526,,Right Foot,,,,"[69.2, 55.2]",,Ground Pass,,15.305228,,,,Riccardo Montolivo,7166.0,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,122,AC Milan,243,['7a429d72-888c-4674-979b-9e252d470aa3'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:40.100,Pass,
,,,,,,,,,,,,,,,,,,,,0.849048,,,,,,,,,,,,,1f231af4-de44-43cb-95f8-5c269773df17,2387,,"[69.5, 53.4]",3879568,60,,,,,-0.6857295,,Right Foot,,,,"[83.8, 41.7]",,Ground Pass,,18.47647,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,122,AC Milan,243,['9b36bd75-7e33-4f21-8c83-a8dd217d55bc'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:42.454,Pass,
,,,,,,,,,,,,,,,,,,,,0.729398,,,,,,,,,,,,,c4d91ebc-7a68-41c3-bf42-2cceeac80e88,2390,,"[82.3, 41.1]",3879568,60,,,,,2.752276,,Right Foot,,,,"[78.4, 42.7]",,Ground Pass,,4.215448,,,,Giacomo Bonaventura,7026.0,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,122,AC Milan,243,"['3b31ea07-f372-4cc7-b367-8830e707cc8b', '456bd058-99fd-46ae-a9ac-443cf9fe61dc']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:43.303,Pass,True
,,,,,,,,,,,,,,,,,,,,1.461936,,,,,,,,,,,,,218c8594-89e4-4726-8247-c2d5b7c1ed93,2394,,"[74.9, 40.9]",3879568,60,,,,,-1.6606822,,Left Foot,,,,"[72.8, 17.6]",,Ground Pass,,23.394444,,,,Luca Antonelli,8874.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,122,AC Milan,243,"['4fb47945-64b2-47f4-9ed4-41791be334f9', 'fb397a82-59d6-44f3-8ab2-55ef10b42c0e']",45,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:45.141,Pass,True
,,,,,,,,,,,,,,,,,,,,1.355374,,,,,,,,,,,,,f91994c6-65c8-4fb6-b73c-b591b38f76e0,2397,,"[72.8, 17.6]",3879568,60,,,,,-0.2551824,,Right Foot,,,,"[86.6, 14.0]",,Ground Pass,,14.261837,,,,Andrea Bertolacci,7147.0,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,122,AC Milan,243,['366af00f-ec64-4a92-8e03-908655494c81'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:47.485,Pass,
,,,,,,,,,,,,,,,,,,,,1.354638,,,,,,,,,,,,,0e7d165c-22c9-4c66-aca4-f9d834d18594,2403,,"[93.3, 14.6]",3879568,61,,,,,2.1560135,,Right Foot,,,,"[82.3, 31.2]",,Ground Pass,,19.913815,,,,Riccardo Montolivo,7166.0,,,,,,Free Kick,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Wing,123,AC Milan,243,['61890507-1fe8-491a-8244-02f9a2460bfb'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:16:41.306,Pass,
,,,,,,,,,,,,,,,,,,,,2.330714,,,,,,,,,,,,,cf31b4e5-13a4-4d0b-8e9d-9fb7662b5f40,2406,,"[82.3, 31.7]",3879568,61,,,,,-0.26857942,,Right Foot,,,,"[115.0, 22.7]",,High Pass,,33.915924,,,,Giacomo Bonaventura,7026.0,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,123,AC Milan,243,['fffbf06d-a25d-480c-a847-4d80036b1af9'],43,,,,,,,,,,,,,,,,,,AC Milan,243,00:16:43.817,Pass,
,,,,,,,,,,,,,,,,,,,,2.45968,,,,,,,,,,,,,b8307c05-6fcc-404c-8ded-c1072a415560,2413,,"[30.9, 66.3]",3879568,61,,,,,0.35399744,,Right Foot,,,,"[67.7, 79.9]",,Ground Pass,,39.23264,,Out,,Afriyie Acquah,7474.0,,,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,123,AC Milan,243,['e16ca1a6-135f-456b-9071-6ad8ed17ff0f'],58,,,,,,,,,,,,,,,,,,Torino,241,00:16:58.667,Pass,
,,,,,,,,,,,,,,,,,,,,1.122705,,,,,,,,,,,,,b9d637b5-ab4d-4de9-a7c8-f793c704aa1f,2416,,"[52.4, 0.1]",3879568,62,,True,,,1.2184876,,,,,,"[54.9, 6.9]",,Low Pass,,7.2449985,,,,Alessio Romagnoli,7458.0,,,,,,Throw-in,2,From Throw In,Luca Antonelli,8874.0,Left Back,124,AC Milan,243,['2919a797-8f39-4725-a09a-1410d58234ca'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:03.504,Pass,
,,,,,,,,,,,,,,,,,,,,0.784752,,,,,,,,,,,,,2922ab4c-d37f-429b-9709-5309e4d8fcfe,2418,,"[53.4, 8.9]",3879568,62,,True,,,0.28746322,,Left Foot,,,,"[64.9, 12.3]",,Ground Pass,,11.992081,,,,Andrea Bertolacci,7147.0,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,124,AC Milan,243,['70b9ea60-7494-4ba1-90b6-43e020afc593'],6,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:06.554,Pass,
,,,,,,,,,,,,,,,,,,,,1.266314,,,,,,,,,,,,,2b465279-8051-4918-be6f-32707fd923cb,2420,,"[77.2, 13.8]",3879568,62,,,,,-1.0086095,,Right Foot,,,,"[83.5, 3.8]",,Ground Pass,,11.819053,,,,Giacomo Bonaventura,7026.0,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,124,AC Milan,243,['3114ff18-343a-4857-ae0d-3e6b3638dc82'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:09.164,Pass,
,,,,,,,,,,,,,,,,,,,,1.812206,,,,,,,,,,,,,fda294c9-7b0b-4c79-b4df-1e9587aff23c,2423,,"[94.0, 5.4]",3879568,62,,,,,0.61072594,,Left Foot,,,,"[114.0, 19.4]",,Ground Pass,,24.41311,,,,Andrea Bertolacci,7147.0,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Wing,124,AC Milan,243,['aa0dffb2-a1cd-4f50-9eac-caaeb8201589'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:13.829,Pass,
,,,,,,,,,,,,,,,,,,,,1.349372,,,,,,,,,,,,,13380126-68a1-4400-9755-7184a52fc0f4,2427,,"[117.3, 19.9]",3879568,62,,,,,1.9874198,c413d7f0-e05d-4e1d-8979-308348aa7c81,Left Foot,True,True,,"[109.6, 37.3]",True,Ground Pass,,19.02761,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,124,AC Milan,243,"['75af8972-6be9-457a-8e9f-c1dade3608ab', 'f09f9f9b-e2c6-4e0b-b18c-b0866041d5cc']",16,,,,,,,,,,,,,,,,,,AC Milan,243,00:17:16.300,Pass,True
,,,,,,,,,,,,,,,,,,,,1.50648,,,,,,,,,,,,,73f68c61-511c-4e92-98cd-709ee41c8633,2432,,"[60.0, 40.0]",3879568,63,,True,,,3.1415927,,Right Foot,,,,"[47.5, 40.0]",,Ground Pass,,12.5,,,,Giuseppe Vives,40430.0,,,,,,Kick Off,2,From Kick Off,Fabio Quagliarella,7011.0,Right Center Forward,125,Torino,241,['69671fe8-ffa6-4ab5-b236-0301ab01865e'],12,,,,,,,,,,,,,,,,,,Torino,241,00:18:12.993,Pass,
,,,,,,,,,,,,,,,,,,,,1.658206,,,,,,,,,,,,,d03abd57-bed5-43ab-8140-83df157a6f04,2434,,"[48.8, 36.9]",3879568,63,,,,,-2.0226102,,Right Foot,,,,"[38.9, 16.5]",,Ground Pass,,22.675318,,,,Emiliano Moretti,7476.0,,,,,,,2,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,125,Torino,241,['7e7e3919-9759-4400-b5d4-cf89b9854c6d'],14,,,,,,,,,,,,,,,,,,Torino,241,00:18:14.690,Pass,
,,,,,,,,,,,,,,,,,,,,0.877629,,,,,,,,,,,,,ad35eed9-f302-4863-ab4c-231aad7d76ad,2438,,"[37.8, 12.1]",3879568,63,,,,,-1.0317523,,Right Foot,,,,"[44.2, 1.4]",,Ground Pass,,12.467959,,,,Cristian Molinaro,7479.0,,,,,,,2,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,125,Torino,241,"['69301638-db83-4d5d-bdd9-8cf69d857780', '6ff8dd70-10e7-415b-aac5-dc76e453f0c1']",17,,,,,,,,,,,,,,,,,,Torino,241,00:18:17.424,Pass,True
,,,,,,,,,,,,,,,,,,,,0.332801,,,,,,,,,,,,,352c9556-69b7-41f5-b62a-397361f635eb,2442,,"[49.1, 17.5]",3879568,63,,,,,0.17670886,,Right Foot,,,,"[57.5, 19.0]",,Low Pass,,8.532878,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,,2,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,125,Torino,241,"['313aef68-764c-4e19-8301-962b34e29d9d', '86be299f-5843-4b27-a288-cfb9655e8a45', 'c035aa7d-b65c-4544-b75e-2e4c0925f514']",21,,,,,,,,,,,,,,,,,,Torino,241,00:18:21.961,Pass,True
,,,,,,,,,,,,,,,,,,,,0.885498,,,,,,,,,,,,,f5fc4a89-9dee-4ff8-bb3c-01c0861a5d04,2452,,"[71.8, 42.4]",3879568,63,,,,,0.88139844,,Left Foot,,,,"[77.9, 49.8]",,Ground Pass,,9.590099,,,,Riccardo Montolivo,7166.0,,,,,,Recovery,2,From Counter,Alessio Romagnoli,7458.0,Left Center Back,126,AC Milan,243,"['2b30bfd1-5236-4f49-89be-f62c44d2345c', 'cd2ffeef-41ab-411b-9ff8-3ebd0f3bf301']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:33.015,Pass,True
,,,,,,,,,,,,,,,,,,,,2.170047,,,,,,,,,,,,,23679acd-63c0-48b1-9be6-4ce22ae231a5,2456,,"[80.0, 51.9]",3879568,63,,,,,0.0,249eab50-3d56-4caf-82a3-626e7c1ba773,Right Foot,,,,"[108.6, 51.9]",,High Pass,,28.6,,,,Carlos Arturo Bacca Ahumada,5688.0,True,,,Through Ball,True,,2,From Counter,Riccardo Montolivo,7166.0,Center Defensive Midfield,126,AC Milan,243,"['acee28cb-f28d-43f9-a5e6-3db2312b70e6', 'e858f847-3a9b-474e-9cc6-d7cd21c8af33']",35,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:35.430,Pass,True
,,,,,,,,,,,,,,,,,,,,1.083096,,,,,,,,,,,,,3360d949-e789-438e-8153-e9b51baa0e76,2468,,"[51.1, 38.4]",3879568,63,,,,,-2.5117893,,Other,,,,"[45.2, 34.1]",,High Pass,,7.300685,,,,Fabio Quagliarella,7011.0,,,,,,Recovery,2,Regular Play,Maximiliano Gastón López,8193.0,Left Center Forward,127,Torino,241,"['c894f291-0b94-481b-a6fb-3f4f9f30813b', 'e7d68934-d402-40eb-a950-43207144325b']",45,,,,,,,,,,,,,,,,,,Torino,241,00:18:45.663,Pass,True
,,,,,,,,,,,,,,,,,,,,1.278016,,,,,,,,,,,,,6a49711a-b031-4439-8905-6fc4ede7d71b,2472,,"[38.1, 39.7]",3879568,63,,,,,1.324173,,Right Foot,,,,"[41.7, 54.0]",,Ground Pass,,14.746186,,,,Cesare Bovo,40427.0,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,127,Torino,241,['6eff2c26-a067-4791-a1a8-71b3b97e37de'],51,,,,,,,,,,,,,,,,,,Torino,241,00:18:51.950,Pass,
,,,,,,,,,,,,,,,,,,,,0.727882,,,,,,,,,,,,,0f0490b2-c2a7-42f5-a714-ca268f9d3a25,2475,,"[47.0, 62.2]",3879568,63,,,,,-0.04542328,,Right Foot,,,,"[69.0, 61.2]",,Low Pass,,22.022715,,,,Afriyie Acquah,7474.0,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,127,Torino,241,['ff6692eb-00be-4c88-993e-000a3a3c0635'],54,,,,,,,,,,,,,,,,,,Torino,241,00:18:54.790,Pass,
,,,,,,,,,,,,,,,,,,,,1.351942,,,,,,,,,,,,,4c3b32b5-9ed9-4b9a-b659-234c0447b8fe,2478,,"[66.2, 59.1]",3879568,63,,,,,-1.6753092,,Right Foot,,,,"[64.7, 44.8]",,Ground Pass,,14.378456,,,,Fabio Quagliarella,7011.0,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,127,Torino,241,['a64a5097-449d-4615-a18a-de09dd0a8f3c'],57,,,,,,,,,,,,,,,,,,Torino,241,00:18:57.122,Pass,
,,,,,,,,,,,,,,,,,,,,4.079417,,,,,,,,,,,,,18b560b1-ad7f-4eab-aab8-3f267ca8fec1,2481,,"[67.7, 42.3]",3879568,64,,,,,0.48936054,,Left Foot,,,,"[119.9, 70.1]",,High Pass,,59.141186,,Out,,Davide Zappacosta,3660.0,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,127,Torino,241,['a2f41ae0-7e45-49c8-aba9-5ed76ff2522f'],0,,,,,,,,,,,,,,,,,,Torino,241,00:19:00.184,Pass,
,,,,,,,,,,,,,,,,,,,,2.376866,,,,,,,,,,,,,8d32531f-6561-485d-b176-87e54df8983e,2483,,"[7.0, 36.1]",3879568,64,,True,,,-1.0067592,,Right Foot,,,,"[26.8, 4.8]",,High Pass,,37.036873,,,,Luca Antonelli,8874.0,,,,,,Goal Kick,2,From Goal Kick,Diego López Rodríguez,6768.0,Goalkeeper,128,AC Milan,243,['1d6690f9-3ef6-484b-bccd-ecc062a42656'],29,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:29.581,Pass,
,,,,,,,,,,,,,,,,,,,,3.645483,,,,,,,,,,,,,aef9f4db-1ff8-4a20-9df6-863d494839a8,2486,,"[28.8, 3.1]",3879568,64,,,,,0.4012288,,Right Foot,,,,"[55.2, 14.3]",,High Pass,,28.677517,,,,Giacomo Bonaventura,7026.0,,,,,,,2,From Goal Kick,Luca Antonelli,8874.0,Left Back,128,AC Milan,243,"['0c8950c0-ac23-457b-9eb1-38cc9ac75331', '235b5877-0d0a-4948-872b-5fdcdf1a68b7']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:33.522,Pass,True
,,,,,,,,,,,,,,,,,,,,1.526137,,,,,,,,,,,,,5d266dba-89a2-4650-ba19-93f96f6a0ef9,2488,,"[54.7, 14.6]",3879568,64,,,,True,0.37920937,,,,,,"[68.0, 19.9]",,High Pass,,14.317122,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Wing,128,AC Milan,243,"['690acbed-ea72-4f9e-829d-16bd878bc1e6', '921b5908-17cf-4e7b-aa88-9173a47083e2', '98a85cbd-d01c-4d65-943f-e609ad474541']",37,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:37.167,Pass,True
,,,,,,,,,,,,,,,,,,,,2.206634,,,,,,,,,,,,,921b5908-17cf-4e7b-aa88-9173a47083e2,2491,,"[52.1, 60.2]",3879568,64,,,,,0.24788141,,Head,,,,"[68.3, 64.3]",,High Pass,,16.710775,,Incomplete,,Afriyie Acquah,7474.0,,,,,,Recovery,2,From Goal Kick,Kamil Glik,3034.0,Center Back,128,AC Milan,243,"['5d266dba-89a2-4650-ba19-93f96f6a0ef9', '61aeae39-dc6c-42cd-bbc7-75b821441f97', 'f3b4b929-b79f-42e3-aaae-310d7e473d1f']",38,,,,,,,,,,,,,,,,,,Torino,241,00:19:38.694,Pass,
,,,,,,,,,,,,,,,,,,,,1.081242,,,,,,,,,,,,,a2147b91-db99-4844-9efa-13d21293396a,2496,,"[54.7, 12.3]",3879568,64,,,,,0.27829966,,Left Foot,,,,"[68.0, 16.1]",,Low Pass,,13.832209,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Goal Kick,Andrea Bertolacci,7147.0,Left Center Midfield,128,AC Milan,243,"['225702b7-1bc5-4b41-abd3-7443ba9929e2', 'c1daf503-1946-4100-8f2a-9f4ef84259df']",41,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:41.850,Pass,True
,,,,,,,,,,,,,,,,,,,,1.027596,,,,,,,,,,,,,896ebda0-43fa-4fcf-b267-4c6098b2b843,2501,,"[66.9, 16.9]",3879568,64,,,,,3.0951145,,Right Foot,,,,"[62.6, 17.1]",,Low Pass,,4.304649,,Incomplete,,Andrea Bertolacci,7147.0,,,,,,,2,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,128,AC Milan,243,"['01533373-1df2-4221-93e5-3775a85a069b', '9ad5b0fd-bb6a-46af-84c3-559a0033abf2']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:43.847,Pass,
,,,,,,,,,,,,,,True,,,,,,1.424632,,,,,,,,,,,,,01533373-1df2-4221-93e5-3775a85a069b,2503,,"[57.5, 63.0]",3879568,64,,,,,0.8233546,,Right Foot,,,,"[61.3, 67.1]",,Low Pass,,5.59017,,,,Afriyie Acquah,7474.0,,,,,,Interception,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,129,Torino,241,"['184e97ac-68f3-4a3f-8800-c44c08b0c010', '896ebda0-43fa-4fcf-b267-4c6098b2b843']",44,,,,,,,,,,,,,,,,,,Torino,241,00:19:44.874,Pass,
,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,815ea67b-a32f-4916-9c85-1e5f9b0bfaa7,2509,,"[62.9, 70.9]",3879568,64,,True,,,-2.0574524,,Right Foot,,,,"[52.9, 52.0]",,Ground Pass,,21.38247,,,,Kamil Glik,3034.0,,,,,,Free Kick,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,130,Torino,241,['11ee9ecd-2cdc-4f7c-9ae0-3fb99718f9d4'],56,,,,,,,,,,,,,,,,,,Torino,241,00:19:56.890,Pass,
,,,,,,,,,,,,,,,,,,,,1.688372,,,,,,,,,,,,,8cdd79e7-e65d-4214-8537-9da83f143b38,2511,,"[53.2, 47.6]",3879568,65,,,,,-1.7241567,,Right Foot,,,,"[48.3, 15.9]",,Ground Pass,,32.07647,,,,Emiliano Moretti,7476.0,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,130,Torino,241,['51c1dd34-2d11-4ddd-ab32-58623c91f4c7'],0,,,,,,,,,,,,,,,,,,Torino,241,00:20:00.507,Pass,
,,,,,,,,,,,,,,,,,,,,1.001393,,,,,,,,,,,,,93ab6926-874e-4666-a35e-19cabc4561ca,2514,,"[49.1, 14.2]",3879568,65,,,,,-0.9216456,,Left Foot,,,,"[59.8, 0.1]",,Ground Pass,,17.700283,,,,Cristian Molinaro,7479.0,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,130,Torino,241,['e6b4a75f-a979-47ba-9f25-e5664f6d1187'],3,,,,,,,,,,,,,,,,,,Torino,241,00:20:03.344,Pass,
,,,,,,,,,,,,,,,,,,,,0.908021,,,,,,,,,,,,,a1bbdc7b-1125-400c-b9a8-677a3e8afa06,2522,,"[96.6, 47.3]",3879568,65,,,,,1.1886008,,Left Foot,,,,"[100.7, 57.5]",,Ground Pass,,10.993179,,Pass Offside,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Free Kick,Alessio Cerci,7702.0,Right Wing,130,Torino,241,['281de5c3-626e-4039-add8-807d350aa1b1'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:13.406,Pass,
,,,,,,,,,,,,,,,,,,,,2.439715,,,,,,,,,,,,,2598b254-bf61-4e1e-824e-4a8016e0b6fc,2524,,"[22.7, 27.4]",3879568,65,,True,,,1.0016743,,Right Foot,,,,"[41.7, 57.1]",,Ground Pass,,35.25748,,,,Cesare Bovo,40427.0,,,,,,Free Kick,2,From Free Kick,Kamil Glik,3034.0,Center Back,131,Torino,241,['7e99e35a-dc76-4bb3-90ec-8e63830a02b1'],26,,,,,,,,,,,,,,,,,,Torino,241,00:20:26.875,Pass,
,,,,,,,,,,,,,,,,,,,,1.136736,,,,,,,,,,,,,db991987-bfbd-4622-b140-51aef7206cfc,2526,,"[55.7, 59.7]",3879568,65,,,,,0.7678561,,Right Foot,,,,"[73.1, 76.5]",,Ground Pass,,24.186773,,,,Afriyie Acquah,7474.0,,,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,131,Torino,241,['38f9c84b-05c8-4639-b7ae-0366a9ce5682'],35,,,,,,,,,,,,,,,,,,Torino,241,00:20:35.106,Pass,
,,,,,,,,,,,,,,,,,,,,0.308428,,,,,,,,,,,,,4a6fdd5d-d424-4516-b1ac-8d160b50b85a,2529,,"[75.2, 77.8]",3879568,65,,,,,-0.6817707,,Right Foot,,,,"[82.1, 72.2]",,Ground Pass,,8.886507,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,131,Torino,241,"['10d3fba8-cf97-48ca-aad2-ad2f796f1b9f', '66a586ba-f1be-4181-b07c-1f036bda296c']",38,,,,,,,,,,,,,,,,,,Torino,241,00:20:38.056,Pass,
,,,,,,,,,,,,,,,,,,,,1.560324,,,,,,,,,,,,,63c9caf3-b361-4541-9776-ccb79ab9135a,2532,,"[41.1, 3.1]",3879568,65,,,,,0.24118002,,Left Foot,,,,"[65.9, 9.2]",,Low Pass,,25.539186,,Incomplete,,Giacomo Bonaventura,7026.0,,,,,,Recovery,2,From Free Kick,Andrea Bertolacci,7147.0,Left Center Midfield,131,Torino,241,"['86fb5fc9-7993-4ec4-89dd-9d54233017d3', 'f35f1b5f-6742-4d02-acff-3eccf14d31d8']",39,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:39.668,Pass,
,,,,,,,,,,,,,,,,,,,,1.944139,,,,,,,,,,,,,22501b18-6f9c-4c33-852e-8d43400476aa,2536,,"[59.3, 66.8]",3879568,65,,,,,-2.1323862,,Right Foot,,,,"[44.2, 42.8]",,Ground Pass,,28.35507,,,,Kamil Glik,3034.0,,,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,131,Torino,241,['e5c855ed-c97d-4b1e-a423-2f6759f1724d'],44,,,,,,,,,,,,,,,,,,Torino,241,00:20:44.415,Pass,
,,,,,,,,,,,,,,,,,,,,1.836454,,,,,,,,,,,,,30786faf-3ce1-47f9-9c17-2fd08a32ad64,2539,,"[51.6, 38.7]",3879568,65,,,,,-1.6496837,,Right Foot,,,,"[49.6, 13.4]",,Ground Pass,,25.37893,,,,Emiliano Moretti,7476.0,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,131,Torino,241,['8d3e2712-0b90-43ae-9745-25f07e4d6a7a'],47,,,,,,,,,,,,,,,,,,Torino,241,00:20:47.665,Pass,
,,,,,,,,,,,,,,,,,,,,1.361521,,,,,,,,,,,,,9c423276-9e6d-4bdb-96c4-12d68ce1effe,2542,,"[49.6, 13.4]",3879568,65,,,,,-0.6601826,,Left Foot,,,,"[65.7, 0.9]",,Ground Pass,,20.382835,,,,Cristian Molinaro,7479.0,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,131,Torino,241,['c767dd9a-cafc-4c07-91d3-bcc28f405695'],50,,,,,,,,,,,,,,,,,,Torino,241,00:20:50.400,Pass,
,,,,,,,,,,,,,,,,,,,,1.005891,,,,,,,,,,,,,f05506cf-88ea-4573-8731-4f40226d4e4d,2545,,"[62.6, 1.4]",3879568,65,,,,,1.4735432,,Left Foot,,,,"[63.4, 9.6]",,Ground Pass,,8.238932,,,,Daniele Baselli,7465.0,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,131,Torino,241,['54665197-8f0c-4752-93e6-8d72b65e9ccd'],52,,,,,,,,,,,,,,,,,,Torino,241,00:20:52.685,Pass,
,,,,,,,,,,,,,,,,,,,,2.071141,,,,,,,,,,,,,ea9ded1c-39ee-484c-a82c-6cc2e82b6213,2549,,"[54.7, 15.9]",3879568,65,,,,,1.7171776,,Right Foot,,,,"[50.1, 47.1]",,Ground Pass,,31.53728,,,,Kamil Glik,3034.0,,,,,,,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,131,Torino,241,['030535ff-f9f3-4ac4-9926-88fc4e2bf71f'],56,,,,,,,,,,,,,,,,,,Torino,241,00:20:56.559,Pass,
,,,,,,,,,,,,,,,,,,,,1.410807,,,,,,,,,,,,,2fb566e6-7fbc-4cd2-b575-706d219e7b95,2552,,"[62.1, 46.6]",3879568,66,,,,,0.11379201,,Right Foot,,,,"[93.6, 50.2]",,Low Pass,,31.705048,,Incomplete,,Fabio Quagliarella,7011.0,,,,Through Ball,True,,2,From Free Kick,Kamil Glik,3034.0,Center Back,131,Torino,241,"['b99986cb-d425-4a8b-a5d8-7de93d319a08', 'f10314de-490a-4c00-b741-4d5257ecbaec']",0,,,,,,,,,,,,,,,,,,Torino,241,00:21:00.935,Pass,
